step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,14762,7669,44212,113458,104279,68838,408,12888,1543,227,184926,5933378,42147.538,18863.326,0.4711,13417.895,0.084,0.831,0.049,0.036,0.734,0.209,635,0.0358,0.6471,0.051,19.0,42.0,71.0,32.96,3.78,8.18,0.35,20.66,6.51,1.269,0.190,0.419,0.470,26.732,0.358,0.0014,102,565,12845,10157,3110,29,0.326,9134,133,2300,12329,820,2798,11144,1.25,4.64,16553,19.0091,62296,18501,183852,3389.1,-0.0,856498,15.739,2631002.543,2.65e-15,0.00007,15.85,36805,28.586,1.956,25.777,0.853,28.586,9065,2077,3620,0.1926,0.979,1.197,1.665,1.283,0.967,1.407,8079.758,11550.314,30340.708,8044.548,17180.178,2839.762,326.580,2279.089,0.854,0.580,0.599,0.755,0.353,0.520,32852,24449,0.6822,0.1974,0.2768,0.9998,0.0357,0.0615,0.6150,0.8830,1.0273,0.1553,0.0556,0.0374,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,4219,0.9998,0.7401,0.8360,0.9986,0.0358,0.0615,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3469,4.6319,4.2668,0.1460,0.0454,0.0328,0.058,0.041,0.043,0.065,653,0.0315,0.0038,0.0051,0.00237,0.00043,0.00053,22.96,27.30,26.34,13071.5955,0.0441,25.4775,8.1852,7.5540,1108699,1494601,1.1248,0.1172,19870.3,13071.5955,20.09
30000,13705,7949,50574,135218,125638,84329,315,12894,1329,264,183181,6035488,49179.161,21749.447,0.4761,16299.235,0.097,0.802,0.062,0.039,0.741,0.204,558,0.0381,0.6296,0.045,20.5,43.0,80.5,33.79,4.44,9.10,0.32,19.93,6.49,1.292,0.198,0.469,0.523,28.115,0.403,0.0014,91,543,13737,8231,3702,31,0.654,8827,351,2119,11235,1250,2009,10446,1.50,5.00,16231,19.4657,62229,17490,185202,2747.1,-0.0,861815,17.084,2631002.543,3.10e-14,0.00032,32.73,42836,36.356,2.247,33.263,0.846,36.410,8763,1735,3207,0.1507,0.995,1.239,1.675,1.321,0.967,1.392,10763.453,13062.383,34487.932,10719.779,20270.685,3259.765,380.284,1810.162,0.846,0.560,0.607,0.738,0.470,0.572,37350,30366,0.6568,0.1939,0.2943,0.9999,0.0419,0.0654,0.5852,0.9439,1.0204,0.1691,0.0685,0.0420,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,5951,0.9994,0.7608,0.8216,0.9992,0.0420,0.0654,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6187,4.5076,4.4179,0.1463,0.0494,0.0398,0.052,0.051,0.034,0.053,827,0.0356,0.0034,0.0047,0.00253,0.00071,0.00063,27.66,26.53,25.42,13679.8020,0.0531,31.2879,9.8699,7.2144,1110178,1494007,0.5722,0.0212,20125.1,13679.8020,22.69
31000,14757,7353,51587,146123,137174,94009,527,12697,745,176,176827,5845990,54643.887,20009.030,0.4669,14849.325,0.076,0.815,0.069,0.040,0.740,0.206,692,0.0339,0.6139,0.044,21.2,45.7,77.8,36.81,3.90,9.09,0.33,23.49,6.71,1.242,0.186,0.425,0.464,24.781,0.333,0.0014,97,622,10659,8059,2824,31,0.753,8755,865,1261,12631,1812,2502,10443,1.25,4.60,12921,20.0411,62022,15053,182863,5351.2,-0.0,868627,17.472,2631002.543,1.91e-14,0.00001,7.71,45136,42.007,2.467,38.482,1.058,42.008,9482,2038,3237,0.1776,0.966,1.182,1.637,1.283,0.950,1.305,11974.433,13294.118,38850.553,11961.027,18681.631,3585.891,306.260,1267.554,0.839,0.562,0.591,0.742,0.518,0.580,37788,32889,0.5870,0.1292,0.2183,1.0000,0.0436,0.0692,0.5775,0.8454,0.8938,0.1441,0.0407,0.0262,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2968,0.9993,0.8297,0.8278,0.9986,0.0436,0.0692,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3282,4.6866,4.4650,0.1207,0.0410,0.0331,0.064,0.041,0.045,0.056,1060,0.0473,0.0036,0.0056,0.00248,0.00082,0.00069,26.05,28.35,27.07,14195.4822,0.0599,30.8519,10.5584,6.9141,1111600,1493173,0.5658,0.0381,19684.1,14195.4822,18.57
32000,11513,6098,48972,119718,110377,70213,533,11214,938,148,186724,5077830,43535.242,18941.346,0.4247,13984.568,0.088,0.814,0.054,0.043,0.723,0.220,540,0.0394,0.6214,0.060,21.2,43.0,73.7,33.17,4.45,9.14,0.24,19.34,6.51,1.265,0.201,0.490,0.537,26.566,0.385,0.0014,81,530,7987,7627,1822,34,0.303,7538,618,955,9940,1002,1791,8720,1.50,4.67,15362,17.7297,61851,17049,179332,2808.2,0.0,875858,15.708,2631002.543,3.19e-15,0.00010,26.07,39412,36.356,2.392,33.369,0.595,36.357,7343,1660,2510,0.1633,0.970,1.227,1.637,1.319,0.953,1.313,8031.427,13163.394,30644.835,8048.651,18826.324,3259.159,221.142,1476.476,0.832,0.535,0.556,0.694,0.444,0.536,37485,35679,0.7238,0.1059,0.1840,0.9998,0.0400,0.0563,0.5920,0.9950,0.9147,0.1895,0.0326,0.0422,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,3103,0.9992,0.7932,0.7745,0.9985,0.0400,0.0563,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4917,4.7005,4.4481,0.1309,0.0356,0.0274,0.039,0.023,0.016,0.037,1134,0.0636,0.0030,0.0067,0.00224,0.00063,0.00069,23.21,27.27,26.32,13739.0058,0.0520,27.0667,10.0087,5.6997,1116292,1493279,1.1795,0.1867,19728.1,13739.0058,17.75
33000,11656,5950,44824,111058,102665,65938,296,9942,1283,157,174882,4761806,42230.648,15668.956,0.4001,11296.286,0.075,0.826,0.051,0.048,0.727,0.213,525,0.0384,0.6240,0.049,19.0,42.5,71.5,32.07,4.39,8.47,0.25,18.95,6.37,1.284,0.195,0.473,0.522,26.696,0.365,0.0014,79,471,7910,6204,1691,31,0.651,7419,43,1978,9635,136,1973,9547,1.50,4.54,18602,19.3535,61739,17474,180418,2256.7,-0.0,874713,13.922,2631002.543,6.90e-15,0.00231,17.88,36382,33.912,2.474,30.838,0.599,33.913,6880,1805,2971,0.1706,0.970,1.239,1.715,1.326,0.956,1.387,8728.066,11776.882,28371.592,8705.785,16449.557,2599.140,311.330,1462.200,0.845,0.532,0.548,0.711,0.475,0.521,39901,30043,0.7358,0.1337,0.1817,0.9999,0.0406,0.0586,0.5964,0.9557,0.9152,0.2027,0.0540,0.0345,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,2221,0.9995,0.8534,0.8422,0.9988,0.0406,0.0586,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5350,4.7281,4.3508,0.1318,0.0335,0.0263,0.069,0.019,0.030,0.039,1035,0.0672,0.0032,0.0101,0.00223,0.00064,0.00070,27.68,26.60,27.32,13934.0707,0.0418,25.3810,8.6313,5.2906,1116727,1492500,1.7937,0.2688,19607.7,13934.0707,20.02
34000,11898,6348,54267,154863,146763,100028,568,11140,770,178,158277,5109188,52850.985,19457.183,0.3851,15647.508,0.098,0.790,0.051,0.061,0.740,0.207,420,0.0355,0.6276,0.054,20.6,43.3,74.7,32.95,4.67,8.07,0.36,19.86,6.47,1.252,0.181,0.500,0.558,27.746,0.378,0.0014,78,378,9174,6825,2089,32,0.498,7575,51,1493,10354,199,2237,9462,1.25,4.26,23112,22.5111,61592,15637,174691,3163.9,-0.0,868944,14.255,2631002.543,1.10e-14,0.00024,10.03,46759,36.498,2.399,33.531,0.568,36.499,7396,1527,2975,0.1478,0.981,1.203,1.602,1.314,0.954,1.248,11544.850,19591.122,28396.437,11490.620,28611.437,2390.493,330.428,1088.754,0.850,0.562,0.595,0.707,0.532,0.657,32955,36167,0.7558,0.1588,0.2227,0.9998,0.0308,0.0514,0.5891,1.0245,0.8959,0.2084,0.0347,0.0382,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,4916,0.9997,0.8507,0.7786,0.9981,0.0308,0.0514,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4930,4.6913,4.5249,0.1359,0.0515,0.0288,0.045,0.031,0.031,0.051,854,0.0585,0.0023,0.0033,0.00222,0.00103,0.00118,23.65,27.86,28.04,14139.6192,0.0377,40.4250,8.0242,6.2306,1116410,1491534,1.9621,0.2392,19323.8,14139.6192,16.68
35000,13838,7372,52216,143741,134338,91011,514,11319,1067,217,205436,5557456,52820.480,20214.659,0.3508,15710.243,0.066,0.827,0.055,0.051,0.735,0.209,970,0.0361,0.6155,0.057,23.1,44.8,78.0,35.46,4.45,7.82,0.39,22.81,6.64,1.240,0.174,0.446,0.497,26.664,0.376,0.0013,83,435,10585,9501,2263,33,0.647,8448,192,1897,11749,776,3028,10034,1.25,4.41,21301,24.3182,61629,15188,175236,2703.7,-0.0,867684,14.948,2631002.543,1.81e-14,0.00009,33.64,46803,40.951,2.352,37.802,0.798,40.953,8980,2076,2782,0.1710,0.970,1.201,1.588,1.302,0.938,1.265,10452.646,13624.563,37836.552,10412.765,20281.406,2680.861,671.072,1152.482,0.840,0.539,0.585,0.729,0.486,0.586,32575,32754,0.7222,0.2183,0.2173,0.9998,0.0333,0.0602,0.5798,0.9385,0.9532,0.1741,0.0431,0.0265,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,4159,0.9996,0.7913,0.7645,0.9982,0.0333,0.0602,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4169,4.7190,4.5941,0.1279,0.0512,0.0340,0.051,0.038,0.052,0.043,760,0.0395,0.0029,0.0051,0.00236,0.00097,0.00108,26.93,27.63,27.41,13805.0936,0.0425,30.9381,8.8016,6.1466,1114579,1490505,1.6779,0.1242,19421.4,13805.0936,21.28
36000,12745,7540,39984,101385,93452,61017,384,12208,685,219,151155,5516826,41562.338,15074.922,0.4078,11222.564,0.070,0.847,0.041,0.042,0.742,0.205,427,0.0363,0.6102,0.060,22.6,44.8,78.5,34.84,4.94,8.76,0.75,20.39,6.57,1.264,0.189,0.524,0.583,28.948,0.400,0.0015,102,596,11263,7973,2658,33,0.467,8165,271,1930,10544,1052,2349,9344,1.25,4.58,21274,22.9751,61598,17622,182153,3358.0,-0.0,867605,16.678,2631002.543,4.60e-15,0.00006,11.63,31400,38.640,2.532,35.340,0.768,38.640,9182,1410,2153,0.1395,1.000,1.223,1.626,1.313,0.962,1.251,7287.097,8132.290,33661.189,7259.952,11863.761,2730.300,409.980,712.078,0.839,0.529,0.557,0.730,0.393,0.479,39402,24569,0.6651,0.2048,0.2356,0.9998,0.0339,0.0725,0.5751,1.0007,0.9456,0.1756,0.0506,0.0487,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2571,0.9997,0.8428,0.8334,0.9990,0.0339,0.0725,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4418,4.5842,4.6721,0.1401,0.0646,0.0540,0.210,0.039,0.101,0.125,825,0.0354,0.0042,0.0061,0.00245,0.00060,0.00075,27.29,26.99,26.63,14304.6923,0.0460,19.3023,10.8582,5.8195,1114696,1490610,1.3264,0.0199,18923.4,14304.6923,21.70
37000,14156,7889,55910,177664,168851,121061,693,11797,652,175,163547,5936341,60543.120,23773.419,0.3979,19706.680,0.099,0.798,0.052,0.052,0.748,0.200,656,0.0343,0.6046,0.085,23.5,44.3,76.4,34.96,4.16,8.10,0.46,22.25,6.55,1.259,0.180,0.449,0.502,26.721,0.387,0.0013,81,504,11281,7555,3015,33,0.416,8422,344,1954,11858,1914,1809,10433,1.25,4.45,15659,19.0646,61497,15195,174585,3945.8,-0.0,877738,17.949,2631002.543,8.50e-15,0.00095,24.14,50302,48.077,2.639,44.567,0.871,48.078,9050,1984,3122,0.1616,0.994,1.200,1.637,1.326,0.960,1.253,12159.514,18493.267,40235.211,12148.860,27865.730,2845.307,372.388,849.043,0.846,0.552,0.574,0.777,0.515,0.665,34304,33575,0.6975,0.2229,0.2545,1.0000,0.0367,0.0645,0.5890,0.9124,0.8929,0.1633,0.0528,0.0353,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,7297,0.9997,0.7580,0.7866,0.9990,0.0367,0.0645,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5379,4.5681,4.4886,0.1308,0.0563,0.0439,0.106,0.054,0.056,0.082,1003,0.0468,0.0049,0.0043,0.00238,0.00093,0.00099,23.05,27.42,26.91,13962.7009,0.0477,40.2426,11.9604,5.9887,1115957,1488536,1.4849,0.0522,18680.4,13962.7009,21.32
38000,10791,6907,51300,153319,144654,101576,443,11492,822,195,169731,5658181,52539.338,20813.283,0.3896,16680.448,0.106,0.801,0.050,0.043,0.755,0.193,775,0.0417,0.6154,0.064,22.1,41.0,70.3,31.39,4.18,8.78,0.34,18.08,6.31,1.291,0.205,0.519,0.579,33.157,0.430,0.0013,79,526,9354,8363,2116,31,0.207,7265,148,1601,9042,946,1349,8496,1.25,4.37,12357,15.1028,61419,14498,167034,2531.7,-0.0,887225,16.903,2631002.543,6.02e-15,0.00004,31.31,44685,37.774,2.358,34.823,0.593,37.774,6933,1604,2254,0.1701,1.000,1.249,1.661,1.360,0.957,1.315,11504.941,15951.543,34132.163,11544.842,23542.781,2701.835,404.453,1026.547,0.863,0.560,0.575,0.786,0.488,0.614,30621,35391,0.7656,0.1983,0.2785,0.9999,0.0389,0.0670,0.6175,0.9418,0.9354,0.1924,0.0432,0.0315,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,5833,0.9993,0.8026,0.8035,0.9988,0.0389,0.0670,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6798,4.4021,4.3378,0.1629,0.0484,0.0364,0.058,0.040,0.049,0.061,932,0.0482,0.0049,0.0048,0.00232,0.00084,0.00093,28.84,26.26,26.46,12886.4996,0.0396,35.2353,10.6784,6.2248,1118370,1488345,1.8275,0.1772,19341.0,12886.4996,26.53
39000,13741,6697,46004,119440,111266,72661,775,10710,826,147,157805,5541032,42811.476,16005.093,0.3918,12140.650,0.077,0.845,0.043,0.035,0.753,0.195,522,0.0326,0.6419,0.049,19.9,41.2,67.5,33.10,3.49,7.89,0.35,21.37,6.66,1.234,0.186,0.423,0.476,26.996,0.344,0.0013,85,488,9593,9042,2193,33,0.540,8182,50,1863,11828,219,1745,11777,1.25,4.50,16760,16.9674,61185,14746,166763,4320.6,-0.0,884518,14.008,2631002.543,1.59e-15,0.00003,12.25,35073,34.366,2.546,31.059,0.760,34.366,7071,2574,4096,0.2240,0.945,1.157,1.646,1.336,0.941,1.244,11812.913,13345.767,23503.266,11796.961,19651.898,2233.687,531.699,1099.057,0.872,0.594,0.608,0.723,0.487,0.606,31699,25128,0.7627,0.1938,0.2478,0.9998,0.0269,0.0634,0.6288,0.9289,0.9351,0.1819,0.0471,0.0288,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,5517,0.9990,0.7043,0.6946,0.9983,0.0269,0.0634,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6226,4.6685,4.5764,0.1403,0.0487,0.0354,0.056,0.052,0.050,0.054,726,0.0497,0.0032,0.0037,0.00216,0.00085,0.00077,24.84,27.29,27.09,12516.4480,0.0357,31.6145,7.3921,6.6161,1119540,1485475,2.0124,0.2256,20264.4,12516.4480,22.88
40000,12874,7238,47825,122724,114008,74309,590,11802,790,191,155752,5598410,44788.656,18228.503,0.4114,14223.763,0.094,0.805,0.051,0.050,0.740,0.205,631,0.0382,0.6431,0.058,19.2,40.7,66.8,31.21,4.10,8.02,0.44,18.66,6.39,1.275,0.191,0.468,0.533,29.977,0.386,0.0014,85,452,10929,9311,2364,33,0.560,8023,120,2170,10584,164,1869,10841,1.25,4.78,18645,18.6026,61046,15984,167820,2332.1,-0.0,883663,15.022,2631002.543,1.70e-14,0.00097,36.36,37321,40.939,2.725,37.418,0.797,41.005,7398,2126,3350,0.2076,0.973,1.219,1.668,1.338,0.960,1.336,10252.498,12608.908,29719.455,10249.191,19043.772,2458.817,422.630,1123.294,0.858,0.569,0.603,0.728,0.436,0.565,33006,31350,0.8042,0.2297,0.2762,0.9998,0.0403,0.0599,0.6224,0.9696,0.9045,0.2013,0.0533,0.0339,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,3854,0.9990,0.7904,0.7690,0.9983,0.0403,0.0599,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6467,4.4936,4.4369,0.1620,0.0501,0.0402,0.102,0.041,0.062,0.070,705,0.0403,0.0042,0.0041,0.00229,0.00070,0.00069,25.40,27.05,26.59,13855.6813,0.0427,29.4842,7.4377,7.5843,1119482,1484919,1.7564,0.1970,19879.7,13855.6813,24.07
41000,16516,7824,54876,154476,144503,98889,711,11187,1127,276,181779,5835100,53315.797,20545.763,0.4323,15634.845,0.100,0.801,0.068,0.031,0.743,0.203,669,0.0302,0.6382,0.054,19.5,41.6,73.7,33.56,3.62,7.44,0.26,22.24,6.58,1.268,0.170,0.389,0.443,24.436,0.334,0.0012,78,433,13012,9731,3243,31,0.518,9728,143,2406,13967,820,3059,12637,1.25,4.66,17474,20.6430,60909,14875,168576,5706.3,-0.0,882591,15.233,2631002.543,1.95e-15,0.00055,15.95,49272,42.988,2.598,38.862,1.528,42.990,9335,2388,4793,0.1995,0.960,1.198,1.741,1.325,0.951,1.314,12421.991,15334.105,33974.600,12415.136,22560.906,3052.006,438.791,1420.122,0.846,0.579,0.604,0.739,0.508,0.613,33354,29994,0.6109,0.2176,0.2399,0.9999,0.0379,0.0566,0.5987,0.9385,0.9866,0.1575,0.0470,0.0311,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,7963,0.9991,0.7013,0.6940,0.9986,0.0381,0.0567,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5302,4.7848,4.5727,0.1338,0.0383,0.0298,0.028,0.070,0.051,0.036,687,0.0333,0.0039,0.0036,0.00255,0.00093,0.00080,27.96,27.50,27.03,13594.4399,0.0479,35.1610,8.3386,6.8941,1119093,1483107,1.0372,0.1062,19817.2,13594.4399,23.32
42000,14433,8006,49872,125590,115160,75235,483,14128,1183,282,197855,6235701,47269.241,20874.007,0.4632,15145.881,0.082,0.819,0.051,0.049,0.740,0.205,811,0.0374,0.6260,0.048,22.1,43.1,79.1,34.14,4.53,9.09,0.36,20.16,6.51,1.284,0.201,0.480,0.538,26.971,0.401,0.0015,91,556,12836,11602,3371,30,0.701,9308,589,1986,11858,908,2382,11143,1.25,4.93,15660,18.4906,60743,16068,168883,2648.5,-0.0,889080,17.990,2631002.543,3.24e-14,0.00027,16.82,41414,41.210,2.348,37.903,0.958,41.211,9028,2276,3129,0.1843,0.976,1.236,1.693,1.360,0.944,1.314,9927.897,11261.952,35362.115,9910.134,17142.873,3578.096,371.776,1778.255,0.834,0.567,0.602,0.720,0.420,0.533,35783,30987,0.6734,0.2545,0.2475,0.9999,0.0390,0.0527,0.5956,0.8991,0.9093,0.1868,0.0469,0.0414,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,4591,0.9994,0.7880,0.7457,0.9988,0.0390,0.0527,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5066,4.6915,4.4374,0.1356,0.0545,0.0411,0.051,0.068,0.062,0.043,784,0.0313,0.0047,0.0041,0.00243,0.00070,0.00071,23.15,26.95,26.39,13713.7992,0.0551,27.2091,10.0850,7.9053,1120019,1483784,0.5609,0.0174,19617.8,13713.7992,18.32
43000,11884,6923,44201,123035,114301,78421,413,11321,747,177,183815,5565054,47337.705,19094.275,0.4145,14332.652,0.067,0.849,0.032,0.051,0.741,0.205,550,0.0396,0.6047,0.050,23.9,45.3,79.8,35.39,4.63,9.03,0.26,21.47,6.56,1.293,0.189,0.498,0.554,29.071,0.391,0.0014,94,661,10531,8000,2829,26,0.300,7662,574,891,10419,1272,1767,8845,1.25,4.83,13677,18.9167,60651,16537,167928,4210.4,-0.0,895825,15.990,2631002.543,1.89e-14,0.00009,28.99,38218,38.341,2.428,35.170,0.743,38.342,7943,1289,2652,0.1401,0.995,1.258,1.655,1.345,0.963,1.296,7882.705,12556.442,36496.551,7863.406,17310.399,3346.259,310.785,1104.580,0.834,0.551,0.556,0.730,0.438,0.582,37277,29653,0.6531,0.1386,0.1875,0.9999,0.0444,0.0584,0.5820,0.9666,0.8439,0.1813,0.0399,0.0322,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,4014,0.9997,0.8216,0.7564,0.9986,0.0444,0.0584,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5303,4.7216,4.7786,0.1384,0.0507,0.0323,0.031,0.053,0.039,0.036,838,0.0350,0.0056,0.0054,0.00247,0.00070,0.00082,27.79,26.39,27.53,13495.8902,0.0549,25.4131,10.0595,5.9304,1123130,1483780,0.6619,0.0588,19512.0,13495.8902,21.32
44000,13103,6144,46846,114070,105580,66695,529,9503,676,157,172623,4884183,42469.371,17234.879,0.4168,12738.523,0.070,0.841,0.038,0.051,0.737,0.208,318,0.0324,0.6113,0.046,20.5,44.0,78.9,34.95,3.98,7.51,0.51,22.95,6.77,1.266,0.163,0.427,0.475,24.468,0.359,0.0013,72,512,8144,7728,1816,23,0.559,7712,596,621,11886,962,1684,10457,1.25,4.79,17834,19.1878,60452,16966,167666,3156.0,-0.0,897021,14.013,2631002.543,1.15e-14,0.00000,6.88,37393,34.539,2.614,31.171,0.754,34.540,7382,1813,3908,0.1585,0.977,1.222,1.648,1.346,0.936,1.270,7908.285,14002.256,28075.048,7899.398,19233.450,3177.731,231.543,1087.082,0.834,0.542,0.560,0.684,0.432,0.551,38170,31962,0.7035,0.1901,0.2179,0.9999,0.0359,0.0598,0.5908,0.8382,0.8482,0.1942,0.0267,0.0215,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2350,0.9990,0.6762,0.7395,0.9984,0.0359,0.0598,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5571,5.0103,4.8804,0.1209,0.0778,0.0678,0.041,0.141,0.102,0.042,979,0.0558,0.0048,0.0044,0.00233,0.00065,0.00084,25.59,28.32,28.30,13392.5866,0.0496,27.3616,8.9084,5.1042,1126010,1482133,1.2867,0.2214,19533.3,13392.5866,17.29
45000,10815,5841,46262,123745,116418,76793,690,10010,668,164,136672,5019457,44447.769,17282.840,0.4140,13746.703,0.069,0.840,0.037,0.054,0.747,0.205,430,0.0346,0.6194,0.057,23.4,44.4,78.8,36.31,4.69,8.08,0.53,23.01,6.62,1.252,0.177,0.493,0.554,29.109,0.379,0.0014,78,421,8397,6263,1702,30,0.338,6889,49,1407,9359,314,1905,8596,1.25,4.60,22326,21.8401,60330,15904,168207,3302.6,-0.0,891373,14.168,2631002.543,5.66e-15,0.00000,27.80,40440,34.326,2.335,31.352,0.639,34.327,7031,1598,2186,0.1958,0.970,1.197,1.637,1.322,0.952,1.246,8261.009,15897.864,26716.519,8270.944,23207.009,2279.221,245.489,1011.427,0.849,0.557,0.594,0.711,0.448,0.618,37209,32265,0.7513,0.2399,0.2470,0.9999,0.0337,0.0482,0.5981,0.8375,0.8362,0.1941,0.0295,0.0323,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,4412,0.9997,0.7587,0.7497,0.9992,0.0337,0.0482,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5444,4.6883,4.6498,0.1404,0.0501,0.0412,0.071,0.071,0.090,0.056,1031,0.0739,0.0023,0.0044,0.00214,0.00080,0.00101,23.63,27.55,27.38,13094.1061,0.0381,31.5787,8.5511,5.6172,1126536,1482417,2.0209,0.2959,19924.5,13094.1061,17.98
46000,13264,6719,54060,167650,158662,113215,375,9947,699,196,184410,5214367,61091.322,20360.478,0.3520,16303.951,0.084,0.831,0.051,0.033,0.746,0.201,556,0.0326,0.6057,0.089,22.8,45.6,77.2,37.69,4.18,8.39,0.48,24.64,6.82,1.221,0.178,0.428,0.488,26.375,0.358,0.0013,75,370,10032,8649,2088,28,0.527,8177,67,1625,11572,264,2500,10500,1.25,4.57,20932,22.7563,60299,10353,159166,5289.2,-0.0,889315,14.448,2631002.543,1.03e-14,0.00014,16.52,55838,42.655,2.404,39.362,0.889,42.655,7822,2254,3188,0.2152,0.938,1.145,1.632,1.320,0.930,1.185,14293.241,20160.450,34872.918,14392.020,28130.336,2662.352,414.302,979.873,0.848,0.558,0.588,0.723,0.583,0.681,26478,34586,0.7351,0.1818,0.2053,0.9999,0.0468,0.0563,0.5981,0.8009,0.8419,0.1851,0.0220,0.0275,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,5348,0.9995,0.6349,0.6993,0.9991,0.0468,0.0563,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5183,4.7507,4.6589,0.1288,0.0441,0.0410,0.061,0.097,0.078,0.048,835,0.0552,0.0018,0.0029,0.00239,0.00124,0.00125,27.92,28.29,28.39,13305.9617,0.0431,42.6224,8.4716,5.9764,1125615,1480609,2.1585,0.2494,20049.1,13305.9617,20.47
