step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
11000,11703,5751,44034,119132,111599,74737,361,11110,675,136,139122,2942772,46068.106,15597.405,0.3312,12717.956,0.112,0.635,0.187,0.066,0.658,0.261,518,0.0378,0.6085,0.067,21.3,47.1,79.4,43.18,5.25,9.53,0.96,27.44,7.40,1.039,0.201,0.390,0.421,33.405,0.363,0.0017,88,386,10739,6622,3621,36,0.413,6990,59,1540,10104,480,2682,8541,0.00,4.53,19663,22.0010,64084,13419,290096,3540.5,0.0,713447,14.001,2631075.518,9.91e-15,0.00073,16.93,39062,33.697,2.401,30.663,0.633,33.698,6778,2308,2617,0.4433,0.833,1.017,1.263,1.044,0.909,1.138,11691.624,10077.635,32333.956,11560.870,14891.236,1602.685,542.129,734.635,0.799,0.509,0.507,0.759,0.494,0.531,27785,23821,0.7232,0.2225,0.2123,0.9999,0.0557,0.0691,0.5615,0.7214,0.7476,0.1785,0.0306,0.0352,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,5028,0.9993,0.6054,0.6447,0.9991,0.0557,0.0691,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0146,5.0746,5.1762,0.1548,0.1135,0.0924,0.236,0.104,0.180,0.099,809,0.0433,0.0025,0.0037,0.00222,0.00097,0.00077,24.18,28.32,27.72,13809.5892,0.0311,26.8397,8.3759,5.6250,1084368,1519625,1.3745,0.0990,23017.4,13809.5892,17.49
12000,13864,5825,54427,163058,154106,108096,535,13156,782,118,164672,3507277,57448.398,19529.862,0.3098,16341.146,0.112,0.651,0.161,0.076,0.663,0.259,751,0.0368,0.6152,0.073,21.3,46.7,77.7,43.88,4.13,8.65,1.47,29.64,7.50,1.041,0.190,0.334,0.365,29.860,0.321,0.0017,79,399,12186,8438,4356,39,0.406,7993,195,1598,12071,1133,2368,10363,0.00,4.93,15604,22.0089,64049,11886,274038,5926.6,-0.0,730896,16.260,2631075.518,7.26e-15,0.00027,31.67,53640,36.930,2.269,33.781,0.879,36.931,7741,2831,3292,0.4295,0.841,1.022,1.263,1.052,0.912,1.126,13701.545,13618.764,39902.189,13598.813,20288.541,1893.602,737.855,557.258,0.783,0.505,0.565,0.749,0.513,0.647,26242,31502,0.6398,0.2009,0.1952,0.9997,0.0439,0.0712,0.5691,0.6857,0.7806,0.1485,0.0187,0.0189,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,5884,0.9991,0.5550,0.5135,0.9991,0.0439,0.0712,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2879,4.9466,5.0571,0.1401,0.1422,0.1255,0.302,0.196,0.361,0.126,824,0.0488,0.0023,0.0032,0.00227,0.00108,0.00103,28.12,28.42,28.31,13592.9623,0.0410,34.2716,10.0375,6.2222,1084121,1517793,1.1726,0.0249,22789.5,13592.9623,23.27
13000,11244,5738,56314,157398,147281,100649,435,13750,1267,124,243713,3854449,55833.616,22336.255,0.3091,17627.499,0.088,0.674,0.161,0.077,0.663,0.256,847,0.0509,0.6110,0.056,18.9,44.3,80.8,40.33,5.18,9.90,0.77,24.48,7.34,1.074,0.224,0.413,0.452,35.771,0.361,0.0017,83,407,11837,11851,3776,41,0.363,7210,256,1861,9127,1323,1593,8328,0.25,4.73,10463,15.5257,63833,12188,254051,3147.2,-0.0,754786,17.255,2631075.518,8.14e-15,0.00037,10.33,52653,39.466,2.261,36.611,0.594,39.467,6866,1853,2525,0.3884,0.863,1.035,1.313,1.076,0.934,1.172,12836.130,14605.899,38863.001,12708.395,21889.718,2589.436,647.548,1471.773,0.768,0.540,0.557,0.752,0.502,0.584,21944,36862,0.6626,0.1745,0.1932,0.9997,0.0546,0.0622,0.5606,0.8306,0.8707,0.1771,0.0237,0.0277,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,5964,0.9996,0.7659,0.8119,0.9990,0.0546,0.0622,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2404,5.1404,5.2326,0.1678,0.1057,0.0800,0.190,0.076,0.097,0.084,967,0.0460,0.0042,0.0039,0.00235,0.00102,0.00098,25.57,26.72,26.94,13700.9495,0.0526,35.0953,10.7797,6.4749,1085511,1518005,1.2661,0.0232,22328.8,13700.9495,21.76
14000,11473,5267,42497,103967,95352,60996,474,12104,969,114,197713,3307392,41603.266,15181.073,0.3194,11233.753,0.079,0.686,0.165,0.071,0.652,0.262,650,0.0459,0.6233,0.063,20.0,46.2,85.4,41.49,4.98,9.35,1.03,26.12,7.41,1.095,0.203,0.414,0.453,35.847,0.324,0.0018,91,466,11114,10251,3718,41,0.378,7348,142,1338,9993,1244,1334,8895,0.25,4.64,12167,14.2218,63584,14938,246260,3176.3,-0.0,767588,14.783,2631075.518,0.00e0,0.00033,33.24,35305,33.911,2.326,30.777,0.808,33.912,6106,2132,3235,0.3589,0.888,1.044,1.392,1.115,0.937,1.162,9979.007,10921.802,27133.391,9898.342,15805.286,2172.831,621.173,1153.315,0.771,0.546,0.536,0.749,0.445,0.512,26365,25262,0.7352,0.1630,0.1577,0.9997,0.0530,0.0647,0.5610,0.7326,0.7723,0.1923,0.0351,0.0306,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2670,0.9995,0.7072,0.7105,0.9992,0.0530,0.0647,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3487,5.0222,5.2986,0.1671,0.1144,0.0973,0.249,0.103,0.177,0.103,1149,0.0647,0.0041,0.0042,0.00211,0.00076,0.00072,24.75,27.85,27.77,13840.6954,0.0454,26.1078,8.9363,5.8464,1086592,1516028,1.6624,0.1336,21699.2,13840.6954,23.50
15000,10831,5497,46192,116481,108174,69539,750,12004,1132,122,202963,3462779,43852.757,16670.338,0.3192,12621.745,0.086,0.682,0.164,0.068,0.664,0.255,715,0.0464,0.6303,0.060,16.7,42.1,76.4,37.27,4.86,9.17,0.78,22.46,7.38,1.077,0.211,0.432,0.481,38.188,0.361,0.0017,83,379,11105,11176,3239,40,0.299,7163,51,1470,9310,220,1825,8786,0.25,4.30,14957,15.7903,63303,14846,242622,3332.9,-0.0,775154,13.972,2631075.518,9.38e-15,0.00016,23.67,37519,33.177,2.381,30.250,0.546,33.177,5837,2197,2797,0.3825,0.903,1.029,1.323,1.096,0.947,1.138,11713.088,11854.859,26887.872,11650.943,17935.687,1971.760,750.148,1326.686,0.813,0.549,0.536,0.754,0.483,0.529,30922,29024,0.7453,0.1760,0.2169,0.9998,0.0437,0.0621,0.5916,0.8445,0.8596,0.2021,0.0267,0.0406,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3721,0.9987,0.5983,0.6512,0.9992,0.0437,0.0621,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2961,4.9373,4.9990,0.1864,0.1053,0.0937,0.204,0.085,0.171,0.069,831,0.0496,0.0035,0.0034,0.00197,0.00084,0.00081,27.66,27.31,27.13,14013.8916,0.0351,29.9138,7.6164,6.3557,1087849,1515160,1.8488,0.1972,20994.6,14013.8916,26.31
16000,11784,5548,45464,108408,100308,62461,483,10024,1427,160,198789,3278240,41014.257,15520.324,0.3230,11506.893,0.100,0.665,0.168,0.067,0.681,0.238,663,0.0401,0.6377,0.072,15.7,40.0,76.5,35.71,4.41,9.57,0.67,21.07,7.23,1.098,0.232,0.401,0.451,35.237,0.346,0.0015,68,377,12683,10553,3566,37,0.326,7726,61,2092,9631,206,1714,9864,0.25,4.09,16537,17.5682,62949,18254,243012,3854.2,-0.0,780218,12.562,2631075.518,7.26e-15,0.00005,15.34,35167,30.595,2.300,27.582,0.714,30.596,5920,2320,3544,0.3618,0.889,1.046,1.358,1.103,0.945,1.189,9719.135,10406.883,28010.668,9656.360,14854.121,1989.294,987.202,1036.935,0.818,0.559,0.543,0.758,0.397,0.473,36906,28657,0.7877,0.1835,0.2359,0.9998,0.0387,0.0642,0.6092,0.8512,0.8244,0.2085,0.0213,0.0277,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,3600,0.9990,0.7596,0.7357,0.9994,0.0387,0.0642,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2872,4.9110,5.2694,0.1775,0.0950,0.0802,0.152,0.103,0.138,0.083,643,0.0385,0.0044,0.0032,0.00206,0.00071,0.00066,23.51,26.54,27.12,12855.4394,0.0324,24.8572,7.2067,5.3555,1089392,1513355,1.6925,0.1863,21576.1,12855.4394,21.73
17000,11916,5993,55004,145307,135434,89595,708,14563,1778,170,248601,4123187,49229.865,20338.628,0.3235,15312.881,0.076,0.689,0.168,0.068,0.660,0.259,1366,0.0513,0.6536,0.069,18.3,42.5,77.9,37.24,4.56,9.20,0.63,22.84,7.22,1.105,0.212,0.414,0.466,34.301,0.332,0.0017,82,384,14478,14033,4586,34,0.212,7735,183,1937,9796,350,2030,9536,0.25,5.08,19547,20.8023,62768,15435,238658,4628.0,-0.0,783956,15.928,2631075.518,2.12e-15,0.00002,36.12,48296,37.998,2.297,34.995,0.707,37.999,6741,2188,2987,0.3455,0.899,1.047,1.411,1.116,0.935,1.204,13700.375,14012.904,29255.831,13636.671,21650.243,2380.898,1226.796,1418.053,0.787,0.538,0.592,0.759,0.516,0.560,37817,30357,0.7323,0.1635,0.2236,0.9996,0.0415,0.0548,0.6133,0.7997,0.8376,0.1854,0.0239,0.0397,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,7121,0.9994,0.6355,0.6837,0.9985,0.0415,0.0548,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2102,5.4344,5.4592,0.1763,0.0968,0.0819,0.143,0.120,0.128,0.077,883,0.0531,0.0044,0.0023,0.00222,0.00083,0.00079,28.16,27.31,27.36,12999.1419,0.0438,35.6307,8.1585,7.7694,1091173,1511760,1.0859,0.1108,21918.4,12999.1419,24.35
18000,12224,6316,44016,114760,106136,70280,464,11060,1174,193,188091,3529112,44949.612,16872.322,0.3465,12799.095,0.089,0.651,0.200,0.060,0.670,0.250,553,0.0413,0.6279,0.072,19.2,45.2,80.0,37.72,4.96,9.87,0.85,22.04,7.19,1.126,0.215,0.444,0.494,33.218,0.349,0.0015,79,462,15344,10139,5253,35,0.321,7942,463,1513,10248,1053,2485,8686,0.25,4.45,18458,21.2022,62531,18687,236089,2862.3,-0.0,792479,14.783,2631075.518,1.17e-14,0.00004,9.52,37766,34.964,2.335,31.978,0.651,34.964,8171,1625,2428,0.3009,0.908,1.078,1.411,1.133,0.944,1.225,9304.897,9769.088,34563.282,9247.001,13938.423,2668.720,636.448,768.060,0.782,0.485,0.559,0.752,0.444,0.452,41718,25687,0.6424,0.2468,0.2483,0.9995,0.0517,0.0790,0.5972,0.8120,0.8620,0.1775,0.0267,0.0332,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,4689,0.9990,0.6987,0.7319,0.9986,0.0517,0.0790,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1670,5.0435,5.4049,0.1735,0.0978,0.0844,0.152,0.128,0.119,0.117,905,0.0397,0.0050,0.0033,0.00235,0.00074,0.00067,26.89,27.38,27.18,13177.3263,0.0451,23.4854,9.1325,5.6504,1091774,1511258,0.4985,0.0233,22026.0,13177.3263,20.58
19000,12274,6279,59478,169248,159515,109124,646,12857,1391,156,239521,4137606,59578.654,23669.938,0.3284,18754.088,0.091,0.658,0.190,0.062,0.686,0.246,647,0.0389,0.6137,0.076,19.5,45.0,83.6,38.98,4.59,8.60,0.81,24.98,7.16,1.131,0.190,0.412,0.453,32.469,0.370,0.0015,72,437,13606,10940,4753,38,0.389,7742,563,1505,10206,805,1962,9507,0.00,4.14,12791,18.0283,62295,15280,224436,4690.3,-0.0,808939,17.154,2631075.518,2.48e-15,0.00015,24.64,54871,42.674,2.352,39.556,0.765,42.675,7092,1961,3221,0.2975,0.916,1.078,1.418,1.135,0.941,1.237,14087.087,16380.373,39781.020,13985.105,24566.618,3210.438,667.917,1037.494,0.775,0.540,0.592,0.743,0.550,0.583,38711,34532,0.6644,0.1891,0.2299,0.9998,0.0595,0.0657,0.5753,0.7562,0.8185,0.1746,0.0294,0.0308,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,9251,0.9995,0.6648,0.7179,0.9991,0.0595,0.0658,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1065,5.9785,5.5921,0.1630,0.0931,0.0797,0.195,0.087,0.115,0.124,1241,0.0478,0.0036,0.0028,0.00223,0.00093,0.00079,23.64,27.13,27.19,12620.5252,0.0498,39.0294,11.2423,5.9117,1094172,1509364,0.4261,0.0214,22506.5,12620.5252,18.26
20000,10949,5429,42816,116213,108716,72888,509,11016,729,104,141258,3349487,43410.274,16998.045,0.3631,13792.125,0.096,0.661,0.183,0.060,0.680,0.253,339,0.0356,0.6214,0.071,19.9,43.3,80.7,38.93,4.44,8.31,1.04,25.15,7.21,1.104,0.185,0.409,0.449,32.669,0.356,0.0016,89,507,11088,7697,3613,37,0.291,6835,550,786,9613,947,1470,8532,0.25,3.65,15689,18.1670,62104,15034,217723,3891.2,-0.0,816307,14.659,2631075.518,7.61e-15,0.00001,20.54,37907,27.361,2.094,24.753,0.514,27.396,6318,1643,2988,0.3103,0.901,1.065,1.344,1.107,0.924,1.198,9963.618,12009.683,29100.756,9902.131,18199.512,1994.115,426.898,784.906,0.791,0.503,0.591,0.742,0.522,0.569,38690,25916,0.6996,0.1800,0.1967,0.9998,0.0520,0.0615,0.5815,0.8139,0.9475,0.1690,0.0293,0.0255,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,5395,0.9993,0.6556,0.7581,0.9987,0.0520,0.0615,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0182,5.1835,5.2096,0.1685,0.1182,0.0970,0.219,0.092,0.140,0.143,981,0.0629,0.0028,0.0042,0.00229,0.00077,0.00056,27.76,27.82,27.32,13399.9173,0.0354,28.4770,9.0588,5.6004,1097402,1508938,0.8661,0.1436,22115.0,13399.9173,20.50
21000,11143,5264,48546,147649,140744,98433,670,10057,743,122,144493,3169640,52058.940,19558.750,0.3426,16464.553,0.095,0.620,0.214,0.071,0.686,0.251,389,0.0311,0.6102,0.075,17.9,44.7,79.7,39.48,4.64,8.28,1.14,25.43,7.26,1.105,0.181,0.430,0.471,32.140,0.348,0.0015,74,416,10904,6977,3254,35,0.258,6877,61,1765,9317,229,1907,9007,0.25,3.60,15777,17.5264,61831,13435,206691,2990.9,-0.0,823816,13.963,2631075.518,1.49e-14,0.00018,8.53,46734,29.660,2.045,27.073,0.542,29.661,6182,1813,3148,0.3012,0.930,1.062,1.345,1.111,0.942,1.187,12181.632,15901.435,33746.123,12060.875,22716.495,1831.456,415.766,846.975,0.806,0.510,0.565,0.755,0.552,0.646,32520,32587,0.7574,0.3210,0.3034,0.9998,0.0468,0.0570,0.5675,0.8265,0.8280,0.1878,0.0206,0.0282,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3857,0.9995,0.7509,0.7684,0.9988,0.0468,0.0570,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0146,5.0714,5.2377,0.1669,0.1254,0.0968,0.197,0.133,0.188,0.097,986,0.0629,0.0021,0.0034,0.00217,0.00093,0.00070,23.83,27.03,27.53,13810.4375,0.0318,35.2804,8.5385,5.4244,1098656,1507547,1.4365,0.2240,21449.3,13810.4375,16.29
22000,9375,5641,44197,131410,124892,86698,515,9840,533,156,134399,3137109,49011.965,17574.738,0.3339,14770.331,0.117,0.617,0.197,0.069,0.695,0.240,232,0.0373,0.6098,0.076,18.9,44.5,80.1,37.63,5.48,9.51,0.95,21.68,7.08,1.118,0.202,0.533,0.585,38.743,0.394,0.0015,80,388,11351,5883,3390,38,0.143,6549,60,1493,7822,144,1895,7336,0.25,3.79,18734,19.6138,61714,12699,197375,3213.8,-0.0,825015,13.903,2631075.518,7.43e-15,0.00000,31.86,43481,27.872,2.001,25.437,0.434,27.872,6229,1117,2029,0.2679,0.924,1.088,1.351,1.125,0.913,1.213,11238.772,15694.759,29473.875,11192.693,23115.729,1747.422,384.570,672.415,0.819,0.501,0.568,0.759,0.535,0.634,26780,26180,0.7685,0.1397,0.2650,0.9999,0.0527,0.0628,0.5770,0.8904,0.8904,0.1949,0.0356,0.0332,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,8428,0.9997,0.7230,0.7564,0.9985,0.0527,0.0628,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9825,5.4520,5.1959,0.1998,0.1067,0.0930,0.207,0.129,0.123,0.147,828,0.0601,0.0021,0.0025,0.00212,0.00113,0.00101,26.16,26.70,26.90,13656.0763,0.0306,34.6245,8.2192,5.6837,1098582,1507895,1.7941,0.2112,21078.5,13656.0763,19.77
23000,12898,6578,39807,108228,101843,68042,379,9769,629,172,146237,3471311,44839.761,15560.976,0.3326,12520.753,0.094,0.656,0.193,0.056,0.709,0.231,284,0.0271,0.6055,0.077,21.4,46.2,80.2,39.09,5.12,8.79,0.91,24.28,7.22,1.125,0.187,0.459,0.505,31.924,0.357,0.0014,92,454,12233,6736,3832,41,0.289,8294,141,2153,10604,656,2791,9451,0.25,3.57,20542,22.4408,61615,14675,197876,3042.7,-0.0,824922,13.701,2631075.518,3.72e-15,0.00128,11.13,36148,26.885,1.936,24.162,0.787,26.885,7830,2039,3029,0.2862,0.929,1.084,1.375,1.137,0.939,1.220,9418.633,10377.953,32445.995,9374.496,15540.023,1983.543,486.717,569.963,0.811,0.540,0.572,0.730,0.505,0.559,30084,20937,0.7096,0.2315,0.2994,0.9999,0.0477,0.0711,0.5701,0.8175,0.8936,0.1911,0.0310,0.0298,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,4097,0.9997,0.7488,0.7799,0.9990,0.0477,0.0711,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0381,5.0779,5.1213,0.1623,0.1053,0.0889,0.211,0.113,0.110,0.138,680,0.0415,0.0020,0.0037,0.00221,0.00088,0.00070,26.85,26.24,27.03,14503.0463,0.0369,25.2478,8.8389,4.8620,1096777,1505759,1.5794,0.1186,19943.5,14503.0463,20.23
24000,13699,7404,55612,161657,153769,105164,881,14009,892,192,197369,4365503,57618.234,22081.060,0.3326,17978.557,0.107,0.645,0.182,0.065,0.713,0.227,488,0.0318,0.6114,0.073,19.7,46.6,83.6,39.08,4.85,8.93,0.90,24.41,7.10,1.151,0.190,0.443,0.487,31.411,0.358,0.0016,83,439,13432,10882,4127,43,0.355,8480,268,1736,11695,1673,2582,9444,0.25,3.73,14371,21.0609,61525,14296,192965,3639.1,-0.0,834141,18.080,2631075.518,2.65e-14,0.00014,20.30,53072,38.694,2.055,35.750,0.890,38.694,9190,1536,2973,0.2332,0.946,1.113,1.419,1.148,0.941,1.271,11606.237,14022.753,42365.801,11536.057,21694.933,2360.317,533.771,1208.414,0.803,0.541,0.612,0.735,0.530,0.609,29316,32677,0.6508,0.2014,0.3131,0.9999,0.0478,0.0589,0.5667,0.8659,0.9663,0.1576,0.0360,0.0358,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,6163,0.9997,0.8283,0.8205,0.9984,0.0478,0.0589,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1114,5.2123,5.0530,0.1612,0.1063,0.0908,0.204,0.124,0.131,0.112,878,0.0346,0.0025,0.0035,0.00213,0.00107,0.00086,22.42,27.44,27.35,13925.1777,0.0412,33.5652,10.9144,7.1654,1095552,1505590,1.3135,0.0246,19472.1,13925.1777,19.22
25000,11227,6999,50293,154656,146610,103963,400,13481,914,165,200701,4401127,57162.327,22246.230,0.3376,18010.872,0.105,0.663,0.175,0.058,0.711,0.232,694,0.0362,0.6038,0.080,21.3,45.5,81.5,37.83,5.32,9.63,0.89,21.98,7.03,1.146,0.210,0.506,0.554,36.554,0.422,0.0016,91,513,13294,10650,3868,47,0.264,7593,309,1907,9011,1108,1818,8301,0.25,3.74,10715,15.6058,61498,12018,181300,3312.0,-0.0,848370,18.720,2631075.518,1.68e-14,0.00005,32.07,52515,43.276,2.280,40.305,0.691,43.277,7455,1327,2445,0.2521,0.951,1.103,1.411,1.150,0.958,1.236,13571.491,16109.719,37419.803,13515.094,24238.302,2463.263,620.215,1151.880,0.805,0.566,0.605,0.764,0.563,0.641,24721,31795,0.6962,0.1590,0.2096,0.9998,0.0583,0.0671,0.5794,0.9353,0.9004,0.1854,0.0358,0.0396,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,5476,0.9998,0.8860,0.8356,0.9991,0.0583,0.0671,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0428,5.0946,5.2008,0.1874,0.1047,0.0871,0.210,0.107,0.103,0.135,934,0.0401,0.0033,0.0032,0.00227,0.00094,0.00078,28.54,26.31,26.34,14058.0249,0.0420,38.0538,11.9231,6.7967,1097947,1505266,1.3981,0.0338,18804.6,14058.0249,25.27
26000,13392,6734,45382,119323,111069,73562,379,11214,944,167,188220,4182720,47433.663,16827.967,0.3089,13193.674,0.079,0.704,0.166,0.051,0.706,0.232,346,0.0322,0.6160,0.080,21.0,43.6,76.2,37.16,4.18,8.89,0.82,23.28,7.10,1.135,0.198,0.442,0.482,31.570,0.350,0.0015,89,535,12081,10391,3241,47,0.371,8405,295,1604,11493,1048,1797,10547,0.25,3.76,12192,14.4270,61265,12728,176309,3565.9,-0.0,855464,15.759,2631075.518,1.98e-14,0.00016,11.77,41279,37.856,2.349,34.563,0.944,37.856,7202,2269,3921,0.2784,0.946,1.083,1.378,1.149,0.950,1.218,12025.018,13027.719,29471.052,11986.410,19169.876,1815.400,738.390,1080.503,0.821,0.549,0.616,0.755,0.500,0.558,24970,25883,0.7525,0.1666,0.2028,0.9999,0.0492,0.0635,0.5980,0.8305,0.8491,0.1876,0.0192,0.0257,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,4158,0.9995,0.7271,0.6934,0.9992,0.0492,0.0635,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0892,5.1870,5.2436,0.1636,0.0945,0.0773,0.170,0.103,0.102,0.112,851,0.0430,0.0041,0.0043,0.00218,0.00084,0.00074,25.34,27.89,27.71,15158.6636,0.0347,31.3945,9.3541,6.4052,1099259,1502532,1.7494,0.1545,17149.5,15158.6636,22.90
27000,12021,6236,43297,114544,107714,70799,448,9831,832,146,159930,3969813,44245.393,17014.922,0.3294,13722.664,0.083,0.689,0.171,0.057,0.719,0.223,382,0.0316,0.6198,0.057,20.7,42.4,73.7,35.74,4.42,8.81,0.67,21.84,7.00,1.147,0.207,0.465,0.512,34.343,0.366,0.0013,79,456,12729,8495,3453,49,0.298,8045,50,1607,10364,374,1989,9658,0.50,3.50,14262,15.8333,61052,14989,173573,3340.8,-0.0,859415,14.545,2631075.518,1.77e-16,0.00332,35.39,38567,34.951,2.425,31.765,0.761,34.952,6713,2072,3236,0.2877,0.943,1.082,1.439,1.151,0.953,1.262,10146.030,12978.576,28813.699,10099.610,19054.748,1696.332,579.974,1015.951,0.838,0.558,0.596,0.760,0.478,0.558,26062,30194,0.7945,0.1670,0.2219,0.9997,0.0415,0.0690,0.6168,0.8769,0.8666,0.1886,0.0306,0.0436,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,2883,0.9992,0.7750,0.7675,0.9983,0.0415,0.0690,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1028,5.2357,5.3869,0.1816,0.1005,0.0853,0.129,0.139,0.108,0.090,782,0.0461,0.0052,0.0038,0.00198,0.00078,0.00088,24.90,26.80,27.24,14097.4848,0.0312,29.4706,8.7183,5.8267,1100860,1501956,2.0351,0.2097,16819.7,14097.4848,24.34
28000,11007,6090,43477,114060,106517,70101,482,10955,964,154,167509,3859399,42874.844,17826.113,0.3468,14195.743,0.081,0.687,0.168,0.063,0.702,0.237,437,0.0360,0.6283,0.060,19.1,41.9,74.3,35.27,4.38,9.47,0.49,20.94,7.02,1.153,0.216,0.487,0.542,36.168,0.373,0.0015,83,445,14123,10720,4049,50,0.296,7706,123,1623,9261,124,1693,9190,0.50,4.28,16003,17.1120,60865,16406,177543,3101.2,-0.0,861053,14.585,2631075.518,4.42e-15,0.00058,20.43,40832,35.309,2.333,32.296,0.680,35.311,6333,1677,2997,0.2709,0.948,1.081,1.439,1.148,0.954,1.273,10215.099,11238.477,29673.447,10140.988,17256.151,1597.894,545.416,1487.060,0.831,0.562,0.569,0.755,0.495,0.517,31874,26983,0.7741,0.2042,0.2590,0.9998,0.0388,0.0537,0.6324,0.8559,0.8992,0.1875,0.0297,0.0407,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,4741,0.9987,0.7266,0.8185,0.9983,0.0388,0.0537,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0652,4.9412,5.2780,0.1996,0.0784,0.0644,0.129,0.055,0.070,0.062,694,0.0496,0.0046,0.0026,0.00218,0.00066,0.00066,27.96,26.61,26.69,13459.3918,0.0262,27.6162,8.3153,6.2697,1102677,1501311,1.7432,0.1868,17169.7,13459.3918,25.40
