step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,14293,3234,80729,163006,140304,80211,2066,31184,7117,7,389932,4794193,42472.429,21562.525,0.3533,12952.769,0.039,0.814,0.073,0.074,0.521,0.377,1149,0.0765,0.7735,0.099,8.0,26.1,61.1,23.60,1.05,5.08,0.31,17.17,8.49,1.489,0.192,0.035,0.038,6.017,0.368,0.0030,93,373,732,39116,167,10,0.290,7368,159,1789,12345,736,2562,10995,2.00,11.58,17287,25.1228,5884,13317,152905,2726.8,-0.0,979637,14.747,2631075.518,1.52e-14,0.00070,15.85,69766,59.594,2.484,54.956,2.154,59.595,7359,2687,4247,0.2476,0.962,1.408,2.000,1.697,0.965,1.460,11915.177,12366.791,25036.354,11854.891,18533.953,5735.321,881.158,1993.277,0.531,0.503,0.506,0.490,0.472,0.530,24851,35375,0.6708,0.2579,0.3225,0.9996,0.0391,0.0556,0.8937,0.9603,0.9729,0.0621,0.0292,0.0295,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,2679,0.9997,0.8196,0.8453,0.9967,0.0393,0.0557,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.3190,6.0518,7.2942,0.0373,0.0446,0.0411,0.052,0.090,0.076,0.066,276,0.0069,0.0037,0.0023,0.00154,0.00076,0.00122,28.53,27.37,28.04,99.9723,0.0874,30.6845,7.8071,6.9403,1132275,1491249,2.4236,0.1697,0.0,0.0000,20.09
30000,13250,3369,70326,131281,111046,59408,1547,30902,5908,1,362638,4342643,36455.707,18620.885,0.3408,10897.011,0.038,0.836,0.058,0.069,0.490,0.399,1085,0.0872,0.7664,0.079,7.1,24.0,60.2,21.63,1.14,5.52,0.39,14.58,8.16,1.557,0.214,0.033,0.038,6.029,0.368,0.0032,100,413,712,38549,157,12,0.224,7362,346,1247,11657,1472,2682,9096,2.00,11.41,14577,24.0609,5845,15957,155713,2044.8,-0.0,986078,15.531,2631075.518,7.79e-15,0.00051,32.73,54614,51.935,2.451,47.447,2.038,51.979,8761,1964,2525,0.1949,0.983,1.774,2.000,1.756,0.961,1.331,8550.719,9254.625,25428.824,8462.339,13461.554,5856.180,764.736,1102.958,0.506,0.453,0.469,0.473,0.374,0.485,30621,32300,0.6803,0.2028,0.2944,0.9999,0.0429,0.0538,0.9680,1.0227,0.9892,0.0690,0.0448,0.0217,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,1964,0.9998,0.8848,0.8608,0.9961,0.0430,0.0541,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9108,5.7396,6.3574,0.0407,0.0485,0.0441,0.060,0.098,0.088,0.076,294,0.0064,0.0050,0.0029,0.00137,0.00063,0.00095,28.41,27.34,27.30,111.1840,0.0917,22.1786,8.9116,6.6199,1132839,1491330,1.2451,0.0386,0.0,0.0000,22.69
31000,11976,2919,71110,130897,111814,58493,1294,27924,5510,4,381658,4206308,35731.446,17989.004,0.3251,10234.684,0.034,0.866,0.046,0.054,0.486,0.400,1372,0.0967,0.7652,0.080,8.9,30.0,64.7,24.83,0.87,6.01,0.43,17.51,7.96,1.525,0.191,0.038,0.041,6.452,0.341,0.0030,90,400,655,34432,153,12,0.198,7182,816,1342,9818,1427,1857,8692,3.50,13.51,14255,22.5639,5781,17290,157632,2925.1,-0.0,991410,13.963,2631075.518,2.00e-14,0.00009,7.71,55839,49.188,2.483,44.567,2.139,49.190,6613,1573,3790,0.1737,0.984,1.588,2.000,1.701,0.959,1.453,8709.579,11150.985,21626.838,8634.241,15705.050,5254.772,932.313,1567.235,0.496,0.457,0.475,0.447,0.417,0.482,36204,36641,0.6216,0.1994,0.2847,0.9998,0.0383,0.0535,0.9005,0.9981,0.9445,0.0502,0.0206,0.0192,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,1943,0.9996,0.8620,0.8204,0.9965,0.0383,0.0535,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8536,6.0772,6.8135,0.0377,0.0510,0.0460,0.073,0.101,0.073,0.096,362,0.0080,0.0049,0.0049,0.00144,0.00063,0.00077,28.35,26.92,27.39,127.2189,0.0898,24.5993,8.4326,5.5301,1134206,1489965,1.1435,0.0534,0.0,0.0000,18.57
32000,10477,2677,69372,148574,130932,77751,1451,24248,4097,3,345336,3971860,41731.097,19785.802,0.3302,12658.274,0.044,0.841,0.060,0.055,0.497,0.401,1194,0.0904,0.7376,0.081,8.0,31.3,68.5,24.52,0.78,6.41,0.69,16.64,8.33,1.607,0.199,0.043,0.049,6.420,0.331,0.0028,92,401,645,34088,122,13,0.277,6409,492,628,9357,1161,1390,7926,2.50,12.32,17256,23.9043,5614,15816,151842,2353.0,-0.0,992147,13.453,2631075.518,2.34e-14,0.00027,26.07,62122,54.299,2.631,50.290,1.378,54.300,5909,1025,3543,0.1128,0.997,1.824,2.000,1.787,0.950,1.498,10195.047,18269.266,17904.503,10147.590,26337.277,3977.307,682.122,2468.098,0.488,0.494,0.514,0.455,0.506,0.586,32500,37659,0.6826,0.1714,0.2518,0.9997,0.0325,0.0451,0.9012,0.8470,0.9737,0.0513,0.0127,0.0121,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,4327,0.9997,0.7586,0.8632,0.9959,0.0325,0.0451,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8238,5.7456,5.7271,0.0387,0.0679,0.0627,0.068,0.206,0.102,0.126,537,0.0218,0.0033,0.0031,0.00117,0.00074,0.00113,26.72,26.93,28.43,238.6613,0.0795,36.8441,7.1325,6.3207,1135555,1489446,2.3061,0.2404,0.0,0.0000,17.75
33000,10997,2492,77611,160259,136302,80055,2593,23744,6749,4,360331,3973502,41331.745,21025.494,0.3580,12963.415,0.026,0.842,0.066,0.066,0.480,0.411,1007,0.0935,0.7619,0.090,8.0,31.6,68.0,25.10,0.87,5.67,0.45,18.11,8.35,1.566,0.181,0.038,0.046,6.437,0.317,0.0026,83,347,544,41476,103,15,0.248,6387,30,1459,9508,233,2348,8416,2.75,12.06,19122,24.6391,5561,14215,148573,3154.3,-0.0,992536,11.945,2631075.518,8.85e-16,0.00001,17.88,70088,59.897,2.591,55.724,1.582,59.898,5183,1887,3927,0.1912,0.990,1.815,2.000,1.832,0.968,1.501,10028.388,17130.729,20214.880,9981.079,24099.201,4894.550,754.604,2412.925,0.472,0.500,0.487,0.473,0.481,0.551,29809,44788,0.6690,0.1486,0.2042,0.9999,0.0347,0.0474,0.9828,0.9542,0.8870,0.0643,0.0161,0.0196,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,1305,0.9993,0.7596,0.7745,0.9971,0.0347,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.4877,6.0351,6.6917,0.0369,0.0517,0.0485,0.082,0.097,0.073,0.109,501,0.0241,0.0032,0.0029,0.00169,0.00081,0.00155,27.07,27.53,28.41,137.2908,0.0795,34.4031,6.2957,5.6489,1137140,1487484,3.6566,0.3581,0.0,0.0000,20.02
34000,12023,3156,74555,142343,117059,65423,2365,26468,8119,0,357679,4325970,35699.333,19691.620,0.3933,10899.133,0.034,0.839,0.071,0.056,0.496,0.399,1005,0.0871,0.7794,0.067,6.8,25.5,60.0,20.80,1.01,5.32,0.31,14.15,7.79,1.619,0.198,0.050,0.061,6.485,0.387,0.0028,88,363,491,41224,126,14,0.191,6685,75,1595,10353,327,1984,9712,1.50,10.64,22568,27.8845,5500,17669,150509,2018.8,-0.0,988739,12.634,2631075.518,1.58e-14,0.00008,10.03,69420,69.095,2.697,63.845,2.552,69.096,6823,1710,3490,0.1587,0.992,1.908,2.000,1.843,0.953,1.508,6272.275,15234.186,19053.825,6208.266,21336.374,6282.836,490.978,2018.673,0.509,0.496,0.465,0.421,0.375,0.538,30712,36695,0.7896,0.1649,0.1894,0.9996,0.0301,0.0498,1.0251,1.0164,0.9672,0.0801,0.0221,0.0265,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,1517,0.9994,0.8147,0.8220,0.9960,0.0301,0.0498,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.5741,5.6675,6.6797,0.0414,0.0447,0.0427,0.051,0.077,0.086,0.101,730,0.0372,0.0036,0.0032,0.00123,0.00060,0.00154,27.29,27.48,28.60,144.1704,0.0797,27.7910,7.4976,5.1363,1137419,1486987,4.1036,0.3178,0.0,0.0000,16.68
35000,14262,3811,71952,148948,127400,75709,1287,26661,5729,2,376295,4415188,41889.498,19638.001,0.3397,11648.413,0.056,0.805,0.071,0.068,0.522,0.371,1174,0.0743,0.7505,0.074,9.2,31.4,69.0,25.65,0.87,6.47,0.39,17.92,7.53,1.543,0.201,0.043,0.051,6.991,0.350,0.0028,97,399,603,34524,155,15,0.140,8599,191,2282,11789,1079,4354,8829,1.75,10.17,21602,30.9022,5479,16100,156872,3318.5,-0.0,985355,14.305,2631075.518,1.82e-14,0.00004,33.64,67761,61.873,2.626,56.115,3.132,61.874,9430,1656,3176,0.1677,0.996,1.602,2.000,1.672,0.964,1.460,9542.942,12094.619,26279.253,9483.538,17775.121,5702.724,893.345,1393.519,0.539,0.481,0.504,0.542,0.483,0.481,35606,35444,0.6943,0.1959,0.2469,0.9996,0.0287,0.0505,0.8603,1.0671,0.9380,0.0443,0.0130,0.0202,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1492,0.9998,0.8992,0.8544,0.9957,0.0287,0.0505,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.5793,6.0978,6.5689,0.0393,0.0475,0.0441,0.063,0.077,0.100,0.058,385,0.0136,0.0029,0.0029,0.00144,0.00066,0.00108,27.28,27.26,27.67,112.3862,0.0880,27.4745,8.2478,6.0567,1135890,1486345,3.6231,0.1616,0.0,0.0000,21.28
36000,13635,3917,79899,204834,180410,122896,2039,31489,5484,3,434396,5236235,58889.995,26693.321,0.3610,16892.345,0.074,0.776,0.088,0.061,0.544,0.356,1271,0.0815,0.7363,0.069,8.0,30.8,69.9,26.87,0.87,5.55,0.62,19.84,7.29,1.515,0.182,0.035,0.043,7.221,0.369,0.0028,107,439,793,39388,160,18,0.147,7494,245,1240,12150,1205,1895,10535,2.00,10.43,13104,23.8688,5458,12392,145496,4201.9,-0.0,1000072,17.185,2631075.518,1.04e-14,0.00020,11.63,92062,72.056,2.466,66.128,3.463,72.057,7723,2240,3672,0.2019,0.951,1.598,2.000,1.752,0.945,1.364,12905.937,21377.139,33628.868,12891.154,29262.317,7984.082,524.007,1292.888,0.562,0.501,0.503,0.597,0.568,0.638,27308,39108,0.6938,0.1963,0.2380,0.9996,0.0357,0.0510,0.8440,0.8444,0.9073,0.0485,0.0188,0.0189,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,4019,0.9999,0.7674,0.8022,0.9967,0.0357,0.0510,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.0229,5.8857,6.3657,0.0408,0.0618,0.0552,0.116,0.114,0.120,0.125,423,0.0099,0.0040,0.0050,0.00137,0.00097,0.00115,28.51,28.19,28.22,100.1242,0.1011,42.3796,11.0081,6.1764,1138260,1484267,2.9790,0.0402,0.0,0.0000,21.70
37000,14300,3424,69725,150722,129064,79597,1400,27612,4765,2,362836,4420522,40724.759,21047.737,0.3488,13138.589,0.068,0.797,0.083,0.052,0.524,0.369,1503,0.0731,0.7503,0.078,8.0,28.1,62.6,24.39,0.83,5.98,0.41,17.17,6.86,1.537,0.205,0.034,0.042,6.270,0.375,0.0028,101,439,638,39109,116,17,0.176,7485,511,2039,11750,1705,1620,10975,2.00,11.96,12426,22.8219,5452,13661,139854,2488.5,-0.0,1006608,15.036,2631075.518,1.38e-14,0.00005,24.14,67453,58.506,2.366,53.064,3.076,58.507,7626,2378,4296,0.2034,0.977,1.711,2.000,1.791,0.965,1.404,9785.668,13915.719,24149.712,9725.739,19987.898,6215.300,609.185,1084.664,0.537,0.535,0.476,0.535,0.470,0.564,25596,34598,0.6953,0.2313,0.2635,0.9998,0.0393,0.0549,0.9380,0.9774,0.8881,0.0582,0.0133,0.0224,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1668,1.0000,0.8406,0.7876,0.9964,0.0393,0.0549,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.2600,6.0143,6.5560,0.0388,0.0599,0.0491,0.069,0.092,0.078,0.084,415,0.0113,0.0048,0.0059,0.00150,0.00073,0.00100,28.19,27.11,27.90,75.2580,0.0880,29.9958,8.9145,6.1214,1140021,1483162,3.5253,0.0896,0.0,0.0000,21.32
38000,12166,3286,68933,147394,127603,77414,1047,27719,4065,0,348400,4595250,41996.067,19471.077,0.3366,12140.841,0.071,0.796,0.070,0.063,0.538,0.359,1089,0.0844,0.7496,0.071,10.0,33.9,71.6,27.62,0.77,6.31,0.47,20.07,6.98,1.517,0.193,0.028,0.038,7.093,0.350,0.0028,107,429,661,33610,157,18,0.210,6785,241,1549,10376,1083,1597,9486,2.00,12.06,15151,22.3196,5444,11175,134035,3929.9,0.0,1008485,15.218,2631075.518,4.60e-15,0.00067,31.31,65547,57.544,2.558,52.369,2.617,57.545,5559,2337,4270,0.2165,0.982,1.670,2.000,1.806,0.956,1.447,12515.906,16630.164,17544.335,12452.109,24140.463,4444.131,840.009,2046.095,0.539,0.562,0.522,0.460,0.517,0.590,22661,36376,0.7180,0.2283,0.2749,0.9997,0.0363,0.0464,0.8370,1.0094,0.8743,0.0488,0.0135,0.0166,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,2484,0.9997,0.8931,0.7781,0.9963,0.0363,0.0464,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.3757,6.1049,6.3640,0.0372,0.0667,0.0576,0.100,0.064,0.091,0.083,423,0.0139,0.0043,0.0035,0.00140,0.00099,0.00124,28.40,27.45,28.20,82.5220,0.0762,36.8827,7.7555,7.4624,1141603,1481740,4.3484,0.2668,0.0,0.0000,26.53
39000,12667,3205,64670,117309,96487,51423,1216,26351,4430,2,334486,4194327,34120.932,17215.600,0.3492,9916.416,0.077,0.805,0.065,0.053,0.520,0.368,1104,0.0829,0.7575,0.061,6.8,22.0,58.0,19.79,0.70,5.07,0.35,13.66,6.97,1.652,0.210,0.027,0.039,6.071,0.390,0.0029,101,434,646,34483,139,18,0.344,6883,29,1416,11222,197,1430,11040,2.00,11.93,16389,22.1673,5418,13973,135024,1863.4,-0.0,1009706,14.050,2631075.518,9.03e-15,0.00015,12.25,56360,56.165,2.487,50.663,3.014,56.165,6857,1968,3842,0.1732,0.987,2.000,2.000,1.917,0.947,1.542,9235.762,11565.795,18108.211,9180.934,16748.203,4879.426,542.480,1877.278,0.519,0.536,0.513,0.456,0.386,0.457,24590,29961,0.8166,0.2105,0.2989,0.9996,0.0359,0.0520,1.0833,1.0787,1.0131,0.0657,0.0152,0.0203,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,2943,0.9998,0.8617,0.8389,0.9950,0.0359,0.0520,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,9.2845,5.8660,7.0391,0.0387,0.0528,0.0462,0.065,0.072,0.107,0.054,482,0.0188,0.0046,0.0034,0.00120,0.00062,0.00111,27.99,27.10,27.84,90.2772,0.0789,26.1789,7.0566,6.9937,1142940,1481578,4.6410,0.3474,0.0,0.0000,22.88
40000,10563,3305,66345,129571,111179,61930,1296,28078,3145,1,283091,4441587,39199.082,15765.843,0.3130,10227.950,0.082,0.788,0.059,0.071,0.545,0.352,1209,0.0944,0.7637,0.081,10.0,32.0,70.0,27.67,0.88,6.30,0.45,20.04,7.21,1.469,0.197,0.045,0.049,8.079,0.401,0.0029,102,412,719,29198,134,16,0.362,6041,36,1663,8864,245,1593,8725,2.00,10.97,18816,23.6462,5349,13337,134941,2166.5,-0.0,1008417,15.275,2631075.518,8.14e-15,0.00005,36.36,56008,55.427,2.546,50.888,1.993,55.476,4438,2085,4040,0.2431,0.942,1.295,2.000,1.730,0.933,1.458,11923.601,14699.095,16596.986,11877.521,20952.526,2828.801,897.474,1811.618,0.560,0.558,0.511,0.477,0.479,0.490,24254,34140,0.7429,0.2582,0.3020,0.9997,0.0346,0.0434,0.8254,0.9890,0.9117,0.0535,0.0203,0.0190,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,2542,0.9991,0.7971,0.7764,0.9960,0.0346,0.0434,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.4773,5.8671,6.6951,0.0441,0.0574,0.0511,0.064,0.120,0.089,0.090,543,0.0215,0.0036,0.0026,0.00120,0.00101,0.00126,27.89,26.98,27.74,140.7885,0.0629,33.0972,7.1993,8.0757,1144133,1479821,3.9367,0.3041,0.0,0.0000,24.07
41000,15039,4769,80751,181519,157614,98384,2384,29529,4471,2,348158,4921340,50236.832,20880.261,0.3241,13827.270,0.085,0.769,0.084,0.062,0.546,0.354,2889,0.0715,0.7593,0.070,8.0,26.0,70.4,26.39,0.71,5.48,0.58,19.61,7.48,1.515,0.204,0.031,0.038,7.924,0.386,0.0027,91,385,962,42701,238,18,0.323,8227,187,1567,13285,905,2488,11646,0.50,9.07,15189,24.8357,5227,10441,131282,4799.6,-0.0,1010027,15.988,2631075.518,1.42e-15,0.00029,15.95,77388,71.091,2.424,65.109,3.558,71.093,7911,2767,4361,0.2299,0.906,1.753,2.000,1.768,0.912,1.437,13917.775,16895.554,25226.115,13846.757,24991.230,4091.100,1245.917,1715.974,0.563,0.512,0.536,0.532,0.511,0.592,20602,39198,0.6703,0.1962,0.2972,0.9997,0.0348,0.0390,0.7946,1.0760,0.9835,0.0426,0.0137,0.0124,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,2782,0.9996,0.8468,0.8497,0.9952,0.0350,0.0390,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.5687,5.7949,6.4628,0.0463,0.0565,0.0487,0.085,0.069,0.104,0.079,293,0.0112,0.0029,0.0018,0.00146,0.00114,0.00113,29.30,28.19,27.93,189.7891,0.0666,39.1138,7.6193,8.3683,1143010,1478059,2.2337,0.1589,0.0,0.0000,23.32
42000,9742,3457,54028,104670,89837,49722,920,24199,2292,11,267145,3892589,35904.729,14691.656,0.3035,9623.508,0.079,0.793,0.077,0.051,0.546,0.350,1621,0.0919,0.7165,0.067,12.0,34.4,77.0,30.46,1.07,7.10,0.46,21.84,7.53,1.498,0.199,0.052,0.056,9.650,0.421,0.0029,100,494,1195,28900,280,17,0.230,6022,576,1648,7518,964,1739,7039,1.50,10.44,13660,21.5650,5107,13568,130238,1383.9,-0.0,1016772,15.842,2631075.518,2.30e-15,0.00003,16.82,42537,45.131,2.375,41.299,1.457,45.134,6038,1393,2311,0.2256,0.946,1.377,2.000,1.642,0.940,1.457,9127.945,10623.578,21164.345,9060.530,15303.363,3483.226,742.622,842.300,0.557,0.485,0.563,0.471,0.445,0.518,22075,30294,0.6798,0.2711,0.3683,0.9997,0.0450,0.0538,0.7620,1.0218,1.0299,0.0463,0.0143,0.0193,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2271,0.9998,0.8459,0.8738,0.9974,0.0450,0.0538,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8818,5.7450,6.0023,0.0515,0.0465,0.0414,0.071,0.064,0.081,0.059,258,0.0102,0.0041,0.0027,0.00139,0.00076,0.00076,27.52,26.82,25.53,178.7371,0.0764,24.6156,9.1878,6.6546,1144860,1478615,1.1575,0.0333,0.0,0.0000,18.32
43000,9792,3346,53311,106976,91903,52547,1118,23190,2374,18,275118,3837524,33855.543,14717.437,0.3081,9420.015,0.067,0.801,0.081,0.051,0.550,0.351,1442,0.0828,0.7226,0.071,10.0,34.4,76.6,30.53,1.21,7.27,0.48,21.57,7.52,1.431,0.203,0.061,0.070,8.913,0.408,0.0029,106,482,1548,29338,471,16,0.178,5797,297,1280,8215,1244,1376,7172,1.75,10.62,13126,20.9963,4984,14488,132901,2048.3,-0.0,1021928,14.612,2631075.518,1.66e-14,0.00017,28.99,43796,40.962,2.203,37.613,1.146,40.962,5192,1840,2760,0.2288,0.947,1.212,2.000,1.637,0.944,1.370,8603.691,10039.831,20255.962,8541.312,14478.284,3659.594,645.752,992.077,0.562,0.516,0.542,0.500,0.445,0.528,27718,25995,0.6703,0.2546,0.3117,0.9998,0.0414,0.0577,0.7702,0.9293,0.9160,0.0616,0.0247,0.0157,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,1304,0.9993,0.7511,0.7960,0.9957,0.0414,0.0577,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.7903,5.5161,5.6971,0.0514,0.0539,0.0460,0.060,0.077,0.084,0.073,380,0.0150,0.0039,0.0058,0.00149,0.00056,0.00064,27.64,27.10,26.70,186.9479,0.0797,23.2526,8.5103,6.1020,1146257,1477641,1.2790,0.0745,0.0,0.0000,21.32
44000,9129,2913,51447,116710,103108,64150,1113,17451,1977,39,263277,3269320,38726.819,15029.346,0.2903,10253.071,0.058,0.820,0.082,0.040,0.546,0.354,1294,0.0780,0.6918,0.059,9.6,30.0,70.0,27.21,1.25,6.92,0.27,18.77,7.58,1.453,0.210,0.066,0.078,8.456,0.417,0.0026,94,441,1322,20861,402,16,0.313,5499,473,945,7711,765,1343,7021,2.00,10.63,12235,20.3819,4898,13265,129483,2035.1,-0.0,1026234,12.522,2631075.518,1.26e-14,0.00001,6.88,45567,40.032,2.265,36.692,1.074,40.033,5486,1397,2246,0.2142,0.965,1.266,2.000,1.640,0.964,1.303,10613.012,12721.877,20872.815,10567.351,17539.725,3113.612,600.341,1062.322,0.563,0.529,0.520,0.570,0.499,0.574,26834,29708,0.7938,0.1302,0.2687,0.9997,0.0395,0.0515,0.7947,1.1314,0.9917,0.0676,0.0135,0.0222,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2537,0.9997,0.8707,0.8480,0.9970,0.0395,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8167,5.5762,5.7654,0.0474,0.0402,0.0332,0.056,0.048,0.057,0.050,398,0.0185,0.0038,0.0045,0.00139,0.00092,0.00095,27.62,26.21,26.66,149.6822,0.0731,28.3693,6.9896,5.5323,1146904,1477953,2.4027,0.2769,0.0,0.0000,17.29
45000,11246,3222,46706,96399,83493,48836,857,19472,2061,12,221359,3317163,31635.729,12507.938,0.3161,8134.416,0.064,0.816,0.076,0.044,0.540,0.363,921,0.0627,0.7154,0.064,10.9,32.9,69.6,28.86,1.15,6.30,0.48,20.93,7.92,1.396,0.178,0.049,0.056,8.102,0.374,0.0028,113,472,992,20338,344,17,0.322,6676,17,1188,10041,438,2074,8734,1.75,10.58,15252,21.8108,4831,14929,130242,1774.5,-0.0,1024643,12.973,2631075.518,2.65e-14,0.00069,27.80,41019,37.176,2.136,33.630,1.411,37.177,5372,2033,3841,0.2091,0.966,1.217,2.000,1.631,0.944,1.306,7170.910,12523.164,15542.894,7121.124,17106.127,3035.092,315.548,1022.882,0.558,0.525,0.513,0.541,0.409,0.528,28738,19418,0.7321,0.2342,0.3109,0.9997,0.0283,0.0479,0.8275,1.0303,1.0055,0.0705,0.0227,0.0150,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,2949,0.9998,0.9024,0.8525,0.9954,0.0283,0.0479,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.4848,5.4011,5.2969,0.0469,0.0624,0.0559,0.072,0.086,0.114,0.114,677,0.0402,0.0034,0.0052,0.00131,0.00064,0.00115,26.62,27.54,28.56,140.3532,0.0631,24.4419,7.1370,5.8356,1147420,1475987,3.8300,0.3861,0.0,0.0000,17.98
46000,12252,3486,57585,146687,130838,87947,1155,20431,2609,5,274345,3834705,42777.308,16643.117,0.3187,11178.912,0.062,0.803,0.073,0.062,0.557,0.354,720,0.0581,0.7138,0.071,12.0,36.3,72.9,32.06,0.96,6.64,0.42,24.03,7.84,1.420,0.181,0.042,0.049,8.274,0.335,0.0026,101,437,886,23848,326,20,0.308,7046,30,1368,10854,497,2278,9477,1.75,10.64,16015,24.3771,4793,12396,127238,4136.3,-0.0,1023313,13.325,2631075.518,1.86e-14,0.00002,16.52,60849,50.406,2.165,45.694,2.547,50.407,6618,2400,3234,0.2513,0.883,1.257,2.000,1.663,0.885,1.320,10473.765,16650.093,20206.009,10470.751,23279.461,3500.703,537.080,1426.422,0.561,0.564,0.545,0.564,0.543,0.665,25781,30801,0.7214,0.1193,0.2171,0.9993,0.0359,0.0452,0.8032,0.8243,0.9227,0.0524,0.0095,0.0152,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,2323,0.9994,0.7080,0.8017,0.9977,0.0359,0.0452,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.0157,5.6761,5.7445,0.0419,0.0613,0.0575,0.085,0.086,0.103,0.091,410,0.0214,0.0023,0.0035,0.00160,0.00107,0.00148,28.27,28.29,28.53,119.4499,0.0725,33.9109,6.8618,6.4630,1147089,1475210,4.1053,0.3275,0.0,0.0000,20.47
