step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
11000,15544,3672,72789,158566,136319,85074,703,24181,9398,18,507369,4820422,41813.556,24461.369,0.3722,12659.210,0.068,0.814,0.050,0.068,0.563,0.318,1890,0.0757,0.7346,0.069,10.0,30.6,64.4,26.75,1.16,6.23,0.78,18.57,6.28,1.483,0.203,0.086,0.101,7.877,0.321,0.0025,99,396,1321,21190,364,31,0.120,8332,78,1639,13827,1138,4250,10156,2.50,11.20,20205,28.6320,9605,15934,275045,4040.3,-0.0,826932,14.924,2630837.750,5.49e-15,0.00083,16.93,67264,47.936,2.345,42.299,3.292,47.937,9716,1978,3850,0.1667,0.978,1.351,1.999,1.696,0.945,1.223,10032.824,12886.728,25194.039,9962.116,19316.611,9097.096,974.594,1730.469,0.600,0.450,0.525,0.577,0.402,0.552,29616,29865,0.7007,0.1536,0.2295,0.9996,0.0416,0.0567,0.8017,0.9539,1.0049,0.0720,0.0117,0.0129,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,4729,0.9999,0.6503,0.6370,0.9960,0.0416,0.0567,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6959,4.6644,5.1865,0.0460,0.1013,0.0892,0.064,0.206,0.154,0.117,434,0.0164,0.0024,0.0031,0.00138,0.00084,0.00109,27.54,27.85,28.81,1487.4167,0.1066,29.5990,8.3806,6.5437,1104313,1516107,3.6723,0.1357,0.0,0.0000,17.49
12000,12279,3124,85050,166407,135935,80416,941,32478,15720,6,667282,5801105,39849.192,29413.616,0.3917,13079.283,0.064,0.857,0.032,0.047,0.531,0.340,2245,0.1310,0.7687,0.073,8.0,24.5,49.8,18.76,0.83,6.51,0.50,10.92,5.32,1.679,0.249,0.052,0.063,6.945,0.343,0.0028,102,388,1038,26604,148,28,0.040,6432,247,2200,9832,1414,2012,8853,6.50,15.29,17816,26.3750,8970,17172,266044,1773.0,-0.0,848788,16.582,2630837.750,1.10e-14,0.00006,31.67,76547,56.401,2.278,51.421,2.702,56.402,8658,1150,2471,0.1083,1.000,1.988,2.000,1.857,0.972,1.382,8915.966,10263.345,28948.971,8807.046,15172.457,13621.505,946.891,1765.937,0.558,0.461,0.457,0.506,0.423,0.478,35539,37850,0.7695,0.1442,0.3159,0.9999,0.0443,0.0596,1.0145,1.0204,0.9538,0.0595,0.0254,0.0213,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,1950,0.9998,0.9006,0.7851,0.9972,0.0443,0.0596,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9728,4.7910,5.6280,0.0429,0.0735,0.0671,0.045,0.179,0.085,0.120,311,0.0056,0.0030,0.0047,0.00137,0.00074,0.00121,28.71,25.52,26.88,741.3061,0.1560,24.3107,10.2988,6.2829,1107343,1516485,3.1481,0.0469,0.0,0.0000,23.27
13000,17061,3042,82833,166757,135508,82978,946,30561,16682,4,606605,5217742,40399.186,25379.973,0.4007,10189.202,0.045,0.861,0.049,0.045,0.510,0.354,1655,0.0927,0.7842,0.076,8.4,26.4,60.7,23.93,0.44,5.52,0.80,17.16,5.78,1.553,0.203,0.023,0.030,5.876,0.288,0.0028,102,375,1022,18597,178,26,0.098,8165,373,1868,14820,2618,2446,11997,5.00,15.18,18016,26.2196,8837,18348,257490,3825.8,-0.0,861858,14.435,2630837.750,9.74e-15,0.00066,10.33,79207,58.437,2.335,51.602,4.501,58.438,9640,2799,4622,0.2094,0.949,1.852,2.000,1.781,0.939,1.452,8879.345,14566.711,22750.282,8771.552,19066.554,11672.289,749.795,2768.688,0.533,0.433,0.485,0.488,0.420,0.560,39484,28297,0.6782,0.2571,0.3473,0.9999,0.0381,0.0560,0.9650,0.7738,0.8490,0.0298,0.0091,0.0100,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,2144,0.9997,0.7265,0.7470,0.9960,0.0381,0.0560,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.6271,4.9246,5.9763,0.0397,0.0837,0.0780,0.108,0.190,0.125,0.177,363,0.0108,0.0041,0.0045,0.00146,0.00054,0.00105,28.12,27.56,28.25,204.6810,0.1526,28.2339,8.4165,6.0187,1108328,1513311,3.2708,0.0516,0.0,0.0000,21.76
14000,12770,2917,90671,206729,172172,114911,1147,32573,17084,2,662023,6151694,44659.415,33519.013,0.4176,16239.580,0.044,0.862,0.042,0.053,0.530,0.345,2230,0.1289,0.7924,0.063,8.0,24.0,46.3,16.32,0.36,6.01,0.36,9.59,5.05,1.712,0.245,0.014,0.021,5.826,0.356,0.0027,99,375,947,22002,202,22,0.305,5639,337,2071,10362,1371,1369,10030,8.00,17.13,15370,23.2520,8837,18533,244672,1783.0,-0.0,878781,16.002,2630837.750,1.82e-14,0.00017,33.24,94709,61.787,2.200,56.392,3.196,61.788,6876,1610,4284,0.1387,1.000,1.997,2.000,1.902,0.972,1.685,8885.827,17211.836,27049.814,8838.257,25010.924,11612.322,782.707,4884.404,0.551,0.463,0.517,0.574,0.433,0.583,37494,40874,0.7736,0.2003,0.2976,0.9998,0.0349,0.0537,1.0925,1.1055,1.0401,0.0326,0.0132,0.0129,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,3668,0.9998,0.9484,0.9055,0.9960,0.0349,0.0537,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.7242,5.1125,6.9101,0.0407,0.0591,0.0540,0.042,0.116,0.074,0.076,761,0.0183,0.0056,0.0038,0.00119,0.00060,0.00128,27.43,24.96,27.78,63.0531,0.1492,34.2082,9.1566,6.8458,1111124,1513406,4.0752,0.1849,0.0,0.0000,23.50
15000,12869,3172,83032,165668,137667,81224,1412,28477,12305,4,466528,6200356,39714.291,23732.140,0.4159,11605.230,0.046,0.895,0.028,0.031,0.565,0.326,1349,0.1081,0.8079,0.055,8.0,24.0,42.9,16.35,0.32,5.64,0.38,10.02,5.09,1.697,0.234,0.013,0.016,5.917,0.368,0.0025,97,369,731,13153,119,20,0.290,5203,14,1686,11169,195,1424,11250,5.50,15.16,18677,24.2157,8801,17383,237451,2551.9,-0.0,884566,14.477,2630837.750,1.79e-14,0.00092,23.67,79695,57.745,2.353,52.126,3.266,57.746,6798,1880,4191,0.1550,0.999,2.000,2.000,1.950,0.973,1.611,10698.993,16417.719,16972.590,10610.673,23736.259,6413.102,873.675,4840.133,0.616,0.502,0.517,0.515,0.412,0.515,37577,38473,0.8522,0.1650,0.2811,0.9999,0.0251,0.0417,1.1670,1.0397,1.0203,0.0300,0.0126,0.0119,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3095,0.9997,0.9251,0.8465,0.9962,0.0251,0.0417,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,9.2654,5.1833,6.9645,0.0418,0.0657,0.0608,0.050,0.124,0.111,0.077,579,0.0166,0.0039,0.0022,0.00112,0.00061,0.00128,28.04,26.18,28.36,95.6368,0.1056,34.6665,7.3472,7.1295,1112749,1511659,4.4097,0.2677,0.0,0.0000,26.31
16000,12082,3317,80986,164435,137266,81759,1690,28466,10787,6,471970,6362849,40082.021,23282.065,0.3782,12125.048,0.040,0.899,0.024,0.037,0.573,0.321,1582,0.1130,0.8072,0.063,10.0,24.0,48.0,18.38,0.25,5.59,0.60,11.94,5.31,1.694,0.225,0.012,0.016,6.396,0.382,0.0025,97,387,764,15986,150,18,0.319,4971,67,1615,10400,268,2408,9406,6.25,15.48,20260,25.4664,8718,18487,233474,2268.0,-0.0,889058,15.079,2630837.750,1.10e-14,0.00024,15.34,76175,56.880,2.141,51.843,2.896,56.881,6660,1647,3775,0.1535,1.000,2.000,2.000,1.903,0.979,1.638,10246.403,15515.734,19442.684,10181.576,22582.810,6352.886,926.892,3877.239,0.605,0.511,0.553,0.519,0.417,0.528,38286,40222,0.7718,0.1476,0.2951,0.9995,0.0277,0.0448,1.0754,0.9299,0.9991,0.0213,0.0066,0.0078,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,1677,1.0000,0.8867,0.9011,0.9967,0.0279,0.0452,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.8545,5.1496,7.3599,0.0415,0.0821,0.0756,0.070,0.216,0.155,0.131,615,0.0175,0.0044,0.0023,0.00122,0.00053,0.00115,27.86,26.58,27.97,131.6940,0.1041,33.1226,7.7783,7.3009,1114209,1510100,3.9864,0.2615,0.0,0.0000,21.73
17000,17145,4446,75997,156554,130988,79113,1444,27850,9084,2,413027,6507411,41423.707,20319.416,0.3808,10489.483,0.048,0.898,0.022,0.031,0.589,0.315,1387,0.0727,0.8009,0.060,9.0,26.0,49.5,19.97,0.24,5.56,0.46,13.71,5.61,1.586,0.213,0.007,0.009,6.687,0.383,0.0025,101,406,738,14668,134,18,0.262,7130,110,2319,14716,428,2619,14098,3.25,12.51,21446,28.4291,8681,18302,232723,2848.8,0.0,892273,15.316,2630837.750,4.25e-15,0.00056,36.12,73405,69.329,2.537,61.098,5.694,69.330,8726,3037,5382,0.1959,0.994,1.997,2.000,1.853,0.973,1.499,10463.913,14272.667,22275.227,10383.122,19254.841,5744.981,956.690,3128.261,0.630,0.504,0.556,0.560,0.421,0.500,42338,32800,0.7692,0.1882,0.2927,0.9999,0.0268,0.0533,1.0218,1.0126,0.9991,0.0133,0.0110,0.0113,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,671,0.9999,0.9162,0.8989,0.9975,0.0268,0.0534,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.5617,5.0819,7.0229,0.0444,0.0773,0.0691,0.066,0.150,0.120,0.098,527,0.0190,0.0031,0.0024,0.00116,0.00049,0.00104,28.63,27.52,28.23,107.7533,0.0924,29.9943,8.3499,6.9661,1114004,1507313,2.5703,0.1631,0.0,0.0000,24.35
18000,12943,3605,69271,141324,116491,70855,1198,31746,9834,2,453095,6189700,34637.859,21198.317,0.3795,10451.997,0.049,0.884,0.034,0.033,0.573,0.322,1503,0.1024,0.8018,0.057,10.0,24.0,45.0,19.07,0.33,5.83,0.48,12.42,5.43,1.579,0.232,0.013,0.015,6.543,0.390,0.0028,112,450,1020,16809,107,18,0.273,5715,728,1411,10804,1212,2392,9339,6.25,15.97,21070,26.1332,8672,19845,231116,1669.9,-0.0,901595,16.708,2630837.750,2.83e-15,0.00037,9.52,65476,54.373,2.331,49.427,2.616,54.374,7667,2340,2936,0.2086,0.993,1.904,2.000,1.839,0.969,1.388,8335.317,10140.406,22544.860,8252.686,14292.311,8131.546,719.658,1895.116,0.612,0.468,0.525,0.538,0.400,0.512,47221,30491,0.7095,0.1847,0.2838,0.9998,0.0348,0.0631,1.0703,1.0384,0.9419,0.0221,0.0122,0.0139,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,1094,0.9998,0.9434,0.8803,0.9973,0.0348,0.0632,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9414,4.9909,6.2896,0.0448,0.0698,0.0620,0.057,0.148,0.143,0.074,306,0.0071,0.0033,0.0046,0.00133,0.00052,0.00089,28.12,28.12,27.81,73.8285,0.1114,22.8876,10.0910,6.6171,1116242,1507582,1.2793,0.0430,0.0,0.0000,20.58
19000,14111,3085,83809,186895,163975,101196,1890,27787,7813,4,477853,5469705,48696.909,22680.780,0.3113,13384.636,0.057,0.857,0.039,0.047,0.548,0.335,2064,0.0963,0.7819,0.057,10.0,26.0,52.0,23.54,0.37,5.66,0.44,17.07,5.98,1.468,0.219,0.017,0.018,6.429,0.365,0.0026,89,371,1342,22732,164,17,0.187,6667,1130,1186,11795,1698,1965,10448,6.75,17.54,17060,26.0610,8574,15059,220699,3740.0,-0.0,913392,15.565,2630837.750,1.77e-16,0.00033,24.64,76228,55.829,2.239,50.542,3.049,55.830,7595,2489,4027,0.2326,0.966,1.158,2.000,1.732,0.959,1.282,13322.203,14866.927,27589.645,13155.546,21336.355,6345.276,1081.798,1869.070,0.572,0.482,0.535,0.555,0.484,0.578,43872,45339,0.6732,0.2691,0.2764,0.9997,0.0351,0.0579,0.9341,0.8729,0.8618,0.0181,0.0193,0.0103,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,1359,0.9998,0.7364,0.7620,0.9973,0.0351,0.0580,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8446,4.9079,5.7840,0.0441,0.0571,0.0503,0.079,0.102,0.107,0.069,339,0.0096,0.0031,0.0032,0.00137,0.00090,0.00098,26.56,28.08,28.25,168.3251,0.1126,34.9006,9.0426,6.5221,1117303,1505743,1.1578,0.0367,0.0,0.0000,18.26
20000,10868,2807,83876,191539,169658,105790,1873,26112,7149,10,455911,5120414,48851.604,22248.843,0.3066,13512.352,0.053,0.866,0.031,0.050,0.543,0.341,1471,0.1178,0.7762,0.057,10.0,28.0,49.5,22.64,0.34,6.46,0.39,15.45,5.66,1.497,0.228,0.014,0.016,6.615,0.360,0.0026,80,353,1034,20077,144,13,0.157,5209,547,929,9392,1110,1547,8211,5.50,16.53,15489,23.6316,8547,11705,202175,2713.4,-0.0,924026,14.715,2630837.750,3.19e-15,0.00015,20.54,75931,51.181,2.262,46.921,1.998,51.225,5950,2208,2710,0.2513,0.929,1.655,2.000,1.770,0.942,1.352,13243.651,18510.072,23807.123,13174.989,25381.843,5197.851,1311.634,2227.006,0.577,0.443,0.531,0.569,0.484,0.585,32263,49315,0.6567,0.2593,0.3111,0.9999,0.0423,0.0521,0.9006,1.0054,0.9823,0.0123,0.0255,0.0101,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,3763,0.9995,0.8655,0.8548,0.9971,0.0423,0.0521,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.7390,4.7863,5.8064,0.0449,0.0736,0.0602,0.082,0.090,0.104,0.066,770,0.0248,0.0028,0.0038,0.00127,0.00112,0.00133,28.40,27.57,27.53,108.2048,0.1057,38.8919,8.4759,6.2395,1119263,1505506,2.1361,0.1946,0.0,0.0000,20.50
21000,10541,2463,68434,138547,119416,69038,1075,23267,5645,6,389961,4261553,36464.515,17477.246,0.3127,9856.275,0.057,0.860,0.032,0.051,0.529,0.351,1457,0.1076,0.7654,0.054,11.1,30.0,50.0,23.33,0.22,6.32,0.46,16.34,5.83,1.505,0.215,0.015,0.016,6.146,0.324,0.0027,89,374,847,15459,139,10,0.173,5036,33,1309,9199,238,1646,8657,7.25,16.89,17062,22.0468,8402,12613,192430,2075.6,-0.0,930339,13.431,2630837.750,6.55e-15,0.00089,8.53,59372,43.578,2.280,39.345,1.953,43.580,5155,2196,3190,0.2318,0.972,1.645,2.000,1.834,0.962,1.347,10835.432,12942.524,17871.806,10721.476,17727.508,4572.849,1111.632,1936.490,0.562,0.492,0.485,0.515,0.427,0.537,28059,37695,0.7133,0.2168,0.2477,0.9997,0.0351,0.0541,0.9919,0.9508,0.8886,0.0134,0.0070,0.0069,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1501,0.9996,0.8520,0.8121,0.9966,0.0351,0.0541,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8314,4.9361,5.5910,0.0410,0.0666,0.0533,0.072,0.084,0.079,0.106,647,0.0253,0.0030,0.0039,0.00131,0.00094,0.00120,27.56,27.89,28.10,218.7095,0.0929,28.8344,7.0716,6.3595,1121133,1503931,3.4277,0.3068,0.0,0.0000,16.29
22000,9305,2408,52871,108375,92861,54736,768,19258,4324,5,273994,3452657,30227.494,13497.617,0.3213,7995.309,0.046,0.855,0.051,0.049,0.527,0.352,1081,0.1014,0.7576,0.059,11.0,28.8,45.9,21.36,0.28,6.47,0.46,14.14,5.60,1.526,0.228,0.015,0.018,6.427,0.358,0.0027,95,395,741,11036,101,15,0.315,4075,47,1625,7633,280,2293,6732,5.75,17.31,22469,26.6042,8327,14492,189860,1337.2,0.0,929335,11.808,2630837.750,8.85e-16,0.00369,31.86,45773,38.836,2.532,34.808,1.496,38.836,5847,1685,1773,0.2211,0.987,1.837,2.000,1.755,0.978,1.290,9014.352,9870.983,15465.107,8950.162,13807.533,3546.662,713.861,1241.785,0.574,0.473,0.454,0.537,0.417,0.533,29505,27937,0.7124,0.3143,0.3149,0.9999,0.0332,0.0564,0.9736,1.0851,0.9768,0.0176,0.0075,0.0081,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,1937,0.9999,0.9472,0.8886,0.9969,0.0332,0.0564,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.7674,5.0103,5.7223,0.0431,0.0742,0.0606,0.107,0.107,0.125,0.075,646,0.0347,0.0027,0.0053,0.00141,0.00079,0.00106,27.06,27.07,26.74,172.0390,0.0771,23.0532,6.3207,5.4872,1121566,1504178,4.1778,0.2927,0.0,0.0000,19.77
23000,11926,3091,88807,204782,181293,114612,1363,29092,7549,10,528265,5421335,51173.367,25859.651,0.2974,16041.527,0.055,0.853,0.040,0.052,0.542,0.341,2071,0.1145,0.7555,0.061,10.0,28.0,48.1,21.85,0.33,6.26,0.42,14.83,5.56,1.507,0.231,0.018,0.019,6.067,0.373,0.0027,90,350,928,17441,90,18,0.386,5681,166,1653,10107,878,3275,7773,7.00,17.44,16352,25.1041,8261,11553,181774,3279.0,0.0,939645,16.510,2630837.750,8.14e-15,0.00042,11.13,78764,55.113,2.374,50.351,2.388,55.114,7199,1995,2732,0.2192,0.951,1.733,2.000,1.735,0.940,1.318,13288.129,16393.957,29868.479,13173.257,24173.158,6666.403,1178.864,1972.857,0.573,0.466,0.520,0.575,0.475,0.599,24962,43937,0.6607,0.2450,0.2301,0.9999,0.0403,0.0423,0.9564,0.9050,0.9425,0.0214,0.0094,0.0091,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,5011,0.9998,0.7855,0.8269,0.9980,0.0403,0.0423,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8974,4.8076,5.7341,0.0416,0.0665,0.0554,0.074,0.103,0.095,0.084,587,0.0199,0.0023,0.0026,0.00129,0.00114,0.00135,28.11,27.66,27.56,169.4896,0.1103,37.7460,9.4393,7.0703,1122687,1501983,3.6151,0.1634,0.0,0.0000,20.23
24000,12309,3076,61308,126587,106483,64650,629,25789,5846,5,411692,4199668,33943.265,16626.517,0.3030,8830.746,0.051,0.878,0.026,0.044,0.510,0.365,1412,0.0969,0.7678,0.058,10.0,29.4,49.6,22.07,0.46,6.37,0.57,14.68,5.73,1.504,0.225,0.031,0.034,6.113,0.365,0.0030,104,404,791,13951,98,18,0.396,5787,250,2074,9985,1688,2567,8054,8.75,17.59,13751,22.7082,8165,13975,180550,2991.1,-0.0,948516,14.119,2630837.750,6.73e-15,0.00005,20.30,50766,45.378,2.531,40.199,2.648,45.378,7789,2094,2426,0.2256,0.988,1.250,2.000,1.720,0.978,1.263,8808.618,7523.737,23535.792,8741.995,10496.224,6008.893,826.961,959.917,0.548,0.454,0.435,0.566,0.368,0.502,29523,27612,0.6244,0.2261,0.2575,0.9998,0.0400,0.0486,0.8986,1.0622,0.9128,0.0261,0.0119,0.0147,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,1357,0.9997,0.8736,0.8176,0.9982,0.0400,0.0486,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9259,5.2381,5.7862,0.0402,0.0832,0.0738,0.101,0.165,0.147,0.100,316,0.0093,0.0024,0.0053,0.00120,0.00067,0.00080,27.92,27.57,27.58,192.4584,0.1050,19.4502,8.3438,5.7751,1123096,1501230,3.0991,0.0451,0.0,0.0000,19.22
25000,10486,2914,59354,119126,100600,59253,519,23860,4293,5,331684,4220852,32631.706,15650.623,0.3118,9185.988,0.047,0.878,0.026,0.049,0.530,0.356,1061,0.1016,0.7602,0.052,11.0,30.0,50.0,21.44,0.56,5.69,0.56,14.63,5.62,1.531,0.203,0.037,0.040,6.677,0.365,0.0028,102,413,768,10861,72,23,0.230,4628,323,1248,8915,1419,1359,7708,6.75,16.30,14122,21.6680,7960,15993,178174,1890.5,-0.0,957198,14.010,2630837.750,1.29e-14,0.00020,32.07,52258,45.348,2.551,40.711,2.086,45.349,5787,1984,2715,0.2181,0.983,1.965,2.000,1.785,0.973,1.395,7675.622,9989.048,20546.136,7621.294,13650.263,4328.766,646.213,1489.656,0.580,0.443,0.467,0.555,0.316,0.525,33684,30313,0.6926,0.2427,0.2686,0.9998,0.0332,0.0565,0.9058,0.9436,0.9075,0.0371,0.0164,0.0148,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2215,1.0000,0.9224,0.8774,0.9982,0.0332,0.0565,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9566,5.2795,6.4021,0.0420,0.0746,0.0678,0.119,0.136,0.178,0.085,491,0.0148,0.0037,0.0064,0.00128,0.00061,0.00104,28.71,27.56,27.97,297.4672,0.0941,21.5277,8.5624,5.4475,1124693,1500240,3.3803,0.0687,0.0,0.0000,25.27
26000,13271,2828,68910,152158,133340,82352,896,23526,4784,1,327641,4444451,40244.642,17146.370,0.3234,10523.532,0.059,0.848,0.031,0.061,0.548,0.346,935,0.0752,0.7584,0.068,10.0,30.5,57.9,25.26,0.57,5.97,0.53,18.18,6.29,1.395,0.194,0.037,0.042,6.649,0.320,0.0027,95,382,779,11280,74,18,0.575,5641,291,1642,11338,1461,1561,10249,6.75,16.14,14266,20.8763,7485,14774,173555,3359.4,-0.0,962135,13.718,2630837.750,1.75e-14,0.00013,11.77,62522,48.922,2.496,44.068,2.357,48.922,5660,3059,4552,0.2639,0.938,1.106,2.000,1.733,0.944,1.276,11738.410,14613.287,18975.208,11677.339,20115.627,4051.293,797.913,1773.632,0.586,0.482,0.524,0.557,0.468,0.580,33140,35541,0.6629,0.2313,0.2438,0.9997,0.0278,0.0519,0.8314,0.9265,0.9373,0.0370,0.0107,0.0165,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,1850,0.9995,0.8758,0.8382,0.9973,0.0278,0.0519,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.7121,5.1185,5.8485,0.0440,0.0699,0.0617,0.135,0.098,0.135,0.091,423,0.0161,0.0034,0.0032,0.00124,0.00077,0.00123,27.92,27.35,28.34,532.4683,0.0845,32.0701,7.5313,6.1864,1125632,1497430,4.1838,0.2324,0.0,0.0000,22.90
27000,9074,2435,65653,137771,120436,71165,953,21948,3999,6,290427,4089404,34923.718,17736.767,0.3189,11947.704,0.044,0.841,0.027,0.088,0.531,0.361,905,0.1058,0.7597,0.069,10.3,30.0,53.0,21.47,0.74,5.88,0.60,14.26,5.63,1.511,0.195,0.069,0.077,7.222,0.365,0.0026,93,364,792,12193,89,16,0.195,3712,30,1414,7630,286,1151,7637,7.00,16.15,18205,21.2469,7103,15554,168876,1776.2,-0.0,963519,13.305,2630837.750,2.12e-15,0.00057,35.39,53291,43.922,2.479,40.046,1.397,43.923,4214,1960,2900,0.2324,0.998,1.324,2.000,1.764,0.985,1.499,9817.045,15276.370,13966.627,9797.899,23106.896,2753.573,715.343,2320.148,0.562,0.473,0.536,0.509,0.406,0.579,30933,41282,0.7863,0.2221,0.2660,0.9998,0.0262,0.0431,0.8069,1.0381,0.9187,0.0534,0.0115,0.0200,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,2071,0.9998,0.9109,0.8628,0.9981,0.0262,0.0431,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.2272,5.2880,6.9261,0.0466,0.0875,0.0813,0.108,0.146,0.165,0.085,544,0.0272,0.0031,0.0028,0.00116,0.00074,0.00127,27.53,26.25,27.61,436.1392,0.0692,33.1349,6.2970,7.0082,1127453,1497957,4.6802,0.3137,0.0,0.0000,24.34
28000,9790,2993,65292,143051,126633,76799,960,21764,3876,6,267649,4211492,38554.057,15471.009,0.3164,10177.595,0.038,0.834,0.034,0.094,0.553,0.351,834,0.0868,0.7630,0.065,11.0,30.0,50.0,20.81,0.52,5.96,0.49,13.84,5.54,1.536,0.206,0.040,0.045,7.755,0.391,0.0026,89,372,812,10177,73,15,0.394,4046,46,2272,7472,120,1367,8303,4.75,13.62,20631,23.2893,6833,15670,168012,1929.1,-0.0,962228,12.844,2630837.750,1.06e-14,0.00020,20.43,55699,46.255,2.527,41.847,1.881,46.257,4515,1907,3368,0.2075,0.999,1.990,2.000,1.814,0.981,1.477,11460.829,15671.669,15173.204,11434.973,22123.475,2372.941,904.222,2016.252,0.596,0.471,0.561,0.555,0.453,0.586,30167,36954,0.7966,0.1467,0.2646,0.9993,0.0193,0.0454,0.8717,1.1779,0.9513,0.0388,0.0107,0.0158,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,1567,0.9994,0.9555,0.8529,0.9969,0.0193,0.0454,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.3665,5.2304,6.6582,0.0496,0.0732,0.0651,0.101,0.111,0.114,0.086,409,0.0215,0.0021,0.0018,0.00125,0.00073,0.00107,27.64,24.71,27.47,322.8962,0.0686,33.8507,6.0584,6.7853,1128395,1496370,3.9123,0.2847,0.0,0.0000,25.40
