step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,13909,6804,56618,137054,125819,79703,733,17106,1532,258,248009,4813116,47268.816,18862.895,0.3280,13778.136,0.069,0.716,0.168,0.048,0.654,0.266,1005,0.0506,0.6889,0.050,13.2,35.8,66.8,30.92,3.21,7.49,0.59,19.63,7.25,1.157,0.201,0.419,0.493,27.784,0.371,0.0018,83,384,15086,15294,4335,52,0.184,9155,292,1787,11830,563,2777,10569,0.75,4.86,12415,16.2531,60903,13148,159001,3734.1,-0.0,882382,16.529,2631075.518,1.86e-14,0.00043,15.85,46723,42.077,2.378,38.716,0.983,42.078,9010,2002,2897,0.2879,0.902,1.090,1.533,1.202,0.944,1.164,12582.605,11500.034,31533.876,12473.709,17039.367,3094.585,1129.000,861.174,0.793,0.461,0.526,0.735,0.417,0.499,27239,29378,0.7837,0.2559,0.2593,0.9998,0.0415,0.0754,0.7367,0.8553,0.8778,0.1512,0.0257,0.0302,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,7271,0.9995,0.7936,0.7506,0.9987,0.0415,0.0757,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6207,4.9692,5.0830,0.1608,0.1019,0.0817,0.133,0.078,0.066,0.146,420,0.0184,0.0040,0.0029,0.00151,0.00094,0.00098,28.56,27.20,27.87,13175.2190,0.0469,29.8089,9.4931,7.0355,1107684,1496721,1.1320,0.1161,17881.8,13175.2190,20.09
30000,14429,7516,51770,142588,131489,90082,736,16612,1479,280,258352,5037816,48903.583,20764.809,0.3506,15103.097,0.073,0.697,0.182,0.048,0.681,0.246,887,0.0439,0.6796,0.069,14.7,39.1,72.1,33.68,3.82,8.15,0.73,20.98,7.05,1.165,0.209,0.465,0.546,27.194,0.394,0.0017,88,469,15648,16496,5007,49,0.122,9706,266,1288,12875,1099,2801,10529,0.75,4.64,9109,14.4038,60862,13630,156222,3172.7,-0.0,891231,17.406,2631075.518,1.31e-14,0.00033,32.73,47742,44.153,2.398,40.522,1.232,44.211,9734,2232,2463,0.2698,0.913,1.098,1.545,1.216,0.927,1.177,10951.971,11247.301,37442.021,10891.830,15672.829,4093.402,803.190,765.120,0.788,0.472,0.535,0.745,0.452,0.545,28805,29489,0.7771,0.2289,0.2962,0.9998,0.0493,0.0892,0.6805,0.7167,0.7676,0.1631,0.0248,0.0372,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,3100,0.9996,0.6541,0.7290,0.9989,0.0494,0.0894,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6944,5.6073,5.7611,0.1536,0.1041,0.0877,0.137,0.118,0.097,0.144,290,0.0087,0.0037,0.0033,0.00153,0.00073,0.00097,28.46,27.63,27.76,14096.9506,0.0551,26.8020,11.4933,5.9124,1108113,1495728,0.5603,0.0218,17613.6,14096.9506,22.69
31000,14002,7058,51596,138324,127370,86068,660,16349,1010,215,220377,5118447,47940.316,19172.295,0.3779,13966.694,0.076,0.715,0.164,0.045,0.687,0.240,979,0.0464,0.6740,0.057,15.7,38.4,70.9,32.94,3.54,8.16,0.68,20.56,7.06,1.176,0.203,0.451,0.523,26.032,0.386,0.0017,95,530,13112,14511,4220,47,0.313,9375,823,1103,12076,1155,2529,10318,1.00,5.26,8181,13.2774,60692,13604,152019,4421.6,-0.0,899620,17.259,2631075.518,7.61e-15,0.00010,7.71,48645,43.518,2.408,39.933,1.177,43.520,9296,1884,2822,0.2423,0.908,1.133,1.536,1.230,0.892,1.187,11105.594,12915.619,32550.468,11029.610,18326.933,3757.194,662.662,785.745,0.794,0.470,0.534,0.722,0.493,0.588,29073,30579,0.7167,0.2365,0.2614,0.9998,0.0451,0.0810,0.7000,0.7875,0.8240,0.1600,0.0158,0.0285,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,3552,0.9992,0.6199,0.7133,0.9987,0.0451,0.0811,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7305,5.1410,5.2846,0.1447,0.1067,0.0916,0.148,0.108,0.090,0.170,318,0.0069,0.0032,0.0035,0.00160,0.00084,0.00106,28.50,28.17,28.05,14193.7194,0.0591,29.6562,11.5661,5.6933,1110919,1494727,0.5458,0.0382,17250.5,14193.7194,18.57
32000,13283,6479,46681,120652,110174,73534,437,13481,1064,204,236512,4631976,41274.789,18528.290,0.3634,13156.348,0.071,0.716,0.155,0.057,0.693,0.236,1046,0.0417,0.6744,0.058,12.9,33.3,63.6,28.35,3.50,7.29,0.72,16.84,6.71,1.169,0.207,0.443,0.517,24.945,0.384,0.0016,93,530,10300,16757,2994,44,0.460,8834,640,1097,11546,872,1941,10470,0.75,4.37,8910,12.3591,60543,15544,150412,2304.1,-0.0,907293,14.879,2631075.518,1.89e-14,0.00089,26.07,42116,30.164,1.995,27.354,0.815,30.165,7910,2411,2962,0.2658,0.913,1.103,1.552,1.251,0.919,1.151,9042.239,10002.073,30986.550,8994.469,14450.118,4166.914,600.440,604.588,0.796,0.473,0.525,0.718,0.474,0.538,31350,28512,0.7777,0.2408,0.2771,0.9998,0.0455,0.0776,0.6921,0.9613,0.9296,0.1841,0.0242,0.0360,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,3739,0.9996,0.7557,0.8126,0.9985,0.0455,0.0776,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8085,5.6536,5.4862,0.1434,0.1146,0.0982,0.172,0.115,0.091,0.187,400,0.0163,0.0025,0.0039,0.00151,0.00084,0.00089,27.07,27.09,27.56,14745.2527,0.0543,23.7614,10.0689,4.8098,1113884,1494280,1.1634,0.1863,16415.1,14745.2527,17.75
33000,11652,6223,49244,128707,118606,78813,650,14860,1071,197,180077,4717302,42559.617,17743.874,0.3706,13573.182,0.076,0.716,0.157,0.051,0.690,0.241,581,0.0480,0.6915,0.059,14.1,36.3,62.2,29.33,3.67,6.94,0.56,18.15,6.54,1.182,0.189,0.483,0.564,27.435,0.385,0.0017,87,428,10423,13264,2830,40,0.140,7591,64,1847,9741,144,1931,9577,0.75,4.02,12532,14.0965,60474,14249,148726,2894.1,-0.0,907208,15.056,2631075.518,9.03e-15,0.00020,17.88,44722,30.577,1.995,27.902,0.680,30.577,7196,1959,2497,0.2367,0.925,1.128,1.559,1.274,0.924,1.122,9962.757,13265.174,26449.001,9914.388,19769.411,2705.228,848.534,616.931,0.823,0.446,0.559,0.732,0.480,0.584,31564,30591,0.8179,0.1847,0.2629,0.9999,0.0337,0.0504,0.7016,0.7961,0.8595,0.1952,0.0261,0.0334,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,3624,0.9995,0.6283,0.6277,0.9985,0.0337,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8607,5.7119,5.2043,0.1579,0.1074,0.0852,0.144,0.065,0.074,0.137,532,0.0259,0.0026,0.0045,0.00140,0.00093,0.00116,27.31,27.33,27.66,14051.9705,0.0372,29.8922,8.8819,6.1742,1115287,1493816,1.7965,0.2700,16453.0,14051.9705,20.02
34000,13408,6355,52059,140953,130965,88353,541,12957,1659,226,216171,4599144,45650.099,18559.941,0.3475,13864.749,0.063,0.719,0.170,0.048,0.701,0.230,690,0.0404,0.6821,0.055,13.4,34.4,61.7,28.56,3.44,7.37,0.64,17.12,6.62,1.171,0.212,0.441,0.516,24.224,0.370,0.0015,79,375,10126,12288,3084,42,0.110,9035,50,1912,11446,300,2662,10446,1.00,4.38,14517,18.2622,60377,13975,148009,3504.2,-0.0,904072,14.067,2631075.518,2.32e-14,0.00000,10.03,49443,31.300,2.029,28.272,1.000,31.300,8339,2333,2736,0.2742,0.912,1.108,1.542,1.256,0.932,1.115,9933.477,13231.298,30461.575,9897.001,19156.272,3220.540,906.977,567.676,0.817,0.436,0.553,0.727,0.451,0.611,30629,29402,0.7999,0.1697,0.2215,1.0000,0.0363,0.0573,0.6949,0.8823,0.9080,0.1778,0.0254,0.0340,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,5615,0.9994,0.7689,0.7696,0.9990,0.0363,0.0573,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8614,5.3775,5.2382,0.1393,0.1084,0.0849,0.149,0.075,0.097,0.157,444,0.0216,0.0023,0.0037,0.00143,0.00101,0.00121,27.98,27.74,27.86,13405.7186,0.0373,29.2553,9.0048,5.0619,1115295,1493214,2.0263,0.2361,17134.7,13405.7186,16.68
35000,14396,7495,60502,154037,141364,92930,605,17740,1745,216,299065,5643048,50578.647,21190.882,0.3271,15076.818,0.060,0.740,0.147,0.053,0.689,0.237,1210,0.0489,0.6874,0.053,13.8,35.7,64.6,29.39,3.52,7.42,0.66,17.80,6.82,1.196,0.204,0.474,0.551,24.846,0.414,0.0018,81,395,10586,16496,2760,42,0.114,9852,176,2175,12045,592,3743,10061,1.00,4.59,13603,18.1151,60467,12955,145185,3149.6,-0.0,904776,17.032,2631075.518,2.02e-14,0.00016,33.64,53645,35.914,1.967,32.848,1.099,35.915,9935,2003,2458,0.2371,0.935,1.152,1.564,1.260,0.933,1.155,11113.199,12763.684,35666.233,11115.009,18874.222,4386.566,1003.531,723.967,0.792,0.435,0.552,0.690,0.447,0.579,28539,36906,0.7728,0.3775,0.3115,0.9999,0.0456,0.0704,0.7212,0.8295,0.9049,0.1649,0.0332,0.0363,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,2539,0.9996,0.7422,0.7859,0.9988,0.0456,0.0704,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8462,5.0128,5.2534,0.1408,0.1093,0.0877,0.107,0.105,0.072,0.182,368,0.0119,0.0028,0.0029,0.00136,0.00098,0.00102,27.86,27.72,27.54,14768.9406,0.0540,30.1591,10.9790,6.0534,1113734,1492600,1.7686,0.1206,16441.3,14768.9406,21.28
36000,14506,7640,56089,154156,142031,97540,527,18674,1628,214,299079,5865777,50619.800,21269.543,0.3479,14766.960,0.063,0.747,0.132,0.057,0.690,0.237,894,0.0507,0.6860,0.056,14.7,36.2,65.9,29.99,3.55,7.65,0.61,18.18,6.76,1.206,0.202,0.481,0.561,25.248,0.394,0.0018,95,488,11610,21761,3346,40,0.170,9696,212,1981,12313,1879,2692,9935,1.00,4.70,9495,15.4869,60494,13169,143305,3192.3,0.0,911271,17.872,2631075.518,9.73e-15,0.00052,11.63,51188,43.964,2.420,40.236,1.308,43.965,10674,1573,2259,0.2319,0.926,1.168,1.563,1.248,0.949,1.190,11078.090,10614.091,38915.936,11042.719,15428.105,4534.595,930.544,1037.445,0.791,0.436,0.544,0.715,0.497,0.578,28752,31902,0.7025,0.2083,0.2812,0.9998,0.0459,0.0656,0.6837,0.8544,0.9460,0.1483,0.0263,0.0488,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,3234,0.9996,0.7522,0.8418,0.9991,0.0459,0.0656,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8837,5.1405,5.2658,0.1424,0.1006,0.0761,0.118,0.084,0.099,0.131,327,0.0059,0.0026,0.0051,0.00154,0.00099,0.00099,28.75,27.17,27.13,15601.6910,0.0613,26.7122,11.6092,6.2625,1113186,1492433,1.4139,0.0202,15059.1,15601.6910,21.70
37000,12912,7476,55385,141481,128445,85368,728,17546,2163,232,315665,5889747,48534.648,21273.683,0.3549,14271.235,0.056,0.775,0.126,0.043,0.681,0.242,1457,0.0618,0.6797,0.053,14.3,36.1,65.0,28.63,3.64,8.00,0.58,16.41,6.65,1.238,0.215,0.520,0.610,26.974,0.437,0.0017,92,508,11403,23086,3262,49,0.171,9273,373,1985,10554,1356,1804,9752,1.03,4.97,7944,11.9798,60473,13237,137897,3136.2,-0.0,919649,18.279,2631075.518,1.65e-14,0.00017,24.14,49420,50.368,2.653,46.463,1.251,50.369,8915,1556,2441,0.1911,0.966,1.194,1.601,1.293,0.944,1.224,12088.012,12680.158,32819.843,12016.335,17969.705,4601.156,1347.139,1054.154,0.802,0.428,0.514,0.719,0.466,0.548,26954,32583,0.8002,0.1964,0.2449,0.9999,0.0414,0.0556,0.7059,0.8773,0.8911,0.1736,0.0320,0.0435,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,3974,0.9996,0.7839,0.7469,0.9992,0.0414,0.0556,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9244,5.0577,5.2960,0.1526,0.0955,0.0707,0.103,0.088,0.071,0.138,481,0.0138,0.0041,0.0049,0.00156,0.00092,0.00090,28.66,26.72,27.32,14523.0147,0.0599,30.2031,12.2721,6.0065,1115671,1491521,1.5773,0.0479,14907.2,14523.0147,21.32
38000,13174,7239,50037,126119,114813,75427,655,15942,1697,176,275669,5622978,45911.412,19665.518,0.3494,13646.083,0.077,0.767,0.112,0.044,0.702,0.227,1327,0.0518,0.6752,0.056,14.5,35.9,65.3,29.06,3.58,7.45,0.43,17.60,6.79,1.220,0.207,0.508,0.588,26.476,0.423,0.0017,99,521,10845,19519,2839,50,0.150,9147,215,1710,11249,1254,1722,10198,1.00,4.27,9952,12.1026,60476,12827,133131,2453.1,-0.0,921899,16.784,2631075.518,1.04e-14,0.00005,31.31,43343,44.192,2.473,40.626,1.093,44.193,8447,1899,2828,0.2211,0.940,1.178,1.566,1.291,0.936,1.201,11505.075,14531.114,26566.503,11466.180,21524.812,3578.411,1230.182,1210.843,0.830,0.455,0.550,0.735,0.442,0.577,24753,27471,0.8272,0.2439,0.3324,0.9999,0.0349,0.0605,0.6921,0.8536,0.9119,0.1849,0.0241,0.0381,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,4047,0.9997,0.7554,0.7757,0.9990,0.0349,0.0605,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9187,4.7720,5.1233,0.1512,0.0878,0.0648,0.095,0.058,0.057,0.093,442,0.0130,0.0048,0.0042,0.00154,0.00069,0.00095,28.59,27.13,27.28,14268.9138,0.0501,33.1935,10.2393,6.5445,1117180,1489936,1.9456,0.1702,14972.8,14268.9138,26.53
39000,14423,7112,51418,132690,121347,80372,900,15044,1501,176,231916,5617967,44517.118,20498.310,0.3993,14709.835,0.080,0.748,0.120,0.053,0.710,0.227,779,0.0413,0.6909,0.055,11.5,34.2,63.3,28.22,3.02,6.13,0.81,18.26,7.00,1.217,0.186,0.432,0.513,24.140,0.399,0.0015,96,492,11067,19232,2932,50,0.144,9856,64,1460,12899,154,2021,12248,1.00,4.05,10847,12.6446,60323,14175,133453,2494.5,-0.0,923487,15.740,2631075.518,1.26e-14,0.00005,12.25,47741,42.573,2.493,38.644,1.436,42.573,7921,2639,3863,0.2391,0.943,1.177,1.553,1.304,0.941,1.225,10866.196,12798.031,28652.051,10827.907,19746.995,3609.811,859.857,1318.807,0.845,0.470,0.534,0.736,0.454,0.562,26077,27477,0.8413,0.1608,0.2372,0.9999,0.0361,0.0663,0.7159,0.8410,0.8830,0.1865,0.0256,0.0310,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,5522,0.9994,0.7574,0.7750,0.9986,0.0361,0.0663,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9823,4.9319,5.0904,0.1453,0.1188,0.1029,0.146,0.185,0.133,0.183,449,0.0158,0.0050,0.0031,0.00144,0.00074,0.00116,28.35,27.68,28.28,14214.7375,0.0392,30.7070,9.4258,6.3145,1118764,1488188,2.1392,0.2204,15194.2,14214.7375,22.88
40000,13266,7068,49612,121930,110595,71626,692,15143,1324,252,228854,5631872,41374.340,19179.839,0.3923,13569.033,0.071,0.786,0.109,0.035,0.704,0.229,793,0.0486,0.6961,0.052,13.4,34.8,64.3,28.30,3.26,7.20,0.48,17.37,6.76,1.228,0.207,0.483,0.577,25.410,0.422,0.0016,90,446,11856,19585,3207,57,0.102,9185,113,2149,11004,223,2089,10954,1.00,4.48,14952,15.0520,60275,14971,136751,2675.3,-0.0,919477,15.480,2631075.518,1.40e-14,0.00016,36.36,44473,40.897,2.507,37.023,1.368,40.962,8252,1997,3017,0.2142,0.950,1.189,1.585,1.301,0.944,1.218,10774.100,12634.637,24880.935,10734.375,19328.064,3720.844,906.921,983.041,0.834,0.494,0.544,0.739,0.443,0.539,28966,28255,0.8515,0.1603,0.2371,0.9996,0.0298,0.0597,0.7108,0.8542,0.8566,0.1836,0.0268,0.0295,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,5323,0.9994,0.7705,0.7365,0.9984,0.0298,0.0597,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0580,4.7483,5.1098,0.1541,0.0785,0.0611,0.097,0.070,0.064,0.101,472,0.0198,0.0036,0.0028,0.00141,0.00080,0.00094,28.36,25.98,26.76,13454.6352,0.0429,30.3241,8.9812,6.4984,1120186,1487640,1.8589,0.1914,16165.8,13454.6352,24.07
41000,15157,7768,50497,127243,115357,76133,613,18028,1528,280,257814,6153460,43178.615,18855.409,0.3825,12691.379,0.057,0.800,0.111,0.032,0.703,0.230,858,0.0457,0.7032,0.047,13.8,34.6,62.6,27.81,3.29,7.03,0.46,17.03,6.57,1.221,0.205,0.457,0.541,22.595,0.399,0.0018,100,490,11904,17404,3596,60,0.125,10317,194,1745,13218,963,3516,10678,1.00,4.82,13259,17.3746,60231,16152,144989,4030.3,0.0,918332,17.052,2631075.518,9.91e-15,0.00038,15.95,45588,41.870,2.550,37.808,1.512,41.872,10674,1908,2575,0.1946,0.958,1.185,1.556,1.284,0.932,1.174,9406.703,8685.146,33753.026,9368.660,12748.308,4274.696,892.117,997.217,0.812,0.477,0.539,0.712,0.461,0.468,36151,23834,0.7119,0.1755,0.2434,0.9997,0.0367,0.0651,0.7151,0.9875,0.8506,0.1582,0.0224,0.0423,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,4512,0.9996,0.8272,0.7144,0.9988,0.0367,0.0651,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9942,5.2002,5.7079,0.1331,0.0830,0.0622,0.099,0.054,0.050,0.110,424,0.0128,0.0041,0.0039,0.00160,0.00071,0.00067,29.17,26.89,27.64,13813.3777,0.0565,22.3288,10.3968,6.6549,1119620,1487481,1.0742,0.1016,16651.0,13813.3777,23.32
42000,13773,7797,59789,155774,142422,95428,557,19105,2341,212,315083,6595148,48701.832,22527.286,0.3681,15278.748,0.056,0.788,0.111,0.045,0.705,0.222,1468,0.0588,0.7013,0.043,13.1,33.7,60.4,26.47,3.58,6.96,0.40,15.53,6.31,1.237,0.210,0.526,0.621,24.543,0.441,0.0018,84,464,10847,17614,2957,67,0.105,9616,568,1151,12054,750,2947,10076,1.00,4.91,9642,14.2890,60143,15563,145045,3245.6,-0.0,925333,18.205,2631075.518,1.66e-14,0.00005,16.82,53043,44.576,2.448,40.900,1.228,44.577,10080,1250,2443,0.1441,0.981,1.217,1.555,1.288,0.937,1.182,10254.888,11691.134,36745.406,10236.033,16999.141,4887.393,1231.002,1130.143,0.808,0.445,0.532,0.711,0.468,0.555,37551,33192,0.7935,0.1279,0.2104,0.9998,0.0338,0.0607,0.7141,0.9138,0.8830,0.1750,0.0305,0.0323,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,6075,0.9998,0.7843,0.7450,0.9989,0.0338,0.0607,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9844,5.2073,5.6487,0.1421,0.0777,0.0570,0.092,0.060,0.053,0.086,248,0.0056,0.0037,0.0026,0.00167,0.00086,0.00098,28.21,26.90,27.97,14787.7446,0.0610,27.3758,12.0170,6.1881,1120502,1487354,0.5590,0.0161,16082.2,14787.7446,18.32
43000,13828,7150,50184,129672,119895,78928,560,16234,1172,160,220287,6331275,44187.902,19060.785,0.4228,13239.649,0.054,0.797,0.105,0.044,0.737,0.201,1099,0.0456,0.6957,0.048,14.6,34.7,61.6,27.80,3.10,6.75,0.37,17.58,6.36,1.240,0.200,0.497,0.587,23.351,0.409,0.0016,94,584,10149,15484,2668,63,0.341,9221,734,927,12167,1230,2411,10187,1.25,4.45,9960,13.5675,60127,15786,143257,4052.0,-0.0,929514,16.787,2631075.518,1.43e-14,0.00005,28.99,44291,41.304,2.480,37.624,1.201,41.305,9673,1283,2872,0.1265,0.991,1.214,1.556,1.304,0.949,1.155,8846.785,12321.002,31142.639,8806.767,17478.145,4232.707,701.243,887.186,0.816,0.493,0.554,0.693,0.493,0.569,37978,29687,0.7495,0.1883,0.2327,0.9998,0.0438,0.0668,0.7424,0.8478,0.8047,0.1588,0.0258,0.0308,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2492,0.9998,0.7026,0.7018,0.9990,0.0438,0.0668,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9794,5.2487,5.2467,0.1358,0.0763,0.0571,0.101,0.039,0.053,0.083,384,0.0130,0.0039,0.0036,0.00159,0.00057,0.00082,27.82,27.61,27.92,14768.5103,0.0580,26.4966,12.0578,4.7295,1122426,1486160,0.6438,0.0538,15454.1,14768.5103,21.32
44000,14276,6494,64611,160316,147863,94826,879,16254,1423,174,244886,6202229,50245.262,23722.705,0.3984,17625.133,0.066,0.789,0.095,0.050,0.722,0.210,1160,0.0490,0.7000,0.052,13.8,32.0,58.8,26.97,2.53,6.29,0.32,17.83,6.41,1.211,0.200,0.421,0.501,20.370,0.386,0.0016,76,433,9108,15191,2199,56,0.328,8970,576,645,13055,1209,1836,11231,1.25,4.73,11007,13.5233,59999,14476,136234,3636.3,-0.0,933264,16.256,2631075.518,1.26e-14,0.00014,6.88,53534,43.061,2.406,39.045,1.610,43.061,8430,2152,3694,0.1782,0.972,1.167,1.532,1.307,0.950,1.143,10715.953,18671.955,30152.764,10682.715,27034.915,3982.423,874.503,1240.647,0.821,0.464,0.583,0.683,0.415,0.594,32350,40438,0.7583,0.1805,0.2024,0.9999,0.0272,0.0531,0.7618,0.8109,0.8814,0.1588,0.0122,0.0258,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,5257,0.9997,0.6995,0.7825,0.9990,0.0272,0.0531,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9424,5.3370,5.2559,0.1244,0.0632,0.0495,0.080,0.037,0.046,0.071,617,0.0246,0.0028,0.0033,0.00153,0.00084,0.00109,27.73,28.20,28.59,13480.2563,0.0528,38.0144,10.7641,5.4917,1126056,1484510,1.2651,0.2083,16198.0,13480.2563,17.29
45000,13362,6412,61536,171073,160473,108515,1022,14245,953,198,175570,5641518,51430.336,22267.620,0.4474,17358.408,0.075,0.747,0.110,0.068,0.731,0.205,732,0.0436,0.7007,0.047,13.2,32.3,60.4,26.15,3.24,6.67,0.40,15.83,6.32,1.223,0.207,0.474,0.563,21.110,0.370,0.0015,73,388,9040,10780,2194,56,0.216,8693,41,1944,11377,263,2434,10665,1.25,4.75,13108,14.4894,59947,12537,127518,2681.0,-0.0,932761,14.674,2631075.518,1.06e-14,0.00008,27.80,58350,44.446,2.506,40.718,1.222,44.447,8581,1964,2817,0.1867,0.962,1.216,1.535,1.306,0.940,1.168,11467.957,19159.861,28982.179,11443.920,28362.645,3453.686,561.537,893.989,0.835,0.427,0.543,0.703,0.533,0.634,24036,39541,0.8398,0.1536,0.2389,0.9999,0.0317,0.0502,0.7569,0.8128,0.8394,0.1917,0.0198,0.0445,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,6956,0.9997,0.7634,0.7418,0.9991,0.0317,0.0502,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8777,5.3612,5.3051,0.1288,0.0740,0.0598,0.094,0.052,0.047,0.089,557,0.0258,0.0023,0.0042,0.00144,0.00103,0.00127,26.46,27.58,28.05,14039.1627,0.0423,40.0816,9.4486,5.2259,1126998,1484217,1.9763,0.2815,16367.0,14039.1627,17.98
46000,16036,6989,53230,125437,112809,71735,472,15398,1362,212,232406,6374563,43059.990,18800.849,0.4074,12883.152,0.042,0.826,0.088,0.044,0.726,0.207,937,0.0438,0.7081,0.041,13.3,31.7,59.5,26.41,2.97,6.71,0.33,16.40,6.37,1.210,0.203,0.437,0.517,18.545,0.375,0.0016,91,468,8836,13352,2156,56,0.129,10206,78,2019,13939,375,2974,12687,1.25,4.96,16892,17.9431,59994,13876,130155,3261.7,-0.0,927652,15.666,2631075.518,1.24e-15,0.00034,16.52,44007,41.902,2.525,37.708,1.669,41.903,9503,2545,3988,0.1815,0.972,1.183,1.517,1.308,0.932,1.154,9271.383,12424.822,28554.234,9239.173,18149.735,3828.862,794.961,1293.874,0.834,0.446,0.540,0.686,0.436,0.515,25440,29278,0.7799,0.1709,0.2480,1.0000,0.0275,0.0584,0.7140,0.8613,0.8604,0.1784,0.0123,0.0370,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,3838,0.9992,0.6527,0.6667,0.9987,0.0275,0.0584,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8717,5.3621,5.4606,0.1145,0.0650,0.0523,0.086,0.045,0.045,0.081,468,0.0235,0.0018,0.0043,0.00147,0.00089,0.00116,28.14,28.22,28.65,14716.4008,0.0462,27.6560,10.2513,5.4148,1126929,1482868,2.1212,0.2383,15938.7,14716.4008,20.47
