step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,2,1449,14.3,2.2,0.0,0.1,11.9,0.0,1.85,15.1,771,183,13.73,11.35,778,552,119,0.0,1.97,1.32,2.22,3.08,3.82,4.68,22.3,0.872,0.431,7.97
5000,1,1204,37.5,0.1,12.3,0.2,6.0,0.0,1.04,33.3,895,98,3.25,14.99,637,426,141,0.0,1.03,1.03,1.05,4.05,4.65,7.25,23.8,2.000,0.979,14.15
5000,6,5,41.1,4.2,0.0,0.0,22.0,0.0,2.05,1.2,5,587,153.26,60.57,5,0,0,0.0,1.35,2.30,2.28,3.80,6.00,6.00,1.1,1.354,0.345,6.00
6000,2,1227,13.4,1.8,0.1,0.0,11.6,0.0,1.62,16.4,574,195,14.35,12.69,751,427,49,0.0,1.75,1.21,1.88,3.06,3.60,4.54,20.4,0.891,0.436,8.14
6000,1,1096,35.9,0.2,8.1,0.1,9.5,0.0,1.05,37.4,732,116,4.40,15.47,611,330,155,0.0,1.04,1.04,1.07,3.93,4.15,7.31,24.4,2.000,0.982,14.96
6000,45,108,18.4,0.0,0.0,0.0,11.4,0.0,1.00,23.0,42,151,10.84,7.67,108,0,0,0.0,1.00,1.00,1.00,3.01,3.98,4.02,13.4,1.604,0.547,9.75
6000,43,48,6.8,0.0,0.0,0.0,5.9,0.0,1.00,16.1,16,126,6.25,5.31,36,12,0,0.0,1.00,1.00,1.00,2.00,3.88,1.83,20.5,1.148,0.548,6.88
6000,46,11,7.3,0.0,0.0,0.0,5.5,0.0,1.00,16.2,10,264,7.87,11.90,11,0,0,0.0,1.00,1.00,1.00,2.18,3.64,2.91,15.1,1.315,0.435,7.09
6000,49,7,24.6,0.0,0.0,0.0,17.0,0.0,1.00,16.0,7,211,20.01,17.98,7,0,0,0.0,1.00,1.00,1.00,3.57,4.86,4.29,11.6,1.450,0.633,8.57
7000,2,839,13.6,2.0,0.0,0.0,11.8,0.0,1.77,15.9,448,187,14.13,12.39,464,343,32,0.0,1.85,1.24,2.13,3.15,3.74,4.78,21.6,0.865,0.422,8.20
