step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,10.56,13,0,0,0,8,0,1.00,8,0.000,1062,1.51,39.05,64.91,1169,0,1,0,1.00,1.00,1.00,2,3,5,20.4,43.350,8,1.320,0.660,6
100000,6.60,13,0,0,0,5,0,1.00,12,0.000,1051,1.45,37.53,55.06,1169,1,1,0,1.00,1.00,1.00,2,1,5,33.6,27.911,5,1.320,0.660,6
100000,53.65,37,0,1,0,36,0,1.00,6,0.019,929,2.60,38.09,165.80,1169,1,0,0,1.00,1.00,1.00,6,5,8,24.1,98.474,37,1.450,0.479,8
100000,16.18,11,0,0,0,11,0,1.00,12,0.000,895,2.56,17.25,59.78,1169,0,0,0,1.00,1.00,1.00,2,3,5,18.2,48.330,11,1.471,0.624,7
100000,2.43,24,0,0,0,2,0,1.00,26,0.000,848,1.18,31.45,9.58,1169,1,1,0,1.00,1.00,1.00,1,1,2,31.1,28.624,2,1.215,0.587,8
100000,4.69,12,0,0,0,4,0,1.00,16,0.000,830,1.52,32.87,36.98,1169,0,0,0,1.00,1.00,1.00,2,2,2,17.3,27.635,4,1.173,0.636,6
100000,6.38,16,0,0,0,5,0,1.00,20,0.000,829,2.54,48.24,33.01,1169,0,0,0,1.00,1.00,1.00,2,2,4,13.4,28.817,5,1.275,0.628,8
100000,9.81,14,0,0,0,7,0,1.00,10,0.000,805,1.97,11.14,108.51,1169,0,0,0,1.00,1.00,1.00,3,3,4,13.4,25.404,7,1.401,0.490,6
100000,21.31,49,0,7,0,8,0,1.00,6,0.329,783,2.01,72.31,107.91,1169,0,0,0,1.00,1.00,1.00,5,5,6,9.2,42.605,15,1.420,0.497,7
100000,3.95,49,0,0,0,3,0,1.00,20,0.000,779,0.69,44.66,61.27,1169,0,0,0,1.00,1.00,1.00,2,2,2,1.7,18.333,3,1.318,0.506,7
100000,51.29,35,0,0,0,35,0,1.00,4,0.000,764,6.78,91.32,124.44,1169,0,0,0,1.00,1.00,1.00,4,5,7,6.7,77.928,35,1.465,0.522,7
100000,59.12,49,6,12,0,22,0,2.07,0,0.203,758,6.94,77.12,80.26,1169,1,1,5,1.00,3.14,2.07,6,7,7,33.7,81.245,40,1.285,0.522,7
100000,37.86,49,10,1,0,7,0,4.18,0,0.026,749,4.12,142.39,165.66,1169,1,1,1,4.29,4.57,3.93,6,7,7,31.0,43.282,18,1.352,0.535,7
100000,2.85,19,0,0,0,2,0,1.00,18,0.000,730,1.25,32.62,83.81,1169,0,0,0,1.00,1.00,1.00,1,2,1,10.1,8.279,2,1.423,0.639,6
100000,9.28,14,0,0,0,8,0,1.00,16,0.000,721,1.31,34.67,31.82,1169,2,1,0,1.00,1.00,1.00,2,2,4,41.6,28.517,8,1.160,0.641,7
100000,3.27,21,0,0,0,3,0,1.00,20,0.000,679,0.51,13.37,50.79,1169,1,0,0,1.00,1.00,1.00,1,3,1,24.3,14.088,3,1.091,0.599,7
100000,39.21,49,10,0,0,9,0,4.27,2,0.000,675,4.55,17.72,70.91,1169,0,1,0,2.14,4.57,5.33,4,6,7,17.3,40.370,19,1.352,0.535,7
