step,measure,value,count
50000,hamming,0,415
50000,hamming,1,1047
50000,hamming,2,1774
50000,hamming,3,2693
50000,hamming,4,3573
50000,hamming,5,4570
50000,hamming,6,5794
50000,hamming,7,7082
50000,hamming,8,8742
50000,hamming,9,10326
50000,hamming,10,12315
50000,hamming,11,14173
50000,hamming,12,15942
50000,hamming,13,17817
50000,hamming,14,19223
50000,hamming,15,20964
50000,hamming,16,22450
50000,hamming,17,23537
50000,hamming,18,24631
50000,hamming,19,25983
50000,hamming,20,26505
50000,hamming,21,27082
50000,hamming,22,28008
50000,hamming,23,29507
50000,hamming,24,30704
50000,hamming,25,32177
50000,hamming,26,34010
50000,hamming,27,36096
50000,hamming,28,38650
50000,hamming,29,41938
50000,hamming,30,45486
50000,hamming,31,48574
50000,hamming,32,52785
50000,hamming,33,57034
50000,hamming,34,61344
50000,hamming,35,66442
50000,hamming,36,71224
50000,hamming,37,77156
50000,hamming,38,82324
50000,hamming,39,87476
50000,hamming,40,92299
50000,hamming,41,96594
50000,hamming,42,100270
50000,hamming,43,103581
50000,hamming,44,105006
50000,hamming,45,106685
50000,hamming,46,106383
50000,hamming,47,105204
50000,hamming,48,103282
50000,hamming,49,100271
50000,hamming,50,96670
50000,hamming,51,93276
50000,hamming,52,90562
50000,hamming,53,86719
50000,hamming,54,83911
50000,hamming,55,80372
50000,hamming,56,78227
50000,hamming,57,74724
50000,hamming,58,70446
50000,hamming,59,67183
50000,hamming,60,63201
50000,hamming,61,59326
50000,hamming,62,55403
50000,hamming,63,51976
50000,hamming,64,47789
50000,hamming,65,44157
50000,hamming,66,40474
50000,hamming,67,37551
50000,hamming,68,34872
50000,hamming,69,32185
50000,hamming,70,30790
50000,hamming,71,29495
50000,hamming,72,28347
50000,hamming,73,27545
50000,hamming,74,27549
50000,hamming,75,27132
50000,hamming,76,27295
50000,hamming,77,26949
50000,hamming,78,27169
50000,hamming,79,26585
50000,hamming,80,26070
50000,hamming,81,25595
50000,hamming,82,25261
50000,hamming,83,24866
50000,hamming,84,25067
50000,hamming,85,24701
50000,hamming,86,25033
50000,hamming,87,25785
50000,hamming,88,26061
50000,hamming,89,26750
50000,hamming,90,27124
50000,hamming,91,27300
50000,hamming,92,27251
50000,hamming,93,26908
50000,hamming,94,26953
50000,hamming,95,26675
50000,hamming,96,26355
50000,hamming,97,26294
50000,hamming,98,26185
50000,hamming,99,26474
50000,hamming,100,27017
50000,hamming,101,27079
50000,hamming,102,27890
50000,hamming,103,28497
50000,hamming,104,29299
50000,hamming,105,29820
50000,hamming,106,30275
50000,hamming,107,30258
50000,hamming,108,31064
50000,hamming,109,32134
50000,hamming,110,33026
50000,hamming,111,33575
50000,hamming,112,34896
50000,hamming,113,35951
50000,hamming,114,37349
50000,hamming,115,38278
50000,hamming,116,38470
50000,hamming,117,39212
50000,hamming,118,38951
50000,hamming,119,37752
50000,hamming,120,36481
50000,hamming,121,34351
50000,hamming,122,32090
50000,hamming,123,29753
50000,hamming,124,27269
50000,hamming,125,24250
50000,hamming,126,21301
50000,hamming,127,18587
50000,hamming,128,16326
50000,hamming,129,13721
50000,hamming,130,11685
50000,hamming,131,10020
50000,hamming,132,8809
50000,hamming,133,7982
50000,hamming,134,7578
50000,hamming,135,7248
50000,hamming,136,7242
50000,hamming,137,7534
50000,hamming,138,7613
50000,hamming,139,8057
50000,hamming,140,8248
50000,hamming,141,8706
50000,hamming,142,8846
50000,hamming,143,8531
50000,hamming,144,8243
50000,hamming,145,7888
50000,hamming,146,7576
50000,hamming,147,7218
50000,hamming,148,6767
50000,hamming,149,6588
50000,hamming,150,6258
50000,hamming,151,6079
50000,hamming,152,6006
50000,hamming,153,5857
50000,hamming,154,5753
50000,hamming,155,5663
50000,hamming,156,5623
50000,hamming,157,5671
50000,hamming,158,5571
50000,hamming,159,5413
50000,hamming,160,5539
