step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
180000,1,947,27.75,0.48,4.68,0.19,13.87,0.00,1.12,0.000,0.208,201160.1,400240.1,1,96,4.09,1.05,1.18,40.3030,2351.17,13208.4,4.0834,6.0831,5461,5.4007,107,18.7913,145006.1
180000,2,439,22.70,0.36,3.49,0.03,13.15,0.00,1.12,0.000,0.086,104879.1,194287.3,1,50,3.89,1.08,1.14,23.8680,891.85,327.3,14.7724,6.6546,5461,5.4007,102,4.6794,39665.6
190000,0,3848,9.43,0.38,0.98,0.22,3.85,0.43,1.24,0.180,0.240,501620.1,1219727.4,2,282,2.25,1.58,1.20,120.1464,7543.93,66229.2,0.1782,2.5987,5462,6.4249,30,82.9139,517762.9
190000,1,1836,12.06,0.31,1.08,0.29,6.47,0.34,1.16,0.131,0.170,359911.4,971390.1,2,311,2.62,1.39,1.11,86.2851,2498.42,3987.9,23.1356,5.0899,5461,6.4238,58,51.4115,338260.9
190000,2,895,15.00,0.20,1.11,0.33,9.46,0.21,1.09,0.074,0.114,161381.4,441683.2,2,171,2.97,1.21,1.07,39.7355,1374.25,524.3,53.3238,8.9318,5461,6.4238,96,9.0649,78780.0
200000,0,1962,16.69,0.22,4.32,0.11,6.09,0.00,1.11,0.001,0.241,231440.5,649330.6,1,135,2.80,1.09,1.13,61.4606,4370.46,88268.4,0.0000,4.6345,5462,4.9299,79,24.9118,194610.1
200000,1,1470,17.28,0.23,4.58,0.12,6.67,0.00,1.10,0.001,0.195,186385.8,451255.8,1,165,2.88,1.08,1.13,45.5061,3555.09,11820.1,4.5867,5.6685,5461,4.9290,107,16.6139,135808.9
200000,2,607,18.74,0.10,4.05,0.06,9.55,0.00,1.03,0.002,0.096,107877.3,236825.4,1,105,3.31,1.02,1.03,27.2373,1033.50,478.5,14.9207,6.4301,5461,4.9290,97,5.2314,45116.8
210000,0,1911,10.89,0.37,1.37,0.08,4.80,0.74,1.20,0.256,0.144,462506.7,1149697.9,2,256,2.57,1.61,1.07,105.3825,2753.48,90305.4,0.1492,2.2081,5462,6.9486,35,81.8183,470985.3
210000,1,1812,11.72,0.43,1.41,0.08,5.47,0.77,1.22,0.269,0.154,372696.4,946360.9,2,234,2.66,1.63,1.08,79.7922,2219.93,12059.7,21.5800,5.4292,5461,6.9473,74,54.7364,341886.8
210000,2,1082,13.12,0.37,1.39,0.07,7.34,0.62,1.16,0.194,0.114,153499.2,401567.0,2,195,2.95,1.45,1.07,35.2187,1284.46,478.1,52.9748,9.1637,5461,6.9473,101,7.8251,67513.6
220000,0,1365,21.95,0.12,4.37,0.06,12.38,0.02,1.04,0.007,0.265,223482.0,569890.4,1,75,3.66,1.04,1.04,54.5886,3520.78,87512.1,0.0000,4.8242,5462,5.1291,46,23.4652,183517.9
220000,1,1180,21.10,0.27,3.76,0.12,12.35,0.02,1.07,0.007,0.223,197163.4,457576.9,1,85,3.61,1.08,1.06,45.1044,2448.89,10370.0,4.3415,5.7059,5461,5.1282,47,18.1634,146120.6
220000,2,414,21.78,0.07,2.62,0.02,15.52,0.02,1.02,0.005,0.086,107805.1,238147.4,1,46,3.99,1.02,1.02,26.5755,998.45,230.5,14.3188,6.8052,5461,5.1282,57,4.7486,41173.3
230000,0,2667,13.04,0.08,1.52,0.00,6.45,0.00,1.03,0.001,0.246,520370.8,1209858.8,2,213,2.69,1.03,1.03,117.6843,4334.91,65410.6,0.0858,2.2048,5462,6.6974,57,84.7648,527520.8
230000,1,1462,15.38,0.11,1.83,0.01,8.50,0.00,1.04,0.001,0.174,372220.7,967842.9,2,187,2.92,1.03,1.04,84.5657,2317.31,3248.0,22.4695,4.7816,5461,6.6962,64,52.6440,347152.4
230000,2,747,17.82,0.12,2.17,0.01,10.85,0.00,1.04,0.000,0.113,150298.5,397069.2,2,90,3.19,1.02,1.05,35.6834,1316.92,444.4,52.5082,8.8421,5461,6.6962,68,7.6571,66593.1
240000,0,982,26.90,0.43,5.70,0.65,13.12,0.10,1.11,0.032,0.225,243492.1,657911.6,2,87,4.05,1.10,1.12,70.7427,3634.40,93368.3,0.0041,4.1238,5462,4.7085,62,25.6759,212052.8
240000,1,810,25.97,0.32,4.95,0.66,14.17,0.08,1.08,0.025,0.185,183028.2,440248.7,2,59,4.00,1.06,1.07,47.0894,2262.26,13761.2,5.2692,5.3441,5461,4.7076,67,16.1755,134731.6
240000,2,485,24.58,0.24,4.48,0.22,14.22,0.13,1.08,0.035,0.106,104491.4,216380.0,3,51,4.08,1.06,1.06,26.0222,985.46,521.4,15.0530,6.4382,5461,4.7076,96,4.8908,41662.6
250000,0,3148,19.67,0.02,0.84,0.07,9.09,0.00,1.01,0.000,0.362,516153.4,1223666.0,4,145,3.69,1.02,1.02,123.8684,5729.19,53299.1,1.0718,2.7711,5462,5.8002,95,82.5861,525756.2
250000,1,1234,20.32,0.02,1.30,0.09,11.03,0.00,1.01,0.001,0.175,329013.7,935298.6,4,126,3.78,1.01,1.01,79.9600,2207.78,1062.6,26.8286,5.5177,5461,5.7991,90,47.0745,299553.3
250000,2,520,18.77,0.04,1.45,0.03,13.49,0.00,1.02,0.000,0.090,145557.0,382207.0,3,62,3.59,1.02,1.01,33.6691,1028.98,200.0,53.3498,8.9369,5461,5.7991,63,7.0666,60244.1
260000,0,1466,20.45,0.19,4.50,0.03,10.16,0.03,1.07,0.010,0.250,248137.0,672680.1,1,97,3.46,1.06,1.06,76.5466,3117.11,91446.5,0.0059,4.6248,5462,4.1792,70,25.7473,212214.3
260000,1,1119,21.30,0.25,4.37,0.07,11.30,0.04,1.06,0.015,0.204,173392.5,407758.1,1,117,3.61,1.05,1.07,44.6406,2310.56,13068.4,5.8561,5.6778,5461,4.1785,78,14.6967,121375.6
260000,2,450,23.16,0.13,3.74,0.02,14.35,0.04,1.04,0.013,0.094,97559.6,177835.7,1,57,3.91,1.04,1.04,22.8589,1058.88,329.8,15.7289,6.5372,5461,4.1785,117,3.9747,33576.0
270000,0,1522,14.47,0.37,2.33,0.03,7.35,0.01,1.14,0.005,0.176,524648.6,1264387.9,3,91,2.76,1.14,1.13,117.6881,3777.68,89079.7,0.0116,2.2270,5462,7.4458,54,83.2912,527495.1
270000,1,1317,16.45,0.41,2.77,0.02,8.33,0.01,1.17,0.004,0.173,410784.5,1021475.4,3,116,2.93,1.17,1.14,88.9004,2660.10,12351.9,20.6895,4.7801,5461,7.4444,74,56.9373,383613.4
270000,2,501,21.36,0.17,2.35,0.00,14.15,0.02,1.05,0.006,0.096,146242.1,329833.2,2,53,3.50,1.04,1.05,30.2037,880.45,299.4,53.3587,9.2607,5461,7.4444,76,6.5494,56629.8
280000,0,951,30.55,0.62,6.07,0.17,13.12,0.10,1.18,0.032,0.218,231748.5,577976.9,1,78,4.04,1.23,1.14,53.1422,3001.18,94328.7,0.0000,4.7793,5462,5.2023,63,24.5317,190619.8
280000,1,724,29.83,0.72,5.00,0.29,14.18,0.11,1.19,0.036,0.167,193849.9,444428.7,1,69,4.00,1.21,1.15,42.3911,1733.79,15193.2,4.1474,5.6376,5461,5.2013,124,17.8696,142366.1
280000,2,438,30.93,0.20,6.91,0.35,13.66,0.00,1.06,0.002,0.106,102767.8,187087.5,1,45,4.23,1.05,1.07,23.0183,1074.98,523.8,14.8888,6.7851,5461,5.2013,125,4.2508,36316.5
290000,0,3283,10.12,0.04,1.15,0.03,5.26,0.00,1.02,0.000,0.244,537309.4,1218245.1,2,274,2.30,1.02,1.01,123.5143,4084.95,64278.6,0.0967,2.2450,5462,6.8059,30,83.6722,551849.7
290000,1,1779,10.91,0.04,1.29,0.02,6.11,0.00,1.01,0.001,0.152,388706.5,948392.2,2,313,2.53,1.01,1.02,85.4212,2473.28,3125.4,23.2797,4.7433,5461,6.8047,62,53.0659,365027.8
290000,2,1057,11.75,0.07,1.44,0.02,6.93,0.02,1.02,0.005,0.102,145935.3,351239.1,2,166,2.82,1.03,1.02,31.5243,1356.17,510.2,53.1604,8.8304,5461,6.8047,94,7.1574,61826.9
300000,0,1430,19.91,0.26,3.35,0.06,11.66,0.05,1.08,0.013,0.249,237427.1,644744.8,1,82,3.78,1.10,1.12,67.2773,2878.79,86869.8,0.0017,4.2137,5462,4.5114,41,24.7534,205484.0
300000,1,1125,22.19,0.30,3.75,0.11,12.96,0.05,1.08,0.012,0.224,190851.3,460763.0,1,107,4.06,1.10,1.12,48.6994,2404.01,10708.2,5.1779,5.1642,5461,4.5106,73,17.6071,145366.2
300000,2,455,21.66,0.16,3.52,0.09,13.95,0.07,1.04,0.018,0.091,104019.1,224370.0,1,63,4.36,1.08,1.03,25.3902,1012.20,199.4,14.5048,6.4093,5461,4.5106,47,4.8381,41428.5
