step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,20.00,10,0,6,0,4,0,1.00,2,0.300,2919,0.00,88.94,203.29,384,1,2,0,1.00,1.00,1.00,4,4,3,24.0,48.397,10,2.000,0.988,4
100000,18.00,9,0,6,0,3,0,1.00,4,0.333,2917,0.00,38.14,60.80,384,0,0,0,1.00,1.00,1.00,2,3,3,10.5,0.000,9,2.000,0.989,4
100000,1.13,10,0,0,0,1,0,1.00,20,0.000,2911,0.00,44.46,10.14,1,1,1,0,1.00,1.00,1.00,1,1,1,27.2,0.321,1,1.134,0.303,6
100000,20.00,10,0,7,0,3,0,1.00,2,0.350,2889,0.00,18.66,145.75,427,0,1,0,1.00,1.00,1.00,1,4,3,17.1,0.000,10,2.000,0.982,4
100000,10.00,5,0,2,0,3,0,1.00,4,0.200,2888,2.23,67.78,42.65,384,0,0,0,1.00,1.00,1.00,1,3,3,0.9,34.378,5,2.000,0.985,4
100000,18.00,9,0,6,0,3,0,1.00,4,0.333,2814,2.03,47.23,50.72,384,2,1,0,1.00,1.00,1.00,2,3,3,67.2,11.041,9,2.000,0.989,4
100000,18.00,9,0,6,0,3,0,1.00,4,0.333,2805,2.63,57.30,56.09,384,0,1,0,1.00,1.00,1.00,2,3,3,17.1,34.257,9,2.000,0.987,4
100000,26.00,13,0,6,0,7,0,1.00,0,0.231,2795,0.00,128.90,79.15,399,0,0,0,1.00,1.00,1.00,3,4,4,23.1,68.632,13,2.000,0.998,4
100000,18.00,9,0,6,0,3,0,1.00,4,0.333,2776,1.13,67.28,69.71,384,1,2,0,1.00,1.00,1.00,4,3,3,29.0,31.631,9,2.000,0.989,4
100000,20.00,10,0,3,0,7,0,1.00,2,0.150,2770,0.00,172.46,46.65,384,2,1,0,1.00,1.00,1.00,2,4,3,44.8,83.523,10,2.000,0.993,4
100000,22.00,11,0,6,0,5,0,1.00,2,0.273,2654,0.89,91.94,46.44,384,1,1,0,1.00,1.00,1.00,4,4,3,29.4,42.211,11,2.000,0.989,4
100000,22.00,11,0,7,0,4,0,1.00,2,0.318,2619,3.83,68.54,119.98,384,0,0,0,1.00,1.00,1.00,3,4,3,22.9,52.330,11,2.000,0.986,4
100000,2.15,8,0,0,0,2,0,1.00,22,0.000,2608,0.00,69.22,1.88,1,0,0,0,1.00,1.00,1.00,1,1,2,8.1,1.007,2,1.073,0.316,7
100000,20.00,10,0,6,0,4,0,1.00,2,0.300,2607,0.00,48.16,125.98,384,0,0,0,1.00,1.00,1.00,3,4,3,9.5,12.225,10,2.000,0.988,4
100000,20.00,10,0,6,0,4,0,1.00,2,0.300,2606,0.00,58.84,194.61,384,0,0,0,1.00,1.00,1.00,3,4,3,7.8,38.310,10,2.000,0.989,4
100000,22.00,11,0,6,0,5,0,1.00,2,0.273,2600,0.00,46.14,130.34,384,2,2,0,1.00,1.00,1.00,4,4,3,40.8,32.942,11,2.000,0.987,4
100000,18.00,9,0,6,0,3,0,1.00,4,0.333,2586,0.00,30.25,105.69,384,0,1,0,1.00,1.00,1.00,2,3,3,20.7,4.990,9,2.000,0.989,4
100000,18.00,9,0,6,0,3,0,1.00,4,0.333,2584,0.00,43.33,48.17,384,1,0,0,1.00,1.00,1.00,4,3,3,30.8,0.000,9,2.000,0.988,4
100000,18.00,9,0,6,0,3,0,1.00,4,0.333,2527,0.00,29.32,156.60,384,0,0,0,1.00,1.00,1.00,2,3,3,22.3,7.043,9,2.000,0.989,4
100000,18.00,9,0,6,0,3,0,1.00,4,0.333,2509,0.00,48.48,105.19,384,0,0,0,1.00,1.00,1.00,2,3,3,7.9,33.201,9,2.000,0.988,4
100000,18.00,9,0,6,0,3,0,1.00,4,0.333,2498,0.00,76.14,66.44,384,0,1,0,1.00,1.00,1.00,4,3,3,22.5,68.329,9,2.000,0.989,4
100000,20.00,10,0,6,0,4,0,1.00,2,0.300,2494,2.00,53.57,109.82,384,1,1,0,1.00,1.00,1.00,2,4,3,27.6,34.473,10,2.000,0.989,4
100000,18.00,9,0,6,0,3,0,1.00,4,0.333,2492,3.14,48.93,32.14,384,0,2,0,1.00,1.00,1.00,1,3,3,21.8,26.817,9,2.000,0.987,4
100000,18.00,9,0,6,0,3,0,1.00,4,0.333,2488,2.92,49.11,68.21,384,0,2,0,1.00,1.00,1.00,4,3,3,17.8,14.107,9,2.000,0.988,4
100000,1.12,12,0,0,0,1,0,1.00,24,0.000,2470,0.00,70.72,3.53,1,0,0,0,1.00,1.00,1.00,1,1,1,18.1,3.700,1,1.120,0.357,7
100000,18.00,9,0,6,0,3,0,1.00,4,0.333,2445,3.24,52.44,158.64,384,0,0,0,1.00,1.00,1.00,4,3,3,19.1,26.551,9,2.000,0.989,4
