step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
40000,1,907,26.69,0.93,5.43,0.19,11.08,0.00,1.27,0.003,0.182,126614.2,57241.4,2,130,3.93,1.15,1.39,4.0013,451.48,16312.0,3.4311,3.8535,5461,9.3386,119,13.8096,88253.7
40000,2,433,25.49,0.91,5.02,0.22,10.52,0.00,1.25,0.000,0.083,55198.2,17537.8,2,141,3.91,1.18,1.36,0.6336,26.60,599.3,10.5341,4.4699,5461,9.3386,161,1.6400,10489.8
50000,0,1878,15.59,0.19,3.81,0.04,4.41,0.00,1.06,0.000,0.181,591013.5,422947.0,4,156,2.28,1.05,1.08,35.6144,842.11,79981.4,2.2848,0.8093,5462,26.9222,118,101.4839,592500.2
50000,1,1475,16.26,0.11,3.87,0.10,5.17,0.00,1.04,0.001,0.156,342996.9,223120.5,3,202,2.42,1.03,1.05,17.0865,637.43,18511.0,30.0692,2.3084,5461,26.9173,152,51.7735,324102.6
50000,2,608,18.83,0.04,5.11,0.03,6.06,0.00,1.01,0.000,0.079,125108.9,49216.6,3,248,2.74,1.00,1.01,1.7684,109.27,1895.0,60.1197,7.2351,5461,26.9173,252,8.1931,53604.9
60000,0,1219,17.52,0.22,0.31,0.00,15.28,0.00,1.06,0.000,0.220,139396.9,53657.9,0,109,3.54,1.02,1.08,3.8087,652.26,75944.4,0.0000,6.1563,5462,9.1201,11,12.0300,77701.4
60000,1,823,18.49,0.19,0.64,0.05,15.90,0.00,1.05,0.000,0.159,123679.2,44950.8,0,203,3.66,1.02,1.07,2.9728,305.51,14005.0,2.7634,5.9982,5461,9.1185,11,10.5574,63267.5
60000,2,621,18.95,0.08,1.31,0.08,15.69,0.00,1.02,0.000,0.121,59382.3,14800.9,0,258,3.76,1.00,1.03,1.2778,98.02,1284.1,10.7059,4.5121,5461,9.1185,8,2.1241,13588.8
70000,0,1625,16.13,0.12,4.67,0.07,6.40,0.00,1.04,0.001,0.210,688169.2,376779.6,2,110,2.85,1.03,1.05,44.2641,1057.09,76726.1,3.1695,1.3628,5462,31.0519,50,99.8510,700967.3
70000,1,1203,17.33,0.11,5.07,0.13,7.34,0.00,1.04,0.000,0.174,325816.6,160855.9,1,190,3.13,1.03,1.05,17.2710,810.50,16847.4,31.8852,4.1676,5461,31.0462,106,40.7970,288434.8
70000,2,549,21.71,0.10,6.57,0.10,9.14,0.00,1.02,0.000,0.100,138142.7,43388.7,1,216,3.63,1.00,1.03,3.1393,113.10,1945.0,62.0909,7.1574,5461,31.0462,273,10.1142,69201.0
80000,0,1083,21.32,0.10,5.58,0.03,7.92,0.00,1.03,0.001,0.168,134809.2,72684.8,2,128,3.37,1.03,1.03,4.8885,794.51,86778.4,0.0000,2.8244,5462,9.0979,86,16.9864,107026.2
80000,1,969,22.03,0.09,5.98,0.09,7.85,0.00,1.03,0.000,0.156,121476.5,61526.6,2,114,3.43,1.03,1.04,3.5318,416.53,16547.5,2.9741,3.5857,5461,9.0963,121,14.0788,85931.7
80000,2,383,22.22,0.05,5.74,0.00,8.46,0.00,1.02,0.000,0.063,51584.7,22303.9,2,106,3.43,1.02,1.03,0.5779,43.74,481.6,10.9655,3.9841,5461,9.0963,65,2.0487,11345.2
90000,0,1620,19.37,0.23,4.50,0.04,6.33,0.00,1.08,0.000,0.204,620607.5,339166.1,11,115,2.80,1.08,1.09,36.6598,1001.99,72824.8,3.1342,0.7939,5462,27.3851,73,98.8112,627121.9
90000,1,1226,20.68,0.27,4.33,0.07,7.95,0.00,1.08,0.000,0.178,356609.9,206022.1,12,151,3.08,1.05,1.12,20.8181,669.54,14232.7,35.2715,2.5373,5461,27.3800,99,51.3333,334923.3
90000,2,539,21.68,0.29,4.21,0.12,10.12,0.00,1.08,0.000,0.091,115493.1,40117.5,9,197,3.65,1.03,1.12,1.7185,132.42,1795.7,58.2176,6.5713,5461,27.3800,173,7.6337,50719.7
100000,0,1215,10.96,0.01,0.13,0.01,10.87,0.00,1.00,0.000,0.154,142569.1,63579.8,1,174,3.24,1.00,1.00,5.7174,836.97,78662.1,0.0016,5.8597,5462,9.5876,10,12.1067,84016.1
100000,1,953,10.55,0.00,0.05,0.06,10.65,0.00,1.00,0.000,0.116,133601.8,52050.2,1,228,3.26,1.00,1.00,4.8604,280.19,12860.7,2.9515,5.8777,5461,9.5858,0,10.4016,74650.4
100000,2,709,11.60,0.01,0.01,0.02,11.56,0.00,1.00,0.000,0.095,63077.8,13655.9,1,407,3.57,1.00,1.00,1.1456,197.61,465.4,9.8746,5.0951,5461,9.5858,0,1.6742,11908.6
