step,event,lineage,other,size
5000,birth,1,0,666
5000,birth,2,0,26
5000,birth,3,0,481
5000,birth,4,0,6
5000,birth,8,0,7
5000,birth,9,0,77
5000,birth,18,0,32
5000,birth,20,0,63
5000,birth,26,0,29
5000,birth,31,0,379
5000,birth,34,0,6
5000,birth,35,0,45
5000,birth,47,0,53
5000,birth,53,0,13
5000,birth,55,0,20
5000,birth,56,0,29
5000,birth,59,0,70
5000,birth,63,0,11
5000,birth,74,0,6
5000,birth,95,0,6
5000,birth,99,0,6
5000,birth,101,0,76
5000,birth,103,0,12
5000,birth,118,0,17
5000,birth,119,0,6
5000,birth,125,0,20
7000,birth,139,0,9
7000,birth,141,0,13
7000,extinct,4,0,6
7000,extinct,53,0,12
7000,extinct,74,0,6
7000,extinct,95,0,6
7000,extinct,99,0,6
7000,extinct,119,0,6
8000,birth,143,0,28
8000,split,144,31,48
8000,split,145,1,42
8000,split,146,1,9
8000,birth,153,0,87
8000,split,158,1,13
8000,birth,159,0,77
8000,extinct,2,0,15
8000,extinct,56,0,8
8000,extinct,141,0,13
9000,extinct,8,0,20
9000,extinct,18,0,7
9000,extinct,35,0,7
9000,extinct,55,0,6
9000,extinct,146,0,9
10000,birth,147,0,29
10000,split,166,31,23
10000,extinct,63,0,10
10000,extinct,158,0,13
11000,split,162,2,22
11000,split,170,31,408
11000,split,172,31,19
11000,extinct,9,0,15
11000,extinct,26,0,5
11000,extinct,34,0,6
11000,extinct,59,0,10
11000,extinct,103,0,9
11000,extinct,143,0,24
12000,extinct,20,0,6
12000,extinct,47,0,9
12000,extinct,139,0,5
12000,extinct,159,0,59
13000,extinct,118,0,7
13000,extinct,125,0,8
13000,extinct,153,0,12
13000,extinct,162,0,22
13000,extinct,166,0,21
13000,extinct,172,0,6
14000,extinct,1,0,10
14000,extinct,31,0,10
14000,extinct,101,0,5
15000,split,197,3,57
15000,extinct,144,0,11
15000,extinct,147,0,7
16000,extinct,170,0,20
17000,split,211,3,89
20000,extinct,145,0,15
21000,split,226,145,1078
24000,extinct,211,0,9
25000,split,242,197,17
25000,extinct,197,0,7
27000,split,269,226,38
27000,split,288,242,66
29000,split,309,269,506
29000,split,314,3,17
29000,extinct,269,0,38
30000,split,324,269,8
31000,extinct,314,0,13
32000,extinct,242,0,18
32000,extinct,324,0,8
33000,split,391,288,11
33000,split,392,3,30
33000,split,394,226,5
34000,split,416,3,20
34000,extinct,288,0,13
34000,extinct,391,0,11
35000,extinct,309,0,30
35000,extinct,394,0,5
36000,split,465,226,395
36000,extinct,416,0,20
39000,split,485,465,24
39000,split,486,465,37
39000,split,488,465,8
39000,extinct,392,0,7
40000,extinct,226,0,7
41000,split,483,465,44
41000,split,497,465,24
42000,split,506,497,17
44000,split,514,465,15
44000,extinct,483,0,16
44000,extinct,488,0,5
45000,split,523,483,36
45000,extinct,485,0,6
45000,extinct,506,0,5
46000,split,529,514,60
46000,split,530,3,9
46000,split,531,465,34
47000,extinct,497,0,5
48000,split,547,529,7
49000,split,553,3,13
49000,split,558,3,15
49000,extinct,514,0,11
50000,split,561,3,10
50000,split,562,529,7
51000,split,576,465,22
51000,split,580,465,11
51000,extinct,547,0,7
51000,extinct,553,0,13
51000,extinct,558,0,15
52000,split,584,465,19
52000,extinct,562,0,7
53000,extinct,529,0,11
53000,extinct,530,0,20
53000,extinct,531,0,8
54000,split,597,3,110
54000,split,599,465,32
54000,extinct,561,0,8
54000,extinct,580,0,11
55000,extinct,486,0,7
55000,extinct,584,0,12
56000,split,615,465,56
56000,split,617,465,9
56000,extinct,576,0,12
59000,split,591,523,8
59000,split,634,465,5
60000,split,626,615,15
60000,split,635,3,100
60000,split,636,3,162
61000,extinct,617,0,11
61000,extinct,634,0,5
62000,split,641,3,19
62000,split,642,465,30
63000,split,639,465,8
63000,split,644,465,74
63000,extinct,591,0,6
64000,split,650,465,172
64000,split,651,465,13
64000,split,652,639,19
64000,extinct,641,0,5
65000,split,659,597,52
65000,split,663,523,6
65000,extinct,639,0,8
66000,split,671,644,36
66000,split,673,636,22
66000,extinct,626,0,8
67000,split,680,652,15
68000,split,688,615,19
68000,split,689,465,13
69000,split,690,465,357
69000,split,691,465,24
69000,extinct,651,0,7
70000,split,694,465,22
71000,split,698,615,26
71000,extinct,673,0,7
72000,split,703,615,28
72000,extinct,635,0,20
72000,extinct,659,0,11
73000,split,715,615,5
73000,extinct,680,0,5
73000,extinct,689,0,7
73000,extinct,691,0,5
74000,split,656,615,30
74000,split,720,715,11
74000,extinct,523,0,11
75000,extinct,663,0,9
75000,extinct,715,0,5
76000,split,731,644,5
76000,split,732,671,16
76000,extinct,615,0,19
76000,extinct,688,0,11
76000,extinct,720,0,11
77000,split,737,690,23
77000,extinct,656,0,11
78000,split,740,465,56
78000,extinct,3,0,43
80000,extinct,731,0,6
81000,split,750,740,12
82000,split,733,644,11
82000,split,755,690,96
82000,split,757,690,29
83000,split,716,465,130
83000,split,761,690,22
84000,split,763,671,104
84000,split,765,644,13
84000,extinct,599,0,10
84000,extinct,732,0,6
85000,split,773,690,38
85000,split,775,671,7
85000,extinct,644,0,5
