step,measure,value,count
50000,hamming,0,300
50000,hamming,1,764
50000,hamming,2,1295
50000,hamming,3,1756
50000,hamming,4,2173
50000,hamming,5,2687
50000,hamming,6,3037
50000,hamming,7,3483
50000,hamming,8,4040
50000,hamming,9,4596
50000,hamming,10,5279
50000,hamming,11,6174
50000,hamming,12,7160
50000,hamming,13,8390
50000,hamming,14,9467
50000,hamming,15,10843
50000,hamming,16,12792
50000,hamming,17,15131
50000,hamming,18,17579
50000,hamming,19,20685
50000,hamming,20,23505
50000,hamming,21,26560
50000,hamming,22,30087
50000,hamming,23,33631
50000,hamming,24,36865
50000,hamming,25,39855
50000,hamming,26,42813
50000,hamming,27,45487
50000,hamming,28,47659
50000,hamming,29,49379
50000,hamming,30,49818
50000,hamming,31,50468
50000,hamming,32,48990
50000,hamming,33,47595
50000,hamming,34,45004
50000,hamming,35,42819
50000,hamming,36,40195
50000,hamming,37,37193
50000,hamming,38,34677
50000,hamming,39,31930
50000,hamming,40,29778
50000,hamming,41,27582
50000,hamming,42,25462
50000,hamming,43,23569
50000,hamming,44,22016
50000,hamming,45,20055
50000,hamming,46,18946
50000,hamming,47,17620
50000,hamming,48,16702
50000,hamming,49,15651
50000,hamming,50,15057
50000,hamming,51,14688
50000,hamming,52,14332
50000,hamming,53,14245
50000,hamming,54,14478
50000,hamming,55,15205
50000,hamming,56,16241
50000,hamming,57,17046
50000,hamming,58,18732
50000,hamming,59,20246
50000,hamming,60,22175
50000,hamming,61,24340
50000,hamming,62,26907
50000,hamming,63,29097
50000,hamming,64,32326
50000,hamming,65,35056
50000,hamming,66,38432
50000,hamming,67,41490
50000,hamming,68,45112
50000,hamming,69,48208
50000,hamming,70,51575
50000,hamming,71,54062
50000,hamming,72,56927
50000,hamming,73,58452
50000,hamming,74,59530
50000,hamming,75,59531
50000,hamming,76,58678
50000,hamming,77,57405
50000,hamming,78,55174
50000,hamming,79,53091
50000,hamming,80,49839
50000,hamming,81,47223
50000,hamming,82,43417
50000,hamming,83,40674
50000,hamming,84,37772
50000,hamming,85,34536
50000,hamming,86,31803
50000,hamming,87,29027
50000,hamming,88,26801
50000,hamming,89,24275
50000,hamming,90,22009
50000,hamming,91,20084
50000,hamming,92,17861
50000,hamming,93,16398
50000,hamming,94,14802
50000,hamming,95,13393
50000,hamming,96,12501
50000,hamming,97,11407
50000,hamming,98,10851
50000,hamming,99,10496
50000,hamming,100,10084
50000,hamming,101,10026
50000,hamming,102,10321
50000,hamming,103,10850
50000,hamming,104,11588
50000,hamming,105,12290
50000,hamming,106,13271
50000,hamming,107,14362
50000,hamming,108,15020
50000,hamming,109,15970
50000,hamming,110,16934
50000,hamming,111,17575
50000,hamming,112,18200
50000,hamming,113,18524
50000,hamming,114,19283
50000,hamming,115,19642
50000,hamming,116,19925
50000,hamming,117,19653
50000,hamming,118,20042
50000,hamming,119,19693
50000,hamming,120,19741
50000,hamming,121,19309
50000,hamming,122,18643
50000,hamming,123,17409
50000,hamming,124,16451
50000,hamming,125,15516
50000,hamming,126,14160
50000,hamming,127,13186
50000,hamming,128,11898
50000,hamming,129,10660
50000,hamming,130,9895
50000,hamming,131,8684
50000,hamming,132,7655
50000,hamming,133,7003
50000,hamming,134,6381
50000,hamming,135,5791
50000,hamming,136,5270
50000,hamming,137,4986
50000,hamming,138,4830
50000,hamming,139,4501
50000,hamming,140,4183
50000,hamming,141,3997
50000,hamming,142,3976
50000,hamming,143,3887
50000,hamming,144,3935
50000,hamming,145,3781
50000,hamming,146,3861
50000,hamming,147,3920
50000,hamming,148,4144
50000,hamming,149,4314
50000,hamming,150,4705
50000,hamming,151,5184
50000,hamming,152,5520
50000,hamming,153,6065
50000,hamming,154,6734
50000,hamming,155,7657
50000,hamming,156,8094
50000,hamming,157,8801
50000,hamming,158,9134
50000,hamming,159,9540
50000,hamming,160,10111
50000,hamming,161,10629
50000,hamming,162,11411
50000,hamming,163,11983
50000,hamming,164,12775
50000,hamming,165,13274
50000,hamming,166,13546
50000,hamming,167,13592
50000,hamming,168,13480
50000,hamming,169,13214
50000,hamming,170,12440
50000,hamming,171,12000
50000,hamming,172,11238
50000,hamming,173,10590
50000,hamming,174,10215
50000,hamming,175,9510
50000,hamming,176,9037
50000,hamming,177,8596
50000,hamming,178,8078
50000,hamming,179,7661
50000,hamming,180,7121
50000,hamming,181,6339
50000,hamming,182,5752
50000,hamming,183,5265
50000,hamming,184,4655
50000,hamming,185,4229
50000,hamming,186,3650
50000,hamming,187,3468
50000,hamming,188,3226
50000,hamming,189,2851
50000,hamming,190,2690
50000,hamming,191,2543
50000,hamming,192,2373
50000,hamming,193,2335
50000,hamming,194,2190
50000,hamming,195,2269
50000,hamming,196,2269
50000,hamming,197,2073
50000,hamming,198,1924
50000,hamming,199,1630
50000,hamming,200,1439
50000,hamming,201,1314
50000,hamming,202,1218
50000,hamming,203,1190
50000,hamming,204,1099
50000,hamming,205,1077
50000,hamming,206,1002
50000,hamming,207,992
50000,hamming,208,1016
50000,hamming,209,973
50000,hamming,210,913
50000,hamming,211,928
50000,hamming,212,914
50000,hamming,213,856
50000,hamming,214,835
50000,hamming,215,689
50000,hamming,216,630
