step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2992,2.71,65.69,141.20,1359,0,2,0,1.00,1.00,1.00,1,4,4,1.5,5.741,14,2.000,0.008,4
100000,6.20,16,0,0,0,7,0,1.00,4,0.000,2979,2.16,257.55,31.62,1007,0,1,0,1.00,1.00,1.00,4,2,4,24.2,30.995,7,0.886,0.248,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2978,0.00,90.90,53.97,1095,2,0,0,1.00,1.00,1.00,4,4,4,43.0,0.003,16,2.000,0.016,4
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2970,4.39,193.33,60.86,1262,1,1,0,1.00,1.00,1.00,4,4,4,28.7,133.026,15,2.000,0.012,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2964,0.00,81.69,64.29,1095,0,0,0,1.00,1.00,1.00,2,4,4,22.6,14.628,16,2.000,0.016,4
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2950,4.87,111.34,113.92,972,1,2,0,1.00,1.00,1.00,4,4,4,31.5,74.193,15,2.000,0.001,4
100000,28.00,16,0,8,2,5,0,1.00,0,0.286,2941,2.79,181.17,111.02,1359,0,0,0,1.00,1.00,1.00,2,4,4,25.0,120.191,15,2.000,0.003,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2933,0.02,69.83,68.73,1095,2,1,0,1.00,1.00,1.00,2,4,4,38.6,27.552,16,2.000,0.015,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2918,0.00,88.93,144.32,1095,1,1,0,1.00,1.00,1.00,2,4,4,34.0,34.313,16,2.000,0.014,4
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2907,3.74,57.35,32.25,1323,1,1,0,1.00,1.00,1.00,4,4,4,34.0,9.145,13,2.000,0.002,4
100000,29.00,16,0,10,1,4,0,1.00,0,0.345,2904,3.33,76.52,122.54,1379,0,2,0,1.00,1.00,1.00,3,4,4,6.6,30.210,15,2.000,0.002,4
100000,2.07,36,0,0,0,3,0,1.00,16,0.000,2901,2.06,237.80,71.72,1363,0,0,0,1.00,1.00,1.00,2,3,1,2.5,10.345,3,0.690,0.406,6
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2885,3.64,97.47,53.61,1109,0,2,0,1.00,1.00,1.00,2,4,4,3.1,45.181,14,2.000,0.002,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2880,0.00,53.29,46.68,1095,0,2,0,1.00,1.00,1.00,1,4,4,16.5,13.092,16,2.000,0.016,4
100000,29.00,16,0,7,3,6,0,1.00,0,0.241,2878,1.08,73.95,37.19,1361,1,1,0,1.00,1.00,1.00,2,4,4,31.1,29.398,16,2.000,0.002,4
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,2872,0.00,105.36,47.26,1095,2,2,0,1.00,1.00,1.00,4,4,4,55.0,20.078,16,2.000,0.015,4
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2870,3.38,84.18,89.60,1109,1,2,0,1.00,1.00,1.00,4,4,4,32.5,33.281,16,2.000,0.001,4
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,2865,0.00,52.97,108.08,1109,1,1,0,1.00,1.00,1.00,4,4,4,33.3,0.000,14,2.000,0.002,4
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2847,3.93,105.38,85.56,1095,1,1,0,1.00,1.00,1.00,2,4,4,33.1,34.887,15,2.000,0.016,4
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2845,0.00,89.03,80.41,1262,0,1,0,1.00,1.00,1.00,2,4,4,25.2,5.643,14,2.000,0.033,4
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2839,2.62,171.95,52.07,1323,1,2,0,1.00,1.00,1.00,4,4,4,26.1,127.800,15,2.000,0.002,4
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,2829,3.06,121.60,11.53,1386,0,1,0,1.00,1.00,1.00,2,4,4,11.3,48.172,16,2.000,0.003,4
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2815,3.32,100.70,21.86,1323,1,2,0,1.00,1.00,1.00,4,4,4,26.8,57.800,15,2.000,0.002,4
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2812,3.30,119.62,118.74,1325,1,2,0,1.00,1.00,1.00,4,4,4,30.6,45.571,14,2.000,0.009,4
100000,30.00,16,0,13,0,2,0,1.00,0,0.433,2792,0.00,69.40,52.57,1340,0,1,0,1.00,1.00,1.00,3,4,4,12.4,32.689,15,2.000,0.004,4
