step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
13000,130,10,14.4,0.0,0.0,3.7,10.8,0.0,1.00,9.6,2,122,8.05,3.81,0,0,10,0.0,1.00,1.00,1.00,3.10,2.80,6.40,49.5,1.155,0.486,7.00
14000,2,690,25.4,0.7,0.4,0.0,22.0,0.0,1.14,12.8,336,115,5.39,8.39,282,307,101,0.0,1.10,1.18,1.16,5.29,5.19,9.27,28.1,1.063,0.316,10.23
14000,93,139,27.0,0.1,9.0,0.5,4.2,0.0,1.01,27.2,75,50,0.41,7.37,78,56,5,0.1,1.00,1.02,1.01,3.10,3.75,4.69,23.6,2.000,0.479,10.96
14000,65,39,20.2,0.4,0.5,0.3,15.9,0.0,1.10,13.6,30,96,3.43,6.46,16,16,7,0.0,1.08,1.12,1.10,3.33,3.82,5.62,24.1,1.158,0.481,8.10
15000,2,553,21.9,0.3,0.5,0.2,19.9,0.0,1.08,11.7,170,119,5.86,7.40,273,229,51,0.0,1.08,1.08,1.09,4.88,4.79,9.19,25.9,1.030,0.330,9.75
16000,2,608,21.2,0.3,0.4,0.2,19.5,0.0,1.07,11.2,142,117,5.93,6.77,288,281,39,0.0,1.05,1.10,1.09,4.97,4.72,8.93,25.2,1.017,0.344,9.44
17000,2,1151,20.1,0.2,0.3,0.1,18.8,0.0,1.08,10.6,274,114,5.78,6.89,544,498,109,0.0,1.06,1.08,1.10,4.96,5.04,8.95,26.0,1.018,0.350,9.28
18000,2,1774,18.6,0.4,0.3,0.2,17.1,0.0,1.10,11.5,412,122,5.54,8.09,896,728,150,0.0,1.07,1.12,1.12,4.73,4.88,8.75,25.3,1.015,0.357,9.17
19000,2,2860,16.9,0.2,0.3,0.1,15.6,0.0,1.06,13.5,600,149,6.13,9.96,1576,1078,206,0.0,1.04,1.07,1.08,4.75,5.07,8.69,24.3,1.028,0.362,9.25
20000,2,3573,14.0,0.1,0.1,0.0,13.4,0.0,1.03,15.8,585,181,6.78,12.28,2078,1283,212,0.0,1.01,1.03,1.04,4.76,5.44,8.53,23.5,1.022,0.361,9.24
21000,2,4239,12.7,0.1,0.1,0.0,12.0,0.0,1.04,17.9,645,224,7.15,14.40,2589,1381,269,0.0,1.03,1.04,1.05,4.96,5.97,8.79,23.3,1.033,0.368,9.33
22000,2,4967,11.7,0.1,0.5,0.0,10.5,0.0,1.02,20.2,945,259,7.36,16.46,3328,1336,303,0.0,1.02,1.02,1.02,4.95,6.92,8.28,22.2,1.056,0.378,9.50
23000,2,5636,10.9,0.0,0.5,0.0,9.5,0.0,1.01,21.9,1418,289,7.40,17.99,4074,1279,283,0.0,1.01,1.01,1.01,4.85,7.75,7.67,21.0,1.079,0.381,9.66
24000,2,6816,9.5,0.0,0.7,0.0,7.9,0.0,1.01,24.9,1889,283,6.72,17.38,5025,1497,294,0.0,1.01,1.01,1.01,4.45,8.49,6.72,20.8,1.129,0.395,9.96
24000,197,183,26.7,0.1,4.3,0.1,17.2,0.0,1.02,16.4,63,315,15.02,38.42,130,44,9,0.0,1.02,1.03,1.02,4.75,4.12,8.07,22.5,1.206,0.378,9.98
25000,2,5228,12.9,0.0,2.6,0.1,4.0,0.0,1.02,36.7,2480,72,1.53,6.55,2959,1727,542,0.0,1.02,1.02,1.02,2.86,8.95,2.81,24.3,1.908,0.730,12.51
25000,197,11,18.8,0.0,1.1,0.0,14.6,0.0,1.00,22.2,11,137,4.67,7.94,0,6,5,0.0,1.00,1.00,1.00,3.82,6.91,4.64,37.2,1.197,0.316,10.55
26000,2,3909,17.0,0.0,3.6,0.0,4.9,0.0,1.00,42.8,2093,76,2.07,7.69,2058,1341,510,0.0,1.01,1.01,1.00,3.15,10.82,2.92,25.7,1.990,0.722,14.46
26000,202,40,6.6,1.3,0.0,0.0,4.1,0.0,1.72,13.9,24,133,5.82,4.19,40,0,0,0.0,1.28,1.68,2.26,2.17,1.98,4.68,22.5,0.974,0.362,6.60
27000,2,2789,19.0,0.0,4.5,0.2,4.9,0.0,1.00,38.9,1524,79,2.30,8.08,1368,1076,345,0.0,1.00,1.00,1.00,3.30,10.09,3.48,25.9,1.999,0.529,13.80
28000,2,1681,23.3,0.0,5.3,0.7,6.0,0.0,1.00,39.9,1006,82,2.98,8.70,691,718,272,0.0,1.00,1.00,1.00,3.65,11.23,3.77,27.5,2.000,0.336,14.47
29000,2,1405,23.7,0.0,6.6,1.7,4.4,0.0,1.00,43.3,779,77,2.21,9.17,784,480,141,0.0,1.00,1.00,1.00,3.77,11.44,4.64,24.2,2.000,0.224,15.36
29000,207,954,23.3,1.3,0.6,0.0,18.7,0.0,1.29,13.8,732,154,11.64,11.83,179,446,329,0.0,1.39,1.29,1.27,6.29,8.28,7.61,34.6,1.058,0.340,9.95
30000,2,1141,23.5,0.0,6.4,0.9,4.9,0.0,1.00,35.0,722,83,2.25,9.64,670,343,128,0.0,1.00,1.00,1.00,3.67,10.24,3.81,25.0,2.000,0.426,13.18
30000,207,912,20.1,1.3,0.2,0.0,15.7,0.0,1.32,16.2,718,150,9.55,10.02,253,431,228,0.0,1.39,1.32,1.32,5.49,8.07,6.90,31.4,1.085,0.362,9.99
30000,229,92,13.1,1.2,0.0,0.0,5.1,0.0,1.60,31.1,45,386,10.07,15.26,80,12,0,0.0,1.63,1.63,1.59,3.04,2.75,10.21,20.2,1.741,0.546,11.10
31000,207,1314,20.3,0.9,0.4,0.0,16.5,0.0,1.23,16.2,992,153,8.87,10.71,468,578,268,0.0,1.26,1.24,1.23,5.81,8.33,7.60,29.1,1.082,0.355,10.08
31000,2,1085,24.4,0.0,6.3,1.2,5.3,0.0,1.00,30.3,635,71,1.49,9.66,566,458,61,0.0,1.00,1.00,1.00,3.75,10.44,3.17,24.1,2.000,0.503,12.06
31000,229,57,12.8,1.3,0.0,0.0,4.6,0.0,1.74,31.3,23,366,10.66,16.28,52,5,0,0.0,1.72,1.72,1.79,3.02,2.44,9.86,17.1,1.763,0.513,10.98
32000,207,1251,22.7,0.8,0.6,0.0,19.0,0.0,1.16,14.4,878,150,7.65,10.34,483,533,235,0.0,1.14,1.16,1.19,6.63,9.05,8.29,28.9,1.073,0.355,10.17
32000,2,694,20.2,0.0,5.1,0.9,4.6,0.0,1.00,31.0,420,93,1.81,10.10,374,290,30,0.0,1.00,1.00,1.00,3.38,10.43,3.11,23.7,2.000,0.476,11.81
33000,207,1170,24.9,0.6,0.6,0.0,21.5,0.0,1.10,11.9,582,154,7.07,11.15,519,458,193,0.0,1.11,1.09,1.12,7.68,9.74,9.09,27.8,1.070,0.342,10.17
33000,2,154,21.1,0.0,6.3,1.0,3.8,0.0,1.00,26.7,92,76,1.15,8.25,88,61,5,0.0,1.00,1.00,1.00,3.23,9.54,2.77,24.1,2.000,0.375,10.73
34000,207,883,26.6,0.4,0.9,0.0,23.2,0.0,1.07,10.4,366,167,8.28,12.37,374,393,116,0.0,1.07,1.04,1.09,8.34,9.85,9.52,27.2,1.067,0.329,10.09
34000,2,52,16.7,0.0,4.0,0.4,4.2,0.0,1.00,28.5,26,81,0.92,7.77,24,24,4,0.0,1.00,1.00,1.00,2.98,9.98,2.75,27.3,2.000,0.356,10.75
35000,207,738,25.7,0.4,0.6,0.1,22.8,0.0,1.06,10.5,224,158,8.40,11.08,355,320,63,0.0,1.07,1.03,1.07,8.41,9.81,9.71,25.6,1.061,0.320,9.97
36000,207,751,25.0,0.1,0.6,0.0,22.9,0.0,1.03,10.3,197,172,11.39,11.91,341,337,73,0.0,1.02,1.02,1.03,8.47,9.76,9.66,26.4,1.053,0.317,9.93
37000,207,1002,23.5,0.2,0.5,0.0,21.5,0.0,1.03,11.5,220,203,14.33,13.49,454,461,87,0.0,1.03,1.01,1.03,8.39,9.83,9.77,26.1,1.056,0.309,9.99
38000,207,1424,22.7,0.2,0.5,0.0,20.4,0.0,1.04,12.2,349,229,16.09,16.75,673,670,81,0.0,1.04,1.03,1.05,8.01,9.77,9.55,25.8,1.061,0.311,9.91
39000,207,2099,20.0,0.1,0.5,0.0,18.2,0.0,1.03,15.1,431,243,14.82,18.51,1101,883,115,0.0,1.03,1.02,1.03,7.49,9.80,9.54,24.5,1.061,0.305,10.02
40000,207,2807,17.4,0.1,0.3,0.0,15.9,0.0,1.03,17.6,556,266,12.41,19.55,1616,1079,112,0.0,1.03,1.02,1.04,7.14,9.69,9.69,23.4,1.063,0.301,10.06
41000,207,3543,15.8,0.1,0.2,0.0,14.6,0.0,1.02,19.2,666,295,12.10,21.20,2215,1199,129,0.0,1.02,1.02,1.02,6.70,9.55,9.53,22.8,1.064,0.301,10.10
42000,207,3942,14.5,0.1,0.1,0.0,13.3,0.0,1.02,21.2,765,348,13.08,24.79,2693,1116,133,0.0,1.02,1.02,1.02,6.52,9.62,9.60,21.5,1.068,0.297,10.19
43000,207,4194,13.8,0.1,0.1,0.0,12.7,0.0,1.02,22.3,770,395,13.85,27.62,2884,1151,159,0.0,1.02,1.01,1.02,6.45,9.87,9.65,21.2,1.070,0.297,10.24
44000,207,4403,13.4,0.0,0.1,0.0,12.3,0.0,1.01,22.9,762,404,12.72,28.13,3152,1121,130,0.0,1.01,1.01,1.02,6.41,9.95,9.80,20.7,1.073,0.293,10.29
45000,207,4415,13.3,0.1,0.1,0.0,12.1,0.0,1.02,23.3,791,432,12.49,29.85,3157,1094,164,0.0,1.02,1.02,1.02,6.42,10.08,9.91,20.5,1.076,0.293,10.31
46000,207,4492,12.9,0.1,0.2,0.0,11.8,0.0,1.01,24.0,803,438,11.92,29.57,3280,1023,189,0.0,1.02,1.01,1.02,6.37,10.10,9.99,20.2,1.076,0.290,10.39
47000,207,4456,12.8,0.0,0.2,0.0,11.6,0.0,1.01,24.1,808,438,11.42,29.32,3273,1000,183,0.0,1.01,1.01,1.01,6.32,10.10,9.94,20.0,1.079,0.291,10.38
48000,207,4340,12.9,0.0,0.3,0.0,11.6,0.0,1.01,24.1,788,445,11.22,29.42,3227,913,200,0.0,1.02,1.01,1.01,6.34,10.15,10.03,19.8,1.079,0.286,10.41
49000,207,7714,8.9,0.0,1.9,0.0,5.2,0.0,1.01,29.6,2552,211,4.56,16.72,5993,1421,300,0.0,1.01,1.01,1.01,3.52,8.17,5.22,18.9,1.274,0.414,10.56
50000,207,1755,19.0,0.0,2.6,0.5,6.7,0.0,1.01,25.0,1033,94,3.27,6.68,1091,539,125,0.0,1.00,1.04,1.01,3.49,9.12,2.92,22.7,1.970,0.607,10.61
51000,207,2003,15.6,0.0,2.7,0.7,4.7,0.0,1.00,26.6,1004,79,1.67,7.10,1309,569,125,0.0,1.01,1.01,1.00,3.12,8.73,2.39,22.6,1.995,0.546,10.47
52000,207,1943,15.0,0.0,1.6,0.2,5.8,0.0,1.00,26.7,884,97,1.91,7.24,998,802,143,0.0,1.00,1.00,1.00,3.15,8.32,2.58,25.5,1.999,0.563,10.30
53000,207,180,16.9,0.0,1.7,0.2,6.7,0.0,1.00,25.3,92,117,2.25,7.94,107,60,13,0.0,1.00,1.00,1.00,3.10,9.09,2.33,22.1,2.000,0.403,10.22
54000,360,855,22.8,0.3,0.9,0.0,20.3,0.0,1.06,12.3,517,150,6.72,10.32,302,392,161,0.0,1.08,1.05,1.06,7.41,8.93,9.02,29.7,1.045,0.322,9.84
54000,207,141,13.1,0.0,1.9,0.8,4.3,0.0,1.00,27.0,76,64,0.80,5.54,86,45,10,0.0,1.00,1.00,1.00,2.96,9.60,1.57,23.2,2.000,0.381,10.23
55000,360,695,25.5,0.2,1.1,0.0,22.8,0.0,1.03,11.1,218,149,7.02,10.32,302,308,85,0.0,1.04,1.02,1.03,8.63,9.60,9.68,26.6,1.056,0.312,9.92
55000,371,6,15.1,0.0,0.0,0.0,14.2,0.0,1.00,12.7,3,189,7.46,9.07,6,0,0,0.0,1.00,1.00,1.00,3.33,5.00,6.67,23.3,1.068,0.351,9.00
56000,360,744,23.6,0.2,0.9,0.0,20.8,0.0,1.03,12.3,201,154,8.50,9.74,362,292,90,0.0,1.03,1.03,1.03,8.29,9.60,9.54,25.9,1.059,0.308,9.89
56000,371,9,10.8,0.0,0.2,0.0,9.2,0.0,1.00,14.0,2,118,4.68,4.05,9,0,0,0.0,1.00,1.00,1.00,3.22,3.56,8.22,19.0,1.139,0.306,8.22
57000,360,1078,23.1,0.1,1.3,0.0,20.3,0.0,1.01,12.4,267,161,8.85,10.37,532,457,89,0.0,1.01,1.01,1.01,8.36,9.59,9.60,25.8,1.060,0.304,9.88
58000,360,1534,21.6,0.1,0.9,0.0,19.2,0.0,1.02,13.7,361,189,10.24,12.15,808,639,87,0.0,1.02,1.03,1.02,7.82,9.72,9.50,24.5,1.063,0.305,9.98
59000,360,2213,19.1,0.1,0.6,0.0,17.2,0.0,1.02,15.9,422,219,11.22,15.35,1212,890,111,0.0,1.03,1.02,1.03,7.53,9.67,9.56,24.0,1.064,0.308,10.06
60000,360,2821,17.7,0.1,0.6,0.0,15.9,0.0,1.02,17.3,579,261,11.98,19.08,1588,1116,117,0.0,1.02,1.02,1.02,7.22,9.67,9.44,23.8,1.068,0.307,10.10
61000,360,3329,16.2,0.0,0.3,0.0,14.7,0.0,1.02,18.9,649,306,13.02,23.09,2078,1152,99,0.0,1.02,1.01,1.02,6.87,9.63,9.32,22.6,1.071,0.305,10.13
62000,360,3697,15.0,0.1,0.2,0.0,13.7,0.0,1.02,20.1,605,352,14.05,26.42,2533,1030,134,0.0,1.02,1.01,1.03,6.73,9.65,9.43,21.7,1.072,0.303,10.15
63000,360,3940,14.8,0.1,0.2,0.0,13.3,0.0,1.02,20.7,701,400,14.89,29.64,2769,1024,147,0.0,1.01,1.01,1.02,6.57,9.78,9.42,21.2,1.077,0.303,10.17
64000,360,4144,14.3,0.0,0.2,0.0,13.0,0.0,1.01,21.5,656,414,14.15,30.54,2947,1035,162,0.0,1.01,1.01,1.01,6.61,9.71,9.74,20.7,1.083,0.303,10.22
65000,360,4142,14.0,0.0,0.2,0.0,12.7,0.0,1.01,22.1,697,433,13.46,31.64,3036,942,164,0.0,1.01,1.00,1.01,6.48,9.80,9.49,20.3,1.089,0.304,10.23
66000,360,4380,13.6,0.0,0.3,0.0,12.1,0.0,1.01,22.7,737,432,12.89,30.94,3231,985,164,0.0,1.01,1.01,1.02,6.42,9.82,9.58,20.1,1.095,0.308,10.23
67000,360,4864,12.4,0.0,0.3,0.0,10.9,0.0,1.02,23.9,871,403,10.80,28.05,3699,961,204,0.0,1.02,1.02,1.02,6.03,9.79,9.52,20.0,1.115,0.320,10.21
68000,360,4386,12.8,0.0,0.3,0.0,11.3,0.0,1.01,23.7,794,445,11.38,30.07,3290,894,202,0.0,1.02,1.02,1.01,6.24,9.86,9.58,19.9,1.114,0.318,10.23
69000,360,4266,13.0,0.0,0.2,0.0,11.4,0.0,1.02,23.9,745,447,10.79,29.37,3247,826,193,0.0,1.02,1.01,1.02,6.31,9.88,9.82,19.6,1.120,0.318,10.25
70000,360,4235,13.1,0.0,0.3,0.0,11.4,0.0,1.01,23.8,640,411,9.05,27.06,3247,818,170,0.0,1.01,1.01,1.01,6.30,9.93,9.78,19.5,1.128,0.323,10.21
71000,360,3877,13.1,0.0,0.3,0.0,11.3,0.0,1.01,23.9,647,390,7.90,25.31,2985,723,169,0.0,1.01,1.01,1.01,6.37,10.06,9.95,19.5,1.133,0.328,10.22
72000,360,3546,13.2,0.0,0.2,0.0,11.3,0.0,1.01,24.0,574,341,6.11,21.76,2776,606,164,0.0,1.02,1.02,1.01,6.38,10.10,9.93,19.6,1.143,0.338,10.21
73000,360,2798,14.4,0.0,0.3,0.0,12.3,0.0,1.01,23.0,508,293,4.79,19.07,2113,576,109,0.0,1.01,1.01,1.01,6.72,10.09,10.02,19.6,1.138,0.338,10.22
74000,360,2083,15.1,0.0,0.4,0.0,12.8,0.0,1.01,22.1,405,231,3.64,14.81,1512,484,87,0.0,1.01,1.00,1.01,6.91,10.01,9.90,20.3,1.150,0.348,10.14
75000,360,1266,16.4,0.1,0.5,0.0,13.9,0.0,1.02,20.5,305,189,3.70,11.54,870,337,59,0.0,1.02,1.01,1.02,7.14,9.93,9.80,20.9,1.135,0.339,10.07
76000,360,867,18.5,0.1,0.7,0.0,15.8,0.0,1.01,18.6,246,175,5.82,9.30,497,330,40,0.0,1.01,1.01,1.02,7.58,9.79,9.76,23.8,1.118,0.326,10.08
77000,360,1053,20.0,0.3,0.9,0.0,16.4,0.0,1.03,17.1,255,166,7.66,8.67,556,440,57,0.0,1.02,1.03,1.04,7.56,9.86,9.71,24.3,1.117,0.331,10.01
78000,360,1708,19.5,0.2,0.5,0.0,16.7,0.0,1.04,17.6,358,174,7.93,9.71,904,715,89,0.0,1.06,1.03,1.03,7.56,9.88,9.75,24.3,1.108,0.328,10.06
79000,360,2701,17.3,0.1,0.3,0.0,15.0,0.0,1.02,19.3,530,203,7.62,12.41,1526,1051,124,0.0,1.02,1.02,1.02,7.01,9.86,9.62,23.7,1.116,0.338,10.02
80000,360,3420,15.8,0.1,0.3,0.0,13.7,0.0,1.02,20.6,596,261,9.02,16.52,2103,1207,110,0.0,1.01,1.02,1.02,6.88,9.88,9.70,22.7,1.121,0.339,10.05
81000,360,3886,15.1,0.1,0.3,0.0,13.0,0.0,1.01,21.4,726,319,10.10,20.70,2580,1191,115,0.0,1.01,1.01,1.02,6.78,9.90,9.67,21.9,1.124,0.340,10.05
82000,360,4182,14.6,0.0,0.3,0.0,12.5,0.0,1.01,21.8,748,375,11.71,24.98,2882,1136,164,0.0,1.01,1.01,1.02,6.66,9.83,9.67,21.6,1.135,0.349,9.99
83000,360,4579,13.5,0.0,0.4,0.0,11.4,0.0,1.01,22.5,931,392,11.47,26.39,3245,1134,200,0.0,1.01,1.01,1.01,6.28,9.72,9.51,20.9,1.148,0.359,9.95
84000,360,5530,11.5,0.1,0.6,0.0,9.3,0.0,1.02,24.6,1200,364,9.56,24.62,4245,1071,214,0.0,1.02,1.02,1.02,5.66,9.66,9.25,19.1,1.185,0.397,9.96
85000,360,5963,10.6,0.0,0.6,0.0,8.5,0.0,1.01,25.5,1468,358,8.28,23.09,4673,1088,202,0.0,1.01,1.02,1.02,5.25,9.61,9.09,19.1,1.206,0.410,9.98
86000,360,7316,9.0,0.0,0.7,0.0,6.7,0.0,1.02,27.3,1851,303,6.39,19.27,5946,1138,232,0.0,1.03,1.02,1.02,4.62,9.25,8.76,18.3,1.277,0.470,10.02
87000,360,7887,8.5,0.0,0.7,0.0,6.0,0.0,1.03,27.7,1883,271,5.05,16.75,6580,1093,214,0.0,1.03,1.03,1.03,4.36,9.15,8.43,17.9,1.353,0.538,9.93
88000,360,8201,8.5,0.1,0.7,0.0,5.8,0.0,1.03,27.2,2002,253,4.34,15.09,6700,1260,241,0.0,1.04,1.03,1.03,4.29,9.08,8.12,18.8,1.408,0.584,9.75
89000,360,7674,9.0,0.1,0.7,0.0,5.8,0.0,1.03,27.0,2076,240,3.98,13.98,6110,1322,242,0.0,1.04,1.04,1.03,4.30,8.99,8.11,19.3,1.469,0.615,9.74
90000,360,6298,10.9,0.1,0.7,0.0,7.1,0.0,1.03,26.4,2072,258,4.47,14.81,4937,1114,247,0.0,1.04,1.04,1.03,4.77,9.49,8.49,19.2,1.496,0.618,9.96
91000,360,6655,10.7,0.1,0.9,0.0,6.1,0.0,1.04,28.0,2283,191,2.85,12.28,5417,1005,233,0.0,1.05,1.05,1.04,3.95,9.04,5.48,19.4,1.660,0.699,10.30
92000,360,2109,19.2,0.1,1.2,0.0,8.3,0.0,1.05,23.6,1308,179,2.62,11.78,1594,490,25,0.0,1.08,1.07,1.04,3.61,8.82,4.12,19.9,1.951,0.867,10.26
93000,360,654,21.1,0.3,1.5,0.0,8.9,0.0,1.09,24.7,333,137,3.23,9.37,440,213,1,0.0,1.14,1.11,1.08,3.86,9.20,4.58,22.5,1.952,0.864,10.48
94000,360,25,31.1,0.3,8.2,0.0,7.1,0.2,1.05,17.2,22,157,2.83,16.23,25,0,0,0.6,1.11,1.00,1.05,5.52,10.36,8.00,15.2,1.961,0.855,10.36
96000,404,841,19.8,0.3,1.0,0.0,16.6,0.0,1.04,17.1,181,160,6.84,8.34,413,357,71,0.0,1.03,1.03,1.05,8.04,9.82,9.62,26.1,1.086,0.310,9.94
97000,404,1103,20.2,0.4,0.6,0.0,17.1,0.0,1.04,17.1,228,172,8.36,8.66,514,505,84,0.0,1.02,1.03,1.06,7.93,9.85,9.75,25.8,1.083,0.312,10.03
98000,404,1817,17.5,0.1,0.4,0.0,15.5,0.0,1.03,18.7,303,177,7.43,10.01,928,795,94,0.0,1.02,1.02,1.03,7.49,9.84,9.63,24.7,1.077,0.310,10.05
99000,404,2776,16.1,0.2,0.3,0.0,14.4,0.0,1.03,19.6,382,206,7.45,11.99,1432,1230,114,0.0,1.03,1.03,1.03,7.19,9.81,9.70,24.5,1.076,0.308,10.02
100000,404,3531,15.0,0.1,0.2,0.0,13.6,0.0,1.02,20.7,458,253,8.67,15.30,2044,1336,151,0.0,1.02,1.02,1.02,7.01,9.80,9.72,23.6,1.078,0.310,10.02
101000,404,4131,14.2,0.0,0.2,0.0,12.9,0.0,1.01,21.5,492,307,10.03,19.48,2639,1330,162,0.0,1.01,1.01,1.01,6.82,9.86,9.66,22.7,1.078,0.310,10.03
102000,404,4290,13.7,0.0,0.2,0.0,12.5,0.0,1.01,22.1,518,367,11.41,23.53,2915,1204,171,0.0,1.01,1.01,1.01,6.73,9.78,9.58,21.9,1.078,0.310,10.03
103000,404,4650,13.1,0.1,0.2,0.0,11.9,0.0,1.01,22.7,560,386,11.20,25.59,3226,1238,186,0.0,1.01,1.01,1.01,6.60,9.80,9.59,21.5,1.074,0.311,10.06
104000,404,4683,12.8,0.0,0.2,0.0,11.6,0.0,1.01,23.1,659,418,11.65,27.95,3351,1120,212,0.0,1.01,1.01,1.01,6.53,9.84,9.62,21.0,1.075,0.313,10.08
105000,404,4975,12.1,0.0,0.2,0.0,10.9,0.0,1.01,24.1,668,402,10.46,26.55,3672,1085,218,0.0,1.01,1.02,1.02,6.25,9.81,9.53,20.2,1.081,0.313,10.12
106000,404,7042,8.8,0.0,0.5,0.0,7.5,0.0,1.01,29.3,1171,305,7.02,20.41,5693,1092,257,0.0,1.01,1.01,1.01,4.87,9.17,9.21,17.1,1.139,0.322,10.63
107000,404,10624,7.1,0.0,1.0,0.0,4.4,0.0,1.01,37.6,2222,174,3.30,12.04,9033,1327,264,0.0,1.01,1.01,1.01,3.51,8.56,9.49,18.0,1.502,0.343,12.07
108000,404,6448,11.5,0.0,1.0,0.0,6.9,0.0,1.01,33.1,2676,224,4.80,12.27,4648,1542,258,0.0,1.00,1.01,1.01,4.38,9.85,10.30,21.0,1.547,0.375,11.91
109000,404,6967,11.2,0.0,0.9,0.0,6.3,0.0,1.02,35.1,2981,210,4.24,11.72,4781,1903,283,0.0,1.02,1.02,1.02,4.13,9.94,10.46,21.4,1.631,0.404,12.24
110000,404,4961,13.7,0.0,0.7,0.0,8.6,0.0,1.01,31.5,2094,270,5.64,14.34,3146,1538,277,0.0,1.02,1.01,1.02,5.06,10.77,10.98,22.9,1.530,0.390,11.89
