step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,14.15,13,0,0,0,13,0,1.00,14,0.000,1585,2.85,41.19,81.40,144,0,0,0,1.00,1.00,1.00,4,3,6,16.4,91.930,13,1.088,0.367,8
100000,8.78,8,0,0,0,8,0,1.00,16,0.000,1274,2.01,42.99,62.51,1005,0,0,0,1.00,1.00,1.00,3,2,8,22.6,61.152,8,1.097,0.365,8
100000,14.90,13,0,0,0,13,0,1.00,6,0.000,1262,3.21,46.49,85.57,144,0,0,0,1.00,1.00,1.00,5,8,8,5.8,73.196,13,1.146,0.396,8
100000,17.56,15,0,0,0,15,0,1.00,8,0.000,1190,0.69,38.42,88.51,144,0,0,0,1.00,1.00,1.00,3,4,8,8.1,73.780,15,1.170,0.424,8
100000,8.27,8,0,0,0,8,0,1.00,14,0.000,1179,2.20,24.41,63.18,144,1,1,0,1.00,1.00,1.00,2,2,5,35.1,56.592,8,1.033,0.359,7
100000,15.24,14,0,0,0,14,0,1.00,12,0.000,1156,2.21,59.83,58.88,144,0,0,0,1.00,1.00,1.00,3,3,7,14.2,69.360,14,1.088,0.367,8
100000,15.24,14,0,0,0,14,0,1.00,12,0.000,1155,1.97,35.56,85.71,144,0,0,0,1.00,1.00,1.00,5,3,7,13.8,69.300,14,1.088,0.367,8
100000,3.24,15,0,0,0,3,0,1.00,24,0.000,1140,2.01,78.73,55.02,144,0,0,0,1.00,1.00,1.00,1,2,2,8.8,21.722,3,1.081,0.361,8
100000,14.22,13,0,0,0,13,0,1.00,10,0.000,1136,1.73,32.23,73.64,144,0,0,0,1.00,1.00,1.00,3,3,8,7.9,65.888,13,1.094,0.377,8
100000,17.99,18,0,0,0,18,0,1.00,8,0.000,1124,3.73,45.27,92.41,144,0,0,0,1.00,1.00,1.00,4,4,8,21.5,76.432,18,0.999,0.399,8
100000,8.27,8,0,0,0,8,0,1.00,14,0.000,1117,0.06,16.52,66.17,144,0,0,0,1.00,1.00,1.00,3,2,5,6.8,53.616,8,1.033,0.359,7
100000,10.93,10,0,0,0,10,0,1.00,12,0.000,1097,0.85,27.00,47.17,144,0,0,0,1.00,1.00,1.00,3,2,8,1.7,57.044,10,1.093,0.327,8
100000,12.22,27,0,0,0,12,0,1.00,12,0.000,1076,2.53,76.52,84.29,1005,1,1,0,1.00,1.00,1.00,4,8,6,29.5,47.678,12,1.018,0.371,8
100000,11.68,10,0,0,0,10,0,1.00,12,0.000,1075,1.41,32.77,63.54,1005,1,1,0,1.00,1.00,1.00,5,2,8,27.6,55.900,10,1.168,0.334,8
100000,13.68,12,0,0,0,12,0,1.00,8,0.000,1058,3.18,31.03,73.63,144,1,0,0,1.00,1.00,1.00,4,4,8,28.0,59.248,12,1.140,0.386,8
100000,11.89,15,0,0,0,11,0,1.00,12,0.000,1051,2.99,37.73,77.10,144,0,0,0,1.00,1.00,1.00,2,4,8,7.3,51.689,11,1.081,0.361,8
100000,13.13,13,0,0,0,12,0,1.00,12,0.000,1049,2.35,25.81,62.53,144,0,0,0,1.00,1.00,1.00,3,3,8,11.1,57.727,12,1.094,0.377,8
100000,28.14,25,0,0,0,25,0,1.00,4,0.000,1038,0.08,39.49,72.83,144,0,0,0,1.00,1.00,1.00,4,6,8,12.6,85.116,25,1.125,0.376,8
100000,16.39,14,0,0,0,14,0,1.00,12,0.000,1024,3.07,33.32,87.69,144,0,0,0,1.00,1.00,1.00,3,3,7,7.7,61.440,14,1.170,0.424,8
100000,11.97,11,0,0,0,11,0,1.00,14,0.000,1014,3.05,33.87,53.02,144,0,0,0,1.00,1.00,1.00,4,2,7,14.8,54.756,11,1.088,0.367,8
100000,8.78,8,0,0,0,8,0,1.00,16,0.000,1012,2.06,31.57,47.50,1005,1,0,0,1.00,1.00,1.00,3,2,8,28.1,48.576,8,1.097,0.365,8
100000,18.81,17,0,0,0,17,0,1.00,12,0.000,962,0.74,33.47,67.30,144,0,0,0,1.00,1.00,1.00,3,6,4,15.4,63.492,17,1.106,0.374,8
100000,16.21,15,0,0,0,15,0,1.00,8,0.000,952,2.56,44.41,57.23,144,2,2,0,1.00,1.00,1.00,3,4,8,40.4,59.024,15,1.081,0.361,8
