step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,666,39.5,0.8,4.8,4.0,29.1,0.0,1.24,7.3,283,1084,68.55,22.34,270,200,196,0.1,1.30,1.13,1.27,5.42,6.90,6.63,30.3,1.013,0.457,8.44
5000,3,481,16.7,2.2,1.0,2.6,13.3,0.1,1.62,7.7,232,481,24.15,7.06,107,232,142,0.2,1.69,1.62,1.59,3.73,4.59,5.18,33.3,0.829,0.400,6.79
5000,31,379,14.1,0.2,5.1,0.0,7.6,0.0,1.05,17.2,237,499,16.73,14.52,191,168,20,0.0,1.03,1.05,1.06,3.42,5.33,4.10,26.0,1.096,0.548,8.68
5000,9,77,9.6,0.1,2.5,0.0,7.6,0.0,1.02,10.7,23,822,30.33,15.65,77,0,0,0.0,1.03,1.03,1.01,2.36,3.90,3.12,6.9,0.959,0.504,6.18
5000,101,76,39.5,0.2,14.4,0.1,14.9,0.0,1.03,1.8,57,571,35.44,29.24,59,17,0,0.1,1.03,1.03,1.04,4.34,5.53,5.62,20.6,1.317,0.495,6.03
5000,59,70,52.4,0.0,0.2,18.8,54.2,0.0,1.00,3.9,47,1231,173.67,48.12,69,1,0,0.0,1.00,1.00,1.00,8.59,9.36,9.36,13.8,0.814,0.734,10.16
5000,20,63,23.6,0.1,4.8,5.5,16.1,0.0,1.03,4.4,50,1002,39.50,10.34,0,1,62,0.0,1.03,1.01,1.04,4.56,6.06,5.25,43.5,0.989,0.561,6.75
5000,47,53,9.0,0.4,1.7,3.1,9.5,0.0,1.08,16.5,23,979,63.37,19.25,53,0,0,0.5,1.00,1.14,1.09,3.32,3.11,4.83,5.4,0.659,0.456,8.09
5000,35,45,11.8,0.1,0.7,0.4,13.9,0.0,1.05,8.4,24,1036,82.07,49.89,42,3,0,0.0,1.09,1.09,1.03,3.33,4.02,4.29,20.4,0.822,0.603,6.18
5000,18,32,18.9,0.0,0.0,1.2,25.3,0.0,1.00,3.4,17,739,11.77,9.12,12,20,0,0.0,1.00,1.01,1.00,4.06,6.62,6.16,23.7,0.715,0.486,7.25
5000,26,29,46.2,6.5,1.2,18.5,19.6,0.0,1.89,2.4,16,1629,130.54,31.77,17,12,0,0.2,2.33,1.40,1.91,5.59,6.86,6.90,24.4,1.099,0.474,7.48
5000,56,29,8.8,0.0,0.0,0.1,13.1,0.0,1.00,10.9,29,1122,102.75,51.21,3,26,0,0.0,1.00,1.00,1.00,3.10,4.03,4.07,30.4,0.650,0.524,6.41
5000,2,26,35.4,2.3,13.7,0.1,15.5,0.3,1.88,9.3,13,266,21.93,5.32,0,0,26,0.3,1.96,1.77,2.15,3.88,5.77,5.50,45.6,1.049,0.492,7.92
5000,55,20,33.5,2.1,1.1,3.0,27.9,0.0,1.37,5.1,8,1650,85.76,31.24,17,2,1,0.0,1.54,1.06,1.48,5.20,5.75,8.15,11.0,0.993,0.522,8.20
5000,125,20,20.5,5.3,0.0,1.2,15.1,0.0,2.80,7.9,11,1309,27.47,7.19,16,4,0,0.0,3.24,3.53,2.23,4.60,4.90,7.15,18.8,0.798,0.397,7.35
5000,118,17,31.7,5.1,2.3,11.4,16.1,0.3,1.45,5.4,9,1739,102.35,35.75,13,3,1,0.3,1.03,1.00,1.76,4.82,7.18,5.76,22.7,0.936,0.453,7.82
5000,53,13,26.9,1.7,15.1,0.0,8.0,0.2,1.27,9.2,8,1453,2.18,7.40,13,0,0,0.5,1.52,1.00,1.28,3.77,4.69,6.69,13.6,0.989,0.693,8.00
5000,103,12,87.0,0.0,0.0,25.9,63.5,0.0,1.00,0.8,6,1609,393.05,84.15,9,3,0,0.0,1.00,1.00,1.00,10.00,9.25,9.67,20.7,1.129,0.633,9.67
5000,63,11,16.5,1.9,3.2,2.7,10.1,0.0,1.50,4.2,8,1348,25.14,5.87,1,9,1,0.5,1.25,1.82,1.46,3.55,5.00,4.91,32.9,0.889,0.553,6.00
5000,8,7,13.1,0.0,0.0,9.9,12.6,0.0,1.00,10.3,2,1748,52.00,10.91,0,7,0,0.0,1.00,1.00,1.00,5.71,3.57,8.71,27.2,0.747,0.485,8.71
5000,119,6,27.1,0.0,13.7,0.5,10.5,0.0,1.00,0.0,4,2283,71.19,26.82,6,0,0,0.0,1.00,1.00,1.00,4.50,5.17,5.17,19.0,1.102,0.675,5.17
5000,4,6,22.4,5.0,2.7,0.0,9.0,0.2,2.80,15.0,6,1759,95.34,65.15,4,2,0,0.2,2.68,1.67,3.88,4.33,3.67,6.83,22.7,0.984,0.593,8.33
5000,99,6,47.7,0.0,0.0,0.0,49.0,0.0,1.00,0.0,1,1725,159.67,38.09,0,2,4,0.0,1.00,1.00,1.00,6.67,7.00,7.00,40.2,0.974,0.343,7.00
5000,95,6,38.6,0.0,18.5,0.0,21.7,0.0,1.00,1.0,4,1944,28.82,4.40,0,0,6,0.0,1.00,1.00,1.00,7.17,8.00,7.50,54.8,0.961,0.395,8.00
5000,74,6,50.0,0.0,0.0,0.0,47.0,0.0,1.00,0.3,3,1844,73.59,31.40,0,0,6,0.0,1.00,1.00,1.00,6.17,6.83,7.00,47.7,1.060,0.459,7.00
5000,34,6,15.3,0.0,0.0,0.0,14.0,0.0,1.00,16.0,1,1158,28.57,3.41,6,0,0,0.0,1.00,1.00,1.00,4.17,11.00,7.00,5.1,1.090,0.597,11.00
6000,1,719,40.1,1.1,5.7,4.2,28.2,0.1,1.31,8.2,313,1446,77.29,21.64,299,149,271,0.1,1.36,1.23,1.33,5.42,6.87,6.48,31.4,0.997,0.459,8.62
6000,31,494,14.2,0.1,4.9,0.4,7.6,0.0,1.02,16.4,344,674,19.60,13.33,235,221,38,0.0,1.02,1.02,1.01,3.32,5.38,3.94,26.3,1.100,0.554,8.49
6000,3,494,19.2,2.2,3.2,2.0,13.0,0.2,1.63,7.6,283,756,35.69,11.88,107,268,119,0.2,1.72,1.63,1.59,3.82,4.74,5.22,32.5,0.858,0.413,6.81
6000,101,87,39.8,0.9,13.2,0.3,14.0,0.0,1.21,1.4,67,1159,64.56,35.93,66,21,0,0.2,1.27,1.13,1.23,4.21,5.55,5.53,20.4,1.358,0.515,5.89
6000,9,69,9.4,0.1,2.3,0.0,7.5,0.0,1.02,10.8,20,1608,53.96,26.07,69,0,0,0.0,1.03,1.03,1.01,2.41,3.90,3.09,7.2,0.956,0.502,6.19
6000,59,67,53.5,0.0,0.2,21.7,53.7,0.0,1.00,3.5,48,1893,267.39,63.46,66,1,0,0.0,1.00,1.00,1.00,8.99,9.28,9.49,13.7,0.820,0.737,10.19
6000,20,52,22.8,0.1,4.7,4.5,15.2,0.0,1.04,4.3,42,1740,44.44,9.81,0,4,48,0.0,1.04,1.02,1.05,4.54,6.12,5.15,43.2,1.016,0.551,6.58
6000,125,34,19.3,6.0,0.0,1.8,12.2,0.0,3.09,8.6,16,1373,48.59,15.01,15,19,0,0.0,3.63,3.99,2.42,4.74,5.59,6.76,23.5,0.774,0.412,7.29
6000,26,33,42.2,5.7,1.3,15.9,18.8,0.0,1.78,3.3,22,2459,181.90,48.99,22,10,1,0.2,2.17,1.35,1.80,5.42,6.33,6.85,23.2,1.079,0.461,7.36
6000,55,32,28.9,1.5,2.3,3.1,22.3,0.0,1.27,8.1,16,1616,76.30,20.71,28,4,0,0.0,1.43,1.06,1.29,4.94,5.22,8.00,10.1,1.022,0.499,8.47
6000,47,29,10.6,0.6,2.6,4.2,10.2,0.0,1.11,14.7,14,1567,79.97,22.29,29,0,0,0.7,1.00,1.20,1.13,3.52,3.48,5.38,4.1,0.659,0.448,8.10
6000,35,21,16.7,0.0,1.3,0.8,19.5,0.0,1.00,4.5,16,2232,157.39,100.10,18,3,0,0.0,1.00,1.00,1.00,4.14,4.81,5.71,20.5,0.801,0.600,6.29
6000,18,17,14.4,0.1,0.1,4.9,16.8,0.0,1.01,5.4,9,1775,23.64,14.46,11,6,0,0.0,1.00,1.02,1.01,3.94,6.71,5.18,21.8,0.730,0.487,7.18
6000,2,16,44.8,2.6,17.1,0.1,20.4,0.2,1.64,5.9,10,1336,60.13,9.60,0,0,16,0.2,1.67,1.59,1.70,5.00,6.75,6.38,45.6,1.049,0.484,8.00
6000,118,15,31.4,5.7,1.2,12.0,15.1,0.0,1.57,4.5,8,2219,103.52,38.07,12,2,1,0.0,1.04,1.02,2.04,4.93,7.53,6.20,22.2,0.927,0.451,7.87
6000,103,12,86.8,0.0,0.0,25.9,63.3,0.0,1.00,0.8,7,2609,454.41,84.27,9,3,0,0.0,1.00,1.00,1.00,10.00,9.25,9.67,20.7,1.129,0.633,9.67
6000,53,12,28.0,1.8,15.8,0.0,8.0,0.2,1.29,8.8,7,2525,2.69,3.84,12,0,0,0.6,1.56,1.00,1.31,3.75,4.75,6.83,13.5,0.992,0.693,8.00
6000,63,10,15.9,1.4,3.3,2.7,10.3,0.0,1.33,4.2,8,2210,25.84,5.22,1,8,1,0.4,1.08,1.60,1.33,3.80,5.00,4.90,32.9,0.888,0.553,6.00
6000,56,8,7.6,0.0,0.0,0.0,11.1,0.0,1.00,16.0,8,2073,261.66,88.51,1,7,0,0.0,1.00,1.00,1.00,2.38,3.88,2.62,29.2,0.647,0.489,7.12
6000,34,7,15.3,0.0,0.0,0.0,14.0,0.0,1.00,16.0,1,1273,29.37,2.55,7,0,0,0.0,1.00,1.00,1.00,4.14,11.00,7.00,4.9,1.090,0.597,11.00
6000,95,6,38.6,0.0,18.5,0.0,21.7,0.0,1.00,1.0,4,2944,45.91,4.40,0,0,6,0.0,1.00,1.00,1.00,7.17,8.00,7.50,54.8,0.961,0.395,8.00
6000,74,6,50.0,0.0,0.0,0.0,47.0,0.0,1.00,0.3,3,2844,93.13,32.21,0,0,6,0.0,1.00,1.00,1.00,6.17,6.83,7.00,47.7,1.060,0.459,7.00
6000,8,5,14.5,0.0,0.0,9.4,14.8,0.0,1.00,9.6,2,2738,77.11,14.49,0,5,0,0.0,1.00,1.00,1.00,3.80,3.80,8.60,26.4,0.747,0.489,8.60
7000,3,633,18.1,2.0,2.7,2.3,12.4,0.2,1.59,8.3,356,924,36.95,10.86,135,351,147,0.3,1.68,1.55,1.58,3.70,4.47,4.97,31.6,0.870,0.419,6.77
7000,1,618,27.8,1.4,2.8,3.3,20.8,0.0,1.45,11.0,254,933,44.74,15.56,292,163,163,0.1,1.48,1.39,1.50,4.53,6.40,5.47,27.8,0.961,0.458,8.57
7000,31,242,25.5,0.1,7.2,0.0,15.6,0.0,1.02,13.2,204,843,29.85,12.67,118,78,46,0.0,1.01,1.03,1.03,4.88,6.97,5.71,28.4,1.103,0.550,9.15
7000,101,81,39.4,1.2,13.6,0.3,12.1,0.0,1.29,2.0,64,1625,97.62,50.99,61,20,0,0.2,1.39,1.17,1.30,4.06,5.35,5.42,20.9,1.380,0.530,5.88
7000,9,60,12.8,0.0,4.0,0.0,8.9,0.0,1.00,10.0,25,837,29.07,12.46,60,0,0,0.0,1.00,1.00,1.00,3.00,4.48,3.93,6.6,0.978,0.513,6.53
7000,20,54,23.8,0.0,6.5,4.5,14.9,0.0,1.00,4.7,43,1348,22.79,4.43,0,1,53,0.0,1.00,1.00,1.00,4.67,5.98,5.24,45.4,1.010,0.551,6.69
7000,118,37,34.1,5.9,0.4,10.8,19.5,0.0,1.89,2.3,17,784,61.85,16.37,30,7,0,0.0,1.85,1.20,2.18,5.00,7.16,6.32,20.0,0.915,0.425,7.32
7000,47,33,10.0,0.1,0.3,1.2,13.5,0.0,1.02,16.7,18,684,45.96,23.70,33,0,0,0.2,1.00,1.03,1.03,3.58,3.58,4.91,3.9,0.676,0.490,8.42
7000,125,28,20.2,3.9,0.0,0.4,18.1,0.0,2.34,7.9,21,1198,27.41,19.00,18,10,0,0.0,2.74,2.83,1.91,4.50,5.93,6.21,20.1,0.781,0.415,7.46
