step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
60000,1,863,20.22,0.84,4.60,0.61,7.90,0.01,1.28,0.008,0.137,186214.3,119261.2,7,72,2.87,1.21,1.39,8.1576,734.00,13846.7,3.1100,6.1518,5461,13.1202,79,20.6885,125348.7
60000,2,501,18.93,0.33,4.50,0.91,7.17,0.00,1.13,0.002,0.074,99543.4,51741.8,6,66,2.84,1.07,1.17,0.9260,43.80,141.1,14.0274,8.8916,5461,13.1202,87,1.5460,10720.0
70000,0,1052,20.65,0.90,4.98,0.37,6.43,0.00,1.40,0.002,0.153,440628.7,311819.8,18,102,2.77,1.29,1.52,39.4634,1184.06,80606.5,0.3179,0.9193,5462,19.2706,42,82.0329,432685.6
70000,1,929,20.08,0.41,4.83,0.22,7.56,0.00,1.18,0.000,0.138,322324.3,241948.2,12,82,2.81,1.14,1.24,25.0150,945.24,14186.8,23.7794,3.9604,5461,19.2671,78,51.9181,285025.8
70000,2,498,22.42,0.22,6.08,0.17,7.97,0.00,1.10,0.000,0.083,154786.2,86935.7,6,97,3.05,1.08,1.11,1.4678,23.37,536.3,52.7978,13.2387,5461,19.2671,232,3.5820,25116.7
80000,0,977,21.66,0.62,4.95,0.22,8.11,0.00,1.25,0.000,0.155,203827.3,156686.9,9,94,2.84,1.24,1.26,11.8243,888.50,87488.9,0.0000,5.5512,5462,14.2920,52,22.5734,149137.4
80000,1,840,21.53,0.58,5.30,0.18,7.95,0.00,1.22,0.001,0.135,184797.1,131736.5,9,90,2.90,1.12,1.25,8.3673,782.01,14243.4,3.4979,6.8265,5461,14.2894,123,17.5909,117437.7
80000,2,509,22.81,0.25,5.97,0.33,7.50,0.00,1.10,0.000,0.082,119455.3,64043.0,6,108,2.87,1.05,1.13,1.0547,37.45,285.9,11.9759,11.0274,5461,14.2894,114,1.3234,9372.3
90000,0,991,24.69,1.19,4.95,0.33,8.08,0.01,1.39,0.004,0.165,429480.8,292766.6,27,98,2.97,1.36,1.45,36.9760,1352.21,77121.2,0.1821,1.0930,5462,19.5342,60,78.1089,420892.4
90000,1,794,24.74,0.49,5.34,0.35,8.35,0.00,1.17,0.004,0.132,333703.2,223077.4,20,81,2.98,1.20,1.18,24.6712,993.14,11585.2,25.9753,4.1693,5461,19.5306,107,55.1756,294553.6
90000,2,514,23.83,0.54,5.71,0.23,8.58,0.00,1.23,0.000,0.088,160085.8,83592.3,14,101,3.03,1.19,1.29,1.5065,93.87,860.8,49.9732,14.0723,5461,19.5306,188,2.9811,21545.1
100000,0,805,23.03,0.32,5.21,0.33,8.47,0.00,1.12,0.000,0.133,197447.9,123290.4,15,81,2.75,1.13,1.13,9.9418,1228.93,83971.8,0.0000,5.4669,5462,14.3085,85,22.2603,143519.9
100000,1,801,22.61,0.53,5.14,0.25,8.26,0.00,1.19,0.001,0.130,187159.5,109087.9,16,73,2.93,1.19,1.21,7.5593,601.41,12158.0,3.9898,6.6492,5461,14.3059,98,18.2611,121134.5
100000,2,410,20.93,0.09,5.30,0.25,7.58,0.00,1.03,0.000,0.062,120174.6,55742.5,12,93,2.84,1.03,1.03,0.9686,25.25,115.0,11.7182,11.0627,5461,14.3059,51,1.3032,9511.0
110000,0,867,24.17,0.57,5.17,0.28,8.13,0.01,1.21,0.005,0.141,428147.3,253744.4,24,75,2.88,1.20,1.19,40.6695,1600.52,75479.8,0.5457,0.7810,5462,16.3095,31,82.3489,422112.9
110000,1,799,23.27,0.42,5.23,0.18,7.92,0.00,1.17,0.000,0.126,280638.3,159798.6,20,70,2.92,1.13,1.17,20.2495,1281.30,7837.7,30.4184,4.9527,5461,16.3065,112,43.3030,233050.0
110000,2,474,22.85,0.27,5.76,0.22,7.47,0.00,1.08,0.002,0.074,148139.6,70616.1,16,84,3.07,1.06,1.09,1.2815,84.65,334.9,52.2009,13.4385,5461,16.3065,100,2.0740,15234.1
120000,0,868,22.02,0.69,4.28,0.27,9.07,0.00,1.23,0.000,0.142,196841.2,120100.9,21,77,2.79,1.17,1.30,11.5047,1348.88,82221.6,0.0000,5.1221,5462,13.4023,64,21.9950,146110.6
120000,1,859,24.09,0.48,5.33,0.44,8.12,0.01,1.21,0.009,0.142,185298.5,113792.2,22,88,2.86,1.20,1.21,9.5247,962.63,11007.3,4.3318,6.0899,5461,13.3998,120,19.0656,124865.1
120000,2,369,23.37,0.25,5.74,0.27,8.19,0.02,1.09,0.005,0.061,114877.1,49701.8,16,75,3.09,1.10,1.08,1.1192,117.11,175.4,12.4087,10.5707,5461,13.3998,85,1.3502,9488.6
130000,0,855,27.79,0.21,5.96,0.40,8.08,0.00,1.08,0.000,0.144,449818.3,281830.3,19,59,2.77,1.05,1.11,46.1155,2134.12,72710.3,1.2516,0.6326,5462,15.8818,82,84.5912,445508.3
130000,1,713,26.64,0.27,5.87,0.25,8.67,0.00,1.09,0.000,0.123,281984.0,165775.5,16,50,2.80,1.09,1.08,22.1066,792.05,7472.7,29.5990,4.6039,5461,15.8789,103,41.0482,237124.7
130000,2,471,24.38,0.13,6.04,0.12,7.81,0.00,1.06,0.000,0.076,148699.4,69935.7,11,88,2.98,1.09,1.06,1.3056,26.33,134.0,52.4037,13.5570,5461,15.8789,102,1.8843,14366.0
140000,0,788,22.69,0.39,4.88,0.24,8.19,0.00,1.15,0.000,0.124,201245.5,116057.8,14,62,3.04,1.15,1.14,12.5187,1221.11,81268.8,0.0000,5.0740,5462,13.4139,75,23.3819,150617.9
140000,1,656,24.41,0.18,6.41,0.19,7.44,0.00,1.07,0.000,0.107,177027.8,94546.1,15,66,3.08,1.08,1.05,7.8195,549.62,9298.7,4.3716,6.8401,5461,13.4115,69,16.1646,108911.7
140000,2,413,21.07,0.12,5.71,0.09,7.21,0.00,1.04,0.002,0.062,121539.9,56437.9,12,87,2.96,1.04,1.03,1.2429,111.58,110.6,11.6235,11.2472,5461,13.4115,14,1.1984,8705.3
150000,0,810,27.09,0.03,6.59,0.30,7.53,0.00,1.01,0.000,0.135,449854.4,267498.7,24,43,3.06,1.01,1.01,44.7580,1882.89,74063.2,1.5144,0.7184,5462,15.8019,47,87.0407,443944.5
150000,1,703,24.40,0.18,6.81,0.34,6.96,0.01,1.06,0.003,0.114,260385.9,149248.0,15,49,3.05,1.06,1.06,19.9204,1064.56,7137.9,30.6720,4.5765,5461,15.7990,93,36.9532,216814.0
150000,2,375,22.61,0.03,7.33,0.16,6.08,0.00,1.01,0.003,0.058,150103.6,71503.8,13,53,3.01,1.01,1.01,1.4234,20.42,151.9,50.3404,13.5941,5461,15.7990,36,1.9584,15102.7
160000,0,771,24.26,0.13,5.65,0.35,8.34,0.00,1.04,0.001,0.128,193778.6,99422.5,16,66,3.22,1.04,1.06,12.4641,1227.63,79154.9,0.0000,4.9893,5462,12.2993,54,22.9284,143947.0
160000,1,676,24.42,0.09,6.63,0.19,7.75,0.00,1.03,0.000,0.113,175904.7,84400.8,15,54,3.18,1.02,1.03,8.3904,992.81,9765.8,4.2303,6.2124,5461,12.2970,81,17.4556,113644.7
160000,2,374,22.70,0.02,6.94,0.07,6.97,0.00,1.01,0.000,0.060,116730.4,44658.6,16,83,3.13,1.01,1.00,1.4390,13.45,74.5,12.1207,10.6828,5461,12.2970,17,1.2923,9491.2
170000,0,810,26.53,0.17,6.25,0.39,7.32,0.01,1.06,0.011,0.130,443983.3,268363.3,27,46,3.11,1.05,1.06,46.2041,2933.35,72403.3,0.6703,0.6446,5462,14.3509,42,88.3337,438865.1
170000,1,497,27.84,0.25,6.80,0.39,7.80,0.01,1.09,0.006,0.088,249861.3,121622.8,18,33,3.44,1.05,1.11,18.6125,1197.61,9083.4,30.8790,3.8852,5461,14.3482,90,37.5459,213137.3
170000,2,346,24.48,0.57,6.55,0.17,7.78,0.00,1.19,0.003,0.059,137223.6,49466.6,11,53,3.33,1.18,1.20,1.9380,21.05,208.3,54.0070,11.8890,5461,14.3482,92,2.6848,18960.6
180000,0,781,27.91,0.17,5.44,0.78,8.81,0.00,1.05,0.000,0.136,201250.2,105056.9,14,80,3.41,1.02,1.07,13.9264,1269.12,76382.6,0.0000,4.7971,5462,11.3078,38,23.5197,153169.5
180000,1,591,28.82,0.06,5.56,0.39,8.99,0.00,1.02,0.000,0.101,170608.2,72526.3,14,67,3.40,1.02,1.02,9.5930,913.37,8247.8,4.5742,6.3111,5461,11.3057,40,16.2144,107143.2
180000,2,291,27.27,0.04,5.60,0.36,8.63,0.00,1.02,0.000,0.049,110510.6,31743.8,11,102,3.20,1.00,1.04,2.4896,93.25,149.9,13.3205,9.4966,5461,11.3057,10,2.2174,15129.0
190000,0,966,28.05,0.16,4.31,0.34,9.23,0.00,1.05,0.000,0.156,478750.7,312993.6,17,51,3.17,1.02,1.07,53.9450,3189.87,65790.6,1.4181,0.5842,5462,14.4230,9,86.1958,477255.5
190000,1,539,30.09,0.07,5.19,0.39,9.52,0.00,1.03,0.000,0.093,242319.1,121045.6,10,60,3.35,1.02,1.04,19.1269,842.94,4575.5,35.6214,6.6220,5461,14.4203,43,28.0678,177312.4
190000,2,367,30.61,0.00,5.92,0.29,9.24,0.00,1.00,0.000,0.065,150475.2,35603.5,10,97,3.54,1.00,1.00,5.0521,470.26,782.5,53.7709,11.4516,5461,14.4203,16,5.0530,36155.2
200000,0,747,29.21,0.01,4.90,0.35,9.50,0.00,1.00,0.000,0.126,213567.3,125820.5,11,63,3.40,1.00,1.01,17.5459,1273.49,74418.3,0.0066,4.8382,5462,11.7210,22,23.4177,165004.5
200000,1,614,30.33,0.02,5.13,0.29,9.85,0.00,1.01,0.000,0.108,173694.3,68780.4,11,56,3.43,1.00,1.01,9.8780,980.38,6620.3,5.0976,7.5719,5461,11.7189,26,13.4577,97601.6
200000,2,339,30.40,0.03,5.32,0.28,9.68,0.00,1.01,0.000,0.059,117347.0,26908.5,8,121,3.42,1.00,1.02,4.3704,482.88,446.6,12.3661,9.2184,5461,11.7189,8,3.4824,24902.2
210000,0,934,26.95,0.07,4.55,0.51,8.53,0.00,1.03,0.000,0.146,512090.4,351742.0,24,92,3.38,1.01,1.04,59.1424,2583.94,66613.2,1.7243,0.7657,5462,15.0735,25,88.7782,509306.2
210000,1,509,29.01,0.07,5.55,0.41,8.61,0.00,1.03,0.000,0.085,222903.7,117988.1,17,62,3.42,1.02,1.04,16.6288,751.10,3731.1,34.6284,7.5150,5461,15.0707,26,22.8184,149137.0
210000,2,391,30.45,0.06,5.24,0.31,9.71,0.00,1.03,0.000,0.069,160440.2,41453.0,11,114,3.45,1.03,1.04,6.2759,486.22,572.7,52.9929,11.8064,5461,15.0707,10,5.6158,42764.8
220000,0,766,28.56,0.09,4.62,0.75,9.10,0.01,1.04,0.003,0.128,212200.9,118449.1,11,64,3.50,1.02,1.05,17.0540,1451.73,74648.4,0.0001,5.2547,5462,11.9846,8,22.8188,159376.2
220000,1,617,29.12,0.05,3.91,0.63,10.23,0.00,1.01,0.000,0.104,174519.8,69979.4,12,57,3.46,1.00,1.02,9.5716,913.89,7151.0,4.4694,8.0617,5461,11.9824,6,12.6636,93292.8
220000,2,392,30.04,0.07,5.24,0.53,9.38,0.00,1.03,0.000,0.069,120642.8,29699.4,8,138,3.46,1.00,1.04,4.6214,303.26,613.4,12.1975,9.4875,5461,11.9824,9,3.3239,25271.5
230000,0,946,28.17,0.23,3.90,0.83,9.30,0.00,1.09,0.000,0.155,531156.4,393092.4,28,64,3.37,1.03,1.13,65.2413,2982.35,66873.6,2.6563,0.6674,5462,15.2778,11,92.5753,531401.0
230000,1,507,28.97,0.07,4.72,0.58,9.34,0.00,1.03,0.000,0.085,209905.9,105015.2,18,50,3.37,1.01,1.04,14.4965,623.48,5134.5,33.5359,7.7895,5461,15.2750,5,18.8605,133018.7
230000,2,429,28.99,0.03,5.46,0.44,8.76,0.00,1.01,0.000,0.072,160373.5,42331.1,10,111,3.42,1.00,1.02,5.7420,103.66,308.6,51.1288,12.3424,5461,15.2750,4,4.7106,37415.1
240000,0,743,28.68,0.05,4.22,0.59,9.72,0.00,1.02,0.000,0.124,218958.2,134842.3,14,75,3.40,1.00,1.03,18.7638,1400.35,75600.5,0.0009,5.4270,5462,12.2494,17,23.1443,164394.4
240000,1,653,29.09,0.07,3.90,0.69,10.16,0.00,1.03,0.000,0.111,171773.2,69603.1,14,78,3.43,1.02,1.04,9.2740,733.52,7230.1,5.0178,8.4052,5461,12.2471,5,11.3421,87286.3
240000,2,357,29.61,0.04,4.16,0.73,10.19,0.00,1.02,0.000,0.061,120633.8,28525.1,13,130,3.44,1.00,1.03,4.2056,321.73,284.9,11.5826,9.8664,5461,12.2471,15,2.7260,21417.4
250000,0,971,27.82,0.11,4.34,0.52,9.09,0.00,1.04,0.000,0.156,543516.3,398250.1,22,70,3.35,1.01,1.06,66.2743,2628.56,65889.6,3.5303,1.0697,5462,15.4381,26,94.3228,543942.8
250000,1,478,28.39,0.10,4.26,0.51,9.48,0.00,1.04,0.000,0.078,195105.1,99131.0,14,59,3.42,1.02,1.05,13.1883,492.50,3617.0,32.9650,8.3582,5461,15.4352,7,14.4376,112446.7
250000,2,405,29.67,0.02,5.14,0.50,9.40,0.00,1.01,0.000,0.070,162847.0,42435.8,12,121,3.49,1.00,1.01,6.0843,356.46,312.7,51.2744,12.6014,5461,15.4352,3,4.6814,37265.8
260000,0,797,28.61,0.06,4.51,0.68,9.35,0.00,1.02,0.000,0.133,221370.1,130864.4,21,66,3.35,1.00,1.03,17.9128,1557.42,75288.6,0.0178,5.8880,5462,12.5211,9,22.3150,162192.3
260000,1,670,28.80,0.10,4.80,0.55,9.14,0.00,1.03,0.001,0.112,172247.8,73137.2,21,100,3.39,1.02,1.05,9.6275,863.97,7882.7,4.5566,8.6132,5461,12.5188,11,11.2828,85477.0
260000,2,430,29.21,0.03,4.86,0.56,9.41,0.00,1.02,0.000,0.073,123097.9,33059.9,19,156,3.46,1.01,1.02,4.9596,246.76,501.7,11.8570,9.7219,5461,12.5188,1,3.2108,25115.1
270000,0,942,27.68,0.17,4.22,0.72,8.92,0.00,1.08,0.000,0.152,529705.9,371777.5,27,77,3.36,1.04,1.11,61.9746,2668.35,64594.7,4.7283,1.1417,5462,15.9442,10,90.0503,525062.5
270000,1,518,29.42,0.10,4.94,0.48,9.33,0.00,1.04,0.000,0.087,210167.9,111504.0,20,72,3.40,1.01,1.07,14.9122,511.73,3444.9,34.1111,8.8856,5461,15.9413,2,15.8285,122770.3
270000,2,408,30.30,0.02,4.73,0.38,10.18,0.00,1.01,0.000,0.072,165905.4,43106.4,19,137,3.51,1.01,1.01,6.2439,292.31,348.9,50.3254,12.7985,5461,15.9413,1,4.7923,38403.7
280000,0,884,28.99,0.10,3.91,0.68,10.03,0.00,1.04,0.000,0.148,221843.0,132919.4,13,84,3.45,1.02,1.06,17.9028,1541.40,73348.9,0.0012,6.0742,5462,12.7174,26,21.8782,160899.8
280000,1,588,28.72,0.09,4.09,0.61,9.80,0.00,1.03,0.000,0.099,172724.0,69982.4,13,92,3.33,1.02,1.05,9.5110,558.89,7808.9,4.5971,8.5540,5461,12.7151,8,11.3442,86586.9
280000,2,424,29.90,0.08,4.36,0.57,10.15,0.00,1.04,0.000,0.073,124936.8,31533.8,14,147,3.46,1.02,1.05,4.7772,301.39,304.7,11.7378,10.0161,5461,12.7151,1,3.0696,24018.8
290000,0,953,27.50,0.24,4.21,0.75,8.69,0.00,1.09,0.000,0.152,544902.9,409597.2,28,79,3.31,1.04,1.13,66.4003,3202.03,63962.8,3.1702,0.8039,5462,16.4874,12,92.0449,547511.0
290000,1,557,28.17,0.13,4.63,0.61,8.88,0.00,1.05,0.000,0.090,212434.3,112872.0,22,71,3.43,1.02,1.08,15.2513,708.23,3690.3,32.2484,8.8195,5461,16.4844,5,16.6720,125651.7
290000,2,443,30.01,0.02,4.95,0.44,9.79,0.00,1.01,0.000,0.077,172613.8,47071.5,19,142,3.37,1.00,1.01,6.5457,344.40,592.4,50.6028,13.3702,5461,16.4844,0,4.8437,39372.3
300000,0,885,28.58,0.09,4.46,0.65,9.33,0.00,1.04,0.000,0.147,219916.2,136531.3,19,111,3.41,1.02,1.05,18.4694,945.16,73937.8,0.0151,5.8821,5462,12.6274,5,22.1031,160892.5
300000,1,593,28.78,0.08,4.08,0.64,9.84,0.00,1.03,0.002,0.099,173161.3,68369.4,21,98,3.39,1.03,1.04,8.8324,539.44,7380.0,4.9287,8.8496,5461,12.6250,17,10.8645,84090.2
300000,2,432,29.90,0.07,4.66,0.44,9.94,0.00,1.02,0.000,0.074,124968.0,31765.3,20,153,3.44,1.00,1.03,4.7598,294.33,592.6,11.6046,9.9757,5461,12.6250,1,3.1087,24338.9
