step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,53.32,36,10,20,0,6,4,3.83,0,0.375,2425,7.02,189.91,25.45,576,1,1,4,5.00,1.00,4.67,6,6,6,30.4,136.366,36,1.159,0.509,6
100000,45.56,36,20,0,0,2,0,10.95,4,0.000,2419,0.00,13.10,10.37,576,2,2,0,10.00,7.33,14.38,4,4,6,40.7,0.000,22,1.085,0.502,6
100000,19.71,36,8,0,0,1,0,5.29,10,0.000,2388,0.00,29.37,22.29,576,0,0,0,5.00,5.00,6.00,3,2,6,22.8,0.020,9,1.159,0.509,6
100000,5.19,12,3,0,0,1,0,4.00,24,0.000,2378,0.00,50.76,1.17,639,1,1,0,4.50,3.50,4.00,2,2,2,28.2,0.020,4,0.741,0.557,8
100000,9.89,14,0,0,0,13,0,1.00,14,0.000,2369,0.00,117.94,77.61,582,0,1,0,1.00,1.00,1.00,4,4,5,25.1,47.350,13,0.761,0.562,8
100000,0.85,9,0,0,0,1,0,1.00,32,0.000,2360,0.00,49.27,8.82,645,1,1,0,1.00,1.00,1.00,1,1,1,30.0,4.265,1,0.853,0.498,9
100000,40.31,49,18,1,0,1,1,9.18,6,0.025,2358,0.00,26.94,29.98,576,1,0,1,7.71,5.43,13.75,2,4,7,33.6,0.020,20,1.061,0.519,7
100000,77.83,49,32,10,0,2,2,9.46,0,0.128,2343,0.00,32.18,89.25,576,1,2,2,13.29,3.43,10.57,4,7,7,33.3,0.000,44,1.024,0.447,7
100000,41.27,36,13,5,0,7,1,4.68,2,0.121,2338,0.00,66.73,9.82,576,1,1,1,6.83,1.00,5.60,4,5,6,36.0,29.577,25,1.086,0.478,6
100000,14.76,20,0,0,0,16,0,1.00,14,0.000,2337,1.34,47.54,93.16,582,0,0,0,1.00,1.00,1.00,4,5,4,14.9,50.710,16,0.922,0.491,8
100000,35.74,36,5,14,0,6,4,2.29,0,0.392,2315,0.00,111.54,43.34,576,0,0,4,2.83,1.00,2.67,6,6,6,17.7,16.803,25,1.191,0.514,6
100000,40.35,35,11,10,0,7,0,3.14,0,0.248,2312,0.00,161.43,13.04,643,1,0,2,1.71,4.71,3.07,5,7,7,30.7,110.491,28,1.035,0.499,7
100000,38.20,36,9,6,0,8,4,3.23,2,0.157,2312,0.00,3.96,7.84,576,2,1,4,3.60,2.80,3.25,7,6,6,42.2,0.000,23,1.194,0.514,6
100000,45.27,36,7,17,0,7,4,3.00,0,0.376,2311,0.00,5.12,16.95,576,2,1,4,3.67,1.00,3.67,6,6,6,44.6,0.000,31,1.191,0.514,6
100000,23.14,49,2,15,0,1,3,1.50,2,0.648,2307,0.00,39.63,24.86,576,0,2,3,1.71,1.00,1.67,3,6,7,20.0,2.254,18,1.157,0.583,7
100000,40.64,36,12,6,0,5,2,4.50,2,0.148,2301,0.00,58.81,24.05,576,2,0,4,4.50,2.17,5.90,4,5,6,45.1,0.000,23,1.161,0.509,6
100000,13.10,36,4,3,0,0,0,2.88,8,0.229,2300,0.00,96.02,27.63,576,0,1,1,3.25,3.25,2.50,3,4,6,17.5,1.878,7,1.191,0.514,6
100000,40.35,35,11,10,0,7,0,3.31,2,0.248,2297,0.00,108.61,15.36,643,1,1,2,1.71,4.71,3.42,4,6,7,33.1,71.493,28,1.035,0.499,7
100000,27.20,40,0,0,0,31,0,1.00,10,0.000,2294,4.71,461.66,149.32,556,1,0,0,1.00,1.00,1.00,4,5,8,29.2,136.017,31,0.878,0.526,9
100000,45.97,36,10,15,0,5,3,3.83,0,0.326,2284,3.50,141.90,132.92,576,1,0,3,5.00,1.00,4.67,4,6,6,26.0,122.230,30,1.149,0.511,6
100000,39.32,35,11,9,0,7,0,3.21,0,0.229,2273,4.33,160.36,12.18,643,1,1,2,1.71,5.00,3.07,7,7,7,31.5,119.577,27,1.035,0.499,7
100000,22.24,41,0,0,10,23,0,1.00,0,0.000,2269,0.00,120.40,17.09,556,1,1,0,1.00,1.00,1.00,5,7,7,29.6,0.000,33,0.794,0.517,7
100000,42.89,36,9,16,0,3,4,3.08,0,0.373,2268,0.00,24.99,55.24,576,0,1,4,4.67,1.83,2.92,4,6,6,4.0,0.425,28,1.159,0.509,6
100000,31.03,36,9,7,0,2,2,3.35,4,0.226,2261,0.00,3.50,14.51,576,0,0,2,4.67,1.33,3.88,4,4,6,23.0,0.000,18,1.149,0.511,6
100000,3.11,10,0,0,0,4,0,1.00,18,0.000,2255,0.00,59.72,2.39,620,0,0,0,1.00,1.00,1.00,1,1,4,25.2,0.000,4,0.777,0.393,7
100000,33.35,36,8,5,0,7,2,3.90,4,0.150,2254,0.00,12.25,0.93,576,2,2,2,4.00,1.33,5.75,4,4,6,42.9,0.003,20,1.191,0.514,6
100000,17.83,36,7,1,0,2,0,3.88,8,0.056,2248,-0.00,29.12,38.42,576,1,1,0,4.40,4.00,3.33,3,6,6,33.8,0.000,10,1.049,0.444,6
100000,5.82,18,0,0,0,8,0,1.00,18,0.000,2243,1.57,223.81,0.91,639,0,1,0,1.00,1.00,1.00,2,2,5,14.0,29.081,8,0.727,0.546,8
100000,43.46,35,11,14,0,6,1,2.21,0,0.322,2242,4.97,250.73,50.00,643,1,1,2,1.71,1.00,3.07,4,7,7,30.2,201.303,31,1.035,0.499,7
100000,24.34,36,10,0,0,1,0,6.62,8,0.000,2240,0.19,174.63,21.84,576,0,1,0,5.00,4.67,12.00,2,2,6,24.5,80.536,11,1.159,0.509,6
100000,34.14,35,11,5,0,6,0,3.50,2,0.146,2236,0.00,206.55,37.31,643,1,1,1,1.83,5.33,3.43,5,7,6,26.6,142.911,22,1.035,0.499,7
100000,52.26,49,1,6,0,35,1,1.15,2,0.115,2234,5.26,387.16,229.94,576,0,0,1,1.33,1.00,1.14,4,7,6,21.8,109.951,42,1.215,0.434,7
100000,26.43,36,11,0,0,1,0,7.81,8,0.000,2234,0.00,26.80,10.95,576,0,0,0,6.60,5.60,10.67,4,3,5,23.9,0.000,12,1.149,0.511,6
100000,0.76,15,0,0,0,1,0,1.00,28,0.000,2230,0.00,53.56,2.53,620,0,2,0,1.00,1.00,1.00,1,1,1,18.8,3.817,1,0.763,0.423,8
100000,34.75,36,15,1,0,1,1,8.56,6,0.029,2211,0.00,35.38,18.20,576,1,1,1,9.00,5.80,10.00,4,4,5,33.6,0.000,17,1.086,0.478,6
100000,79.27,49,23,0,0,24,0,6.61,0,0.000,2204,0.00,36.73,1.52,576,1,1,0,6.71,6.43,6.64,4,7,7,33.8,0.001,47,1.132,0.457,7
100000,33.35,36,7,7,0,7,3,3.41,2,0.210,2204,0.00,73.13,32.25,576,0,0,3,3.50,1.33,4.60,4,5,6,20.4,45.725,21,1.191,0.514,6
100000,40.38,43,20,0,0,2,0,9.91,6,0.000,2202,0.00,75.47,15.50,576,0,0,0,10.00,8.33,10.80,3,5,6,16.8,6.536,22,0.961,0.440,7
100000,4.90,24,0,0,0,7,0,1.00,18,0.000,2200,1.67,279.58,19.62,639,0,0,0,1.00,1.00,1.00,3,4,7,20.3,24.502,7,0.700,0.596,8
100000,39.41,36,10,8,0,6,2,4.32,2,0.203,2200,0.00,22.23,45.59,576,2,2,2,5.00,1.83,5.40,6,5,6,44.3,0.001,24,1.159,0.509,6
100000,68.45,49,14,24,0,11,5,4.25,0,0.351,2191,5.43,232.87,388.90,576,1,0,5,6.00,1.00,5.00,4,7,7,30.3,147.372,49,1.086,0.496,7
100000,63.28,49,17,17,0,6,4,5.18,0,0.269,2186,0.00,16.84,116.84,576,0,0,4,7.29,2.14,5.64,8,7,7,24.1,0.000,40,1.110,0.490,7
100000,31.36,35,0,23,0,5,0,1.00,0,0.733,2182,0.00,0.16,1.06,576,0,0,0,1.00,1.00,1.00,4,6,6,24.7,0.000,28,1.120,0.525,6
100000,2.57,11,0,0,0,3,0,1.00,24,0.000,2176,0.92,66.95,5.21,582,0,1,0,1.00,1.00,1.00,2,3,1,23.0,12.832,3,0.855,0.501,8
100000,5.05,12,0,0,0,6,0,1.00,22,0.000,2169,0.00,137.88,2.45,281,0,1,0,1.00,1.00,1.00,3,2,5,25.0,21.964,6,0.841,0.518,9
100000,50.92,49,21,4,0,3,2,8.77,6,0.079,2164,0.00,96.44,29.79,576,1,2,3,9.00,4.14,12.62,4,4,7,32.3,27.182,28,1.039,0.460,7
100000,39.07,36,10,9,0,5,3,4.46,0,0.230,2162,0.00,55.71,170.42,576,2,2,3,5.00,3.50,4.67,5,6,6,46.4,0.000,24,1.149,0.511,6
100000,55.47,49,26,1,0,2,1,11.29,4,0.018,2159,0.00,100.41,121.96,576,0,0,1,11.14,7.71,13.90,4,5,7,22.7,0.145,29,1.009,0.461,7
100000,59.77,36,23,0,0,13,0,8.83,0,0.000,2157,0.00,28.65,35.99,576,1,1,0,10.50,7.33,8.75,6,6,6,30.7,0.000,36,1.013,0.375,6
100000,5.85,8,0,0,0,7,0,1.00,20,0.000,2152,1.40,202.57,14.39,582,0,0,0,1.00,1.00,1.00,4,2,4,15.4,29.247,7,0.836,0.504,8
100000,50.03,36,7,21,0,7,4,2.92,0,0.420,2149,0.00,11.00,25.99,576,2,1,4,3.67,1.00,3.50,6,6,6,38.4,0.005,35,1.191,0.514,6
100000,13.01,16,0,0,0,16,0,1.00,14,0.000,2142,1.29,76.61,47.58,582,1,1,0,1.00,1.00,1.00,3,4,5,29.7,35.270,16,0.813,0.580,8
100000,14.95,36,2,9,0,0,2,1.80,4,0.602,2136,0.00,88.97,200.09,576,2,0,2,1.67,1.33,2.25,3,6,6,39.8,8.565,11,1.150,0.497,6
100000,10.88,20,4,0,0,1,0,4.33,12,0.000,2131,0.00,5.64,7.25,576,2,1,0,4.33,4.33,4.33,2,3,4,43.2,0.000,5,1.209,0.530,6
100000,2.44,16,0,0,0,3,0,1.00,22,0.000,2127,0.00,135.96,63.34,582,1,1,0,1.00,1.00,1.00,2,4,5,26.0,12.198,3,0.813,0.580,8
100000,5.59,20,0,0,0,7,0,1.00,18,0.000,2120,0.00,85.06,3.33,620,2,2,0,1.00,1.00,1.00,3,3,4,45.8,13.711,7,0.798,0.392,8
100000,59.93,56,28,0,0,6,0,11.15,6,0.000,2120,0.00,0.00,0.18,639,0,1,0,10.29,12.29,11.00,6,6,7,25.0,0.000,34,0.967,0.636,8
100000,10.57,16,0,0,0,13,0,1.00,16,0.000,2120,0.00,135.83,11.14,582,1,0,0,1.00,1.00,1.00,4,3,5,34.8,52.856,13,0.813,0.580,8
100000,73.73,49,32,6,0,2,2,10.32,0,0.081,2115,0.00,58.31,18.74,576,0,2,2,13.29,2.86,12.57,6,7,7,13.7,0.040,40,1.024,0.447,7
100000,15.17,20,0,0,0,19,0,1.00,10,0.000,2105,-0.00,133.07,48.71,620,0,0,0,1.00,1.00,1.00,4,3,8,20.5,73.017,19,0.798,0.392,8
100000,2.10,20,0,0,0,3,0,1.00,20,0.000,2104,0.00,46.81,2.76,642,1,2,0,1.00,1.00,1.00,2,2,2,33.8,8.494,3,0.702,0.516,7
100000,22.03,36,9,0,0,3,0,5.81,8,0.000,2099,4.03,65.15,6.49,576,1,1,0,4.50,3.50,11.25,2,2,6,32.8,57.324,12,1.049,0.444,6
100000,3.66,10,0,0,0,5,0,1.00,20,0.000,2095,0.00,71.88,34.68,639,0,0,0,1.00,1.00,1.00,2,2,4,20.6,16.355,5,0.733,0.454,8
100000,30.97,36,8,5,0,5,3,3.92,0,0.161,2092,3.01,170.68,67.69,576,1,0,3,4.00,3.33,4.17,4,6,6,33.1,114.059,18,1.191,0.514,6
100000,20.51,49,0,6,0,13,0,1.00,10,0.293,2092,0.00,87.30,35.48,576,1,2,0,1.00,1.00,1.00,4,4,5,29.1,44.397,19,1.079,0.419,7
100000,17.23,36,0,11,0,2,0,1.00,4,0.638,2085,0.00,38.23,17.90,576,0,0,0,1.00,1.00,1.00,5,6,6,23.6,0.000,13,1.326,0.567,6
100000,4.07,36,0,0,0,5,0,1.00,20,0.000,2081,0.00,354.36,1.78,620,1,0,0,1.00,1.00,1.00,3,1,7,30.1,14.917,5,0.814,0.424,8
100000,17.25,36,2,6,0,5,1,1.50,6,0.348,2077,2.09,164.60,38.01,576,0,0,1,1.67,1.00,1.83,4,4,6,22.4,86.246,13,1.150,0.497,6
100000,66.25,45,22,0,0,19,0,5.11,0,0.000,2074,0.00,5.67,1.18,281,0,0,0,2.56,6.33,5.78,9,9,9,22.8,0.000,41,1.052,0.471,9
100000,63.40,49,21,16,0,3,4,6.96,0,0.252,2073,0.00,32.32,54.45,576,1,1,4,9.00,2.86,8.00,8,7,7,30.9,0.005,40,1.039,0.460,7
100000,21.85,36,2,9,0,6,3,1.45,4,0.412,2073,4.00,167.35,11.98,576,0,0,3,1.80,1.00,1.50,3,5,5,24.4,81.523,17,1.150,0.497,6
100000,11.79,25,0,9,0,1,0,1.00,0,0.763,2067,0.00,6.56,11.19,576,1,0,0,1.00,1.00,1.00,3,5,5,26.6,0.000,10,1.179,0.600,5
100000,1.53,22,0,0,0,2,0,1.00,20,0.000,2053,1.15,66.97,3.95,620,0,0,0,1.00,1.00,1.00,2,5,7,17.8,7.673,2,0.767,0.434,7
100000,60.99,45,22,0,0,14,0,5.06,0,0.000,2045,0.00,46.34,1.45,281,1,1,0,2.33,6.33,5.78,8,9,9,26.2,0.002,36,1.052,0.471,9
100000,22.82,49,0,8,0,14,0,1.00,2,0.351,2045,0.00,6.18,6.63,576,1,1,0,1.00,1.00,1.00,3,7,6,31.1,0.012,22,1.037,0.443,7
100000,20.91,37,1,14,0,2,4,1.25,4,0.669,2039,0.00,1.00,1.10,644,2,1,4,1.33,1.00,1.33,5,7,6,38.8,0.000,17,1.162,0.569,7
100000,57.58,49,13,20,0,7,5,4.14,0,0.347,2036,0.00,18.68,60.25,576,1,1,5,5.57,1.29,4.86,6,7,7,37.5,0.000,40,1.086,0.496,7
100000,29.47,25,0,18,0,7,0,1.00,0,0.611,2031,0.00,18.75,0.07,576,0,0,0,1.00,1.00,1.00,4,5,5,25.4,0.000,25,1.179,0.600,5
100000,52.06,49,15,0,0,17,0,6.33,4,0.000,2024,0.00,152.08,5.50,576,1,1,0,6.43,2.14,9.20,4,5,7,32.4,11.823,32,1.108,0.501,7
100000,49.84,49,15,0,0,15,0,6.11,0,0.000,2023,5.16,555.04,103.82,576,1,1,0,6.43,4.29,6.86,3,7,7,31.4,163.741,30,1.108,0.501,7
100000,0.76,15,0,0,0,1,0,1.00,28,0.000,2022,0.00,66.85,0.51,620,1,1,0,1.00,1.00,1.00,1,1,1,33.1,3.817,1,0.763,0.423,8
100000,54.27,49,15,0,0,19,0,5.82,0,0.000,2022,0.00,61.67,25.19,576,0,1,0,6.43,3.14,6.86,8,7,7,18.4,0.000,34,1.108,0.501,7
100000,16.14,36,1,0,0,13,0,1.17,0,0.000,2020,0.96,456.34,160.84,576,1,1,0,1.00,1.33,1.17,5,6,6,29.1,80.718,14,1.076,0.480,6
100000,39.56,36,15,2,0,3,1,7.75,4,0.051,2017,0.00,8.46,15.92,576,2,0,1,7.50,4.50,10.38,3,4,6,42.3,0.000,20,1.130,0.522,6
100000,55.16,49,18,15,0,1,5,6.39,0,0.272,2015,0.00,36.98,42.37,576,0,1,5,7.71,2.86,7.50,5,7,7,14.4,0.020,34,1.061,0.519,7
100000,11.72,36,4,1,0,1,0,3.43,10,0.085,2010,0.00,3.62,1.21,576,2,2,0,4.33,3.67,3.00,3,6,5,39.6,0.000,6,1.172,0.469,6
100000,44.10,36,23,0,0,2,0,10.95,2,0.000,2002,0.00,12.57,21.27,576,2,2,0,11.50,10.67,10.80,4,5,6,45.5,0.040,25,0.919,0.491,6
100000,32.29,36,0,4,0,26,0,1.00,0,0.124,2000,3.68,205.25,77.10,576,1,1,0,1.00,1.00,1.00,4,6,6,31.1,112.460,30,1.076,0.480,6
100000,43.18,49,0,8,0,32,0,1.00,0,0.185,1990,0.00,3.22,0.07,576,0,0,0,1.00,1.00,1.00,4,7,7,21.3,0.000,40,1.079,0.419,7
100000,46.85,49,15,5,0,9,1,5.46,4,0.107,1988,0.00,211.28,70.66,576,1,0,1,6.43,2.14,7.10,6,5,7,31.0,59.290,29,1.065,0.455,7
100000,36.21,35,11,9,0,4,0,3.31,2,0.249,1987,0.00,4.94,0.95,643,1,1,2,1.71,4.71,3.42,4,6,7,27.3,0.000,24,1.035,0.499,7
100000,1.82,19,0,0,0,2,0,1.00,30,0.000,1984,0.00,27.25,1.43,281,1,2,0,1.00,1.00,1.00,1,2,1,36.7,0.005,2,0.910,0.469,9
100000,4.41,14,0,0,0,6,0,1.00,18,0.000,1983,1.25,230.79,85.29,639,0,1,0,1.00,1.00,1.00,3,2,8,24.9,22.073,6,0.736,0.547,8
100000,59.36,49,12,24,0,8,5,3.86,0,0.404,1978,0.00,1.58,2.80,576,2,2,5,5.14,1.00,4.64,6,7,7,39.2,0.000,44,1.060,0.504,7
100000,61.93,49,14,21,0,8,5,4.43,0,0.339,1977,0.00,19.69,12.17,576,1,2,5,6.00,1.71,5.00,6,7,7,37.1,0.000,43,1.086,0.496,7
100000,7.87,16,0,0,0,9,0,1.00,14,0.000,1968,0.00,8.45,0.11,281,2,2,0,1.00,1.00,1.00,2,2,5,41.5,0.007,9,0.874,0.414,7
100000,1.68,20,0,0,0,2,0,1.00,30,0.000,1967,0.00,7.06,0.38,281,2,2,0,1.00,1.00,1.00,1,1,2,42.5,0.004,2,0.840,0.531,9
100000,79.70,49,27,18,0,4,3,8.39,0,0.226,1962,0.00,11.10,1.51,576,2,2,3,11.57,1.00,10.50,9,7,7,42.3,0.009,49,1.049,0.458,7
100000,15.17,20,0,0,0,19,0,1.00,10,0.000,1958,3.52,77.46,67.10,620,1,0,0,1.00,1.00,1.00,6,3,8,32.8,39.432,19,0.798,0.392,8
100000,43.74,36,0,21,0,12,0,1.00,0,0.480,1953,3.10,52.51,89.79,576,0,0,0,1.00,1.00,1.00,4,6,6,24.3,30.301,33,1.326,0.567,6
100000,44.08,36,8,17,0,4,4,2.29,0,0.386,1952,0.00,140.15,19.82,576,1,1,4,4.33,1.00,1.92,5,6,6,27.8,124.397,29,1.191,0.514,6
100000,56.62,49,17,15,0,2,4,5.93,0,0.265,1951,0.00,23.31,11.23,576,0,0,4,7.29,1.57,7.43,5,7,7,4.7,0.001,34,1.110,0.490,7
