step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
1000,40,0,6695,1069.0129,453.04,63.83,28.38,286,19.87,6.114,7.799,0.2641,86.650,0.00,0.0000
1000,40,1,1252,824.1884,258.83,492.05,49.77,265,23.75,7.459,5.916,0.6896,224.322,0.00,0.0000
1000,40,2,223,213.7500,99.44,262.08,65.79,102,23.86,7.756,6.108,0.8089,275.454,0.00,0.0000
1000,50,0,5138,443.1120,332.52,13.83,19.39,53,11.20,2.312,10.936,0.1882,26.657,0.00,0.0000
1000,50,1,567,295.1639,79.33,138.70,53.69,123,17.61,4.010,7.475,0.8436,135.741,0.00,0.0000
1000,50,2,11,4.9562,0.89,13.68,35.34,0,19.14,4.263,6.382,0.9458,172.595,0.00,0.0000
1000,60,0,3853,76.6419,74.25,0.77,11.91,1,2.35,0.233,15.057,0.1138,5.121,0.00,0.0000
1000,60,1,2,2.1418,2.27,0.32,20.07,0,9.32,0.587,10.123,0.9626,63.711,0.00,0.0000
1000,70,0,4656,4.2734,5.27,0.16,8.42,0,-5.43,0.001,20.728,0.0813,0.899,0.00,0.0000
1000,80,0,3564,0.0211,0.39,0.06,4.84,0,-11.91,0.000,26.913,0.0684,0.200,0.00,0.0000
2000,-60,0,5295,67.5879,364.56,89.88,-15.57,13,-8.97,0.000,24.032,0.5271,9.971,0.00,0.0000
2000,-60,1,2437,30.2040,285.97,609.45,-19.23,18,-11.27,0.000,26.300,0.9589,11.700,0.00,0.0000
2000,-60,2,2,0.0000,0.00,2.43,-6.37,0,0.29,0.000,15.175,0.9955,29.038,0.00,0.0000
2000,-50,0,7119,340.7396,578.21,95.63,-9.01,34,1.00,0.124,15.923,0.4167,21.527,0.00,0.0000
2000,-50,1,1575,122.4544,145.81,487.35,-2.32,32,0.59,0.108,16.275,0.7846,34.525,0.00,0.0000
2000,-50,2,4,0.4301,0.01,6.64,-2.40,0,5.28,0.039,11.713,0.9537,43.806,0.00,0.0000
2000,-40,0,6341,524.2939,569.82,62.56,2.53,99,12.02,2.270,10.121,0.3732,56.161,0.00,0.0000
2000,-40,1,1738,312.1359,305.11,633.48,8.43,108,10.81,2.025,10.923,0.6895,84.957,0.00,0.0000
2000,-40,2,2,0.0000,0.00,2.36,-7.22,0,13.35,1.702,8.058,0.6994,123.154,0.00,0.0000
2000,-30,0,4325,602.3060,537.03,87.76,12.53,130,20.48,6.083,7.177,0.3975,130.410,0.00,0.0000
2000,-30,1,3248,573.8823,471.20,1519.42,19.54,150,20.56,6.309,7.379,0.5848,188.758,0.00,0.0000
2000,-30,2,604,118.8500,84.09,855.85,24.64,36,23.13,7.485,6.428,0.7661,291.371,0.00,0.0000
2000,-20,0,1822,320.9155,297.57,41.63,14.50,41,28.03,10.382,5.166,0.3601,243.855,0.00,0.0000
2000,-20,1,2515,551.7323,439.87,1073.24,22.64,111,27.62,10.312,5.438,0.5302,345.839,0.00,0.0000
2000,-20,2,3882,1146.5714,930.19,11119.07,32.19,456,27.38,10.248,5.605,0.8377,507.170,0.00,0.0000
2000,-10,0,1809,245.1320,252.87,24.36,24.66,11,34.54,14.528,3.760,0.3146,388.075,0.00,0.0000
2000,-10,1,2069,641.4811,521.16,920.52,25.98,63,34.29,14.499,3.881,0.4454,571.740,0.00,0.0000
2000,-10,2,4346,1135.1123,995.76,15876.24,40.53,551,32.26,13.425,4.589,0.8056,796.656,0.00,0.0000
2000,0,0,1824,329.7334,373.35,30.78,25.90,3,38.82,17.356,2.898,0.2200,435.045,0.00,0.0000
2000,0,1,1745,733.1128,583.26,844.60,30.13,31,38.52,17.282,3.001,0.3734,742.278,0.00,0.0000
2000,0,2,4798,1492.8349,1191.80,15254.04,44.58,646,35.94,15.900,3.877,0.6743,982.112,0.00,0.0000
2000,10,0,3018,429.0092,466.80,51.55,24.91,6,40.19,18.284,2.651,0.1967,456.697,0.00,0.0000
2000,10,1,2733,828.7701,725.72,1359.37,33.80,57,39.78,18.152,2.804,0.3477,781.156,0.00,0.0000
2000,10,2,3694,946.0283,884.10,9734.78,57.89,339,35.83,16.131,4.175,0.6058,886.586,0.00,0.0000
2000,20,0,3997,318.3673,360.41,61.75,30.00,15,37.77,16.883,3.354,0.1467,259.228,0.00,0.0000
2000,20,1,3278,754.2006,705.21,1555.55,49.18,59,38.29,17.244,3.245,0.3499,635.806,0.00,0.0000
2000,20,2,1170,301.6775,244.08,2059.13,66.05,101,35.24,15.639,4.219,0.5306,711.008,0.00,0.0000
2000,30,0,6747,658.7524,667.64,85.01,43.10,58,35.06,14.968,3.826,0.1900,255.760,0.00,0.0000
2000,30,1,2301,432.5461,430.03,995.48,42.29,35,37.24,16.027,3.027,0.3659,522.109,0.00,0.0000
2000,30,2,226,65.3251,34.97,250.65,19.24,19,35.14,14.587,3.405,0.5481,628.225,0.00,0.0000
2000,40,0,6690,714.7984,707.31,63.39,43.94,110,31.11,12.075,4.414,0.1967,165.607,0.00,0.0000
2000,40,1,1253,347.8894,255.14,495.32,28.54,87,33.94,13.298,3.231,0.5218,457.785,0.00,0.0000
2000,40,2,227,65.7577,39.32,269.99,16.88,16,33.30,13.140,3.566,0.6600,588.430,0.00,0.0000
2000,50,0,5132,580.7555,522.98,13.43,41.77,51,24.99,8.038,5.644,0.1461,61.269,0.00,0.0000
2000,50,1,573,191.7358,128.22,143.41,18.66,35,29.84,10.179,3.702,0.7086,360.496,0.00,0.0000
2000,50,2,11,4.8380,4.13,14.09,26.53,1,28.47,9.094,3.678,0.9209,429.064,0.00,0.0000
2000,60,0,3853,187.7813,179.80,0.77,34.55,17,18.77,3.947,6.704,0.0913,14.815,0.00,0.0000
2000,60,1,2,3.6451,4.29,0.34,35.46,0,21.43,4.747,5.302,0.9202,167.863,0.00,0.0000
2000,70,0,4656,48.2123,43.67,0.15,26.53,0,15.11,1.227,6.292,0.0639,2.573,0.00,0.0000
2000,80,0,3564,6.6138,6.20,0.06,26.15,0,15.33,0.201,3.831,0.0540,0.033,0.00,0.0000
3000,-60,0,5356,1.3140,214.36,91.47,-15.88,2,-15.20,0.000,30.200,0.5392,5.360,0.00,0.0000
3000,-60,1,2376,0.3482,169.89,573.79,-18.05,1,-17.45,0.000,32.452,0.9640,5.559,0.00,0.0000
3000,-60,2,2,0.0000,0.00,2.32,-14.98,0,-5.04,0.000,20.042,0.9997,24.251,0.00,0.0000
3000,-50,0,7155,180.6925,430.85,95.44,-3.48,18,-5.14,0.000,20.550,0.4313,12.157,0.00,0.0000
3000,-50,1,1539,47.8361,92.19,466.58,-20.52,9,-5.99,0.000,21.346,0.7984,20.298,0.00,0.0000
3000,-50,2,4,0.0966,0.08,6.42,-10.77,0,0.12,0.000,15.318,0.9771,36.415,0.00,0.0000
3000,-40,0,6347,552.7509,533.47,62.01,6.34,78,6.31,0.701,12.848,0.3986,35.303,0.00,0.0000
3000,-40,1,1732,308.1090,327.77,625.21,-11.75,41,4.62,0.542,14.067,0.7092,52.773,0.00,0.0000
3000,-40,2,2,0.0000,0.00,2.34,27.50,0,9.71,0.359,9.391,0.9836,121.028,0.00,0.0000
3000,-30,0,4331,723.2276,502.16,87.80,12.09,233,15.51,3.827,8.928,0.4353,89.019,0.00,0.0000
3000,-30,1,3235,751.4919,486.63,1512.55,2.95,245,15.36,3.991,9.236,0.6489,136.238,0.00,0.0000
3000,-30,2,611,186.5453,109.94,867.94,-1.79,87,17.99,5.007,8.091,0.8656,225.533,0.00,0.0000
3000,-20,0,1819,412.2704,313.87,41.45,14.49,88,23.99,8.197,6.318,0.3886,182.238,0.00,0.0000
3000,-20,1,2506,656.3896,305.71,1068.16,19.88,252,23.76,8.119,6.455,0.5745,258.737,0.00,0.0000
3000,-20,2,3894,1155.8704,706.68,11158.14,6.93,564,23.12,7.914,6.771,0.9007,391.719,0.00,0.0000
3000,-10,0,1811,450.3499,377.32,24.50,12.59,101,31.50,12.709,4.431,0.3388,340.548,0.00,0.0000
3000,-10,1,2058,754.4013,291.41,916.32,31.37,226,32.02,12.959,4.303,0.4773,483.458,0.00,0.0000
3000,-10,2,4355,1135.3916,832.31,15908.22,11.08,535,29.23,11.571,5.250,0.8614,694.958,0.00,0.0000
3000,0,0,1824,497.5709,556.44,30.50,24.15,40,37.41,16.494,3.151,0.2301,425.221,0.00,0.0000
3000,0,1,1746,842.1594,589.07,844.53,37.49,144,37.91,16.781,3.075,0.3812,693.176,0.00,0.0000
3000,0,2,4797,1337.5009,916.07,15249.09,16.99,691,34.46,14.927,4.116,0.6949,948.455,0.00,0.0000
3000,10,0,3026,601.9104,731.89,51.29,35.83,5,40.63,18.682,2.575,0.1709,432.692,0.00,0.0000
3000,10,1,2748,1037.2103,1143.60,1368.80,39.59,30,40.90,18.911,2.604,0.3071,755.170,0.00,0.0000
3000,10,2,3671,967.5967,890.80,9683.94,10.42,275,35.66,15.945,4.091,0.5751,933.279,0.00,0.0000
3000,20,0,4005,439.0984,504.20,61.60,30.01,10,39.70,18.275,2.973,0.1202,280.053,0.00,0.0000
3000,20,1,3295,1017.1967,1119.81,1559.73,23.74,17,40.39,18.650,2.791,0.2855,685.372,0.00,0.0000
3000,20,2,1145,258.7821,231.11,2023.11,18.17,24,36.78,16.550,3.783,0.4529,778.895,0.00,0.0000
3000,30,0,6759,824.6494,913.57,84.89,23.69,29,38.74,17.388,3.021,0.1427,299.256,0.00,0.0000
3000,30,1,2292,624.3004,687.47,986.29,33.32,15,41.06,18.618,2.288,0.2722,598.930,0.00,0.0000
3000,30,2,223,57.6295,62.31,247.92,36.98,0,39.23,17.346,2.607,0.4455,813.709,0.00,0.0000
3000,40,0,6694,891.8346,946.66,63.16,19.30,97,36.45,15.410,3.132,0.1375,209.555,0.00,0.0000
3000,40,1,1249,383.2941,262.58,498.56,39.83,38,39.59,16.999,2.119,0.4010,626.107,0.00,0.0000
3000,40,2,227,84.4738,81.65,272.95,41.55,4,38.35,16.455,2.533,0.5485,815.007,0.00,0.0000
3000,50,0,5128,494.8352,504.07,13.07,12.37,64,31.96,11.949,3.647,0.1006,88.177,0.00,0.0000
3000,50,1,577,276.7089,100.27,147.86,37.17,61,36.75,14.451,2.160,0.5784,575.612,0.00,0.0000
3000,50,2,11,7.6493,1.57,14.62,40.85,1,34.40,12.649,2.345,0.8754,666.790,0.00,0.0000
3000,60,0,3853,150.1224,188.51,0.78,12.87,2,28.19,8.396,3.506,0.0598,24.032,0.00,0.0000
3000,60,1,2,1.2501,0.00,0.35,1.61,0,27.47,7.910,3.407,0.8878,312.177,0.00,0.0000
3000,70,0,4656,87.0396,94.35,0.15,24.33,0,29.38,6.019,1.140,0.0303,3.781,0.00,0.0000
3000,80,0,3564,34.7150,31.16,0.06,32.21,0,31.98,4.100,0.008,0.0216,0.008,0.00,0.0000
4000,-60,0,5423,0.9922,129.81,93.57,-7.67,5,-14.97,0.000,29.966,0.5455,4.710,0.00,0.0000
4000,-60,1,2309,0.3193,102.50,539.29,-9.62,1,-17.28,0.000,32.281,0.9660,4.930,0.00,0.0000
4000,-60,2,2,0.0000,0.00,2.22,5.87,0,-4.86,0.000,19.856,0.9995,20.502,0.00,0.0000
4000,-50,0,7183,182.3935,357.96,94.51,3.24,30,-4.82,0.000,20.255,0.4362,10.990,0.00,0.0000
4000,-50,1,1511,56.9937,83.51,448.00,15.77,12,-5.38,0.000,20.784,0.7976,18.233,0.00,0.0000
4000,-50,2,4,0.0958,0.01,6.21,12.12,0,0.40,0.000,15.037,0.9853,31.408,0.00,0.0000
4000,-40,0,6354,567.1198,469.63,61.65,17.35,185,6.76,0.742,12.573,0.4062,33.092,0.00,0.0000
4000,-40,1,1725,302.4634,122.40,618.41,29.81,85,5.27,0.584,13.641,0.7063,48.126,0.00,0.0000
4000,-40,2,2,0.0000,0.00,2.32,-2.46,0,8.90,0.334,9.875,0.9999,118.919,0.00,0.0000
4000,-30,0,4331,610.4614,423.31,87.44,27.66,171,15.97,3.945,8.735,0.4468,86.388,0.00,0.0000
4000,-30,1,3222,755.7492,392.53,1506.60,36.69,221,15.94,4.156,9.002,0.6758,133.916,0.00,0.0000
4000,-30,2,624,167.0047,76.97,891.71,45.18,58,18.77,5.294,7.818,0.9041,219.027,0.00,0.0000
4000,-20,0,1814,222.4547,117.05,41.02,42.86,82,24.94,8.596,6.025,0.3762,166.930,0.00,0.0000
4000,-20,1,2490,438.4156,216.55,1055.42,38.94,146,24.01,8.214,6.375,0.5699,247.354,0.00,0.0000
4000,-20,2,3915,1008.0285,558.21,11238.21,44.80,545,23.74,8.219,6.634,0.9108,377.842,0.00,0.0000
4000,-10,0,1813,392.0102,346.54,24.64,59.98,24,32.79,13.429,4.176,0.3281,313.816,0.00,0.0000
4000,-10,1,2047,448.4395,186.28,910.18,44.56,47,32.15,13.002,4.259,0.4615,461.812,0.00,0.0000
4000,-10,2,4364,1166.9899,598.09,15980.83,51.18,765,29.83,11.936,5.171,0.8682,676.697,0.00,0.0000
4000,0,0,1828,527.4553,553.18,30.59,61.86,4,38.74,17.349,2.968,0.2232,398.687,0.00,0.0000
4000,0,1,1752,646.6889,392.97,847.09,44.94,9,37.99,16.778,3.018,0.3680,668.033,0.00,0.0000
4000,0,2,4787,1108.2446,578.32,15265.77,55.34,530,35.04,15.324,4.064,0.6924,911.505,0.00,0.0000
4000,10,0,3050,718.8623,928.44,51.57,57.64,18,41.92,19.570,2.427,0.1500,376.520,0.00,0.0000
4000,10,1,2766,1200.6369,1314.05,1389.63,42.55,28,40.97,18.877,2.550,0.2821,703.914,0.00,0.0000
4000,10,2,3629,1013.5336,710.17,9627.54,56.89,294,35.87,16.131,4.106,0.5665,886.832,0.00,0.0000
4000,20,0,4016,548.2709,654.81,61.74,59.35,27,40.88,19.042,2.807,0.1099,256.917,0.00,0.0000
4000,20,1,3307,1398.9589,1589.84,1562.24,51.76,44,40.68,18.850,2.764,0.2747,656.123,0.00,0.0000
4000,20,2,1122,291.4842,228.13,1988.04,44.13,23,36.37,16.377,3.949,0.4368,743.432,0.00,0.0000
4000,30,0,6772,1087.7096,1354.79,84.77,54.03,45,39.31,17.749,2.937,0.1290,271.187,0.00,0.0000
4000,30,1,2279,1017.4172,1204.90,974.95,46.05,37,41.46,18.914,2.256,0.2683,595.286,0.00,0.0000
4000,30,2,223,121.2900,107.81,248.16,57.93,26,40.79,18.424,2.403,0.4304,785.170,0.00,0.0000
4000,40,0,6699,1083.4965,1350.94,61.49,50.95,59,36.92,15.683,3.056,0.1252,194.688,0.00,0.0000
4000,40,1,1239,590.9080,401.38,496.64,45.04,130,40.34,17.526,2.016,0.3933,624.395,0.00,0.0000
4000,40,2,232,170.7715,124.07,280.83,51.67,49,39.76,17.382,2.348,0.5348,797.460,0.00,0.0000
4000,50,0,5125,438.8228,568.81,12.77,48.53,13,32.47,12.213,3.543,0.0884,82.012,0.00,0.0000
4000,50,1,580,305.7038,141.31,152.22,50.19,91,37.97,15.254,2.003,0.5597,563.770,0.00,0.0000
4000,50,2,11,4.6720,2.95,15.14,28.92,4,34.94,12.997,2.245,0.8672,678.220,0.00,0.0000
4000,60,0,3853,125.3436,200.51,0.77,41.02,1,28.63,8.577,3.395,0.0486,23.206,0.00,0.0000
4000,60,1,2,0.0420,0.04,0.37,54.07,0,28.69,8.388,3.080,0.8564,294.860,0.00,0.0000
4000,70,0,4656,50.3551,92.01,0.14,33.90,0,29.68,6.149,1.103,0.0156,4.520,0.00,0.0000
4000,80,0,3564,17.4490,30.06,0.05,30.58,0,32.10,4.159,0.006,0.0051,0.002,0.00,0.0000
5000,-60,0,5472,35.6169,108.80,94.35,-13.64,4,-9.07,0.000,24.141,0.5461,8.148,0.00,0.0000
5000,-60,1,2260,12.6591,70.97,510.42,-15.16,0,-11.49,0.000,26.517,0.9629,9.779,0.00,0.0000
5000,-60,2,2,0.0000,0.00,2.15,-8.91,0,-0.86,0.000,16.250,0.9951,23.525,0.00,0.0000
5000,-50,0,7199,415.7000,502.04,93.63,-7.31,64,0.84,0.134,16.133,0.4324,18.729,0.00,0.0000
5000,-50,1,1495,133.8399,133.37,437.75,-5.90,13,0.39,0.113,16.502,0.7854,30.681,0.00,0.0000
5000,-50,2,4,0.1214,0.03,6.07,-6.09,0,4.05,0.026,12.724,0.9750,36.644,0.00,0.0000
5000,-40,0,6358,637.5435,498.44,61.35,0.99,184,11.80,2.312,10.340,0.3991,53.561,0.00,0.0000
5000,-40,1,1721,247.0134,189.55,615.52,2.50,60,10.46,2.011,11.138,0.6822,76.921,0.00,0.0000
5000,-40,2,2,0.0000,0.00,2.32,25.20,0,12.83,1.548,8.366,0.9941,124.314,0.00,0.0000
5000,-30,0,4324,687.2745,371.80,86.70,11.62,316,20.25,6.058,7.317,0.4344,131.989,0.00,0.0000
5000,-30,1,3216,763.3757,406.20,1507.03,10.39,265,20.23,6.243,7.538,0.6636,204.382,0.00,0.0000
5000,-30,2,637,168.8592,62.60,917.67,11.43,101,22.70,7.318,6.563,0.8838,320.516,0.00,0.0000
5000,-20,0,1820,217.8532,177.42,40.63,12.01,53,27.64,10.230,5.287,0.3360,218.699,0.00,0.0000
5000,-20,1,2459,549.5378,344.43,1036.61,22.06,180,27.39,10.186,5.500,0.5266,327.109,0.00,0.0000
5000,-20,2,3940,903.4311,404.50,11320.49,17.10,631,27.08,10.123,5.693,0.8731,516.455,0.00,0.0000
5000,-10,0,1812,395.5148,504.89,24.37,13.18,13,33.98,14.182,3.846,0.2938,363.575,0.00,0.0000
5000,-10,1,2041,420.0028,296.13,903.04,31.20,83,34.12,14.331,3.889,0.4115,522.319,0.00,0.0000
5000,-10,2,4371,900.5040,506.09,16014.59,22.22,657,31.95,13.245,4.643,0.8218,817.700,0.00,0.0000
5000,0,0,1837,559.0592,740.87,31.10,14.08,4,38.23,16.973,2.971,0.2117,423.871,0.00,0.0000
5000,0,1,1755,702.7085,698.75,853.06,38.52,8,38.46,17.159,2.972,0.3440,684.112,0.00,0.0000
5000,0,2,4775,966.3801,500.90,15240.08,24.82,570,35.59,15.666,3.924,0.6608,955.084,0.00,0.0000
5000,10,0,3058,762.1931,1087.18,51.43,12.39,17,39.63,17.944,2.734,0.1474,352.832,0.00,0.0000
5000,10,1,2796,1375.0836,1758.68,1409.09,41.19,55,39.78,18.104,2.774,0.2829,653.898,0.00,0.0000
5000,10,2,3591,959.1655,631.43,9561.17,32.64,413,35.47,15.856,4.220,0.5622,830.919,0.00,0.0000
5000,20,0,4025,683.6352,878.23,61.69,12.41,65,37.22,16.519,3.416,0.1219,229.944,0.00,0.0000
5000,20,1,3306,1800.9050,2148.88,1555.07,35.81,181,38.16,17.090,3.208,0.3108,594.297,0.00,0.0000
5000,20,2,1114,411.1220,219.36,1970.47,41.04,216,35.06,15.526,4.286,0.4630,641.902,0.00,0.0000
5000,30,0,6781,1486.2466,1901.23,84.55,22.94,88,34.75,14.714,3.827,0.1515,215.665,0.00,0.0000
5000,30,1,2268,1358.1938,1563.10,968.00,28.67,78,37.09,15.901,3.023,0.3471,532.514,0.00,0.0000
5000,30,2,225,74.7921,48.45,251.56,-1.62,9,34.39,14.151,3.532,0.5429,670.122,0.00,0.0000
5000,40,0,6695,1439.9991,1679.78,60.81,20.98,106,30.82,11.827,4.400,0.1561,144.443,0.00,0.0000
5000,40,1,1234,484.8323,367.77,494.13,14.76,97,33.65,13.107,3.269,0.5067,490.495,0.00,0.0000
5000,40,2,241,86.9910,43.09,293.85,-2.37,33,32.69,12.808,3.684,0.6617,637.680,0.00,0.0000
5000,50,0,5123,488.8991,614.01,12.58,12.58,40,24.64,7.787,5.653,0.1092,55.464,0.00,0.0000
5000,50,1,582,159.1216,94.36,156.34,-0.23,45,29.35,9.895,3.768,0.6790,394.675,0.00,0.0000
5000,50,2,11,2.7395,0.97,15.58,18.16,4,29.23,9.427,3.407,0.9224,469.157,0.00,0.0000
5000,60,0,3853,126.7840,206.37,0.76,4.64,3,18.42,3.766,6.742,0.0636,16.341,0.00,0.0000
5000,60,1,2,0.5094,0.00,0.38,6.62,0,22.00,4.855,4.841,0.8637,180.559,0.00,0.0000
5000,70,0,4656,28.4706,77.15,0.13,-1.63,0,14.79,1.142,6.379,0.0303,7.277,0.00,0.0000
5000,80,0,3564,3.5242,20.73,0.05,-1.84,0,15.07,0.173,3.927,0.0086,3.471,0.00,0.0000
6000,-60,0,5487,318.3882,312.32,94.39,16.72,18,2.50,0.235,14.938,0.5345,23.350,0.00,0.0000
6000,-60,1,2245,227.8128,224.94,501.73,14.59,16,0.20,0.095,16.479,0.9454,31.745,0.00,0.0000
6000,-60,2,2,0.0033,0.00,2.13,26.76,0,7.56,0.345,10.995,0.9636,50.540,0.00,0.0000
6000,-50,0,7203,931.3749,705.52,93.34,29.37,211,11.81,2.256,10.297,0.4119,47.344,0.00,0.0000
6000,-50,1,1491,432.4028,225.89,437.98,15.69,172,10.54,1.990,11.042,0.7494,81.123,0.00,0.0000
6000,-50,2,4,0.9297,0.66,6.04,33.40,0,11.88,1.260,8.861,0.9190,71.919,0.00,0.0000
6000,-40,0,6356,884.6800,658.69,60.98,37.17,324,21.25,6.439,6.901,0.3674,114.554,0.00,0.0000
6000,-40,1,1722,435.9250,196.25,618.36,21.04,234,19.15,5.706,7.893,0.6226,168.364,0.00,0.0000
6000,-40,2,3,1.1612,1.00,3.38,30.49,0,22.22,5.703,5.333,0.9457,215.934,0.00,0.0000
6000,-30,0,4316,639.8148,348.59,86.18,38.62,274,27.84,10.281,5.221,0.3866,240.473,0.00,0.0000
6000,-30,1,3205,772.6293,295.72,1507.98,29.38,314,27.09,10.103,5.629,0.5980,370.712,0.00,0.0000
6000,-30,2,656,178.9689,87.83,952.93,29.48,108,28.78,10.956,5.037,0.7926,544.018,0.00,0.0000
6000,-20,0,1813,242.8994,210.26,39.78,53.95,16,33.14,13.714,4.116,0.2769,306.068,0.00,0.0000
6000,-20,1,2433,436.9177,209.59,1010.44,29.74,95,32.53,13.476,4.350,0.4548,487.110,0.00,0.0000
6000,-20,2,3973,876.5683,476.07,11403.89,30.02,569,31.69,13.075,4.650,0.7791,772.069,0.00,0.0000
6000,-10,0,1811,498.9096,679.33,24.02,55.10,12,36.67,16.116,3.433,0.2609,422.314,0.00,0.0000
6000,-10,1,2038,605.2216,565.53,895.62,31.86,4,36.81,16.245,3.419,0.3606,619.639,0.00,0.0000
6000,-10,2,4375,822.1845,510.26,16007.15,28.55,551,34.08,14.781,4.263,0.7471,997.374,0.00,0.0000
6000,0,0,1843,689.1373,966.69,31.33,61.12,4,38.52,17.314,3.045,0.2136,425.885,0.00,0.0000
6000,0,1,1760,973.1752,1007.99,857.40,35.98,1,38.63,17.369,3.013,0.3382,693.467,0.00,0.0000
6000,0,2,4764,870.6047,638.62,15196.29,29.01,389,35.05,15.488,4.131,0.6486,958.863,0.00,0.0000
6000,10,0,3070,922.8256,1245.53,51.90,64.05,10,37.40,16.529,3.255,0.1721,310.360,0.00,0.0000
6000,10,1,2816,1646.1015,1649.76,1427.53,37.36,73,37.17,16.396,3.325,0.3281,581.669,0.00,0.0000
6000,10,2,3559,828.0665,638.90,9505.81,9.23,343,31.84,13.738,5.122,0.6135,737.675,0.00,0.0000
6000,20,0,4037,871.4932,759.40,62.28,47.11,158,32.00,13.313,4.691,0.1593,178.250,0.00,0.0000
6000,20,1,3301,1916.5684,1585.76,1557.77,22.95,253,32.24,13.377,4.537,0.4035,465.684,0.00,0.0000
6000,20,2,1107,195.0426,107.00,1957.95,-1.52,113,28.98,11.897,5.782,0.5537,509.050,0.00,0.0000
6000,30,0,6790,1277.3770,605.86,84.68,20.83,268,26.27,9.758,6.050,0.2068,144.389,0.00,0.0000
6000,30,1,2252,1185.5181,373.52,965.64,30.26,373,29.20,10.983,4.800,0.4875,360.231,0.00,0.0000
6000,30,2,232,87.0574,9.18,262.11,52.56,46,26.23,9.310,5.679,0.7115,370.432,0.00,0.0000
6000,40,0,6695,808.8622,303.04,60.66,9.68,197,19.72,5.995,7.784,0.2120,81.791,0.00,0.0000
