step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,leaf_mean,leaf_open,light_intake,leaf_led,open_mean,per_cell,leg_mean,leg_open,leg_led,spike_mean,spiked,sharp_share,sharp_broke
11000,9638,2127,65474,125947,113468,59905,568,23472,123,0,231605,2884864,34131.890,25513.276,1.0642,10108.380,0.065,0.837,0.033,0.065,0.496,0.371,138,0.0966,0.6658,0.064,18.9,40.8,70.4,30.93,2.85,9.27,0.44,18.37,6.24,1.329,0.215,0.244,0.250,6.137,0.280,0.0036,77,334,419,8998,11,14,0.158,4757,123,1933,7582,495,2053,7090,5.50,13.30,21570,23.2125,66784,20591,313504,1985.6,-0.0,748338,10.832,2631002.543,1.31e-14,0.00002,16.93,43299,25.468,2.945,22.017,0.506,25.472,4508,1819,3311,0,0.2125,0.968,1.202,1.949,1.384,0.937,1.470,0.000,7677.752,12090.175,19475.764,7609.993,17154.513,0.000,8002.199,1533.458,5869.239,0.000,0.547,0.476,0.450,0.000,0.546,0.341,0.478,0.000,44176,32369,0.6788,0.2063,0.2411,0.0000,0.9995,0.0306,0.0484,0.0000,0.5814,0.8880,0.8775,0.0000,0.1425,0.0498,0.0317,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,1427,0.9988,0.8789,0.8214,0.0000,0.9980,0.0306,0.0484,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0126,5.2936,5.3047,0.0000,0.0329,0.0576,0.0496,0.073,0.074,0.061,0.098,969,0.0485,0.0025,0.0040,0.0000,0.00237,0.00047,0.00084,0.00000,22.56,27.64,27.90,0.00,1527.3996,0.0897,25.1781,5.1216,5.7104,1109753,1515588,2.2659,0.1206,2620.7,1527.3996,17.49,0,0,0,0,0,0,6163,15404.896,13670.461,0.9522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.46,1.056,0.00,0.00,0.000,0.10,0.087,0.020,0.013
12000,11994,2404,66240,155932,142859,89090,602,23903,136,0,260079,2677748,40732.543,28227.424,1.0403,11317.517,0.072,0.801,0.040,0.087,0.482,0.379,130,0.0767,0.6500,0.071,18.0,39.9,66.7,31.73,2.56,7.74,0.51,20.92,6.23,1.296,0.205,0.204,0.209,6.430,0.273,0.0037,79,340,476,7885,19,14,0.510,5014,281,1606,10107,1114,1914,8966,4.50,12.86,17058,22.2421,67013,19549,303978,4598.8,-0.0,766483,10.895,2631002.543,1.26e-14,0.00017,31.67,51689,26.435,2.849,22.915,0.672,26.439,4954,2652,4388,0,0.2718,0.969,1.127,1.991,1.263,0.966,1.533,0.000,9417.674,13285.529,24543.312,9334.512,18172.236,0.000,9866.534,1512.151,5531.222,0.000,0.522,0.447,0.446,0.000,0.641,0.447,0.557,0.000,48677,28359,0.5095,0.1469,0.2356,0.0000,0.9999,0.0296,0.0455,0.0000,0.5576,0.9053,0.8602,0.0000,0.1352,0.0433,0.0223,0.0000,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,2534,0.9992,0.8184,0.7912,0.0000,0.9988,0.0296,0.0455,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9857,4.8156,5.4418,0.0000,0.0366,0.0582,0.0529,0.096,0.084,0.114,0.070,1108,0.0458,0.0025,0.0053,0.0000,0.00217,0.00063,0.00079,0.00000,27.02,27.88,27.77,0.00,1527.1718,0.0997,27.8262,5.9881,4.9073,1110616,1513133,1.9431,0.0347,2645.7,1527.1718,23.27,0,0,0,0,0,0,7844,16909.907,14912.656,0.9547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.97,1.066,0.00,0.00,0.000,0.07,0.091,0.008,0.005
13000,12014,2098,75397,152115,136575,76061,657,27378,182,0,303343,3073231,38528.504,31178.223,1.0331,11591.921,0.063,0.830,0.030,0.077,0.481,0.379,141,0.0885,0.6618,0.071,18.2,39.0,62.8,30.17,2.76,8.58,0.40,18.43,6.12,1.307,0.222,0.234,0.238,5.444,0.241,0.0038,76,339,464,8793,18,15,0.246,5629,252,1728,10034,2129,1327,8558,7.25,14.02,16397,19.2273,67059,19598,289627,3477.4,-0.0,783782,12.642,2631002.543,7.43e-15,0.00014,10.33,52789,28.160,2.780,24.602,0.778,28.165,4849,2676,4489,0,0.2530,0.959,1.166,1.995,1.252,0.952,1.579,0.000,9426.259,15946.687,18304.809,9348.031,22467.584,0.000,9461.239,1686.579,8438.485,0.000,0.504,0.487,0.453,0.000,0.525,0.424,0.521,0.000,47882,33908,0.4800,0.1336,0.2022,0.0000,0.9999,0.0349,0.0517,0.0000,0.5535,0.8677,0.8818,0.0000,0.1650,0.0271,0.0270,0.0000,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,2852,0.9994,0.7637,0.8426,0.0000,0.9989,0.0349,0.0517,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9800,4.8424,5.3151,0.0000,0.0332,0.0501,0.0463,0.054,0.075,0.027,0.115,1435,0.0675,0.0057,0.0066,0.0000,0.00212,0.00051,0.00072,0.00000,24.35,27.57,27.77,0.00,1723.7432,0.1052,32.2232,6.7073,5.9344,1112793,1511648,2.1140,0.0354,2488.9,1723.7432,21.76,0,0,0,0,0,0,9622,19586.303,17227.178,0.9477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.89,1.066,0.00,0.00,0.000,0.08,0.107,0.009,0.005
14000,9575,1766,70158,155585,140284,84905,522,26100,131,0,307370,2915066,37631.405,32203.504,1.0268,12477.747,0.088,0.807,0.043,0.061,0.492,0.371,121,0.0997,0.6568,0.070,20.0,40.3,64.8,32.47,2.62,7.89,0.57,21.40,6.28,1.253,0.204,0.234,0.238,5.912,0.260,0.0039,77,341,453,8259,18,13,0.236,4283,349,1594,7632,1003,875,7697,7.00,13.31,14190,17.0236,67085,19977,278609,2513.8,-0.0,800342,11.248,2631002.543,6.37e-15,0.00017,33.24,56482,28.147,2.798,24.840,0.509,28.151,3340,2295,3940,0,0.2761,0.957,1.141,1.984,1.294,0.956,1.391,0.000,9118.835,14579.524,20126.073,9035.061,20948.017,0.000,11191.083,1500.860,7033.814,0.000,0.504,0.494,0.475,0.000,0.605,0.427,0.548,0.000,48409,33355,0.5466,0.2159,0.2815,0.0000,0.9995,0.0367,0.0576,0.0000,0.5590,0.8397,0.7369,0.0000,0.1675,0.0331,0.0301,0.0000,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2459,0.9989,0.7002,0.6103,0.0000,0.9986,0.0367,0.0576,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8150,4.5993,4.8565,0.0000,0.0362,0.0708,0.0593,0.063,0.118,0.035,0.148,1192,0.0441,0.0050,0.0049,0.0000,0.00234,0.00050,0.00076,0.00000,25.73,26.92,27.55,0.00,1667.8914,0.1100,30.4268,5.5055,5.7422,1115282,1510198,2.8076,0.1612,2430.1,1667.8914,23.50,0,0,0,0,0,0,9360,19725.757,17429.962,0.9552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.58,1.069,0.00,0.00,0.000,0.07,0.108,0.010,0.006
15000,8191,2017,71239,149537,137680,77241,1057,20519,104,0,183319,2750233,37280.512,24503.960,1.0729,12211.753,0.094,0.767,0.047,0.093,0.513,0.366,132,0.0936,0.6901,0.069,19.8,36.3,61.6,29.23,2.80,7.80,0.37,18.26,6.04,1.272,0.210,0.289,0.296,6.590,0.317,0.0032,64,299,417,6850,10,13,0.328,3920,20,1724,6447,150,924,7117,3.75,11.14,17533,17.1856,67102,18412,266729,2531.4,-0.0,806793,9.623,2631002.543,4.96e-15,0.00014,23.67,51092,24.144,2.807,20.980,0.357,24.147,2525,2032,3634,0,0.2615,0.962,1.151,1.980,1.249,0.958,1.463,0.000,10985.872,18830.720,10549.860,10908.419,28033.986,0.000,5522.687,1635.253,5134.267,0.000,0.465,0.524,0.536,0.000,0.435,0.444,0.579,0.000,44165,39146,0.7079,0.2298,0.2564,0.0000,0.9990,0.0292,0.0540,0.0000,0.5170,0.9031,0.8714,0.0000,0.2120,0.0365,0.0318,0.0000,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,6498,0.9986,0.8255,0.7345,0.0000,0.9974,0.0292,0.0540,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9417,4.7346,4.9262,0.0000,0.0431,0.0534,0.0507,0.061,0.053,0.048,0.101,786,0.0465,0.0032,0.0021,0.0000,0.00240,0.00064,0.00099,0.00000,26.54,26.34,27.17,0.00,1585.3358,0.0727,39.4643,3.5881,6.0348,1117401,1508778,3.1159,0.2292,2459.7,1585.3358,26.31,0,0,0,0,0,0,5570,12292.207,10850.495,0.9518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.08,1.069,0.00,0.00,0.000,0.09,0.098,0.014,0.008
16000,8507,2075,65068,131877,121556,66073,736,21839,134,0,186040,2667326,35353.517,23260.308,1.1024,10441.777,0.076,0.781,0.039,0.104,0.515,0.364,177,0.0889,0.6714,0.063,15.5,37.9,63.1,28.63,2.90,8.33,0.33,17.08,5.97,1.308,0.230,0.293,0.298,6.282,0.281,0.0035,72,329,468,7203,9,15,0.186,4137,49,2279,6179,190,1488,6829,4.00,10.99,18427,18.5370,67017,18304,261975,2189.8,-0.0,812432,10.336,2631002.543,2.67e-14,0.00028,15.34,44416,22.940,2.790,19.743,0.406,22.943,3251,1876,3380,0,0.2366,0.978,1.197,1.991,1.284,0.969,1.519,0.000,11370.146,13733.100,14162.912,11293.167,20339.214,0.000,6541.997,2139.660,4136.873,0.000,0.502,0.488,0.547,0.000,0.522,0.441,0.536,0.000,44493,31993,0.6735,0.1973,0.2792,0.0000,0.9994,0.0301,0.0546,0.0000,0.5336,0.8833,0.8423,0.0000,0.1808,0.0296,0.0376,0.0000,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,4595,0.9977,0.7637,0.7287,0.0000,0.9979,0.0301,0.0547,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9273,4.6828,5.1161,0.0000,0.0410,0.0471,0.0416,0.072,0.042,0.041,0.083,950,0.0612,0.0038,0.0018,0.0000,0.00222,0.00054,0.00071,0.00000,22.72,26.49,26.63,0.00,1790.7023,0.0720,32.0761,4.1684,6.1681,1118628,1507425,2.8052,0.2235,2318.1,1790.7023,21.73,0,0,0,0,0,0,5241,12818.531,11370.290,0.9452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.32,1.068,0.00,0.00,0.000,0.09,0.120,0.015,0.008
17000,11328,1888,57964,108951,98478,50503,484,20308,122,0,197982,2516474,28706.714,21744.019,1.0730,8467.422,0.074,0.806,0.027,0.094,0.508,0.365,235,0.0660,0.6685,0.060,12.8,35.7,56.6,27.99,2.28,7.19,0.39,18.13,5.94,1.254,0.211,0.254,0.261,5.508,0.288,0.0035,79,336,479,6698,31,18,0.215,4823,112,2759,8457,541,1480,9307,5.75,11.70,23287,20.9380,67094,19670,260573,2051.1,-0.0,813529,9.446,2631002.543,1.35e-14,0.00018,36.12,37496,20.828,2.760,17.476,0.592,20.832,3620,2878,4830,0,0.2854,0.951,1.143,1.981,1.285,0.955,1.410,0.000,9283.377,12258.190,9637.072,9209.394,18327.669,0.000,5935.479,1614.461,5726.657,0.000,0.469,0.506,0.540,0.000,0.424,0.415,0.514,0.000,47888,23383,0.6067,0.1379,0.2325,0.0000,0.9996,0.0268,0.0495,0.0000,0.5733,0.8677,0.8508,0.0000,0.1667,0.0240,0.0371,0.0000,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4921,0.9987,0.7404,0.6812,0.0000,0.9975,0.0268,0.0495,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8178,4.6227,4.9056,0.0000,0.0402,0.0478,0.0441,0.110,0.062,0.069,0.088,728,0.0488,0.0030,0.0017,0.0000,0.00235,0.00066,0.00075,0.00000,27.43,26.96,26.87,0.00,1512.8278,0.0794,27.8929,3.9615,5.4847,1119979,1505113,1.7926,0.1399,2445.0,1512.8278,24.35,0,0,0,0,0,0,5681,13276.597,11736.714,0.9487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.08,1.084,0.00,0.00,0.000,0.07,0.119,0.017,0.008
18000,10271,2520,67880,138038,124081,69607,551,25985,70,0,277942,3162996,36567.579,30604.223,1.0835,11781.581,0.073,0.811,0.027,0.088,0.526,0.354,113,0.0829,0.6525,0.080,24.5,42.9,71.9,32.75,3.52,9.47,0.61,19.16,6.11,1.331,0.222,0.350,0.353,6.658,0.292,0.0037,81,333,629,6730,21,18,0.610,5179,669,2149,7453,1095,2608,6568,3.50,10.00,19243,22.0873,67075,20979,258367,2362.3,0.0,823204,11.611,2631002.543,2.05e-14,0.00037,9.52,47203,29.873,3.094,26.184,0.595,29.877,5684,1597,2990,0,0.1854,0.978,1.246,1.994,1.365,0.942,1.474,0.000,7823.854,11543.096,22947.009,7769.560,17632.591,0.000,12013.179,1387.883,5421.581,0.000,0.534,0.474,0.541,0.000,0.538,0.414,0.513,0.000,51846,28258,0.5615,0.1909,0.3270,0.0000,0.9996,0.0310,0.0486,0.0000,0.5528,0.7587,0.8006,0.0000,0.1649,0.0234,0.0355,0.0000,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,6516,0.9976,0.5464,0.6562,0.0000,0.9985,0.0311,0.0487,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7686,4.7042,4.8766,0.0000,0.0376,0.0509,0.0471,0.125,0.090,0.102,0.129,952,0.0486,0.0028,0.0027,0.0000,0.00235,0.00060,0.00065,0.00000,24.71,26.81,26.24,0.00,1907.7413,0.1078,25.6717,5.7808,5.8301,1119667,1504894,0.8211,0.0344,2177.1,1907.7413,20.58,0,0,0,0,0,0,7156,18822.643,16761.308,0.9435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.33,1.028,0.00,0.00,0.000,0.09,0.119,0.020,0.010
19000,8897,2075,65235,134581,119110,69025,321,27947,77,0,316311,2966310,34869.094,32308.455,1.0625,11302.498,0.081,0.809,0.028,0.081,0.501,0.369,142,0.1010,0.6387,0.072,25.0,42.9,71.2,30.94,2.88,8.96,0.34,18.76,5.82,1.423,0.213,0.261,0.265,6.262,0.272,0.0041,90,376,533,6380,34,13,0.211,4197,765,931,7201,1563,1324,6010,4.75,12.82,15701,18.9912,67044,21012,253163,2570.5,-0.0,837487,12.277,2631002.543,2.34e-14,0.00024,24.64,50957,31.100,2.995,27.431,0.674,31.104,4447,1034,3416,0,0.1406,0.978,1.320,1.996,1.430,0.929,1.564,0.000,7745.235,11524.961,21187.033,7660.111,17324.448,0.000,14154.616,1375.588,5475.754,0.000,0.487,0.498,0.524,0.000,0.500,0.463,0.556,0.000,54918,23248,0.5739,0.2315,0.2446,0.0000,0.9998,0.0379,0.0526,0.0000,0.5718,0.7255,0.7832,0.0000,0.1581,0.0299,0.0227,0.0000,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,5229,0.9983,0.4569,0.6238,0.0000,0.9984,0.0379,0.0526,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.5775,4.6796,4.6434,0.0000,0.0354,0.0423,0.0393,0.047,0.089,0.049,0.062,1486,0.0538,0.0045,0.0035,0.0000,0.00196,0.00032,0.00050,0.00000,23.97,27.88,27.63,0.00,1605.6390,0.1239,25.3375,6.8987,5.3787,1121879,1503685,0.6796,0.0290,2207.1,1605.6390,18.26,0,0,0,0,0,0,8622,21005.958,18628.100,0.9467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.63,1.036,0.00,0.00,0.000,0.07,0.081,0.013,0.006
20000,9588,1885,73170,160680,145231,86867,643,20740,100,0,288569,2544330,38407.757,28635.157,0.9454,11585.197,0.095,0.788,0.038,0.079,0.485,0.379,151,0.0865,0.6592,0.067,17.8,34.6,64.9,26.52,2.16,7.69,0.27,16.39,5.80,1.457,0.202,0.193,0.195,5.657,0.244,0.0035,63,293,433,5500,33,14,0.141,4393,352,1056,8180,1066,971,7551,4.00,12.14,16615,18.2024,67048,19210,241090,2837.5,0.0,845783,9.294,2631002.543,6.02e-15,0.00008,20.54,60229,30.581,3.010,26.862,0.709,30.617,3208,1404,4976,0,0.1869,0.961,1.310,2.000,1.421,0.946,1.625,0.000,9584.944,17751.247,14916.773,9546.343,25529.838,0.000,8661.107,1450.086,6938.766,0.000,0.455,0.507,0.506,0.000,0.490,0.506,0.583,0.000,50075,32590,0.5800,0.2105,0.2726,0.0000,0.9999,0.0300,0.0417,0.0000,0.5766,0.8852,0.9008,0.0000,0.1786,0.0344,0.0152,0.0000,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,7854,0.9986,0.6568,0.7132,0.0000,0.9989,0.0300,0.0417,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.5926,4.6376,4.3758,0.0000,0.0414,0.0430,0.0408,0.065,0.064,0.032,0.093,1124,0.0565,0.0025,0.0035,0.0000,0.00223,0.00093,0.00092,0.00000,26.27,26.87,28.06,0.00,1550.5735,0.0979,35.3587,4.8362,4.4578,1123669,1502003,1.3076,0.1709,2262.7,1550.5735,20.50,0,0,0,0,0,0,10071,17049.959,14907.304,0.9495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.50,1.067,0.00,0.00,0.000,0.05,0.075,0.007,0.003
21000,9030,1828,84836,183212,163354,97566,810,22538,329,0,342793,3090203,42661.358,34034.892,0.9659,13340.956,0.067,0.798,0.058,0.077,0.505,0.360,199,0.1069,0.6804,0.085,17.9,35.5,61.0,26.86,2.62,8.34,0.57,15.34,5.79,1.415,0.238,0.257,0.260,5.565,0.244,0.0033,63,283,432,6655,14,12,0.218,4285,19,1628,7383,271,1434,7325,5.25,13.83,17235,19.8455,66933,17371,228400,2768.4,-0.0,851805,9.711,2631002.543,1.31e-14,0.00472,8.53,73179,34.778,2.946,31.241,0.591,34.814,3413,1765,3852,0,0.2638,0.938,1.252,1.997,1.300,0.952,1.730,0.000,10938.484,19371.331,16342.919,10918.539,28740.856,0.000,8710.379,1496.411,10487.146,0.000,0.479,0.508,0.522,0.000,0.498,0.506,0.562,0.000,43341,40993,0.5822,0.4030,0.2182,0.0000,0.9999,0.0359,0.0353,0.0000,0.5474,0.9494,0.8859,0.0000,0.1772,0.0342,0.0265,0.0000,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,6493,0.9991,0.8389,0.7783,0.0000,0.9985,0.0359,0.0353,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7106,4.4497,4.1649,0.0000,0.0409,0.0487,0.0446,0.106,0.101,0.112,0.059,1003,0.0562,0.0025,0.0016,0.0000,0.00249,0.00083,0.00101,0.00000,23.28,27.10,27.60,0.00,1713.2970,0.0936,39.9204,4.0810,5.6296,1124333,1501749,2.1247,0.2624,2152.1,1713.2970,16.29,0,0,0,0,0,0,14038,20693.936,17835.937,0.9407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,19.91,1.082,0.00,0.00,0.000,0.07,0.075,0.006,0.003
22000,8508,1587,68660,140243,126103,70852,731,21166,199,0,252808,2664459,35310.635,25316.723,0.9840,9768.659,0.067,0.811,0.053,0.069,0.496,0.366,174,0.1058,0.6805,0.095,20.9,38.5,62.3,28.76,3.12,8.82,0.22,16.60,5.98,1.334,0.228,0.296,0.301,5.615,0.268,0.0035,67,301,419,6520,39,12,0.188,4163,26,1239,7243,233,1858,6417,8.00,16.09,21805,22.7313,66995,16617,222351,2620.8,-0.0,851038,9.715,2631002.543,1.24e-15,0.00005,31.86,50321,27.728,3.034,24.134,0.560,27.764,4017,1417,3074,0,0.2307,0.955,1.206,1.997,1.339,0.965,1.497,0.000,10069.653,15363.264,13171.065,10015.861,21892.368,0.000,7624.187,2055.617,5868.260,0.000,0.472,0.538,0.490,0.000,0.439,0.464,0.563,0.000,40239,35139,0.5545,0.2014,0.2057,0.0000,0.9996,0.0333,0.0411,0.0000,0.5674,0.9712,0.8460,0.0000,0.1790,0.0409,0.0309,0.0000,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,3395,0.9991,0.8035,0.7338,0.0000,0.9979,0.0333,0.0411,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9092,4.8760,4.6305,0.0000,0.0349,0.0291,0.0244,0.050,0.030,0.055,0.033,940,0.0631,0.0021,0.0016,0.0000,0.00257,0.00073,0.00097,0.00000,26.59,27.10,27.65,0.00,1672.1777,0.0913,32.2607,4.2522,5.4627,1125448,1500877,2.5941,0.2476,2113.9,1672.1777,19.77,0,0,0,0,0,0,8343,15548.064,13622.949,0.9493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.78,1.044,0.00,0.00,0.000,0.08,0.095,0.011,0.005
23000,8744,2106,65735,126370,111802,60161,474,22656,77,0,269970,2774138,32890.849,26583.394,1.0171,9422.192,0.061,0.842,0.020,0.076,0.497,0.369,162,0.1013,0.6542,0.094,20.0,39.0,64.5,29.37,3.86,8.02,0.48,17.02,5.99,1.316,0.206,0.334,0.338,6.154,0.297,0.0037,72,316,402,7063,14,15,0.237,4337,103,1596,7045,467,2262,6015,4.50,11.75,21809,22.8776,67083,19544,222809,1576.6,0.0,855090,10.069,2631002.543,2.80e-14,0.00023,11.13,46537,25.764,2.876,22.392,0.496,25.798,4594,1484,2666,0,0.2334,0.947,1.249,1.986,1.321,0.950,1.509,0.000,7553.614,11390.332,18866.365,7483.969,15962.707,0.000,10387.712,1606.490,5167.000,0.000,0.525,0.482,0.464,0.000,0.520,0.375,0.481,0.000,43704,30462,0.6217,0.2962,0.3019,0.0000,0.9999,0.0358,0.0533,0.0000,0.5385,0.8135,0.8143,0.0000,0.2130,0.0318,0.0306,0.0000,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,3730,0.9989,0.6840,0.7296,0.0000,0.9990,0.0358,0.0533,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8773,4.9969,5.2392,0.0000,0.0351,0.0487,0.0449,0.113,0.090,0.079,0.096,1078,0.0506,0.0020,0.0025,0.0000,0.00230,0.00073,0.00105,0.00000,25.61,27.72,27.49,0.00,1747.8827,0.1074,23.7692,5.4531,4.6162,1126076,1499882,2.2347,0.1397,2024.4,1747.8827,20.23,0,0,0,0,0,0,7496,17161.202,15177.396,0.9501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,19.45,1.053,0.00,0.00,0.000,0.09,0.105,0.011,0.005
