step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,leaf_mean,leaf_open,light_intake,leaf_led,open_mean,per_cell,leg_mean,leg_open,leg_led,spike_mean,spiked,sharp_share,sharp_broke
11000,11503,2221,71514,125789,106124,53587,688,25096,307,0,356453,3076995,31484.541,29579.422,0.9083,9344.673,0.050,0.904,0.027,0.019,0.477,0.383,171,0.0924,0.6608,0.062,18.0,32.6,67.5,25.04,1.59,8.12,0.15,14.79,5.42,1.636,0.219,0.160,0.163,5.609,0.256,0.0039,71,321,373,7319,10,18,0.154,5673,89,2112,9302,323,2634,8546,4.00,12.40,24945,24.5613,66784,19403,310502,2549.8,-0.0,740300,10.162,2631181.733,6.55e-15,0.00017,16.93,58935,32.683,2.835,28.271,1.577,32.688,5073,1437,4993,0,0.1395,0.998,1.958,2.000,1.659,0.965,1.804,0.000,7199.822,12568.272,15493.390,7135.772,18200.052,0.000,9853.684,1236.089,9144.977,0.000,0.470,0.488,0.480,0.000,0.427,0.405,0.438,0.000,36199,24863,0.6101,0.1691,0.4202,0.0000,0.9997,0.0320,0.0404,0.0000,0.6916,1.0166,0.9761,0.0000,0.1176,0.0115,0.0149,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2116,0.9995,0.8071,0.8795,0.0000,0.9982,0.0320,0.0404,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.3493,5.7588,4.3989,0.0000,0.0364,0.0156,0.0142,0.018,0.043,0.028,0.028,1331,0.0730,0.0028,0.0025,0.0000,0.00219,0.00066,0.00077,0.00000,22.57,27.26,27.39,0.00,1709.3673,0.1070,25.7287,4.8129,5.3488,1110691,1514133,2.2639,0.1233,2894.3,1709.3673,17.49,0,0,0,0,0,0,14524,20234.749,17421.135,0.9409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.19,1.047,0.39,0.39,0.027,0.08,0.093,0.000,0.000
12000,10880,2356,87932,163289,136140,74357,1000,32209,719,0,502542,3767765,38856.541,39894.835,0.8833,12151.262,0.041,0.906,0.033,0.020,0.464,0.392,231,0.1239,0.6670,0.080,18.0,32.0,79.7,27.93,2.13,8.10,0.31,16.98,5.47,1.673,0.232,0.191,0.196,5.982,0.246,0.0042,71,331,443,11842,20,20,0.171,5494,253,2137,8490,1243,2280,7357,3.75,12.70,17867,22.5563,67014,22950,305469,2678.1,0.0,761659,12.423,2631181.733,6.55e-15,0.00024,31.67,79412,42.972,2.812,38.478,1.683,42.976,5285,853,4742,0,0.0930,1.013,1.987,2.000,1.617,0.944,1.866,0.000,5568.119,12739.092,27845.851,5493.424,17668.528,0.000,14140.667,1240.411,12362.494,0.000,0.467,0.483,0.456,0.000,0.534,0.394,0.384,0.000,45263,25669,0.6069,0.3096,0.5553,0.0000,0.9999,0.0384,0.0315,0.0000,0.5908,0.7620,1.0059,0.0000,0.1115,0.0398,0.0209,0.0000,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,1302,0.9996,0.6491,0.9069,0.0000,0.9989,0.0384,0.0315,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1357,5.7351,4.1349,0.0000,0.0371,0.0229,0.0183,0.018,0.055,0.014,0.053,2352,0.0832,0.0031,0.0049,0.0000,0.00182,0.00053,0.00063,0.00000,27.34,27.68,26.98,0.00,1608.6303,0.1301,23.4720,6.7365,5.6865,1111190,1513449,1.9363,0.0361,2797.6,1608.6303,23.27,0,0,0,0,0,0,26304,27743.573,23436.153,0.9345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.46,1.043,0.41,0.36,0.017,0.09,0.090,0.000,0.000
13000,12223,2223,104509,202741,170215,96694,1538,32803,949,1,547123,4478857,44817.444,43329.872,0.8671,13678.509,0.029,0.925,0.033,0.014,0.487,0.376,478,0.1184,0.6849,0.069,16.1,32.0,71.9,26.70,1.78,7.75,0.23,16.26,5.57,1.580,0.223,0.186,0.188,5.514,0.227,0.0039,66,296,440,16699,58,19,0.206,5908,444,2143,9636,1705,1234,9284,4.00,11.45,15974,18.5348,67061,22077,292639,3413.3,-0.0,780745,12.624,2631181.733,9.73e-15,0.00004,10.33,99870,50.845,2.780,46.002,2.062,50.850,4481,1555,6187,0,0.1479,0.985,1.973,2.000,1.488,0.898,1.819,0.000,9752.490,21375.701,19226.502,9676.952,29592.498,0.000,11451.423,1344.798,16855.142,0.000,0.456,0.495,0.506,0.000,0.478,0.493,0.479,0.000,46372,30966,0.4689,0.2773,0.4301,0.0000,1.0000,0.0426,0.0299,0.0000,0.6028,0.8498,0.9403,0.0000,0.1278,0.0128,0.0231,0.0000,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,4293,0.9993,0.5857,0.8522,0.0000,0.9985,0.0426,0.0299,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6743,4.8123,4.1074,0.0000,0.0386,0.0249,0.0158,0.016,0.032,0.020,0.031,1967,0.0715,0.0039,0.0049,0.0000,0.00232,0.00062,0.00068,0.00000,23.95,28.17,26.93,0.00,1629.8832,0.1240,39.6937,6.4431,6.1805,1113941,1510462,2.0492,0.0367,2709.4,1629.8832,21.76,0,0,0,0,0,0,32187,29651.363,24671.862,0.9411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.76,1.061,0.68,0.65,0.025,0.11,0.114,0.000,0.000
14000,7888,1883,89229,197330,175931,106547,1554,31192,433,0,328768,4274393,46598.381,34416.812,0.9410,15081.141,0.042,0.864,0.071,0.023,0.528,0.357,392,0.1364,0.6903,0.073,17.0,33.6,67.7,28.66,2.12,9.13,0.32,16.54,5.79,1.436,0.241,0.237,0.242,6.589,0.311,0.0038,71,320,493,11720,22,17,0.140,4047,239,1399,6250,844,595,6449,6.25,13.63,17522,18.2627,67102,16131,274291,1881.9,-0.0,793139,13.613,2631181.733,1.66e-14,0.00052,33.24,82757,47.720,3.130,43.794,0.795,47.724,2776,1493,3619,0,0.2045,0.981,1.230,2.000,1.421,0.943,1.651,0.000,15705.949,20702.033,14550.280,15601.766,31527.476,0.000,7204.802,1447.493,10683.377,0.000,0.483,0.579,0.536,0.000,0.468,0.561,0.564,0.000,38777,36125,0.6211,0.1813,0.3235,0.0000,0.9999,0.0300,0.0385,0.0000,0.5894,0.9647,0.8712,0.0000,0.1508,0.0165,0.0323,0.0000,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,9118,0.9978,0.7404,0.7559,0.0000,0.9974,0.0300,0.0385,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9286,5.1338,4.7088,0.0000,0.0400,0.0295,0.0228,0.034,0.060,0.044,0.052,1499,0.0666,0.0030,0.0035,0.0000,0.00242,0.00090,0.00080,0.00000,23.85,26.07,27.46,0.00,1496.2872,0.0960,47.6085,5.1684,8.4444,1116806,1509697,2.7289,0.1680,2765.6,1496.2872,23.50,0,0,0,0,0,0,15197,19335.671,16470.834,0.9504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.49,1.045,0.54,0.51,0.036,0.12,0.109,0.000,0.000
15000,8665,1956,66016,126666,109377,59914,736,21853,182,0,284099,2784459,34230.166,25461.989,0.9258,9023.176,0.033,0.910,0.037,0.021,0.479,0.384,230,0.1089,0.6655,0.088,18.1,32.0,63.9,27.09,1.96,9.01,0.15,15.57,5.85,1.495,0.234,0.202,0.205,6.357,0.259,0.0037,68,309,412,9026,23,21,0.159,4317,30,1674,6961,224,1226,7215,5.75,13.00,19611,19.4932,67089,17933,267201,2204.3,-0.0,798975,9.707,2631181.733,1.33e-14,0.00083,23.67,56907,35.687,3.180,31.587,0.919,35.690,2673,1596,4396,0,0.2006,0.978,1.307,2.000,1.424,0.952,1.736,0.000,9857.725,14959.578,12925.968,9771.428,20555.946,0.000,7372.150,1508.271,7558.392,0.000,0.447,0.576,0.464,0.000,0.467,0.481,0.478,0.000,38239,29166,0.5994,0.1902,0.3191,0.0000,0.9998,0.0394,0.0502,0.0000,0.6013,0.9602,0.9172,0.0000,0.1420,0.0290,0.0342,0.0000,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,2928,0.9988,0.7547,0.8563,0.0000,0.9976,0.0394,0.0502,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8792,4.6432,4.2742,0.0000,0.0432,0.0193,0.0172,0.033,0.025,0.011,0.042,1247,0.0769,0.0049,0.0031,0.0000,0.00244,0.00067,0.00091,0.00000,26.58,26.50,27.58,0.00,1475.8408,0.0925,30.7243,4.0337,5.6735,1118555,1507488,3.0709,0.2430,2855.2,1475.8408,26.31,0,0,0,0,0,0,9863,16438.813,14356.788,0.9472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.00,1.067,0.41,0.39,0.017,0.13,0.095,0.000,0.000
16000,10718,1851,92042,174700,151690,81359,1299,29675,299,0,365673,3630495,40276.258,32526.452,0.8851,12297.914,0.038,0.866,0.062,0.035,0.486,0.371,969,0.1190,0.7063,0.071,17.7,32.0,63.9,26.86,1.94,8.46,0.10,16.07,5.83,1.465,0.235,0.227,0.230,5.605,0.271,0.0039,64,273,433,17909,15,20,0.118,5324,87,2703,7928,478,1502,8738,8.00,14.36,23018,20.8185,67006,16663,260889,2472.6,-0.0,801022,11.533,2631181.733,1.89e-14,0.00009,15.34,73471,38.375,2.946,34.103,1.326,38.378,3631,1902,5185,0,0.1983,0.977,1.275,2.000,1.445,0.947,1.669,0.000,14140.210,18032.202,10922.305,14044.366,27607.501,0.000,6290.647,3373.000,10564.892,0.000,0.439,0.530,0.491,0.000,0.378,0.470,0.498,0.000,35594,34769,0.6886,0.1514,0.3188,0.0000,0.9991,0.0299,0.0394,0.0000,0.6208,0.9256,0.8907,0.0000,0.1365,0.0260,0.0367,0.0000,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,7270,0.9990,0.7852,0.8065,0.0000,0.9980,0.0299,0.0394,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8267,4.9583,4.4998,0.0000,0.0385,0.0160,0.0142,0.019,0.021,0.015,0.023,1433,0.0900,0.0032,0.0026,0.0000,0.00239,0.00092,0.00092,0.00000,21.71,26.36,27.23,0.00,1593.1231,0.0880,42.0262,3.9883,7.5445,1120098,1505255,2.7638,0.2333,2830.6,1593.1231,21.73,0,0,0,0,0,0,16543,20228.538,17332.266,0.9443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.37,1.057,0.29,0.28,0.014,0.11,0.108,0.000,0.000
17000,10996,1881,81500,147052,124766,64800,752,29191,192,0,382201,3257670,33761.236,31527.908,0.9107,9773.464,0.032,0.889,0.058,0.020,0.460,0.390,307,0.1146,0.6943,0.063,16.0,32.0,59.7,24.96,2.26,8.61,0.15,13.64,5.84,1.422,0.250,0.277,0.281,5.398,0.251,0.0041,66,298,497,13730,17,18,0.143,5554,187,2862,7947,410,2370,8216,9.75,16.25,22575,21.6617,67096,19547,261791,2372.8,-0.0,807230,11.340,2631181.733,6.73e-15,0.00001,36.12,64547,37.608,3.110,33.003,1.496,37.612,4437,1777,4782,0,0.1998,0.988,1.198,2.000,1.367,0.970,1.642,0.000,8931.022,12111.296,17053.031,8895.343,17586.326,0.000,10114.909,2315.687,9323.849,0.000,0.463,0.526,0.433,0.000,0.497,0.415,0.410,0.000,40926,31057,0.5279,0.1402,0.2857,0.0000,0.9994,0.0247,0.0403,0.0000,0.6393,0.9816,0.9412,0.0000,0.1554,0.0196,0.0525,0.0000,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,2847,0.9994,0.7166,0.8530,0.0000,0.9980,0.0248,0.0404,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6283,4.7458,4.1608,0.0000,0.0405,0.0255,0.0212,0.030,0.037,0.022,0.037,1581,0.0749,0.0039,0.0035,0.0000,0.00247,0.00053,0.00068,0.00000,27.13,26.35,26.97,0.00,1899.3095,0.1134,26.7231,5.0381,6.3016,1121392,1504103,1.7601,0.1440,2545.9,1899.3095,24.35,0,0,0,0,0,0,16354,21754.444,18690.907,0.9406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.40,1.061,0.30,0.29,0.012,0.15,0.112,0.000,0.000
18000,14014,2722,78636,150840,130108,71564,640,27223,171,0,349772,3348798,38354.387,32328.478,0.9515,11528.708,0.048,0.860,0.057,0.035,0.479,0.379,311,0.0826,0.6689,0.081,18.6,32.0,65.9,28.27,2.26,7.46,0.37,17.68,5.84,1.434,0.206,0.209,0.211,6.189,0.249,0.0037,70,318,558,12746,58,19,0.125,6392,552,2210,11252,1117,2236,10661,3.50,11.55,18719,21.1767,67078,21020,261648,2968.2,-0.0,818597,11.562,2631181.733,1.59e-14,0.00005,9.52,65487,39.325,2.897,34.213,2.215,39.330,5312,2535,6167,0,0.2094,0.956,1.236,2.000,1.392,0.929,1.678,0.000,9007.801,12894.717,22112.297,8941.456,18829.342,0.000,9963.665,1555.778,9280.327,0.000,0.468,0.561,0.464,0.000,0.507,0.477,0.446,0.000,47880,29212,0.4643,0.2017,0.3214,0.0000,0.9997,0.0339,0.0448,0.0000,0.5749,0.8474,0.8916,0.0000,0.1572,0.0208,0.0236,0.0000,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,3594,0.9989,0.6439,0.7533,0.0000,0.9983,0.0341,0.0449,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.4626,4.4537,4.0875,0.0000,0.0439,0.0527,0.0444,0.022,0.109,0.033,0.097,1443,0.0580,0.0047,0.0036,0.0000,0.00223,0.00050,0.00058,0.00000,24.90,27.60,27.03,0.00,1731.4128,0.1197,28.1208,5.6418,5.9198,1122046,1500881,0.8091,0.0347,2431.5,1731.4128,20.58,0,0,0,0,0,0,13975,20799.770,17961.205,0.9487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.10,1.072,0.50,0.46,0.023,0.11,0.103,0.000,0.000
19000,9889,2094,86632,174360,151851,86716,1012,32736,253,0,404522,3626130,39644.111,37358.884,0.9574,13153.155,0.050,0.843,0.049,0.059,0.475,0.388,443,0.1232,0.6785,0.065,21.8,32.0,64.2,26.53,2.91,7.60,0.20,15.33,5.49,1.492,0.214,0.279,0.283,5.745,0.256,0.0040,75,330,583,13354,71,17,0.194,4967,1312,1276,7301,1516,1519,6854,5.25,13.07,17558,20.5471,67046,20282,253503,3571.1,-0.0,830852,13.438,2631181.733,4.60e-15,0.00026,24.64,72707,39.168,2.850,35.137,1.181,39.174,4771,1192,3926,0,0.1501,0.982,1.314,2.000,1.443,0.914,1.727,0.000,9735.848,15636.214,19558.456,9654.197,23584.612,0.000,13075.259,1776.971,9353.499,0.000,0.475,0.501,0.467,0.000,0.437,0.505,0.545,0.000,48039,34252,0.5821,0.2881,0.2832,0.0000,0.9998,0.0332,0.0404,0.0000,0.6182,0.7939,0.8725,0.0000,0.1817,0.0519,0.0290,0.0000,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,4510,0.9989,0.6306,0.7558,0.0000,0.9983,0.0333,0.0404,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.5747,4.2990,4.4894,0.0000,0.0393,0.0318,0.0251,0.032,0.032,0.031,0.043,2220,0.0719,0.0038,0.0035,0.0000,0.00201,0.00088,0.00063,0.00000,24.29,27.04,27.32,0.00,1693.2398,0.1241,33.5700,6.9235,6.5149,1124421,1501314,0.6877,0.0292,2353.3,1693.2398,18.26,0,0,0,0,0,0,16786,24205.730,20846.218,0.9406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,19.41,1.040,0.49,0.40,0.028,0.15,0.130,0.000,0.000
20000,10883,2082,82394,163620,141899,80633,593,24623,252,0,355945,3537591,38560.509,31989.625,0.9163,11605.233,0.053,0.882,0.040,0.025,0.497,0.378,436,0.0956,0.6909,0.065,16.0,32.0,68.0,26.21,2.18,6.88,0.17,16.40,5.54,1.511,0.212,0.195,0.198,5.760,0.266,0.0034,66,302,503,8873,50,15,0.079,5305,743,1730,8410,1061,944,8878,3.50,12.44,18024,19.8241,67050,19364,245224,3385.2,-0.0,838431,10.540,2631181.733,2.25e-14,0.00020,20.54,76642,40.053,2.917,35.596,1.540,40.095,3400,1645,5838,0,0.1831,0.962,1.328,2.000,1.366,0.939,1.756,0.000,9131.373,17522.301,15625.842,9058.071,25481.829,0.000,7890.605,1819.870,10673.917,0.000,0.466,0.511,0.515,0.000,0.449,0.497,0.516,0.000,46559,34367,0.5255,0.1792,0.3082,0.0000,0.9999,0.0392,0.0362,0.0000,0.5718,0.8351,0.9017,0.0000,0.1757,0.0307,0.0241,0.0000,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,4391,0.9983,0.7062,0.8050,0.0000,0.9985,0.0392,0.0362,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.5070,4.5993,4.2059,0.0000,0.0454,0.0328,0.0286,0.039,0.035,0.023,0.048,1527,0.0697,0.0029,0.0023,0.0000,0.00244,0.00082,0.00068,0.00000,26.36,26.67,27.32,0.00,1504.3019,0.0980,34.8139,5.1946,5.3457,1125951,1499266,1.3428,0.1741,2442.0,1504.3019,20.50,0,0,0,0,0,0,16240,20384.392,17379.874,0.9404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.02,1.068,0.59,0.63,0.025,0.12,0.100,0.000,0.000
21000,10782,1955,93045,179216,152669,85234,937,27356,379,0,400373,4055254,38706.994,35220.571,0.8938,12854.834,0.043,0.893,0.035,0.028,0.501,0.369,358,0.1148,0.7218,0.055,17.2,32.0,57.7,25.43,1.79,7.85,0.20,15.19,5.44,1.517,0.241,0.188,0.191,5.147,0.227,0.0035,63,291,412,9951,28,14,0.091,4971,37,1444,9301,369,1517,8896,7.22,15.47,21020,20.4514,66936,19542,236461,2848.0,-0.0,841903,11.107,2631181.733,1.27e-14,0.00108,8.53,85992,54.738,3.412,48.578,2.748,54.803,3284,1806,5692,0,0.2149,0.959,1.381,2.000,1.385,0.946,1.774,0.000,8570.128,20812.444,12537.447,8513.807,30510.574,0.000,6915.884,2535.529,12914.324,0.000,0.451,0.510,0.520,0.000,0.403,0.403,0.521,0.000,42288,40429,0.5643,0.1745,0.2955,0.0000,0.9997,0.0252,0.0282,0.0000,0.6075,0.8258,0.8913,0.0000,0.1638,0.0336,0.0124,0.0000,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3346,0.9984,0.7192,0.8140,0.0000,0.9979,0.0252,0.0282,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.4277,4.6054,3.7611,0.0000,0.0445,0.0313,0.0275,0.037,0.046,0.019,0.073,1471,0.0888,0.0026,0.0019,0.0000,0.00248,0.00070,0.00095,0.00000,22.37,28.05,28.49,0.00,1523.8142,0.0906,39.2960,4.5287,6.5786,1127460,1498139,2.1750,0.2707,2499.7,1523.8142,16.29,0,0,0,0,0,0,20165,22365.737,18867.415,0.9421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,19.77,1.057,0.40,0.37,0.014,0.10,0.098,0.000,0.000
22000,10546,2099,81598,153044,129924,70925,521,27013,213,0,374078,3620417,37695.255,32389.803,0.9085,11148.173,0.035,0.913,0.031,0.021,0.491,0.376,202,0.1098,0.6965,0.059,18.5,32.0,60.0,28.08,2.27,8.15,0.13,16.93,5.72,1.459,0.227,0.240,0.245,5.583,0.274,0.0038,70,294,398,10409,13,16,0.074,4945,34,1630,8882,435,1792,8319,6.75,13.78,22992,23.7177,66997,18978,234563,2886.8,-0.0,843624,10.839,2631181.733,9.20e-15,0.00166,31.86,72803,54.182,3.555,47.862,2.765,54.437,3989,1679,4878,0,0.2326,0.942,1.256,2.000,1.292,0.949,1.772,0.000,8802.653,16507.387,16131.728,8753.635,23958.065,0.000,8869.041,2179.382,10193.206,0.000,0.465,0.533,0.493,0.000,0.462,0.423,0.482,0.000,43313,35066,0.5494,0.1982,0.2608,0.0000,0.9991,0.0286,0.0370,0.0000,0.6000,0.7838,0.8661,0.0000,0.1565,0.0319,0.0235,0.0000,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2433,0.9989,0.7211,0.7157,0.0000,0.9971,0.0286,0.0370,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.3742,4.4840,3.6978,0.0000,0.0463,0.0252,0.0220,0.025,0.032,0.017,0.047,1685,0.0915,0.0020,0.0019,0.0000,0.00251,0.00053,0.00090,0.00000,26.65,27.61,28.02,0.00,1771.2315,0.1005,33.0489,4.7911,6.0477,1128656,1496801,2.6237,0.2570,2318.9,1771.2315,19.77,0,0,0,0,0,0,15424,21241.630,18285.112,0.9458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.68,1.048,0.60,0.57,0.029,0.12,0.111,0.000,0.000
23000,10447,2243,68491,137290,119351,68388,411,24634,126,0,278351,3315420,36132.280,27900.985,0.9903,10672.469,0.036,0.903,0.032,0.029,0.500,0.371,145,0.0959,0.6703,0.067,17.0,33.5,62.9,29.00,2.73,8.13,0.31,17.33,5.99,1.338,0.224,0.265,0.269,5.932,0.294,0.0037,77,340,450,7992,14,19,0.138,5317,112,2012,8323,554,2269,7624,5.00,13.33,21149,22.4800,67087,19324,234028,2547.0,0.0,849958,11.031,2631181.733,8.67e-15,0.00061,11.13,60972,46.116,3.605,40.848,1.663,46.169,4689,1927,3831,0,0.2328,0.948,1.162,2.000,1.326,0.932,1.557,0.000,8114.593,12884.030,20664.408,8062.296,18078.045,0.000,9740.267,1439.203,6049.045,0.000,0.540,0.519,0.448,0.000,0.545,0.443,0.477,0.000,46495,29781,0.6000,0.1854,0.2967,0.0000,0.9998,0.0291,0.0405,0.0000,0.5796,0.8661,0.8369,0.0000,0.1663,0.0238,0.0270,0.0000,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,3360,0.9992,0.7259,0.7133,0.0000,0.9981,0.0291,0.0405,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.2313,4.6195,3.8749,0.0000,0.0435,0.0451,0.0353,0.047,0.051,0.029,0.084,1337,0.0583,0.0031,0.0028,0.0000,0.00234,0.00067,0.00083,0.00000,25.24,27.11,27.40,0.00,1656.0889,0.1066,26.4463,5.7700,5.2610,1129202,1496210,2.2446,0.1451,2288.9,1656.0889,20.23,0,0,0,0,0,0,9352,17228.515,15072.132,0.9485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.81,1.055,0.50,0.43,0.015,0.11,0.121,0.000,0.000
