step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
1000,-10,2,4343,2501.8219,923.60,15831.11,34.84,1353,34.16,14.829,4.250,0.7502,991.709,0.00,0.0000
1000,0,0,1825,418.6751,242.37,31.21,72.11,17,38.85,17.518,2.984,0.2176,429.821,0.00,0.0000
1000,0,1,1739,963.1039,494.46,841.79,40.68,46,38.58,17.318,3.015,0.3683,748.718,0.00,0.0000
1000,0,2,4803,2924.8281,1032.55,15254.00,38.05,942,35.21,15.594,4.113,0.6876,1022.555,0.00,0.0000
1000,10,0,3014,914.6753,403.79,51.72,74.60,55,37.73,16.756,3.207,0.2426,419.276,0.00,0.0000
1000,10,1,2709,1718.6931,716.06,1338.74,44.81,146,37.15,16.386,3.346,0.4104,699.023,0.00,0.0000
1000,10,2,3722,2364.1159,838.38,9754.78,22.85,774,32.18,13.944,5.047,0.6875,819.885,0.00,0.0000
1000,20,0,3994,697.2705,211.75,62.11,62.26,144,32.28,13.502,4.650,0.1906,197.678,0.00,0.0000
1000,20,1,3278,2028.9109,726.93,1560.84,36.39,461,32.29,13.454,4.575,0.4621,499.613,0.00,0.0000
1000,20,2,1173,733.1471,191.03,2055.87,8.26,239,29.29,12.121,5.726,0.6682,583.073,0.00,0.0000
1000,30,0,6744,1411.9004,482.09,85.09,37.43,371,26.43,9.892,6.055,0.2481,156.504,0.00,0.0000
1000,30,1,2310,1507.6649,439.60,1004.21,42.41,471,29.31,11.117,4.844,0.5376,357.032,0.00,0.0000
1000,30,2,220,163.7812,49.27,242.93,71.00,65,26.62,9.556,5.569,0.7052,335.901,0.00,0.0000
1000,40,0,6695,1137.4843,442.71,63.83,28.38,308,19.87,6.114,7.799,0.2641,86.650,0.00,0.0000
1000,40,1,1252,825.4560,269.52,492.05,49.77,251,23.75,7.459,5.916,0.6896,224.322,0.00,0.0000
1000,40,2,223,166.1980,57.74,262.08,65.79,62,23.86,7.756,6.108,0.8089,275.454,0.00,0.0000
1000,50,0,5138,411.3287,268.83,13.83,19.39,37,11.20,2.312,10.936,0.1882,26.657,0.00,0.0000
1000,50,1,567,323.5782,113.54,138.70,53.69,65,17.61,4.010,7.475,0.8436,135.741,0.00,0.0000
1000,50,2,11,5.4638,2.03,13.68,35.34,1,19.14,4.263,6.382,0.9458,172.595,0.00,0.0000
1000,60,0,3853,77.2585,74.53,0.77,11.91,1,2.35,0.233,15.057,0.1138,5.121,0.00,0.0000
1000,60,1,2,2.1509,2.27,0.32,20.07,0,9.32,0.587,10.123,0.9626,63.711,0.00,0.0000
1000,70,0,4656,5.3801,6.54,0.16,8.42,0,-5.43,0.001,20.728,0.0813,0.899,0.00,0.0000
1000,80,0,3564,0.0227,0.40,0.06,4.84,0,-11.91,0.000,26.913,0.0684,0.200,0.00,0.0000
2000,-60,0,5295,68.1963,377.97,89.88,-15.57,8,-8.97,0.000,24.032,0.5271,9.971,0.00,0.0000
2000,-60,1,2437,44.6917,288.89,609.45,-19.23,11,-11.27,0.000,26.300,0.9589,11.700,0.00,0.0000
2000,-60,2,2,0.0364,0.00,2.43,-6.37,0,0.29,0.000,15.175,0.9955,29.038,0.00,0.0000
2000,-50,0,7119,331.0039,535.25,95.63,-9.01,33,1.00,0.124,15.923,0.4167,21.527,0.00,0.0000
2000,-50,1,1575,138.5317,194.21,487.35,-2.32,45,0.59,0.108,16.275,0.7846,34.525,0.00,0.0000
2000,-50,2,4,0.4850,0.00,6.64,-2.40,0,5.28,0.039,11.713,0.9537,43.806,0.00,0.0000
2000,-40,0,6341,469.1440,448.41,62.56,2.53,144,12.02,2.270,10.121,0.3732,56.161,0.00,0.0000
2000,-40,1,1738,320.5097,291.56,633.48,8.43,119,10.81,2.025,10.923,0.6895,84.957,0.00,0.0000
2000,-40,2,2,0.0000,0.00,2.36,-7.22,0,13.35,1.702,8.058,0.6994,123.154,0.00,0.0000
2000,-30,0,4324,435.8369,323.94,87.65,12.53,169,20.48,6.083,7.177,0.3974,130.377,0.00,0.0000
2000,-30,1,3249,629.8879,562.12,1519.54,19.54,176,20.56,6.309,7.379,0.5848,188.784,0.00,0.0000
2000,-30,2,604,125.8435,97.00,855.85,24.64,41,23.13,7.485,6.428,0.7661,291.371,0.00,0.0000
2000,-20,0,1822,285.2510,186.37,41.63,14.50,64,28.03,10.382,5.166,0.3601,243.855,0.00,0.0000
2000,-20,1,2515,627.8007,476.18,1073.33,22.64,143,27.62,10.312,5.438,0.5302,345.839,0.00,0.0000
2000,-20,2,3882,730.5998,493.79,11119.39,32.19,213,27.38,10.248,5.605,0.8377,507.170,0.00,0.0000
2000,-10,0,1809,361.0389,349.89,24.35,24.66,32,34.54,14.528,3.760,0.3146,388.075,0.00,0.0000
2000,-10,1,2069,599.1686,503.32,920.53,25.98,33,34.29,14.499,3.881,0.4454,571.740,0.00,0.0000
2000,-10,2,4346,787.8702,466.08,15877.97,40.53,246,32.26,13.425,4.589,0.8056,796.656,0.00,0.0000
2000,0,0,1823,299.6757,327.92,30.68,25.88,6,38.82,17.356,2.899,0.2200,434.881,0.00,0.0000
2000,0,1,1746,580.4237,506.17,844.70,30.15,60,38.52,17.283,3.001,0.3733,742.273,0.00,0.0000
2000,0,2,4798,997.1296,759.89,15261.06,44.58,197,35.94,15.900,3.877,0.6743,982.112,0.00,0.0000
2000,10,0,3018,468.2869,525.37,51.56,24.91,6,40.19,18.284,2.651,0.1967,456.697,0.00,0.0000
2000,10,1,2733,766.3558,643.46,1359.38,33.80,66,39.78,18.152,2.804,0.3477,781.156,0.00,0.0000
2000,10,2,3694,733.1005,566.94,9741.51,57.89,204,35.83,16.131,4.175,0.6058,886.586,0.00,0.0000
2000,20,0,3997,233.3016,241.89,61.77,30.00,20,37.77,16.883,3.354,0.1467,259.228,0.00,0.0000
2000,20,1,3278,659.1626,568.09,1555.59,49.18,94,38.29,17.244,3.245,0.3499,635.806,0.00,0.0000
2000,20,2,1170,172.0589,104.25,2059.35,66.05,66,35.24,15.639,4.219,0.5306,711.008,0.00,0.0000
2000,30,0,6747,566.4100,486.61,85.01,43.10,75,35.06,14.968,3.826,0.1900,255.760,0.00,0.0000
2000,30,1,2301,379.3989,304.72,995.47,42.29,54,37.24,16.027,3.027,0.3659,522.109,0.00,0.0000
2000,30,2,226,51.0040,32.15,250.65,19.24,13,35.14,14.587,3.405,0.5481,628.225,0.00,0.0000
2000,40,0,6690,592.6531,523.11,63.38,43.94,86,31.11,12.075,4.414,0.1967,165.607,0.00,0.0000
2000,40,1,1253,334.7872,217.69,495.32,28.54,69,33.94,13.298,3.231,0.5218,457.785,0.00,0.0000
2000,40,2,227,61.3704,39.35,269.99,16.88,12,33.30,13.140,3.566,0.6600,588.430,0.00,0.0000
2000,50,0,5132,482.4838,429.79,13.43,41.77,38,24.99,8.038,5.644,0.1461,61.269,0.00,0.0000
2000,50,1,573,254.3986,150.57,143.41,18.66,66,29.84,10.179,3.702,0.7086,360.496,0.00,0.0000
2000,50,2,11,3.6125,3.12,14.09,26.53,1,28.47,9.094,3.678,0.9209,429.064,0.00,0.0000
2000,60,0,3853,180.9861,186.22,0.77,34.55,0,18.77,3.947,6.704,0.0913,14.815,0.00,0.0000
2000,60,1,2,3.6405,4.23,0.34,35.46,0,21.43,4.747,5.302,0.9202,167.863,0.00,0.0000
2000,70,0,4656,54.6097,49.67,0.15,26.53,0,15.11,1.227,6.292,0.0639,2.573,0.00,0.0000
2000,80,0,3564,6.6108,6.20,0.06,26.15,0,15.33,0.201,3.831,0.0540,0.033,0.00,0.0000
3000,-60,0,5356,1.3385,228.97,91.47,-15.88,3,-15.20,0.000,30.200,0.5392,5.360,0.00,0.0000
3000,-60,1,2376,0.3044,168.51,573.79,-18.05,0,-17.45,0.000,32.452,0.9640,5.559,0.00,0.0000
3000,-60,2,2,0.0000,0.00,2.32,-14.98,0,-5.04,0.000,20.042,0.9997,24.251,0.00,0.0000
3000,-50,0,7155,184.6233,415.41,95.43,-3.48,21,-5.14,0.000,20.550,0.4313,12.157,0.00,0.0000
3000,-50,1,1539,68.5912,152.27,466.58,-20.52,9,-5.99,0.000,21.346,0.7984,20.298,0.00,0.0000
3000,-50,2,4,0.0001,0.00,6.42,-10.77,0,0.12,0.000,15.318,0.9771,36.415,0.00,0.0000
3000,-40,0,6347,405.7539,398.57,62.02,6.34,108,6.31,0.701,12.848,0.3986,35.303,0.00,0.0000
3000,-40,1,1732,294.2671,289.49,625.21,-11.75,74,4.62,0.542,14.067,0.7092,52.773,0.00,0.0000
3000,-40,2,2,0.0000,0.00,2.34,27.50,0,9.71,0.359,9.391,0.9836,121.028,0.00,0.0000
3000,-30,0,4330,364.7988,191.13,87.69,12.09,195,15.51,3.827,8.928,0.4353,89.003,0.00,0.0000
3000,-30,1,3236,624.8755,374.27,1512.68,2.95,252,15.36,3.991,9.236,0.6489,136.244,0.00,0.0000
3000,-30,2,611,179.0732,97.08,867.94,-1.79,81,17.99,5.007,8.091,0.8656,225.533,0.00,0.0000
3000,-20,0,1819,216.3279,103.59,41.45,14.49,116,23.99,8.197,6.318,0.3886,182.238,0.00,0.0000
3000,-20,1,2506,572.8731,232.35,1068.31,19.88,245,23.76,8.119,6.455,0.5745,258.737,0.00,0.0000
3000,-20,2,3894,936.6337,579.28,11158.48,6.93,404,23.12,7.914,6.771,0.9007,391.719,0.00,0.0000
3000,-10,0,1811,364.0955,155.62,24.50,12.59,62,31.50,12.709,4.431,0.3388,340.548,0.00,0.0000
3000,-10,1,2058,560.4290,243.37,916.34,31.37,96,32.02,12.959,4.303,0.4773,483.458,0.00,0.0000
3000,-10,2,4355,958.0187,553.61,15910.27,11.08,488,29.23,11.571,5.250,0.8614,694.958,0.00,0.0000
3000,0,0,1824,383.9853,328.61,30.49,24.15,12,37.41,16.494,3.151,0.2301,425.221,0.00,0.0000
3000,0,1,1746,549.3369,367.01,844.53,37.49,31,37.91,16.781,3.075,0.3812,693.176,0.00,0.0000
3000,0,2,4797,1412.9444,941.56,15256.86,16.99,500,34.46,14.927,4.116,0.6949,948.455,0.00,0.0000
3000,10,0,3026,588.8517,704.55,51.30,35.83,18,40.63,18.682,2.575,0.1709,432.692,0.00,0.0000
3000,10,1,2748,872.4812,907.42,1368.81,39.59,21,40.90,18.911,2.604,0.3071,755.170,0.00,0.0000
3000,10,2,3671,857.2509,826.43,9691.90,10.42,63,35.66,15.945,4.091,0.5751,933.279,0.00,0.0000
3000,20,0,4005,331.1108,366.65,61.63,30.01,18,39.70,18.275,2.973,0.1202,280.053,0.00,0.0000
3000,20,1,3295,763.9921,856.93,1559.79,23.74,6,40.39,18.650,2.791,0.2855,685.372,0.00,0.0000
3000,20,2,1145,192.1571,201.84,2023.55,18.17,6,36.78,16.550,3.783,0.4529,778.895,0.00,0.0000
3000,30,0,6759,663.7357,739.65,84.89,23.69,33,38.74,17.388,3.021,0.1427,299.256,0.00,0.0000
3000,30,1,2292,471.7980,444.07,986.30,33.32,61,41.06,18.618,2.288,0.2722,598.930,0.00,0.0000
3000,30,2,223,77.8992,39.40,247.92,36.98,40,39.23,17.346,2.607,0.4455,813.709,0.00,0.0000
3000,40,0,6694,605.7723,613.54,63.15,19.30,66,36.45,15.410,3.132,0.1375,209.555,0.00,0.0000
3000,40,1,1249,385.9497,179.23,498.56,39.83,102,39.59,16.999,2.119,0.4010,626.107,0.00,0.0000
3000,40,2,227,80.5784,43.78,272.95,41.55,37,38.35,16.455,2.533,0.5485,815.007,0.00,0.0000
3000,50,0,5128,315.4792,268.96,13.07,12.37,13,31.96,11.949,3.647,0.1006,88.177,0.00,0.0000
3000,50,1,577,232.5523,89.81,147.86,37.17,49,36.75,14.451,2.160,0.5784,575.612,0.00,0.0000
3000,50,2,11,4.2422,2.74,14.62,40.85,2,34.40,12.649,2.345,0.8754,666.790,0.00,0.0000
3000,60,0,3853,158.3554,191.51,0.78,12.87,2,28.19,8.396,3.506,0.0598,24.032,0.00,0.0000
3000,60,1,2,4.2080,5.88,0.35,1.61,0,27.47,7.910,3.407,0.8878,312.177,0.00,0.0000
3000,70,0,4656,92.9966,102.14,0.15,24.33,1,29.38,6.019,1.140,0.0303,3.781,0.00,0.0000
3000,80,0,3564,35.5699,31.85,0.06,32.21,0,31.98,4.100,0.008,0.0216,0.008,0.00,0.0000
4000,-60,0,5423,1.0414,134.86,93.57,-7.67,3,-14.97,0.000,29.966,0.5455,4.710,0.00,0.0000
4000,-60,1,2309,0.2566,100.29,539.29,-9.62,0,-17.28,0.000,32.281,0.9660,4.930,0.00,0.0000
4000,-60,2,2,0.0000,0.00,2.22,5.87,0,-4.86,0.000,19.856,0.9995,20.502,0.00,0.0000
4000,-50,0,7183,185.3772,336.53,94.51,3.24,43,-4.82,0.000,20.255,0.4362,10.990,0.00,0.0000
4000,-50,1,1511,76.3322,126.93,448.00,15.77,12,-5.38,0.000,20.784,0.7976,18.233,0.00,0.0000
4000,-50,2,4,0.0000,0.00,6.21,12.12,0,0.40,0.000,15.037,0.9853,31.408,0.00,0.0000
4000,-40,0,6354,450.0815,405.04,61.65,17.35,159,6.76,0.742,12.573,0.4062,33.092,0.00,0.0000
4000,-40,1,1725,307.1380,299.68,618.41,29.81,47,5.27,0.584,13.641,0.7063,48.126,0.00,0.0000
4000,-40,2,2,0.0000,0.00,2.32,-2.46,0,8.90,0.334,9.875,0.9999,118.919,0.00,0.0000
4000,-30,0,4331,380.5197,295.52,87.42,27.66,139,15.97,3.945,8.735,0.4468,86.388,0.00,0.0000
4000,-30,1,3222,581.1593,400.17,1506.63,36.69,192,15.94,4.156,9.002,0.6758,133.916,0.00,0.0000
4000,-30,2,624,144.9310,65.80,891.71,45.18,65,18.77,5.294,7.818,0.9041,219.027,0.00,0.0000
4000,-20,0,1814,147.5855,109.08,41.02,42.86,44,24.94,8.596,6.025,0.3762,166.930,0.00,0.0000
4000,-20,1,2490,346.5919,175.08,1055.62,38.94,123,24.01,8.214,6.375,0.5699,247.354,0.00,0.0000
4000,-20,2,3915,788.5513,327.35,11238.58,44.80,437,23.74,8.219,6.634,0.9108,377.842,0.00,0.0000
4000,-10,0,1813,280.4553,243.79,24.64,59.98,32,32.79,13.429,4.176,0.3281,313.816,0.00,0.0000
4000,-10,1,2047,421.9006,242.06,910.20,44.56,55,32.15,13.002,4.259,0.4615,461.812,0.00,0.0000
4000,-10,2,4364,722.7909,288.50,15983.15,51.18,431,29.83,11.936,5.171,0.8682,676.697,0.00,0.0000
4000,0,0,1828,436.1900,501.38,30.59,61.86,11,38.74,17.349,2.968,0.2232,398.687,0.00,0.0000
4000,0,1,1752,489.7176,405.32,847.11,44.94,13,37.99,16.778,3.018,0.3680,668.033,0.00,0.0000
4000,0,2,4787,1105.0752,485.95,15273.47,55.34,370,35.04,15.324,4.064,0.6924,911.505,0.00,0.0000
4000,10,0,3050,638.8440,823.67,51.60,57.64,9,41.92,19.570,2.427,0.1500,376.520,0.00,0.0000
4000,10,1,2766,990.5886,975.59,1389.70,42.55,14,40.97,18.877,2.550,0.2821,703.914,0.00,0.0000
4000,10,2,3629,1082.3145,520.18,9635.59,56.89,290,35.87,16.131,4.106,0.5665,886.832,0.00,0.0000
4000,20,0,4016,458.9237,474.63,61.78,59.35,40,40.88,19.042,2.807,0.1099,256.917,0.00,0.0000
4000,20,1,3307,1175.0606,1111.73,1562.31,51.76,113,40.68,18.850,2.764,0.2747,656.123,0.00,0.0000
4000,20,2,1122,316.9311,103.18,1988.43,44.13,138,36.37,16.377,3.949,0.4368,743.432,0.00,0.0000
4000,30,0,6772,966.7778,909.33,84.78,54.03,152,39.31,17.749,2.937,0.1290,271.187,0.00,0.0000
4000,30,1,2279,701.8339,699.82,974.97,46.05,60,41.46,18.914,2.256,0.2683,595.286,0.00,0.0000
4000,30,2,223,70.1977,68.54,248.16,57.93,1,40.79,18.424,2.403,0.4304,785.170,0.00,0.0000
4000,40,0,6699,755.0484,800.21,61.44,50.95,81,36.92,15.683,3.056,0.1252,194.688,0.00,0.0000
4000,40,1,1239,351.1584,322.78,496.64,45.04,33,40.34,17.526,2.016,0.3933,624.395,0.00,0.0000
4000,40,2,232,72.9527,69.69,280.83,51.67,3,39.76,17.382,2.348,0.5348,797.460,0.00,0.0000
4000,50,0,5125,295.7226,355.07,12.77,48.53,8,32.47,12.213,3.543,0.0884,82.012,0.00,0.0000
4000,50,1,580,200.9116,146.29,152.22,50.19,1,37.97,15.254,2.003,0.5597,563.770,0.00,0.0000
4000,50,2,11,3.9954,4.37,15.14,28.92,2,34.94,12.997,2.245,0.8672,678.220,0.00,0.0000
4000,60,0,3853,100.3868,181.86,0.77,41.02,1,28.63,8.577,3.395,0.0486,23.206,0.00,0.0000
4000,60,1,2,4.3793,7.00,0.37,54.07,0,28.69,8.388,3.080,0.8564,294.860,0.00,0.0000
4000,70,0,4656,51.0715,96.94,0.14,33.90,0,29.68,6.149,1.103,0.0156,4.520,0.00,0.0000
4000,80,0,3564,18.7021,31.41,0.05,30.58,0,32.10,4.159,0.006,0.0051,0.002,0.00,0.0000
5000,-60,0,5472,35.5497,104.70,94.35,-13.64,8,-9.07,0.000,24.141,0.5461,8.148,0.00,0.0000
5000,-60,1,2260,17.4352,71.77,510.42,-15.16,6,-11.49,0.000,26.517,0.9629,9.779,0.00,0.0000
5000,-60,2,2,0.0000,0.00,2.15,-8.91,0,-0.86,0.000,16.250,0.9951,23.525,0.00,0.0000
5000,-50,0,7199,334.7985,325.46,93.63,-7.31,98,0.84,0.134,16.133,0.4324,18.729,0.00,0.0000
5000,-50,1,1495,131.4631,74.25,437.75,-5.90,39,0.39,0.113,16.502,0.7854,30.681,0.00,0.0000
5000,-50,2,4,0.0000,0.00,6.07,-6.09,0,4.05,0.026,12.724,0.9750,36.644,0.00,0.0000
5000,-40,0,6358,460.6556,280.71,61.36,0.99,191,11.80,2.312,10.340,0.3991,53.561,0.00,0.0000
5000,-40,1,1721,290.6901,126.09,615.52,2.50,76,10.46,2.011,11.138,0.6822,76.921,0.00,0.0000
5000,-40,2,2,0.0000,0.00,2.32,25.20,0,12.83,1.548,8.366,0.9941,124.314,0.00,0.0000
5000,-30,0,4324,447.8073,230.02,86.70,11.62,200,20.25,6.058,7.317,0.4344,131.989,0.00,0.0000
5000,-30,1,3216,553.0228,259.93,1507.05,10.39,175,20.23,6.243,7.538,0.6636,204.382,0.00,0.0000
5000,-30,2,637,144.1838,58.13,917.67,11.43,84,22.70,7.318,6.563,0.8838,320.516,0.00,0.0000
5000,-20,0,1820,165.2237,134.65,40.64,12.01,51,27.64,10.230,5.287,0.3360,218.699,0.00,0.0000
5000,-20,1,2458,412.8232,243.60,1035.89,22.07,134,27.39,10.187,5.500,0.5265,327.046,0.00,0.0000
5000,-20,2,3941,608.0008,257.31,11321.91,17.10,496,27.08,10.123,5.693,0.8731,516.446,0.00,0.0000
5000,-10,0,1812,335.9872,376.33,24.36,13.18,19,33.98,14.182,3.846,0.2938,363.575,0.00,0.0000
5000,-10,1,2041,482.0970,406.55,903.06,31.20,31,34.12,14.331,3.889,0.4115,522.319,0.00,0.0000
5000,-10,2,4371,561.3229,283.94,16017.09,22.22,525,31.95,13.245,4.643,0.8218,817.700,0.00,0.0000
5000,0,0,1837,514.0318,676.92,31.10,14.08,13,38.23,16.973,2.971,0.2117,423.871,0.00,0.0000
5000,0,1,1755,608.9811,632.92,853.08,38.52,11,38.46,17.159,2.972,0.3440,684.112,0.00,0.0000
5000,0,2,4775,815.8137,584.05,15247.52,24.82,412,35.59,15.666,3.924,0.6608,955.084,0.00,0.0000
5000,10,0,3058,634.9614,874.02,51.47,12.39,14,39.63,17.944,2.734,0.1474,352.832,0.00,0.0000
5000,10,1,2796,1128.7392,1332.45,1409.14,41.19,23,39.78,18.104,2.774,0.2829,653.898,0.00,0.0000
5000,10,2,3591,797.4573,628.94,9569.23,32.64,240,35.47,15.856,4.220,0.5622,830.919,0.00,0.0000
5000,20,0,4025,501.5498,526.88,61.73,12.41,53,37.22,16.519,3.416,0.1219,229.944,0.00,0.0000
5000,20,1,3306,1305.8945,1432.95,1555.16,35.81,34,38.16,17.090,3.208,0.3108,594.297,0.00,0.0000
5000,20,2,1114,162.3123,138.36,1970.89,41.04,15,35.06,15.526,4.286,0.4630,641.902,0.00,0.0000
5000,30,0,6781,1096.0097,1193.64,84.56,22.94,36,34.75,14.714,3.827,0.1515,215.665,0.00,0.0000
5000,30,1,2268,890.3799,679.06,968.03,28.67,19,37.09,15.901,3.023,0.3471,532.514,0.00,0.0000
5000,30,2,225,79.8375,31.74,251.56,-1.62,8,34.39,14.151,3.532,0.5429,670.122,0.00,0.0000
5000,40,0,6695,885.4166,753.68,60.77,20.98,100,30.82,11.827,4.400,0.1561,144.443,0.00,0.0000
5000,40,1,1234,330.7708,83.73,494.13,14.76,50,33.65,13.107,3.269,0.5067,490.495,0.00,0.0000
5000,40,2,241,54.8216,12.39,293.85,-2.37,15,32.69,12.808,3.684,0.6617,637.680,0.00,0.0000
5000,50,0,5123,331.3300,296.43,12.58,12.58,81,24.64,7.787,5.653,0.1092,55.464,0.00,0.0000
5000,50,1,582,202.9996,92.88,156.34,-0.23,50,29.35,9.895,3.768,0.6790,394.675,0.00,0.0000
5000,50,2,11,4.0742,3.67,15.58,18.16,1,29.23,9.427,3.407,0.9224,469.157,0.00,0.0000
5000,60,0,3853,80.4153,151.97,0.76,4.64,7,18.42,3.766,6.742,0.0636,16.341,0.00,0.0000
5000,60,1,2,3.4998,6.74,0.38,6.62,1,22.00,4.855,4.841,0.8637,180.559,0.00,0.0000
5000,70,0,4656,27.1251,75.80,0.13,-1.63,0,14.79,1.142,6.379,0.0303,7.277,0.00,0.0000
5000,80,0,3564,3.8001,21.69,0.05,-1.84,0,15.07,0.173,3.927,0.0086,3.471,0.00,0.0000
6000,-60,0,5487,268.5678,222.93,94.39,16.72,36,2.50,0.235,14.938,0.5345,23.350,0.00,0.0000
6000,-60,1,2245,250.2420,227.68,501.73,14.59,16,0.20,0.095,16.479,0.9454,31.745,0.00,0.0000
6000,-60,2,2,0.0254,0.02,2.13,26.76,0,7.56,0.345,10.995,0.9636,50.540,0.00,0.0000
6000,-50,0,7203,639.7050,442.21,93.33,29.37,179,11.81,2.256,10.297,0.4119,47.344,0.00,0.0000
6000,-50,1,1491,226.4977,177.35,437.98,15.69,36,10.54,1.990,11.042,0.7494,81.123,0.00,0.0000
6000,-50,2,4,0.0002,0.00,6.04,33.40,0,11.88,1.260,8.861,0.9190,71.919,0.00,0.0000
6000,-40,0,6356,567.1011,394.81,60.99,37.17,237,21.25,6.439,6.901,0.3674,114.554,0.00,0.0000
6000,-40,1,1722,279.2170,168.15,618.36,21.04,96,19.15,5.706,7.893,0.6226,168.364,0.00,0.0000
6000,-40,2,3,0.0000,0.00,3.38,30.49,0,22.22,5.703,5.333,0.9457,215.934,0.00,0.0000
6000,-30,0,4317,510.4621,353.55,86.28,38.62,140,27.84,10.281,5.221,0.3867,240.508,0.00,0.0000
6000,-30,1,3204,660.1678,421.19,1507.89,29.38,153,27.09,10.103,5.629,0.5979,370.705,0.00,0.0000
6000,-30,2,656,143.5977,64.89,952.93,29.48,67,28.78,10.956,5.037,0.7926,544.018,0.00,0.0000
6000,-20,0,1813,219.5394,230.22,39.78,53.95,13,33.14,13.714,4.116,0.2769,306.068,0.00,0.0000
6000,-20,1,2430,514.5515,363.09,1007.68,29.72,74,32.53,13.477,4.350,0.4544,486.759,0.00,0.0000
6000,-20,2,3976,544.1712,241.19,11407.35,30.03,397,31.69,13.075,4.649,0.7791,772.069,0.00,0.0000
6000,-10,0,1811,459.2715,561.94,24.02,55.10,21,36.67,16.116,3.433,0.2609,422.314,0.00,0.0000
6000,-10,1,2038,735.1598,664.94,895.64,31.86,9,36.81,16.245,3.419,0.3606,619.639,0.00,0.0000
6000,-10,2,4375,489.2044,240.94,16009.77,28.55,363,34.08,14.781,4.263,0.7471,997.374,0.00,0.0000
6000,0,0,1843,604.7786,778.60,31.32,61.12,27,38.52,17.314,3.045,0.2136,425.885,0.00,0.0000
6000,0,1,1760,853.0390,960.22,857.40,35.98,2,38.63,17.369,3.013,0.3382,693.467,0.00,0.0000
6000,0,2,4764,978.4476,756.92,15203.73,29.01,484,35.05,15.488,4.131,0.6486,958.863,0.00,0.0000
6000,10,0,3070,780.8208,965.71,51.95,64.05,40,37.40,16.529,3.255,0.1721,310.360,0.00,0.0000
6000,10,1,2816,1501.0105,1752.89,1427.57,37.36,11,37.17,16.396,3.325,0.3281,581.669,0.00,0.0000
6000,10,2,3559,830.4898,584.72,9513.54,9.23,287,31.84,13.738,5.122,0.6135,737.675,0.00,0.0000
6000,20,0,4037,553.2416,444.02,62.33,47.11,66,32.00,13.313,4.691,0.1593,178.250,0.00,0.0000
6000,20,1,3301,1721.5569,1235.69,1557.87,22.95,248,32.24,13.377,4.537,0.4035,465.684,0.00,0.0000
6000,20,2,1107,230.7013,133.72,1958.34,-1.52,102,28.98,11.897,5.782,0.5537,509.050,0.00,0.0000
6000,30,0,6788,1165.9087,572.49,84.49,20.83,340,26.27,9.757,6.050,0.2067,144.282,0.00,0.0000
6000,30,1,2254,758.3675,209.65,965.88,30.27,226,29.21,10.984,4.799,0.4876,360.363,0.00,0.0000
6000,30,2,232,45.0940,10.67,262.11,52.56,17,26.23,9.310,5.679,0.7115,370.432,0.00,0.0000
6000,40,0,6695,642.7373,292.21,60.61,9.68,238,19.72,5.995,7.784,0.2120,81.791,0.00,0.0000
6000,40,1,1225,183.6147,88.12,492.92,34.01,55,23.55,7.266,5.892,0.6587,245.109,0.00,0.0000
