step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,leaf_mean,leaf_open,light_intake,leaf_led,open_mean,per_cell,leg_mean,leg_open,leg_led,spike_mean,spiked,sharp_share,sharp_broke
11000,7794,2129,77627,160897,143554,81817,1453,23441,389,1,240091,3598179,45683.871,30255.782,1.0288,14817.316,0.053,0.836,0.046,0.065,0.563,0.313,187,0.1284,0.6295,0.054,21.7,45.9,85.3,30.51,2.75,8.08,0.40,18.35,6.19,1.605,0.260,0.235,0.240,7.242,0.292,0.0034,71,312,603,8945,81,20,0.113,4610,61,1382,6351,403,2455,4936,3.75,10.81,22104,23.5510,66791,14853,297673,1761.8,-0.0,746288,12.117,2631181.733,3.06e-14,0.00021,16.93,62010,33.671,2.840,30.106,0.726,33.675,4702,880,2212,0,0.1263,0.993,1.703,1.999,1.714,0.943,1.635,0.000,12385.385,19885.964,17972.396,12271.554,30257.237,0.000,9214.992,955.638,5267.835,0.000,0.499,0.627,0.589,0.000,0.467,0.467,0.556,0.000,27481,41481,0.6671,0.1073,0.3266,0.0000,0.9999,0.0295,0.0496,0.0000,0.6276,1.0673,0.9493,0.0000,0.1272,0.0270,0.0210,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,4320,0.9994,0.8996,0.8690,0.0000,0.9987,0.0295,0.0496,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.4338,4.4948,4.6649,0.0000,0.0371,0.0584,0.0484,0.046,0.115,0.058,0.073,1267,0.0633,0.0027,0.0034,0.0000,0.00206,0.00106,0.00121,0.00000,22.79,26.45,27.31,0.00,1408.0231,0.1021,42.9878,5.2848,6.8327,1109768,1516174,2.2477,0.1176,3205.1,1408.0231,17.49,0,0,0,0,0,0,9081,15438.466,13415.542,0.9476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,23.04,1.031,0.94,1.05,0.113,0.08,0.105,0.000,0.000
12000,10039,2542,65384,129609,111913,63526,699,23578,272,0,264473,2961459,39058.290,27285.197,1.0545,9853.997,0.053,0.857,0.050,0.040,0.510,0.352,98,0.0984,0.6187,0.054,20.9,45.6,98.0,33.73,2.55,7.32,0.33,22.32,6.36,1.559,0.249,0.245,0.247,6.797,0.260,0.0038,77,349,570,8209,117,25,0.067,5532,294,1719,8026,1395,2045,6599,4.00,11.31,19069,23.9391,67020,16249,288249,3889.9,-0.0,762245,10.864,2631181.733,8.49e-15,0.00005,31.67,56548,32.151,2.786,28.281,1.085,32.156,5692,1288,3059,0,0.1486,0.981,1.653,1.999,1.684,0.935,1.589,0.000,9351.787,12090.427,23207.564,9243.779,16460.944,0.000,12875.922,837.161,3718.117,0.000,0.488,0.568,0.511,0.000,0.528,0.428,0.480,0.000,31544,27894,0.5533,0.1162,0.2694,0.0000,1.0000,0.0415,0.0594,0.0000,0.5997,0.9875,0.8430,0.0000,0.1159,0.0045,0.0201,0.0000,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,1490,0.9995,0.9024,0.7818,0.0000,0.9990,0.0415,0.0594,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.3842,4.4035,4.6003,0.0000,0.0338,0.0476,0.0372,0.042,0.053,0.052,0.046,1426,0.0542,0.0035,0.0038,0.0000,0.00202,0.00065,0.00087,0.00000,27.95,26.95,27.67,0.00,1506.1681,0.1256,26.1435,5.9366,4.9271,1110397,1513821,1.9195,0.0345,3143.5,1506.1681,23.27,0,0,0,0,0,0,8479,17431.200,15284.780,0.9534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,24.12,1.029,1.21,1.22,0.095,0.09,0.123,0.000,0.000
13000,9260,2352,75089,156650,137627,80562,999,26506,263,0,276912,3434862,46221.485,30556.259,1.0704,12031.095,0.053,0.842,0.059,0.046,0.533,0.331,127,0.1153,0.6283,0.060,20.0,43.7,84.2,31.71,2.72,8.32,0.30,19.10,6.31,1.544,0.269,0.262,0.266,6.575,0.287,0.0038,76,342,526,10132,86,29,0.059,5502,437,1750,7073,1638,1440,6182,5.00,11.68,13818,20.0227,67068,15152,273852,3112.1,-0.0,784376,12.161,2631181.733,1.81e-14,0.00035,10.33,64857,35.556,2.808,31.775,0.973,35.559,5182,1166,2912,0,0.1699,0.974,1.654,2.000,1.613,0.937,1.664,0.000,11304.542,16435.886,24653.946,11194.462,22404.173,0.000,12793.576,587.764,5143.824,0.000,0.511,0.640,0.492,0.000,0.506,0.492,0.544,0.000,30981,36242,0.5164,0.1437,0.3228,0.0000,0.9998,0.0378,0.0512,0.0000,0.5988,1.0528,0.9423,0.0000,0.1266,0.0093,0.0235,0.0000,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,2320,0.9993,0.9146,0.8223,0.0000,0.9984,0.0378,0.0512,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.4428,4.3771,4.5988,0.0000,0.0367,0.0421,0.0326,0.038,0.054,0.061,0.052,1564,0.0582,0.0035,0.0069,0.0000,0.00220,0.00080,0.00088,0.00000,24.07,26.52,27.40,0.00,1604.2167,0.1217,34.0333,6.1431,6.0179,1112753,1512612,2.0804,0.0372,3022.3,1604.2167,21.76,0,0,0,0,0,0,8973,18525.164,16292.385,0.9426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,23.57,1.032,1.28,1.23,0.118,0.10,0.125,0.000,0.000
14000,9491,2134,61795,113250,96959,50421,1034,21217,246,0,221634,2879660,30071.428,22421.478,1.0472,7915.358,0.076,0.835,0.050,0.039,0.518,0.342,90,0.0997,0.6561,0.059,19.9,38.0,72.0,27.72,1.87,6.82,0.48,17.36,6.13,1.539,0.241,0.201,0.203,6.227,0.270,0.0035,73,358,440,7913,60,24,0.117,5103,229,1745,7517,1443,985,7063,4.25,10.68,17326,18.7100,67108,18174,265775,2502.3,-0.0,794689,10.789,2631181.733,8.49e-15,0.00033,33.24,50950,30.932,2.832,27.029,1.072,30.938,4092,1606,3793,0,0.1807,0.974,1.647,2.000,1.699,0.944,1.619,0.000,7354.395,13899.503,12084.452,7295.071,18607.263,0.000,8590.321,553.333,5362.466,0.000,0.481,0.598,0.522,0.000,0.381,0.386,0.510,0.000,33718,28269,0.6274,0.1330,0.2665,0.0000,0.9996,0.0412,0.0612,0.0000,0.6619,0.9998,0.9509,0.0000,0.1295,0.0099,0.0244,0.0000,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,1452,0.9990,0.8716,0.8305,0.0000,0.9981,0.0412,0.0612,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6911,4.3082,4.8964,0.0000,0.0397,0.0566,0.0486,0.037,0.108,0.069,0.068,1590,0.0884,0.0061,0.0056,0.0000,0.00214,0.00037,0.00089,0.00000,23.90,25.92,27.00,0.00,1471.1040,0.1067,26.2947,5.4985,5.2903,1115239,1510207,2.7406,0.1629,3062.1,1471.1040,23.50,0,0,0,0,0,0,8790,14506.120,12555.512,0.9540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,23.12,1.055,1.18,1.15,0.171,0.09,0.126,0.000,0.000
15000,8754,1943,71308,135739,116978,63474,957,22176,240,0,259001,3078429,36347.648,27207.811,1.0016,10995.053,0.079,0.823,0.054,0.044,0.525,0.343,371,0.1084,0.6580,0.059,20.0,37.9,72.0,28.22,2.03,7.08,0.35,17.86,6.10,1.482,0.253,0.233,0.236,6.061,0.266,0.0035,70,328,474,8971,104,24,0.078,4716,35,1332,7387,260,1314,7180,5.25,12.80,17378,18.0879,67127,19386,261497,2907.6,-0.0,803617,10.393,2631181.733,8.67e-15,0.00019,23.67,61302,33.641,2.832,29.967,0.843,33.645,3478,1718,3558,0,0.2056,0.967,1.465,2.000,1.628,0.943,1.599,0.000,8470.404,16896.847,15423.981,8458.391,23460.329,0.000,9252.185,1018.898,5941.675,0.000,0.462,0.586,0.555,0.000,0.450,0.379,0.519,0.000,36738,36216,0.6719,0.1135,0.2275,0.0000,0.9995,0.0334,0.0648,0.0000,0.6399,0.9553,0.9196,0.0000,0.1470,0.0152,0.0243,0.0000,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,2105,0.9995,0.8563,0.7965,0.0000,0.9977,0.0334,0.0648,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.5089,4.3794,4.7368,0.0000,0.0397,0.0529,0.0356,0.037,0.067,0.058,0.070,1447,0.0712,0.0059,0.0030,0.0000,0.00211,0.00052,0.00104,0.00000,26.73,26.62,28.28,0.00,1390.1185,0.0983,32.3136,4.5413,5.8519,1117089,1508930,3.0501,0.2326,3187.8,1390.1185,26.31,0,0,0,0,0,0,9861,16212.758,14053.572,0.9533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.99,1.044,0.91,1.06,0.114,0.09,0.104,0.000,0.000
16000,10198,2273,69863,137481,122020,66244,1374,21321,251,0,191501,3108464,36221.849,23142.134,1.0550,10514.510,0.104,0.780,0.063,0.053,0.547,0.333,116,0.0816,0.6814,0.067,16.6,35.2,70.7,27.39,1.62,5.85,0.57,18.36,6.09,1.459,0.230,0.192,0.195,6.326,0.298,0.0032,70,321,524,8143,84,29,0.119,5214,38,1455,8705,224,1357,8617,2.25,9.22,19935,19.1325,67042,20533,258329,2601.5,-0.0,807804,10.230,2631181.733,1.84e-14,0.00124,15.34,56611,36.180,3.214,31.692,1.274,36.184,3516,2141,4541,0,0.2224,0.951,1.388,2.000,1.540,0.937,1.641,0.000,9068.927,18580.832,11834.934,9049.393,25852.033,0.000,5710.180,1025.887,5891.557,0.000,0.487,0.588,0.567,0.000,0.469,0.405,0.527,0.000,38861,36113,0.6588,0.2336,0.2754,0.0000,0.9992,0.0303,0.0575,0.0000,0.6341,1.0280,0.9183,0.0000,0.1238,0.0112,0.0226,0.0000,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2350,0.9991,0.9001,0.7662,0.0000,0.9981,0.0303,0.0575,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.3917,4.0590,4.4060,0.0000,0.0451,0.0560,0.0477,0.051,0.104,0.077,0.057,1273,0.0794,0.0052,0.0025,0.0000,0.00216,0.00053,0.00097,0.00000,23.16,27.14,27.72,0.00,1332.2755,0.0750,35.2636,3.9326,6.2975,1118579,1506545,2.7623,0.2259,3366.5,1332.2755,21.73,0,0,0,0,0,0,7111,12627.624,10954.447,0.9533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.79,1.067,0.99,1.02,0.108,0.09,0.093,0.000,0.000
17000,9208,2093,59384,102602,87338,42073,1145,22112,189,0,221727,2932403,27970.056,22588.958,1.0338,8262.056,0.092,0.827,0.047,0.035,0.525,0.348,136,0.0936,0.6721,0.064,18.0,35.6,70.0,26.39,1.86,6.69,0.31,16.30,5.90,1.540,0.258,0.214,0.217,6.224,0.268,0.0036,82,357,496,8398,80,27,0.116,4663,84,1715,7409,184,1810,7214,3.50,10.19,24469,22.3769,67131,22777,261921,2075.9,-0.0,809204,10.153,2631181.733,1.11e-14,0.00004,36.12,45978,33.732,3.223,29.372,1.137,33.736,3926,1574,3708,0,0.1894,0.980,1.625,2.000,1.579,0.946,1.752,0.000,6370.367,13226.903,11247.760,6340.495,18643.857,0.000,7573.818,887.899,5865.184,0.000,0.489,0.522,0.561,0.000,0.365,0.365,0.464,0.000,46828,26803,0.6857,0.1734,0.2163,0.0000,0.9995,0.0286,0.0591,0.0000,0.6642,0.9985,0.9587,0.0000,0.1357,0.0117,0.0173,0.0000,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,1753,0.9992,0.9247,0.8513,0.0000,0.9981,0.0287,0.0591,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.2327,4.3234,4.3113,0.0000,0.0461,0.0397,0.0333,0.027,0.060,0.055,0.040,1195,0.0698,0.0051,0.0022,0.0000,0.00232,0.00045,0.00091,0.00000,27.10,27.08,27.91,0.00,1520.1430,0.0910,25.2652,4.6050,5.5481,1120023,1505729,1.7656,0.1412,3334.5,1520.1430,24.35,0,0,0,0,0,0,8322,14326.901,12420.993,0.9515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.94,1.055,1.23,1.16,0.060,0.07,0.094,0.000,0.000
18000,11227,3275,84889,186737,166741,99681,2167,26135,391,0,274273,3956860,51279.054,32582.149,1.0026,15395.601,0.095,0.794,0.056,0.054,0.558,0.325,235,0.0904,0.6636,0.062,16.9,37.2,81.6,29.48,2.01,6.28,0.37,19.87,6.06,1.510,0.230,0.223,0.227,7.468,0.289,0.0033,70,327,606,11082,70,32,0.155,5950,491,1782,8954,1314,2198,7715,0.50,7.78,18536,22.3205,67109,19746,253407,3070.9,-0.0,820342,12.782,2631181.733,1.13e-14,0.00031,9.52,77672,44.830,2.909,40.355,1.566,44.834,5634,1545,4048,0,0.1561,0.968,1.502,2.000,1.524,0.928,1.712,0.000,12171.974,20404.744,24894.020,12113.163,29667.472,0.000,9582.225,1239.856,6364.467,0.000,0.522,0.590,0.579,0.000,0.570,0.464,0.552,0.000,44349,38305,0.5098,0.1959,0.2688,0.0000,0.9997,0.0264,0.0488,0.0000,0.6210,1.0061,0.8848,0.0000,0.0994,0.0381,0.0215,0.0000,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,4997,0.9996,0.6608,0.7652,0.0000,0.9986,0.0265,0.0489,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.4470,4.1391,4.1970,0.0000,0.0456,0.0418,0.0385,0.032,0.089,0.066,0.056,1504,0.0699,0.0039,0.0019,0.0000,0.00221,0.00082,0.00084,0.00000,24.58,26.36,26.90,0.00,1619.8342,0.1034,42.2036,6.2072,6.5750,1119889,1503637,0.8091,0.0343,3207.0,1619.8342,20.58,0,0,0,0,0,0,11538,17186.548,14813.444,0.9509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.04,1.058,0.96,0.94,0.079,0.12,0.077,0.000,0.000
19000,8646,1701,61447,116815,100362,54384,984,25446,234,0,268883,2964480,29190.899,26608.465,1.0413,9108.574,0.092,0.838,0.032,0.038,0.510,0.352,163,0.1138,0.6702,0.060,19.0,36.1,64.0,29.66,2.36,6.18,0.41,19.46,5.99,1.355,0.239,0.253,0.258,6.277,0.280,0.0040,83,382,451,11428,61,30,0.193,4441,831,1055,6760,898,1141,6607,4.50,12.19,19695,20.3925,67077,20138,251796,2530.5,-0.0,831150,11.814,2631181.733,2.55e-14,0.00033,24.64,50436,31.420,2.989,27.615,0.816,31.423,3846,1608,3192,0,0.2341,0.899,1.171,2.000,1.393,0.903,1.537,0.000,7685.001,9753.222,15515.851,7607.551,15176.070,0.000,12346.172,907.191,4246.528,0.000,0.473,0.561,0.540,0.000,0.402,0.454,0.549,0.000,50510,22671,0.6236,0.1995,0.2370,0.0000,0.9997,0.0368,0.0494,0.0000,0.6002,0.8374,0.8527,0.0000,0.1503,0.0163,0.0229,0.0000,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,3997,0.9989,0.6465,0.6900,0.0000,0.9987,0.0368,0.0494,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.2361,4.5203,4.4085,0.0000,0.0437,0.0548,0.0424,0.030,0.084,0.044,0.085,2153,0.0852,0.0033,0.0041,0.0000,0.00206,0.00047,0.00063,0.00000,24.13,27.29,27.69,0.00,1851.7878,0.1232,23.0644,6.8259,4.9885,1123061,1503004,0.6841,0.0281,2873.2,1851.7878,18.26,0,0,0,0,0,0,9527,17499.891,15336.871,0.9573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.80,1.056,1.26,1.15,0.111,0.09,0.092,0.000,0.000
20000,9228,1348,77895,167877,149614,88391,1591,21960,277,0,249479,2949382,39351.222,26798.020,0.9532,11935.098,0.083,0.806,0.058,0.054,0.515,0.339,236,0.1108,0.6949,0.068,16.2,32.9,59.5,29.18,1.65,6.12,0.56,19.00,6.19,1.346,0.298,0.176,0.178,5.185,0.237,0.0034,62,283,482,12551,94,29,0.193,4774,507,713,8008,1093,1101,7034,5.50,14.33,19673,21.1381,67075,16633,241312,3864.8,0.0,837971,10.697,2631181.733,1.10e-14,0.00061,20.54,66978,37.090,3.195,33.040,0.855,37.126,3448,1670,4110,0,0.2470,0.864,1.181,2.000,1.334,0.879,1.545,0.000,10440.129,16295.777,16856.431,10406.678,24023.211,0.000,8122.771,702.043,6038.108,0.000,0.460,0.588,0.528,0.000,0.522,0.466,0.565,0.000,45858,38653,0.5024,0.1749,0.2672,0.0000,0.9999,0.0369,0.0397,0.0000,0.6342,0.9118,0.9231,0.0000,0.1088,0.0173,0.0213,0.0000,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,4455,0.9995,0.8275,0.7808,0.0000,0.9986,0.0369,0.0397,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.2732,4.2606,4.7858,0.0000,0.0367,0.0701,0.0587,0.030,0.133,0.073,0.070,1660,0.1045,0.0034,0.0030,0.0000,0.00249,0.00082,0.00100,0.00000,25.23,27.66,28.65,0.00,1377.3529,0.0963,34.6530,4.8603,5.8366,1124349,1501988,1.3255,0.1645,3010.7,1377.3529,20.50,0,0,0,0,0,0,10308,14862.922,12913.313,0.9547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,23.41,1.050,1.85,1.73,0.200,0.07,0.105,0.000,0.000
21000,7569,1167,76390,147108,126941,69761,957,22589,204,0,296832,2609490,35067.709,26807.149,0.9377,9411.697,0.089,0.810,0.069,0.032,0.478,0.356,118,0.1459,0.6981,0.058,17.0,32.0,57.4,25.91,1.94,6.92,0.35,14.85,5.81,1.426,0.331,0.210,0.214,4.919,0.260,0.0038,61,265,439,10608,91,21,0.184,3934,29,1310,6230,148,1365,6056,9.25,17.29,21701,21.3674,66959,17206,232468,2522.9,-0.0,841238,10.080,2631181.733,2.21e-14,0.00076,8.53,63749,31.862,2.856,28.366,0.640,31.892,3280,1464,2825,0,0.2259,0.964,1.247,2.000,1.472,0.949,1.620,0.000,8509.574,15953.613,14169.588,8494.628,21815.190,0.000,9507.241,665.191,7223.020,0.000,0.433,0.544,0.493,0.000,0.447,0.383,0.527,0.000,40745,39022,0.6014,0.0990,0.2407,0.0000,0.9996,0.0385,0.0413,0.0000,0.6665,1.0362,0.9679,0.0000,0.1448,0.0123,0.0202,0.0000,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1321,0.9993,0.8262,0.8459,0.0000,0.9982,0.0385,0.0413,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.3712,4.3360,4.7666,0.0000,0.0363,0.0373,0.0362,0.023,0.080,0.056,0.045,1951,0.1184,0.0038,0.0043,0.0000,0.00226,0.00069,0.00118,0.00000,22.91,26.22,27.46,0.00,1570.6410,0.1152,30.5104,4.8237,5.2565,1125517,1501953,2.1690,0.2574,2961.4,1570.6410,16.29,0,0,0,0,0,0,12962,17395.452,14989.751,0.9464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.91,1.052,1.84,1.89,0.197,0.08,0.099,0.000,0.000
22000,9482,1518,67175,130714,112013,62694,845,21095,280,0,256008,2510232,33522.790,23059.887,0.9270,8227.816,0.091,0.830,0.054,0.026,0.480,0.363,80,0.1048,0.6852,0.074,18.0,37.1,72.6,32.27,1.68,5.81,0.17,23.14,6.26,1.414,0.251,0.168,0.172,5.582,0.226,0.0037,69,283,363,8497,56,21,0.271,4490,31,1112,8339,421,2396,6665,5.75,14.50,23453,23.6553,67021,16712,230851,3695.6,-0.0,840714,9.525,2631181.733,9.56e-15,0.00090,31.86,57574,31.771,2.854,27.857,1.061,31.809,4479,1667,3336,0,0.2161,0.925,1.219,2.000,1.446,0.913,1.620,0.000,8898.846,13052.090,15206.871,8814.326,17729.408,0.000,7898.723,768.256,6165.092,0.000,0.436,0.578,0.474,0.000,0.461,0.474,0.504,0.000,41108,29512,0.4993,0.0765,0.2189,0.0000,0.9996,0.0369,0.0517,0.0000,0.6249,0.8174,0.9140,0.0000,0.0838,0.0268,0.0179,0.0000,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,1941,0.9993,0.8416,0.8561,0.0000,0.9981,0.0369,0.0517,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.4730,4.6712,5.2839,0.0000,0.0339,0.0208,0.0186,0.016,0.047,0.030,0.027,1683,0.0930,0.0038,0.0076,0.0000,0.00243,0.00069,0.00126,0.00000,26.98,27.79,28.57,0.00,1467.5852,0.1092,26.8317,4.4277,5.0976,1125580,1500188,2.6572,0.2448,3017.4,1467.5852,19.77,0,0,0,0,0,0,10751,14832.071,12740.679,0.9571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,24.23,1.051,1.46,1.36,0.181,0.07,0.066,0.000,0.000
23000,7170,1433,62610,113323,96085,49941,772,21549,249,0,241751,2450176,28953.170,22205.658,0.9585,7723.222,0.078,0.850,0.050,0.022,0.472,0.368,90,0.1422,0.6841,0.066,18.0,33.9,60.7,25.97,2.26,7.66,0.21,14.35,5.68,1.470,0.299,0.231,0.237,5.010,0.287,0.0039,70,300,344,6389,25,17,0.247,3825,71,1435,5664,545,1627,4998,9.25,17.05,25148,22.7450,67107,18735,231172,1340.0,-0.0,843814,9.595,2631181.733,1.24e-15,0.00027,11.13,49157,28.697,2.906,25.185,0.606,28.726,3710,1073,2387,0,0.1819,0.970,1.366,2.000,1.498,0.952,1.659,0.000,7386.485,10956.438,14447.670,7332.931,14895.791,0.000,9502.103,552.468,4427.865,0.000,0.430,0.585,0.463,0.000,0.437,0.397,0.471,0.000,43818,31854,0.6367,0.0990,0.2573,0.0000,0.9997,0.0366,0.0469,0.0000,0.6330,1.1094,0.9770,0.0000,0.1395,0.0145,0.0201,0.0000,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,630,0.9996,0.9407,0.8784,0.0000,0.9983,0.0366,0.0469,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.2896,4.3473,5.0637,0.0000,0.0348,0.0293,0.0275,0.019,0.065,0.057,0.034,1401,0.0651,0.0035,0.0040,0.0000,0.00236,0.00052,0.00103,0.00000,25.09,26.44,27.72,0.00,1446.9864,0.1117,22.4419,4.7246,4.8703,1127375,1500281,2.2795,0.1381,3077.1,1446.9864,20.23,0,0,0,0,0,0,9239,14482.436,12555.689,0.9486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.83,1.043,1.48,1.58,0.209,0.08,0.068,0.000,0.000
