step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,leaf_mean,leaf_open,light_intake,leaf_led,open_mean,per_cell,leg_mean,leg_open,leg_led,spike_mean,spiked,sharp_share,sharp_broke
11000,11164,2362,71377,137818,124436,65450,991,26356,185,0,277646,3505527,36023.585,29263.941,1.0559,10941.711,0.053,0.850,0.048,0.050,0.514,0.368,269,0.0841,0.6707,0.060,20.2,39.6,60.7,28.19,2.52,8.09,0.18,17.39,5.94,1.442,0.212,0.237,0.245,5.757,0.259,0.0036,82,352,506,15240,29,13,0.408,5274,52,1539,9573,748,2847,7569,5.25,11.97,21984,23.6228,66807,18029,309509,2315.8,-0.0,748362,12.060,2631002.543,3.01e-15,0.00101,16.93,47535,27.581,2.804,24.080,0.697,27.585,5757,1650,3757,0,0.2005,0.962,1.412,1.986,1.467,0.957,1.615,0.000,10703.210,13345.009,16099.124,10590.870,20275.303,0.000,8420.694,2049.291,7852.244,0.000,0.534,0.543,0.479,0.000,0.464,0.469,0.494,0.000,40853,30259,0.6084,0.1899,0.2717,0.0000,0.9995,0.0356,0.0391,0.0000,0.6550,0.9442,0.8962,0.0000,0.1376,0.0403,0.0334,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2820,0.9993,0.8170,0.7651,0.0000,0.9969,0.0356,0.0391,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.4017,5.5108,4.9137,0.0000,0.0320,0.0245,0.0212,0.030,0.049,0.020,0.051,1334,0.0677,0.0022,0.0030,0.0000,0.00228,0.00068,0.00078,0.00000,23.90,27.75,27.72,0.00,1578.0424,0.0917,31.2898,5.4160,6.6442,1109508,1515197,2.1988,0.1232,2537.6,1578.0424,17.49,0,0,0,0,0,0,9624,18322.229,16017.007,0.9454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.91,1.040,0.00,0.00,0.000,0.08,0.123,0.004,0.002
12000,10899,2378,77320,168495,151386,90230,945,28408,233,0,367441,3695974,40424.049,35387.643,1.0000,12423.205,0.042,0.868,0.055,0.035,0.508,0.366,223,0.0978,0.6606,0.074,21.7,36.9,60.3,26.84,2.71,8.25,0.11,15.78,5.77,1.464,0.221,0.278,0.291,5.737,0.284,0.0037,82,346,489,14305,53,12,0.499,5086,477,2328,8094,1610,2371,6918,6.50,13.53,16356,22.5056,67035,19500,298685,3031.0,-0.0,769174,12.631,2631002.543,1.33e-14,0.00043,31.67,56754,29.722,2.812,26.187,0.724,29.727,6201,1163,3535,0,0.1543,0.986,1.416,1.994,1.426,0.955,1.698,0.000,7801.041,12633.193,27478.973,7705.619,17662.662,0.000,14120.622,1446.778,7397.039,0.000,0.540,0.494,0.459,0.000,0.590,0.439,0.497,0.000,44538,32612,0.5340,0.1564,0.2397,0.0000,0.9997,0.0415,0.0476,0.0000,0.6312,0.9549,0.9553,0.0000,0.1513,0.0230,0.0321,0.0000,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,2280,0.9994,0.8795,0.8166,0.0000,0.9985,0.0415,0.0476,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.5629,5.2531,4.6815,0.0000,0.0330,0.0191,0.0173,0.027,0.025,0.025,0.023,1885,0.0662,0.0039,0.0045,0.0000,0.00214,0.00063,0.00081,0.00000,27.20,26.09,26.74,0.00,1549.3332,0.1210,25.7152,7.3529,5.2784,1110903,1514146,1.8802,0.0345,2541.5,1549.3332,23.27,0,0,0,0,0,0,12167,22964.438,20113.011,0.9392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.54,1.037,0.00,0.00,0.000,0.10,0.143,0.005,0.003
13000,8689,2219,75990,153523,137821,76760,773,28710,149,0,311739,3523842,37764.481,31756.834,1.0197,11889.221,0.058,0.871,0.030,0.041,0.493,0.376,195,0.1251,0.6645,0.055,23.3,38.2,67.8,28.03,2.89,8.02,0.08,17.03,5.74,1.485,0.218,0.313,0.322,5.950,0.309,0.0038,82,345,424,14247,22,13,0.441,3812,393,1519,6777,1410,1318,5961,7.75,14.12,14889,18.6458,67082,20024,285641,2241.9,-0.0,788048,12.447,2631002.543,3.89e-15,0.00008,10.33,53053,28.159,2.834,24.848,0.478,28.163,4773,1038,2878,0,0.1358,1.000,1.435,1.993,1.469,0.965,1.700,0.000,8631.810,14616.298,20627.646,8557.128,20468.928,0.000,10553.096,1244.539,8069.978,0.000,0.512,0.544,0.440,0.000,0.492,0.433,0.540,0.000,45862,33732,0.5114,0.1107,0.2181,0.0000,0.9996,0.0348,0.0443,0.0000,0.6068,0.8663,0.9014,0.0000,0.1680,0.0310,0.0234,0.0000,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,2686,0.9990,0.8275,0.7924,0.0000,0.9983,0.0348,0.0443,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.4211,5.2948,4.5155,0.0000,0.0332,0.0112,0.0097,0.023,0.012,0.011,0.023,1548,0.0531,0.0039,0.0065,0.0000,0.00228,0.00049,0.00075,0.00000,24.89,26.19,27.60,0.00,1800.0225,0.1168,29.3951,6.6254,5.8217,1113144,1512941,2.0534,0.0316,2320.3,1800.0225,21.76,0,0,0,0,0,0,11375,19867.613,17211.879,0.9433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.62,1.031,0.00,0.00,0.000,0.13,0.167,0.007,0.004
14000,8582,1992,68867,139675,126435,70140,668,24166,154,0,255954,3288581,34372.869,26867.342,1.0176,10588.941,0.042,0.893,0.046,0.019,0.514,0.363,171,0.1078,0.6765,0.084,16.0,33.6,60.0,24.81,2.11,7.82,0.14,14.75,5.74,1.500,0.225,0.248,0.256,5.765,0.307,0.0037,74,333,405,15258,25,10,0.302,3732,214,1451,6917,776,555,7251,6.75,12.90,14557,17.5288,67105,20332,277146,2237.5,-0.0,802620,10.412,2631002.543,1.13e-14,0.00109,33.24,47107,24.316,2.805,21.071,0.439,24.319,2866,1580,4136,0,0.1973,0.998,1.435,1.998,1.431,0.979,1.748,0.000,8653.533,13327.622,18089.305,8572.688,18299.817,0.000,8819.510,1239.139,6219.752,0.000,0.523,0.548,0.485,0.000,0.549,0.438,0.493,0.000,48807,32935,0.6145,0.0907,0.1865,0.0000,0.9999,0.0328,0.0437,0.0000,0.5875,1.1484,0.9228,0.0000,0.1942,0.0122,0.0272,0.0000,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,1687,0.9974,0.9265,0.8573,0.0000,0.9981,0.0328,0.0437,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.6944,5.5915,4.3799,0.0000,0.0386,0.0129,0.0117,0.019,0.029,0.023,0.034,1280,0.0511,0.0046,0.0037,0.0000,0.00239,0.00052,0.00083,0.00000,24.01,25.31,27.73,0.00,1658.5667,0.0931,27.2420,5.4304,4.9813,1115668,1510723,2.7566,0.1511,2287.3,1658.5667,23.50,0,0,0,0,0,0,8752,16278.401,14176.368,0.9443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.95,1.058,0.00,0.00,0.000,0.10,0.175,0.005,0.003
15000,7989,1987,54686,100158,88595,44838,634,18880,123,0,177963,2681127,26075.086,18766.712,1.0307,7302.978,0.050,0.878,0.042,0.030,0.501,0.376,96,0.0961,0.6966,0.052,17.4,33.0,55.7,24.76,1.84,7.14,0.08,15.69,5.74,1.488,0.205,0.212,0.218,6.383,0.282,0.0034,75,346,323,10159,12,13,0.260,3398,36,2139,5814,80,1387,6522,4.75,11.96,20455,19.4841,67114,21352,274642,1586.1,0.0,804253,8.853,2631002.543,1.77e-16,0.00036,23.67,38305,21.107,2.776,17.892,0.439,21.110,2931,1536,3522,0,0.2187,0.987,1.435,1.999,1.462,0.969,1.737,0.000,7468.317,12614.243,8482.912,7402.408,17492.744,0.000,4182.662,953.897,6327.174,0.000,0.464,0.566,0.493,0.000,0.432,0.402,0.479,0.000,52889,26705,0.6065,0.1231,0.2169,0.0000,0.9998,0.0271,0.0440,0.0000,0.6251,1.0664,0.9687,0.0000,0.1424,0.0283,0.0260,0.0000,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,1453,0.9987,0.8585,0.8548,0.0000,0.9973,0.0271,0.0440,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.3018,5.4538,4.1525,0.0000,0.0472,0.0114,0.0098,0.015,0.019,0.008,0.024,916,0.0727,0.0048,0.0046,0.0000,0.00232,0.00031,0.00058,0.00000,26.08,24.94,26.12,0.00,1291.8741,0.0661,25.2636,3.3595,5.4937,1116975,1509332,3.0854,0.2224,2603.3,1291.8741,26.31,0,0,0,0,0,0,7202,11463.734,9812.020,0.9460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.99,1.059,0.00,0.00,0.000,0.09,0.121,0.004,0.002
16000,9092,2091,61699,126208,114499,63878,631,21378,119,0,207031,3054285,31462.364,23343.442,1.0722,9469.735,0.054,0.865,0.040,0.041,0.516,0.373,94,0.0842,0.6903,0.062,17.7,36.0,53.4,27.48,2.24,6.24,0.47,18.52,5.85,1.395,0.181,0.258,0.266,5.984,0.276,0.0034,80,348,386,8527,41,13,0.522,3606,35,1514,7543,793,1895,6404,4.75,11.14,21259,21.0739,67030,21928,273417,1954.1,-0.0,806990,9.856,2631002.543,2.96e-14,0.00009,15.34,45544,23.123,2.786,19.918,0.419,23.130,4679,1280,3133,0,0.2659,0.931,1.311,1.998,1.282,0.971,1.739,0.000,8152.464,12132.762,15424.423,8096.508,17411.169,0.000,6444.848,884.527,6544.331,0.000,0.480,0.585,0.511,0.000,0.532,0.433,0.523,0.000,55237,27602,0.5633,0.1106,0.2204,0.0000,0.9996,0.0250,0.0492,0.0000,0.5690,1.1229,1.0110,0.0000,0.1222,0.0029,0.0237,0.0000,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2819,0.9997,0.9156,0.8839,0.0000,0.9976,0.0250,0.0492,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.5161,5.5768,4.0697,0.0000,0.0410,0.0360,0.0345,0.132,0.035,0.130,0.032,1044,0.0594,0.0041,0.0033,0.0000,0.00234,0.00039,0.00082,0.00000,21.52,25.55,27.77,0.00,1532.2877,0.0802,25.8555,3.9998,5.8565,1117333,1508563,2.7668,0.2193,2651.2,1532.2877,21.73,0,0,0,0,0,0,7634,13873.707,11968.649,0.9515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.71,1.044,0.00,0.00,0.000,0.08,0.135,0.006,0.003
17000,9952,2430,59734,113635,100888,53327,574,22539,165,0,228342,3006478,29905.375,22489.767,1.0165,7982.672,0.065,0.848,0.036,0.051,0.508,0.373,124,0.0824,0.6855,0.071,17.8,34.4,53.9,24.64,2.92,7.60,0.08,14.04,5.66,1.460,0.217,0.269,0.277,6.219,0.293,0.0035,84,361,420,11343,47,15,0.325,4658,236,2468,7248,266,1890,7796,5.00,11.65,25410,22.9283,67118,22697,271446,1949.2,-0.0,808410,10.025,2631002.543,4.42e-15,0.00010,36.12,41287,27.941,3.276,23.965,0.700,27.945,4349,1431,4172,0,0.1918,0.980,1.391,1.999,1.374,0.963,1.720,0.000,7495.513,13778.422,11568.550,7424.722,18894.776,0.000,6863.391,1247.754,6395.951,0.000,0.505,0.545,0.494,0.000,0.419,0.427,0.521,0.000,57067,25185,0.6252,0.1244,0.2310,0.0000,0.9995,0.0274,0.0488,0.0000,0.5928,1.0588,1.0181,0.0000,0.2140,0.0286,0.0287,0.0000,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,1676,0.9996,0.8799,0.8571,0.0000,0.9976,0.0274,0.0488,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.5622,5.3904,4.1361,0.0000,0.0438,0.0147,0.0140,0.025,0.016,0.021,0.020,900,0.0479,0.0054,0.0029,0.0000,0.00248,0.00028,0.00075,0.00000,27.21,25.52,26.90,0.00,1487.5372,0.0844,26.6555,4.4236,5.6019,1118923,1506481,1.7591,0.1352,2736.8,1487.5372,24.35,0,0,0,0,0,0,8409,14507.095,12547.931,0.9453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.17,1.049,0.00,0.00,0.000,0.09,0.126,0.007,0.003
18000,12500,2921,67007,124652,110872,57014,631,25235,158,0,258162,3740575,32849.999,26966.230,1.0795,9548.217,0.058,0.881,0.036,0.026,0.526,0.362,133,0.0742,0.6770,0.077,18.1,34.9,63.3,25.75,3.32,7.23,0.18,15.01,5.54,1.498,0.205,0.280,0.288,6.287,0.276,0.0034,86,387,502,10708,36,17,0.446,5472,493,1949,10058,1434,2625,8441,2.50,9.79,22833,24.1777,67099,24605,273046,2624.9,-0.0,815080,11.743,2631002.543,8.85e-16,0.00019,9.52,46781,31.356,3.154,27.069,1.132,31.360,6271,1564,4665,0,0.1563,0.995,1.435,1.999,1.392,0.960,1.820,0.000,5704.182,11209.121,21107.627,5658.467,15632.123,0.000,9772.623,806.061,6839.329,0.000,0.550,0.518,0.501,0.000,0.509,0.351,0.437,0.000,63506,26362,0.4569,0.1833,0.2596,0.0000,0.9998,0.0354,0.0464,0.0000,0.5693,0.9289,0.9974,0.0000,0.2059,0.0282,0.0252,0.0000,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,1872,0.9996,0.8301,0.8919,0.0000,0.9986,0.0355,0.0464,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.5620,5.4315,4.2361,0.0000,0.0412,0.0225,0.0212,0.054,0.028,0.032,0.045,1223,0.0516,0.0053,0.0034,0.0000,0.00233,0.00018,0.00060,0.00000,25.36,26.26,27.26,0.00,1587.3773,0.1017,21.6002,6.4085,5.3346,1118746,1504969,0.8106,0.0334,2708.3,1587.3773,20.58,0,0,0,0,0,0,9609,17418.013,15031.200,0.9402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,19.11,1.047,0.00,0.00,0.000,0.08,0.124,0.008,0.004
19000,9768,2614,70762,141778,128280,70103,913,26616,130,0,248266,3739464,37949.605,28633.608,1.0970,11611.771,0.074,0.851,0.036,0.039,0.529,0.362,92,0.0913,0.6656,0.059,22.0,38.3,80.1,32.35,3.52,7.76,0.21,20.85,6.04,1.456,0.192,0.241,0.248,7.158,0.303,0.0035,84,383,535,9423,68,15,0.165,4286,795,1275,7698,1588,1385,6795,2.25,9.76,21221,22.3682,67066,20963,266927,4162.0,-0.0,824754,13.283,2631002.543,1.26e-14,0.00010,24.64,51890,32.393,3.012,28.684,0.696,32.397,4633,1471,3664,0,0.1815,0.978,1.381,1.999,1.419,0.960,1.701,0.000,9799.315,13687.543,18885.171,9735.704,20940.502,0.000,10991.006,904.152,5126.679,0.000,0.540,0.506,0.524,0.000,0.451,0.493,0.537,0.000,63537,33954,0.5637,0.1443,0.1987,0.0000,0.9998,0.0361,0.0424,0.0000,0.5259,0.8058,0.8468,0.0000,0.2009,0.0096,0.0203,0.0000,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2716,0.9984,0.7559,0.8351,0.0000,0.9985,0.0361,0.0424,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.2819,5.3754,4.0135,0.0000,0.0430,0.0326,0.0279,0.038,0.040,0.063,0.039,2129,0.0883,0.0045,0.0037,0.0000,0.00187,0.00056,0.00067,0.00000,23.29,26.81,27.51,0.00,1557.0253,0.1076,30.9800,7.6345,5.6485,1120784,1503748,0.6814,0.0291,2708.0,1557.0253,18.26,0,0,0,0,0,0,7949,17021.837,14832.841,0.9508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.93,1.047,0.00,0.00,0.000,0.08,0.126,0.011,0.007
20000,9526,2059,69366,135531,120177,65315,850,19831,293,0,263208,2810296,34190.845,26095.870,1.0088,9501.413,0.060,0.860,0.046,0.034,0.487,0.388,98,0.0877,0.6683,0.077,20.0,33.9,64.4,25.15,2.91,8.34,0.11,13.79,5.50,1.601,0.228,0.227,0.234,6.198,0.244,0.0033,61,316,433,10923,21,15,0.179,4288,280,1135,8111,1307,1324,6895,4.25,12.77,22099,22.8202,67073,20912,257240,2757.2,-0.0,830984,9.666,2631002.543,1.27e-14,0.00032,20.54,52039,28.259,3.007,24.427,0.824,28.296,4051,1013,4462,0,0.1243,1.000,1.740,2.000,1.530,0.976,1.808,0.000,6642.298,14871.762,16640.287,6618.802,20433.169,0.000,8426.447,918.004,7250.007,0.000,0.491,0.524,0.469,0.000,0.496,0.383,0.505,0.000,58954,35167,0.5661,0.1084,0.2623,0.0000,0.9999,0.0330,0.0420,0.0000,0.5930,0.9203,0.9638,0.0000,0.2128,0.0293,0.0294,0.0000,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,1689,0.9997,0.7320,0.8672,0.0000,0.9987,0.0330,0.0420,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8939,5.1303,3.7029,0.0000,0.0415,0.0143,0.0136,0.025,0.025,0.030,0.018,1562,0.0745,0.0053,0.0033,0.0000,0.00207,0.00051,0.00071,0.00000,25.74,26.09,27.82,0.00,1375.0630,0.0829,27.3102,5.1129,4.5535,1122468,1502986,1.3186,0.1723,2854.5,1375.0630,20.50,0,0,0,0,0,0,11066,16594.458,14244.788,0.9342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,19.68,1.046,0.00,0.00,0.000,0.10,0.133,0.007,0.003
21000,9617,2136,75940,150810,133381,73870,1000,22012,311,0,286852,3068727,35954.084,29201.141,1.0239,10844.737,0.074,0.837,0.041,0.048,0.487,0.383,129,0.0982,0.6825,0.076,18.0,34.9,61.3,26.12,2.60,8.00,0.14,15.38,5.70,1.532,0.221,0.228,0.236,5.855,0.261,0.0033,65,305,478,11053,22,16,0.298,4274,44,1738,7835,269,1456,7892,5.25,13.41,26245,24.5724,66959,20235,250419,2116.8,-0.0,830853,10.021,2631002.543,8.85e-16,0.00031,8.53,59356,34.766,3.237,30.461,1.068,34.803,3658,1611,4348,0,0.1873,0.975,1.457,2.000,1.482,0.954,1.788,0.000,8405.045,17647.124,13417.141,8395.975,24985.705,0.000,8665.579,1251.290,8439.535,0.000,0.501,0.524,0.462,0.000,0.468,0.439,0.522,0.000,54271,38193,0.6166,0.1406,0.2814,0.0000,0.9998,0.0262,0.0367,0.0000,0.5906,0.8253,0.9419,0.0000,0.2105,0.0076,0.0364,0.0000,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1678,0.9988,0.6933,0.8248,0.0000,0.9982,0.0262,0.0367,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.2372,5.0092,3.7777,0.0000,0.0423,0.0194,0.0159,0.026,0.029,0.026,0.028,1532,0.0762,0.0036,0.0028,0.0000,0.00230,0.00062,0.00091,0.00000,23.33,26.95,27.42,0.00,1491.6824,0.0879,33.5906,4.7246,5.2960,1123999,1501633,2.1226,0.2665,2885.6,1491.6824,16.29,0,0,0,0,0,0,12123,18356.404,15738.705,0.9411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.23,1.051,0.00,0.00,0.000,0.08,0.125,0.008,0.004
22000,9286,2003,67493,122295,105784,54193,609,23197,317,1,275461,2905597,32635.829,25260.692,0.9887,8238.096,0.057,0.868,0.034,0.041,0.474,0.394,111,0.1012,0.6846,0.063,22.0,34.0,63.3,27.20,2.53,7.42,0.29,16.96,5.71,1.504,0.206,0.233,0.242,5.433,0.256,0.0037,71,327,402,8108,41,16,0.296,3961,91,1810,7385,207,2044,7035,6.50,14.47,30755,27.9024,67017,19871,248792,2074.6,-0.0,827502,10.534,2631002.543,2.19e-14,0.00226,31.86,49892,30.603,2.977,26.793,0.833,30.639,4438,1446,3402,0,0.1770,0.984,1.435,2.000,1.534,0.955,1.697,0.000,7889.894,14182.771,13665.319,7870.210,19338.396,0.000,8870.567,1021.789,7130.239,0.000,0.472,0.538,0.449,0.000,0.400,0.427,0.484,0.000,53105,29563,0.6187,0.0724,0.1851,0.0000,0.9999,0.0267,0.0381,0.0000,0.6555,0.7907,0.8479,0.0000,0.1831,0.0250,0.0270,0.0000,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,1604,0.9993,0.7789,0.8277,0.0000,0.9979,0.0267,0.0381,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7981,5.1625,3.9441,0.0000,0.0396,0.0265,0.0206,0.064,0.032,0.037,0.061,1856,0.1064,0.0037,0.0041,0.0000,0.00219,0.00051,0.00087,0.00000,25.99,27.21,27.78,0.00,1500.5394,0.0930,27.4871,4.9544,5.5791,1124976,1501023,2.5694,0.2515,2907.9,1500.5394,19.77,0,0,0,0,0,0,11286,17022.596,14571.656,0.9474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.46,1.047,0.00,0.00,0.000,0.10,0.112,0.009,0.004
23000,11119,2425,69543,136870,121838,66684,643,22031,124,0,247227,2980664,34522.596,24960.222,1.0308,9032.939,0.079,0.829,0.044,0.048,0.495,0.381,136,0.0784,0.6842,0.053,17.2,36.8,63.3,25.45,2.75,6.69,0.26,15.75,5.74,1.503,0.195,0.268,0.277,5.753,0.274,0.0034,71,320,393,10735,34,18,0.223,4751,111,1686,9322,764,3531,6824,3.50,11.92,29371,28.0264,67105,20952,250825,2503.2,0.0,828667,9.984,2631002.543,1.75e-14,0.00060,11.13,52988,28.827,2.851,24.900,1.076,28.868,6516,1400,3203,0,0.1463,1.000,1.435,2.000,1.575,0.963,1.593,0.000,7249.228,11243.840,21394.026,7210.342,14951.168,0.000,10308.733,1225.076,4393.474,0.000,0.527,0.479,0.449,0.000,0.540,0.377,0.467,0.000,55575,33608,0.5560,0.1119,0.2585,0.0000,0.9999,0.0291,0.0466,0.0000,0.6474,1.0036,0.8680,0.0000,0.1694,0.0114,0.0309,0.0000,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,1156,0.9994,0.7813,0.7950,0.0000,0.9986,0.0291,0.0466,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8296,5.4651,4.4534,0.0000,0.0408,0.0260,0.0232,0.062,0.043,0.033,0.070,1471,0.0650,0.0033,0.0045,0.0000,0.00233,0.00047,0.00082,0.00000,24.30,26.76,27.12,0.00,1557.2563,0.0933,22.3698,5.4673,4.5172,1124551,1500230,2.1681,0.1418,2870.0,1557.2563,20.23,0,0,0,0,0,0,9320,15927.283,13714.851,0.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,19.33,1.034,0.00,0.00,0.000,0.10,0.118,0.010,0.005
