step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,leaf_mean,leaf_open,light_intake,leaf_led,open_mean,per_cell,leg_mean,leg_open,leg_led,spike_mean,spiked,sharp_share,sharp_broke
11000,10733,2589,63318,144748,132830,80759,671,21148,76,0,214979,2976674,41449.885,26189.828,1.1434,10826.603,0.039,0.832,0.091,0.038,0.527,0.362,137,0.0679,0.6385,0.038,19.9,44.4,70.4,34.19,3.35,7.81,0.36,22.66,6.46,1.289,0.186,0.267,0.273,7.020,0.277,0.0033,77,356,575,6693,66,10,0.408,4838,71,1649,9013,959,2368,7406,3.25,9.66,20257,23.1252,66762,17856,311343,3749.8,-0.0,751179,10.856,2631002.543,3.89e-15,0.00032,16.93,47555,26.215,2.898,22.758,0.559,26.219,5394,2159,3180,0,0.2496,0.964,1.193,1.898,1.347,0.962,1.415,0.000,11080.064,14131.661,22442.755,10998.210,18835.524,0.000,10780.706,874.544,3707.975,0.000,0.539,0.537,0.502,0.000,0.571,0.500,0.587,0.000,45032,31517,0.6242,0.1680,0.2325,0.0000,0.9999,0.0311,0.0662,0.0000,0.5499,0.8757,0.8034,0.0000,0.1597,0.0141,0.0401,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2162,0.9992,0.7499,0.7499,0.0000,0.9985,0.0311,0.0662,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.7674,5.2355,5.5319,0.0000,0.0326,0.0411,0.0366,0.062,0.071,0.058,0.078,1060,0.0471,0.0023,0.0038,0.0000,0.00224,0.00062,0.00097,0.00000,24.73,28.21,28.02,0.00,1675.2119,0.0945,30.3278,5.7305,5.1251,1108031,1515946,2.2531,0.1242,2187.5,1675.2119,17.49,0,0,0,0,0,0,5546,15363.225,13725.280,0.9562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,23.38,1.053,0.00,0.00,0.000,0.09,0.113,0.017,0.010
12000,10478,2390,61313,128356,115971,66477,566,22356,77,0,209516,3126977,34782.765,26047.581,1.1724,10695.368,0.044,0.855,0.051,0.050,0.526,0.361,98,0.0740,0.6449,0.024,19.9,42.6,70.8,30.54,4.04,8.29,0.18,18.03,6.31,1.337,0.198,0.305,0.313,6.434,0.266,0.0034,86,377,579,6392,98,14,0.623,5214,351,2096,8031,973,2277,7228,5.50,11.27,21514,23.6196,66991,18639,298772,2114.6,-0.0,763936,11.255,2631002.543,1.95e-15,0.00000,31.67,42911,24.967,2.798,21.577,0.592,24.971,5574,1956,2948,0,0.2015,0.996,1.338,1.903,1.402,0.969,1.456,0.000,8769.621,12756.885,17436.317,8710.234,19331.583,0.000,10940.991,877.759,3533.464,0.000,0.526,0.539,0.516,0.000,0.503,0.411,0.585,0.000,45700,28038,0.6052,0.1959,0.3028,0.0000,0.9998,0.0266,0.0584,0.0000,0.5420,0.9869,0.8605,0.0000,0.1944,0.0284,0.0590,0.0000,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,4881,0.9998,0.8695,0.7811,0.0000,0.9983,0.0266,0.0584,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.0732,5.2718,5.2583,0.0000,0.0302,0.0320,0.0286,0.024,0.056,0.043,0.041,1037,0.0435,0.0034,0.0028,0.0000,0.00233,0.00055,0.00094,0.00000,27.56,27.38,27.00,0.00,1694.3339,0.1015,28.4204,6.0153,5.2400,1109260,1515279,1.9417,0.0358,2120.6,1694.3339,23.27,0,0,0,0,0,0,5179,15352.213,13686.717,0.9474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.29,1.046,0.00,0.00,0.000,0.11,0.143,0.023,0.013
13000,10108,2804,73794,148288,133770,73991,503,26443,83,0,282008,3737761,39097.209,33048.017,1.1652,12511.434,0.040,0.875,0.035,0.050,0.537,0.355,144,0.0865,0.6426,0.022,20.9,43.8,81.6,31.98,4.18,9.11,0.16,18.53,6.25,1.376,0.210,0.355,0.366,6.469,0.304,0.0036,77,356,539,8452,59,15,0.448,5249,463,1540,8105,2156,1531,6421,4.00,10.41,17912,21.7188,67036,19225,287194,2924.9,0.0,781346,12.378,2631002.543,1.54e-14,0.00023,10.33,54237,29.428,2.816,26.034,0.577,29.431,5716,1545,2847,0,0.1670,1.000,1.384,1.875,1.438,0.979,1.468,0.000,8868.198,13024.197,24064.939,8830.180,18713.525,0.000,14301.294,1253.989,4981.299,0.000,0.558,0.549,0.489,0.000,0.540,0.366,0.521,0.000,46320,35293,0.5440,0.1898,0.2251,0.0000,0.9997,0.0324,0.0645,0.0000,0.5239,1.0924,0.7981,0.0000,0.1892,0.0203,0.0537,0.0000,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,3878,0.9989,0.9258,0.7416,0.0000,0.9983,0.0324,0.0645,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.2410,5.3533,5.4832,0.0000,0.0273,0.0290,0.0259,0.035,0.046,0.042,0.036,1108,0.0405,0.0039,0.0050,0.0000,0.00232,0.00051,0.00083,0.00000,25.11,26.91,27.81,0.00,1784.4996,0.1144,27.9332,6.5061,5.8722,1110735,1514042,2.1033,0.0356,1979.1,1784.4996,21.76,0,0,0,0,0,0,7359,20536.582,18275.496,0.9429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.46,1.027,0.00,0.00,0.000,0.15,0.147,0.017,0.010
14000,9815,2334,73199,162177,148576,88429,549,23607,79,0,247475,3363223,44716.254,28844.842,1.0977,11866.000,0.058,0.846,0.045,0.051,0.534,0.356,118,0.0813,0.6536,0.023,16.7,40.3,70.4,29.99,3.10,7.89,0.46,18.54,6.34,1.315,0.199,0.282,0.292,6.303,0.300,0.0034,72,347,470,6795,23,12,0.675,4672,174,1406,8235,1338,981,7496,4.00,10.11,16144,19.4031,67076,16366,271278,3144.3,0.0,796563,11.611,2631002.543,2.12e-15,0.00025,33.24,56169,28.300,2.836,24.914,0.550,28.303,3852,1957,4006,0,0.2233,0.988,1.303,1.799,1.409,0.966,1.395,0.000,12866.137,17454.488,19540.736,12767.191,24274.326,0.000,10466.051,1337.241,5175.551,0.000,0.526,0.559,0.525,0.000,0.562,0.466,0.580,0.000,40865,37823,0.6182,0.1381,0.2632,0.0000,0.9995,0.0343,0.0646,0.0000,0.5362,0.9746,0.7681,0.0000,0.1998,0.0122,0.0436,0.0000,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,4554,0.9972,0.8135,0.6876,0.0000,0.9976,0.0343,0.0646,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.3859,5.5328,5.6549,0.0000,0.0315,0.0607,0.0447,0.128,0.072,0.094,0.072,1220,0.0563,0.0035,0.0028,0.0000,0.00225,0.00067,0.00110,0.00000,24.40,26.59,28.28,0.00,1546.9443,0.1015,37.4991,5.8803,5.7309,1113305,1511887,2.7582,0.1626,2079.7,1546.9443,23.50,0,0,0,0,0,0,6209,16978.842,15138.101,0.9486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.22,1.057,0.00,0.00,0.000,0.10,0.148,0.022,0.012
15000,9616,2215,65797,139713,127883,73239,677,21496,118,0,192441,3226934,37442.093,24457.267,1.1256,10919.214,0.062,0.851,0.054,0.033,0.541,0.356,106,0.0749,0.6724,0.029,17.7,39.6,67.9,30.06,2.86,7.23,0.45,19.53,6.20,1.317,0.191,0.278,0.285,6.390,0.284,0.0033,76,337,477,6405,32,14,0.495,4420,28,1836,7752,188,1913,7515,5.00,10.62,20423,19.9665,67095,16515,259477,3643.3,-0.0,800473,10.288,2631002.543,2.30e-15,0.00224,23.67,48292,25.242,2.803,21.928,0.511,25.245,4083,1915,3618,0,0.2341,0.976,1.295,1.842,1.355,0.967,1.459,0.000,10795.856,18855.792,10770.704,10726.117,26864.487,0.000,7177.704,929.163,5431.186,0.000,0.518,0.547,0.556,0.000,0.477,0.399,0.600,0.000,35987,33664,0.6359,0.1548,0.2671,0.0000,0.9999,0.0260,0.0649,0.0000,0.5666,0.9617,0.7495,0.0000,0.1772,0.0259,0.0358,0.0000,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,4711,0.9992,0.8510,0.7013,0.0000,0.9978,0.0260,0.0649,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.2889,5.4487,5.6740,0.0000,0.0336,0.0568,0.0486,0.046,0.116,0.063,0.052,865,0.0498,0.0037,0.0019,0.0000,0.00227,0.00062,0.00115,0.00000,25.96,25.77,27.50,0.00,1444.4042,0.0790,38.0540,4.0550,6.2333,1114882,1510312,3.0703,0.2372,2258.9,1444.4042,26.31,0,0,0,0,0,0,5142,13538.053,12012.333,0.9521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.27,1.048,0.00,0.00,0.000,0.10,0.141,0.019,0.011
16000,10990,2399,75603,156914,144703,80627,684,22722,90,0,226270,3560456,41995.661,28820.678,1.1350,12770.252,0.062,0.858,0.045,0.034,0.548,0.350,136,0.0708,0.6655,0.026,16.3,39.6,67.0,30.09,3.00,7.47,0.19,19.43,6.34,1.286,0.197,0.271,0.278,6.076,0.272,0.0032,70,327,489,6560,32,11,0.357,5129,31,2228,8731,472,1514,9004,4.75,10.61,19518,19.4927,67004,17069,252323,3480.6,-0.0,808593,10.828,2631002.543,2.25e-14,0.00112,15.34,52775,26.134,2.778,22.749,0.607,26.138,4002,2596,4392,0,0.2524,0.966,1.241,1.804,1.362,0.960,1.408,0.000,11999.949,17631.853,17139.095,11963.652,25663.165,0.000,8960.716,1002.512,6087.198,0.000,0.530,0.567,0.553,0.000,0.501,0.443,0.562,0.000,33852,38981,0.6926,0.1886,0.2991,0.0000,0.9994,0.0264,0.0663,0.0000,0.5317,0.8759,0.7851,0.0000,0.1987,0.0306,0.0429,0.0000,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,5771,0.9984,0.7047,0.6169,0.0000,0.9978,0.0264,0.0664,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.3580,5.4949,5.5936,0.0000,0.0323,0.0364,0.0283,0.030,0.053,0.040,0.037,1033,0.0468,0.0034,0.0023,0.0000,0.00241,0.00065,0.00103,0.00000,22.60,27.04,27.68,0.00,1785.8319,0.0910,38.0653,4.5709,6.2569,1116839,1507747,2.7601,0.2298,2124.2,1785.8319,21.73,0,0,0,0,0,0,5632,16050.426,14292.706,0.9503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.32,1.069,0.00,0.00,0.000,0.10,0.136,0.019,0.010
17000,9377,2655,64451,125054,112991,59971,632,22588,104,0,210771,3337474,33340.388,25374.956,1.1255,10548.450,0.062,0.866,0.035,0.038,0.535,0.360,137,0.0812,0.6697,0.043,15.5,37.5,65.6,27.11,2.96,7.90,0.25,16.00,6.11,1.417,0.206,0.274,0.281,7.421,0.298,0.0034,77,343,541,6852,56,12,0.279,4670,110,2489,6778,507,1863,7007,4.50,10.60,19876,20.8461,67079,19247,251949,2754.7,-0.0,813941,10.382,2631002.543,1.29e-14,0.00118,36.12,42836,28.958,3.332,25.041,0.585,28.962,4354,1423,3600,0,0.1664,1.000,1.375,1.992,1.392,0.978,1.620,0.000,9049.860,12567.344,15355.693,8995.170,19537.976,0.000,7862.005,911.241,6053.259,0.000,0.506,0.560,0.547,0.000,0.505,0.398,0.507,0.000,38989,31154,0.6193,0.1412,0.3244,0.0000,0.9998,0.0215,0.0699,0.0000,0.5557,1.1308,0.9359,0.0000,0.1607,0.0218,0.0519,0.0000,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,5486,0.9995,0.9165,0.8136,0.0000,0.9978,0.0215,0.0699,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.2104,5.3125,5.6338,0.0000,0.0410,0.0397,0.0371,0.033,0.085,0.076,0.046,894,0.0489,0.0034,0.0018,0.0000,0.00257,0.00044,0.00078,0.00000,27.97,26.21,27.10,0.00,1573.7245,0.0911,28.8977,4.4699,5.9122,1117944,1506989,1.7577,0.1438,2218.7,1573.7245,24.35,0,0,0,0,0,0,5838,14826.506,13069.192,0.9429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.24,1.048,0.00,0.00,0.000,0.11,0.129,0.019,0.010
18000,13311,3295,71639,140071,125113,67734,698,25939,147,0,260388,4067591,36893.344,30153.422,1.1764,11007.620,0.063,0.874,0.035,0.028,0.549,0.349,179,0.0648,0.6726,0.033,17.3,38.8,69.3,28.48,2.88,7.43,0.22,17.95,6.20,1.384,0.195,0.279,0.287,6.738,0.298,0.0033,87,365,639,8250,68,13,0.281,6382,617,2401,10293,2010,2401,8900,2.50,9.00,17699,21.0016,67060,20513,251389,3389.2,-0.0,824104,12.461,2631002.543,1.52e-14,0.00030,9.52,50457,33.081,3.161,28.831,1.089,33.085,6637,2152,4522,0,0.1743,0.996,1.345,1.929,1.419,0.962,1.532,0.000,8906.120,12940.717,20284.799,8866.196,18749.969,0.000,11788.268,805.759,6551.775,0.000,0.527,0.583,0.556,0.000,0.495,0.403,0.518,0.000,45575,29513,0.4927,0.1127,0.2793,0.0000,0.9998,0.0284,0.0599,0.0000,0.5749,0.9443,0.8748,0.0000,0.1556,0.0203,0.0389,0.0000,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,2722,0.9992,0.8248,0.7741,0.0000,0.9986,0.0285,0.0599,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.1049,5.3971,5.5989,0.0000,0.0354,0.0403,0.0350,0.038,0.062,0.060,0.043,1293,0.0582,0.0045,0.0023,0.0000,0.00230,0.00049,0.00075,0.00000,25.33,26.43,26.76,0.00,1721.0382,0.1113,27.9432,6.4267,6.0340,1118292,1504542,0.8049,0.0351,2143.1,1721.0382,20.58,0,0,0,0,0,0,8091,19145.802,16812.279,0.9453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.46,1.050,0.00,0.00,0.000,0.10,0.110,0.017,0.010
19000,8395,2214,63767,119206,105297,54856,583,26094,276,0,249589,3400536,30787.635,27599.619,1.1444,9747.723,0.053,0.874,0.040,0.034,0.503,0.381,169,0.1066,0.6738,0.034,19.9,36.4,67.3,25.71,3.33,8.66,0.14,13.58,5.72,1.525,0.227,0.282,0.291,6.306,0.291,0.0037,86,397,489,8827,48,14,0.173,4139,1142,930,6323,856,1365,6174,5.00,12.59,18496,20.0394,67021,21363,248153,1658.3,-0.0,834852,12.332,2631002.543,8.85e-16,0.00027,24.64,45471,27.911,2.941,24.421,0.549,27.915,4108,1050,3237,0,0.1410,1.000,1.488,1.997,1.467,0.981,1.775,0.000,7275.436,11410.563,16313.202,7223.117,16999.039,0.000,10740.280,567.261,6544.354,0.000,0.499,0.516,0.502,0.000,0.442,0.432,0.490,0.000,50446,28690,0.6536,0.0937,0.2722,0.0000,0.9998,0.0349,0.0511,0.0000,0.5633,1.1319,0.9637,0.0000,0.2025,0.0194,0.0318,0.0000,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2484,0.9998,0.9401,0.8336,0.0000,0.9987,0.0349,0.0511,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.9597,5.3717,5.8494,0.0000,0.0311,0.0317,0.0284,0.026,0.050,0.040,0.034,1676,0.0583,0.0058,0.0039,0.0000,0.00210,0.00028,0.00059,0.00000,24.02,26.15,28.00,0.00,1615.8636,0.1099,24.5439,6.6103,5.7212,1121180,1504977,0.6867,0.0297,2167.9,1615.8636,18.26,0,0,0,0,0,0,9463,17851.895,15541.067,0.9350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,19.32,1.035,0.00,0.00,0.000,0.09,0.117,0.015,0.009
20000,8909,1856,52940,97916,86915,44456,520,18460,103,0,194687,2401623,26141.769,20990.784,1.1073,7517.090,0.052,0.847,0.062,0.039,0.482,0.392,73,0.0812,0.6667,0.023,19.9,38.6,71.1,28.56,3.21,8.29,0.30,16.76,6.31,1.433,0.206,0.241,0.247,6.225,0.240,0.0034,80,362,419,5257,32,12,0.625,4345,331,760,7818,1349,906,6654,4.50,12.27,19794,21.4526,67029,22612,249971,2313.4,-0.0,839318,8.831,2631002.543,1.68e-14,0.00023,20.54,34891,21.305,2.877,17.939,0.490,21.342,3742,1517,3650,0,0.1880,0.996,1.356,1.991,1.357,0.971,1.703,0.000,4773.287,9487.444,15878.693,4763.081,13017.085,0.000,7775.466,338.159,5360.069,0.000,0.486,0.518,0.459,0.000,0.518,0.305,0.443,0.000,57776,25028,0.6046,0.0817,0.2325,0.0000,0.9999,0.0249,0.0499,0.0000,0.5264,0.9861,0.9543,0.0000,0.1919,0.0123,0.0305,0.0000,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,558,0.9995,0.8855,0.8842,0.0000,0.9984,0.0249,0.0499,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.8438,5.3408,5.7434,0.0000,0.0315,0.0556,0.0501,0.076,0.060,0.098,0.031,1002,0.0496,0.0053,0.0039,0.0000,0.00230,0.00022,0.00083,0.00000,27.15,26.77,28.25,0.00,1473.1344,0.0832,17.9805,4.7205,4.1106,1121979,1503715,1.3442,0.1787,2295.5,1473.1344,20.50,0,0,0,0,0,0,7275,13473.694,11673.572,0.9464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,20.98,1.045,0.00,0.00,0.000,0.08,0.098,0.020,0.012
21000,9124,1941,78237,192727,178486,113359,1131,20267,156,0,266814,3053702,48850.013,31294.314,1.0665,13509.155,0.079,0.795,0.081,0.045,0.530,0.358,105,0.0805,0.6565,0.035,19.9,38.9,70.5,28.89,2.87,7.90,0.23,17.89,6.31,1.405,0.204,0.218,0.221,6.124,0.263,0.0031,62,299,454,9505,34,9,0.666,4139,36,1438,7650,206,1537,7381,4.75,12.12,21955,21.7298,66912,18035,233638,5204.5,-0.0,843158,9.559,2631002.543,1.63e-14,0.00262,8.53,64169,27.495,2.935,24.074,0.486,27.532,3359,1701,4064,0,0.1978,0.996,1.334,1.992,1.425,0.979,1.568,0.000,11388.364,26642.688,15198.527,11366.275,35794.367,0.000,9044.053,1016.015,7725.090,0.000,0.520,0.576,0.515,0.000,0.555,0.506,0.633,0.000,45555,42622,0.5942,0.0831,0.2028,0.0000,0.9996,0.0204,0.0477,0.0000,0.5424,1.0321,0.8704,0.0000,0.2004,0.0240,0.0263,0.0000,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,4640,0.9986,0.9252,0.7723,0.0000,0.9970,0.0204,0.0477,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.9156,5.4590,5.3695,0.0000,0.0334,0.0385,0.0353,0.059,0.074,0.061,0.039,1174,0.0624,0.0027,0.0027,0.0000,0.00232,0.00078,0.00128,0.00000,23.91,26.71,27.90,0.00,1546.8306,0.0823,47.5343,4.5953,4.9633,1123432,1502176,2.1774,0.2759,2347.4,1546.8306,16.29,0,0,0,0,0,0,9163,17785.158,15607.592,0.9510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.98,1.048,0.00,0.00,0.000,0.10,0.101,0.018,0.010
22000,9089,1816,51946,96135,85542,43602,587,16792,88,0,180667,2321461,26925.496,19537.294,1.0837,7300.910,0.047,0.850,0.067,0.036,0.494,0.382,77,0.0743,0.6596,0.024,19.9,39.3,68.8,29.12,2.95,7.89,0.20,18.08,6.43,1.404,0.202,0.241,0.248,5.719,0.246,0.0033,71,348,440,4570,15,10,0.329,4403,29,1455,7605,153,1516,7420,5.50,13.13,28293,25.6320,66972,20077,233747,1950.5,-0.0,839384,8.495,2631002.543,8.85e-16,0.00316,31.86,34070,22.732,3.200,19.006,0.527,22.769,3670,1778,3641,0,0.2039,0.986,1.360,1.994,1.505,0.970,1.514,0.000,6062.921,12792.253,10620.230,6051.325,17554.851,0.000,6260.530,649.885,5325.969,0.000,0.503,0.511,0.476,0.000,0.415,0.329,0.515,0.000,47452,26087,0.6297,0.1441,0.1919,0.0000,0.9999,0.0201,0.0575,0.0000,0.5766,0.9021,0.8605,0.0000,0.2117,0.0128,0.0350,0.0000,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2312,0.9983,0.7813,0.7245,0.0000,0.9974,0.0201,0.0575,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.0231,5.2261,5.4748,0.0000,0.0303,0.0263,0.0206,0.036,0.045,0.044,0.026,1025,0.0743,0.0024,0.0037,0.0000,0.00229,0.00039,0.00112,0.00000,25.07,27.84,28.40,0.00,1351.5353,0.0707,23.8855,3.9886,4.5065,1124341,1501496,2.6190,0.2605,2560.2,1351.5353,19.77,0,0,0,0,0,0,5677,12236.384,10738.697,0.9510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.00,1.054,0.00,0.00,0.000,0.10,0.119,0.015,0.009
23000,9449,2528,68053,139971,126775,71352,566,22218,69,0,240036,3302087,38705.966,27015.278,1.1258,10125.961,0.054,0.855,0.067,0.024,0.530,0.362,85,0.0819,0.6539,0.016,22.0,42.5,71.6,29.27,4.15,8.95,0.24,15.93,5.96,1.462,0.212,0.361,0.371,6.611,0.285,0.0033,75,333,505,6365,57,9,0.414,5103,143,1879,7427,602,3046,5801,4.75,11.67,25981,26.8768,67063,20410,234585,2163.1,-0.0,841053,10.824,2631002.543,1.40e-14,0.00005,11.13,51312,27.902,2.869,24.400,0.633,27.939,6016,952,2481,0,0.1154,1.000,1.373,1.998,1.458,0.953,1.668,0.000,7823.547,13875.835,21959.905,7800.159,19071.864,0.000,11381.325,738.933,4769.059,0.000,0.550,0.534,0.497,0.000,0.522,0.433,0.534,0.000,48800,33230,0.6217,0.1473,0.2674,0.0000,0.9999,0.0264,0.0528,0.0000,0.5445,0.9830,0.9051,0.0000,0.1889,0.0191,0.0390,0.0000,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,3837,0.9990,0.8584,0.8175,0.0000,0.9983,0.0264,0.0528,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.0393,5.3997,5.2591,0.0000,0.0313,0.0421,0.0323,0.026,0.084,0.053,0.040,1225,0.0542,0.0025,0.0026,0.0000,0.00221,0.00049,0.00094,0.00000,25.62,26.16,27.17,0.00,1686.6501,0.0960,27.1370,5.6643,5.1599,1123782,1501355,2.2144,0.1468,2436.6,1686.6501,20.23,0,0,0,0,0,0,7114,16889.317,14890.767,0.9384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,19.33,1.017,0.00,0.00,0.000,0.11,0.138,0.020,0.011
