step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,leaf_mean,leaf_open,light_intake,leaf_led,open_mean,per_cell,leg_mean,leg_open,leg_led,spike_mean,spiked,sharp_share,sharp_broke
11000,7935,2119,53821,93098,79438,38691,586,17305,51,0,158264,2543263,31007.000,18323.221,1.1036,7407.372,0.059,0.851,0.044,0.046,0.556,0.289,67,0.1216,0.6070,0.051,26.0,49.5,83.9,34.84,2.49,7.31,0.52,21.87,6.65,1.537,0.363,0.239,0.252,7.589,0.283,0.0034,73,330,497,4121,62,20,0.158,4578,113,1264,6558,518,1971,5446,5.00,13.25,19665,21.2230,66802,16313,287991,1882.9,-0.0,759724,10.293,2631181.733,3.52e-14,0.00080,16.93,36331,30.305,3.597,25.838,0.870,30.311,4664,1105,2166,0,0.1588,0.961,1.681,1.988,1.735,0.927,1.422,0.000,8991.042,11962.351,13165.333,8849.578,16399.461,0.000,7464.133,430.522,3021.193,0.000,0.536,0.611,0.553,0.000,0.394,0.389,0.452,0.000,28158,29024,0.6931,0.1824,0.2896,0.0000,0.9996,0.0410,0.0519,0.0000,0.6588,0.6971,0.7584,0.0000,0.1160,0.0301,0.0205,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2048,0.9994,0.6647,0.6580,0.0000,0.9984,0.0410,0.0519,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7178,4.9043,5.0303,0.0000,0.0341,0.0654,0.0493,0.052,0.107,0.085,0.052,1072,0.0688,0.0027,0.0042,0.0000,0.00200,0.00074,0.00125,0.00000,22.10,27.68,27.62,0.00,1549.7810,0.1224,25.6264,4.9976,5.2951,1110408,1515127,2.1951,0.1186,3506.5,1549.7810,17.49,0,0,0,0,0,0,4091,10915.849,9681.821,0.9496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,24.22,1.029,2.65,2.51,0.303,0.17,0.142,0.000,0.000
12000,8596,2194,74364,147230,126186,72175,691,22014,63,0,288949,3301512,43627.093,29512.999,1.0103,11268.084,0.052,0.869,0.037,0.041,0.543,0.305,62,0.1378,0.6049,0.054,25.8,44.5,78.5,30.97,2.33,6.90,0.60,19.02,6.16,1.607,0.336,0.205,0.219,6.945,0.295,0.0035,71,321,563,7848,33,21,0.140,4589,175,1430,6991,1247,2180,5169,5.75,13.14,15636,21.8315,67029,14138,274463,2332.4,-0.0,778999,12.199,2631181.733,1.59e-14,0.00077,31.67,62584,45.575,3.853,40.502,1.220,45.579,5598,991,2007,0,0.1377,0.973,1.768,1.999,1.777,0.916,1.470,0.000,12182.626,12932.199,24608.017,12011.357,18275.803,0.000,14564.206,416.966,3263.744,0.000,0.514,0.663,0.529,0.000,0.484,0.481,0.512,0.000,29222,36336,0.6038,0.1777,0.3082,0.0000,0.9998,0.0492,0.0593,0.0000,0.6815,0.8530,0.8066,0.0000,0.1153,0.0184,0.0173,0.0000,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,2703,0.9996,0.7789,0.7373,0.0000,0.9981,0.0492,0.0593,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6768,4.7241,4.9703,0.0000,0.0331,0.0713,0.0653,0.060,0.173,0.111,0.052,1791,0.0658,0.0027,0.0052,0.0000,0.00203,0.00118,0.00128,0.00000,27.39,26.96,27.44,0.00,1628.3900,0.1631,30.7590,6.9316,5.2672,1111786,1513853,1.8992,0.0351,3273.2,1628.3900,23.27,0,0,0,0,0,0,10796,18244.916,15872.182,0.9440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.92,1.025,2.12,1.92,0.217,0.14,0.163,0.000,0.000
13000,8499,2225,54596,96752,81170,41894,262,19408,32,0,199124,2607792,29460.195,20494.447,1.0732,7137.584,0.064,0.854,0.045,0.036,0.515,0.335,40,0.1141,0.6175,0.052,24.0,44.0,77.7,29.05,2.53,6.66,0.31,18.27,6.17,1.600,0.315,0.222,0.238,6.421,0.290,0.0035,80,373,490,6056,23,22,0.185,4751,235,1326,6938,1585,1477,5437,4.00,11.35,14963,18.8891,67076,17095,267090,1722.5,-0.0,795528,11.018,2631181.733,1.20e-14,0.00047,10.33,43527,35.198,3.567,30.402,1.228,35.206,4772,1256,2471,0,0.1621,0.972,1.743,1.998,1.780,0.940,1.588,0.000,7845.004,8174.682,18107.599,7724.818,10765.362,0.000,10178.846,259.393,2918.624,0.000,0.512,0.611,0.457,0.000,0.456,0.394,0.425,0.000,35305,24835,0.5321,0.1418,0.2769,0.0000,0.9998,0.0604,0.0792,0.0000,0.6685,0.9540,0.8617,0.0000,0.1412,0.0227,0.0264,0.0000,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,1472,0.9992,0.8217,0.7842,0.0000,0.9987,0.0604,0.0792,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9289,4.5925,4.6703,0.0000,0.0319,0.0408,0.0349,0.038,0.068,0.057,0.029,1712,0.0782,0.0059,0.0077,0.0000,0.00204,0.00065,0.00080,0.00000,24.03,26.28,27.73,0.00,1471.0276,0.1235,18.8872,6.4845,4.5338,1113718,1512223,2.0880,0.0381,3241.4,1471.0276,21.76,0,0,0,0,0,0,7234,13356.863,11594.436,0.9456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.54,1.028,1.29,1.52,0.154,0.17,0.191,0.000,0.000
14000,9867,2010,74062,155503,134627,80977,464,21415,76,0,270584,3174820,42873.508,27439.250,0.9993,10540.399,0.065,0.860,0.047,0.029,0.535,0.315,50,0.1142,0.6229,0.053,25.3,43.3,72.0,34.31,1.89,4.92,0.90,23.48,6.42,1.435,0.431,0.163,0.171,6.377,0.265,0.0034,69,309,445,7419,29,22,0.145,4896,112,1168,8587,1442,954,7471,4.50,11.78,13568,17.9239,67115,14678,254188,4308.7,-0.0,808898,11.590,2631181.733,5.13e-15,0.00015,33.24,66841,45.301,3.726,40.037,1.538,45.305,3876,2289,3702,0,0.2872,0.877,1.476,1.999,1.631,0.902,1.559,0.000,11621.638,17901.669,18258.761,11512.203,23642.942,0.000,9267.804,407.952,7223.095,0.000,0.508,0.674,0.501,0.000,0.481,0.524,0.551,0.000,32531,38175,0.5688,0.1537,0.1971,0.0000,0.9999,0.0524,0.0599,0.0000,0.6107,0.7391,0.7741,0.0000,0.1255,0.0079,0.0167,0.0000,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,1549,0.9979,0.5382,0.6545,0.0000,0.9984,0.0524,0.0599,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8054,4.8189,4.7959,0.0000,0.0328,0.0851,0.0595,0.081,0.163,0.146,0.064,1742,0.0851,0.0043,0.0045,0.0000,0.00209,0.00095,0.00125,0.00000,24.65,27.71,28.43,0.00,1354.9001,0.1364,35.5720,6.1042,5.4857,1116159,1508896,2.7859,0.1698,3332.1,1354.9001,23.50,0,0,0,0,0,0,9737,16898.851,14687.626,0.9559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,24.11,1.058,3.13,3.09,0.208,0.13,0.188,0.000,0.000
15000,8902,1747,59204,113315,98301,53739,372,16379,67,0,184401,2522286,31599.104,19420.837,1.0092,7789.658,0.062,0.868,0.042,0.028,0.528,0.332,89,0.0948,0.6383,0.057,22.7,38.8,70.9,30.44,2.31,5.42,0.37,19.76,6.35,1.465,0.420,0.206,0.218,5.582,0.232,0.0033,66,301,361,4871,14,20,0.395,4538,39,1133,7730,253,1400,7249,4.50,11.57,17794,17.9503,67127,15943,246901,3698.0,0.0,814301,9.074,2631181.733,1.04e-14,0.00206,23.67,45819,34.337,3.579,29.639,1.120,34.342,3544,1786,3572,0,0.2410,0.947,1.493,1.999,1.671,0.949,1.517,0.000,9446.102,14840.027,9808.683,9383.117,20196.962,0.000,5520.999,621.527,5488.653,0.000,0.488,0.653,0.497,0.000,0.385,0.453,0.521,0.000,32431,31135,0.6211,0.1442,0.2077,0.0000,0.9998,0.0399,0.0553,0.0000,0.6298,0.8782,0.8599,0.0000,0.1627,0.0238,0.0207,0.0000,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3932,0.9988,0.7160,0.6817,0.0000,0.9976,0.0399,0.0553,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6848,4.4864,4.6721,0.0000,0.0322,0.0543,0.0488,0.053,0.095,0.077,0.056,1344,0.0898,0.0046,0.0021,0.0000,0.00201,0.00077,0.00128,0.00000,26.86,26.92,28.44,0.00,1379.8548,0.0886,29.9171,4.1993,4.8744,1117969,1508154,3.0930,0.2411,3399.2,1379.8548,26.31,0,0,0,0,0,0,7312,11631.179,10039.925,0.9473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,23.62,1.048,2.58,3.00,0.168,0.17,0.225,0.000,0.000
16000,9617,2377,85407,182579,160214,96469,703,22976,71,0,271436,3864963,46935.136,30042.016,0.9899,13248.905,0.065,0.835,0.049,0.050,0.579,0.284,96,0.1243,0.6504,0.048,23.1,39.9,76.7,30.22,2.27,6.18,0.32,19.69,6.22,1.542,0.335,0.217,0.231,6.626,0.291,0.0032,65,282,504,6511,26,23,0.191,5037,82,1629,7906,375,1943,7299,3.25,10.06,18321,19.6229,67041,12753,235142,3064.9,-0.0,819152,12.163,2631181.733,2.88e-14,0.00146,15.34,74289,48.968,3.502,43.279,2.187,48.972,4488,1546,3583,0,0.1847,0.945,1.667,2.000,1.712,0.934,1.590,0.000,14821.457,20844.382,14975.804,14743.322,30464.915,0.000,7168.502,1210.659,8413.950,0.000,0.529,0.671,0.568,0.000,0.463,0.509,0.564,0.000,25168,44383,0.6753,0.1274,0.2108,0.0000,0.9997,0.0377,0.0389,0.0000,0.6296,0.8434,0.8731,0.0000,0.1313,0.0174,0.0299,0.0000,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,5306,0.9989,0.7567,0.7692,0.0000,0.9984,0.0377,0.0389,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7628,4.8899,4.9712,0.0000,0.0349,0.0540,0.0439,0.062,0.076,0.077,0.039,1500,0.0832,0.0030,0.0022,0.0000,0.00200,0.00121,0.00145,0.00000,21.80,27.96,27.55,0.00,1432.2385,0.1038,45.5279,4.7750,7.3876,1119056,1506047,2.7599,0.2307,3430.7,1432.2385,21.73,0,0,0,0,0,0,10456,16793.111,14540.379,0.9471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.74,1.046,1.76,1.73,0.216,0.19,0.206,0.000,0.000
17000,9231,2330,71389,128675,109202,56838,448,18958,28,0,184470,3242633,38862.542,22237.333,1.1016,9536.205,0.050,0.867,0.044,0.039,0.560,0.302,40,0.1162,0.6389,0.058,24.4,40.8,71.3,31.67,2.42,5.27,0.28,21.00,6.49,1.396,0.412,0.242,0.251,7.465,0.278,0.0031,60,302,487,5481,20,22,0.431,4560,73,1733,7425,302,1783,7146,3.50,9.71,16796,19.5720,67129,14072,229829,3195.4,-0.0,828537,10.960,2631181.733,1.95e-15,0.00045,36.12,53019,40.013,3.560,35.437,1.015,40.018,4253,1946,3032,0,0.2597,0.929,1.375,1.999,1.612,0.935,1.389,0.000,11296.488,13480.269,18198.508,11191.661,19008.579,0.000,8010.464,374.905,4315.758,0.000,0.529,0.624,0.565,0.000,0.462,0.402,0.452,0.000,26022,39906,0.5841,0.2152,0.2118,0.0000,0.9995,0.0399,0.0469,0.0000,0.6297,0.8300,0.8919,0.0000,0.1458,0.0260,0.0162,0.0000,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4478,0.9979,0.6734,0.6559,0.0000,0.9981,0.0402,0.0469,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0162,4.6896,4.9672,0.0000,0.0387,0.0416,0.0330,0.034,0.061,0.070,0.044,1269,0.0605,0.0029,0.0031,0.0000,0.00238,0.00094,0.00112,0.00000,28.18,27.68,27.43,0.00,1541.9792,0.1133,30.5260,5.0670,5.8934,1120731,1504206,1.7619,0.1419,3358.6,1541.9792,24.35,0,0,0,0,0,0,7136,12701.128,11010.652,0.9602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,24.08,1.043,2.71,2.85,0.227,0.19,0.220,0.000,0.000
18000,8528,3100,70247,151398,135027,80726,425,19913,29,0,168032,3524393,45654.620,24191.579,1.1279,12346.781,0.070,0.849,0.033,0.048,0.605,0.259,44,0.1315,0.6043,0.065,27.2,48.8,87.6,36.40,3.11,6.26,0.46,23.15,6.65,1.441,0.368,0.274,0.282,10.156,0.358,0.0031,66,305,782,4740,84,24,0.313,4649,250,1311,6967,987,2269,5272,2.00,8.22,11188,18.0142,67110,12229,219330,2298.7,-0.0,843126,12.935,2631181.733,4.42e-15,0.00013,9.52,49959,36.367,3.487,32.013,0.866,36.371,5424,1091,2013,0,0.2126,0.938,1.536,1.971,1.540,0.925,1.455,0.000,13854.782,13884.163,23911.516,13719.494,20370.391,0.000,8686.548,840.083,2318.166,0.000,0.592,0.626,0.611,0.000,0.524,0.485,0.578,0.000,24467,40936,0.4911,0.1921,0.3004,0.0000,0.9998,0.0555,0.0577,0.0000,0.5769,0.8274,0.8895,0.0000,0.1163,0.0155,0.0322,0.0000,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,5317,0.9991,0.7775,0.7863,0.0000,0.9982,0.0557,0.0577,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0202,4.6753,5.2314,0.0000,0.0446,0.0559,0.0474,0.070,0.107,0.098,0.052,1019,0.0474,0.0031,0.0033,0.0000,0.00232,0.00120,0.00105,0.00000,25.66,27.15,25.83,0.00,1458.1534,0.1341,34.4625,6.6378,6.2977,1120933,1502981,0.8111,0.0346,3362.3,1458.1534,20.58,0,0,0,0,0,0,3736,11844.798,10586.830,0.9564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,24.52,1.026,3.42,2.80,0.318,0.19,0.158,0.000,0.000
19000,7067,2090,53896,106120,93456,51874,350,17631,56,0,124092,2879092,33872.772,19982.602,1.3629,9412.490,0.068,0.816,0.065,0.050,0.604,0.260,36,0.1270,0.5949,0.066,26.3,47.4,78.6,35.20,2.88,5.58,0.36,23.25,6.70,1.408,0.391,0.253,0.258,7.947,0.326,0.0032,80,400,851,3113,143,26,0.362,3767,392,1131,5544,826,1124,5117,3.75,10.76,10252,14.2452,67079,14235,209172,1903.0,-0.0,858726,12.219,2631181.733,1.91e-14,0.00002,24.64,37446,31.617,3.582,27.361,0.674,31.621,3364,1188,2515,0,0.2055,0.947,1.416,1.982,1.587,0.951,1.384,0.000,9099.937,13241.160,15778.037,8976.565,18530.659,0.000,8065.774,325.960,2178.378,0.000,0.587,0.628,0.618,0.000,0.445,0.404,0.565,0.000,24798,27821,0.6437,0.1831,0.2136,0.0000,0.9996,0.0590,0.0625,0.0000,0.5834,0.8739,0.7830,0.0000,0.1494,0.0249,0.0215,0.0000,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,6140,0.9989,0.8208,0.8161,0.0000,0.9988,0.0590,0.0625,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1855,5.1326,5.5486,0.0000,0.0358,0.0444,0.0355,0.037,0.074,0.052,0.047,1139,0.0552,0.0035,0.0045,0.0000,0.00208,0.00107,0.00094,0.00000,23.26,26.88,25.85,0.00,1421.3125,0.1329,27.9131,7.1753,5.0435,1124602,1501575,0.6812,0.0284,3377.9,1421.3125,18.26,0,0,0,0,0,0,2570,10570.113,9494.688,0.9604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,24.85,1.042,3.14,2.81,0.328,0.17,0.162,0.000,0.000
20000,11879,2043,56253,120913,109117,64167,493,15330,93,0,129278,2572601,34744.337,18848.369,1.1496,9559.350,0.058,0.822,0.055,0.065,0.591,0.270,72,0.0688,0.6151,0.066,26.0,42.9,71.7,34.83,1.86,4.30,0.76,24.28,6.79,1.346,0.496,0.143,0.148,6.210,0.239,0.0031,66,341,595,3419,111,23,0.539,5114,785,642,10452,1234,1254,9391,3.50,11.25,11221,16.2989,67086,14566,203767,3478.1,-0.0,865345,9.720,2631181.733,3.89e-15,0.00029,20.54,39123,30.610,3.635,25.756,1.218,30.667,4338,2279,5262,0,0.2568,0.946,1.111,1.986,1.509,0.959,1.379,0.000,10201.073,13716.739,14638.401,10122.218,19543.068,0.000,5469.193,371.994,3447.833,0.000,0.567,0.637,0.592,0.000,0.580,0.446,0.545,0.000,27128,29268,0.5253,0.2400,0.2421,0.0000,1.0000,0.0493,0.0619,0.0000,0.6200,0.8960,0.8567,0.0000,0.1029,0.0178,0.0267,0.0000,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,2240,0.9986,0.8418,0.7457,0.0000,0.9980,0.0493,0.0619,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1395,4.6993,5.0449,0.0000,0.0316,0.0879,0.0510,0.075,0.130,0.063,0.093,1021,0.0637,0.0034,0.0064,0.0000,0.00228,0.00086,0.00094,0.00000,26.57,28.95,28.82,0.00,1465.4628,0.0961,30.0628,4.6316,5.0889,1125291,1498489,1.3181,0.1689,3343.4,1465.4628,20.50,0,0,0,0,0,0,3489,9289.019,8251.611,0.9705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,27.05,1.055,3.64,3.73,0.364,0.10,0.149,0.000,0.000
21000,7398,1953,62505,131205,117700,68138,562,18264,24,0,135571,3071282,37451.457,21910.663,1.1623,12062.668,0.069,0.810,0.073,0.048,0.609,0.251,47,0.1315,0.6137,0.049,26.4,46.0,74.2,31.25,2.38,5.16,0.22,20.65,6.39,1.506,0.430,0.225,0.228,6.880,0.275,0.0031,75,331,575,4173,57,18,0.244,3977,17,958,6423,213,1211,5974,5.00,13.16,13824,15.1991,66971,14002,193668,2164.5,0.0,871985,11.477,2631181.733,6.37e-15,0.00234,8.53,44774,35.951,3.723,31.446,0.782,35.997,2990,1119,3289,0,0.1641,0.963,1.590,1.993,1.631,0.932,1.588,0.000,10255.026,19249.373,11304.947,10198.081,28011.097,0.000,5608.094,557.029,3682.872,0.000,0.558,0.650,0.635,0.000,0.443,0.460,0.573,0.000,23151,40689,0.6299,0.1591,0.2348,0.0000,0.9999,0.0317,0.0431,0.0000,0.5982,0.9739,0.8718,0.0000,0.1515,0.0178,0.0207,0.0000,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3793,0.9979,0.7851,0.6598,0.0000,0.9975,0.0317,0.0431,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.2459,5.1174,5.5406,0.0000,0.0314,0.0303,0.0262,0.032,0.051,0.040,0.030,1160,0.0750,0.0028,0.0037,0.0000,0.00223,0.00105,0.00136,0.00000,24.00,27.06,28.27,0.00,1465.8241,0.0958,38.5674,4.6755,6.8012,1127357,1498980,2.1545,0.2674,3325.8,1465.8241,16.29,0,0,0,0,0,0,3056,9847.995,8785.034,0.9613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,24.11,1.034,2.85,3.09,0.362,0.12,0.135,0.000,0.000
22000,8069,1828,56264,104921,91719,48098,559,14802,32,0,122397,2392574,32871.992,16914.146,1.1808,7881.037,0.063,0.806,0.078,0.053,0.578,0.271,21,0.1062,0.6107,0.067,26.9,46.4,77.0,34.92,2.41,5.68,0.38,23.48,6.73,1.398,0.429,0.229,0.234,6.661,0.279,0.0031,64,317,466,3316,40,19,0.216,3976,41,1030,6998,280,1477,6312,4.50,12.08,16716,18.6240,67029,14229,191408,2249.4,-0.0,873479,9.425,2631181.733,7.26e-15,0.00114,31.86,40975,31.446,3.651,27.075,0.719,31.494,3725,1567,2777,0,0.2220,0.939,1.353,1.996,1.647,0.931,1.329,0.000,9175.635,14228.419,12270.264,9123.912,19358.853,0.000,5585.362,412.078,3035.668,0.000,0.555,0.632,0.575,0.000,0.408,0.469,0.486,0.000,24732,34100,0.6744,0.2063,0.2372,0.0000,1.0000,0.0370,0.0534,0.0000,0.6169,0.8660,0.8415,0.0000,0.1363,0.0143,0.0238,0.0000,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2565,0.9991,0.8382,0.7474,0.0000,0.9981,0.0370,0.0534,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.3536,5.0063,5.2031,0.0000,0.0305,0.0436,0.0362,0.091,0.066,0.071,0.049,909,0.0714,0.0025,0.0026,0.0000,0.00235,0.00085,0.00134,0.00000,26.49,28.20,28.67,0.00,1528.8099,0.0936,28.8761,4.5796,4.8456,1128244,1497743,2.6144,0.2522,3255.0,1528.8099,19.77,0,0,0,0,0,0,3185,9033.108,8012.690,0.9635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,26.28,1.038,2.98,3.10,0.341,0.13,0.157,0.000,0.000
23000,8071,2039,55773,107807,93393,51465,569,17905,28,0,154437,2817833,33229.301,20594.312,1.1821,9184.536,0.078,0.829,0.066,0.027,0.583,0.271,32,0.1188,0.6135,0.068,24.9,40.0,74.5,29.61,2.73,6.15,0.32,18.32,6.23,1.529,0.371,0.257,0.265,6.376,0.285,0.0033,82,345,569,4495,87,18,0.256,4175,125,1374,6572,353,2478,5240,5.25,11.70,19275,20.3791,67118,14610,189893,1613.8,-0.0,874994,10.707,2631181.733,1.95e-14,0.00087,11.13,39196,34.788,3.546,30.218,1.024,34.829,4741,1369,1961,0,0.1897,0.950,1.586,2.000,1.732,0.943,1.445,0.000,9600.688,13254.685,13536.056,9524.677,19353.104,0.000,8458.915,285.549,2665.313,0.000,0.552,0.633,0.598,0.000,0.457,0.442,0.518,0.000,26455,29689,0.6125,0.2116,0.2963,0.0000,0.9998,0.0347,0.0554,0.0000,0.6670,1.0422,0.8681,0.0000,0.1446,0.0152,0.0388,0.0000,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2688,0.9997,0.9166,0.7444,0.0000,0.9980,0.0347,0.0554,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.5617,4.7267,5.1950,0.0000,0.0307,0.0392,0.0279,0.065,0.038,0.050,0.040,994,0.0592,0.0034,0.0034,0.0000,0.00226,0.00102,0.00128,0.00000,26.96,27.34,26.98,0.00,1610.2300,0.1017,29.2304,5.0379,5.6688,1129001,1497284,2.2334,0.1388,3120.7,1610.2300,20.23,0,0,0,0,0,0,4467,11409.777,10080.252,0.9504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,23.45,1.029,2.09,2.14,0.248,0.15,0.171,0.000,0.000
