step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
2000,50,1,573,331.6147,257.86,143.41,18.66,36,29.84,10.179,3.702,0.7086,360.496,0.00,0.0000
2000,50,2,11,8.7247,7.43,14.09,26.53,1,28.47,9.094,3.678,0.9209,429.064,0.00,0.0000
2000,60,0,3853,156.6815,143.88,0.77,34.55,2,18.77,3.947,6.704,0.0913,14.815,0.00,0.0000
2000,60,1,2,0.4703,0.00,0.34,35.46,0,21.43,4.747,5.302,0.9202,167.863,0.00,0.0000
2000,70,0,4656,48.3988,43.82,0.15,26.53,0,15.11,1.227,6.292,0.0639,2.573,0.00,0.0000
2000,80,0,3564,7.2024,6.76,0.06,26.15,0,15.33,0.201,3.831,0.0540,0.033,0.00,0.0000
3000,-60,0,5356,1.2444,192.33,91.47,-15.88,1,-15.20,0.000,30.200,0.5392,5.360,0.00,0.0000
3000,-60,1,2376,0.2588,108.75,573.79,-18.05,0,-17.45,0.000,32.452,0.9640,5.559,0.00,0.0000
3000,-60,2,2,0.1015,0.99,2.32,-14.98,0,-5.04,0.000,20.042,0.9997,24.251,0.00,0.0000
3000,-50,0,7155,185.1599,418.23,95.44,-3.48,15,-5.14,0.000,20.550,0.4313,12.157,0.00,0.0000
3000,-50,1,1539,56.0974,103.65,466.58,-20.52,7,-5.99,0.000,21.346,0.7984,20.298,0.00,0.0000
3000,-50,2,4,0.0000,0.00,6.42,-10.77,0,0.12,0.000,15.318,0.9771,36.415,0.00,0.0000
3000,-40,0,6347,498.3300,531.37,62.04,6.34,94,6.31,0.701,12.848,0.3986,35.303,0.00,0.0000
3000,-40,1,1732,257.5731,263.20,625.21,-11.75,30,4.62,0.542,14.067,0.7092,52.773,0.00,0.0000
3000,-40,2,2,0.6369,0.00,2.34,27.50,0,9.71,0.359,9.391,0.9836,121.028,0.00,0.0000
3000,-30,0,4331,536.5316,403.79,87.87,12.09,138,15.51,3.827,8.928,0.4353,89.019,0.00,0.0000
3000,-30,1,3235,716.9667,506.46,1512.58,2.95,225,15.36,3.991,9.236,0.6489,136.238,0.00,0.0000
3000,-30,2,611,151.0687,75.97,867.94,-1.79,53,17.99,5.007,8.091,0.8656,225.533,0.00,0.0000
3000,-20,0,1820,267.2788,95.57,41.56,14.50,89,23.99,8.197,6.318,0.3889,182.394,0.00,0.0000
3000,-20,1,2505,756.0749,508.83,1068.17,19.87,191,23.76,8.119,6.455,0.5743,258.655,0.00,0.0000
3000,-20,2,3894,824.3685,305.65,11158.62,6.93,662,23.12,7.914,6.771,0.9007,391.719,0.00,0.0000
3000,-10,0,1811,497.5729,211.05,24.50,12.59,162,31.50,12.709,4.431,0.3388,340.548,0.00,0.0000
3000,-10,1,2058,1002.1345,614.06,916.35,31.37,92,32.02,12.959,4.303,0.4773,483.458,0.00,0.0000
3000,-10,2,4355,793.1650,279.54,15911.93,11.08,657,29.23,11.571,5.250,0.8614,694.958,0.00,0.0000
3000,0,0,1828,498.9347,567.20,30.55,24.25,22,37.41,16.495,3.151,0.2304,425.591,0.00,0.0000
3000,0,1,1742,899.0831,736.77,843.27,37.42,16,37.90,16.780,3.075,0.3813,693.404,0.00,0.0000
3000,0,2,4797,948.6492,579.21,15261.81,16.99,428,34.46,14.927,4.116,0.6949,948.455,0.00,0.0000
3000,10,0,3026,557.2526,697.73,51.62,35.83,8,40.63,18.682,2.575,0.1709,432.692,0.00,0.0000
3000,10,1,2750,1151.1736,1286.69,1364.26,39.61,18,40.90,18.913,2.603,0.3070,754.978,0.00,0.0000
3000,10,2,3669,642.4253,484.43,9690.37,10.39,167,35.65,15.942,4.092,0.5753,933.520,0.00,0.0000
3000,20,0,4006,414.6154,493.57,62.03,30.00,13,39.71,18.275,2.973,0.1202,280.210,0.00,0.0000
3000,20,1,3294,966.7076,1090.67,1559.70,23.75,15,40.39,18.650,2.792,0.2855,685.304,0.00,0.0000
3000,20,2,1145,192.6758,168.01,2023.57,18.17,22,36.78,16.550,3.783,0.4529,778.895,0.00,0.0000
3000,30,0,6775,891.5016,964.39,85.89,23.68,88,38.74,17.390,3.020,0.1431,300.189,0.00,0.0000
3000,30,1,2276,570.4492,631.10,972.72,33.43,31,41.06,18.621,2.288,0.2719,598.261,0.00,0.0000
3000,30,2,223,135.8682,151.91,247.92,36.98,0,39.23,17.346,2.607,0.4455,813.709,0.00,0.0000
3000,40,0,6694,783.5838,834.42,63.14,19.30,76,36.45,15.410,3.132,0.1375,209.555,0.00,0.0000
3000,40,1,1249,451.3867,351.09,498.56,39.83,101,39.59,16.999,2.119,0.4010,626.107,0.00,0.0000
3000,40,2,227,126.2081,132.99,272.95,41.55,17,38.35,16.455,2.533,0.5485,815.007,0.00,0.0000
3000,50,0,5128,424.6878,466.49,13.07,12.37,29,31.96,11.949,3.647,0.1006,88.177,0.00,0.0000
3000,50,1,577,514.0222,460.60,147.86,37.17,41,36.75,14.451,2.160,0.5784,575.612,0.00,0.0000
3000,50,2,11,8.9516,6.12,14.62,40.85,3,34.40,12.649,2.345,0.8754,666.790,0.00,0.0000
3000,60,0,3853,147.5813,185.53,0.78,12.87,2,28.19,8.396,3.506,0.0598,24.032,0.00,0.0000
3000,60,1,2,1.0089,0.86,0.35,1.61,0,27.47,7.910,3.407,0.8878,312.177,0.00,0.0000
3000,70,0,4656,90.7055,97.16,0.13,24.33,0,29.38,6.019,1.140,0.0303,3.781,0.00,0.0000
3000,80,0,3564,37.4655,33.68,0.06,32.21,0,31.98,4.100,0.008,0.0216,0.008,0.00,0.0000
4000,-60,0,5423,1.0054,118.16,93.57,-7.67,0,-14.97,0.000,29.966,0.5455,4.710,0.00,0.0000
4000,-60,1,2309,0.2626,63.50,539.29,-9.62,0,-17.28,0.000,32.281,0.9660,4.930,0.00,0.0000
4000,-60,2,2,0.1007,0.68,2.22,5.87,0,-4.86,0.000,19.856,0.9995,20.502,0.00,0.0000
4000,-50,0,7183,208.1630,381.40,94.51,3.24,31,-4.82,0.000,20.255,0.4362,10.990,0.00,0.0000
4000,-50,1,1511,70.6583,94.16,448.00,15.77,19,-5.38,0.000,20.784,0.7976,18.233,0.00,0.0000
4000,-50,2,4,0.0000,0.00,6.21,12.12,0,0.40,0.000,15.037,0.9853,31.408,0.00,0.0000
4000,-40,0,6354,561.6439,494.33,61.68,17.35,219,6.76,0.742,12.573,0.4062,33.092,0.00,0.0000
4000,-40,1,1725,341.1049,226.33,618.41,29.81,98,5.27,0.584,13.641,0.7063,48.126,0.00,0.0000
4000,-40,2,2,0.0024,0.00,2.32,-2.46,0,8.90,0.334,9.875,0.9999,118.919,0.00,0.0000
4000,-30,0,4332,572.8671,396.74,87.61,27.66,221,15.97,3.945,8.735,0.4469,86.406,0.00,0.0000
4000,-30,1,3221,648.1622,330.61,1506.53,36.68,249,15.94,4.156,9.002,0.6757,133.907,0.00,0.0000
4000,-30,2,624,148.2773,69.05,891.71,45.18,88,18.77,5.294,7.818,0.9041,219.027,0.00,0.0000
4000,-20,0,1814,148.8087,100.83,41.03,42.86,23,24.94,8.596,6.025,0.3762,166.930,0.00,0.0000
4000,-20,1,2490,544.2166,196.19,1055.57,38.94,209,24.01,8.214,6.375,0.5699,247.354,0.00,0.0000
4000,-20,2,3915,471.2244,196.40,11238.71,44.80,439,23.74,8.219,6.634,0.9108,377.842,0.00,0.0000
4000,-10,0,1813,209.9111,146.92,24.65,59.98,18,32.79,13.429,4.176,0.3281,313.816,0.00,0.0000
4000,-10,1,2047,531.0068,208.41,910.21,44.56,125,32.15,13.002,4.259,0.4615,461.812,0.00,0.0000
4000,-10,2,4364,561.3940,229.30,15984.78,51.18,613,29.83,11.936,5.171,0.8682,676.697,0.00,0.0000
4000,0,0,1832,539.3774,601.16,30.64,61.75,8,38.73,17.347,2.969,0.2234,399.181,0.00,0.0000
4000,0,1,1742,872.6415,770.94,844.00,45.07,43,37.98,16.775,3.021,0.3682,667.993,0.00,0.0000
4000,0,2,4793,906.5909,661.97,15286.50,55.31,291,35.05,15.328,4.062,0.6920,911.250,0.00,0.0000
4000,10,0,3037,643.4408,897.57,51.82,57.53,4,41.92,19.570,2.427,0.1496,375.460,0.00,0.0000
4000,10,1,2779,1332.6085,1680.55,1386.59,42.72,2,40.97,18.881,2.549,0.2819,703.338,0.00,0.0000
4000,10,2,3629,653.8913,576.03,9636.95,56.91,182,35.87,16.131,4.106,0.5666,886.988,0.00,0.0000
4000,20,0,4017,560.2757,668.44,62.17,59.36,5,40.88,19.043,2.806,0.1100,257.105,0.00,0.0000
4000,20,1,3306,1386.6234,1655.48,1562.22,51.75,15,40.68,18.849,2.764,0.2747,656.015,0.00,0.0000
4000,20,2,1122,287.7115,217.89,1988.51,44.13,50,36.37,16.377,3.949,0.4368,743.432,0.00,0.0000
4000,30,0,6787,1190.7072,1508.40,85.68,54.08,42,39.32,17.752,2.935,0.1294,271.999,0.00,0.0000
4000,30,1,2264,985.2088,1135.94,961.57,45.84,23,41.46,18.911,2.257,0.2681,595.001,0.00,0.0000
4000,30,2,223,194.0334,232.40,248.16,57.93,1,40.79,18.424,2.403,0.4304,785.170,0.00,0.0000
4000,40,0,6699,977.5955,1190.93,62.95,50.95,59,36.92,15.683,3.056,0.1252,194.688,0.00,0.0000
4000,40,1,1239,564.6972,461.72,496.64,45.04,44,40.34,17.526,2.016,0.3933,624.395,0.00,0.0000
4000,40,2,232,167.0994,168.96,280.83,51.67,1,39.76,17.382,2.348,0.5348,797.460,0.00,0.0000
4000,50,0,5125,453.1237,559.59,12.77,48.53,21,32.47,12.213,3.543,0.0884,82.012,0.00,0.0000
4000,50,1,580,432.8055,131.00,152.22,50.19,53,37.97,15.254,2.003,0.5597,563.770,0.00,0.0000
4000,50,2,11,4.6577,1.31,15.14,28.92,1,34.94,12.997,2.245,0.8672,678.220,0.00,0.0000
4000,60,0,3853,118.3163,186.93,0.77,41.02,1,28.63,8.577,3.395,0.0486,23.206,0.00,0.0000
4000,60,1,2,0.9419,0.00,0.37,54.07,0,28.69,8.388,3.080,0.8564,294.860,0.00,0.0000
4000,70,0,4656,51.9835,98.60,0.12,33.90,0,29.68,6.149,1.103,0.0156,4.520,0.00,0.0000
4000,80,0,3564,19.0752,34.72,0.05,30.58,0,32.10,4.159,0.006,0.0051,0.002,0.00,0.0000
5000,-60,0,5472,30.6598,97.09,94.35,-13.64,3,-9.07,0.000,24.141,0.5461,8.148,0.00,0.0000
5000,-60,1,2260,13.6250,49.23,510.42,-15.16,0,-11.49,0.000,26.517,0.9629,9.779,0.00,0.0000
5000,-60,2,2,0.4061,0.75,2.15,-8.91,0,-0.86,0.000,16.250,0.9951,23.525,0.00,0.0000
5000,-50,0,7199,406.6495,427.45,93.63,-7.31,91,0.84,0.134,16.133,0.4324,18.729,0.00,0.0000
5000,-50,1,1495,155.4759,133.04,437.75,-5.90,38,0.39,0.113,16.502,0.7854,30.681,0.00,0.0000
5000,-50,2,4,0.0001,0.00,6.07,-6.09,0,4.05,0.026,12.724,0.9750,36.644,0.00,0.0000
5000,-40,0,6358,571.6388,429.53,61.38,0.99,210,11.80,2.312,10.340,0.3991,53.561,0.00,0.0000
5000,-40,1,1721,310.1966,182.40,615.52,2.50,79,10.46,2.011,11.138,0.6822,76.921,0.00,0.0000
5000,-40,2,2,0.0001,0.00,2.32,25.20,1,12.83,1.548,8.366,0.9941,124.314,0.00,0.0000
5000,-30,0,4324,579.3251,374.12,86.77,11.62,259,20.25,6.058,7.317,0.4344,131.989,0.00,0.0000
5000,-30,1,3216,639.5779,335.77,1507.05,10.39,318,20.23,6.243,7.538,0.6636,204.382,0.00,0.0000
5000,-30,2,637,121.4792,76.52,917.67,11.43,61,22.70,7.318,6.563,0.8838,320.516,0.00,0.0000
5000,-20,0,1809,208.5624,155.34,40.50,11.99,50,27.63,10.224,5.288,0.3354,218.112,0.00,0.0000
5000,-20,1,2469,395.7996,239.14,1037.50,22.04,133,27.40,10.191,5.497,0.5260,326.993,0.00,0.0000
5000,-20,2,3941,484.8334,231.11,11322.05,17.10,454,27.08,10.123,5.693,0.8731,516.446,0.00,0.0000
5000,-10,0,1812,225.1930,173.89,24.37,13.18,20,33.98,14.182,3.846,0.2938,363.575,0.00,0.0000
5000,-10,1,2041,422.1548,355.65,903.08,31.20,32,34.12,14.331,3.889,0.4115,522.319,0.00,0.0000
5000,-10,2,4371,475.1698,184.63,16018.75,22.22,566,31.95,13.245,4.643,0.8218,817.700,0.00,0.0000
5000,0,0,1842,552.3225,682.14,31.25,14.20,11,38.23,16.973,2.972,0.2120,424.520,0.00,0.0000
5000,0,1,1744,813.7913,930.48,849.86,38.55,20,38.45,17.158,2.974,0.3441,683.945,0.00,0.0000
5000,0,2,4781,846.2122,655.35,15260.49,24.80,373,35.60,15.668,3.921,0.6604,954.827,0.00,0.0000
5000,10,0,3045,699.6977,1053.10,51.67,12.39,3,39.63,17.943,2.734,0.1470,351.610,0.00,0.0000
5000,10,1,2809,1491.7078,2039.39,1406.11,41.08,9,39.78,18.105,2.773,0.2827,653.650,0.00,0.0000
5000,10,2,3591,694.5417,633.11,9570.89,32.62,173,35.47,15.856,4.220,0.5623,831.059,0.00,0.0000
5000,20,0,4026,698.8142,938.72,62.14,12.41,4,37.22,16.520,3.415,0.1220,230.142,0.00,0.0000
5000,20,1,3305,1761.9985,2272.81,1555.06,35.82,24,38.16,17.090,3.208,0.3108,594.166,0.00,0.0000
5000,20,2,1114,359.0424,266.21,1970.97,41.04,94,35.06,15.526,4.286,0.4630,641.902,0.00,0.0000
5000,30,0,6797,1614.7194,2042.33,85.30,22.89,54,34.75,14.715,3.825,0.1521,216.605,0.00,0.0000
5000,30,1,2252,1413.7980,1631.58,954.50,28.84,81,37.09,15.906,3.022,0.3466,531.928,0.00,0.0000
5000,30,2,225,226.2803,189.04,251.56,-1.62,49,34.39,14.151,3.532,0.5429,670.122,0.00,0.0000
5000,40,0,6695,1272.1442,1401.88,62.27,20.98,120,30.82,11.827,4.400,0.1561,144.443,0.00,0.0000
5000,40,1,1234,675.7015,395.05,494.13,14.76,129,33.65,13.107,3.269,0.5067,490.495,0.00,0.0000
5000,40,2,241,173.8514,37.74,293.85,-2.37,73,32.69,12.808,3.684,0.6617,637.680,0.00,0.0000
5000,50,0,5123,440.2187,561.05,12.58,12.58,46,24.64,7.787,5.653,0.1092,55.464,0.00,0.0000
5000,50,1,582,206.8896,101.68,156.34,-0.23,58,29.35,9.895,3.768,0.6790,394.675,0.00,0.0000
5000,50,2,11,2.1262,1.30,15.58,18.16,0,29.23,9.427,3.407,0.9224,469.157,0.00,0.0000
5000,60,0,3853,125.1581,207.05,0.76,4.64,2,18.42,3.766,6.742,0.0636,16.341,0.00,0.0000
5000,60,1,2,0.9006,0.79,0.38,6.62,0,22.00,4.855,4.841,0.8637,180.559,0.00,0.0000
5000,70,0,4656,30.5775,82.90,0.12,-1.63,0,14.79,1.142,6.379,0.0303,7.277,0.00,0.0000
5000,80,0,3564,3.9951,23.86,0.05,-1.84,0,15.07,0.173,3.927,0.0086,3.471,0.00,0.0000
6000,-60,0,5487,285.0584,277.56,94.39,16.72,27,2.50,0.235,14.938,0.5345,23.350,0.00,0.0000
6000,-60,1,2245,166.3083,119.52,501.73,14.59,39,0.20,0.095,16.479,0.9454,31.745,0.00,0.0000
6000,-60,2,2,1.3443,1.46,2.13,26.76,0,7.56,0.345,10.995,0.9636,50.540,0.00,0.0000
6000,-50,0,7203,796.6901,595.54,93.34,29.37,195,11.81,2.256,10.297,0.4119,47.344,0.00,0.0000
6000,-50,1,1491,307.2577,133.19,437.98,15.69,109,10.54,1.990,11.042,0.7494,81.123,0.00,0.0000
6000,-50,2,4,0.0113,0.00,6.04,33.40,1,11.88,1.260,8.861,0.9190,71.919,0.00,0.0000
6000,-40,0,6356,667.8074,373.98,61.01,37.17,345,21.25,6.439,6.901,0.3674,114.554,0.00,0.0000
6000,-40,1,1722,413.3340,207.77,618.36,21.04,176,19.15,5.706,7.893,0.6226,168.364,0.00,0.0000
6000,-40,2,3,0.2361,0.00,3.38,30.49,0,22.22,5.703,5.333,0.9457,215.934,0.00,0.0000
6000,-30,0,4317,699.5312,452.45,86.39,38.62,224,27.84,10.281,5.221,0.3867,240.508,0.00,0.0000
6000,-30,1,3204,707.3643,331.91,1507.92,29.38,289,27.09,10.103,5.629,0.5979,370.705,0.00,0.0000
6000,-30,2,656,173.4050,53.68,952.93,29.48,111,28.78,10.956,5.037,0.7926,544.018,0.00,0.0000
6000,-20,0,1803,283.6116,256.25,39.70,54.13,12,33.14,13.713,4.115,0.2766,305.448,0.00,0.0000
6000,-20,1,2440,555.4056,404.48,1009.21,29.68,73,32.53,13.478,4.350,0.4538,486.477,0.00,0.0000
6000,-20,2,3976,518.7682,178.63,11407.52,30.03,468,31.69,13.075,4.649,0.7791,772.069,0.00,0.0000
6000,-10,0,1815,305.5945,341.89,24.00,55.03,10,36.67,16.114,3.434,0.2610,422.563,0.00,0.0000
6000,-10,1,2034,651.5903,677.39,895.16,31.88,7,36.81,16.246,3.419,0.3607,619.806,0.00,0.0000
6000,-10,2,4375,456.2918,251.62,16011.52,28.55,465,34.08,14.781,4.263,0.7471,997.374,0.00,0.0000
6000,0,0,1848,662.7222,929.68,31.40,61.05,5,38.52,17.315,3.045,0.2139,426.603,0.00,0.0000
6000,0,1,1749,968.7617,1225.59,854.17,35.83,0,38.62,17.366,3.015,0.3381,693.410,0.00,0.0000
6000,0,2,4770,872.3022,874.07,15216.72,29.07,345,35.06,15.491,4.129,0.6482,958.552,0.00,0.0000
6000,10,0,3056,904.9191,1346.42,52.03,64.13,6,37.40,16.529,3.255,0.1714,308.993,0.00,0.0000
6000,10,1,2830,1818.2778,2582.54,1424.68,37.41,27,37.17,16.397,3.324,0.3281,581.689,0.00,0.0000
6000,10,2,3559,695.8621,685.83,9515.57,9.23,272,31.84,13.738,5.122,0.6135,737.766,0.00,0.0000
6000,20,0,4038,880.5261,795.36,62.73,47.11,96,32.00,13.313,4.690,0.1594,178.403,0.00,0.0000
6000,20,1,3300,2037.3987,1307.97,1557.75,22.94,351,32.24,13.377,4.538,0.4035,465.585,0.00,0.0000
6000,20,2,1107,253.1869,59.02,1958.44,-1.52,159,28.98,11.897,5.782,0.5537,509.050,0.00,0.0000
6000,30,0,6805,1582.7528,607.21,85.38,20.88,378,26.28,9.758,6.048,0.2078,144.899,0.00,0.0000
6000,30,1,2237,1236.0827,323.07,952.07,30.18,258,29.22,10.991,4.795,0.4866,360.127,0.00,0.0000
6000,30,2,232,75.9821,19.95,262.11,52.56,13,26.23,9.310,5.679,0.7115,370.432,0.00,0.0000
6000,40,0,6696,996.9055,423.50,62.22,9.68,397,19.73,5.996,7.783,0.2120,81.820,0.00,0.0000
6000,40,1,1224,465.2718,253.35,492.82,34.00,111,23.55,7.266,5.893,0.6587,245.082,0.00,0.0000
