step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,leaf_mean,leaf_open,light_intake,leaf_led,open_mean,per_cell,leg_mean,leg_open,leg_led,spike_mean,spiked,sharp_share,sharp_broke
11000,8772,2413,70838,167338,152959,95305,1195,20779,111,0,224445,3155490,50603.322,28639.447,1.1504,12501.176,0.075,0.807,0.043,0.075,0.547,0.333,150,0.0945,0.6264,0.075,18.7,49.8,91.0,34.87,3.99,9.30,0.23,19.61,6.76,1.433,0.245,0.209,0.211,7.416,0.281,0.0032,70,329,657,8816,82,27,0.084,4609,42,1227,7503,456,2429,5887,4.25,11.75,24556,26.5849,66742,16038,309692,2346.7,-0.0,737977,11.313,2631181.733,1.56e-14,0.00096,16.93,62641,31.521,2.918,28.083,0.519,31.525,4838,1498,2436,0,0.1968,0.985,1.343,1.993,1.568,0.959,1.457,0.000,13235.064,20382.449,21933.382,13143.271,28027.845,0.000,10755.062,1084.247,4298.962,0.000,0.557,0.549,0.536,0.000,0.558,0.526,0.610,0.000,34765,38136,0.6448,0.1937,0.3082,0.0000,0.9997,0.0327,0.0548,0.0000,0.5481,1.0846,0.8812,0.0000,0.1615,0.0275,0.0418,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,5222,0.9993,0.9236,0.7840,0.0000,0.9986,0.0327,0.0548,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.8079,5.2959,5.3950,0.0000,0.0337,0.0323,0.0266,0.027,0.046,0.031,0.041,1105,0.0484,0.0036,0.0028,0.0000,0.00210,0.00088,0.00113,0.00000,24.44,26.97,27.54,0.00,1423.3400,0.0967,41.6512,5.1340,6.1795,1108566,1516415,2.2183,0.1186,2967.2,1423.3400,17.49,0,0,0,0,0,0,6244,16138.272,14487.345,0.9515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,24.46,1.031,1.75,2.14,0.128,0.09,0.106,0.000,0.000
12000,9540,2409,68937,144275,128344,74320,1018,25746,142,0,319896,3099855,41679.651,31079.033,1.0619,9848.558,0.053,0.836,0.037,0.075,0.515,0.349,156,0.1012,0.6178,0.058,19.2,49.7,84.1,33.13,4.10,9.72,0.21,17.46,6.65,1.414,0.248,0.228,0.231,6.776,0.292,0.0039,79,349,638,9283,128,30,0.096,5013,398,1538,7604,978,1828,6734,4.75,12.59,22437,26.0723,66968,15499,296500,2183.7,-0.0,755355,12.152,2631181.733,8.67e-15,0.00050,31.67,55550,30.141,2.835,26.702,0.604,30.144,5179,1809,2552,0,0.2218,0.954,1.285,1.997,1.532,0.942,1.510,0.000,11247.284,12068.764,23768.319,11145.798,16614.093,0.000,15791.555,843.307,4595.613,0.000,0.496,0.583,0.481,0.000,0.519,0.505,0.529,0.000,35450,30091,0.6543,0.2869,0.3760,0.0000,0.9993,0.0398,0.0655,0.0000,0.5423,1.0171,0.9140,0.0000,0.1853,0.0262,0.0297,0.0000,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,1888,0.9994,0.8380,0.7869,0.0000,0.9986,0.0398,0.0655,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.9286,5.3287,5.6392,0.0000,0.0297,0.0336,0.0300,0.037,0.047,0.044,0.030,1360,0.0498,0.0044,0.0051,0.0000,0.00208,0.00072,0.00095,0.00000,27.27,27.46,27.75,0.00,1512.7188,0.1436,28.1950,6.3710,5.7810,1110117,1514926,1.8525,0.0344,2928.8,1512.7188,23.27,0,0,0,0,0,0,8942,21230.475,18983.761,0.9475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,23.37,1.038,1.64,1.83,0.111,0.11,0.121,0.000,0.000
13000,12236,2742,70201,144194,128024,73201,792,25143,99,0,305923,3349462,41344.546,31026.080,1.0946,10097.054,0.059,0.850,0.039,0.052,0.525,0.347,142,0.0784,0.6252,0.058,17.1,49.9,83.3,35.24,3.44,7.96,0.32,21.92,6.84,1.354,0.222,0.206,0.210,6.682,0.256,0.0036,82,357,591,9180,111,23,0.168,6132,414,1703,10119,2636,1988,7612,3.91,10.47,17441,23.5248,67014,16715,286065,4154.1,-0.0,772004,12.735,2631181.733,7.61e-15,0.00002,10.33,59401,32.111,2.850,28.107,1.154,32.115,6611,2238,3387,0,0.2192,0.941,1.237,1.998,1.476,0.926,1.399,0.000,9290.197,12538.246,25277.284,9209.838,16954.478,0.000,15075.657,945.272,4908.097,0.000,0.530,0.568,0.481,0.000,0.564,0.394,0.506,0.000,37266,29675,0.5044,0.1897,0.2891,0.0000,0.9994,0.0419,0.0593,0.0000,0.5452,0.9677,0.8385,0.0000,0.1484,0.0150,0.0242,0.0000,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,2165,0.9995,0.8721,0.8060,0.0000,0.9987,0.0419,0.0593,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.8008,5.1502,5.5736,0.0000,0.0310,0.0465,0.0409,0.034,0.089,0.072,0.035,1542,0.0632,0.0049,0.0065,0.0000,0.00215,0.00062,0.00091,0.00000,23.87,27.57,27.45,0.00,1580.9277,0.1325,26.5358,6.8041,5.9308,1110210,1512865,2.0145,0.0359,2851.7,1580.9277,21.76,0,0,0,0,0,0,8881,20929.026,18729.572,0.9547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,24.02,1.050,1.60,1.94,0.150,0.09,0.128,0.000,0.000
14000,9197,2116,69260,140263,123601,69961,1042,25157,100,0,319005,3041059,37489.904,31692.205,1.0402,10952.118,0.068,0.809,0.047,0.076,0.510,0.359,113,0.0989,0.6319,0.070,13.0,39.9,78.4,29.99,3.16,7.89,0.45,16.90,6.59,1.376,0.235,0.208,0.212,6.357,0.298,0.0037,80,346,571,8666,88,20,0.142,4666,258,1739,7200,1319,602,7276,5.75,11.77,16204,18.9428,67053,17929,274869,2009.5,-0.0,789607,12.474,2631181.733,7.08e-15,0.00061,33.24,59114,31.270,2.825,27.834,0.611,31.273,3572,2096,3529,0,0.2403,0.973,1.212,2.000,1.539,0.965,1.455,0.000,8620.766,15021.284,18891.447,8593.047,20957.527,0.000,14612.785,790.701,5336.600,0.000,0.485,0.571,0.495,0.000,0.520,0.366,0.546,0.000,37828,33325,0.5581,0.1365,0.2693,0.0000,0.9998,0.0302,0.0578,0.0000,0.5374,1.0879,0.9301,0.0000,0.1955,0.0176,0.0310,0.0000,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,1748,0.9994,0.8678,0.8314,0.0000,0.9991,0.0302,0.0578,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.9715,4.9445,5.9421,0.0000,0.0353,0.0572,0.0476,0.036,0.134,0.058,0.063,1796,0.0744,0.0038,0.0047,0.0000,0.00203,0.00059,0.00096,0.00000,26.08,26.05,26.82,0.00,1392.5017,0.1297,29.8982,6.3860,6.0882,1113904,1511810,2.7251,0.1603,2984.0,1392.5017,23.50,0,0,0,0,0,0,10173,20740.087,18442.392,0.9527,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,23.30,1.068,1.59,1.91,0.154,0.11,0.122,0.000,0.000
15000,9339,2010,54043,93861,80350,39272,546,18955,71,0,222428,2700212,28090.993,21479.115,1.0673,6642.205,0.053,0.858,0.045,0.044,0.512,0.364,99,0.0822,0.6577,0.068,14.8,37.3,75.0,28.14,2.82,8.82,0.38,14.59,6.19,1.464,0.254,0.195,0.199,6.303,0.264,0.0034,82,365,485,7656,94,18,0.129,4727,29,1604,7706,228,1649,7462,5.25,12.02,20816,21.0064,67070,20356,272455,2109.4,-0.0,793136,9.738,2631181.733,1.33e-14,0.00055,23.67,40303,24.704,2.824,21.183,0.697,24.707,3703,1780,3856,0,0.2019,0.989,1.292,2.000,1.581,0.973,1.579,0.000,6821.652,12941.047,10873.118,6778.916,17081.164,0.000,8534.667,673.657,5628.586,0.000,0.459,0.559,0.523,0.000,0.414,0.318,0.469,0.000,42431,23288,0.6440,0.1177,0.3340,0.0000,0.9995,0.0266,0.0587,0.0000,0.5764,1.2863,0.9490,0.0000,0.1739,0.0353,0.0310,0.0000,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,2824,0.9993,0.9444,0.8675,0.0000,0.9981,0.0266,0.0587,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.0766,4.7782,6.1580,0.0000,0.0357,0.0627,0.0588,0.037,0.128,0.050,0.025,925,0.0595,0.0047,0.0038,0.0000,0.00214,0.00034,0.00084,0.00000,25.75,26.39,27.44,0.00,1269.4379,0.0974,24.2023,3.8801,5.8584,1115208,1510400,3.0492,0.2308,3214.7,1269.4379,26.31,0,0,0,0,0,0,7838,14836.910,13073.329,0.9415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,23.11,1.057,1.52,1.89,0.176,0.15,0.109,0.000,0.000
16000,10907,2373,68009,121060,104164,52115,936,22813,203,0,297900,3426543,31496.332,27172.969,1.0189,8201.688,0.050,0.863,0.039,0.047,0.526,0.352,147,0.0836,0.6809,0.060,12.0,32.7,72.4,26.91,2.79,7.02,0.37,15.53,6.33,1.399,0.228,0.202,0.205,6.400,0.270,0.0034,75,331,492,10436,72,15,0.285,5218,32,2144,8731,394,1669,8844,3.75,10.30,24387,22.7976,66973,21880,273595,2134.2,-0.0,794608,10.895,2631181.733,1.91e-14,0.00060,15.34,51134,30.826,2.844,26.155,1.827,30.830,3942,2168,4797,0,0.2071,0.978,1.254,2.000,1.494,0.964,1.517,0.000,7602.876,14518.384,12261.401,7572.414,19864.205,0.000,10227.380,800.044,7943.856,0.000,0.472,0.600,0.526,0.000,0.386,0.379,0.480,0.000,47351,27715,0.6358,0.1566,0.2713,0.0000,0.9989,0.0263,0.0516,0.0000,0.5437,1.2497,0.9850,0.0000,0.1901,0.0262,0.0278,0.0000,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,1770,0.9993,0.9620,0.8726,0.0000,0.9979,0.0263,0.0516,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.0085,4.9085,5.8862,0.0000,0.0389,0.0552,0.0525,0.038,0.133,0.042,0.037,1404,0.0716,0.0042,0.0026,0.0000,0.00209,0.00035,0.00094,0.00000,24.11,26.69,27.19,0.00,1537.8226,0.1104,27.7344,4.5623,6.3325,1116356,1508364,2.7347,0.2263,3186.2,1537.8226,21.73,0,0,0,0,0,0,12536,18971.281,16476.845,0.9467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.03,1.077,1.21,1.57,0.158,0.09,0.103,0.000,0.000
17000,10004,2455,75553,141771,124469,64769,1449,23944,418,0,264186,3591954,36929.977,26996.906,1.0720,9296.203,0.058,0.831,0.048,0.063,0.524,0.354,218,0.0965,0.7031,0.066,12.0,32.0,74.7,26.94,2.83,6.81,0.23,15.57,6.27,1.429,0.235,0.209,0.212,6.305,0.293,0.0032,71,316,604,13864,85,18,0.295,5148,98,2271,7635,188,1824,7992,4.00,10.45,27278,25.3666,67060,20084,271941,2459.4,0.0,796269,11.499,2631181.733,2.14e-14,0.00023,36.12,60464,36.541,3.178,32.372,0.991,36.548,4044,2008,3952,0,0.2137,0.978,1.271,2.000,1.568,0.962,1.523,0.000,9835.818,16125.790,13991.327,9782.248,22452.605,0.000,9086.013,1011.728,7602.962,0.000,0.485,0.588,0.517,0.000,0.436,0.411,0.497,0.000,49123,37306,0.6312,0.1467,0.2328,0.0000,0.9991,0.0272,0.0484,0.0000,0.5763,1.1709,0.9991,0.0000,0.1753,0.0241,0.0367,0.0000,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,898,0.9996,0.9152,0.8662,0.0000,0.9981,0.0272,0.0485,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.1789,4.9934,5.9622,0.0000,0.0373,0.0381,0.0312,0.027,0.072,0.038,0.028,1165,0.0557,0.0035,0.0030,0.0000,0.00240,0.00049,0.00082,0.00000,28.25,26.87,26.53,0.00,1443.7286,0.0995,32.4940,4.4335,7.0654,1117801,1507525,1.7545,0.1434,3249.4,1443.7286,24.35,0,0,0,0,0,0,12725,17700.703,15224.097,0.9459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.90,1.073,1.51,1.95,0.200,0.10,0.107,0.000,0.000
18000,11323,2541,81446,168503,149289,84770,2287,24798,539,0,297107,3672638,47108.211,32530.915,1.1107,11905.732,0.053,0.841,0.047,0.059,0.525,0.352,170,0.0876,0.6679,0.064,15.5,36.2,78.8,31.06,3.38,7.38,0.27,18.32,6.62,1.381,0.241,0.220,0.226,6.354,0.304,0.0033,69,326,621,12932,94,22,0.257,6001,685,2089,8549,1106,2428,7789,3.75,10.79,23026,25.7769,67038,17901,263628,3193.0,-0.0,806151,12.276,2631181.733,1.56e-14,0.00041,9.52,72940,44.688,3.117,40.434,1.137,44.692,5895,1979,3449,0,0.2200,0.963,1.201,2.000,1.494,0.952,1.434,0.000,11201.893,17025.880,24716.753,11096.396,23200.795,0.000,14739.878,598.407,5286.897,0.000,0.516,0.563,0.515,0.000,0.499,0.493,0.529,0.000,46433,38317,0.4877,0.1493,0.2108,0.0000,0.9996,0.0346,0.0490,0.0000,0.5510,1.1275,1.0544,0.0000,0.1550,0.0350,0.0274,0.0000,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,2479,0.9997,0.9243,0.8923,0.0000,0.9988,0.0346,0.0490,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.8248,5.1026,5.5837,0.0000,0.0346,0.0421,0.0356,0.031,0.086,0.023,0.036,1856,0.0690,0.0038,0.0057,0.0000,0.00224,0.00056,0.00080,0.00000,24.11,26.31,26.44,0.00,1543.3221,0.1262,34.6543,6.2012,6.0753,1118267,1506148,0.8062,0.0356,3190.3,1543.3221,20.58,0,0,0,0,0,0,12138,20625.182,18046.146,0.9505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,23.21,1.055,1.70,2.16,0.167,0.10,0.122,0.000,0.000
19000,7973,2100,62376,113628,97709,49889,1363,24404,321,0,280222,2921639,30536.073,25912.525,1.0536,7459.234,0.065,0.849,0.035,0.051,0.488,0.374,112,0.1211,0.6609,0.050,17.7,42.1,79.6,31.14,3.82,7.80,0.34,17.68,6.48,1.446,0.224,0.257,0.261,6.517,0.292,0.0038,81,363,605,9032,120,21,0.261,4261,620,1153,6200,1275,1059,5639,5.75,12.46,22416,23.9276,67000,20306,260148,2287.4,-0.0,816947,12.082,2631181.733,7.08e-16,0.00035,24.64,49721,30.407,2.898,26.987,0.522,30.410,4031,1224,2718,0,0.1684,0.975,1.263,2.000,1.501,0.942,1.591,0.000,6227.706,9379.842,19484.069,6177.636,12333.601,0.000,14721.286,384.025,3347.980,0.000,0.465,0.550,0.490,0.000,0.443,0.393,0.473,0.000,50186,27222,0.5390,0.1537,0.2108,0.0000,0.9998,0.0385,0.0561,0.0000,0.5391,1.1350,0.9272,0.0000,0.1861,0.0534,0.0204,0.0000,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,588,0.9996,0.9395,0.8791,0.0000,0.9990,0.0385,0.0561,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.9104,5.0222,6.0463,0.0000,0.0333,0.0497,0.0452,0.029,0.123,0.045,0.032,1972,0.0719,0.0041,0.0058,0.0000,0.00203,0.00038,0.00052,0.00000,24.02,25.78,26.50,0.00,1551.8686,0.1300,18.7571,6.5773,5.5051,1120667,1505539,0.6813,0.0287,3121.9,1551.8686,18.26,0,0,0,0,0,0,11219,18453.291,16147.870,0.9494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.53,1.041,1.49,1.71,0.123,0.11,0.136,0.000,0.000
20000,8826,2108,71902,143876,128450,70789,1185,20455,384,0,261904,2900498,39438.342,26893.007,1.0293,10045.200,0.063,0.841,0.043,0.054,0.510,0.358,108,0.0997,0.6620,0.065,18.0,34.6,73.6,27.84,3.16,8.04,0.26,14.63,6.21,1.495,0.254,0.225,0.229,6.077,0.278,0.0033,61,312,527,7953,141,16,0.149,4653,1082,798,6946,1256,1067,6503,5.00,11.89,22254,24.4060,67006,19253,253203,2627.9,-0.0,823760,10.228,2631181.733,1.72e-14,0.00002,20.54,56614,32.760,3.212,28.662,0.886,32.795,4468,1339,3019,0,0.1720,0.980,1.288,2.000,1.575,0.950,1.617,0.000,8441.640,15964.849,19850.993,8410.762,21221.787,0.000,11297.981,530.624,5019.203,0.000,0.483,0.562,0.508,0.000,0.522,0.401,0.510,0.000,48805,36686,0.5787,0.1541,0.2316,0.0000,1.0000,0.0344,0.0541,0.0000,0.6026,1.1019,0.9546,0.0000,0.1823,0.0418,0.0268,0.0000,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,1716,0.9996,0.8944,0.8234,0.0000,0.9988,0.0344,0.0541,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.4992,5.0857,6.2780,0.0000,0.0323,0.0403,0.0377,0.037,0.084,0.048,0.027,1608,0.0696,0.0045,0.0043,0.0000,0.00230,0.00051,0.00086,0.00000,25.56,26.29,27.57,0.00,1464.1336,0.1035,29.9871,4.9386,5.2895,1121822,1504252,1.3263,0.1679,3137.8,1464.1336,20.50,0,0,0,0,0,0,10200,16847.808,14752.182,0.9426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,21.82,1.044,1.74,2.08,0.142,0.11,0.139,0.000,0.000
21000,8069,1810,67478,132904,117974,63495,1931,19774,418,0,233826,2834352,36856.982,23423.908,1.0205,8509.834,0.046,0.860,0.051,0.043,0.503,0.368,155,0.1049,0.6712,0.044,17.7,35.1,75.3,29.80,2.95,7.63,0.42,17.07,6.16,1.433,0.236,0.213,0.217,6.195,0.265,0.0034,65,313,472,6928,74,17,0.166,3874,58,1221,6790,356,1592,6121,7.00,14.63,25360,24.4250,66889,17174,246037,2273.1,-0.0,824984,10.158,2631181.733,1.95e-14,0.00136,8.53,56993,31.148,2.983,27.610,0.555,31.185,3400,1367,3302,0,0.1809,0.972,1.212,2.000,1.512,0.949,1.553,0.000,10121.737,16015.136,13929.824,10067.622,21369.370,0.000,9772.536,621.200,4520.338,0.000,0.447,0.591,0.509,0.000,0.444,0.465,0.519,0.000,44689,32277,0.5552,0.1550,0.2669,0.0000,0.9998,0.0324,0.0451,0.0000,0.5499,1.0230,0.9502,0.0000,0.1664,0.0429,0.0230,0.0000,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,4679,0.9992,0.8517,0.8962,0.0000,0.9984,0.0324,0.0451,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.7814,5.2915,5.2284,0.0000,0.0371,0.0709,0.0679,0.070,0.164,0.035,0.029,1551,0.0866,0.0027,0.0045,0.0000,0.00238,0.00081,0.00117,0.00000,23.59,26.71,27.95,0.00,1478.4281,0.1050,31.6736,4.5619,5.5966,1122951,1503425,2.1558,0.2622,3156.9,1478.4281,16.29,0,0,0,0,0,0,9536,14914.074,12957.566,0.9513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.61,1.065,1.73,1.89,0.206,0.11,0.150,0.000,0.000
22000,10255,1923,68527,132894,117961,63175,1192,18273,686,0,254110,2765160,35617.239,25826.255,1.0445,9238.175,0.048,0.835,0.058,0.059,0.499,0.374,131,0.0797,0.6670,0.042,18.1,33.7,71.5,29.62,2.63,6.27,0.39,18.59,6.13,1.427,0.218,0.168,0.170,5.863,0.243,0.0030,68,313,410,6034,87,17,0.362,4430,88,1383,8784,321,1761,8173,7.50,14.73,27590,26.8006,66949,18123,241630,2509.1,-0.0,824943,9.489,2631181.733,3.54e-16,0.00150,31.86,56933,29.804,2.835,26.038,0.931,29.843,3978,1840,4437,0,0.1954,0.978,1.185,2.000,1.458,0.954,1.596,0.000,7744.933,15219.928,16428.607,7718.847,20707.960,0.000,9301.391,490.998,6795.691,0.000,0.461,0.562,0.504,0.000,0.491,0.425,0.490,0.000,42100,34042,0.5592,0.1731,0.2510,0.0000,0.9999,0.0287,0.0414,0.0000,0.5716,0.9938,0.8990,0.0000,0.1640,0.0433,0.0202,0.0000,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,1310,0.9995,0.8737,0.8570,0.0000,0.9985,0.0287,0.0414,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.5679,5.1135,5.2711,0.0000,0.0336,0.0519,0.0453,0.039,0.112,0.041,0.048,1313,0.0819,0.0032,0.0027,0.0000,0.00232,0.00056,0.00119,0.00000,26.56,27.34,28.43,0.00,1412.1906,0.1010,28.7423,4.3300,5.1594,1123693,1501584,2.6164,0.2490,3227.7,1412.1906,19.77,0,0,0,0,0,0,10717,16588.080,14310.726,0.9561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.80,1.067,1.74,2.02,0.186,0.09,0.118,0.000,0.000
23000,11749,2348,74921,145945,128643,69856,1168,21853,625,0,277017,3252728,39732.384,28927.675,1.0217,11238.215,0.051,0.849,0.044,0.055,0.502,0.370,104,0.0821,0.6671,0.054,20.0,32.0,73.8,29.93,3.00,6.75,0.29,17.94,6.10,1.468,0.244,0.189,0.193,6.160,0.266,0.0032,72,311,566,6212,77,20,0.177,4893,154,1920,9675,620,2656,8473,6.00,14.17,26513,26.5247,67037,18905,239599,3523.5,0.0,828272,11.091,2631181.733,2.27e-14,0.00071,11.13,61476,33.649,2.859,29.519,1.271,33.693,5295,1897,4557,0,0.1747,0.985,1.229,2.000,1.528,0.963,1.609,0.000,7950.764,16251.184,20278.108,7935.445,22757.046,0.000,10828.745,492.021,6368.694,0.000,0.469,0.572,0.504,0.000,0.492,0.408,0.499,0.000,42058,36226,0.5451,0.1302,0.2091,0.0000,0.9997,0.0301,0.0424,0.0000,0.5419,1.0491,0.9673,0.0000,0.1590,0.0394,0.0301,0.0000,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,1439,0.9997,0.9055,0.9134,0.0000,0.9989,0.0301,0.0424,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.5183,4.9939,5.1269,0.0000,0.0356,0.0395,0.0340,0.018,0.091,0.032,0.035,1448,0.0693,0.0033,0.0042,0.0000,0.00226,0.00068,0.00110,0.00000,24.72,27.10,27.96,0.00,1624.3267,0.1156,30.9568,5.1909,5.8998,1124005,1500216,2.2285,0.1412,3084.0,1624.3267,20.23,0,0,0,0,0,0,11836,17689.460,15275.089,0.9507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.55,1.047,1.94,2.51,0.147,0.09,0.119,0.000,0.000
