step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
389000,1220,140,4.6,0.0,0.2,0.0,4.5,0.0,1.00,22.1,22,806,50.46,0.00,140,0,0
389000,1555,110,5.9,0.0,0.3,0.1,5.5,0.0,1.00,20.6,25,284,16.55,0.00,100,1,9
389000,1465,99,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.7,13,387,24.66,0.00,93,2,4
389000,1641,85,14.2,0.2,0.1,0.2,13.7,0.0,1.05,12.4,59,84,10.19,0.00,0,72,13
389000,1600,83,57.9,33.9,10.0,0.3,13.7,3.4,8.90,1.0,40,333,59.17,43.56,0,82,1
389000,1630,80,15.2,0.3,2.0,0.9,12.0,0.0,1.12,11.9,54,91,12.08,0.02,0,80,0
389000,1459,77,7.1,0.0,0.3,0.4,6.4,0.0,1.00,18.7,19,495,29.53,0.00,75,0,2
389000,1282,75,5.7,0.0,0.2,0.0,5.5,0.0,1.00,20.4,8,413,23.54,0.00,72,0,3
389000,1603,58,33.1,15.3,0.0,0.0,17.7,0.0,5.58,6.4,38,125,23.58,0.08,0,58,0
389000,1268,54,4.4,0.0,0.0,0.2,4.2,0.0,1.00,23.2,10,790,42.48,0.00,53,0,1
389000,1330,54,4.1,0.0,0.0,0.0,4.1,0.0,1.00,21.7,4,883,45.91,0.00,54,0,0
389000,1097,33,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.2,5,387,23.47,0.00,32,0,1
389000,1593,31,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.8,10,668,38.85,0.00,31,0,0
389000,1614,18,6.4,0.0,0.3,0.4,5.7,0.0,1.00,19.1,8,644,44.81,0.00,18,0,0
389000,1548,6,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.3,3,647,30.62,0.00,6,0,0
390000,1581,588,5.1,0.0,0.2,0.1,4.8,0.0,1.00,21.5,72,906,58.31,0.00,586,0,2
390000,1624,294,48.4,25.5,0.4,0.2,22.2,0.2,7.10,1.9,247,248,69.21,1.42,1,286,7
390000,1220,185,5.0,0.0,0.2,0.0,4.8,0.0,1.00,21.6,37,683,43.87,0.00,185,0,0
390000,1582,175,4.6,0.0,0.1,0.1,4.5,0.0,1.00,22.1,25,741,44.69,0.00,175,0,0
390000,1630,139,13.1,0.0,1.0,1.9,10.2,0.0,1.00,15.2,85,198,19.01,0.00,0,137,2
390000,1465,131,6.5,0.1,0.5,0.2,5.7,0.1,1.04,19.2,39,304,18.61,0.20,117,5,9
390000,1580,122,4.7,0.0,0.1,0.0,4.6,0.0,1.00,21.2,24,590,34.87,0.00,119,0,3
390000,1555,112,6.1,0.0,0.2,0.0,5.8,0.0,1.00,20.4,31,290,18.32,0.00,97,9,6
390000,1268,74,4.6,0.0,0.0,0.0,4.6,0.0,1.00,22.8,14,423,23.26,0.00,74,0,0
390000,1459,65,5.9,0.0,0.1,0.0,5.8,0.0,1.00,19.7,16,441,26.34,0.00,61,2,2
390000,1600,60,50.8,31.5,9.6,0.8,8.9,3.8,8.68,1.4,41,180,27.41,27.20,0,58,2
390000,1330,55,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.6,6,1308,67.38,0.00,55,0,0
390000,1282,48,6.0,0.0,0.2,0.0,5.9,0.0,1.00,19.8,8,272,16.70,0.00,44,0,4
390000,1097,44,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.3,10,423,25.59,0.00,41,0,3
390000,1548,27,5.3,0.1,0.0,0.0,5.2,0.0,1.03,20.8,13,536,29.54,0.00,27,0,0
390000,1593,18,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.1,9,608,37.46,0.00,18,0,0
390000,1614,12,5.2,0.0,0.5,0.0,4.7,0.0,1.00,21.3,8,1036,78.29,0.00,12,0,0
390000,1603,11,41.6,14.1,0.0,2.2,25.4,0.0,4.40,3.8,9,342,53.10,0.15,0,11,0
390000,1641,9,8.4,0.2,0.0,0.0,8.2,0.0,1.16,18.9,9,163,16.67,0.00,0,9,0
390000,1656,8,18.0,0.0,0.6,0.0,17.4,0.0,1.00,13.0,7,231,47.87,0.00,0,8,0
391000,1581,556,4.8,0.0,0.2,0.1,4.5,0.0,1.00,21.8,61,760,47.48,0.00,556,0,0
391000,1624,269,44.0,24.0,0.0,0.0,19.9,0.0,7.00,2.4,202,252,71.87,0.18,0,261,8
391000,1220,225,4.8,0.0,0.0,0.0,4.7,0.0,1.00,22.0,27,517,33.02,0.00,224,0,1
391000,1465,183,7.0,0.0,0.1,0.4,6.5,0.0,1.01,18.4,50,282,17.34,0.09,162,11,10
391000,1582,131,5.1,0.0,0.9,0.0,4.2,0.0,1.00,21.7,25,874,52.73,0.00,129,0,2
391000,1555,130,5.8,0.0,0.4,0.0,5.4,0.0,1.00,20.6,29,342,20.67,0.00,109,9,12
391000,1268,113,4.8,0.0,0.0,0.1,4.7,0.0,1.00,22.9,13,531,31.83,0.00,112,0,1
391000,1580,96,4.9,0.0,0.1,0.0,4.8,0.0,1.00,21.0,18,637,37.21,0.00,94,0,2
391000,1459,79,6.4,0.0,0.2,0.0,6.2,0.0,1.00,19.2,16,410,24.14,0.00,76,0,3
391000,1656,73,32.3,1.9,0.3,0.0,30.1,0.0,1.50,7.6,63,113,30.64,0.06,0,72,1
391000,1097,65,5.9,0.0,0.0,0.2,5.8,0.0,1.00,20.3,11,420,24.49,0.00,62,1,2
391000,1282,60,5.5,0.2,0.1,0.0,5.2,0.0,1.10,20.6,8,220,13.62,0.00,56,0,4
391000,1630,57,19.0,0.0,0.9,5.9,12.2,0.0,1.00,10.3,49,152,22.26,0.00,0,57,0
391000,1600,34,48.8,32.6,9.8,0.1,6.3,3.6,8.96,0.8,28,241,28.52,38.82,0,33,1
391000,1330,21,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.5,6,1505,75.30,0.00,21,0,0
391000,1548,18,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.6,7,947,55.89,0.00,16,0,2
392000,1581,591,5.1,0.0,0.2,0.1,4.8,0.0,1.00,21.4,53,630,39.80,0.00,589,0,2
392000,1580,218,5.0,0.0,0.1,0.0,4.9,0.0,1.00,20.8,37,399,24.15,0.00,210,0,8
392000,1220,179,5.0,0.0,0.1,0.1,4.8,0.0,1.01,21.6,28,768,50.70,0.00,179,0,0
392000,1624,149,46.6,28.2,0.0,0.0,18.4,0.0,8.21,2.0,107,287,75.13,0.37,0,148,1
392000,1582,141,4.8,0.0,0.3,0.1,4.4,0.0,1.00,21.8,23,704,43.07,0.00,140,0,1
392000,1555,120,6.0,0.0,0.0,0.2,5.8,0.0,1.00,20.5,22,286,16.97,0.00,114,0,6
392000,1465,109,8.1,0.0,0.0,0.6,7.5,0.0,1.00,17.4,37,304,19.11,0.00,96,7,6
392000,1097,102,6.3,0.0,0.0,0.2,6.1,0.0,1.00,20.3,17,326,19.16,0.00,85,5,12
392000,1630,99,13.3,0.0,0.4,2.7,10.1,0.0,1.00,13.7,67,352,46.28,0.00,0,97,2
392000,1459,68,6.5,0.0,0.1,0.3,6.1,0.0,1.00,19.1,11,499,29.81,0.00,65,1,2
392000,1268,55,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.7,12,727,43.08,0.00,54,0,1
392000,1656,53,28.4,1.9,0.7,0.1,25.7,0.1,1.41,9.1,48,313,65.72,0.04,0,53,0
392000,1600,24,56.6,37.2,9.2,1.1,9.1,3.3,9.99,0.0,17,311,46.61,48.90,0,24,0
392000,1282,24,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.5,4,215,12.54,0.00,23,0,1
392000,1664,17,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.5,6,519,31.30,0.00,17,0,0
392000,1548,15,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.1,6,976,56.40,0.00,15,0,0
393000,1581,687,5.5,0.0,0.3,0.1,5.2,0.0,1.00,20.9,75,727,47.91,0.00,685,0,2
393000,1580,222,5.0,0.0,0.1,0.0,4.9,0.0,1.00,20.9,44,476,29.50,0.00,217,0,5
393000,1630,117,13.7,0.0,0.5,1.4,11.8,0.0,1.00,12.9,82,216,23.43,0.00,0,117,0
393000,1555,102,6.1,0.0,0.0,0.1,5.9,0.0,1.00,20.5,15,285,17.41,0.00,94,0,8
393000,1624,98,45.9,26.3,0.0,0.0,19.6,0.0,7.86,3.3,79,267,77.38,0.29,0,97,1
393000,1097,97,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.0,12,420,25.21,0.00,93,0,4
393000,1582,95,4.0,0.0,0.2,0.0,3.8,0.0,1.00,22.5,16,670,41.86,0.00,95,0,0
393000,1465,92,7.3,0.0,0.0,0.2,7.1,0.0,1.00,17.8,24,298,19.13,0.00,82,1,9
393000,1220,84,5.2,0.0,0.4,0.0,4.8,0.0,1.01,21.1,21,792,52.32,0.00,82,0,2
393000,1459,61,7.0,0.0,0.1,0.0,7.0,0.0,1.00,18.2,12,327,19.91,0.00,49,5,7
393000,1656,59,25.5,3.7,0.6,0.0,21.3,0.1,1.88,7.8,57,371,100.37,0.07,0,59,0
393000,1268,49,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.6,12,521,30.89,0.00,49,0,0
393000,1282,38,6.4,0.0,0.0,0.4,6.0,0.0,1.00,19.3,6,240,14.33,0.00,34,2,2
393000,1600,25,56.1,39.5,8.5,0.2,7.9,3.3,11.06,0.3,18,406,69.10,44.70,0,25,0
393000,1664,5,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.4,3,986,65.82,0.00,4,0,1
394000,1581,586,5.7,0.0,0.4,0.0,5.3,0.0,1.00,20.7,66,842,58.07,0.00,580,0,6
394000,1580,229,5.4,0.0,0.2,0.0,5.2,0.0,1.00,20.3,47,464,28.76,0.00,221,0,8
394000,1656,204,28.4,2.7,1.4,0.2,24.0,0.3,1.66,8.0,174,332,81.33,0.05,0,204,0
394000,1582,130,4.2,0.0,0.1,0.0,4.0,0.0,1.00,22.4,20,783,48.39,0.00,130,0,0
394000,1465,114,8.6,0.0,0.2,0.4,8.0,0.0,1.02,16.8,27,259,17.20,0.00,109,0,5
394000,1555,105,6.2,0.0,0.0,0.2,6.0,0.0,1.00,20.3,16,252,15.24,0.00,92,0,13
394000,1097,102,6.5,0.0,0.0,0.0,6.4,0.0,1.00,19.8,21,349,20.36,0.00,94,0,8
394000,1220,87,5.1,0.0,0.2,0.0,4.9,0.0,1.00,21.3,17,777,48.79,0.00,87,0,0
394000,1624,72,41.8,23.1,0.1,0.1,18.6,0.0,6.53,3.5,68,484,130.95,0.42,0,72,0
394000,1459,59,6.5,0.0,0.5,0.0,6.0,0.0,1.00,19.7,8,530,32.01,0.00,54,0,5
394000,1600,35,52.0,38.7,7.6,0.0,5.7,3.2,10.95,0.1,29,322,40.99,44.09,0,35,0
394000,1282,32,5.9,0.0,0.2,0.0,5.7,0.0,1.00,20.1,7,384,21.82,0.00,30,0,2
394000,1268,18,4.4,0.0,0.0,0.1,4.3,0.0,1.00,23.4,6,1134,66.96,0.00,17,0,1
394000,1664,14,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.6,3,377,22.10,0.00,13,0,1
394000,1689,7,7.0,0.0,0.0,0.0,7.0,0.0,1.00,16.0,1,736,44.67,0.00,7,0,0
395000,1581,533,5.7,0.0,0.2,0.0,5.4,0.0,1.00,20.8,52,768,52.10,0.00,529,0,4
395000,1580,260,5.9,0.0,0.2,0.1,5.7,0.0,1.00,19.7,63,410,25.46,0.00,252,0,8
395000,1656,203,31.1,2.7,2.4,0.0,25.9,0.6,1.67,7.0,181,346,97.13,0.07,0,202,1
395000,1555,151,5.8,0.0,0.0,0.1,5.7,0.0,1.00,20.9,17,279,16.86,0.00,134,0,17
395000,1097,128,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.3,19,277,17.09,0.00,119,0,9
395000,1465,126,7.4,0.0,0.0,0.9,6.5,0.0,1.00,18.2,38,261,16.68,0.00,111,5,10
395000,1700,124,42.0,27.0,6.5,0.3,8.1,2.8,7.65,4.0,99,126,19.30,19.42,0,118,6
395000,1582,117,4.1,0.0,0.3,0.0,3.8,0.0,1.00,22.5,19,691,42.09,0.00,117,0,0
395000,1220,101,6.0,0.0,0.3,0.0,5.6,0.0,1.00,20.5,25,850,61.03,0.00,101,0,0
395000,1694,83,25.3,0.1,1.0,1.2,23.1,0.0,1.07,10.3,75,60,12.09,0.00,0,81,2
395000,1459,57,5.8,0.0,0.3,0.0,5.5,0.0,1.00,19.6,15,423,25.40,0.00,48,4,5
395000,1600,37,56.9,38.6,9.1,0.0,9.2,3.5,10.59,0.0,22,205,23.03,32.49,0,36,1
395000,1282,28,5.4,0.0,0.1,0.0,5.4,0.0,1.00,20.6,8,490,27.21,0.00,23,2,3
395000,1268,25,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.7,4,446,23.44,0.00,25,0,0
395000,1624,13,40.5,25.0,0.8,0.0,14.6,0.8,7.24,2.5,13,722,210.72,0.79,0,13,0
395000,1689,5,6.4,0.2,0.0,0.0,6.2,0.0,1.12,17.2,2,794,45.56,0.00,5,0,0
396000,1581,489,5.7,0.0,0.2,0.0,5.5,0.0,1.00,20.6,53,687,48.60,0.00,487,0,2
396000,1580,188,6.1,0.0,0.3,0.0,5.8,0.0,1.00,19.4,51,667,43.92,0.00,175,1,12
396000,1694,176,21.9,0.6,1.0,0.9,19.4,0.0,1.15,12.6,134,232,40.56,0.02,0,172,4
396000,1555,174,5.8,0.0,0.0,0.1,5.7,0.0,1.00,20.7,30,269,16.17,0.00,154,7,13
396000,1582,157,4.2,0.0,0.1,0.0,4.2,0.0,1.00,22.4,20,647,38.64,0.00,155,0,2
396000,1465,141,6.3,0.0,0.0,0.3,6.0,0.0,1.00,19.4,31,259,15.84,0.00,130,1,10
396000,1097,129,6.4,0.0,0.0,0.2,6.2,0.0,1.00,19.7,19,368,23.09,0.00,114,0,15
396000,1656,112,18.3,0.5,1.2,0.1,16.6,0.0,1.17,11.8,93,129,24.86,0.03,0,112,0
396000,1600,77,55.0,33.5,9.2,2.0,10.3,3.7,9.23,0.4,48,167,25.06,28.71,0,76,1
396000,1459,60,6.1,0.0,0.2,0.0,6.0,0.0,1.00,19.5,10,327,19.96,0.00,58,0,2
396000,1220,52,5.3,0.0,0.1,0.0,5.2,0.0,1.00,21.4,16,597,39.28,0.00,52,0,0
396000,1700,49,59.4,38.2,9.5,0.0,11.7,3.5,10.22,0.5,20,476,96.75,45.91,0,49,0
396000,1705,14,6.3,0.0,0.3,0.0,6.0,0.0,1.00,20.4,7,919,70.92,0.00,14,0,0
396000,1689,13,9.4,0.0,0.0,0.8,8.5,0.0,1.00,14.5,6,757,53.99,0.00,13,0,0
396000,1682,13,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.8,2,304,16.30,0.00,10,0,3
396000,1268,11,4.3,0.0,0.0,0.0,4.3,0.0,1.00,23.3,4,1033,50.38,0.00,11,0,0
396000,1282,5,5.8,0.0,0.0,0.2,5.6,0.0,1.00,20.0,3,645,35.01,0.00,5,0,0
397000,1581,528,5.5,0.0,0.2,0.1,5.2,0.0,1.00,20.8,58,783,52.91,0.00,525,0,3
397000,1580,277,6.0,0.0,0.2,0.0,5.7,0.0,1.00,19.5,67,511,33.81,0.00,269,0,8
397000,1097,141,6.5,0.0,0.0,0.3,6.1,0.0,1.00,19.9,23,370,21.67,0.00,131,1,9
397000,1555,134,5.5,0.0,0.0,0.1,5.4,0.0,1.00,21.0,22,283,17.14,0.00,118,0,16
397000,1582,133,5.0,0.0,0.4,0.0,4.6,0.0,1.01,21.2,27,788,49.25,0.00,131,0,2
397000,1656,125,19.6,1.6,1.7,0.0,16.2,0.1,1.45,11.1,93,303,49.41,0.05,0,125,0
397000,1465,103,6.1,0.0,0.0,0.5,5.7,0.0,1.00,19.5,21,278,16.81,0.00,91,1,11
397000,1459,70,6.8,0.1,0.4,0.0,6.4,0.0,1.02,18.9,11,432,26.13,0.09,69,0,1
397000,1600,68,54.5,33.9,9.9,0.2,10.5,3.8,9.09,0.4,45,286,44.52,40.16,0,67,1
397000,1694,50,11.4,0.1,0.2,0.5,10.6,0.0,1.08,18.4,35,201,19.44,0.00,0,47,3
397000,1700,43,62.9,40.0,9.7,0.0,13.3,3.0,10.51,0.0,9,105,18.97,16.39,0,43,0
397000,1220,38,5.1,0.0,0.1,0.0,5.0,0.0,1.00,21.8,12,1036,65.92,0.00,35,0,3
397000,1268,23,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.8,3,840,43.12,0.00,20,0,3
397000,1713,16,4.2,0.0,0.0,0.1,4.2,0.0,1.00,22.4,6,1414,83.38,0.00,16,0,0
397000,1689,14,8.8,0.0,0.0,0.0,8.8,0.0,1.00,14.6,6,595,46.35,0.00,14,0,0
397000,1682,13,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.2,3,380,21.61,0.00,12,1,0
397000,1705,7,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.4,6,1059,69.31,0.00,7,0,0
398000,1581,455,6.2,0.0,0.3,0.2,5.6,0.0,1.00,20.2,57,808,58.18,0.00,454,0,1
398000,1097,181,5.8,0.0,0.0,0.1,5.8,0.0,1.00,20.6,21,370,22.22,0.00,167,1,13
398000,1582,177,4.8,0.0,0.2,0.0,4.6,0.0,1.00,21.8,22,738,46.57,0.00,175,0,2
398000,1465,104,6.4,0.0,0.0,0.1,6.3,0.0,1.00,18.9,20,348,21.71,0.00,95,0,9
398000,1220,94,5.6,0.0,0.3,0.0,5.3,0.0,1.00,21.0,23,467,30.17,0.00,93,0,1
398000,1555,90,5.8,0.0,0.0,0.1,5.7,0.0,1.00,20.8,12,283,16.94,0.00,78,0,12
398000,1459,86,6.4,0.0,0.1,0.0,6.2,0.0,1.00,19.2,17,416,24.68,0.00,78,1,7
398000,1580,75,6.9,0.0,0.1,0.1,6.7,0.0,1.00,18.3,18,667,46.39,0.00,74,0,1
398000,1600,71,50.6,31.6,9.7,0.3,9.1,3.7,8.52,0.8,42,372,59.48,49.81,0,71,0
398000,1268,50,4.7,0.0,0.0,0.1,4.6,0.0,1.00,23.0,9,472,26.94,0.00,49,0,1
398000,1713,47,4.7,0.1,0.1,0.0,4.5,0.0,1.02,21.7,13,528,30.88,0.00,47,0,0
398000,1722,47,5.9,0.1,0.1,0.0,5.6,0.0,1.02,19.8,11,346,20.63,0.00,45,0,2
398000,1656,45,17.4,2.5,1.1,0.0,13.7,0.1,1.70,10.8,38,578,111.72,0.12,0,45,0
398000,1724,42,56.0,37.0,8.3,0.0,10.7,3.5,10.25,0.6,28,304,56.85,31.21,0,35,7
398000,1700,40,57.9,37.9,9.4,0.0,10.6,3.3,10.17,0.7,14,293,52.71,42.41,0,40,0
398000,1689,21,8.4,0.0,0.0,0.0,8.4,0.0,1.00,15.2,11,672,55.43,0.00,21,0,0
398000,1705,21,5.7,0.0,0.0,0.8,4.9,0.0,1.00,21.2,8,770,58.44,0.00,21,0,0
398000,1694,18,6.0,0.1,0.8,0.0,5.2,0.0,1.03,20.8,14,328,32.44,0.00,0,18,0
398000,1721,17,7.9,0.0,0.0,0.3,7.6,0.0,1.00,19.2,11,386,31.19,0.00,0,17,0
398000,1682,6,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,1,355,17.69,0.00,6,0,0
399000,1581,524,5.5,0.0,0.1,0.1,5.4,0.0,1.00,20.7,54,767,54.54,0.00,520,0,4
399000,1097,148,6.2,0.0,0.0,0.1,6.1,0.0,1.00,20.1,23,406,24.58,0.00,137,5,6
399000,1582,127,5.3,0.0,0.4,0.0,4.9,0.0,1.00,21.5,22,715,46.74,0.00,127,0,0
399000,1555,89,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.9,13,300,17.31,0.00,80,3,6
399000,1465,85,5.9,0.0,0.0,0.2,5.7,0.0,1.00,19.9,14,344,20.03,0.00,79,2,4
399000,1459,79,6.5,0.0,0.2,0.1,6.3,0.0,1.00,19.0,15,397,23.58,0.00,72,2,5
399000,1580,77,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.2,16,544,35.48,0.00,74,0,3
399000,1220,71,5.1,0.0,0.1,0.0,5.0,0.0,1.00,21.5,14,710,45.94,0.00,71,0,0
399000,1713,69,4.7,0.0,0.1,0.0,4.5,0.0,1.00,21.8,15,611,39.94,0.00,68,0,1
399000,1656,55,19.6,1.6,1.7,0.0,16.3,0.2,1.45,10.2,44,851,141.92,0.40,0,55,0
399000,1600,54,51.3,34.7,9.1,0.5,7.1,3.6,9.39,0.7,36,447,59.55,63.01,0,54,0
399000,1722,36,6.5,0.0,0.2,0.0,6.3,0.0,1.00,18.9,12,394,23.48,0.00,31,0,5
399000,1700,31,56.8,37.9,8.7,0.6,9.5,2.8,10.69,0.1,18,163,28.95,24.35,0,31,0
399000,1268,26,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.8,3,715,41.87,0.00,26,0,0
399000,1724,24,55.9,37.0,8.1,0.0,10.8,3.7,10.43,0.4,17,403,72.58,37.96,0,24,0
399000,1689,23,8.1,0.0,0.2,0.0,7.9,0.0,1.00,15.3,11,801,63.74,0.00,23,0,0
399000,1705,22,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.7,7,459,38.31,0.00,22,0,0
400000,1581,438,5.4,0.0,0.2,0.2,5.0,0.0,1.00,21.3,52,742,49.71,0.00,437,0,1
400000,1738,424,12.9,0.0,0.6,0.3,12.0,0.0,1.01,14.7,257,266,34.57,0.00,0,420,4
400000,1097,196,6.1,0.0,0.0,0.1,5.9,0.0,1.00,20.1,27,375,22.37,0.00,177,1,18
400000,1582,121,5.1,0.0,0.0,0.0,5.1,0.0,1.01,21.6,23,873,56.00,0.00,121,0,0
400000,1580,120,7.6,0.0,0.0,0.1,7.4,0.0,1.00,17.5,35,461,32.03,0.00,119,0,1
400000,1555,104,5.5,0.0,0.0,0.1,5.4,0.0,1.00,20.9,14,292,17.08,0.00,89,2,13
400000,1600,102,46.4,28.6,9.1,0.3,8.4,3.5,7.84,1.5,80,131,16.04,21.47,0,101,1
400000,1459,91,6.7,0.0,0.3,0.1,6.4,0.0,1.00,18.7,18,315,19.26,0.00,85,0,6
400000,1713,74,4.5,0.0,0.1,0.3,4.1,0.0,1.01,22.0,20,956,60.56,0.00,74,0,0
400000,1735,52,4.5,0.0,0.2,0.0,4.3,0.0,1.00,22.1,13,862,57.48,0.00,52,0,0
400000,1220,51,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.8,10,1281,82.08,0.00,51,0,0
400000,1465,51,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.4,11,323,18.75,0.00,43,1,7
400000,1722,36,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.4,9,293,16.22,0.00,32,1,3
400000,1700,32,57.3,37.4,9.0,0.3,10.6,3.2,10.17,0.0,11,385,70.23,56.42,0,32,0
400000,1268,29,4.9,0.0,0.0,0.0,4.9,0.0,1.00,23.2,3,946,53.42,0.00,29,0,0
400000,1740,22,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.8,5,619,34.05,0.00,22,0,0
400000,1689,20,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.5,11,1013,65.38,0.00,20,0,0
400000,1705,18,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.6,6,782,59.90,0.00,18,0,0
400000,1724,16,63.6,45.9,6.8,0.0,11.0,3.1,13.25,0.0,6,234,34.62,43.74,0,16,0
401000,1738,434,10.1,0.0,0.2,0.4,9.5,0.0,1.00,16.4,235,310,36.88,0.00,0,427,7
401000,1581,430,5.6,0.0,0.1,0.3,5.2,0.0,1.00,21.1,57,617,41.90,0.00,426,0,4
401000,1555,134,6.3,0.0,0.0,0.1,6.3,0.0,1.00,19.7,21,238,15.03,0.00,128,0,6
401000,1097,134,6.2,0.0,0.0,0.1,6.1,0.0,1.01,19.8,22,392,23.62,0.00,125,3,6
401000,1582,128,4.6,0.0,0.3,0.0,4.3,0.0,1.00,22.2,19,638,38.99,0.00,128,0,0
401000,1713,106,4.8,0.0,0.1,0.2,4.5,0.0,1.01,21.7,26,720,44.09,0.00,106,0,0
401000,1580,99,7.1,0.0,0.3,0.1,6.7,0.0,1.00,18.0,33,704,48.83,0.00,99,0,0
401000,1459,95,6.9,0.0,0.2,0.0,6.7,0.0,1.00,18.1,23,377,22.94,0.00,75,8,12
401000,1465,86,6.5,0.0,0.0,0.9,5.6,0.0,1.00,19.9,19,310,18.38,0.00,75,6,5
401000,1220,77,5.7,0.0,0.2,0.0,5.5,0.0,1.00,20.6,16,634,42.15,0.00,76,0,1
401000,1600,74,51.8,32.3,9.5,0.5,9.5,3.8,8.71,1.1,52,233,39.68,29.45,0,74,0
401000,1735,65,5.8,0.0,0.5,0.2,5.1,0.0,1.00,21.0,20,880,60.08,0.00,65,0,0
401000,1744,49,23.1,3.4,3.0,0.8,15.9,0.7,1.84,9.4,39,353,59.59,0.32,0,49,0
401000,1268,47,3.9,0.0,0.0,0.0,3.9,0.0,1.00,24.1,3,578,32.87,0.00,47,0,0
401000,1700,35,51.0,35.6,8.2,0.1,7.1,2.9,10.05,0.1,22,318,57.08,43.76,0,35,0
401000,1722,28,5.7,0.0,0.1,0.0,5.6,0.0,1.00,20.1,8,527,30.60,0.00,26,1,1
401000,1705,26,5.6,0.0,0.0,0.8,4.8,0.0,1.00,21.4,10,877,65.26,0.00,26,0,0
401000,1746,23,9.0,0.0,0.0,1.9,7.1,0.0,1.00,14.6,10,229,16.34,0.00,23,0,0
401000,1689,21,8.0,0.0,0.0,0.0,8.0,0.0,1.00,16.2,8,1262,73.33,0.00,21,0,0
401000,1724,18,61.7,46.1,8.2,0.0,7.4,3.6,13.35,0.0,9,548,95.50,77.41,0,17,1
401000,1740,15,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.1,5,773,41.41,0.00,15,0,0
401000,1701,6,4.7,0.0,0.0,0.2,4.5,0.0,1.00,21.0,3,734,55.83,0.00,6,0,0
402000,1738,466,9.6,0.0,0.3,0.3,9.0,0.0,1.00,16.9,255,471,46.24,0.00,0,462,4
402000,1581,462,5.6,0.0,0.3,0.1,5.2,0.0,1.00,20.9,62,783,53.90,0.00,460,0,2
402000,1582,159,4.4,0.0,0.3,0.0,4.1,0.0,1.00,22.5,16,698,39.83,0.00,158,0,1
402000,1465,153,6.5,0.0,0.0,0.3,6.3,0.0,1.00,18.9,26,208,13.33,0.00,131,5,17
402000,1555,121,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.9,24,310,19.80,0.00,116,2,3
402000,1220,109,6.0,0.0,0.1,0.2,5.7,0.0,1.00,20.6,23,601,40.84,0.00,108,0,1
402000,1097,94,5.9,0.0,0.0,0.2,5.6,0.0,1.00,20.6,14,520,30.51,0.00,87,1,6
402000,1600,80,49.3,27.5,11.4,0.5,9.9,3.8,7.12,2.1,58,232,36.73,30.12,3,77,0
402000,1459,70,6.3,0.0,0.1,0.0,6.2,0.0,1.00,19.1,16,442,26.62,0.00,53,7,10
402000,1713,66,4.8,0.0,0.1,0.1,4.6,0.0,1.00,21.6,18,1043,66.97,0.00,63,0,3
402000,1722,62,6.3,0.0,0.3,0.0,6.0,0.0,1.00,19.3,15,435,26.24,0.00,52,3,7
402000,1689,57,6.8,0.0,0.1,0.1,6.6,0.0,1.00,17.0,15,689,39.97,0.00,56,0,1
402000,1750,50,7.5,0.0,0.0,0.2,7.2,0.0,1.00,17.8,12,268,19.76,0.00,47,0,3
402000,1268,39,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.7,7,581,33.32,0.00,39,0,0
402000,1580,29,5.8,0.0,0.2,0.1,5.5,0.0,1.00,20.0,13,761,46.84,0.00,25,0,4
