step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place
400000,5,26,0,0,0,5,0,1.00,22,0.000,560,0.80,79.38,0.00,1,1,1
400000,64,64,48,4,0,12,2,15.00,0,0.062,559,7.64,120.92,48.29,2690,1,1
400000,8,8,0,0,0,8,0,1.00,18,0.000,559,0.92,38.78,0.00,2686,8,8
400000,9,26,0,0,0,9,0,1.00,18,0.000,558,2.14,129.16,0.00,1,1,1
400000,2,14,0,0,0,2,0,1.00,26,0.000,557,0.67,27.52,0.00,2906,8,8
400000,4,4,0,0,0,4,0,1.00,22,0.000,557,1.50,29.01,0.00,2922,8,8
400000,64,64,48,0,0,16,0,15.00,0,0.000,556,4.54,139.96,1.32,2784,1,1
400000,2,14,0,0,0,2,0,1.00,26,0.000,556,0.61,31.82,0.00,2906,8,8
400000,64,64,48,12,0,4,4,15.00,0,0.188,556,4.33,38.96,121.11,2690,1,1
400000,5,12,0,0,0,5,0,1.00,20,0.000,555,1.19,53.73,0.00,2645,8,8
400000,52,64,36,4,0,12,2,10.50,0,0.077,554,6.82,99.18,15.73,2936,1,1
400000,4,4,0,0,0,4,0,1.00,22,0.000,554,1.23,23.94,0.00,2922,8,8
400000,12,64,0,0,0,12,0,1.00,18,0.000,554,0.75,151.24,0.00,1,1,1
400000,3,3,0,0,0,3,0,1.00,24,0.000,553,1.21,28.65,0.00,2645,8,8
400000,3,3,0,0,0,3,0,1.00,22,0.000,553,1.17,29.69,0.00,2922,8,8
400000,5,9,0,0,0,5,0,1.00,20,0.000,552,2.25,37.07,0.00,2951,8,8
400000,5,5,0,0,0,5,0,1.00,22,0.000,552,1.05,31.18,0.00,2917,0,8
400000,6,6,0,0,0,6,0,1.00,22,0.000,552,1.69,33.19,0.00,2934,8,8
400000,5,26,0,0,0,5,0,1.00,22,0.000,552,0.97,73.10,0.00,1,1,1
400000,64,64,48,4,0,12,2,15.00,0,0.062,551,3.63,99.74,59.30,2842,1,1
400000,4,6,0,0,0,4,0,1.00,22,0.000,551,1.76,35.95,0.00,2935,8,8
400000,6,64,0,0,0,6,0,1.00,18,0.000,551,0.04,115.51,0.00,1,1,1
400000,64,64,48,0,0,16,0,15.00,0,0.000,550,6.97,152.69,2.06,2690,1,1
400000,3,9,0,0,0,3,0,1.00,24,0.000,550,0.35,23.71,0.00,2708,8,8
400000,3,3,0,0,0,3,0,1.00,24,0.000,549,0.34,21.51,0.00,2783,8,8
400000,8,8,0,0,0,8,0,1.00,18,0.000,549,0.07,28.29,0.00,2783,8,8
400000,19,19,0,0,0,19,0,1.00,12,0.000,548,2.89,44.24,0.00,1,8,8
400000,7,7,0,0,0,7,0,1.00,20,0.000,548,0.89,34.58,0.00,2698,8,8
400000,3,5,0,0,0,3,0,1.00,24,0.000,544,1.19,33.43,0.00,2708,8,8
400000,5,5,0,0,0,5,0,1.00,20,0.000,544,1.40,28.42,0.00,2922,8,8
400000,7,7,0,0,0,7,0,1.00,18,0.000,544,2.61,50.19,0.00,2785,8,8
400000,1,14,0,0,0,1,0,1.00,28,0.000,544,0.06,31.29,0.00,2906,8,8
400000,6,6,0,0,0,6,0,1.00,20,0.000,543,0.78,33.16,0.00,2917,8,8
400000,1,64,0,0,0,1,0,1.00,28,0.000,543,0.72,45.82,0.00,1,1,1
400000,64,64,48,4,0,12,2,15.00,0,0.062,542,7.63,109.26,27.39,2636,1,1
400000,14,26,0,0,0,14,0,1.00,16,0.000,542,1.38,101.22,0.00,1,1,1
400000,12,12,0,0,0,12,0,1.00,16,0.000,541,1.78,112.41,0.00,1,1,1
400000,6,6,0,0,0,6,0,1.00,20,0.000,541,1.75,39.55,0.00,2572,8,8
400000,6,64,0,0,0,6,0,1.00,18,0.000,541,0.70,90.56,0.00,1,1,1
400000,64,64,48,4,0,12,2,15.00,0,0.062,540,6.73,108.23,26.91,2636,1,1
400000,5,5,0,0,0,5,0,1.00,22,0.000,540,0.19,24.31,0.00,2917,8,8
400000,1,64,0,0,0,1,0,1.00,28,0.000,539,0.51,43.56,0.00,1,1,1
400000,2,4,0,0,0,2,0,1.00,26,0.000,537,0.29,24.04,0.00,2708,8,8
400000,4,11,0,0,1,3,0,1.00,20,0.000,537,1.28,34.25,0.00,2957,8,8
400000,5,5,0,0,0,5,0,1.00,22,0.000,537,0.64,28.62,0.00,2917,8,8
400000,2,26,0,0,0,2,0,1.00,26,0.000,537,0.60,39.20,0.00,2924,1,8
400000,5,5,0,0,0,5,0,1.00,20,0.000,536,2.01,30.40,0.00,2922,8,8
400000,10,14,0,0,0,10,0,1.00,14,0.000,536,1.33,50.53,0.00,2906,8,8
400000,4,4,0,0,0,4,0,1.00,20,0.000,535,2.02,33.71,0.00,2922,8,8
400000,3,4,0,0,0,3,0,1.00,22,0.000,534,1.91,29.76,0.00,2922,8,8
400000,6,64,0,0,0,6,0,1.00,18,0.000,534,2.39,123.19,0.00,1,1,1
400000,4,4,1,0,0,3,0,1.67,20,0.000,533,1.46,31.98,0.00,2922,8,8
400000,5,5,0,0,0,5,0,1.00,22,0.000,533,0.81,24.19,0.00,2708,8,8
400000,3,38,0,0,0,3,0,1.00,24,0.000,533,1.42,40.58,0.00,2940,8,8
400000,3,14,0,0,0,3,0,1.00,24,0.000,533,2.05,32.01,0.00,2906,8,8
400000,3,7,0,0,0,3,0,1.00,24,0.000,532,2.25,35.20,0.00,2922,8,8
400000,9,9,0,0,0,9,0,1.00,18,0.000,532,1.13,32.67,0.00,2934,8,8
400000,2,39,0,0,0,2,0,1.00,26,0.000,531,0.28,63.44,0.00,1,8,1
400000,5,5,0,0,0,5,0,1.00,22,0.000,530,0.58,25.65,0.00,2917,8,8
400000,1,64,0,0,0,1,0,1.00,28,0.000,530,0.64,29.68,0.00,1,1,1
400000,8,8,0,0,0,8,0,1.00,20,0.000,529,1.74,28.90,0.00,2934,8,8
400000,11,12,0,0,0,11,0,1.00,16,0.000,528,2.66,100.16,0.00,1,1,1
400000,7,7,0,0,0,7,0,1.00,20,0.000,527,1.87,32.98,0.00,2698,8,8
400000,64,64,48,6,0,10,3,15.00,0,0.094,526,5.82,91.06,34.98,2562,1,1
400000,7,10,0,0,0,7,0,1.00,20,0.000,526,1.81,73.29,0.00,1,1,1
400000,3,3,0,0,0,3,0,1.00,24,0.000,526,2.07,30.89,0.00,1,8,8
400000,1,64,0,0,0,1,0,1.00,28,0.000,525,0.38,29.94,0.00,1929,1,1
400000,7,26,0,0,0,7,0,1.00,18,0.000,525,0.55,85.07,0.00,1,1,1
400000,9,9,0,0,0,9,0,1.00,16,0.000,524,2.04,26.79,0.00,2922,8,8
400000,3,6,0,0,0,3,0,1.00,24,0.000,524,0.83,23.64,0.00,2951,8,8
400000,3,14,0,0,0,3,0,1.00,24,0.000,524,2.16,31.31,0.00,2906,8,8
400000,1,64,0,0,0,1,0,1.00,28,0.000,524,0.28,30.50,0.00,1,1,1
400000,6,6,0,0,0,6,0,1.00,18,0.000,522,1.47,27.60,0.00,2922,8,8
400000,64,64,48,12,0,4,4,15.00,0,0.188,522,4.45,34.28,106.57,2946,1,1
400000,3,3,0,0,0,3,0,1.00,24,0.000,520,2.06,22.03,0.00,1,8,8
400000,64,64,48,12,0,4,4,15.00,0,0.188,520,7.44,35.75,134.80,2690,1,1
400000,4,15,0,0,0,4,0,1.00,24,0.000,518,0.57,30.60,0.00,2906,8,8
400000,11,20,0,0,0,11,0,1.00,16,0.000,517,2.07,102.46,0.00,1,1,1
400000,5,5,0,0,0,5,0,1.00,22,0.000,516,1.79,40.05,0.00,1,8,8
400000,3,38,0,0,0,3,0,1.00,24,0.000,516,0.26,60.65,0.00,2924,8,1
400000,2,10,0,0,0,2,0,1.00,26,0.000,514,0.43,42.33,0.00,2934,8,8
400000,3,3,0,0,0,3,0,1.00,24,0.000,513,0.80,26.69,0.00,1,8,8
400000,7,7,0,0,0,7,0,1.00,18,0.000,513,1.46,30.70,0.00,2686,8,8
400000,2,10,0,0,0,2,0,1.00,26,0.000,512,0.60,21.77,0.00,2906,8,8
400000,64,64,48,0,0,16,0,15.00,0,0.000,512,2.94,128.28,1.62,2636,1,1
400000,4,4,0,0,0,4,0,1.00,22,0.000,511,0.57,23.04,0.00,2678,0,8
400000,2,7,0,0,0,2,0,1.00,26,0.000,511,0.57,30.47,0.00,2934,8,8
400000,3,15,0,0,0,3,0,1.00,24,0.000,511,1.05,33.60,0.00,2906,8,8
400000,6,6,0,0,0,6,0,1.00,20,0.000,510,1.26,35.82,0.00,2935,8,8
400000,6,6,0,0,0,6,0,1.00,20,0.000,510,1.66,35.51,0.00,2934,8,8
400000,64,64,48,4,0,12,2,15.00,0,0.062,509,6.61,87.45,52.85,2842,1,1
400000,7,7,0,0,0,7,0,1.00,20,0.000,509,1.52,37.61,0.00,2934,8,8
400000,4,14,0,0,0,4,0,1.00,24,0.000,509,1.53,40.18,0.00,2906,8,8
400000,4,4,0,0,0,4,0,1.00,22,0.000,508,0.59,21.20,0.00,2922,8,8
400000,2,2,0,0,0,2,0,1.00,26,0.000,507,1.91,19.66,0.00,1,1,1
400000,3,36,0,0,0,3,0,1.00,24,0.000,507,0.99,40.46,0.00,2924,8,8
400000,4,5,0,0,0,4,0,1.00,22,0.000,505,1.77,26.79,0.00,2708,8,8
400000,64,64,48,4,0,12,2,15.00,0,0.062,505,7.22,86.21,48.50,2562,1,1
400000,2,4,0,0,0,2,0,1.00,26,0.000,505,0.59,24.07,0.00,2935,8,8
400000,5,5,0,0,0,5,0,1.00,22,0.000,504,0.62,27.11,0.00,2917,8,8
400000,64,64,48,13,0,3,4,15.00,0,0.203,504,1.37,21.68,143.36,2936,0,1
400000,3,14,0,0,0,3,0,1.00,24,0.000,503,1.89,37.08,0.00,2906,8,8
400000,3,3,0,0,0,3,0,1.00,24,0.000,503,2.04,28.24,0.00,1,8,8
400000,2,6,0,0,0,2,0,1.00,24,0.000,503,0.51,30.31,0.00,2934,8,8
400000,64,64,48,0,0,16,0,15.00,0,0.000,502,3.94,133.20,2.30,2690,1,1
400000,2,15,0,0,0,2,0,1.00,26,0.000,502,0.27,33.20,0.00,2906,8,8
400000,2,4,0,0,0,2,0,1.00,24,0.000,499,0.14,24.73,0.00,2922,8,8
400000,4,15,0,0,0,4,0,1.00,24,0.000,499,1.28,28.36,0.00,2906,8,8
400000,3,23,0,0,0,3,0,1.00,24,0.000,498,0.52,32.37,0.00,2927,0,8
400000,2,15,0,0,0,2,0,1.00,26,0.000,498,0.91,27.70,0.00,2906,8,8
400000,7,64,0,0,0,7,0,1.00,20,0.000,497,0.08,62.37,0.00,1,1,1
400000,4,4,0,0,0,4,0,1.00,22,0.000,496,1.67,26.68,0.00,1,8,8
400000,64,64,48,4,0,12,2,15.00,0,0.062,495,6.82,107.79,58.67,2690,1,1
400000,4,32,0,0,0,4,0,1.00,24,0.000,495,2.18,54.42,0.00,2906,8,8
400000,64,64,48,4,0,12,2,15.00,0,0.062,494,4.45,92.72,42.02,2936,1,1
400000,3,3,0,0,0,3,0,1.00,24,0.000,494,2.01,22.94,0.00,1,8,8
400000,7,64,0,0,0,7,0,1.00,20,0.000,494,0.33,104.30,0.00,1,8,1
400000,64,64,48,8,0,8,4,15.00,0,0.125,493,3.22,60.53,58.25,2842,1,1
400000,6,6,0,0,0,6,0,1.00,20,0.000,493,1.61,47.40,0.00,1,8,8
400000,16,64,0,0,0,16,0,1.00,16,0.000,492,0.56,160.00,0.00,1,1,1
400000,5,5,0,0,0,5,0,1.00,22,0.000,491,2.47,32.24,0.00,2708,8,8
400000,3,3,0,0,0,3,0,1.00,24,0.000,491,1.90,24.53,0.00,2645,8,8
400000,7,7,0,0,0,7,0,1.00,20,0.000,491,2.60,29.64,0.00,1,8,8
400000,5,5,0,0,0,5,0,1.00,22,0.000,489,1.38,24.45,0.00,2917,8,8
400000,9,64,4,0,0,5,0,2.79,18,0.000,488,2.37,43.22,0.00,1,1,1
400000,3,3,0,0,0,3,0,1.00,24,0.000,487,1.70,24.18,0.00,2645,8,8
400000,64,64,48,12,0,4,4,15.00,0,0.188,487,7.39,28.57,95.21,2946,1,1
400000,8,64,0,0,0,8,0,1.00,20,0.000,487,0.98,111.60,0.00,1,8,1
400000,4,4,0,0,0,4,0,1.00,22,0.000,486,0.78,22.75,0.00,2572,8,8
400000,3,3,0,0,0,3,0,1.00,24,0.000,485,1.15,18.44,0.00,1,8,8
400000,3,38,0,0,0,3,0,1.00,24,0.000,485,0.27,26.98,0.00,1,0,1
400000,1,14,0,0,0,1,0,1.00,28,0.000,485,0.48,44.81,0.00,2906,8,8
400000,6,6,0,0,0,6,0,1.00,20,0.000,485,0.63,23.16,0.00,2572,8,8
400000,2,6,0,0,0,2,0,1.00,26,0.000,485,0.59,30.13,0.00,2935,8,8
400000,2,9,0,0,0,2,0,1.00,26,0.000,482,0.54,24.86,0.00,2708,8,8
400000,1,14,0,0,0,1,0,1.00,28,0.000,481,0.12,33.86,0.00,2906,8,8
400000,11,12,0,0,0,11,0,1.00,16,0.000,479,1.68,101.06,0.00,1,1,1
400000,1,10,0,0,0,1,0,1.00,28,0.000,479,0.05,25.99,0.00,2645,8,8
400000,3,3,0,0,0,3,0,1.00,24,0.000,479,1.56,22.43,0.00,2645,8,8
400000,2,6,0,0,0,2,0,1.00,26,0.000,478,1.29,27.99,0.00,2708,8,8
400000,7,7,0,0,0,7,0,1.00,18,0.000,478,0.87,25.97,0.00,2934,8,8
400000,2,64,0,0,0,2,0,1.00,24,0.000,478,1.48,41.21,0.00,1,1,1
400000,11,12,0,0,0,11,0,1.00,16,0.000,477,2.69,88.22,0.00,1,1,1
400000,2,5,0,0,0,2,0,1.00,24,0.000,476,1.02,22.32,0.00,2951,8,8
400000,7,9,0,0,0,7,0,1.00,18,0.000,474,2.05,29.41,0.00,2708,8,8
400000,6,6,0,0,0,6,0,1.00,20,0.000,474,1.99,31.12,0.00,2934,8,8
400000,7,7,1,0,0,6,0,1.25,16,0.000,474,0.59,21.08,0.00,2922,8,8
400000,3,31,0,0,0,3,0,1.00,24,0.000,474,2.04,34.77,0.00,2906,8,8
400000,4,18,0,0,0,4,0,1.00,24,0.000,474,0.91,30.30,0.00,2906,8,8
400000,11,12,0,0,0,11,0,1.00,16,0.000,474,2.35,94.75,0.00,1,1,1
400000,5,5,0,0,0,5,0,1.00,22,0.000,473,1.89,42.14,0.00,1,8,8
400000,2,23,0,0,0,2,0,1.00,26,0.000,473,0.73,25.41,0.00,2927,8,8
400000,5,6,0,0,0,5,0,1.00,20,0.000,472,1.56,25.58,0.00,2708,8,8
400000,2,5,0,0,0,2,0,1.00,26,0.000,472,0.58,20.57,0.00,2708,8,8
400000,5,5,0,0,0,5,0,1.00,20,0.000,472,1.90,28.20,0.00,2576,8,8
400000,3,3,0,0,0,3,0,1.00,24,0.000,471,2.06,24.82,0.00,1,8,8
400000,2,9,0,0,0,2,0,1.00,26,0.000,470,0.86,22.74,0.00,2708,8,8
400000,12,12,0,0,0,12,0,1.00,16,0.000,470,1.36,92.77,0.00,1,1,1
400000,7,64,0,0,0,7,0,1.00,20,0.000,470,0.08,78.39,0.00,1,8,1
400000,2,26,0,0,0,2,0,1.00,26,0.000,469,1.00,24.10,0.00,2924,8,8
400000,64,64,50,13,0,1,4,15.38,0,0.203,469,2.35,8.29,125.04,2705,1,1
400000,7,64,0,0,0,7,0,1.00,20,0.000,469,1.54,212.61,0.00,1,1,1
400000,7,14,0,0,0,7,0,1.00,20,0.000,468,2.59,55.94,0.00,1,1,1
400000,1,64,0,0,0,1,0,1.00,28,0.000,468,0.26,27.87,0.00,1,1,1
400000,3,26,0,0,0,3,0,1.00,24,0.000,467,1.77,39.24,0.00,2924,8,8
400000,3,11,0,0,0,3,0,1.00,24,0.000,467,2.24,26.62,0.00,2922,8,8
400000,3,4,0,0,0,3,0,1.00,24,0.000,465,1.67,29.41,0.00,2922,8,8
400000,12,12,0,0,0,12,0,1.00,14,0.000,464,0.87,25.66,0.00,1,8,8
400000,3,38,0,0,0,3,0,1.00,24,0.000,464,0.64,30.15,0.00,2940,8,8
400000,6,6,0,0,0,6,0,1.00,22,0.000,464,2.16,25.08,0.00,2934,8,8
400000,4,4,0,0,0,4,0,1.00,22,0.000,463,1.92,36.81,0.00,2922,8,8
400000,4,4,0,0,0,4,0,1.00,22,0.000,463,1.40,30.35,0.00,2937,8,8
400000,9,9,0,0,0,9,0,1.00,18,0.000,463,0.96,34.29,0.00,2934,8,8
400000,7,7,0,0,0,7,0,1.00,16,0.000,462,1.64,23.23,0.00,2922,8,8
400000,4,44,0,0,0,4,0,1.00,22,0.000,462,1.26,49.77,0.00,1,8,8
400000,4,9,0,0,0,4,0,1.00,24,0.000,462,2.30,31.18,0.00,2906,8,8
400000,8,10,0,0,0,8,0,1.00,18,0.000,462,2.48,70.67,0.00,1,1,1
400000,5,5,0,0,0,5,0,1.00,22,0.000,461,1.55,28.66,0.00,2917,0,8
400000,7,29,0,0,0,7,0,1.00,18,0.000,459,0.89,76.11,0.00,1,1,1
400000,2,8,0,0,0,2,0,1.00,24,0.000,458,0.20,27.65,0.00,2906,0,8
400000,8,29,0,0,0,8,0,1.00,18,0.000,458,1.43,80.99,0.00,1,1,1
400000,3,14,0,0,0,3,0,1.00,24,0.000,458,0.78,27.96,0.00,2906,8,8
400000,4,14,0,0,0,4,0,1.00,24,0.000,458,1.58,32.85,0.00,2906,8,8
400000,64,64,49,10,0,5,4,15.19,0,0.156,457,6.26,41.02,96.85,2091,1,1
400000,4,15,0,0,0,4,0,1.00,24,0.000,457,2.20,36.30,0.00,2906,8,8
400000,12,64,0,0,0,12,0,1.00,18,0.000,456,2.46,106.24,0.00,1,1,1
400000,3,8,0,0,0,3,0,1.00,24,0.000,455,0.88,32.87,0.00,2922,8,8
400000,2,15,0,0,0,2,0,1.00,26,0.000,454,0.69,29.72,0.00,2906,8,8
400000,8,29,0,0,0,8,0,1.00,18,0.000,454,1.95,76.55,0.00,1,1,1
400000,2,16,0,0,0,2,0,1.00,26,0.000,454,1.32,36.84,0.00,1,8,8
400000,10,10,0,0,0,10,0,1.00,16,0.000,453,2.89,38.73,0.00,1,8,8
400000,4,9,0,0,0,4,0,1.00,22,0.000,452,1.94,31.63,0.00,2708,8,8
400000,3,3,0,0,0,3,0,1.00,24,0.000,452,1.25,18.32,0.00,2783,8,8
400000,2,15,0,0,0,2,0,1.00,26,0.000,451,0.68,44.76,0.00,2906,8,8
400000,2,28,0,0,0,2,0,1.00,26,0.000,450,0.65,24.44,0.00,2924,8,8
400000,3,37,0,0,0,3,0,1.00,24,0.000,449,0.94,43.10,0.00,2940,8,8
400000,21,21,0,0,0,21,0,1.00,6,0.000,448,2.10,36.41,0.00,2922,8,8
400000,7,7,0,0,0,7,0,1.00,20,0.000,447,1.38,23.63,0.00,2698,8,8
400000,3,14,0,0,0,3,0,1.00,24,0.000,447,1.28,28.95,0.00,2906,8,8
400000,6,14,0,0,0,6,0,1.00,20,0.000,447,2.51,36.38,0.00,2906,8,8
400000,5,5,0,0,0,5,0,1.00,22,0.000,446,2.14,38.00,0.00,1,8,8
400000,4,16,0,0,0,4,0,1.00,20,0.000,446,2.21,37.04,0.00,2708,8,8
400000,3,6,0,0,0,3,0,1.00,24,0.000,446,1.74,24.64,0.00,2922,8,8
400000,3,15,0,0,0,3,0,1.00,24,0.000,446,2.25,28.48,0.00,2906,8,8
400000,1,14,0,0,0,1,0,1.00,28,0.000,446,0.30,25.18,0.00,2906,8,8
400000,4,14,0,0,0,4,0,1.00,24,0.000,446,0.79,36.72,0.00,2906,8,8
400000,2,4,0,0,0,2,0,1.00,26,0.000,445,1.14,22.22,0.00,2645,8,8
400000,8,39,0,0,0,8,0,1.00,18,0.000,445,2.07,70.96,0.00,1,1,1
400000,64,64,50,9,1,4,3,15.38,0,0.141,444,4.01,27.24,87.18,2936,1,1
400000,9,9,0,0,0,9,0,1.00,18,0.000,444,1.55,27.10,0.00,2934,8,8
400000,4,4,0,0,0,4,0,1.00,22,0.000,443,1.64,33.44,0.00,1,8,8
400000,1,30,0,0,0,1,0,1.00,28,0.000,443,0.42,29.88,0.00,1,1,1
400000,7,64,0,0,0,7,0,1.00,20,0.000,443,2.20,100.55,0.00,1,8,1
400000,5,5,0,0,0,5,0,1.00,22,0.000,443,2.42,22.39,0.00,2708,8,8
400000,50,64,38,0,0,12,0,9.56,0,0.000,443,4.26,104.90,0.45,1,0,1
400000,4,4,0,0,0,4,0,1.00,22,0.000,442,1.49,23.58,0.00,2572,8,8
400000,11,12,0,0,0,11,0,1.00,16,0.000,442,1.84,89.06,0.00,1,1,1
400000,5,15,0,0,0,5,0,1.00,22,0.000,441,1.84,28.95,0.00,2906,8,8
400000,23,64,15,2,0,6,2,2.67,8,0.087,441,1.42,43.39,48.13,2888,8,8
400000,7,7,0,0,0,7,0,1.00,20,0.000,440,1.38,28.04,0.00,2934,8,8
400000,2,10,0,0,0,2,0,1.00,26,0.000,440,1.30,27.95,0.00,2906,8,8
400000,2,64,0,0,0,2,0,1.00,26,0.000,440,1.11,38.73,0.00,1,1,1
400000,3,6,0,0,0,3,0,1.00,24,0.000,440,1.68,26.09,0.00,2934,0,8
400000,6,64,0,0,0,6,0,1.00,20,0.000,440,2.30,70.93,0.00,1,1,1
400000,9,9,0,0,0,9,0,1.00,18,0.000,439,2.36,31.28,0.00,2934,8,8
400000,12,12,0,0,0,12,0,1.00,14,0.000,439,1.87,49.12,0.00,2934,8,8
400000,6,6,0,0,0,6,0,1.00,20,0.000,438,0.10,18.05,0.00,1,8,8
400000,64,64,48,12,0,4,4,15.00,0,0.188,438,2.78,31.22,81.82,2091,1,1
400000,3,3,0,0,0,3,0,1.00,24,0.000,437,1.28,17.43,0.00,2783,8,8
400000,10,10,0,0,0,10,0,1.00,14,0.000,437,2.53,29.31,0.00,2922,8,8
400000,4,7,1,0,0,3,0,1.40,22,0.000,436,2.00,25.48,0.00,2922,8,8
400000,2,14,0,0,0,2,0,1.00,26,0.000,436,0.92,25.80,0.00,2906,8,8
400000,4,14,0,0,0,4,0,1.00,24,0.000,436,2.06,31.04,0.00,2906,8,8
400000,64,64,48,12,0,4,4,15.00,0,0.188,435,5.45,30.22,109.40,2690,1,1
400000,4,39,0,0,0,4,0,1.00,20,0.000,435,0.85,49.18,0.00,1,1,8
400000,4,4,0,0,0,4,0,1.00,24,0.000,435,2.12,32.08,0.00,1,1,1
400000,7,7,0,0,0,7,0,1.00,18,0.000,435,1.99,28.12,0.00,2785,8,8
400000,37,37,0,0,0,37,0,1.00,0,0.000,434,0.67,45.36,0.00,2922,8,8
400000,9,9,0,0,0,9,0,1.00,18,0.000,434,2.19,32.11,0.00,2934,8,8
400000,4,4,0,0,0,4,0,1.00,22,0.000,433,0.73,25.69,0.00,2572,8,8
400000,8,64,0,2,0,6,0,1.00,20,0.250,433,2.14,44.38,0.00,1,1,1
400000,6,14,0,0,0,6,0,1.00,20,0.000,432,2.24,39.27,0.00,2906,8,8
400000,3,3,0,0,0,3,0,1.00,24,0.000,431,1.46,17.98,0.00,2934,8,8
400000,64,64,48,4,0,12,2,15.00,0,0.062,431,6.08,75.10,41.16,2842,1,1
400000,12,12,0,0,0,12,0,1.00,16,0.000,431,1.28,97.17,0.00,1,1,1
400000,4,10,0,0,0,4,0,1.00,24,0.000,428,0.92,28.25,0.00,1,0,1
400000,12,12,0,0,0,12,0,1.00,16,0.000,428,1.98,91.57,0.00,1,1,1
400000,64,64,46,0,0,18,0,13.12,0,0.000,428,3.51,127.80,0.08,1,1,1
400000,4,6,0,0,0,4,0,1.00,24,0.000,427,1.88,29.37,0.00,2935,8,8
400000,3,56,0,0,0,3,0,1.00,22,0.000,427,0.55,37.19,0.00,1,1,1
400000,4,28,0,0,0,4,0,1.00,24,0.000,426,1.03,35.58,0.00,2924,8,8
400000,12,12,0,0,0,12,0,1.00,16,0.000,426,1.99,96.22,0.00,1,1,1
400000,6,8,0,0,0,6,0,1.00,18,0.000,425,2.52,23.37,0.00,2922,8,8
400000,8,10,0,0,0,8,0,1.00,14,0.000,425,1.75,22.96,0.00,2922,8,8
400000,3,64,0,1,0,2,0,1.00,24,0.333,425,0.75,19.97,0.00,1,1,1
400000,4,6,0,0,0,4,0,1.00,22,0.000,425,0.66,20.70,0.00,2934,0,8
400000,2,26,0,0,0,2,0,1.00,26,0.000,425,0.96,22.89,0.00,2924,8,8
400000,12,12,0,0,0,12,0,1.00,16,0.000,425,2.10,87.85,0.00,1,1,1
400000,4,14,0,0,0,4,0,1.00,24,0.000,424,2.22,27.92,0.00,2906,8,8
400000,8,64,0,0,0,8,0,1.00,20,0.000,424,1.58,132.52,0.00,1,1,1
400000,6,64,0,0,0,6,0,1.00,20,0.000,424,1.32,67.76,0.00,1,1,1
400000,64,64,48,0,0,16,0,15.00,0,0.000,423,6.45,96.41,0.50,1,1,1
400000,3,3,0,0,0,3,0,1.00,24,0.000,423,1.82,24.22,0.00,1,8,8
400000,9,9,0,0,0,9,0,1.00,18,0.000,423,2.26,31.57,0.00,2934,8,8
400000,12,12,0,0,0,12,0,1.00,16,0.000,423,2.97,84.24,0.00,1,1,1
400000,5,5,0,0,0,5,0,1.00,20,0.000,422,2.12,28.72,0.00,2576,8,8
400000,12,12,0,0,0,12,0,1.00,16,0.000,422,2.78,96.20,0.00,1,1,1
400000,6,6,0,0,0,6,0,1.00,20,0.000,421,2.02,37.55,0.00,2645,8,8
400000,44,64,28,10,0,6,3,6.60,2,0.227,421,1.02,60.35,77.12,2888,8,8
400000,11,12,0,0,0,11,0,1.00,16,0.000,421,2.83,89.06,0.00,1,1,1
400000,64,64,48,6,0,10,3,15.00,0,0.094,421,6.20,70.70,55.96,2690,1,1
400000,3,28,0,0,0,3,0,1.00,24,0.000,421,1.68,21.68,0.00,2906,8,8
400000,9,26,0,0,0,9,0,1.00,18,0.000,420,0.23,75.90,0.00,1,1,1
400000,1,64,0,0,0,1,0,1.00,28,0.000,420,0.31,20.98,0.00,1,1,1
400000,4,14,0,0,0,4,0,1.00,24,0.000,420,2.19,27.52,0.00,2906,8,8
400000,2,6,0,0,0,2,0,1.00,26,0.000,420,0.56,22.77,0.00,2934,8,8
400000,11,12,0,0,0,11,0,1.00,16,0.000,420,2.34,89.06,0.00,1,1,1
400000,64,64,49,1,0,14,1,15.19,0,0.016,419,3.00,109.19,0.60,1929,1,1
400000,4,15,0,0,0,4,0,1.00,24,0.000,419,2.36,34.51,0.00,2906,8,8
400000,8,10,0,0,0,8,0,1.00,18,0.000,419,2.63,56.16,0.00,1,1,1
400000,5,9,0,0,0,5,0,1.00,22,0.000,419,1.25,40.64,0.00,2934,8,8
400000,1,64,0,0,0,1,0,1.00,28,0.000,419,0.01,23.46,0.00,1,1,1
400000,2,31,0,0,0,2,0,1.00,26,0.000,418,0.82,39.66,0.00,2924,8,8
400000,8,64,0,0,0,8,0,1.00,20,0.000,418,1.36,68.58,0.00,1,1,1
400000,64,64,48,12,0,4,4,15.00,0,0.188,417,4.80,24.73,84.23,2946,1,1
400000,13,20,0,0,0,13,0,1.00,16,0.000,417,2.74,106.00,0.00,1,1,1
400000,5,14,0,0,0,5,0,1.00,20,0.000,417,2.36,39.91,0.00,2906,8,8
400000,64,64,48,4,0,12,2,15.00,0,0.062,416,5.43,73.56,28.78,2936,1,1
400000,2,41,0,0,0,2,0,1.00,26,0.000,416,0.53,22.86,0.00,2924,8,8
400000,4,4,0,0,0,4,0,1.00,22,0.000,415,1.87,18.37,0.00,2708,8,8
400000,4,4,0,0,0,4,0,1.00,24,0.000,415,1.78,18.47,0.00,1,8,8
400000,2,14,0,0,0,2,0,1.00,26,0.000,415,0.56,37.65,0.00,2906,8,8
