step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place
100000,4,4,0,0,0,4,0,1.00,22,0.000,2622,2.06,195.12,0.00,223,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2621,1.90,236.08,0.00,223,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2621,2.24,245.84,0.00,127,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2620,1.43,171.33,0.00,129,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2620,1.13,193.69,0.00,223,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2607,1.72,152.93,0.00,223,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2600,1.33,247.98,0.00,127,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2596,1.12,183.46,0.00,129,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2592,1.83,169.34,0.00,129,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2590,2.05,172.93,0.00,223,8,8
100000,9,9,0,0,1,8,0,1.00,16,0.000,2587,2.09,184.65,0.00,223,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2582,2.65,209.45,0.00,127,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2566,1.94,214.13,0.00,117,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2558,1.92,227.55,0.00,127,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2546,2.50,151.65,0.00,129,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2540,2.03,151.32,0.00,164,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2518,2.24,177.61,0.00,164,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2511,2.16,151.79,0.00,127,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2502,2.07,200.87,0.00,129,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2500,1.71,190.80,0.00,223,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2488,1.58,233.69,0.00,127,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2486,2.45,219.73,0.00,127,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2485,1.87,166.87,0.00,223,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2483,1.70,138.71,0.00,164,8,8
100000,8,9,0,0,0,8,0,1.00,18,0.000,2482,0.47,227.38,0.00,223,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2475,2.50,163.37,0.00,129,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2472,2.32,167.98,0.00,127,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2470,2.55,182.08,0.00,223,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,2469,1.97,191.25,0.00,223,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2462,1.69,153.36,0.00,223,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2457,2.15,139.33,0.00,129,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2455,1.14,202.78,0.00,127,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2448,1.67,176.09,0.00,164,8,8
100000,9,9,0,0,0,9,0,1.00,16,0.000,2400,2.55,213.05,0.00,223,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2398,2.23,139.30,0.00,164,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2394,1.79,142.19,0.00,117,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2391,2.10,132.89,0.00,117,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2390,2.26,122.69,0.00,164,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2370,0.66,167.69,0.00,129,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2355,2.36,198.38,0.00,223,8,8
100000,13,13,0,0,0,13,0,1.00,10,0.000,2352,1.83,192.08,0.00,223,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2326,1.29,151.10,0.00,127,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2326,1.54,215.49,0.00,127,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2325,2.56,197.75,0.00,127,8,8
100000,8,8,0,0,3,5,0,1.00,16,0.000,2310,2.61,172.07,0.00,223,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2295,1.67,161.49,0.00,129,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2270,2.32,147.84,0.00,129,8,8
100000,8,8,0,0,0,8,0,1.00,14,0.000,2245,1.99,207.92,0.00,127,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2238,1.93,123.64,0.00,129,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2237,2.21,116.02,0.00,154,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2200,1.57,152.85,0.00,117,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2195,2.23,113.54,0.00,117,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2190,1.33,190.32,0.00,164,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2184,0.59,128.62,0.00,129,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2164,1.52,200.70,0.00,223,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2157,2.09,127.74,0.00,129,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,2121,2.08,157.71,0.00,223,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2112,1.27,146.49,0.00,60,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2108,2.00,174.18,0.00,127,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2107,1.00,142.74,0.00,129,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2100,1.11,138.98,0.00,164,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2089,1.57,111.03,0.00,117,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2055,1.79,142.92,0.00,127,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2052,1.27,144.79,0.00,164,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2052,1.61,130.29,0.00,117,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2049,1.95,140.45,0.00,117,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2047,2.41,127.34,0.00,129,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2045,2.11,138.79,0.00,154,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2029,1.76,157.23,0.00,127,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2027,2.15,161.19,0.00,223,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2027,1.80,133.80,0.00,164,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2027,2.36,149.92,0.00,117,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2024,1.52,139.73,0.00,223,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2022,1.14,125.77,0.00,129,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2021,2.59,136.10,0.00,164,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2006,2.39,172.22,0.00,164,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1987,1.96,112.53,0.00,117,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1975,1.09,100.06,0.00,164,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1971,1.45,173.20,0.00,223,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1967,1.51,108.92,0.00,154,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1964,2.05,117.45,0.00,223,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1961,1.71,106.88,0.00,164,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1959,1.15,104.35,0.00,117,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1941,1.16,159.15,0.00,117,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1937,1.78,162.14,0.00,129,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1936,2.16,97.56,0.00,117,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1904,1.32,144.59,0.00,223,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1902,1.76,100.78,0.00,60,0,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1900,1.49,105.13,0.00,117,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1881,1.27,156.02,0.00,129,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1881,1.50,114.85,0.00,117,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1877,2.38,107.46,0.00,223,8,8
100000,10,10,5,0,0,5,0,2.70,12,0.000,1877,2.30,173.49,0.00,127,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1859,0.70,102.46,0.00,117,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1848,1.52,101.54,0.00,117,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1843,2.16,91.97,0.00,117,0,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1835,1.83,107.92,0.00,60,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,1833,2.53,157.70,0.00,223,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1831,1.85,132.70,0.00,117,8,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,1829,0.81,115.62,0.00,117,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,1829,2.66,115.89,0.00,223,8,8
100000,9,9,0,0,1,8,0,1.00,16,0.000,1829,1.43,120.71,0.00,223,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1816,1.95,108.89,0.00,129,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,1813,2.00,138.08,0.00,227,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1807,1.65,96.67,0.00,154,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1790,1.18,115.21,0.00,223,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1773,2.19,137.66,0.00,223,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,1745,1.60,109.28,0.00,223,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1743,1.76,109.80,0.00,127,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1732,1.71,96.91,0.00,223,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1725,1.14,106.77,0.00,129,8,8
100000,9,9,1,2,0,6,1,1.30,12,0.222,1724,1.83,147.01,0.22,223,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1722,1.97,139.76,0.00,129,8,8
100000,8,8,0,0,1,7,0,1.00,16,0.000,1720,2.43,160.26,0.00,127,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1714,1.59,95.04,0.00,117,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,1709,2.06,114.00,0.00,127,8,8
100000,9,9,0,0,2,7,0,1.00,16,0.000,1707,1.65,121.25,0.00,223,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1700,1.20,135.85,0.00,129,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,1698,2.28,103.69,0.00,223,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1693,1.65,76.26,0.00,223,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1667,1.97,120.96,0.00,127,8,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,1648,2.15,115.39,0.00,127,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1648,2.35,91.68,0.00,223,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,1640,1.68,115.15,0.00,223,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1632,2.02,103.63,0.00,117,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1617,1.31,115.26,0.00,117,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1597,1.28,117.08,0.00,117,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1589,2.06,124.39,0.00,117,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1588,2.48,121.71,0.00,129,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1570,1.59,111.53,0.00,223,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1569,2.42,113.80,0.00,129,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1565,1.32,87.08,0.00,117,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1553,1.47,90.29,0.00,223,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1549,1.33,77.34,0.00,154,0,8
100000,13,13,0,0,0,13,0,1.00,14,0.000,1534,1.69,130.29,0.00,117,8,8
100000,13,13,0,0,3,10,0,1.00,10,0.000,1533,2.81,110.93,0.00,223,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1528,1.73,89.82,0.00,117,8,8
100000,16,16,0,0,0,16,0,1.00,16,0.000,1523,2.14,446.11,0.00,84,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,1519,2.10,116.14,0.00,223,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1511,2.02,83.62,0.00,117,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1510,1.37,123.92,0.00,190,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1500,2.23,137.37,0.00,223,8,8
100000,9,9,0,0,0,9,0,1.00,16,0.000,1499,2.63,132.16,0.00,127,8,8
100000,19,20,0,0,0,19,0,1.00,10,0.000,1496,3.02,564.25,0.00,84,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,1494,1.79,85.60,0.00,154,8,8
100000,9,9,0,0,1,8,0,1.00,16,0.000,1493,2.17,104.42,0.00,223,8,8
100000,16,16,0,0,0,16,0,1.00,16,0.000,1493,1.49,477.77,0.00,84,1,1
100000,15,16,0,0,0,15,0,1.00,16,0.000,1492,3.39,355.39,0.00,84,1,1
100000,16,16,0,0,0,16,0,1.00,16,0.000,1492,2.31,468.95,0.00,84,1,1
100000,6,6,0,0,0,6,0,1.00,20,0.000,1485,1.21,100.64,0.00,223,8,8
100000,16,16,0,0,0,16,0,1.00,16,0.000,1477,3.33,427.65,0.00,84,1,1
100000,9,9,0,0,0,9,0,1.00,16,0.000,1474,1.89,139.73,0.00,223,8,8
100000,19,20,0,0,0,19,0,1.00,10,0.000,1472,3.63,467.60,0.00,84,1,1
100000,30,30,0,0,2,28,0,1.00,4,0.000,1468,3.50,702.05,0.00,84,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,1460,0.84,74.46,0.00,117,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1459,1.56,80.84,0.00,223,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1458,0.28,58.86,0.00,117,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1456,2.47,102.64,0.00,164,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1453,1.63,86.24,0.00,117,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1447,2.36,109.93,0.00,223,8,8
100000,9,9,0,0,0,9,0,1.00,16,0.000,1444,2.04,108.44,0.00,223,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,1436,2.46,135.94,0.00,223,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,1436,2.55,108.09,0.00,129,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,1428,1.72,99.76,0.00,223,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,1425,2.20,85.09,0.00,223,0,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,1422,0.54,53.37,0.00,154,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1418,1.92,111.05,0.00,223,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1414,0.81,75.59,0.00,164,8,8
100000,6,6,0,1,0,5,0,1.00,18,0.167,1411,2.30,103.88,0.00,117,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1408,1.99,69.96,0.00,129,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1404,1.33,106.58,0.00,127,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1398,1.91,108.33,0.00,129,8,8
100000,5,5,0,0,1,4,0,1.00,20,0.000,1398,1.99,85.34,0.00,127,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1393,0.50,85.88,0.00,129,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1391,2.01,82.41,0.00,164,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1390,2.30,102.63,0.00,223,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,1387,2.40,95.30,0.00,223,8,8
100000,14,14,0,0,0,14,0,1.00,8,0.000,1367,1.59,126.74,0.00,164,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1357,1.79,81.96,0.00,164,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1357,1.37,77.08,0.00,60,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1354,2.11,108.93,0.00,129,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1348,1.95,90.12,0.00,219,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1348,1.65,103.30,0.00,129,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1347,2.47,87.09,0.00,129,8,8
100000,16,16,0,0,0,16,0,1.00,16,0.000,1346,2.78,394.19,0.00,84,1,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,1337,2.38,88.33,0.00,117,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1330,2.12,106.58,0.00,164,8,8
100000,16,16,0,0,0,16,0,1.00,16,0.000,1329,2.66,368.59,0.00,84,1,1
100000,7,7,0,0,0,7,0,1.00,18,0.000,1328,0.78,75.10,0.00,164,8,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,1323,2.41,112.07,0.00,127,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1319,1.31,83.16,0.00,129,8,8
100000,28,30,0,0,1,27,0,1.00,4,0.000,1318,3.23,652.00,0.00,84,1,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,1315,1.21,73.40,0.00,223,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1313,1.82,77.95,0.00,60,8,8
100000,12,12,0,0,0,12,0,1.00,14,0.000,1306,1.55,89.98,0.00,129,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1306,1.17,99.82,0.00,129,8,8
100000,9,9,0,0,1,8,0,1.00,16,0.000,1301,2.38,102.75,0.00,223,8,8
100000,11,11,0,1,0,10,0,1.00,16,0.091,1300,2.49,91.09,0.00,129,8,8
100000,9,9,0,0,1,8,0,1.00,16,0.000,1297,0.05,94.84,0.00,223,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,1295,2.51,117.33,0.00,223,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1293,1.96,68.78,0.00,164,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1292,1.08,77.21,0.00,154,8,8
100000,16,16,0,0,0,16,0,1.00,16,0.000,1292,1.60,378.17,0.00,84,1,1
100000,36,36,0,0,0,36,0,1.00,6,0.000,1292,3.01,886.64,0.00,84,1,1
100000,8,8,0,0,0,8,0,1.00,16,0.000,1290,1.56,121.17,0.00,127,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1284,2.59,113.76,0.00,127,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1279,1.71,81.41,0.00,117,8,8
100000,9,9,0,0,1,8,0,1.00,16,0.000,1275,2.10,84.98,0.00,223,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1275,1.84,76.32,0.00,129,8,8
100000,48,48,12,0,29,7,0,2.53,0,0.000,1265,6.20,169.99,0.00,84,1,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,1262,1.53,71.27,0.00,129,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1258,1.23,52.12,0.00,129,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1258,1.59,84.86,0.00,223,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1256,1.71,104.13,0.00,127,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1255,2.27,80.12,0.00,164,8,8
100000,17,17,10,0,0,7,0,3.81,6,0.000,1250,2.60,117.82,0.00,127,8,8
100000,9,9,0,0,2,7,0,1.00,14,0.000,1249,2.74,84.35,0.00,223,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,1248,2.42,99.66,0.00,223,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1243,1.42,75.46,0.00,60,0,8
100000,30,30,0,0,2,28,0,1.00,4,0.000,1239,3.42,523.59,0.00,84,1,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,1236,0.96,60.27,0.00,223,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1220,0.60,56.89,0.00,117,8,8
100000,9,9,0,0,1,8,0,1.00,16,0.000,1218,0.20,85.58,0.00,223,0,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,1213,2.65,80.47,0.00,223,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1197,0.98,72.04,0.00,164,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1188,2.17,76.29,0.00,129,8,8
100000,15,15,0,7,4,4,0,1.00,16,0.467,1170,1.66,82.80,0.00,117,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,1165,1.99,85.82,0.00,223,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1164,1.71,65.94,0.00,129,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1159,1.12,65.76,0.00,164,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1158,2.04,104.18,0.00,117,8,8
