step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
444000,1780,144,6.7,0.0,0.0,0.5,6.2,0.0,1.00,19.5,20,306,18.33,0.00,136,1,7
444000,1430,131,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.3,24,560,31.39,0.00,129,0,2
444000,1693,96,46.2,29.5,8.9,0.0,7.7,2.9,5.60,2.5,83,393,35.46,53.46,0,96,0
444000,1855,78,5.6,0.3,0.5,0.0,4.8,0.0,1.11,20.8,18,473,27.19,0.00,77,0,1
444000,1822,65,7.3,0.0,0.0,0.0,7.3,0.0,1.00,19.7,10,256,16.63,0.00,61,0,4
444000,1740,62,34.1,22.3,4.6,0.0,7.1,2.0,4.62,5.8,61,295,27.40,25.48,1,61,0
444000,1661,60,5.5,0.1,0.1,0.4,5.0,0.0,1.10,21.7,12,776,48.23,0.00,60,0,0
444000,1647,57,47.2,30.4,9.0,0.0,7.9,3.1,5.92,2.4,47,442,43.84,61.49,4,53,0
444000,1832,57,33.8,22.5,4.5,0.0,6.8,1.6,5.72,6.1,55,178,13.24,21.61,0,57,0
444000,1887,56,4.6,0.0,0.0,0.4,4.2,0.0,1.00,21.5,14,1222,77.38,0.00,56,0,0
444000,308,55,43.3,29.0,8.0,0.0,6.3,2.5,5.94,4.6,48,111,7.37,19.80,0,55,0
444000,1424,54,41.1,26.5,6.5,0.0,8.2,2.7,5.27,3.5,47,226,22.15,25.12,0,52,2
444000,1878,35,5.6,0.4,0.0,0.0,5.1,0.0,1.18,22.5,5,682,38.75,0.00,32,0,3
444000,1877,32,5.7,0.1,0.0,0.0,5.6,0.0,1.05,20.6,10,720,43.93,0.00,31,0,1
444000,925,29,5.4,0.0,0.0,0.0,5.4,0.0,1.00,19.6,7,574,31.75,0.00,29,0,0
444000,452,27,63.4,47.4,7.8,0.0,8.1,3.8,13.80,0.0,9,811,117.44,126.64,0,27,0
444000,1864,14,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.3,3,653,41.04,0.00,11,3,0
444000,1809,10,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,1,557,34.45,0.00,10,0,0
445000,1,7722,8.1,0.1,0.2,0.2,7.7,0.0,1.03,19.2,1433,527,37.63,0.01,4137,3510,75
445000,1624,496,5.1,0.0,0.1,0.1,4.8,0.0,1.01,21.6,41,693,40.45,0.00,486,0,10
445000,1592,418,4.8,0.0,0.0,0.1,4.7,0.0,1.01,22.9,48,628,34.21,0.00,411,0,7
445000,1841,328,8.3,0.0,0.0,1.0,7.3,0.0,1.00,17.8,52,244,16.28,0.00,299,0,29
445000,1879,299,35.5,23.2,6.5,0.0,5.8,2.4,5.11,5.7,232,362,32.55,37.59,0,295,4
445000,1745,293,6.7,0.0,0.0,0.7,5.9,0.0,1.00,20.1,47,294,17.67,0.00,269,3,21
445000,1459,216,6.6,0.0,0.0,0.0,6.6,0.0,1.02,19.5,24,370,22.30,0.00,202,0,14
445000,1518,163,6.1,0.0,0.0,0.1,6.0,0.0,1.00,20.3,29,632,36.04,0.00,156,0,7
445000,1780,139,6.6,0.0,0.0,0.1,6.6,0.0,1.01,19.6,16,309,19.32,0.00,133,0,6
445000,1430,137,4.8,0.0,0.1,0.0,4.8,0.0,1.00,20.9,26,611,36.01,0.00,133,0,4
445000,1693,93,45.6,28.4,9.7,0.0,7.4,3.0,5.80,2.6,86,528,52.72,62.86,0,91,2
445000,1822,85,7.1,0.0,0.0,0.0,7.1,0.0,1.00,20.0,11,177,11.92,0.00,78,1,6
445000,308,70,35.9,21.8,8.1,0.0,6.0,2.3,4.91,6.9,51,397,29.47,38.30,0,67,3
445000,1855,62,4.9,0.1,0.0,0.0,4.8,0.0,1.03,21.1,15,809,45.72,0.00,59,0,3
445000,1661,62,5.5,0.0,0.2,0.0,5.3,0.0,1.01,21.5,14,362,21.14,0.00,61,0,1
445000,1424,58,41.1,28.1,7.4,0.0,5.6,2.9,6.05,3.4,56,465,46.34,54.00,0,58,0
445000,1887,51,4.3,0.0,0.0,0.2,4.1,0.0,1.00,21.8,9,1260,73.86,0.00,51,0,0
445000,1647,50,46.3,30.5,8.6,0.0,7.2,3.0,5.97,1.4,44,466,48.02,61.19,5,45,0
445000,1877,42,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.8,10,489,30.25,0.00,41,0,1
445000,925,41,4.9,0.0,0.0,0.0,4.9,0.0,1.00,20.6,9,651,38.10,0.00,41,0,0
445000,1740,32,33.2,22.1,4.8,0.0,6.4,2.4,4.36,5.6,30,662,63.58,60.89,1,31,0
445000,1832,30,24.5,16.8,4.5,0.0,3.3,1.6,4.72,11.8,26,473,31.19,50.30,0,30,0
445000,1878,29,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.8,3,579,29.92,0.00,27,0,2
445000,1864,24,5.5,0.0,0.0,0.3,5.2,0.0,1.00,21.3,5,516,31.65,0.00,23,0,1
445000,452,21,63.4,47.0,8.0,0.0,8.4,4.0,14.15,0.0,2,514,71.56,70.15,0,21,0
445000,1809,21,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.9,4,324,18.61,0.00,20,0,1
446000,1,7219,8.1,0.2,0.2,0.2,7.6,0.0,1.05,19.2,1506,525,37.66,0.01,4039,3127,53
446000,1624,648,5.0,0.0,0.0,0.0,4.9,0.0,1.01,21.8,34,499,29.18,0.00,633,0,15
446000,1592,306,5.1,0.1,0.1,0.1,4.8,0.0,1.06,22.5,48,597,32.21,0.01,287,0,19
446000,1841,302,7.6,0.0,0.0,0.7,6.9,0.0,1.00,18.5,42,313,20.74,0.00,276,0,26
446000,1745,300,6.5,0.0,0.0,0.3,6.2,0.0,1.00,19.9,44,297,18.00,0.00,272,4,24
446000,1459,285,6.6,0.1,0.0,0.0,6.5,0.0,1.01,19.6,43,333,20.33,0.00,255,0,30
446000,1879,251,39.8,26.5,7.3,0.0,6.0,2.6,5.71,4.0,193,408,37.43,45.76,1,243,7
446000,1518,131,5.2,0.0,0.0,0.0,5.1,0.0,1.00,20.6,17,602,32.45,0.00,128,0,3
446000,1693,131,47.0,30.0,9.3,0.0,7.8,2.9,5.51,2.6,114,326,32.84,41.63,0,123,8
446000,308,118,32.5,21.8,6.2,0.0,4.5,1.8,5.31,6.6,102,358,29.19,29.07,0,113,5
446000,1424,108,29.9,19.0,4.4,0.0,6.5,1.8,4.61,8.5,95,262,23.16,25.75,0,108,0
446000,1780,103,7.6,0.0,0.0,0.6,7.0,0.0,1.01,18.7,24,328,20.61,0.00,94,0,9
446000,1855,97,4.6,0.2,0.0,0.1,4.4,0.0,1.08,21.5,19,464,26.33,0.00,96,0,1
446000,1822,97,7.7,0.0,0.0,0.4,7.3,0.0,1.00,19.6,14,237,15.33,0.00,87,0,10
446000,1430,82,4.2,0.0,0.0,0.0,4.1,0.0,1.00,21.8,20,813,45.71,0.00,81,0,1
446000,1647,72,40.0,24.9,7.6,0.0,7.5,2.4,5.83,3.7,64,576,54.57,66.09,5,67,0
446000,1661,66,5.5,0.5,0.1,0.0,4.9,0.0,1.22,22.2,14,436,25.34,0.00,65,0,1
446000,452,44,62.9,46.9,7.6,0.0,8.3,3.8,13.55,0.0,6,389,57.06,50.57,0,44,0
446000,1740,32,37.9,23.8,6.6,0.0,7.5,2.9,4.40,3.0,29,586,52.36,60.12,2,30,0
446000,1877,31,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.3,9,828,50.79,0.00,29,0,2
446000,925,20,4.9,0.0,0.0,0.0,4.9,0.0,1.00,20.3,5,779,49.01,0.00,20,0,0
446000,1878,15,4.8,0.0,0.6,0.0,4.2,0.0,1.00,23.1,3,1307,72.28,0.00,15,0,0
446000,1887,13,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.5,4,1294,70.82,0.00,13,0,0
446000,1864,11,6.1,0.0,0.0,0.5,5.6,0.0,1.00,21.1,4,677,37.29,0.00,10,1,0
446000,1809,9,7.7,0.0,0.0,0.0,7.7,0.0,1.00,17.6,3,399,23.92,0.00,9,0,0
446000,1832,8,51.9,35.0,9.8,0.0,7.1,3.4,6.73,0.5,8,519,39.26,103.07,0,8,0
447000,1,7788,8.6,0.8,0.4,0.1,7.3,0.1,1.17,19.0,1654,519,37.79,0.85,4156,3552,80
447000,1624,846,5.1,0.1,0.0,0.0,4.9,0.0,1.03,21.7,53,489,29.35,0.00,817,0,29
447000,1745,352,7.2,0.0,0.0,0.7,6.6,0.0,1.00,19.5,60,241,15.16,0.00,320,4,28
447000,1879,275,37.3,24.7,6.5,0.0,6.2,2.5,5.29,5.2,210,316,29.18,31.77,3,266,6
447000,1592,250,4.6,0.0,0.0,0.0,4.6,0.0,1.00,23.0,30,591,32.20,0.00,242,1,7
447000,1841,241,7.8,0.0,0.0,1.0,6.9,0.0,1.01,18.1,39,301,19.99,0.00,223,0,18
447000,1459,222,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.9,32,344,20.48,0.00,201,2,19
447000,1518,179,5.8,0.0,0.0,0.1,5.6,0.0,1.00,20.1,25,494,26.91,0.00,172,0,7
447000,1894,178,6.7,0.1,0.0,0.4,6.2,0.0,1.03,19.6,23,257,15.60,0.00,160,0,18
447000,1780,116,7.6,0.1,0.0,0.0,7.5,0.0,1.04,18.8,21,275,17.66,0.00,107,0,9
447000,1822,86,6.9,0.0,0.0,0.0,6.9,0.0,1.00,20.1,9,319,20.29,0.00,79,0,7
447000,1424,67,39.8,25.2,6.9,0.1,7.6,2.7,5.35,3.7,61,436,49.70,47.29,0,66,1
447000,308,61,43.5,27.5,8.9,0.0,7.1,2.9,5.45,3.0,48,414,37.06,44.84,0,61,0
447000,1855,48,4.9,0.0,0.0,0.0,4.9,0.0,1.01,21.2,11,788,45.39,0.00,45,0,3
447000,1647,42,44.1,27.8,8.8,0.0,7.6,3.0,5.63,2.8,38,526,50.88,75.70,2,40,0
447000,1661,38,5.6,0.0,0.0,0.0,5.5,0.0,1.00,22.2,10,777,46.32,0.00,38,0,0
447000,1430,37,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.2,7,993,54.91,0.00,32,4,1
447000,1740,35,32.1,20.5,4.7,0.0,6.9,2.2,3.96,6.3,34,449,46.65,35.72,0,35,0
447000,452,27,56.9,42.2,5.9,0.1,8.7,3.0,12.62,1.3,10,307,43.70,43.13,0,27,0
447000,1832,19,24.5,17.9,3.1,0.0,3.5,1.1,5.42,8.9,19,220,18.33,13.17,0,18,1
447000,1877,15,6.5,0.0,0.0,0.0,6.5,0.0,1.00,20.3,4,1060,68.69,0.00,15,0,0
447000,1809,15,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.7,2,415,24.94,0.00,15,0,0
447000,1878,10,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,957,51.94,0.00,10,0,0
448000,1,7423,8.3,0.2,0.3,0.2,7.7,0.0,1.04,19.1,1487,527,38.34,0.01,4261,3098,64
448000,1624,541,4.9,0.0,0.1,0.0,4.9,0.0,1.01,21.9,36,619,36.42,0.00,521,0,20
448000,1592,368,4.9,0.0,0.0,0.0,4.8,0.0,1.01,22.7,46,532,29.57,0.00,358,0,10
448000,1745,309,6.6,0.0,0.0,0.3,6.3,0.0,1.00,19.9,41,244,15.56,0.00,277,2,30
448000,1879,304,42.0,26.7,7.7,0.0,7.6,2.7,5.20,3.7,233,353,33.65,35.86,2,297,5
448000,1459,279,6.7,0.0,0.0,0.0,6.7,0.0,1.00,19.5,43,341,20.46,0.00,251,0,28
448000,1841,242,7.7,0.0,0.0,0.6,7.1,0.0,1.00,18.3,35,270,17.50,0.00,217,0,25
448000,1894,239,6.4,0.0,0.0,0.1,6.3,0.0,1.00,19.7,23,297,18.02,0.00,218,0,21
448000,1518,128,5.4,0.0,0.0,0.1,5.3,0.0,1.00,20.2,15,587,31.60,0.00,126,0,2
448000,1822,117,7.1,0.1,0.0,0.2,6.8,0.0,1.02,20.0,14,249,15.93,0.00,110,0,7
448000,1424,102,26.9,17.1,4.3,0.0,5.5,1.7,4.51,10.3,83,180,15.37,19.52,0,101,1
448000,1855,80,4.9,0.1,0.1,0.0,4.7,0.0,1.04,21.4,17,588,33.21,0.00,79,0,1
448000,1430,74,4.5,0.0,0.0,0.0,4.4,0.0,1.00,21.1,13,671,38.19,0.00,72,0,2
448000,308,62,44.9,28.0,8.5,0.1,8.4,3.0,5.39,2.4,55,550,61.81,50.80,0,59,3
448000,1647,56,40.4,26.1,7.3,0.0,6.9,2.6,5.59,3.2,52,419,47.45,47.00,6,50,0
448000,1661,54,5.4,0.0,0.0,0.0,5.4,0.0,1.00,22.1,13,522,30.75,0.00,49,0,5
448000,1832,42,30.0,20.0,4.0,0.0,6.1,1.7,4.76,7.8,30,330,32.91,17.57,0,42,0
448000,1740,40,36.2,24.6,5.8,0.0,5.8,2.4,5.22,4.1,37,601,54.26,56.05,2,38,0
448000,452,27,50.7,34.7,7.0,0.2,8.9,2.9,10.41,3.9,10,345,49.38,38.16,0,27,0
448000,1809,26,7.4,0.0,0.0,0.0,7.4,0.0,1.00,19.0,4,344,20.17,0.00,25,0,1
448000,1877,25,5.9,0.3,0.0,0.0,5.6,0.0,1.17,20.5,4,330,19.86,0.00,24,0,1
448000,1878,15,3.8,0.0,0.0,0.0,3.8,0.0,1.00,24.3,2,443,23.51,0.00,15,0,0
449000,1,7654,7.9,0.2,0.2,0.1,7.4,0.0,1.05,19.2,1451,518,37.87,0.01,4223,3365,66
449000,1624,550,4.8,0.0,0.0,0.0,4.8,0.0,1.01,21.9,26,524,30.58,0.00,533,0,17
449000,1841,315,7.5,0.0,0.0,0.6,6.9,0.0,1.02,18.5,48,289,18.91,0.00,292,0,23
449000,1745,305,7.1,0.0,0.0,0.5,6.5,0.0,1.00,19.5,48,257,16.70,0.00,271,2,32
449000,1592,302,5.0,0.1,0.0,0.0,4.9,0.0,1.03,22.5,46,709,39.95,0.00,295,0,7
449000,1879,273,36.7,23.4,6.2,0.1,6.9,2.3,5.06,5.3,226,352,37.27,36.37,1,267,5
449000,1459,242,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.1,32,365,21.25,0.00,221,2,19
449000,1894,171,6.4,0.0,0.1,0.2,6.1,0.0,1.01,19.9,20,298,18.16,0.00,151,0,20
449000,1518,140,5.7,0.0,0.0,0.1,5.6,0.0,1.00,20.2,24,512,27.63,0.00,137,0,3
449000,1430,101,5.4,0.0,0.0,0.0,5.3,0.0,1.01,20.2,24,670,39.43,0.00,100,0,1
449000,1424,89,41.4,27.9,6.6,0.1,6.8,2.5,6.56,4.2,78,220,18.13,32.42,0,85,4
449000,1822,88,6.8,0.0,0.0,0.0,6.8,0.0,1.00,20.2,12,340,22.29,0.00,82,0,6
449000,1647,74,36.1,24.3,6.0,0.0,5.8,2.2,5.74,4.8,65,322,32.22,40.62,3,71,0
449000,308,62,39.8,24.2,7.9,0.1,7.6,2.5,4.99,4.5,49,772,96.30,53.02,0,59,3
449000,1832,61,33.2,22.3,6.1,0.0,4.8,1.7,5.73,6.2,54,142,11.44,17.96,0,61,0
449000,1855,60,4.4,0.0,0.1,0.0,4.3,0.0,1.03,21.7,13,796,46.18,0.00,59,0,1
449000,1740,41,37.1,25.7,5.6,0.0,5.8,2.6,5.47,4.0,38,523,40.81,54.93,2,39,0
449000,1877,26,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.1,8,738,47.25,0.00,24,0,2
449000,452,24,56.0,41.3,6.7,0.0,8.0,3.3,12.50,1.9,7,896,133.98,113.59,0,24,0
449000,1898,22,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.8,6,467,26.85,0.00,19,0,3
449000,1809,22,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.4,5,514,30.02,0.00,20,0,2
449000,1897,13,7.2,0.0,0.0,0.8,6.4,0.0,1.00,16.9,7,221,14.83,0.00,13,0,0
449000,1878,11,5.2,0.0,0.0,0.0,5.2,0.0,1.00,22.5,3,1064,59.50,0.00,11,0,0
449000,1661,9,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.6,3,486,27.46,0.00,9,0,0
450000,1,7694,7.8,0.2,0.5,0.1,7.0,0.0,1.07,19.5,1467,508,37.98,0.01,4189,3448,57
450000,1592,574,5.1,0.0,0.0,0.0,5.0,0.0,1.01,22.6,86,512,29.07,0.00,552,0,22
450000,1624,537,5.0,0.0,0.0,0.1,4.8,0.0,1.01,21.8,35,545,32.27,0.00,517,0,20
450000,1879,330,36.4,24.4,6.1,0.0,5.9,2.2,5.43,5.3,270,257,27.20,29.92,1,318,11
450000,1745,320,7.3,0.0,0.0,0.8,6.5,0.0,1.00,19.3,65,227,14.91,0.00,285,2,33
450000,1459,299,6.4,0.0,0.0,0.1,6.3,0.0,1.01,19.7,30,428,25.00,0.00,273,0,26
450000,1841,224,7.6,0.0,0.0,0.8,6.8,0.0,1.01,18.5,47,298,19.37,0.00,207,0,17
450000,1894,141,6.5,0.0,0.0,0.4,6.1,0.0,1.01,19.7,15,338,20.55,0.00,128,0,13
450000,1518,109,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.4,17,586,31.32,0.00,104,0,5
450000,1430,96,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.1,23,763,43.31,0.00,90,0,6
450000,1855,79,5.2,0.3,0.0,0.1,4.8,0.0,1.15,21.2,22,532,31.30,0.00,78,0,1
450000,1822,73,8.1,0.0,0.0,0.6,7.5,0.0,1.02,19.1,19,243,15.97,0.00,67,0,6
450000,1424,69,36.1,24.1,7.3,0.0,4.7,2.7,5.85,6.2,61,362,32.20,41.43,0,69,0
450000,308,67,35.7,21.4,7.3,0.0,7.0,2.2,4.59,6.6,54,328,30.70,32.65,0,65,2
450000,1809,66,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.1,8,346,21.05,0.00,61,0,5
450000,1647,61,38.8,23.6,7.1,0.0,8.0,2.4,5.26,4.3,58,405,38.46,53.72,9,52,0
450000,1877,57,5.8,0.0,0.0,0.0,5.7,0.0,1.01,21.4,19,501,30.67,0.00,53,0,4
450000,1740,27,35.5,24.0,5.3,0.0,6.3,2.4,4.81,5.8,23,542,44.99,56.79,3,24,0
450000,1661,26,4.6,0.0,0.0,0.0,4.6,0.0,1.00,23.4,4,604,33.11,0.00,25,0,1
450000,1832,23,46.0,29.4,9.7,0.0,7.0,3.2,6.23,1.6,21,256,18.03,44.67,0,21,2
450000,1898,21,6.3,0.0,0.0,0.0,6.3,0.0,1.01,20.1,6,373,22.42,0.00,19,0,2
450000,452,17,61.5,45.4,7.9,0.0,8.2,3.9,13.18,0.4,4,721,107.38,104.93,0,17,0
450000,1878,17,4.9,0.0,0.0,0.9,4.0,0.0,1.00,22.9,6,717,38.12,0.00,17,0,0
450000,1901,15,5.9,0.0,0.0,0.0,5.9,0.0,1.00,21.6,5,739,43.15,0.00,14,0,1
450000,1897,10,6.4,0.0,0.0,0.8,5.6,0.0,1.00,18.6,7,387,23.97,0.00,9,0,1
451000,1,7797,7.8,0.2,0.2,0.2,7.2,0.0,1.04,19.4,1574,528,37.93,0.01,4186,3551,60
451000,1624,625,5.1,0.1,0.1,0.0,4.9,0.0,1.03,21.8,46,571,34.00,0.00,596,0,29
451000,1879,301,34.7,22.7,6.0,0.0,6.0,2.1,4.91,6.9,203,392,37.70,40.43,3,287,11
451000,1459,278,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.0,32,444,25.73,0.00,252,3,23
451000,1745,276,6.7,0.0,0.0,0.3,6.4,0.0,1.00,19.5,38,261,16.68,0.00,249,2,25
451000,1841,272,8.0,0.0,0.0,0.7,7.2,0.0,1.01,18.2,56,273,17.88,0.00,246,0,26
451000,1592,249,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.9,39,624,35.74,0.00,243,0,6
451000,1894,171,6.6,0.1,0.0,0.1,6.4,0.0,1.03,19.8,21,273,16.64,0.00,155,0,16
451000,1518,108,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.2,10,732,39.31,0.00,103,0,5
451000,1822,85,7.1,0.0,0.0,0.0,7.1,0.0,1.00,19.9,13,280,17.96,0.00,70,0,15
451000,1424,79,35.1,21.7,5.9,0.0,7.4,2.3,5.12,5.6,70,318,26.96,40.11,1,78,0
451000,1430,78,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.7,17,821,45.57,0.00,76,0,2
451000,1855,78,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.3,15,606,34.72,0.00,75,0,3
451000,1809,60,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.9,7,501,29.49,0.00,55,0,5
451000,1740,58,27.5,17.9,3.7,0.0,5.9,1.6,3.93,7.9,47,322,28.56,25.49,5,53,0
451000,308,47,43.5,28.7,9.5,0.0,5.3,2.9,6.53,3.9,43,319,27.03,44.29,0,47,0
451000,1647,32,37.9,23.9,7.0,0.0,7.1,2.4,5.31,4.2,31,470,45.31,57.52,3,29,0
451000,1877,26,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.4,6,800,43.85,0.00,26,0,0
451000,1832,25,40.9,28.4,7.4,0.0,5.2,2.4,7.15,4.5,23,201,14.33,23.45,0,24,1
451000,1661,24,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.8,5,445,25.07,0.00,24,0,0
451000,452,23,63.3,46.8,7.9,0.0,8.6,4.0,13.82,0.0,3,712,109.23,100.15,0,23,0
451000,1901,13,6.8,0.0,0.0,0.0,6.8,0.0,1.00,20.0,4,614,35.51,0.00,12,0,1
451000,1898,10,7.2,0.7,0.0,0.0,6.5,0.0,1.27,19.0,6,680,43.04,0.00,10,0,0
451000,1878,7,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,1015,52.94,0.00,7,0,0
452000,1,7224,7.6,0.1,0.2,0.2,7.1,0.0,1.03,19.5,1337,478,35.61,0.01,3596,3564,64
452000,1624,576,5.1,0.0,0.0,0.0,5.0,0.0,1.01,21.8,35,577,34.26,0.00,554,0,22
452000,1592,423,4.9,0.0,0.0,0.0,4.8,0.0,1.01,22.9,51,617,34.76,0.00,410,0,13
452000,1745,373,7.2,0.0,0.0,0.6,6.6,0.0,1.00,19.1,70,226,14.65,0.00,326,1,46
452000,1894,275,7.1,0.0,0.0,0.1,6.9,0.0,1.02,19.3,40,300,18.93,0.00,254,1,20
452000,1459,199,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.4,30,463,26.84,0.00,185,0,14
452000,1841,180,9.2,0.0,0.0,1.5,7.7,0.0,1.00,16.7,37,259,18.32,0.00,165,0,15
452000,1903,140,42.6,28.8,8.7,0.1,5.0,3.0,6.36,3.6,117,238,18.94,36.20,0,136,4
452000,1855,135,5.4,0.1,0.1,0.0,5.2,0.0,1.05,21.0,30,508,29.66,0.00,130,0,5
452000,1822,134,7.7,0.0,0.0,0.2,7.4,0.0,1.00,19.5,22,267,17.59,0.00,122,0,12
452000,1879,100,51.0,31.9,10.4,0.0,8.7,3.5,5.58,1.4,75,664,82.88,88.42,1,95,4
452000,1832,89,24.7,19.0,2.4,0.0,3.3,1.1,5.68,10.2,78,120,7.90,13.58,0,88,1
452000,1518,82,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.3,10,760,40.21,0.00,81,0,1
452000,1424,82,40.1,25.6,7.2,0.0,7.4,2.6,5.61,3.9,73,329,29.34,38.46,0,82,0
452000,308,79,33.8,23.9,5.6,0.0,4.3,1.9,6.02,7.0,59,147,12.62,16.49,0,76,3
452000,1809,75,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.7,8,469,27.24,0.00,71,0,4
452000,1430,70,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.2,16,758,43.76,0.00,65,4,1
452000,1740,58,30.9,20.7,5.0,0.0,5.2,1.9,4.79,7.0,53,426,35.16,36.93,4,54,0
452000,1661,46,4.5,0.0,0.0,0.0,4.5,0.0,1.00,23.4,5,518,30.06,0.00,46,0,0
452000,1901,30,7.2,0.0,0.0,0.4,6.8,0.0,1.00,19.6,10,340,19.82,0.00,30,0,0
452000,1647,28,50.2,34.2,9.9,0.0,6.1,3.5,7.16,0.6,27,394,30.75,66.25,3,25,0
452000,1877,25,5.4,0.1,0.0,0.0,5.3,0.0,1.05,21.7,9,584,34.33,0.00,25,0,0
452000,452,22,61.0,45.6,7.5,0.0,7.9,3.7,13.28,0.2,5,554,82.10,71.78,0,21,1
452000,1878,9,5.3,0.0,0.1,0.9,4.3,0.0,1.00,22.4,4,897,49.20,0.00,9,0,0
453000,1,7986,7.7,0.2,0.2,0.1,7.2,0.0,1.04,19.4,1419,486,36.12,0.00,4136,3762,88
453000,1624,570,5.0,0.1,0.0,0.0,4.9,0.0,1.03,21.8,38,685,40.97,0.00,543,0,27
453000,1879,300,36.8,23.7,6.2,0.0,6.8,2.2,4.99,5.3,196,281,27.34,31.29,1,294,5
453000,1745,282,6.8,0.0,0.0,0.3,6.5,0.0,1.00,19.4,44,294,18.46,0.00,253,0,29
453000,1592,218,4.9,0.0,0.1,0.1,4.7,0.0,1.01,22.8,38,625,35.59,0.00,210,0,8
453000,1894,163,8.3,0.1,0.0,0.2,8.0,0.0,1.05,18.2,26,284,18.67,0.00,148,0,15
453000,1841,158,8.8,0.0,0.1,1.2,7.5,0.0,1.00,17.2,26,288,20.09,0.00,143,0,15
453000,1822,146,7.3,0.0,0.0,0.1,7.1,0.0,1.01,19.8,17,231,15.00,0.00,132,0,14
453000,1903,131,39.4,27.5,6.4,0.0,5.5,2.5,5.79,3.5,114,269,19.98,39.99,0,127,4
453000,1855,121,5.6,0.1,0.0,0.0,5.5,0.0,1.03,20.7,28,529,30.73,0.00,117,0,4
453000,1459,107,7.1,0.0,0.0,0.0,7.0,0.0,1.00,19.4,23,264,16.07,0.00,95,0,12
453000,1809,90,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.9,7,455,26.41,0.00,77,0,13
453000,1518,81,5.7,0.0,0.0,0.1,5.6,0.0,1.00,19.9,11,714,37.49,0.00,79,0,2
453000,1424,58,28.1,19.5,3.8,0.0,4.8,1.4,5.25,7.9,50,532,46.36,38.83,0,56,2
453000,308,56,35.2,22.9,6.2,0.0,6.0,1.8,5.25,6.2,50,184,17.05,20.12,0,55,1
453000,1430,53,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.3,9,648,36.83,0.00,53,0,0
453000,1901,53,6.3,0.0,0.1,0.0,6.2,0.0,1.01,20.3,11,343,20.37,0.00,51,1,1
453000,1661,52,5.2,0.0,0.1,0.0,5.1,0.0,1.01,22.5,10,486,29.14,0.00,49,0,3
453000,1832,50,28.9,18.6,4.6,0.0,5.8,1.7,4.78,7.7,42,345,32.89,19.02,0,49,1
453000,1740,42,35.9,24.6,5.2,0.0,6.1,2.6,4.91,4.3,38,357,26.93,40.10,4,38,0
453000,1647,38,44.5,29.1,9.3,0.0,6.1,3.2,6.12,1.9,30,506,45.42,70.24,2,36,0
453000,452,20,63.6,47.6,8.1,0.0,7.9,4.0,13.94,0.0,4,593,90.27,81.68,0,19,1
453000,1877,9,6.7,0.0,0.0,1.1,5.6,0.0,1.00,20.9,4,540,32.75,0.00,8,0,1
453000,1878,7,4.9,0.0,0.0,0.0,4.9,0.0,1.00,23.1,2,995,53.70,0.00,6,0,1
454000,1,7978,7.6,0.1,0.2,0.1,7.2,0.0,1.03,19.4,1356,503,37.09,0.01,4313,3572,93
454000,1624,555,4.9,0.1,0.0,0.0,4.8,0.0,1.04,21.9,42,645,38.52,0.03,540,0,15
454000,1459,294,6.6,0.0,0.0,0.0,6.6,0.0,1.01,19.6,35,296,17.52,0.00,265,0,29
454000,1745,281,7.1,0.0,0.0,0.3,6.7,0.0,1.00,19.3,46,293,17.97,0.00,257,0,24
