step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place
200000,3,11,0,0,0,3,0,1.00,24,0.000,545,0.88,77.47,0.00,680,2,2
200000,6,6,0,0,0,6,0,1.00,20,0.000,540,1.69,28.45,0.00,256,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,540,1.47,32.61,0.00,841,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,539,1.69,28.47,0.00,256,8,8
200000,10,10,0,0,0,10,0,1.00,16,0.000,537,2.63,44.25,0.00,849,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,537,1.41,29.38,0.00,793,8,8
200000,7,11,0,0,0,7,0,1.00,16,0.000,531,1.83,44.91,0.00,812,8,8
200000,4,4,0,0,0,4,0,1.00,24,0.000,530,0.76,25.01,0.00,848,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,529,1.61,34.69,0.00,267,8,8
200000,13,13,0,5,0,8,0,1.00,14,0.385,527,1.68,38.57,0.00,256,8,8
200000,7,7,0,0,0,7,0,1.00,20,0.000,526,0.84,33.05,0.00,497,0,8
200000,13,13,0,0,0,13,0,1.00,14,0.000,525,1.73,38.38,0.00,818,8,8
200000,6,20,0,0,0,6,0,1.00,18,0.000,523,0.04,64.81,0.00,735,2,2
200000,7,7,0,0,0,7,0,1.00,18,0.000,519,1.96,33.49,0.00,764,8,8
200000,4,7,0,0,0,4,0,1.00,22,0.000,517,1.14,24.06,0.00,736,8,8
200000,13,14,0,0,0,13,0,1.00,10,0.000,515,1.50,36.15,0.00,680,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,515,1.48,39.40,0.00,256,8,8
200000,7,11,0,0,0,7,0,1.00,16,0.000,514,2.36,46.90,0.00,736,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,514,1.51,30.46,0.00,768,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,513,2.04,30.60,0.00,680,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,510,2.40,32.41,0.00,256,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,508,2.12,32.15,0.00,821,8,8
200000,4,4,0,0,1,3,0,1.00,22,0.000,506,0.59,23.08,0.00,561,8,8
200000,8,14,0,0,0,8,0,1.00,14,0.000,505,1.24,70.05,0.00,735,2,2
200000,4,4,0,0,0,4,0,1.00,24,0.000,505,1.26,26.82,0.00,848,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,505,0.21,22.61,0.00,793,8,8
200000,9,9,0,0,0,9,0,1.00,16,0.000,504,1.60,33.11,0.00,764,8,8
200000,8,21,0,0,0,8,0,1.00,14,0.000,503,1.60,70.38,0.00,735,2,2
200000,3,7,0,0,0,3,0,1.00,24,0.000,503,1.57,33.96,0.00,736,8,8
200000,8,12,0,0,0,8,0,1.00,14,0.000,503,1.33,74.20,0.00,680,2,2
200000,9,9,0,0,0,9,0,1.00,16,0.000,503,2.38,44.54,0.00,764,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,502,1.93,35.08,0.00,256,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,501,1.62,36.84,0.00,736,8,8
200000,9,9,0,0,0,9,0,1.00,12,0.000,500,1.05,40.50,0.00,855,8,8
200000,3,5,0,0,0,3,0,1.00,24,0.000,500,1.68,25.95,0.00,793,8,8
200000,8,17,0,0,0,8,0,1.00,14,0.000,498,1.89,79.98,0.00,735,2,2
200000,15,15,0,0,0,15,0,1.00,8,0.000,497,3.01,42.11,0.00,256,8,8
200000,17,64,8,2,0,7,2,2.88,8,0.118,497,3.30,64.49,50.51,823,2,2
200000,8,16,0,0,0,8,0,1.00,14,0.000,493,1.80,62.61,0.00,735,2,2
200000,5,5,0,0,0,5,0,1.00,20,0.000,493,0.85,30.08,0.00,841,8,8
200000,2,2,0,0,0,2,0,1.00,26,0.000,492,1.81,19.51,0.00,735,2,2
200000,5,5,0,0,0,5,0,1.00,22,0.000,490,1.98,38.27,0.00,736,8,8
200000,8,14,0,0,0,8,0,1.00,14,0.000,490,1.91,78.38,0.00,735,2,2
200000,11,11,0,0,0,11,0,1.00,14,0.000,488,1.23,38.11,0.00,812,8,8
200000,8,13,0,0,0,8,0,1.00,14,0.000,486,2.13,74.21,0.00,735,2,2
200000,6,6,0,0,0,6,0,1.00,20,0.000,484,2.52,31.10,0.00,853,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,483,2.41,28.28,0.00,256,8,8
200000,13,13,0,0,0,13,0,1.00,12,0.000,481,2.32,73.38,0.00,680,2,2
200000,4,4,0,0,0,4,0,1.00,22,0.000,480,1.91,30.63,0.00,818,8,8
200000,4,4,0,0,0,4,0,1.00,24,0.000,480,2.25,27.07,0.00,497,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,479,1.73,25.82,0.00,256,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,479,1.42,22.61,0.00,793,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,479,2.28,31.68,0.00,793,2,8
200000,8,9,0,0,0,8,0,1.00,14,0.000,479,1.91,70.74,0.00,735,2,2
200000,5,5,0,0,0,5,0,1.00,22,0.000,478,1.89,31.15,0.00,821,8,8
200000,6,7,0,0,0,6,0,1.00,18,0.000,476,1.20,41.27,0.00,735,2,2
200000,6,6,0,0,0,6,0,1.00,20,0.000,476,2.04,33.68,0.00,764,8,8
200000,23,64,13,2,0,8,2,4.03,2,0.087,474,3.02,67.62,60.01,823,2,2
200000,4,4,0,0,0,4,0,1.00,22,0.000,474,1.78,31.26,0.00,256,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,471,1.46,31.93,0.00,793,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,469,1.82,25.42,0.00,561,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,469,1.46,27.70,0.00,841,8,8
200000,8,14,0,0,0,8,0,1.00,14,0.000,467,2.69,71.08,0.00,735,2,2
200000,8,14,0,0,0,8,0,1.00,14,0.000,465,1.70,71.24,0.00,735,2,2
200000,3,12,0,0,0,3,0,1.00,24,0.000,464,1.07,35.89,0.00,735,2,2
200000,8,13,0,0,0,8,0,1.00,14,0.000,463,2.11,45.44,0.00,680,2,2
200000,8,14,0,0,0,8,0,1.00,14,0.000,461,1.75,58.33,0.00,735,2,2
200000,8,14,0,0,0,8,0,1.00,14,0.000,457,1.58,75.59,0.00,735,2,2
200000,10,10,0,0,0,10,0,1.00,16,0.000,456,1.91,29.27,0.00,736,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,453,1.49,25.63,0.00,852,8,8
200000,20,64,14,2,0,4,2,4.12,6,0.100,452,2.54,29.90,39.99,823,2,2
200000,6,6,3,0,0,3,0,2.64,18,0.000,451,1.63,25.93,0.00,680,8,8
200000,4,9,0,0,0,4,0,1.00,22,0.000,451,0.41,24.60,0.00,764,0,8
200000,17,64,8,2,0,7,2,2.88,8,0.118,451,0.84,47.46,83.74,823,2,2
200000,5,11,0,0,0,5,0,1.00,20,0.000,450,2.01,55.38,0.00,680,2,2
200000,3,3,0,0,0,3,0,1.00,24,0.000,449,1.71,26.10,0.00,561,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,448,1.30,23.79,0.00,561,0,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,448,1.78,22.73,0.00,256,8,8
200000,12,64,9,2,0,1,2,4.04,8,0.167,448,0.63,11.11,39.27,823,2,2
200000,4,4,0,0,0,4,0,1.00,22,0.000,448,1.31,19.45,0.00,256,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,448,1.45,38.98,0.00,736,8,8
200000,7,7,0,0,0,7,0,1.00,16,0.000,447,1.66,28.35,0.00,53,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,447,0.89,20.57,0.00,793,8,8
200000,8,14,0,0,0,8,0,1.00,14,0.000,446,1.27,72.99,0.00,735,2,2
200000,8,14,0,0,0,8,0,1.00,14,0.000,446,1.17,65.98,0.00,735,2,2
200000,8,12,0,0,0,8,0,1.00,14,0.000,446,0.56,63.31,0.00,735,2,2
200000,11,16,0,0,0,11,0,1.00,12,0.000,443,1.72,40.87,0.00,680,8,8
200000,5,8,0,0,0,5,0,1.00,20,0.000,442,2.14,31.19,0.00,736,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,442,1.14,27.62,0.00,764,0,2
200000,5,5,0,0,0,5,0,1.00,20,0.000,441,0.89,21.64,0.00,768,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,441,1.49,30.74,0.00,841,8,8
200000,4,8,0,0,0,4,0,1.00,20,0.000,441,0.08,21.10,0.00,849,8,8
200000,10,10,0,0,0,10,0,1.00,16,0.000,439,2.44,25.66,0.00,256,8,8
200000,5,6,0,0,0,5,0,1.00,20,0.000,439,1.99,37.81,0.00,736,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,438,1.67,22.11,0.00,561,8,8
200000,2,2,0,0,0,2,0,1.00,26,0.000,438,2.17,17.52,0.00,735,2,2
200000,8,8,0,0,0,8,0,1.00,16,0.000,437,2.05,28.13,0.00,853,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,436,2.24,23.77,0.00,841,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,433,1.23,18.38,0.00,561,8,8
200000,8,13,0,0,0,8,0,1.00,14,0.000,432,2.36,70.00,0.00,735,2,2
200000,11,11,0,0,0,11,0,1.00,14,0.000,431,0.12,32.45,0.00,812,0,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,430,2.19,32.75,0.00,818,8,8
200000,4,7,0,0,0,4,0,1.00,22,0.000,430,1.06,21.37,0.00,812,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,429,1.85,18.68,0.00,256,8,8
200000,8,11,0,0,0,8,0,1.00,14,0.000,429,1.92,67.47,0.00,735,2,2
200000,4,5,0,0,0,4,0,1.00,22,0.000,428,0.84,32.66,0.00,735,2,2
200000,5,5,0,0,0,5,0,1.00,20,0.000,427,2.03,28.48,0.00,768,8,8
200000,8,8,0,0,0,8,0,1.00,18,0.000,427,2.33,24.75,0.00,256,8,8
200000,8,12,0,0,0,8,0,1.00,14,0.000,426,0.52,50.85,0.00,735,8,2
200000,8,8,0,0,0,8,0,1.00,16,0.000,425,2.53,27.92,0.00,736,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,424,1.12,18.16,0.00,256,8,8
200000,5,13,0,0,0,5,0,1.00,20,0.000,422,2.29,53.26,0.00,680,2,2
200000,9,10,0,2,0,7,0,1.00,14,0.222,420,1.67,28.67,0.00,764,0,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,420,1.55,21.71,0.00,561,8,8
200000,5,6,0,0,1,4,0,1.00,20,0.000,419,1.39,23.86,0.00,821,0,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,418,1.92,20.88,0.00,256,8,8
200000,8,14,0,0,0,8,0,1.00,14,0.000,418,1.62,60.06,0.00,735,2,2
200000,3,10,0,0,0,3,0,1.00,24,0.000,418,1.33,26.84,0.00,735,2,2
200000,5,5,0,0,0,5,0,1.00,20,0.000,418,1.04,21.51,0.00,53,8,8
200000,5,13,0,0,0,5,0,1.00,20,0.000,417,2.49,48.37,0.00,680,2,2
200000,6,6,2,0,0,4,0,1.93,18,0.000,414,2.15,31.87,0.00,680,2,2
200000,8,17,0,0,0,8,0,1.00,14,0.000,413,2.27,60.29,0.00,735,2,2
200000,8,12,0,0,0,8,0,1.00,14,0.000,410,1.86,42.21,0.00,680,2,2
200000,4,4,0,0,0,4,0,1.00,22,0.000,410,1.18,20.21,0.00,810,8,8
200000,40,64,24,13,0,3,4,5.83,2,0.325,409,3.47,22.58,84.08,823,2,2
200000,7,10,0,0,0,7,0,1.00,16,0.000,409,1.65,26.49,0.00,810,8,8
200000,7,7,3,0,0,4,0,2.44,16,0.000,408,1.33,30.56,0.03,680,8,8
200000,8,14,0,0,0,8,0,1.00,14,0.000,406,1.50,75.51,0.00,735,2,2
200000,1,27,0,0,0,1,0,1.00,28,0.000,405,0.21,39.27,0.00,680,2,2
200000,6,6,0,0,0,6,0,1.00,18,0.000,404,1.84,22.23,0.00,561,8,8
200000,8,8,0,0,0,8,0,1.00,14,0.000,404,1.95,23.14,0.00,840,8,8
200000,4,26,0,0,0,4,0,1.00,22,0.000,404,0.73,60.97,0.00,735,2,2
200000,5,5,0,0,0,5,0,1.00,20,0.000,403,2.48,22.11,0.00,256,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,401,1.91,21.62,0.00,256,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,399,1.43,28.07,0.00,680,8,8
200000,6,6,0,0,0,6,0,1.00,18,0.000,399,1.48,24.28,0.00,53,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,398,1.35,17.51,0.00,256,8,8
200000,8,10,0,0,0,8,0,1.00,14,0.000,397,1.91,52.05,0.00,735,2,2
200000,11,16,0,0,0,11,0,1.00,12,0.000,395,1.00,36.20,0.00,680,8,8
200000,5,8,0,0,0,5,0,1.00,20,0.000,393,2.22,23.22,0.00,736,8,8
200000,12,12,0,0,0,12,0,1.00,14,0.000,386,1.36,27.10,0.00,841,8,8
200000,8,11,0,0,0,8,0,1.00,14,0.000,385,1.41,56.79,0.00,735,2,2
200000,8,22,0,0,0,8,0,1.00,14,0.000,382,2.00,57.76,0.00,735,2,2
200000,5,5,0,0,0,5,0,1.00,22,0.000,380,1.87,18.27,0.00,821,8,8
200000,5,5,0,0,1,4,0,1.00,22,0.000,379,0.52,16.73,0.00,497,8,8
200000,7,8,0,0,0,7,0,1.00,16,0.000,378,2.42,49.73,0.00,680,2,2
200000,9,12,0,0,0,9,0,1.00,14,0.000,378,2.07,29.61,0.00,841,8,8
200000,6,6,2,0,0,4,0,1.93,18,0.000,375,2.06,29.93,0.00,680,2,2
200000,8,8,0,0,1,7,0,1.00,16,0.000,372,2.41,26.80,0.00,256,8,8
200000,6,8,0,0,0,6,0,1.00,20,0.000,372,0.96,22.24,0.00,849,8,8
200000,6,7,0,0,0,6,0,1.00,18,0.000,371,0.73,15.93,0.00,736,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,371,2.11,26.48,0.00,841,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,370,2.01,22.29,0.00,561,8,8
200000,3,6,0,0,0,3,0,1.00,24,0.000,370,0.59,18.83,0.00,736,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,369,1.99,21.40,0.00,680,8,8
200000,7,7,0,0,2,5,0,1.00,20,0.000,369,0.81,18.78,0.00,497,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,367,2.29,19.57,0.00,256,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,367,1.02,20.71,0.00,821,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,367,2.54,25.26,0.00,853,8,8
200000,11,11,0,0,0,11,0,1.00,16,0.000,366,1.13,21.46,0.00,736,8,8
200000,9,9,0,0,0,9,0,1.00,16,0.000,366,0.10,30.10,0.00,764,8,8
200000,17,64,8,2,0,7,2,2.88,8,0.118,366,1.14,39.22,45.06,823,2,2
200000,8,13,0,0,0,8,0,1.00,14,0.000,365,1.53,55.68,0.00,735,2,2
200000,10,11,0,5,0,5,0,1.00,12,0.500,365,2.50,32.49,0.00,680,8,8
200000,8,10,0,0,0,8,0,1.00,14,0.000,365,2.74,55.02,0.00,735,2,2
200000,9,9,0,0,0,9,0,1.00,16,0.000,364,2.55,30.49,0.00,841,8,8
200000,5,6,0,0,0,5,0,1.00,20,0.000,364,1.10,32.62,0.00,735,2,2
200000,6,7,0,0,0,6,0,1.00,18,0.000,363,1.45,26.25,0.00,764,2,8
200000,3,10,0,0,0,3,0,1.00,24,0.000,363,1.85,27.17,0.00,735,2,2
200000,3,26,0,0,0,3,0,1.00,24,0.000,361,1.17,35.92,0.19,680,2,2
200000,8,8,0,0,0,8,0,1.00,16,0.000,360,0.66,16.75,0.00,267,8,8
200000,2,4,0,0,0,2,0,1.00,26,0.000,360,0.82,22.55,0.00,735,2,2
200000,3,3,0,0,0,3,0,1.00,24,0.000,359,1.51,15.81,0.00,267,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,359,1.15,21.62,0.00,841,8,8
200000,4,4,0,1,0,3,0,1.00,20,0.250,358,2.18,20.46,0.00,256,8,8
200000,4,7,0,0,0,4,0,1.00,22,0.000,354,1.54,30.26,0.00,736,8,8
200000,8,10,0,0,0,8,0,1.00,14,0.000,354,2.56,43.98,0.00,735,2,2
200000,7,7,0,0,0,7,0,1.00,16,0.000,352,1.08,19.75,0.00,53,8,8
200000,8,14,0,0,0,8,0,1.00,14,0.000,352,2.23,63.57,0.00,735,2,2
200000,5,5,0,0,0,5,0,1.00,22,0.000,351,1.40,18.98,0.00,256,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,351,2.24,18.34,0.00,561,8,8
200000,2,2,0,0,0,2,0,1.00,26,0.000,351,1.02,13.60,0.00,256,8,8
200000,2,19,0,0,0,2,0,1.00,26,0.000,351,1.73,14.54,0.00,735,2,2
200000,2,14,0,0,0,2,0,1.00,26,0.000,350,1.71,14.28,0.00,735,2,2
200000,6,6,0,0,0,6,0,1.00,20,0.000,350,0.53,18.03,0.00,793,8,8
200000,12,12,0,0,0,12,0,1.00,14,0.000,350,0.36,22.41,0.00,841,8,8
200000,8,13,0,0,0,8,0,1.00,14,0.000,347,1.59,57.00,0.00,680,2,2
200000,3,9,1,0,0,2,0,1.75,24,0.000,347,1.20,33.98,0.00,735,2,2
200000,4,7,0,0,0,4,0,1.00,22,0.000,346,1.28,26.56,0.00,736,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,346,2.00,26.93,0.00,821,8,8
200000,3,22,0,0,0,3,0,1.00,24,0.000,346,1.18,46.37,0.00,680,2,2
200000,2,14,0,0,0,2,0,1.00,26,0.000,346,0.98,13.42,0.00,735,2,2
200000,2,18,0,0,0,2,0,1.00,26,0.000,346,1.74,14.53,0.00,735,2,2
200000,5,5,0,0,0,5,0,1.00,20,0.000,345,2.48,17.20,0.00,680,8,8
200000,6,11,0,0,0,6,0,1.00,18,0.000,345,2.24,21.10,0.00,812,8,8
200000,2,14,0,0,0,2,0,1.00,26,0.000,345,1.65,14.00,0.00,735,2,2
200000,2,2,0,0,0,2,0,1.00,26,0.000,344,1.36,12.64,0.00,680,8,8
200000,5,12,0,0,0,5,0,1.00,20,0.000,344,1.26,35.38,0.00,735,2,2
200000,2,10,0,0,0,2,0,1.00,26,0.000,344,1.70,13.88,0.00,735,2,2
200000,2,10,0,0,0,2,0,1.00,26,0.000,344,1.66,13.80,0.00,735,2,2
200000,8,13,0,0,0,8,0,1.00,14,0.000,344,2.73,57.39,0.00,735,2,2
200000,33,64,25,8,0,0,3,7.96,4,0.242,344,1.55,20.05,50.89,646,2,2
200000,5,5,0,0,0,5,0,1.00,22,0.000,343,2.36,32.00,0.00,256,8,8
200000,8,13,0,0,0,8,0,1.00,14,0.000,343,2.28,51.66,0.00,735,2,2
200000,8,14,0,0,0,8,0,1.00,14,0.000,343,2.08,54.92,0.00,735,2,2
200000,7,7,0,0,0,7,0,1.00,18,0.000,342,1.30,24.75,0.00,256,8,8
200000,8,12,0,0,0,8,0,1.00,14,0.000,342,1.97,55.68,0.00,735,2,2
200000,6,15,0,0,0,6,0,1.00,18,0.000,339,1.38,42.22,0.00,735,2,2
200000,3,6,0,0,0,3,0,1.00,24,0.000,339,1.18,16.44,0.00,764,2,8
200000,8,14,0,0,0,8,0,1.00,14,0.000,339,2.69,46.36,0.00,735,2,2
200000,6,6,0,0,0,6,0,1.00,20,0.000,338,2.00,23.35,0.00,764,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,336,2.22,16.27,0.00,561,8,8
200000,4,6,0,0,0,4,0,1.00,22,0.000,336,1.19,26.95,0.00,736,8,8
200000,6,9,0,0,0,6,0,1.00,18,0.000,335,2.11,40.42,0.00,735,2,2
200000,19,64,14,2,0,3,2,4.31,6,0.105,335,1.77,16.27,32.81,823,2,2
200000,5,5,0,0,0,5,0,1.00,20,0.000,335,1.96,17.78,0.00,768,8,8
200000,15,64,8,2,0,5,2,3.17,8,0.133,334,1.21,32.08,24.21,823,2,2
200000,2,11,0,0,0,2,0,1.00,26,0.000,333,1.98,14.64,0.00,735,2,2
200000,6,10,0,0,0,6,0,1.00,18,0.000,332,1.94,39.79,0.00,735,2,2
200000,7,18,0,0,0,7,0,1.00,16,0.000,332,1.73,44.87,0.00,735,2,2
200000,8,13,0,0,0,8,0,1.00,14,0.000,332,0.00,47.32,0.00,735,2,2
200000,7,10,0,0,0,7,0,1.00,16,0.000,330,0.67,40.53,0.00,735,2,2
200000,7,22,0,0,0,7,0,1.00,16,0.000,329,1.79,57.13,0.00,735,2,2
200000,19,64,10,2,0,7,2,3.88,6,0.105,329,1.04,37.98,43.75,823,2,2
200000,6,14,0,0,0,6,0,1.00,18,0.000,329,1.21,37.37,0.00,735,2,2
200000,4,17,0,0,0,4,0,1.00,22,0.000,329,1.32,28.72,0.00,735,2,2
200000,6,6,0,0,0,6,0,1.00,20,0.000,327,1.88,27.64,0.00,736,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,323,1.92,25.35,0.00,793,8,8
200000,5,6,0,0,0,5,0,1.00,20,0.000,323,1.56,28.17,0.00,735,2,2
200000,8,13,0,0,0,8,0,1.00,14,0.000,321,2.49,53.97,0.00,735,2,2
200000,22,64,16,2,0,4,2,4.14,4,0.091,321,2.60,21.12,52.96,823,2,2
200000,4,4,0,0,0,4,0,1.00,22,0.000,319,1.08,15.25,0.00,256,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,318,1.66,16.14,0.00,793,8,8
200000,8,8,0,0,0,8,0,1.00,18,0.000,318,0.81,24.67,0.00,849,0,8
200000,4,9,0,0,0,4,0,1.00,22,0.000,318,1.50,17.45,0.00,812,8,2
200000,11,11,0,0,0,11,0,1.00,14,0.000,317,1.31,24.25,0.00,736,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,317,2.10,24.99,0.00,764,8,8
200000,9,13,0,0,0,9,0,1.00,12,0.000,317,1.47,45.42,0.00,735,2,2
200000,5,5,0,0,0,5,0,1.00,22,0.000,315,1.64,16.43,0.00,256,8,8
200000,7,7,0,1,0,6,0,1.00,16,0.143,315,2.57,27.37,0.00,736,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,314,1.36,20.11,0.00,764,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,313,1.26,12.71,0.00,267,8,8
200000,11,11,0,0,0,11,0,1.00,14,0.000,313,1.88,22.79,0.00,812,8,8
200000,8,22,0,0,0,8,0,1.00,14,0.000,313,0.14,34.63,0.00,735,2,2
200000,7,9,0,0,0,7,0,1.00,18,0.000,312,0.22,23.99,0.00,764,0,8
200000,8,10,0,0,0,8,0,1.00,14,0.000,312,2.37,51.32,0.00,735,2,2
200000,5,5,0,0,0,5,0,1.00,22,0.000,311,1.74,13.58,0.00,256,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,311,2.18,14.10,0.00,256,8,8
200000,8,13,0,0,0,8,0,1.00,14,0.000,311,1.38,46.08,0.00,735,2,2
200000,3,17,0,0,0,3,0,1.00,24,0.000,310,2.16,39.52,0.00,735,2,2
200000,8,14,0,0,0,8,0,1.00,14,0.000,310,2.43,50.82,0.00,735,2,2
200000,6,6,0,0,0,6,0,1.00,20,0.000,309,1.21,25.66,0.00,821,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,308,1.00,15.43,0.00,839,8,2
200000,6,6,0,0,0,6,0,1.00,20,0.000,308,1.76,22.89,0.00,736,2,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,307,1.33,14.43,0.00,561,8,8
200000,38,64,25,7,0,6,3,6.10,2,0.184,307,2.89,38.48,32.26,646,2,2
200000,6,6,0,0,0,6,0,1.00,20,0.000,305,1.89,14.01,0.00,854,8,8
200000,7,10,0,0,0,7,0,1.00,16,0.000,305,2.46,40.85,0.00,735,2,2
200000,3,3,0,0,0,3,0,1.00,24,0.000,304,1.92,12.86,0.00,267,8,8
200000,11,11,0,0,0,11,0,1.00,10,0.000,302,0.06,16.96,0.00,736,8,8
200000,8,21,0,0,0,8,0,1.00,14,0.000,302,1.37,42.05,0.00,735,2,2
200000,16,25,0,0,0,16,0,1.00,10,0.000,302,1.47,56.72,0.00,680,2,2
200000,5,5,0,0,0,5,0,1.00,22,0.000,301,1.80,17.24,0.00,821,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,300,0.11,16.08,0.00,841,8,8
200000,8,22,0,0,0,8,0,1.00,14,0.000,300,1.27,42.89,0.00,735,2,2
200000,3,3,0,0,0,3,0,1.00,24,0.000,298,0.77,13.18,0.00,735,2,2
200000,8,14,0,0,0,8,0,1.00,14,0.000,298,1.05,35.77,0.00,735,2,2
200000,7,7,0,0,0,7,0,1.00,18,0.000,297,0.73,19.81,0.00,680,8,8
200000,7,7,0,0,1,6,0,1.00,20,0.000,297,1.61,15.68,0.00,497,8,8
200000,9,11,0,0,0,9,0,1.00,18,0.000,297,2.42,20.29,0.00,812,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,297,0.06,10.00,0.00,736,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,296,2.15,14.79,0.00,256,8,8
200000,8,14,0,0,0,8,0,1.00,14,0.000,296,1.85,33.74,0.00,735,2,2
200000,11,13,1,0,0,10,0,1.20,12,0.000,295,1.37,52.65,0.00,680,2,2
200000,7,13,0,0,0,7,0,1.00,18,0.000,295,2.24,36.19,0.00,680,2,2
200000,3,3,0,0,0,3,0,1.00,24,0.000,293,1.17,17.39,0.00,256,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,293,1.54,19.26,0.00,736,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,293,2.01,17.31,0.00,818,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,292,2.12,16.80,0.00,256,8,8
200000,8,8,0,0,0,8,0,1.00,14,0.000,292,1.94,17.78,0.00,680,2,2
200000,3,9,0,0,0,3,0,1.00,24,0.000,290,1.12,13.15,0.00,764,8,8
200000,8,10,0,0,0,8,0,1.00,14,0.000,290,1.99,45.65,0.00,735,2,2
200000,9,9,0,0,0,9,0,1.00,16,0.000,289,0.67,17.81,0.00,764,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,289,0.41,13.95,0.00,497,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,288,1.59,11.45,0.00,256,8,8
200000,9,9,0,0,0,9,0,1.00,16,0.000,288,1.28,23.03,0.00,764,2,8
200000,8,27,0,0,0,8,0,1.00,14,0.000,288,1.34,53.37,0.00,680,2,2
200000,7,7,0,0,0,7,0,1.00,18,0.000,286,2.33,26.55,0.00,256,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,286,1.86,20.10,0.00,736,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,286,1.78,13.92,0.00,256,8,8
200000,9,15,6,0,0,3,0,4.38,16,0.000,285,2.38,16.51,3.04,680,2,2
200000,7,7,0,0,0,7,0,1.00,18,0.000,285,2.13,23.76,0.00,793,8,8
200000,8,12,0,0,0,8,0,1.00,14,0.000,285,2.00,41.15,0.00,735,2,2
200000,5,5,0,0,0,5,0,1.00,22,0.000,283,1.75,15.12,0.00,821,8,8
200000,6,6,0,0,0,6,0,1.00,18,0.000,282,0.94,20.94,0.00,53,8,8
200000,7,15,0,0,0,7,0,1.00,16,0.000,282,1.48,19.93,0.00,680,8,2
