step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place
100000,6,6,0,0,0,6,0,1.00,22,0.000,111,0.78,4.64,0.00,170,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,110,2.12,6.25,0.00,170,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,110,1.54,7.91,0.00,115,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,110,2.27,7.48,0.00,115,8,8
100000,6,6,0,1,0,5,0,1.00,18,0.167,109,0.67,4.93,0.00,57,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,109,2.45,6.00,0.00,172,8,8
100000,4,4,0,0,0,4,0,1.00,24,0.000,109,1.07,5.71,0.00,115,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,109,1.76,6.00,0.00,170,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,109,2.39,7.05,0.00,197,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,109,1.42,10.13,0.00,170,8,8
100000,6,6,0,1,0,5,0,1.00,18,0.167,109,0.54,4.81,0.00,57,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,109,1.38,5.82,0.00,172,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,109,1.10,6.50,0.00,170,8,8
100000,11,11,0,0,0,11,0,1.00,18,0.000,109,2.33,11.62,0.00,197,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,108,1.79,6.86,0.00,115,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,108,1.72,7.29,0.00,172,8,8
100000,9,9,0,0,0,9,0,1.00,20,0.000,108,1.81,12.58,0.00,197,2,2
100000,9,9,0,0,0,9,0,1.00,18,0.000,107,1.46,9.99,0.00,197,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,107,1.74,7.75,0.00,88,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,107,1.52,6.91,0.00,88,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,107,1.48,6.16,0.00,172,8,8
100000,16,16,0,0,0,16,0,1.00,12,0.000,107,2.45,11.54,0.00,129,2,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,106,1.16,4.85,0.00,115,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,106,2.10,5.38,0.00,172,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,106,1.29,9.60,0.00,170,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,105,1.83,5.95,0.00,115,8,8
100000,31,31,15,1,0,15,1,4.79,8,0.032,104,4.73,15.80,0.00,129,2,2
100000,18,18,0,0,0,18,0,1.00,8,0.000,104,2.61,25.80,0.00,129,2,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,104,2.37,8.81,0.00,88,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,103,0.55,4.12,0.00,172,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,103,2.25,7.96,0.00,172,8,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,102,0.03,2.59,0.00,57,8,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,101,1.28,3.24,0.00,142,2,2
100000,9,9,0,0,0,9,0,1.00,16,0.000,100,1.31,9.00,0.00,129,2,2
100000,7,7,0,0,0,7,0,1.00,20,0.000,100,2.12,6.03,0.00,170,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,100,1.67,6.05,0.00,178,2,2
100000,6,6,0,0,0,6,0,1.00,22,0.000,100,2.02,7.08,0.00,88,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,100,1.97,8.77,0.00,170,8,8
100000,17,17,0,0,0,17,0,1.00,12,0.000,99,1.92,7.19,0.00,214,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,99,1.41,4.18,0.00,129,2,2
100000,7,7,0,0,0,7,0,1.00,20,0.000,99,2.32,7.71,0.00,170,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,99,0.75,6.57,0.00,197,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,98,1.65,4.31,0.00,129,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,98,0.27,3.61,0.00,172,8,8
100000,6,6,0,1,0,5,0,1.00,18,0.167,97,0.91,4.50,0.00,57,8,8
100000,48,48,0,0,8,40,0,1.00,0,0.000,97,5.45,36.84,0.00,129,2,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,97,0.88,3.75,0.00,172,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,97,1.31,4.21,0.00,172,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,97,1.25,6.65,0.00,197,0,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,96,1.81,5.25,0.00,115,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,96,1.44,5.57,0.00,172,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,96,1.24,6.04,0.00,197,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,96,0.69,6.24,0.00,197,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,96,2.13,6.64,0.00,88,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,96,1.32,8.68,0.00,197,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,96,0.24,4.43,0.00,88,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,95,1.22,5.19,0.00,88,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,95,2.38,5.19,0.00,172,8,8
100000,13,13,0,0,0,13,0,1.00,14,0.000,95,3.17,12.14,0.00,142,2,2
100000,9,9,0,0,0,9,0,1.00,20,0.000,94,0.37,3.61,0.00,197,2,2
100000,4,4,0,1,0,3,0,1.00,20,0.250,93,0.68,3.59,0.00,57,8,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,93,1.97,6.75,0.00,178,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,93,1.32,6.22,0.00,142,2,2
100000,9,9,0,2,0,7,0,1.00,12,0.222,92,1.24,5.35,0.00,57,8,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,92,1.38,7.53,0.00,178,8,8
100000,11,11,0,0,0,11,0,1.00,18,0.000,91,1.70,5.06,0.00,88,8,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,91,1.92,5.14,0.00,178,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,90,0.38,2.75,0.00,57,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,90,1.10,3.50,0.00,172,8,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,90,1.81,4.52,0.00,178,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,90,0.88,4.52,0.00,115,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,90,2.48,7.37,0.00,170,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,89,2.05,4.44,0.00,172,8,8
100000,20,20,0,0,0,20,0,1.00,6,0.000,89,1.26,6.42,0.00,178,2,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,89,1.16,4.08,0.00,197,0,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,88,2.04,4.95,0.00,88,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,88,1.40,5.01,0.00,129,2,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,87,1.34,3.74,0.00,172,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,87,1.20,3.42,0.00,172,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,87,0.69,5.46,0.00,170,8,8
100000,22,22,0,0,0,22,0,1.00,4,0.000,86,0.94,8.01,0.00,217,2,2
100000,10,10,0,0,0,10,0,1.00,18,0.000,86,1.79,11.00,0.00,88,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,85,1.21,4.12,0.00,88,0,8
100000,12,12,0,0,0,12,0,1.00,14,0.000,85,0.52,10.76,0.00,129,2,2
100000,14,14,0,0,0,14,0,1.00,10,0.000,85,2.12,11.98,0.00,129,2,2
100000,7,7,0,0,0,7,0,1.00,20,0.000,85,0.35,3.43,0.00,57,8,8
100000,8,8,0,0,0,8,0,1.00,12,0.000,85,2.71,5.84,0.00,170,8,8
100000,9,9,0,1,0,8,0,1.00,14,0.111,85,0.79,4.36,0.00,88,0,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,85,2.06,4.91,0.00,170,8,8
100000,12,12,0,0,0,12,0,1.00,16,0.000,84,1.55,6.00,0.00,115,0,8
100000,15,15,0,0,0,15,0,1.00,12,0.000,84,0.50,6.49,0.00,142,2,2
100000,14,14,0,0,0,14,0,1.00,10,0.000,84,2.06,11.74,0.00,129,2,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,84,1.56,3.00,0.00,129,2,2
100000,15,15,0,0,0,15,0,1.00,12,0.000,84,3.25,11.11,0.00,178,2,2
100000,8,8,0,0,0,8,0,1.00,20,0.000,82,1.64,6.35,0.00,88,0,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,81,1.07,4.01,0.00,170,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,81,1.02,3.28,0.00,142,2,2
100000,7,7,0,0,0,7,0,1.00,20,0.000,81,1.88,4.80,0.00,170,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,81,1.94,6.84,0.00,129,8,8
100000,25,25,0,0,0,25,0,1.00,2,0.000,81,0.27,7.48,0.00,170,0,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,81,0.22,2.48,0.00,197,2,2
100000,30,30,0,5,0,25,0,1.00,2,0.167,80,1.28,9.70,0.00,129,8,8
100000,25,25,0,0,10,15,0,1.00,8,0.000,80,3.86,12.72,0.00,142,2,2
100000,9,9,0,2,0,7,0,1.00,12,0.222,80,1.21,7.91,0.00,57,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,80,0.30,2.39,0.00,142,2,2
100000,15,15,0,0,3,12,0,1.00,8,0.000,80,3.03,10.30,0.00,142,2,2
100000,8,8,0,0,0,8,0,1.00,18,0.000,80,0.95,6.93,0.00,142,2,2
100000,7,7,0,0,0,7,0,1.00,20,0.000,80,1.97,6.11,0.00,170,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,79,0.93,2.68,0.00,172,8,8
100000,11,11,0,0,0,11,0,1.00,16,0.000,79,0.29,2.98,0.00,142,2,2
100000,12,12,0,0,0,12,0,1.00,14,0.000,79,1.39,12.17,0.00,129,2,2
100000,6,6,0,0,0,6,0,1.00,22,0.000,79,0.67,3.18,0.00,88,8,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,79,1.76,5.94,0.00,142,2,2
100000,6,6,0,0,0,6,0,1.00,20,0.000,79,1.70,5.71,0.00,88,8,8
100000,16,16,0,0,0,16,0,1.00,10,0.000,79,1.70,4.94,0.00,129,2,2
100000,25,25,0,0,0,25,0,1.00,8,0.000,79,1.92,14.88,0.00,142,2,2
100000,8,8,0,0,0,8,0,1.00,20,0.000,79,1.72,6.63,0.00,197,8,8
100000,10,10,0,0,0,10,0,1.00,18,0.000,79,1.68,8.52,0.00,88,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,78,1.67,3.83,0.00,172,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,78,1.71,3.00,0.00,129,2,2
100000,10,10,0,0,0,10,0,1.00,16,0.000,78,1.39,3.69,0.00,129,2,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,78,1.91,4.32,0.00,197,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,78,1.87,7.98,0.00,197,8,8
100000,12,12,0,0,0,12,0,1.00,16,0.000,78,1.52,6.99,0.00,197,2,2
100000,6,6,0,0,0,6,0,1.00,18,0.000,78,1.25,5.29,0.00,178,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,78,1.76,5.90,0.00,170,8,8
100000,16,16,0,0,0,16,0,1.00,12,0.000,77,2.60,7.93,0.00,129,2,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,77,0.85,2.96,0.00,115,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,77,1.41,4.12,0.00,170,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,76,1.21,4.21,0.00,197,8,8
100000,11,11,0,0,0,11,0,1.00,16,0.000,76,0.93,3.46,0.00,142,2,2
100000,7,7,0,0,0,7,0,1.00,18,0.000,76,1.44,7.14,0.00,129,2,2
100000,12,12,0,0,0,12,0,1.00,14,0.000,76,2.11,12.24,0.00,129,2,2
100000,6,6,0,0,0,6,0,1.00,18,0.000,76,1.70,5.63,0.00,178,8,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,76,1.92,4.39,0.00,178,0,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,76,1.89,5.75,0.00,88,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,76,1.35,4.69,0.00,172,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,76,1.70,3.94,0.00,172,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,76,0.68,4.77,0.00,170,0,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,76,2.45,8.43,0.00,197,8,8
100000,13,13,0,0,0,13,0,1.00,12,0.000,76,1.83,8.62,0.00,129,2,2
100000,9,9,0,0,0,9,0,1.00,18,0.000,75,0.18,3.34,0.00,91,0,8
100000,10,10,0,2,0,8,0,1.00,12,0.200,75,0.27,3.08,0.00,178,8,8
100000,13,13,0,0,0,13,0,1.00,14,0.000,75,1.45,6.06,0.00,88,8,8
100000,19,19,0,0,2,17,0,1.00,6,0.000,75,2.66,15.62,0.00,129,2,2
100000,10,10,0,0,3,7,0,1.00,14,0.000,75,1.50,8.03,0.00,88,8,8
100000,10,10,0,0,0,10,0,1.00,18,0.000,75,0.80,4.05,0.00,197,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,74,0.74,2.69,0.00,214,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,74,0.20,2.91,0.00,170,8,8
100000,11,11,0,0,0,11,0,1.00,16,0.000,74,2.61,11.00,0.00,129,2,2
100000,12,12,0,0,0,12,0,1.00,14,0.000,74,0.55,3.06,0.00,129,2,2
100000,4,4,0,0,0,4,0,1.00,24,0.000,74,1.53,3.06,0.00,197,2,2
100000,4,4,0,0,0,4,0,1.00,24,0.000,73,2.12,3.91,0.00,172,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,73,1.37,4.08,0.00,142,2,2
100000,34,34,0,0,6,28,0,1.00,2,0.000,73,0.20,5.20,0.00,142,2,2
100000,6,6,0,0,0,6,0,1.00,22,0.000,73,0.35,4.15,0.00,170,0,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,72,2.41,4.24,0.00,172,8,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,72,0.30,1.70,0.00,88,0,8
100000,21,21,0,0,11,10,0,1.00,10,0.000,72,3.48,10.20,0.00,142,2,2
100000,6,6,0,0,0,6,0,1.00,20,0.000,72,2.46,6.09,0.00,88,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,72,0.53,2.65,0.00,129,2,2
100000,6,6,0,0,0,6,0,1.00,22,0.000,72,1.75,6.19,0.00,170,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,71,0.48,2.56,0.00,115,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,71,1.43,3.08,0.00,172,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,71,1.82,4.37,0.00,197,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,71,1.19,3.73,0.00,115,8,8
100000,14,14,0,0,0,14,0,1.00,10,0.000,70,3.02,5.85,0.00,129,2,2
100000,8,8,0,0,0,8,0,1.00,20,0.000,70,1.20,3.66,0.00,197,0,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,70,1.23,5.30,0.00,197,0,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,70,1.79,4.44,0.00,197,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,69,1.07,2.96,0.00,88,8,8
100000,6,6,0,1,0,5,0,1.00,18,0.167,69,0.59,2.82,0.00,57,8,8
100000,11,11,0,0,0,11,0,1.00,16,0.000,69,1.51,11.22,0.00,142,2,2
100000,8,8,0,0,0,8,0,1.00,18,0.000,69,2.54,8.00,0.00,129,2,2
100000,7,7,0,0,0,7,0,1.00,20,0.000,69,1.56,3.75,0.00,170,8,8
100000,9,9,0,0,0,9,0,1.00,20,0.000,69,0.62,2.90,0.00,197,2,2
100000,10,10,0,0,0,10,0,1.00,16,0.000,69,0.77,9.10,0.00,170,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,68,0.08,1.79,0.00,88,8,8
100000,12,12,0,0,0,12,0,1.00,14,0.000,68,1.61,12.04,0.00,142,2,2
100000,15,15,0,0,0,15,0,1.00,12,0.000,68,1.50,4.14,0.00,129,2,2
100000,6,6,0,0,0,6,0,1.00,18,0.000,68,2.09,4.16,0.00,178,8,8
100000,12,12,0,4,0,8,0,1.00,10,0.333,68,1.49,7.73,0.00,88,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,68,1.29,3.63,0.00,88,8,8
100000,11,11,0,0,0,11,0,1.00,16,0.000,67,1.73,3.62,0.00,142,2,2
100000,7,7,2,0,0,5,0,2.12,16,0.000,67,1.44,3.30,0.00,172,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,67,2.29,6.43,0.00,170,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,67,0.44,1.95,0.00,172,8,8
100000,10,10,0,0,0,10,0,1.00,16,0.000,66,1.42,3.35,0.00,129,2,2
100000,25,25,0,0,13,12,0,1.00,8,0.000,66,1.81,7.86,0.00,142,2,2
100000,2,2,0,0,0,2,0,1.00,26,0.000,66,0.44,1.63,0.00,57,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,66,0.07,1.49,0.00,172,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,66,2.08,4.03,0.00,142,2,2
100000,23,23,0,0,0,23,0,1.00,8,0.000,66,3.43,11.54,0.00,142,2,2
100000,12,12,0,0,0,12,0,1.00,14,0.000,66,2.16,5.98,0.00,129,2,2
100000,1,1,0,0,0,1,0,1.00,28,0.000,66,0.14,0.32,0.00,129,2,2
100000,27,27,3,0,9,15,0,1.85,6,0.000,66,2.17,14.68,0.00,178,2,2
100000,9,9,0,0,0,9,0,1.00,16,0.000,66,1.97,7.53,0.00,129,2,2
100000,9,9,0,0,0,9,0,1.00,18,0.000,66,0.08,2.49,0.00,88,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,66,0.60,2.35,0.00,142,2,2
100000,6,6,0,0,0,6,0,1.00,18,0.000,66,1.10,4.43,0.00,178,8,8
100000,13,13,0,0,0,13,0,1.00,12,0.000,65,1.89,11.32,0.00,129,2,2
100000,6,6,0,1,0,5,0,1.00,18,0.167,65,0.83,2.82,0.00,57,8,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,65,0.40,3.77,0.00,178,0,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,65,2.37,6.16,0.00,197,8,8
100000,14,14,0,0,0,14,0,1.00,14,0.000,65,2.14,8.05,0.00,142,2,2
100000,7,7,0,0,0,7,0,1.00,20,0.000,65,2.66,6.19,0.00,170,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,64,2.19,4.01,0.00,170,8,8
100000,20,20,0,0,0,20,0,1.00,10,0.000,64,3.83,6.35,0.00,142,2,2
100000,7,7,0,0,0,7,0,1.00,20,0.000,64,1.07,2.66,0.00,172,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,64,0.39,2.74,0.00,197,8,8
100000,37,37,0,3,19,15,0,1.00,0,0.081,64,0.26,7.48,0.00,88,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,63,1.82,3.91,0.00,57,8,8
100000,18,18,0,0,0,18,0,1.00,12,0.000,63,2.69,9.60,0.00,142,2,2
100000,6,6,0,0,0,6,0,1.00,22,0.000,63,1.92,3.74,0.00,88,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,63,1.19,3.12,0.00,170,8,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,63,1.70,4.93,0.00,178,8,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,62,2.57,4.06,0.00,178,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,62,1.51,3.40,0.00,170,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,62,1.62,3.64,0.00,88,8,8
100000,26,26,0,0,0,26,0,1.00,8,0.000,62,0.71,3.64,0.00,142,2,2
100000,14,14,0,0,0,14,0,1.00,14,0.000,62,3.33,5.28,0.00,142,2,2
100000,7,7,0,0,2,5,0,1.00,16,0.000,62,0.46,2.38,0.00,88,0,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,62,1.26,2.69,0.00,197,2,0
100000,6,6,0,0,0,6,0,1.00,18,0.000,61,1.37,3.04,0.00,178,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,61,1.67,4.76,0.00,88,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,61,1.17,2.51,0.00,172,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,60,0.98,2.55,0.00,115,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,60,0.40,1.34,0.00,170,8,8
100000,6,6,0,1,0,5,0,1.00,18,0.167,60,2.04,3.83,0.00,57,8,8
100000,9,9,0,0,0,9,0,1.00,16,0.000,59,2.13,4.15,0.00,129,8,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,59,2.20,3.85,0.00,178,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,59,1.54,2.95,0.00,88,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,58,1.91,3.83,0.00,88,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,58,0.12,1.63,0.00,88,0,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,58,1.46,2.88,0.00,88,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,58,0.04,1.38,0.00,88,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,58,0.57,1.99,0.00,129,8,8
100000,7,7,2,0,0,5,0,2.12,16,0.000,58,1.08,2.53,0.00,172,8,8
100000,25,25,0,0,0,25,0,1.00,8,0.000,58,0.89,3.39,0.00,142,2,2
100000,6,6,0,0,0,6,0,1.00,18,0.000,57,0.24,1.50,0.00,178,2,2
100000,13,13,0,0,0,13,0,1.00,12,0.000,57,3.24,9.10,0.00,129,2,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,56,1.39,2.75,0.00,115,8,8
100000,10,10,0,0,0,10,0,1.00,18,0.000,56,2.66,4.72,0.00,115,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,56,0.34,1.98,0.00,57,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,56,1.31,2.42,0.00,172,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,56,2.06,5.37,0.00,197,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,55,2.02,3.12,0.00,88,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,55,1.52,2.92,0.00,115,8,8
100000,11,11,0,0,0,11,0,1.00,16,0.000,55,1.77,6.52,0.00,142,2,2
100000,11,11,0,0,0,11,0,1.00,18,0.000,55,0.57,2.59,0.00,88,0,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,54,2.65,4.25,0.00,115,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,54,1.28,2.55,0.00,57,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,54,0.53,1.51,0.00,172,8,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,54,1.58,3.06,0.00,88,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,53,1.05,2.65,0.00,170,8,8
100000,12,12,0,0,0,12,0,1.00,14,0.000,53,1.64,3.06,0.00,129,2,2
100000,10,10,0,0,0,10,0,1.00,18,0.000,53,0.78,4.27,0.00,88,8,8
100000,22,22,0,0,0,22,0,1.00,4,0.000,53,0.92,5.42,0.00,217,2,2
100000,6,6,0,1,0,5,0,1.00,18,0.167,52,0.21,1.57,0.00,57,8,8
100000,13,13,0,3,0,10,0,1.00,10,0.231,52,0.05,2.50,0.00,88,0,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,52,1.39,2.77,0.00,88,0,8
100000,6,6,0,1,0,5,0,1.00,18,0.167,51,1.37,2.67,0.00,57,8,8
100000,11,11,0,0,0,11,0,1.00,18,0.000,51,0.85,2.51,0.00,88,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,51,1.00,2.66,0.00,178,8,8
100000,16,16,1,0,0,15,0,1.21,4,0.000,51,0.83,2.57,0.00,129,0,2
100000,8,8,0,0,0,8,0,1.00,20,0.000,51,1.81,4.86,0.00,197,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,51,1.29,3.88,0.00,88,8,8
100000,24,24,0,0,0,24,0,1.00,8,0.000,51,3.27,6.94,0.00,197,8,8
100000,17,17,0,0,0,17,0,1.00,10,0.000,50,0.63,0.33,0.00,129,2,2
100000,7,7,0,0,0,7,0,1.00,20,0.000,50,0.49,1.89,0.00,172,8,8
100000,29,29,0,0,2,27,0,1.00,2,0.000,50,2.70,7.75,0.00,142,2,2
100000,8,8,0,0,0,8,0,1.00,20,0.000,50,1.67,3.00,0.00,88,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,50,0.56,1.95,0.00,197,0,8
100000,8,8,0,0,0,8,0,1.00,12,0.000,50,0.61,1.99,0.00,170,0,8
100000,21,21,0,0,3,18,0,1.00,8,0.000,50,0.51,2.52,0.00,142,2,2
100000,8,8,0,0,0,8,0,1.00,18,0.000,49,1.15,2.48,0.00,115,0,8
100000,25,25,0,0,0,25,0,1.00,4,0.000,49,3.17,7.93,0.00,142,2,2
100000,18,18,2,0,0,16,0,1.64,10,0.000,49,3.03,6.75,0.00,178,2,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,49,0.60,1.05,0.00,88,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,48,1.54,2.37,0.00,88,8,8
100000,39,39,0,18,0,21,0,1.00,0,0.462,48,1.92,8.07,0.00,88,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,48,1.61,2.85,0.00,197,0,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,48,1.27,4.05,0.00,88,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,48,0.08,1.42,0.00,170,0,8
100000,10,10,0,0,0,10,0,1.00,18,0.000,47,1.59,3.19,0.00,115,8,8
100000,12,12,0,0,0,12,0,1.00,14,0.000,47,0.31,1.73,0.00,129,2,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,47,1.72,3.75,0.00,142,2,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,47,2.19,2.90,0.00,172,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,47,2.59,5.33,0.00,197,8,8
100000,13,13,0,0,0,13,0,1.00,12,0.000,47,2.89,5.93,0.00,129,2,2
100000,7,7,0,0,0,7,0,1.00,18,0.000,46,0.15,0.09,0.00,129,2,2
100000,6,6,0,0,0,6,0,1.00,22,0.000,46,1.77,4.15,0.00,88,8,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,46,1.52,3.92,0.00,178,8,8
100000,4,4,0,0,0,4,0,1.00,24,0.000,46,1.28,2.09,0.00,115,8,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,46,1.34,1.54,0.00,88,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,46,1.41,2.50,0.00,170,8,8
