step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
80000,178,152,6.3,0.0,0.2,0.1,6.0,0.0,1.00,19.3,40,756,56.35,0.00,150,0,2
80000,173,114,5.9,0.1,0.2,0.3,5.3,0.0,1.03,21.1,29,687,42.93,0.00,113,0,1
80000,170,84,6.8,0.0,0.0,0.0,6.8,0.0,1.00,20.3,12,421,25.72,0.00,76,0,8
80000,80,72,7.6,0.6,0.7,0.0,6.3,0.1,1.21,19.8,19,617,46.01,0.00,72,0,0
80000,115,67,8.2,0.0,0.2,0.7,7.3,0.0,1.00,18.6,13,454,32.01,0.00,65,0,2
80000,91,60,6.7,0.0,0.0,0.0,6.7,0.0,1.00,19.7,11,568,39.71,0.00,59,0,1
80000,57,57,7.3,0.0,0.9,0.1,6.4,0.0,1.00,16.3,14,566,38.31,0.00,54,0,3
80000,175,33,7.7,0.2,0.0,1.6,5.9,0.0,1.09,19.9,8,773,51.95,0.00,33,0,0
80000,162,25,5.6,0.0,0.0,1.1,4.6,0.0,1.00,22.6,4,790,43.26,0.00,25,0,0
80000,125,21,7.8,0.0,0.0,2.4,5.4,0.0,1.00,15.2,2,716,46.92,0.00,21,0,0
81000,142,573,15.0,0.1,0.1,1.2,13.6,0.0,1.04,13.8,167,192,41.82,0.00,0,571,2
81000,129,477,21.1,1.9,0.7,0.1,18.3,0.0,1.53,6.7,177,227,67.17,0.00,0,474,3
81000,88,377,7.4,0.1,0.3,0.4,6.5,0.0,1.07,19.9,58,582,42.71,0.00,359,0,18
81000,172,263,5.6,0.2,0.0,0.2,5.2,0.0,1.10,21.0,34,693,44.11,0.00,256,0,7
81000,15,192,8.2,0.1,0.5,0.3,7.3,0.0,1.03,19.1,45,177,11.92,0.00,163,5,24
81000,178,126,6.4,0.0,0.1,0.0,6.3,0.0,1.01,19.4,45,627,45.37,0.00,123,1,2
81000,115,99,7.6,0.0,0.3,0.1,7.2,0.0,1.01,19.6,19,431,28.66,0.00,93,0,6
81000,173,94,6.2,0.2,0.3,0.3,5.4,0.0,1.07,21.1,32,806,50.90,0.00,94,0,0
81000,91,79,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.6,12,540,39.56,0.00,77,0,2
81000,170,71,6.3,0.0,0.1,0.0,6.2,0.0,1.00,20.6,10,447,25.62,0.00,66,0,5
81000,80,69,6.7,0.3,0.0,0.0,6.3,0.0,1.15,20.3,17,1009,73.79,0.00,69,0,0
81000,162,42,5.3,0.0,0.0,0.3,5.0,0.0,1.00,22.7,7,572,33.76,0.00,42,0,0
81000,57,40,7.7,0.1,0.6,0.2,6.8,0.0,1.04,16.4,13,726,51.98,0.00,38,0,2
81000,175,33,5.7,0.5,0.0,0.2,5.1,0.0,1.18,20.7,7,874,60.70,0.00,33,0,0
81000,125,19,7.4,0.0,0.0,2.2,5.2,0.0,1.00,15.8,3,428,25.12,0.00,18,0,1
82000,142,577,15.3,0.0,0.1,1.4,13.8,0.0,1.01,13.9,174,257,53.30,0.00,0,571,6
82000,129,520,19.3,1.7,1.2,0.4,16.1,0.0,1.44,8.3,218,190,47.01,0.00,0,516,4
82000,88,365,8.4,0.0,0.4,0.8,7.2,0.0,1.00,19.5,62,552,40.60,0.00,345,0,20
82000,172,229,5.4,0.1,0.0,0.0,5.2,0.0,1.07,21.2,28,870,56.69,0.00,226,1,2
82000,15,180,7.5,0.0,0.2,0.1,7.2,0.0,1.00,19.4,28,188,13.09,0.00,149,8,23
82000,115,135,7.1,0.1,0.1,0.2,6.7,0.0,1.05,20.1,25,436,29.78,0.00,131,0,4
82000,178,114,6.8,0.0,0.1,0.0,6.7,0.0,1.00,18.6,31,855,62.17,0.00,113,0,1
82000,173,113,6.8,0.2,0.2,0.6,5.7,0.0,1.06,20.6,33,871,59.30,0.00,113,0,0
82000,91,102,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.6,16,474,35.55,0.00,100,0,2
82000,170,65,7.1,0.1,0.0,0.5,6.5,0.0,1.10,20.0,7,317,20.12,0.00,55,0,10
82000,57,55,7.2,0.0,1.0,0.1,6.1,0.0,1.00,16.1,15,335,23.15,0.00,54,0,1
82000,80,54,7.3,0.2,0.2,0.1,6.7,0.0,1.13,19.8,17,1134,80.82,0.00,54,0,0
82000,162,39,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.9,7,679,41.32,0.00,39,0,0
82000,175,21,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,2,1107,74.41,0.00,19,0,2
82000,125,7,8.1,0.0,0.0,2.6,5.6,0.0,1.00,14.9,2,574,37.13,0.00,6,0,1
83000,129,534,18.3,1.3,1.8,0.3,14.9,0.1,1.38,9.1,233,244,61.74,0.01,1,523,10
83000,88,442,8.0,0.0,0.3,0.8,6.9,0.0,1.03,19.7,73,451,32.39,0.00,410,0,32
83000,142,440,15.6,0.0,0.2,1.9,13.6,0.0,1.00,14.0,126,182,41.37,0.00,0,433,7
83000,172,248,5.7,0.1,0.0,0.2,5.4,0.0,1.07,21.2,32,788,52.15,0.00,247,0,1
83000,15,235,7.7,0.0,0.1,0.1,7.4,0.0,1.00,19.2,40,148,10.79,0.00,191,12,32
83000,178,114,7.6,0.0,0.4,0.1,7.1,0.0,1.00,17.7,37,779,57.68,0.00,113,0,1
83000,115,108,7.7,0.1,0.5,0.1,7.0,0.0,1.03,19.9,26,350,21.52,0.00,102,0,6
83000,91,90,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.5,19,480,35.71,0.00,87,0,3
83000,162,86,5.9,0.0,0.0,0.4,5.5,0.0,1.02,21.6,13,595,42.43,0.00,86,0,0
83000,170,39,7.7,0.0,0.0,0.3,7.4,0.0,1.00,19.6,7,326,20.32,0.00,38,0,1
83000,173,38,7.9,0.1,0.3,1.7,5.8,0.0,1.01,19.7,18,1277,87.90,0.00,38,0,0
83000,175,34,5.3,0.1,0.0,0.1,5.1,0.0,1.09,21.8,4,765,44.84,0.00,34,0,0
83000,125,21,7.6,0.3,0.0,2.7,4.6,0.0,1.11,16.7,5,422,24.90,0.00,21,0,0
83000,57,16,8.0,0.0,1.0,1.6,5.4,0.0,1.00,15.6,6,1094,70.94,0.00,16,0,0
83000,80,12,6.2,0.0,0.4,0.3,5.5,0.0,1.00,20.5,5,1766,123.62,0.00,12,0,0
84000,129,576,16.1,1.4,1.2,0.4,13.1,0.0,1.44,11.0,254,281,61.73,0.01,1,566,9
84000,88,428,7.1,0.0,0.2,0.3,6.5,0.0,1.02,20.4,61,491,35.36,0.00,406,0,22
84000,15,217,9.0,0.0,0.3,0.4,8.3,0.0,1.01,18.0,48,144,10.75,0.00,187,5,25
84000,172,211,5.3,0.1,0.0,0.0,5.2,0.0,1.06,21.5,28,963,61.07,0.00,208,0,3
84000,142,207,13.4,0.0,0.1,1.0,12.3,0.0,1.00,15.3,54,262,55.43,0.00,0,205,2
84000,178,159,7.3,0.0,0.1,0.2,7.0,0.0,1.01,17.8,54,687,49.44,0.00,159,0,0
84000,115,117,5.9,0.0,0.0,0.2,5.6,0.0,1.02,21.0,17,390,24.93,0.00,113,0,4
84000,162,86,6.0,0.1,0.0,0.6,5.3,0.0,1.04,21.7,12,659,47.69,0.00,86,0,0
84000,170,49,7.8,0.0,0.1,0.3,7.5,0.0,1.00,19.3,8,343,22.84,0.00,44,0,5
84000,91,47,7.6,0.0,0.2,0.0,7.4,0.0,1.00,18.8,13,728,52.79,0.00,47,0,0
84000,125,42,8.2,0.0,0.1,2.2,5.9,0.0,1.01,15.4,11,482,28.44,0.00,39,0,3
84000,173,38,6.9,0.0,0.7,0.3,5.9,0.0,1.00,20.3,15,643,45.45,0.00,38,0,0
84000,57,33,6.9,0.0,0.8,0.1,6.0,0.0,1.00,16.7,8,634,40.56,0.00,32,0,1
84000,175,12,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,3,971,57.36,0.00,12,0,0
84000,80,9,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.6,4,1179,81.91,0.00,9,0,0
85000,129,579,15.5,1.3,0.2,0.3,13.7,0.0,1.35,11.0,205,219,43.04,0.01,0,564,15
85000,142,551,15.2,0.1,0.0,1.1,14.0,0.0,1.01,14.6,134,181,33.92,0.00,0,547,4
85000,88,429,7.3,0.0,0.2,0.5,6.6,0.0,1.01,20.0,59,458,33.68,0.00,405,0,24
85000,115,195,7.0,0.0,0.2,0.4,6.4,0.0,1.00,20.1,34,327,21.94,0.00,187,0,8
85000,178,184,7.8,0.0,0.1,0.1,7.6,0.0,1.00,17.0,55,609,47.20,0.00,181,0,3
85000,172,138,5.5,0.0,0.0,0.0,5.4,0.0,1.01,21.3,19,1234,77.48,0.00,136,0,2
85000,15,128,8.8,0.0,0.4,0.2,8.2,0.0,1.00,18.1,24,183,13.32,0.00,108,5,15
85000,162,87,6.1,0.1,0.0,0.7,5.3,0.0,1.06,21.5,16,825,58.22,0.00,87,0,0
85000,170,76,8.3,0.0,0.1,0.2,8.0,0.0,1.00,18.9,14,241,15.96,0.00,73,0,3
85000,91,50,7.3,0.0,0.1,0.0,7.2,0.0,1.00,18.8,14,576,41.59,0.00,49,0,1
85000,185,45,5.9,0.2,0.4,0.0,5.3,0.0,1.09,21.0,11,791,63.18,0.00,45,0,0
85000,173,43,7.1,0.0,0.2,0.4,6.5,0.0,1.00,20.4,18,771,52.00,0.00,42,0,1
85000,175,29,5.8,0.1,0.0,0.2,5.4,0.0,1.07,20.8,8,492,29.44,0.00,28,0,1
85000,57,27,7.5,0.0,0.8,0.1,6.6,0.0,1.00,16.4,6,386,25.24,0.00,27,0,0
85000,125,17,7.5,0.3,0.1,1.5,5.6,0.0,1.11,16.5,9,940,55.65,0.00,17,0,0
86000,129,628,12.9,0.5,0.2,0.5,11.7,0.0,1.14,13.5,142,191,33.55,0.00,13,602,13
86000,88,379,7.4,0.1,0.3,0.6,6.4,0.0,1.04,20.0,69,546,40.03,0.00,364,0,15
86000,142,365,14.5,0.0,0.0,1.6,12.8,0.0,1.01,14.9,101,327,66.02,0.00,0,363,2
86000,178,211,7.3,0.0,0.1,0.0,7.2,0.0,1.01,17.2,54,669,51.80,0.00,206,0,5
86000,172,188,5.5,0.0,0.0,0.1,5.4,0.0,1.02,21.4,25,778,45.57,0.00,187,0,1
86000,115,152,6.4,0.0,0.1,0.5,5.9,0.0,1.00,20.9,25,423,27.69,0.00,150,0,2
86000,170,133,7.6,0.0,0.0,0.1,7.5,0.0,1.00,19.4,24,262,16.78,0.00,123,0,10
86000,15,109,7.5,0.0,0.3,0.1,7.1,0.0,1.00,19.4,26,165,11.86,0.00,94,2,13
86000,187,108,4.5,0.1,0.1,0.0,4.4,0.0,1.03,22.5,13,737,43.92,0.00,108,0,0
86000,162,79,6.3,0.2,0.1,0.6,5.4,0.0,1.05,21.5,15,870,60.89,0.00,79,0,0
86000,185,48,6.3,0.2,0.2,0.5,5.5,0.0,1.12,20.6,14,1035,85.21,0.00,48,0,0
86000,57,43,6.4,0.0,0.8,0.0,5.6,0.0,1.00,17.8,13,536,35.27,0.00,41,0,2
86000,91,30,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.3,11,566,38.29,0.00,30,0,0
86000,175,22,5.0,0.1,0.0,0.0,5.0,0.0,1.05,21.8,3,645,40.01,0.00,22,0,0
86000,173,20,6.2,0.0,0.0,0.3,5.9,0.0,1.00,20.5,9,1263,80.21,0.00,20,0,0
86000,125,10,9.4,0.0,0.0,4.5,4.9,0.0,1.00,13.8,3,690,48.67,0.00,10,0,0
86000,188,9,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.4,4,1216,74.10,0.00,9,0,0
86000,80,5,7.0,0.0,0.0,0.0,7.0,0.0,1.00,20.0,1,642,35.22,0.00,5,0,0
87000,129,647,13.2,0.8,0.3,0.3,11.8,0.0,1.23,12.9,163,277,52.36,0.01,6,626,15
87000,142,500,16.3,0.0,0.1,3.7,12.6,0.0,1.00,13.0,175,120,22.61,0.00,0,496,4
87000,88,446,8.5,0.0,0.5,0.8,7.2,0.0,1.01,19.2,76,482,34.43,0.00,406,20,20
87000,178,193,7.2,0.0,0.3,0.0,6.9,0.0,1.01,17.3,57,793,59.44,0.00,190,0,3
87000,172,189,5.5,0.1,0.0,0.1,5.2,0.0,1.07,21.4,20,778,45.70,0.00,184,0,5
87000,15,138,10.2,0.0,0.8,0.6,8.8,0.0,1.00,17.5,45,143,11.76,0.00,131,0,7
87000,170,123,7.3,0.0,0.0,0.1,7.1,0.0,1.01,19.6,20,305,20.11,0.00,107,0,16
87000,115,105,6.4,0.0,0.0,0.3,6.1,0.0,1.00,20.8,13,614,38.05,0.00,101,0,4
87000,162,85,7.3,0.5,0.4,1.6,4.9,0.0,1.20,20.7,23,660,48.78,0.00,85,0,0
87000,187,77,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.5,6,916,52.94,0.00,77,0,0
87000,57,53,6.4,0.0,0.8,0.2,5.5,0.0,1.00,18.4,13,468,31.48,0.00,53,0,0
87000,91,46,7.1,0.1,0.0,0.0,7.0,0.0,1.02,19.1,14,444,32.71,0.00,46,0,0
87000,185,44,6.6,0.4,0.2,0.1,5.9,0.0,1.13,20.1,17,878,71.14,0.00,44,0,0
87000,175,43,6.1,0.5,0.0,0.4,5.3,0.0,1.13,21.0,6,626,40.45,0.00,43,0,0
87000,188,11,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.6,4,406,24.17,0.00,11,0,0
87000,189,11,12.6,0.0,0.0,0.0,12.6,0.0,1.00,13.1,10,950,227.27,0.00,0,11,0
87000,173,9,12.7,0.0,0.0,0.0,12.7,0.0,1.00,12.7,4,924,71.28,0.00,9,0,0
87000,191,9,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.7,2,893,64.85,0.00,9,0,0
87000,125,7,9.1,0.0,0.0,3.9,5.3,0.0,1.00,14.3,3,634,50.44,0.00,7,0,0
88000,129,658,12.7,0.7,0.6,0.1,11.4,0.0,1.22,13.8,152,230,40.16,0.00,6,646,6
88000,88,519,8.2,0.0,0.7,0.8,6.7,0.0,1.01,19.4,85,463,33.15,0.00,482,0,37
88000,142,332,18.8,0.0,0.4,2.2,16.3,0.0,1.00,10.8,122,145,33.17,0.00,0,331,1
88000,172,224,5.8,0.1,0.0,0.3,5.4,0.0,1.05,21.3,29,694,41.84,0.00,218,0,6
88000,189,207,8.8,0.3,0.1,0.0,8.4,0.0,1.15,16.6,54,160,22.98,0.00,0,204,3
88000,115,122,6.6,0.0,0.0,0.5,6.1,0.0,1.01,20.4,22,454,28.56,0.00,119,0,3
88000,178,116,7.5,0.0,0.4,0.2,7.0,0.0,1.00,17.6,39,728,55.52,0.00,115,0,1
88000,170,101,7.8,0.0,0.1,0.0,7.7,0.0,1.00,19.1,19,519,34.67,0.00,92,1,8
88000,15,93,10.4,0.0,0.5,0.7,9.2,0.0,1.00,17.7,28,116,9.11,0.00,84,0,9
88000,57,85,6.3,0.0,0.8,0.1,5.4,0.0,1.00,18.3,22,324,19.97,0.00,73,0,12
88000,175,71,6.0,0.1,0.5,0.0,5.4,0.0,1.04,20.8,12,366,21.99,0.00,67,0,4
88000,162,70,6.7,0.0,0.0,1.0,5.7,0.0,1.00,21.1,9,806,61.10,0.00,70,0,0
88000,187,38,7.4,0.0,0.1,0.7,6.6,0.0,1.00,19.9,9,859,57.78,0.00,37,0,1
88000,185,37,5.4,0.1,0.2,0.0,5.1,0.0,1.10,21.4,10,674,50.54,0.00,37,0,0
88000,91,18,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.1,9,863,64.54,0.00,18,0,0
88000,188,16,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.9,4,612,34.95,0.00,16,0,0
88000,191,12,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.2,3,652,40.59,0.00,12,0,0
88000,80,11,6.8,0.0,0.0,0.0,6.8,0.0,1.00,20.2,3,526,37.00,0.00,11,0,0
89000,129,692,11.1,0.4,0.4,0.2,10.1,0.0,1.11,14.9,157,251,40.53,0.00,10,673,9
89000,142,434,20.2,0.0,0.3,2.0,17.9,0.0,1.00,10.0,185,197,52.54,0.00,0,431,3
89000,88,412,7.9,0.0,0.4,0.9,6.5,0.0,1.01,19.7,71,623,45.44,0.00,394,0,18
89000,172,374,5.5,0.1,0.0,0.1,5.2,0.0,1.05,21.4,44,558,35.21,0.00,373,0,1
89000,170,165,7.2,0.1,0.1,0.0,7.0,0.0,1.02,19.6,24,337,21.83,0.00,138,2,25
89000,162,83,6.1,0.0,0.0,0.5,5.5,0.0,1.03,21.5,15,737,55.85,0.00,83,0,0
89000,175,80,6.3,0.1,0.0,0.4,5.8,0.0,1.07,20.7,13,541,33.34,0.00,78,0,2
89000,57,66,7.3,0.0,0.9,0.1,6.2,0.0,1.00,16.5,26,530,34.35,0.00,65,0,1
89000,15,66,9.6,0.0,0.4,0.4,8.7,0.0,1.00,18.1,17,179,13.97,0.00,59,0,7
89000,178,65,7.5,0.0,0.4,0.0,7.0,0.0,1.00,17.5,24,1001,78.95,0.00,63,0,2
89000,115,56,6.1,0.0,0.5,0.4,5.3,0.0,1.00,21.2,10,741,45.16,0.00,51,0,5
89000,185,50,5.9,0.0,0.0,0.2,5.6,0.0,1.06,21.2,16,645,48.72,0.00,50,0,0
89000,187,25,7.6,0.0,0.0,0.0,7.6,0.0,1.00,19.3,5,1052,72.27,0.00,25,0,0
89000,80,14,9.0,2.4,0.0,0.1,6.4,0.0,1.81,18.9,4,810,64.38,0.00,14,0,0
89000,191,7,8.9,0.0,0.6,0.7,7.6,0.0,1.00,17.4,5,924,72.87,0.00,7,0,0
89000,188,7,11.3,0.0,0.0,0.0,11.3,0.0,1.00,18.3,3,891,44.33,0.00,7,0,0
89000,91,6,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.0,2,941,67.84,0.00,6,0,0
89000,189,6,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.0,3,548,60.11,0.00,0,6,0
90000,129,680,11.7,0.6,0.3,0.1,10.7,0.0,1.15,15.1,136,193,28.61,0.00,17,645,18
90000,88,458,7.6,0.1,0.4,0.5,6.6,0.0,1.04,20.0,80,568,40.34,0.00,430,0,28
90000,172,352,5.4,0.1,0.0,0.1,5.2,0.0,1.04,21.4,41,771,51.56,0.00,348,0,4
90000,115,122,6.0,0.0,0.0,0.6,5.4,0.0,1.01,21.0,19,478,28.23,0.00,117,0,5
90000,162,114,6.1,0.1,0.1,0.4,5.5,0.0,1.04,21.6,22,744,53.43,0.00,114,0,0
90000,170,100,7.3,0.1,0.0,0.0,7.2,0.0,1.02,19.6,14,449,29.39,0.00,87,0,13
90000,178,100,6.7,0.0,0.4,0.0,6.2,0.0,1.00,18.2,28,594,42.31,0.00,94,0,6
90000,142,76,20.2,0.0,0.0,0.5,19.7,0.0,1.00,9.1,31,506,166.52,0.00,0,76,0
90000,175,75,6.0,0.2,0.0,0.3,5.5,0.0,1.08,21.0,13,660,41.68,0.00,73,0,2
90000,57,42,6.9,0.0,0.8,0.2,6.0,0.0,1.00,17.5,14,737,44.29,0.00,41,0,1
90000,185,37,7.5,0.0,0.0,0.4,7.1,0.0,1.00,19.5,12,1097,90.78,0.00,37,0,0
90000,91,25,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.6,8,341,16.86,0.00,25,0,0
90000,187,22,7.3,0.0,0.2,0.0,7.1,0.0,1.00,19.6,4,863,60.26,0.00,22,0,0
90000,80,18,7.0,0.0,0.0,0.0,7.0,0.0,1.00,20.1,3,969,75.37,0.00,18,0,0
90000,189,15,10.3,0.0,2.6,0.0,7.7,0.0,1.00,16.3,5,456,53.42,0.00,0,15,0
90000,15,14,8.2,0.0,0.3,0.0,7.9,0.0,1.00,19.0,5,288,19.51,0.00,11,0,3
90000,188,11,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.2,4,589,33.74,0.00,11,0,0
91000,129,598,14.9,1.1,0.4,0.3,13.2,0.1,1.29,13.2,159,166,29.29,0.00,17,559,22
91000,88,410,7.2,0.0,0.2,0.4,6.6,0.0,1.01,20.3,63,511,36.57,0.00,390,0,20
91000,172,393,6.1,0.2,0.0,0.2,5.7,0.0,1.08,20.7,51,882,57.28,0.00,387,0,6
91000,142,197,18.9,0.0,0.0,2.7,16.2,0.0,1.00,10.8,100,227,62.62,0.00,0,196,1
91000,115,165,6.5,0.4,0.1,1.0,4.9,0.0,1.17,20.3,24,559,33.64,0.00,158,0,7
91000,170,134,8.1,0.0,0.0,0.1,8.0,0.0,1.00,19.0,25,316,22.63,0.00,123,0,11
91000,178,126,6.8,0.0,0.3,0.1,6.4,0.0,1.00,18.3,36,622,46.29,0.00,124,0,2
91000,162,84,6.6,0.4,0.0,0.8,5.4,0.0,1.11,21.6,15,873,62.56,0.00,84,0,0
91000,185,49,7.6,0.2,0.0,0.2,7.2,0.0,1.05,19.3,17,803,65.65,0.00,49,0,0
91000,57,47,6.9,0.0,0.9,1.1,4.9,0.0,1.00,17.3,12,523,31.13,0.00,46,0,1
91000,187,31,7.6,0.0,0.4,0.0,7.2,0.0,1.00,18.8,9,866,64.45,0.00,31,0,0
91000,91,18,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.1,3,682,34.65,0.00,17,0,1
91000,80,16,6.8,0.0,0.0,0.0,6.8,0.0,1.00,20.4,4,1150,81.82,0.00,16,0,0
91000,189,16,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.0,3,143,17.34,0.00,0,16,0
92000,129,575,14.3,0.3,0.4,0.1,13.4,0.0,1.09,12.7,146,191,33.96,0.00,15,523,37
92000,142,498,18.9,0.1,0.9,3.2,14.7,0.0,1.01,11.1,216,234,57.98,0.00,0,494,4
92000,88,356,7.4,0.0,0.3,0.4,6.7,0.0,1.02,20.1,60,556,40.75,0.00,339,1,16
92000,172,355,5.6,0.2,0.0,0.1,5.3,0.0,1.10,21.2,48,576,38.10,0.00,348,0,7
92000,170,214,8.6,0.0,0.1,0.2,8.3,0.0,1.00,19.1,42,320,22.99,0.00,192,5,17
92000,115,142,6.1,0.0,0.0,0.5,5.6,0.0,1.00,21.0,18,711,42.70,0.00,131,0,11
92000,162,94,6.8,0.3,0.1,0.2,6.3,0.0,1.07,21.1,19,947,66.98,0.00,94,0,0
92000,178,73,6.7,0.0,0.3,0.0,6.5,0.0,1.00,17.8,17,640,44.69,0.00,67,1,5
92000,57,41,6.5,0.0,1.0,0.2,5.4,0.0,1.00,18.0,13,753,45.87,0.00,39,0,2
92000,185,40,8.4,0.0,0.3,0.4,7.7,0.0,1.00,18.8,15,780,59.76,0.00,40,0,0
92000,197,39,11.6,0.0,0.5,0.0,11.1,0.0,1.00,16.5,13,146,12.13,0.00,34,4,1
92000,189,27,9.1,0.0,0.0,0.0,9.1,0.0,1.00,16.3,8,252,28.65,0.00,0,27,0
92000,80,26,6.8,0.4,0.0,0.7,5.8,0.0,1.22,20.0,7,771,56.17,0.00,26,0,0
92000,91,13,3.1,0.0,0.0,0.0,3.1,0.0,1.00,24.0,2,1335,69.08,0.00,12,0,1
92000,187,11,8.5,0.0,0.0,0.0,8.5,0.0,1.00,18.4,2,1181,90.52,0.00,11,0,0
93000,129,641,13.1,0.5,0.5,0.2,12.0,0.0,1.14,13.3,154,175,29.08,0.00,6,613,22
93000,142,567,15.6,0.0,0.2,1.9,13.5,0.0,1.00,12.4,205,165,34.37,0.00,0,560,7
93000,172,399,5.8,0.3,0.0,0.2,5.3,0.0,1.14,21.1,56,686,46.84,0.00,395,0,4
93000,88,377,7.7,0.0,0.6,0.7,6.5,0.0,1.00,19.8,64,482,35.12,0.00,355,2,20
93000,170,155,8.5,0.0,0.2,0.1,8.2,0.0,1.01,18.9,31,376,26.96,0.00,142,0,13
93000,115,148,6.5,0.0,0.2,0.9,5.3,0.0,1.00,20.6,20,598,36.38,0.00,139,0,9
93000,197,87,11.1,0.1,0.7,0.7,9.6,0.0,1.02,17.1,27,89,7.69,0.00,77,0,10
93000,162,66,7.3,0.0,0.6,0.4,6.3,0.0,1.00,20.8,20,1012,74.34,0.00,66,0,0
93000,178,55,6.5,0.0,0.3,0.0,6.2,0.0,1.00,18.0,11,502,31.72,0.00,53,0,2
93000,185,40,6.9,0.2,0.1,0.2,6.6,0.0,1.17,19.7,15,1076,84.78,0.00,40,0,0
93000,80,22,6.6,0.3,0.0,0.0,6.3,0.0,1.23,20.2,6,908,66.54,0.00,22,0,0
93000,57,13,5.8,0.0,0.5,0.0,5.3,0.0,1.00,19.2,6,1077,64.73,0.00,13,0,0
93000,187,13,9.1,0.0,0.0,0.0,9.1,0.0,1.00,18.0,2,994,68.32,0.00,13,0,0
93000,199,13,14.4,0.0,1.6,0.4,12.4,0.0,1.00,10.9,7,136,13.35,0.00,13,0,0
93000,91,5,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,1,714,34.43,0.00,5,0,0
94000,129,597,14.4,0.5,0.5,0.4,13.1,0.0,1.11,12.1,158,193,32.15,0.00,13,575,9
94000,142,572,14.9,0.0,0.1,3.1,11.7,0.0,1.00,13.4,188,247,47.57,0.00,0,568,4
94000,172,417,5.7,0.2,0.0,0.1,5.3,0.0,1.11,21.0,56,636,42.68,0.00,408,0,9
94000,88,329,7.6,0.0,0.4,0.6,6.5,0.0,1.02,20.1,53,455,34.68,0.00,307,1,21
94000,170,260,7.6,0.0,0.1,0.1,7.4,0.0,1.02,19.5,36,310,21.90,0.00,240,1,19
94000,115,130,6.7,0.2,0.2,1.2,5.1,0.0,1.06,20.1,20,693,43.54,0.00,127,0,3
94000,178,75,6.9,0.0,0.1,0.2,6.6,0.0,1.00,17.6,15,435,28.44,0.00,72,0,3
94000,197,67,10.2,0.0,1.2,0.0,9.0,0.0,1.01,18.0,18,163,12.93,0.00,61,0,6
94000,162,25,5.4,0.0,0.0,0.0,5.4,0.0,1.00,22.3,7,1561,113.79,0.00,23,0,2
94000,185,19,9.5,1.5,0.0,0.0,8.0,0.0,1.47,17.2,9,584,46.85,0.00,19,0,0
94000,80,8,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.5,5,1323,83.29,0.00,8,0,0
94000,57,7,3.6,0.0,0.1,0.0,3.4,0.0,1.00,22.9,2,611,29.51,0.00,7,0,0
95000,172,645,5.9,0.4,0.0,0.3,5.2,0.0,1.17,20.8,89,687,46.08,0.00,638,0,7
95000,142,631,13.3,0.0,0.1,1.6,11.6,0.0,1.00,14.7,178,299,52.95,0.00,0,625,6
95000,129,630,14.4,0.5,0.2,0.7,13.0,0.0,1.12,11.9,136,214,38.37,0.00,48,574,8
95000,88,444,7.4,0.0,0.4,0.5,6.5,0.0,1.03,20.1,66,382,28.76,0.00,417,0,27
95000,170,117,7.8,0.0,0.2,0.0,7.5,0.0,1.01,19.1,21,389,26.68,0.00,110,0,7
95000,115,104,7.2,0.1,0.2,1.3,5.5,0.0,1.07,19.8,22,746,45.62,0.00,99,0,5
95000,197,65,8.5,0.0,0.3,0.0,8.2,0.0,1.00,19.0,12,179,13.26,0.00,60,0,5
95000,57,64,8.1,0.0,1.7,0.1,6.3,0.0,1.00,15.7,17,334,20.48,0.00,62,0,2
95000,178,46,7.5,0.0,0.1,0.6,6.8,0.0,1.00,17.5,13,690,43.20,0.00,41,2,3
95000,185,23,11.6,1.1,0.5,0.0,10.0,0.0,1.31,15.3,13,993,84.43,0.00,23,0,0
95000,162,9,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.2,2,1033,72.34,0.00,9,0,0
95000,91,5,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.2,3,510,28.35,0.00,5,0,0
96000,142,604,13.9,0.0,0.2,1.7,12.0,0.0,1.00,13.9,198,307,52.76,0.00,0,600,4
