step,event,lineage,other,size
5000,birth,2,0,143
5000,birth,3,0,313
5000,birth,5,0,203
5000,birth,7,0,41
6000,split,17,1,840
6000,split,18,2,41
6000,split,20,3,92
7000,split,22,17,139
8000,extinct,5,0,136
8000,extinct,20,0,30
10000,split,36,18,52
10000,split,38,18,30
11000,split,40,5,140
12000,merge,40,17,140
18000,split,55,17,157
18000,split,56,17,39
18000,split,58,2,37
19000,split,63,55,9
19000,split,64,17,17
20000,extinct,36,0,16
21000,split,70,17,306
21000,split,74,17,231
21000,split,75,2,49
21000,extinct,18,0,6
21000,extinct,56,0,17
21000,merge,63,55,13
22000,extinct,38,0,23
23000,split,85,55,253
24000,split,89,17,182
24000,extinct,22,0,7
24000,extinct,55,0,12
24000,extinct,64,0,19
25000,split,91,17,44
25000,split,93,89,62
25000,split,94,74,57
26000,merge,70,3,179
29000,split,105,85,77
29000,extinct,7,0,12
30000,extinct,94,0,93
31000,split,110,3,146
32000,extinct,58,0,15
33000,split,117,2,15
33000,extinct,89,0,7
33000,extinct,91,0,18
34000,extinct,105,0,48
36000,split,120,17,159
37000,merge,120,17,159
38000,split,123,74,58
42000,split,129,74,15
42000,extinct,75,0,16
43000,extinct,74,0,20
44000,split,135,2,32
44000,split,136,17,14
44000,split,137,93,44
45000,split,138,2,41
45000,extinct,3,0,109
45000,extinct,129,0,5
46000,extinct,85,0,5
48000,extinct,123,0,5
51000,extinct,135,0,38
51000,extinct,136,0,5
53000,merge,110,17,210
55000,split,149,117,158
55000,split,150,17,70
55000,extinct,137,0,5
56000,extinct,2,0,10
56000,extinct,138,0,5
57000,split,158,17,136
58000,split,163,17,165
58000,split,164,17,409
60000,split,169,164,71
60000,split,170,163,247
61000,split,172,93,43
61000,merge,169,164,71
62000,split,173,169,239
62000,split,174,164,8
62000,split,175,117,15
64000,extinct,158,0,26
64000,merge,173,164,308
64000,extinct,175,0,15
66000,extinct,163,0,61
68000,extinct,172,0,5
69000,split,187,164,359
69000,split,188,149,172
69000,extinct,93,0,493
72000,extinct,117,0,5
73000,split,193,170,127
74000,split,196,187,5
75000,merge,170,17,78
75000,extinct,196,0,5
77000,extinct,150,0,16
82000,split,207,188,35
83000,split,208,17,263
84000,split,209,149,16
84000,extinct,17,0,365
85000,split,204,174,5
85000,split,211,193,105
88000,split,214,164,321
88000,extinct,209,0,6
90000,extinct,204,0,12
91000,merge,211,214,99
93000,split,218,149,14
94000,split,223,149,14
94000,extinct,174,0,17
94000,merge,214,164,284
95000,split,225,193,133
95000,extinct,218,0,13
96000,split,227,207,46
96000,extinct,193,0,13
98000,extinct,223,0,11
98000,extinct,225,0,5
100000,split,238,164,400
101000,split,241,164,117
102000,split,243,187,275
102000,split,245,238,86
102000,split,247,164,192
103000,extinct,241,0,9
103000,merge,243,187,275
104000,split,251,149,33
104000,split,252,149,10
107000,extinct,252,0,6
108000,split,258,187,220
110000,split,259,238,144
112000,extinct,188,0,11
114000,split,268,258,39
114000,merge,245,238,58
114000,extinct,251,0,27
115000,merge,164,238,299
115000,merge,258,187,124
119000,split,285,187,57
120000,split,290,238,215
120000,split,291,187,234
120000,extinct,259,0,74
121000,split,296,247,311
121000,split,297,187,64
121000,extinct,149,0,6
123000,split,299,290,34
123000,extinct,187,0,107
123000,extinct,247,0,35
124000,split,303,247,127
126000,merge,285,297,62
127000,merge,296,290,126
127000,merge,299,290,10
130000,merge,208,290,285
