step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
723000,1216,480,37.0,7.0,0.4,0.3,29.3,0.0,3.00,4.4,169,102,31.74,0.17,0,467,13
723000,1191,211,5.4,0.0,0.0,0.0,5.4,0.0,1.01,20.8,14,646,39.81,0.00,207,0,4
723000,892,191,7.3,0.0,0.0,0.1,7.2,0.0,1.00,18.5,22,221,14.41,0.00,170,0,21
723000,726,177,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.6,24,425,25.83,0.00,162,0,15
723000,1241,125,42.1,20.7,6.9,0.7,13.8,2.9,5.99,4.1,61,160,33.70,12.67,0,123,2
723000,1180,100,4.4,0.0,0.0,0.0,4.4,0.0,1.01,23.2,12,641,35.09,0.00,99,0,1
723000,1245,71,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,4,468,27.98,0.00,71,0,0
723000,1089,57,7.1,0.0,0.0,0.4,6.7,0.0,1.00,19.0,11,474,27.20,0.00,52,0,5
724000,944,708,6.5,0.2,0.2,0.3,5.8,0.0,1.08,20.3,92,801,55.25,0.00,706,0,2
724000,1216,475,33.7,2.9,2.9,0.1,27.8,0.1,1.80,4.9,176,113,34.60,0.08,0,456,19
724000,892,179,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.0,27,239,16.08,0.00,140,16,23
724000,1089,174,7.3,0.0,0.0,0.5,6.8,0.0,1.00,18.7,21,350,21.82,0.00,163,0,11
724000,1191,162,5.1,0.0,0.0,0.0,5.1,0.0,1.02,21.2,15,520,29.97,0.00,156,0,6
724000,726,160,5.8,0.0,0.0,0.1,5.7,0.0,1.00,20.8,18,317,18.77,0.00,154,0,6
724000,1241,158,41.9,21.8,7.2,0.0,12.8,3.4,5.99,3.8,88,416,89.71,31.24,0,150,8
724000,1180,141,4.5,0.0,0.0,0.0,4.5,0.0,1.04,23.0,13,608,33.17,0.00,140,0,1
724000,1245,106,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.5,9,504,29.95,0.00,105,0,1
725000,944,804,6.5,0.3,0.1,0.3,5.8,0.0,1.09,20.1,101,725,50.45,0.00,803,0,1
725000,1216,550,28.5,5.8,0.9,0.3,21.5,0.1,2.68,6.4,234,160,44.44,0.23,0,537,13
725000,1191,229,5.2,0.0,0.0,0.0,5.2,0.0,1.03,21.2,23,453,26.27,0.00,211,0,18
725000,892,204,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.5,24,237,15.11,0.00,186,0,18
725000,726,161,6.4,0.0,0.0,0.0,6.4,0.0,1.00,20.2,18,320,18.91,0.00,149,0,12
725000,1241,158,35.8,18.6,6.0,0.1,11.1,2.9,5.35,5.4,92,441,84.60,29.56,0,157,1
725000,1180,91,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.3,7,859,47.53,0.00,89,0,2
725000,1245,80,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.0,7,716,42.90,0.00,77,0,3
725000,1089,80,6.6,0.0,0.0,0.4,6.1,0.0,1.00,19.0,5,608,37.64,0.00,78,0,2
726000,944,812,6.6,0.1,0.1,0.6,5.8,0.0,1.03,20.2,105,895,62.97,0.00,812,0,0
726000,1216,450,30.8,3.7,0.4,0.1,26.7,0.1,2.04,6.0,176,166,53.78,0.10,0,434,16
726000,1191,227,5.3,0.2,0.0,0.0,5.1,0.0,1.08,20.9,24,494,29.41,0.00,221,0,6
726000,1241,190,38.5,19.3,7.3,0.0,11.9,2.9,5.41,5.0,130,322,57.03,21.16,0,182,8
726000,1089,155,7.8,0.0,0.0,0.4,7.4,0.0,1.00,18.6,23,405,25.10,0.00,150,0,5
726000,892,151,7.0,0.0,0.0,0.1,7.0,0.0,1.00,18.5,14,250,16.52,0.00,147,0,4
726000,726,145,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.1,14,397,22.95,0.00,133,0,12
726000,1245,73,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.1,6,506,28.37,0.00,70,0,3
726000,1180,57,4.3,0.1,0.0,0.0,4.2,0.0,1.03,23.2,6,836,45.07,0.00,57,0,0
726000,1288,16,3.9,0.1,0.0,0.4,3.4,0.0,1.05,23.1,3,1024,54.90,0.00,16,0,0
727000,944,790,5.8,0.2,0.0,0.3,5.4,0.0,1.06,20.8,77,771,52.01,0.00,790,0,0
727000,1216,366,30.0,0.5,0.2,0.2,29.1,0.0,1.14,5.4,112,80,29.51,0.00,0,353,13
727000,1089,228,6.8,0.0,0.0,0.2,6.6,0.0,1.00,19.5,27,390,24.97,0.00,219,0,9
727000,1191,196,5.3,0.0,0.0,0.0,5.3,0.0,1.01,21.0,18,570,34.87,0.00,186,0,10
727000,726,192,6.1,0.0,0.0,0.0,6.0,0.0,1.00,20.8,19,311,18.09,0.00,182,0,10
727000,1241,181,36.4,21.4,6.6,0.0,8.3,3.0,5.88,5.6,78,143,21.42,15.05,0,176,5
727000,892,150,6.8,0.0,0.0,0.1,6.7,0.0,1.00,18.8,18,230,14.79,0.00,135,0,15
727000,1245,80,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.9,7,471,26.78,0.00,80,0,0
727000,1288,33,5.3,0.8,0.0,0.3,4.2,0.0,1.26,21.8,6,679,38.20,0.00,33,0,0
727000,1180,27,3.9,0.0,0.0,0.0,3.9,0.0,1.00,23.2,5,606,30.26,0.00,26,0,1
728000,944,787,6.0,0.2,0.0,0.4,5.5,0.0,1.06,20.7,96,848,57.17,0.00,785,0,2
728000,1216,373,31.0,0.5,0.2,0.1,30.2,0.0,1.14,5.4,104,63,25.01,0.00,0,343,30
728000,1191,263,5.5,0.1,0.0,0.0,5.4,0.0,1.03,20.7,26,538,32.92,0.00,256,0,7
728000,1089,209,6.5,0.0,0.0,0.1,6.3,0.0,1.00,19.5,19,531,32.95,0.00,205,0,4
728000,1241,194,29.1,16.0,5.2,0.0,7.9,2.6,4.56,7.4,100,187,25.02,16.58,0,189,5
728000,892,149,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.3,20,172,11.24,0.00,132,0,17
728000,726,142,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.4,11,434,25.31,0.00,133,0,9
728000,1245,75,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.9,6,614,34.71,0.00,73,0,2
728000,1288,38,3.4,0.0,0.0,0.1,3.4,0.0,1.00,23.5,5,942,50.25,0.00,38,0,0
728000,1180,15,6.7,0.0,0.0,0.0,6.7,0.0,1.00,20.4,5,663,35.76,0.00,15,0,0
729000,944,750,6.3,0.2,0.1,0.5,5.6,0.0,1.05,20.6,94,848,57.86,0.00,747,0,3
729000,1216,366,30.9,0.2,0.1,0.1,30.5,0.0,1.06,4.5,100,67,24.90,0.00,0,346,20
729000,726,259,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.0,24,360,21.41,0.00,240,0,19
729000,1241,192,31.2,17.9,5.7,0.0,7.6,2.7,5.22,6.8,94,284,35.39,24.96,0,192,0
729000,1089,177,7.2,0.0,0.0,0.3,7.0,0.0,1.00,19.1,29,556,34.69,0.00,162,0,15
729000,1191,157,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.1,18,664,39.29,0.00,143,0,14
729000,892,131,7.8,0.0,0.0,0.0,7.8,0.0,1.01,17.8,18,234,15.24,0.00,121,1,9
729000,1245,123,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.0,6,497,29.83,0.00,118,0,5
729000,1288,48,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.1,6,925,48.92,0.00,48,0,0
729000,1180,19,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.3,4,611,33.57,0.00,19,0,0
730000,944,866,6.0,0.2,0.1,0.3,5.4,0.0,1.05,20.8,98,798,52.93,0.00,865,0,1
730000,1216,364,31.4,0.8,0.2,0.1,30.3,0.0,1.22,4.6,105,64,24.06,0.00,0,357,7
730000,1191,196,5.4,0.0,0.0,0.0,5.3,0.0,1.02,20.8,22,556,32.43,0.00,194,0,2
730000,1241,182,29.8,15.9,5.5,0.0,8.3,2.5,4.66,7.2,103,376,45.33,26.29,0,174,8
730000,726,178,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.3,22,410,24.30,0.00,167,0,11
730000,892,170,7.4,0.0,0.0,0.0,7.4,0.0,1.00,18.1,24,272,17.34,0.00,141,0,29
730000,1089,151,7.5,0.0,0.0,0.3,7.2,0.0,1.00,18.8,30,434,26.86,0.00,146,0,5
730000,1245,116,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.9,10,519,31.39,0.00,110,0,6
730000,1180,12,4.7,1.2,0.0,0.0,3.5,0.0,1.54,22.3,3,774,35.44,0.00,12,0,0
731000,944,759,6.4,0.1,0.1,0.5,5.7,0.0,1.01,20.5,99,870,59.60,0.00,759,0,0
731000,1241,351,35.3,18.4,6.6,0.0,10.3,2.7,5.28,5.8,189,320,41.50,25.08,0,338,13
731000,892,192,7.1,0.0,0.0,0.0,7.1,0.0,1.00,18.6,24,249,15.80,0.00,172,0,20
731000,1291,176,22.4,3.0,0.2,0.0,19.1,0.0,1.91,9.7,83,332,58.44,0.12,0,172,4
731000,1216,172,20.4,0.3,0.1,0.1,20.0,0.0,1.10,10.8,85,84,23.14,0.02,0,165,7
731000,1191,159,5.0,0.1,0.0,0.0,4.9,0.0,1.07,21.2,17,548,32.01,0.00,157,0,2
731000,1089,148,7.2,0.0,0.0,0.2,6.9,0.0,1.00,19.2,23,638,40.15,0.00,145,0,3
731000,726,133,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.2,16,485,28.70,0.00,130,0,3
731000,1245,63,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.6,9,542,31.26,0.00,63,0,0
731000,1180,20,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.5,3,634,30.66,0.00,20,0,0
732000,944,796,6.1,0.1,0.0,0.3,5.6,0.0,1.05,20.7,96,834,57.14,0.00,795,0,1
732000,1241,367,35.1,17.9,6.7,0.0,10.5,2.8,5.19,5.9,164,243,42.73,19.10,0,359,8
732000,1191,209,5.4,0.1,0.0,0.0,5.3,0.0,1.04,20.9,20,601,35.85,0.00,198,0,11
732000,1291,184,24.7,2.2,0.0,0.0,22.5,0.0,1.68,9.5,55,192,47.09,0.09,0,180,4
732000,726,172,6.1,0.0,0.0,0.0,6.1,0.0,1.01,20.6,24,391,23.13,0.00,161,0,11
732000,892,157,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.4,22,243,15.63,0.00,147,0,10
732000,1089,91,7.0,0.0,0.0,0.2,6.8,0.0,1.00,19.5,15,650,38.78,0.00,87,0,4
732000,1245,84,4.5,0.0,0.0,0.0,4.5,0.0,1.01,22.0,8,501,28.69,0.00,84,0,0
732000,1216,84,22.6,9.4,0.0,0.0,13.1,0.0,4.03,7.6,64,150,26.89,0.60,0,79,5
732000,1180,29,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.6,4,805,40.24,0.00,29,0,0
733000,944,762,6.1,0.3,0.0,0.4,5.4,0.0,1.10,20.8,90,761,52.58,0.00,760,0,2
733000,1241,306,33.5,18.2,7.1,0.0,8.2,3.1,5.16,6.6,143,288,39.89,23.26,0,301,5
733000,1216,290,21.7,9.9,0.1,0.0,11.7,0.0,4.11,7.1,145,203,41.73,0.50,0,289,1
733000,1191,230,5.2,0.1,0.0,0.0,5.1,0.0,1.05,21.1,19,491,30.00,0.00,221,0,9
733000,726,163,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.7,20,350,20.11,0.00,147,0,16
733000,892,156,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.8,19,270,17.45,0.00,144,0,12
733000,1089,125,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.4,16,501,29.02,0.00,123,0,2
733000,1291,78,22.5,8.6,0.0,0.0,13.9,0.0,3.66,9.3,24,237,49.94,0.18,0,78,0
733000,1245,59,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.1,5,736,41.19,0.00,59,0,0
733000,1180,10,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.2,2,1869,91.55,0.00,10,0,0
734000,944,680,6.0,0.2,0.0,0.2,5.6,0.0,1.07,20.5,83,855,58.52,0.00,680,0,0
734000,1241,347,31.2,16.5,6.4,0.0,8.3,2.7,5.02,7.2,192,260,35.28,17.96,0,343,4
734000,1191,290,5.5,0.2,0.0,0.0,5.3,0.0,1.07,20.9,38,514,32.84,0.00,277,0,13
734000,1089,208,6.5,0.0,0.0,0.2,6.3,0.0,1.00,20.3,29,331,19.13,0.00,197,2,9
734000,726,154,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.1,22,288,17.01,0.00,145,0,9
734000,1291,146,41.6,10.6,0.5,0.0,30.4,0.0,3.99,4.1,74,40,12.32,0.34,0,142,4
734000,892,142,6.9,0.0,0.0,0.1,6.8,0.0,1.00,18.7,21,214,13.78,0.00,116,0,26
734000,1216,72,34.1,4.8,0.0,0.1,29.3,0.0,2.42,5.9,47,41,9.92,0.15,0,71,1
734000,1245,55,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.8,9,756,42.24,0.00,54,0,1
734000,1180,5,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.4,2,1277,60.89,0.00,5,0,0
735000,944,555,5.4,0.1,0.0,0.2,5.0,0.0,1.05,21.4,59,838,56.05,0.00,553,0,2
735000,1089,322,7.2,0.0,0.0,0.2,6.9,0.0,1.00,19.3,44,294,18.57,0.00,307,0,15
735000,1241,315,29.6,16.6,5.5,0.0,7.5,2.6,5.51,7.6,209,208,27.83,14.23,0,300,15
735000,726,281,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.6,26,308,18.36,0.00,255,0,26
735000,1191,147,5.2,0.0,0.0,0.0,5.1,0.0,1.01,21.4,15,661,41.77,0.00,138,0,9
735000,1294,141,4.6,0.1,0.2,0.3,4.0,0.0,1.04,22.5,16,799,44.55,0.00,141,0,0
735000,1291,115,32.7,2.5,0.0,0.0,30.1,0.0,1.87,7.3,97,42,13.24,0.35,0,110,5
735000,1295,61,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.6,6,388,24.23,0.00,60,0,1
735000,892,53,6.6,0.0,0.0,0.0,6.6,0.0,1.00,18.8,6,292,17.69,0.00,45,0,8
735000,1245,51,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.1,7,633,35.49,0.00,50,0,1
735000,1216,36,37.9,7.2,0.0,0.0,30.7,0.0,3.24,4.0,34,80,20.64,0.55,0,36,0
735000,1180,7,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.6,3,964,50.72,0.00,7,0,0
736000,944,688,5.6,0.0,0.0,0.4,5.2,0.0,1.01,21.0,75,711,46.44,0.00,683,0,5
736000,1241,292,34.4,18.8,6.2,0.0,9.4,2.6,5.51,6.0,144,144,18.92,11.82,0,285,7
736000,726,221,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.0,27,358,21.67,0.00,203,0,18
736000,1191,203,5.4,0.0,0.0,0.0,5.3,0.0,1.02,21.0,19,436,27.15,0.00,198,0,5
736000,1089,186,6.2,0.0,0.0,0.1,6.1,0.0,1.00,20.1,24,525,33.30,0.00,180,0,6
736000,1291,186,28.7,6.0,0.1,0.3,22.2,0.0,2.82,8.1,99,61,16.75,0.30,0,183,3
736000,1294,86,4.0,0.2,0.0,0.2,3.6,0.0,1.12,23.0,15,1242,70.95,0.00,86,0,0
736000,892,69,7.6,0.0,0.0,0.0,7.6,0.0,1.00,17.7,10,197,13.53,0.00,59,0,10
736000,1245,47,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.3,8,716,41.02,0.00,46,0,1
736000,1295,25,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.1,3,878,55.70,0.00,25,0,0
736000,1216,17,15.1,2.4,0.6,0.0,12.1,0.3,1.97,13.1,13,80,17.26,0.38,0,17,0
736000,1180,8,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.2,2,442,20.65,0.00,8,0,0
737000,944,726,5.7,0.1,0.0,0.3,5.2,0.0,1.03,21.1,90,756,49.69,0.00,724,0,2
737000,1241,319,32.6,18.6,6.3,0.0,7.7,2.6,5.50,6.2,156,302,41.86,19.73,0,314,5
737000,1291,300,32.5,7.8,0.4,0.7,23.6,0.1,3.19,6.9,142,84,23.32,0.36,0,294,6
737000,726,224,6.4,0.0,0.0,0.0,6.4,0.0,1.00,20.3,29,302,18.22,0.00,201,0,23
737000,1191,177,5.9,0.1,0.0,0.0,5.8,0.0,1.04,20.4,17,486,31.44,0.00,169,0,8
737000,1245,109,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.6,14,412,24.58,0.00,106,0,3
737000,1089,92,6.9,0.0,0.0,0.1,6.9,0.0,1.00,19.3,18,808,48.48,0.00,88,0,4
737000,892,90,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.1,8,271,17.47,0.00,70,0,20
737000,1295,54,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.6,8,313,19.32,0.00,50,0,4
737000,1294,19,5.9,0.9,0.2,1.6,3.2,0.1,1.21,22.6,4,1223,62.19,0.00,19,0,0
737000,1180,11,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,1,492,22.88,0.00,11,0,0
738000,944,809,5.8,0.2,0.0,0.3,5.4,0.0,1.05,21.0,95,777,52.03,0.00,807,0,2
738000,1291,286,35.0,14.6,0.0,0.0,20.3,0.0,5.35,6.9,94,143,33.26,0.47,0,278,8
738000,1241,274,33.3,18.3,6.4,0.0,8.5,2.8,5.29,6.0,150,404,59.03,23.43,0,265,9
738000,726,220,6.0,0.0,0.0,0.0,5.9,0.0,1.01,20.9,21,383,22.65,0.00,200,0,20
738000,892,132,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.2,17,218,14.49,0.00,116,0,16
738000,1089,104,6.8,0.0,0.0,0.2,6.6,0.0,1.00,19.4,12,525,30.16,0.00,100,0,4
738000,1191,101,5.5,0.3,0.0,0.0,5.2,0.0,1.13,20.7,13,716,44.44,0.00,97,0,4
738000,1245,93,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.4,8,439,25.51,0.00,92,0,1
738000,1294,62,4.2,0.3,0.0,0.0,3.9,0.0,1.12,23.1,7,491,26.38,0.00,62,0,0
738000,1295,43,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.2,7,409,26.44,0.00,40,0,3
738000,1180,16,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.2,3,544,25.66,0.00,16,0,0
739000,944,890,5.9,0.2,0.0,0.3,5.3,0.0,1.07,21.0,100,828,54.38,0.00,889,0,1
739000,1291,309,25.4,3.0,0.4,0.0,21.9,0.0,1.91,9.1,123,157,40.44,0.16,0,302,7
739000,1241,287,36.6,18.4,6.7,0.0,11.5,2.9,5.18,5.0,143,220,31.30,17.55,0,279,8
739000,892,164,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.6,20,207,13.55,0.00,145,0,19
739000,726,150,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.4,15,444,26.20,0.00,140,0,10
739000,1298,121,5.5,0.2,0.0,0.0,5.3,0.0,1.09,21.2,17,467,27.97,0.00,114,0,7
739000,1191,115,5.0,0.1,0.0,0.0,4.9,0.0,1.03,21.3,13,454,27.36,0.00,114,0,1
739000,1089,99,6.6,0.0,0.0,0.0,6.5,0.0,1.00,19.9,10,659,35.85,0.00,96,0,3
739000,1245,98,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.6,12,752,45.85,0.00,92,0,6
739000,1294,52,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.6,5,1038,54.12,0.00,52,0,0
739000,1180,22,4.8,0.4,0.0,0.0,4.4,0.0,1.16,22.0,5,650,32.36,0.00,22,0,0
740000,944,872,5.8,0.1,0.0,0.3,5.3,0.0,1.05,21.0,93,942,62.00,0.00,872,0,0
740000,1241,600,29.0,9.7,4.1,0.0,15.2,1.6,3.22,8.0,251,171,32.74,9.25,0,573,27
740000,892,187,7.4,0.0,0.0,0.0,7.4,0.0,1.00,18.0,21,217,14.08,0.00,158,0,29
740000,726,148,5.5,0.0,0.0,0.0,5.5,0.0,1.01,21.3,17,394,22.83,0.00,139,0,9
740000,1191,100,5.1,0.0,0.0,0.0,5.1,0.0,1.01,21.0,11,609,35.67,0.00,98,0,2
740000,1089,79,6.2,0.0,0.0,0.1,6.1,0.0,1.00,19.9,7,746,41.12,0.00,73,0,6
740000,1245,75,4.8,0.0,0.0,0.0,4.8,0.0,1.01,21.5,9,493,29.48,0.00,74,0,1
740000,1298,72,5.4,0.1,0.0,0.0,5.3,0.0,1.05,21.5,9,575,33.65,0.00,70,0,2
740000,1294,52,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.5,4,1155,60.89,0.00,52,0,0
740000,1299,32,24.1,10.1,5.8,0.1,8.0,2.8,3.59,8.8,13,135,12.86,8.91,0,31,1
740000,1180,30,4.5,0.1,0.0,0.0,4.4,0.0,1.02,22.4,6,700,36.81,0.00,29,0,1
741000,944,1375,15.4,3.9,1.8,0.2,9.5,0.5,1.90,15.7,378,548,44.62,3.59,813,545,17
741000,1191,166,4.9,0.1,0.0,0.0,4.8,0.0,1.02,21.1,17,542,33.61,0.00,161,0,5
741000,1089,158,6.6,0.0,0.0,0.2,6.4,0.0,1.00,19.7,23,485,29.35,0.00,154,0,4
741000,726,145,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.5,16,405,23.43,0.00,142,0,3
741000,892,136,6.8,0.0,0.0,0.0,6.8,0.0,1.01,18.6,20,295,18.66,0.00,118,0,18
741000,1245,69,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.9,6,411,23.09,0.00,66,0,3
741000,1298,58,5.5,0.1,0.0,0.0,5.4,0.0,1.02,21.4,7,436,25.63,0.00,57,0,1
741000,1294,52,4.2,0.3,0.0,0.4,3.4,0.0,1.17,22.7,11,781,41.02,0.00,52,0,0
741000,1180,12,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.0,3,789,40.48,0.00,12,0,0
742000,944,1151,16.7,4.4,1.3,0.2,10.9,0.4,2.06,15.7,281,551,46.24,2.91,722,418,11
742000,1089,229,6.7,0.0,0.0,0.1,6.5,0.0,1.00,19.7,30,424,26.10,0.00,215,0,14
742000,892,195,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.7,23,202,13.07,0.00,170,0,25
742000,1191,179,4.9,0.1,0.0,0.0,4.8,0.0,1.03,21.2,17,575,36.11,0.00,172,0,7
742000,726,166,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.2,23,355,20.20,0.00,157,0,9
742000,1301,157,21.6,11.3,3.0,0.0,7.2,1.3,4.21,10.4,67,236,29.36,7.59,0,154,3
742000,1245,88,4.9,0.0,0.0,0.0,4.9,0.0,1.02,21.5,9,680,39.14,0.00,88,0,0
742000,1294,60,3.3,0.0,0.0,0.1,3.2,0.0,1.00,23.7,6,1027,54.51,0.00,60,0,0
742000,1298,48,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.4,10,438,26.70,0.00,44,0,4
743000,944,777,5.5,0.2,0.0,0.1,5.1,0.0,1.08,21.4,89,874,55.86,0.00,776,0,1
743000,1089,252,6.9,0.0,0.0,0.2,6.8,0.0,1.00,19.3,35,428,26.17,0.00,235,0,17
743000,726,239,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.6,17,383,22.21,0.00,226,0,13
743000,892,143,7.4,0.0,0.0,0.0,7.4,0.0,1.00,18.3,21,268,17.28,0.00,127,0,16
743000,1191,124,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.1,10,738,45.46,0.00,121,0,3
743000,1245,60,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.0,6,706,39.45,0.00,59,0,1
743000,1298,33,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.3,6,578,36.04,0.00,32,0,1
743000,1294,20,3.8,0.0,0.0,0.6,3.1,0.0,1.00,23.3,4,1631,86.39,0.00,20,0,0
744000,944,773,5.7,0.2,0.1,0.3,5.2,0.0,1.05,21.3,90,893,57.35,0.00,773,0,0
744000,726,247,5.7,0.0,0.0,0.0,5.6,0.0,1.01,21.2,23,412,24.78,0.00,238,0,9
744000,1089,207,7.5,0.0,0.0,0.2,7.2,0.0,1.00,18.9,37,448,28.15,0.00,197,0,10
744000,1191,117,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.6,10,626,36.69,0.00,114,0,3
744000,892,109,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.0,14,284,17.52,0.00,100,0,9
744000,1245,107,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.6,7,545,31.89,0.00,105,0,2
744000,1298,47,6.2,0.6,0.0,0.2,5.4,0.0,1.20,20.5,10,402,23.16,0.00,45,0,2
744000,1294,23,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.1,4,924,47.13,0.00,23,0,0
744000,1304,13,6.4,0.1,0.0,0.0,6.3,0.0,1.03,19.7,4,978,66.92,0.00,13,0,0
745000,944,623,5.2,0.1,0.0,0.1,4.9,0.0,1.05,21.6,67,830,53.90,0.00,619,0,4
745000,726,277,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.2,26,335,19.67,0.00,263,0,14
745000,1245,179,5.2,0.0,0.0,0.0,5.1,0.0,1.01,21.4,15,381,22.55,0.00,177,0,2
745000,1089,163,6.8,0.0,0.0,0.3,6.6,0.0,1.00,19.1,19,467,29.13,0.00,155,1,7
745000,1191,145,5.2,0.1,0.0,0.0,5.1,0.0,1.04,20.8,17,517,30.13,0.00,138,0,7
745000,892,115,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.8,16,265,16.72,0.00,97,0,18
745000,1294,89,4.5,0.0,0.0,0.1,4.4,0.0,1.00,22.4,14,373,21.22,0.00,88,0,1
745000,1298,38,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.8,3,711,41.53,0.00,37,0,1
745000,1304,5,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,1,1151,74.77,0.00,5,0,0
746000,944,607,5.5,0.3,0.1,0.1,5.0,0.0,1.07,21.5,64,806,50.95,0.00,605,0,2
746000,726,202,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.2,19,342,20.10,0.00,189,2,11
746000,1245,189,5.2,0.0,0.0,0.0,5.1,0.0,1.00,21.4,18,381,23.63,0.00,187,0,2
746000,1089,176,7.0,0.0,0.0,0.2,6.8,0.0,1.00,19.1,24,419,26.22,0.00,168,0,8
746000,892,174,6.8,0.0,0.0,0.0,6.7,0.0,1.00,19.1,20,261,16.53,0.00,159,0,15
746000,1294,147,5.7,0.1,0.0,0.2,5.5,0.0,1.02,20.8,25,616,40.39,0.00,147,0,0
746000,1191,102,4.9,0.0,0.0,0.0,4.8,0.0,1.03,21.3,12,679,40.57,0.00,98,0,4
746000,1298,37,5.1,0.1,0.0,0.0,5.1,0.0,1.03,21.7,6,677,40.23,0.00,35,0,2
746000,1304,35,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.1,6,246,16.05,0.00,34,0,1
747000,944,612,5.4,0.2,0.1,0.1,5.2,0.0,1.06,21.2,69,899,58.29,0.00,611,0,1
747000,1306,366,38.8,19.4,7.2,0.1,12.1,2.7,5.61,5.6,204,147,29.47,12.77,0,351,15
747000,1294,206,6.9,0.1,0.0,1.1,5.7,0.0,1.02,20.2,35,814,57.52,0.00,205,0,1
747000,892,185,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.6,22,203,12.90,0.00,162,1,22
747000,726,181,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.7,15,374,21.88,0.00,170,0,11
