step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
582000,964,546,4.8,0.0,0.1,0.1,4.6,0.0,1.02,21.4,45,760,48.73,0.00,546,0,0
582000,952,220,4.9,0.1,0.0,0.0,4.9,0.0,1.04,21.7,21,538,31.25,0.00,213,2,5
582000,780,161,6.0,0.0,0.0,0.0,5.9,0.0,1.02,20.0,22,590,34.68,0.00,151,0,10
582000,974,131,6.5,0.2,0.0,0.0,6.3,0.0,1.06,19.5,19,224,14.37,0.00,121,0,10
582000,804,125,61.4,46.1,4.3,0.0,11.0,1.7,14.34,0.6,25,911,212.15,49.13,0,111,14
582000,901,107,6.4,0.1,0.0,0.1,6.1,0.0,1.05,19.5,19,477,31.48,0.00,94,0,13
582000,1036,102,42.6,29.9,3.0,0.0,9.6,1.5,9.85,6.8,46,599,125.32,38.66,0,102,0
582000,458,101,6.2,0.0,0.6,0.1,5.4,0.0,1.00,18.3,14,434,25.96,0.00,97,0,4
582000,1034,57,25.8,3.6,0.1,0.0,22.2,0.0,2.06,11.2,52,100,13.94,0.13,0,57,0
582000,1032,45,6.5,0.0,0.0,0.0,6.5,0.0,1.01,19.6,10,733,54.04,0.00,44,0,1
582000,1001,19,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.3,4,746,44.57,0.00,18,0,1
583000,964,579,9.5,1.1,0.1,0.1,8.1,0.0,1.30,19.3,148,719,47.87,0.00,436,137,6
583000,780,240,6.0,0.0,0.0,0.0,6.0,0.0,1.01,19.9,28,444,25.95,0.00,232,0,8
583000,1034,185,19.3,0.5,0.0,0.0,18.7,0.0,1.15,13.7,93,101,23.75,0.01,0,181,4
583000,901,164,6.5,0.0,0.0,0.1,6.3,0.0,1.01,19.4,22,475,32.24,0.00,156,0,8
583000,952,163,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.3,14,616,35.21,0.00,160,0,3
583000,458,161,6.5,0.0,0.9,0.1,5.5,0.0,1.00,18.2,23,373,23.21,0.00,153,0,8
583000,804,140,61.7,46.8,4.0,0.0,10.9,1.6,14.56,0.5,36,704,153.45,46.54,0,140,0
583000,1036,110,49.6,36.5,4.4,0.0,8.7,1.9,11.66,4.3,34,601,116.68,52.57,0,107,3
583000,974,83,6.5,0.2,0.0,0.0,6.2,0.0,1.08,19.3,17,220,14.37,0.00,71,0,12
583000,1032,24,6.8,0.1,0.0,0.0,6.7,0.0,1.03,19.2,7,781,54.06,0.00,24,0,0
583000,1001,8,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.5,2,1077,60.05,0.00,8,0,0
584000,964,465,4.5,0.3,0.0,0.1,4.1,0.0,1.14,21.7,57,759,45.01,0.00,465,0,0
584000,780,289,5.9,0.0,0.0,0.0,5.9,0.0,1.01,20.1,37,457,26.86,0.00,264,0,25
584000,901,206,6.3,0.0,0.0,0.0,6.2,0.0,1.00,19.6,27,375,26.07,0.00,192,0,14
584000,458,150,6.4,0.0,0.6,0.1,5.6,0.0,1.00,18.3,17,331,20.32,0.00,144,0,6
584000,952,115,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.6,16,694,39.65,0.00,113,0,2
584000,804,114,59.5,45.2,3.9,0.0,10.5,1.6,13.91,1.1,32,691,146.99,50.87,0,112,2
584000,1036,103,44.8,31.1,4.8,0.0,8.9,1.9,10.07,6.0,40,545,100.84,42.57,0,101,2
584000,1034,97,18.3,0.4,0.0,0.0,17.9,0.0,1.10,14.7,52,160,27.82,0.00,0,94,3
584000,974,75,5.9,0.1,0.0,0.0,5.8,0.0,1.03,20.1,10,249,15.57,0.00,61,2,12
584000,1032,19,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.4,5,401,23.48,0.00,16,1,2
584000,1001,7,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,1,671,36.64,0.00,7,0,0
585000,964,473,4.2,0.1,0.0,0.1,4.1,0.0,1.03,22.3,45,823,47.00,0.00,472,0,1
585000,780,245,5.9,0.0,0.0,0.0,5.8,0.0,1.00,20.1,24,491,29.03,0.00,228,0,17
585000,458,142,6.5,0.0,0.6,0.3,5.6,0.0,1.01,18.1,21,378,22.85,0.00,130,0,12
585000,952,123,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.7,7,651,37.84,0.00,118,0,5
585000,901,122,6.8,0.1,0.1,0.1,6.5,0.0,1.02,18.9,24,613,41.98,0.00,116,0,6
585000,804,99,61.7,46.5,2.8,0.0,12.4,1.3,14.45,0.3,21,871,206.67,41.23,0,98,1
585000,1036,96,58.6,44.1,4.4,0.0,10.1,1.8,13.87,1.6,20,791,164.97,58.39,0,95,1
585000,974,87,6.6,0.1,0.0,0.0,6.5,0.0,1.05,19.1,11,219,14.09,0.00,78,0,9
585000,1032,41,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.3,6,298,19.26,0.00,41,0,0
585000,1001,15,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.5,2,599,31.96,0.00,15,0,0
586000,964,506,4.4,0.1,0.1,0.2,4.1,0.0,1.05,22.1,46,944,54.83,0.00,506,0,0
586000,1050,329,4.7,0.0,0.2,0.0,4.4,0.0,1.01,21.3,35,743,46.01,0.00,329,0,0
586000,780,252,6.1,0.1,0.0,0.0,6.0,0.0,1.06,19.8,38,453,26.59,0.00,237,1,14
586000,901,146,6.1,0.1,0.0,0.0,5.9,0.0,1.05,19.7,26,383,25.55,0.00,142,0,4
586000,952,132,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.5,12,623,36.18,0.00,128,0,4
586000,458,132,6.4,0.0,1.2,0.1,5.2,0.0,1.00,18.4,29,343,20.49,0.00,127,1,4
586000,804,113,61.2,45.8,3.9,0.0,11.4,1.6,14.11,0.5,29,970,227.08,51.49,0,113,0
586000,974,110,6.5,0.2,0.0,0.0,6.3,0.0,1.07,19.5,16,237,15.09,0.00,102,0,8
586000,1036,104,56.6,42.1,4.7,0.0,9.8,1.9,13.30,2.4,14,725,164.15,40.19,0,103,1
586000,1001,14,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.4,4,590,32.29,0.00,14,0,0
586000,1032,11,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.5,3,937,62.92,0.00,10,0,1
587000,964,440,4.1,0.1,0.0,0.0,4.0,0.0,1.05,22.3,39,659,38.42,0.00,440,0,0
587000,1050,414,5.2,0.0,0.0,0.1,5.0,0.0,1.02,20.8,53,767,49.13,0.00,413,1,0
587000,780,256,6.0,0.0,0.0,0.1,5.9,0.0,1.00,20.1,22,571,33.98,0.00,237,0,19
587000,974,166,6.0,0.1,0.0,0.0,5.8,0.0,1.06,20.2,24,239,14.81,0.00,148,5,13
587000,952,159,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.3,15,530,30.83,0.00,155,0,4
587000,1036,129,54.0,39.3,4.3,0.0,10.4,1.9,12.44,3.1,29,619,124.76,47.06,0,126,3
587000,901,117,5.8,0.0,0.0,0.0,5.7,0.0,1.02,20.2,20,424,27.90,0.00,114,0,3
587000,804,94,61.6,46.1,3.6,0.0,11.9,1.6,14.27,0.3,23,842,195.57,45.33,1,93,0
587000,458,76,7.3,0.0,1.4,0.1,5.8,0.0,1.00,17.9,17,394,23.02,0.00,74,0,2
587000,1032,46,7.0,0.5,0.0,0.0,6.4,0.0,1.11,19.5,10,192,12.50,0.00,44,0,2
587000,1001,16,4.6,0.4,0.0,0.0,4.2,0.0,1.13,21.5,4,484,26.71,0.00,15,0,1
588000,964,530,4.3,0.2,0.0,0.0,4.1,0.0,1.10,22.0,58,806,48.54,0.00,530,0,0
588000,1050,438,4.7,0.0,0.1,0.1,4.5,0.0,1.01,21.4,40,633,41.15,0.00,435,0,3
588000,780,240,6.0,0.0,0.1,0.1,5.8,0.0,1.03,20.0,33,588,34.54,0.00,216,1,23
588000,1056,199,17.1,0.3,1.3,0.1,15.4,0.0,1.07,15.1,96,98,20.82,0.00,0,195,4
588000,1055,190,11.7,0.5,0.0,0.0,11.2,0.0,1.13,17.5,95,95,12.66,0.01,1,186,3
588000,901,181,6.1,0.1,0.0,0.0,6.0,0.0,1.02,19.9,33,484,32.28,0.00,173,1,7
588000,952,128,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.8,13,570,32.37,0.00,119,0,9
588000,1036,125,59.8,44.0,5.5,0.0,10.3,1.7,13.53,0.9,24,597,121.49,46.18,0,124,1
588000,458,124,6.2,0.0,0.7,0.0,5.5,0.0,1.01,18.6,20,322,19.03,0.00,120,0,4
588000,804,102,61.3,46.0,3.0,0.0,12.4,1.4,14.25,0.4,25,781,176.89,43.66,0,100,2
588000,974,95,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.3,10,368,22.87,0.00,87,1,7
588000,1032,52,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.5,10,429,29.35,0.00,51,0,1
588000,1001,25,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.4,3,616,33.94,0.00,24,0,1
589000,964,528,4.0,0.1,0.0,0.0,3.9,0.0,1.07,22.5,48,1092,65.30,0.00,528,0,0
589000,1050,399,4.8,0.2,0.2,0.0,4.4,0.0,1.05,21.1,43,621,41.10,0.00,399,0,0
589000,901,236,5.9,0.1,0.0,0.0,5.8,0.0,1.03,20.1,42,439,28.75,0.00,220,1,15
589000,780,214,5.9,0.0,0.1,0.0,5.8,0.0,1.00,20.1,33,601,34.97,0.00,201,0,13
589000,458,177,5.9,0.0,0.6,0.0,5.2,0.0,1.01,18.9,23,356,21.39,0.00,159,3,15
589000,1055,177,15.7,0.1,0.0,0.1,15.5,0.0,1.08,14.2,119,91,12.25,0.00,2,172,3
589000,1056,166,21.4,0.2,0.5,0.1,20.5,0.0,1.04,12.8,91,115,24.38,0.00,0,165,1
589000,952,138,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.4,13,537,30.56,0.00,133,0,5
589000,1036,126,60.8,46.2,4.5,0.2,9.9,1.8,14.32,0.5,26,697,143.28,49.12,0,124,2
589000,804,83,62.4,46.6,3.4,0.0,12.4,1.5,14.50,0.3,19,900,207.41,48.53,0,83,0
589000,974,45,5.8,0.3,0.0,0.0,5.6,0.0,1.14,20.3,13,446,26.85,0.00,35,1,9
589000,1032,13,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.3,3,659,45.54,0.00,13,0,0
589000,1001,13,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.8,2,666,35.37,0.00,12,0,1
590000,1050,438,4.8,0.0,0.3,0.1,4.4,0.0,1.02,20.9,56,644,42.04,0.00,438,0,0
590000,964,404,4.6,0.1,0.0,0.0,4.5,0.0,1.07,21.9,61,725,44.06,0.00,404,0,0
590000,780,276,6.3,0.0,0.0,0.0,6.2,0.0,1.01,19.5,34,391,23.43,0.00,260,0,16
590000,1055,265,16.9,0.4,0.0,0.1,16.4,0.0,1.11,13.5,187,126,20.96,0.01,1,257,7
590000,901,194,6.3,0.1,0.0,0.0,6.2,0.0,1.02,19.5,44,489,32.48,0.00,186,0,8
590000,1056,188,24.5,0.0,1.4,0.0,23.1,0.0,1.00,11.6,106,105,22.65,0.00,0,185,3
590000,458,166,6.7,0.0,0.7,0.2,5.8,0.0,1.00,18.1,21,400,25.18,0.00,160,0,6
590000,952,121,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.7,10,559,31.49,0.00,119,0,2
590000,1036,107,58.9,43.8,5.1,0.0,10.0,2.0,13.69,1.2,26,738,154.00,50.52,0,106,1
590000,804,83,62.4,46.1,4.8,0.0,11.5,2.0,14.46,0.3,21,918,208.10,54.34,0,82,1
590000,1032,46,6.4,0.2,0.0,0.0,6.3,0.0,1.06,19.5,15,348,22.38,0.00,44,0,2
590000,1001,30,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.2,6,436,22.22,0.00,29,0,1
590000,974,15,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.1,4,360,22.26,0.00,15,0,0
591000,1050,453,5.4,0.1,0.3,0.1,4.8,0.0,1.06,20.2,69,746,49.87,0.00,452,0,1
591000,964,450,5.0,0.3,0.0,0.2,4.5,0.0,1.13,21.5,62,741,46.37,0.00,450,0,0
591000,1055,265,14.4,2.4,0.0,0.0,12.0,0.0,1.71,14.1,167,82,12.33,0.05,0,255,10
591000,780,190,6.0,0.0,0.1,0.0,5.9,0.0,1.01,19.8,25,633,37.09,0.00,163,0,27
591000,1056,189,22.6,0.4,1.1,0.2,21.0,0.0,1.13,12.3,104,91,20.50,0.01,0,185,4
591000,952,181,5.1,0.0,0.0,0.0,5.1,0.0,1.01,21.5,17,411,23.36,0.00,175,1,5
591000,458,179,6.3,0.0,0.6,0.1,5.5,0.0,1.01,18.3,28,394,24.36,0.00,168,2,9
591000,901,112,5.8,0.0,0.0,0.0,5.8,0.0,1.01,20.1,26,653,44.53,0.00,103,0,9
591000,1036,105,57.6,42.5,5.0,0.0,10.1,1.9,13.31,1.7,25,710,139.44,58.10,0,105,0
591000,804,104,62.1,46.8,4.0,0.0,11.4,1.6,14.49,0.3,21,796,168.20,55.13,0,103,1
591000,1001,66,4.1,0.0,0.0,0.0,4.1,0.0,1.00,21.9,6,358,19.73,0.00,64,0,2
591000,1032,50,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.0,11,524,34.88,0.00,50,0,0
591000,974,32,6.7,0.1,0.0,0.0,6.6,0.0,1.02,19.6,9,178,11.50,0.00,23,3,6
592000,964,528,5.0,0.1,0.0,0.1,4.7,0.0,1.06,21.5,68,897,56.01,0.00,528,0,0
592000,1050,450,5.5,0.1,0.3,0.1,4.9,0.0,1.04,20.2,65,722,47.06,0.00,448,0,2
592000,1055,235,9.6,0.3,0.0,0.1,9.2,0.0,1.10,17.7,141,120,15.71,0.00,0,228,7
592000,780,209,6.5,0.1,0.0,0.0,6.3,0.0,1.07,19.2,28,483,28.68,0.00,193,1,15
592000,1056,204,24.1,0.0,1.0,0.0,23.1,0.0,1.00,12.0,97,103,24.72,0.00,9,194,1
592000,952,173,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.5,20,522,30.35,0.00,168,0,5
592000,458,131,6.1,0.0,0.8,0.0,5.2,0.0,1.00,18.4,28,405,24.00,0.00,124,0,7
592000,1036,125,54.3,38.8,5.4,0.0,10.1,2.2,12.22,2.5,45,581,107.66,53.33,0,123,2
592000,804,92,62.8,46.5,3.9,0.0,12.5,1.5,14.42,0.2,15,933,206.09,55.69,0,91,1
592000,901,89,6.1,0.1,0.0,0.1,5.9,0.0,1.02,19.6,23,588,39.12,0.00,88,0,1
592000,1032,64,6.3,0.2,0.0,0.0,6.1,0.0,1.07,19.8,15,383,25.28,0.00,58,4,2
592000,974,47,5.7,0.1,0.0,0.0,5.6,0.0,1.04,20.4,12,170,11.30,0.00,34,1,12
592000,1001,28,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.9,3,756,45.80,0.00,26,0,2
593000,964,451,4.4,0.1,0.0,0.2,4.1,0.0,1.06,22.3,40,707,42.42,0.00,451,0,0
593000,1050,397,5.2,0.1,0.3,0.0,4.8,0.0,1.02,20.5,55,730,48.42,0.00,397,0,0
593000,780,300,6.6,0.1,0.0,0.0,6.5,0.0,1.04,19.2,34,391,23.04,0.00,282,2,16
593000,1055,265,14.0,0.0,0.2,0.1,13.7,0.0,1.01,15.6,163,89,13.19,0.00,0,241,24
593000,1056,199,22.5,0.6,0.7,0.2,21.0,0.0,1.17,12.7,92,129,25.87,0.01,6,193,0
593000,952,151,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.9,17,632,38.42,0.00,143,0,8
593000,458,147,5.9,0.0,0.9,0.1,5.0,0.0,1.00,18.9,29,363,20.82,0.00,136,5,6
593000,901,97,6.1,0.1,0.0,0.1,6.0,0.0,1.01,19.9,23,427,26.90,0.00,89,0,8
593000,1036,94,61.4,46.4,6.6,0.0,8.5,2.6,14.41,0.3,17,629,113.32,64.47,0,94,0
593000,804,71,62.9,47.7,3.9,0.0,11.3,1.5,14.94,0.1,11,1044,240.86,53.43,0,71,0
593000,1032,71,6.2,0.2,0.0,0.0,6.1,0.0,1.07,20.0,12,400,26.41,0.00,68,0,3
593000,974,49,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.0,13,255,17.15,0.00,40,3,6
593000,1001,39,4.4,0.1,0.0,0.0,4.3,0.0,1.06,21.6,5,568,31.98,0.00,39,0,0
594000,964,464,4.6,0.1,0.0,0.2,4.3,0.0,1.04,22.1,50,828,48.26,0.00,464,0,0
594000,1050,411,4.6,0.1,0.1,0.0,4.3,0.0,1.06,21.3,48,614,40.10,0.00,411,0,0
594000,780,287,6.3,0.0,0.0,0.0,6.2,0.0,1.01,19.6,43,532,31.12,0.00,261,4,22
594000,1055,242,14.7,0.0,0.3,0.3,14.1,0.0,1.00,14.4,167,62,11.24,0.00,0,226,16
594000,1056,191,20.9,1.1,1.8,0.1,18.0,0.1,1.30,13.6,117,82,17.38,0.02,7,183,1
594000,1032,131,6.3,0.1,0.0,0.0,6.2,0.0,1.02,20.1,20,337,21.75,0.00,125,0,6
594000,1036,127,54.5,39.9,5.5,0.0,9.0,2.3,12.69,2.9,35,497,89.32,48.82,3,121,3
594000,458,127,5.9,0.1,0.6,0.1,5.2,0.0,1.02,19.0,27,403,23.27,0.00,116,3,8
594000,952,112,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.0,17,660,40.10,0.00,106,2,4
594000,901,99,6.1,0.0,0.0,0.1,6.1,0.0,1.01,20.0,23,507,33.41,0.00,92,0,7
594000,804,80,61.3,45.9,2.3,0.0,13.1,1.1,14.29,0.5,13,953,217.86,53.44,0,79,1
594000,974,44,6.4,0.0,0.0,0.1,6.3,0.0,1.00,19.5,10,194,12.05,0.00,39,0,5
594000,1001,42,4.3,0.2,0.0,0.0,4.1,0.0,1.08,21.7,7,596,32.44,0.00,39,1,2
594000,1067,6,7.7,0.2,0.0,0.0,7.5,0.0,1.07,16.7,3,158,11.09,0.00,6,0,0
595000,964,471,4.4,0.1,0.0,0.0,4.2,0.0,1.04,22.4,55,839,49.63,0.00,471,0,0
595000,1050,454,4.8,0.1,0.1,0.1,4.5,0.0,1.03,21.3,44,623,39.40,0.00,454,0,0
595000,1055,239,15.8,0.1,0.0,0.1,15.6,0.0,1.02,14.8,149,126,19.23,0.00,0,228,11
595000,780,207,5.9,0.0,0.0,0.0,5.9,0.0,1.02,20.1,34,623,35.56,0.00,187,3,17
595000,1056,175,22.8,3.9,0.1,0.8,18.0,0.0,2.12,12.7,118,118,26.77,0.01,4,168,3
595000,952,147,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.3,16,420,24.33,0.00,140,0,7
595000,1036,135,48.0,34.7,4.4,0.0,8.8,2.1,11.03,5.0,47,513,101.29,38.49,1,132,2
595000,974,116,5.9,0.1,0.0,0.0,5.8,0.0,1.06,20.2,15,182,11.41,0.00,109,0,7
595000,901,112,6.8,0.2,0.0,0.1,6.5,0.0,1.09,18.9,26,360,23.46,0.00,106,1,5
595000,458,103,6.5,0.0,1.0,0.1,5.4,0.0,1.00,18.0,23,367,21.49,0.00,97,1,5
595000,804,91,61.3,45.8,2.7,0.0,12.7,1.0,14.34,0.7,15,782,196.28,23.09,0,91,0
595000,1032,74,6.4,0.0,0.0,0.0,6.3,0.0,1.02,20.0,19,527,33.58,0.00,74,0,0
595000,1067,38,8.0,0.4,0.0,0.0,7.6,0.0,1.15,16.3,10,122,8.99,0.00,37,0,1
595000,1001,32,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,3,742,40.06,0.00,31,0,1
596000,1050,465,4.7,0.3,0.1,0.0,4.3,0.0,1.06,21.4,38,713,45.40,0.00,464,0,1
596000,964,455,4.4,0.1,0.0,0.1,4.1,0.0,1.06,22.4,64,659,39.83,0.00,454,0,1
596000,780,206,6.2,0.1,0.0,0.0,6.1,0.0,1.03,19.7,30,523,30.09,0.00,192,1,13
596000,1055,162,23.1,0.3,0.1,0.0,22.7,0.0,1.06,10.7,110,64,14.24,0.00,0,159,3
596000,1056,160,18.9,2.5,0.0,0.1,16.3,0.0,1.82,14.2,108,98,19.07,0.03,2,158,0
596000,458,158,6.1,0.0,0.7,0.0,5.3,0.0,1.01,18.7,26,308,18.70,0.00,154,0,4
596000,901,148,6.1,0.0,0.0,0.0,6.0,0.0,1.00,19.9,21,408,26.57,0.00,138,3,7
596000,1036,123,51.2,37.7,4.7,0.0,8.8,2.1,11.92,4.1,39,445,82.71,37.33,3,120,0
596000,952,99,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.8,14,557,31.05,0.00,90,3,6
596000,974,95,5.9,0.1,0.0,0.0,5.9,0.0,1.02,20.1,10,257,15.75,0.00,86,2,7
596000,804,94,63.6,47.5,2.1,0.0,14.1,0.9,14.74,0.0,9,944,238.88,31.96,0,93,1
596000,1001,48,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.2,6,374,19.35,0.00,47,1,0
596000,1032,47,5.4,0.0,0.0,0.0,5.4,0.0,1.01,20.9,9,774,50.24,0.00,44,1,2
596000,1067,13,8.2,0.1,0.0,0.0,8.1,0.0,1.03,16.3,4,242,17.18,0.00,10,0,3
596000,1070,7,57.1,42.9,0.0,0.0,14.3,0.0,13.60,1.4,2,1082,308.34,3.02,0,7,0
597000,1050,471,4.9,0.1,0.3,0.0,4.5,0.0,1.02,21.1,45,895,56.57,0.00,470,0,1
597000,964,457,4.3,0.1,0.0,0.1,4.1,0.0,1.04,22.5,51,869,52.94,0.00,456,0,1
597000,952,209,5.7,0.0,0.0,0.0,5.7,0.0,1.01,20.8,24,336,19.96,0.00,197,1,11
597000,1056,136,22.4,1.6,0.4,0.2,20.1,0.0,1.49,12.6,95,94,16.23,0.01,6,130,0
597000,780,135,6.3,0.0,0.0,0.0,6.2,0.0,1.00,19.6,26,604,34.67,0.00,124,1,10
597000,974,132,5.7,0.0,0.0,0.0,5.7,0.0,1.03,20.4,13,239,14.69,0.00,119,2,11
597000,901,121,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.8,25,577,37.83,0.00,113,0,8
597000,804,108,61.4,46.3,3.0,0.0,12.1,1.2,14.39,0.4,23,741,173.96,33.41,2,106,0
597000,1036,108,53.0,38.5,5.0,0.0,9.5,1.9,12.17,3.2,33,526,100.24,41.63,4,104,0
597000,1055,108,18.0,1.0,0.6,0.3,16.1,0.0,1.33,12.7,90,127,17.99,0.02,0,105,3
597000,458,107,6.0,0.0,0.6,0.1,5.3,0.0,1.00,18.8,22,396,23.86,0.00,98,2,7
597000,1001,61,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.3,7,474,26.05,0.00,57,4,0
597000,1032,61,6.0,0.0,0.0,0.0,6.0,0.0,1.02,20.4,15,435,27.19,0.00,58,0,3
597000,1070,8,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,893,245.41,2.05,0,8,0
598000,964,486,4.5,0.2,0.1,0.1,4.1,0.0,1.09,22.4,44,774,45.10,0.00,486,0,0
598000,1050,324,4.8,0.1,0.2,0.0,4.6,0.0,1.02,21.2,48,638,40.89,0.00,324,0,0
598000,1055,226,17.9,0.4,1.1,0.0,16.4,0.0,1.10,11.9,161,98,15.01,0.01,0,213,13
598000,1056,187,19.7,1.0,0.1,2.3,16.3,0.0,1.30,14.0,113,107,20.32,0.02,6,181,0
598000,780,181,6.6,0.0,0.0,0.0,6.6,0.0,1.01,19.3,48,485,29.46,0.00,160,6,15
598000,901,181,6.5,0.1,0.0,0.0,6.4,0.0,1.01,19.4,39,347,22.26,0.00,171,1,9
598000,952,141,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.0,19,462,27.58,0.00,134,0,7
598000,1032,122,6.6,0.1,0.1,0.0,6.4,0.0,1.05,19.4,27,314,19.90,0.00,116,0,6
598000,974,114,5.9,0.0,0.0,0.0,5.9,0.0,1.01,20.1,17,237,14.46,0.00,105,1,8
598000,1036,109,51.4,38.1,4.3,0.1,9.0,1.8,12.05,3.7,36,601,117.28,49.93,0,108,1
598000,458,105,5.9,0.0,0.7,0.0,5.2,0.0,1.00,19.1,20,419,24.61,0.00,99,3,3
598000,804,97,60.8,46.0,2.8,0.0,12.0,1.2,14.27,0.5,20,927,217.11,44.51,0,95,2
598000,1001,60,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.7,9,562,31.01,0.00,60,0,0
598000,1070,12,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,1187,337.32,1.94,0,12,0
599000,964,514,4.1,0.0,0.0,0.0,4.0,0.0,1.03,22.7,36,807,47.01,0.00,514,0,0
599000,1050,424,5.0,0.1,0.0,0.1,4.8,0.0,1.02,20.8,61,632,40.11,0.00,424,0,0
599000,1055,216,7.1,0.2,0.2,0.4,6.4,0.0,1.08,20.3,87,114,14.03,0.00,0,215,1
599000,1056,193,25.4,3.8,0.1,1.2,20.3,0.0,2.03,11.9,144,118,20.77,0.03,10,182,1
599000,901,154,5.9,0.0,0.0,0.0,5.9,0.0,1.01,20.2,35,440,28.38,0.00,142,2,10
599000,780,152,6.3,0.1,0.1,0.0,6.2,0.0,1.03,19.4,31,535,30.98,0.00,149,0,3
599000,1036,135,48.6,34.9,4.7,0.0,9.1,2.1,10.73,4.0,62,429,82.72,31.23,2,128,5
599000,1032,125,5.6,0.1,0.0,0.0,5.5,0.0,1.02,20.5,26,482,30.32,0.00,116,3,6
599000,952,107,5.2,0.0,0.0,0.1,5.1,0.0,1.00,21.2,13,610,36.24,0.00,99,0,8
599000,974,100,6.2,0.0,0.0,0.0,6.2,0.0,1.01,19.8,18,263,15.93,0.00,90,0,10
599000,804,96,61.7,46.0,2.9,0.3,12.5,1.2,14.15,0.4,26,703,173.68,24.70,1,94,1
599000,458,96,5.8,0.0,0.5,0.0,5.2,0.0,1.00,19.4,20,473,27.64,0.00,87,0,9
599000,1001,31,4.2,0.0,0.0,0.1,4.1,0.0,1.00,22.3,10,457,24.23,0.00,30,1,0
599000,1070,15,60.7,46.1,0.1,0.0,14.5,0.1,14.10,0.1,5,610,165.87,2.04,0,14,1
600000,964,543,4.3,0.1,0.0,0.1,4.2,0.0,1.04,22.6,42,910,53.37,0.00,543,0,0
600000,1050,380,4.6,0.0,0.1,0.0,4.5,0.0,1.00,21.5,70,617,38.58,0.00,379,0,1
600000,1055,214,17.5,0.0,0.1,0.0,17.3,0.0,1.00,14.9,124,131,19.16,0.00,0,208,6
600000,901,187,5.6,0.1,0.0,0.0,5.6,0.0,1.02,20.7,35,465,29.14,0.01,170,7,10
600000,780,182,6.1,0.0,0.0,0.0,6.1,0.0,1.02,19.6,36,517,29.80,0.00,173,2,7
600000,1036,162,40.6,28.4,3.7,0.0,8.5,1.7,9.34,7.3,76,545,103.38,41.81,10,150,2
600000,1056,160,18.2,0.9,0.4,0.1,16.8,0.0,1.35,15.5,90,116,20.43,0.00,9,151,0
600000,974,113,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.5,23,224,14.36,0.00,103,1,9
600000,804,106,62.0,46.9,2.5,0.0,12.6,1.0,14.66,0.3,23,860,224.12,24.20,7,99,0
600000,952,92,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.3,11,629,36.90,0.00,90,1,1
600000,458,88,7.1,0.0,1.4,0.1,5.6,0.0,1.00,18.3,26,370,22.76,0.00,85,1,2
600000,1032,60,4.7,0.0,0.0,0.0,4.7,0.0,1.01,21.5,19,584,33.34,0.00,57,0,3
600000,1001,42,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.5,13,369,19.25,0.00,40,1,1
600000,1070,8,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,1176,328.39,2.34,0,8,0
