step,event,lineage,other,size
5000,birth,1,0,1006
5000,birth,2,0,35
7000,split,14,2,65
7000,split,15,2,175
7000,split,16,2,115
7000,extinct,2,0,35
8000,split,27,1,298
10000,split,32,1,5
10000,split,33,1,16
11000,split,34,32,61
11000,split,38,16,14
11000,extinct,32,0,5
12000,split,39,1,211
12000,split,41,1,38
12000,split,42,34,12
12000,extinct,14,0,6
13000,split,43,32,69
13000,extinct,38,0,14
14000,split,46,1,244
14000,extinct,42,0,12
15000,extinct,33,0,12
16000,extinct,41,0,5
18000,extinct,16,0,11
19000,split,56,16,30
19000,split,57,43,6
19000,extinct,39,0,6
21000,split,61,15,7
22000,split,67,15,6
23000,merge,43,57,44
24000,split,70,15,33
24000,merge,1,27,895
24000,merge,46,27,83
24000,extinct,67,0,6
26000,split,75,15,80
26000,extinct,70,0,8
27000,merge,75,15,80
28000,extinct,34,0,5
29000,split,79,27,498
29000,split,80,27,344
29000,split,81,27,567
30000,split,84,79,8
32000,split,88,27,587
32000,split,89,27,97
32000,split,91,56,33
33000,split,95,90,44
34000,extinct,84,0,8
35000,split,97,27,65
35000,split,98,27,38
35000,extinct,79,0,58
36000,split,96,15,12
36000,merge,98,27,38
37000,extinct,96,0,12
37000,merge,97,27,82
41000,extinct,81,0,179
42000,extinct,27,0,14
42000,extinct,56,0,5
43000,split,113,89,569
43000,extinct,61,0,28
43000,extinct,95,0,21
44000,merge,113,89,569
45000,split,115,89,353
45000,split,116,89,15
49000,split,120,89,623
49000,extinct,116,0,5
50000,merge,89,120,632
51000,split,125,120,10
55000,split,129,120,466
60000,split,142,120,58
60000,split,144,120,5
61000,extinct,144,0,5
65000,split,150,120,5
68000,split,158,15,61
68000,extinct,150,0,7
69000,extinct,120,0,238
71000,split,162,115,28
72000,split,165,15,109
74000,split,170,88,108
75000,split,172,80,180
75000,split,173,80,86
76000,split,175,80,56
77000,extinct,158,0,19
78000,split,178,142,174
79000,split,180,173,36
80000,extinct,165,0,31
80000,merge,180,173,36
85000,split,185,173,45
86000,split,187,170,108
86000,split,188,178,9
87000,split,189,142,11
87000,split,191,172,9
89000,extinct,125,0,7
90000,extinct,173,0,9
91000,merge,175,172,75
91000,merge,188,178,11
92000,split,197,15,39
92000,extinct,15,0,14
93000,split,199,15,13
93000,extinct,189,0,27
93000,extinct,191,0,7
94000,merge,187,170,13
95000,extinct,199,0,13
96000,split,203,178,5
96000,extinct,80,0,8
98000,extinct,185,0,15
99000,extinct,162,0,11
99000,extinct,203,0,8
106000,extinct,91,0,7
107000,split,220,129,36
112000,split,234,142,71
112000,split,236,88,50
113000,split,237,178,67
113000,split,242,197,59
114000,extinct,197,0,10
115000,split,246,178,27
116000,extinct,246,0,27
117000,extinct,142,0,113
118000,extinct,178,0,13
118000,extinct,234,0,43
119000,split,255,178,194
119000,merge,236,88,12
122000,extinct,242,0,29
124000,split,267,88,5
124000,extinct,255,0,20
126000,split,271,170,126
130000,split,272,170,5
131000,extinct,237,0,7
133000,split,283,88,18
133000,split,284,57,7
134000,extinct,272,0,7
135000,extinct,271,0,15
135000,extinct,284,0,7
137000,split,293,170,51
137000,split,294,170,15
137000,split,296,170,200
138000,extinct,294,0,15
139000,split,304,115,41
140000,split,298,57,46
140000,extinct,267,0,13
140000,merge,304,115,41
141000,split,306,170,102
141000,merge,283,88,9
142000,split,308,170,28
142000,extinct,170,0,276
144000,extinct,308,0,7
145000,split,314,296,62
145000,extinct,298,0,5
148000,split,324,296,72
148000,split,326,296,38
149000,split,327,88,118
150000,split,321,293,6
150000,split,330,296,44
150000,split,332,296,60
150000,split,333,296,40
150000,extinct,88,0,39
150000,extinct,327,0,118
151000,merge,330,333,44
152000,extinct,321,0,12
154000,split,341,115,104
155000,split,342,296,67
156000,split,346,326,19
157000,merge,115,341,94
157000,extinct,326,0,12
157000,extinct,342,0,8
158000,split,347,333,15
158000,extinct,333,0,6
159000,split,351,296,11
160000,extinct,324,0,15
161000,split,358,354,30
161000,extinct,129,0,388
161000,extinct,351,0,11
163000,split,363,296,18
164000,split,367,293,50
164000,split,368,293,6
165000,extinct,306,0,6
165000,merge,314,296,147
165000,extinct,358,0,10
165000,extinct,368,0,6
166000,split,372,172,11
167000,split,377,341,46
167000,extinct,346,0,6
168000,split,381,296,533
168000,split,382,367,48
168000,extinct,293,0,25
169000,split,385,296,28
170000,split,389,296,176
170000,split,391,57,64
170000,extinct,347,0,20
170000,extinct,363,0,6
170000,extinct,367,0,7
170000,extinct,372,0,15
173000,extinct,385,0,6
174000,split,400,381,120
175000,split,403,296,60
177000,split,404,296,276
177000,split,405,172,41
178000,split,411,404,12
178000,extinct,403,0,11
179000,split,412,296,30
179000,extinct,57,0,8
179000,extinct,381,0,6
179000,extinct,400,0,68
180000,split,416,391,60
180000,extinct,172,0,28
180000,extinct,391,0,5
182000,split,425,404,11
183000,split,426,296,70
183000,extinct,411,0,12
184000,extinct,425,0,7
186000,split,436,296,55
187000,split,439,296,348
188000,split,434,220,13
188000,split,442,296,96
188000,split,444,296,8
189000,merge,404,439,141
190000,extinct,444,0,8
192000,split,447,296,60
192000,split,454,389,184
193000,split,455,452,11
193000,extinct,412,0,5
194000,split,456,220,13
195000,extinct,447,0,42
195000,extinct,455,0,8
