step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
132000,233,70,7.0,0.3,0.0,0.0,6.7,0.0,1.13,21.0,22,345,22.55,0.00,70,0,0
132000,146,68,5.1,0.2,0.0,0.0,4.9,0.0,1.06,21.5,9,442,26.73,0.00,68,0,0
132000,276,30,5.4,0.3,0.0,0.0,5.1,0.0,1.15,21.6,7,212,13.12,0.00,28,1,1
132000,191,29,58.4,38.8,12.3,0.0,7.3,3.8,6.69,0.6,17,553,56.33,88.94,0,29,0
132000,204,6,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.0,2,722,44.55,0.00,6,0,0
133000,101,1434,9.6,0.2,0.2,0.3,8.9,0.0,1.04,18.1,230,352,29.01,0.02,568,847,19
133000,147,390,5.7,0.1,0.2,0.1,5.3,0.0,1.04,20.0,67,885,57.94,0.00,390,0,0
133000,29,323,6.0,0.0,0.0,0.0,5.9,0.0,1.01,21.5,43,396,25.16,0.00,309,1,13
133000,220,113,6.2,0.0,0.0,0.0,6.2,0.0,1.01,19.9,16,202,12.55,0.00,95,1,17
133000,146,67,5.7,0.7,0.0,0.0,5.0,0.0,1.22,21.2,14,558,37.96,0.00,65,0,2
133000,60,66,7.9,0.0,0.1,0.0,7.8,0.0,1.01,18.1,42,294,28.17,0.00,0,66,0
133000,272,58,29.1,17.6,5.2,0.0,6.3,1.5,5.07,9.0,47,497,39.76,34.70,0,58,0
133000,70,48,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.3,8,696,41.57,0.00,46,0,2
133000,233,43,6.6,0.2,0.0,0.0,6.4,0.0,1.08,21.3,16,537,35.00,0.00,40,0,3
133000,191,42,56.8,37.5,12.2,0.0,7.0,3.7,6.90,0.1,33,533,50.08,97.74,0,39,3
133000,276,14,4.9,0.1,0.0,0.0,4.9,0.0,1.04,22.1,5,287,18.94,0.00,13,0,1
134000,101,1124,9.9,0.2,0.0,0.2,9.5,0.0,1.06,18.0,250,390,31.98,0.00,474,641,9
134000,29,454,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.8,53,473,31.08,0.00,433,0,21
134000,147,413,5.8,0.1,0.2,0.1,5.5,0.0,1.02,19.6,62,788,52.55,0.00,413,0,0
134000,220,175,6.4,0.2,0.0,0.0,6.2,0.0,1.05,20.0,24,187,12.24,0.00,154,2,19
134000,285,108,7.5,0.0,0.0,0.0,7.5,0.0,1.00,19.0,67,354,38.88,0.00,1,105,2
134000,272,83,28.5,18.6,5.0,0.0,4.8,1.6,5.35,9.2,66,439,32.09,40.76,1,79,3
134000,146,64,4.6,0.0,0.0,0.0,4.6,0.0,1.01,21.7,8,550,37.20,0.00,64,0,0
134000,284,59,5.9,0.1,0.1,0.0,5.7,0.0,1.02,21.2,13,228,14.22,0.00,54,0,5
134000,191,49,57.0,38.9,11.3,0.0,6.7,3.8,7.54,0.2,41,539,47.51,96.08,0,48,1
134000,60,41,7.6,0.0,0.0,0.0,7.6,0.0,1.00,19.6,23,459,40.65,0.00,1,40,0
134000,70,31,5.6,0.0,0.0,0.0,5.6,0.0,1.00,22.2,7,733,43.13,0.00,30,0,1
134000,276,20,6.2,0.4,0.0,0.0,5.8,0.0,1.27,21.1,7,208,12.83,0.00,18,0,2
134000,233,11,10.7,0.3,0.0,0.0,10.5,0.0,1.09,18.0,6,458,32.58,0.00,11,0,0
135000,101,1183,10.0,0.2,0.1,0.1,9.5,0.0,1.06,18.0,283,410,31.13,0.00,500,678,5
135000,147,333,6.3,0.1,0.1,0.1,5.9,0.0,1.05,19.5,71,816,57.04,0.00,333,0,0
135000,285,247,7.1,0.1,0.0,0.0,7.0,0.0,1.03,19.6,116,410,43.99,0.00,0,191,56
135000,220,235,6.1,0.0,0.0,0.0,6.1,0.0,1.02,20.3,40,168,11.13,0.00,218,4,13
135000,29,222,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.6,34,340,21.10,0.00,207,0,15
135000,272,130,22.5,15.3,3.5,0.0,3.7,1.2,4.84,11.5,94,444,33.97,23.59,6,123,1
135000,146,101,6.5,1.1,0.0,0.1,5.3,0.0,1.37,20.6,28,432,28.14,0.00,101,0,0
135000,284,88,5.3,0.2,0.0,0.0,5.2,0.0,1.09,21.9,21,214,13.02,0.00,76,0,12
135000,191,41,55.5,38.2,10.7,0.0,6.6,3.4,7.53,1.0,37,560,54.01,96.20,0,37,4
135000,233,28,7.9,0.7,0.3,0.0,6.8,0.0,1.29,19.5,13,235,17.29,0.01,28,0,0
135000,70,21,4.3,0.0,0.0,0.0,4.3,0.0,1.00,23.6,4,827,47.01,0.00,20,0,1
135000,287,13,13.8,10.2,0.2,0.0,3.4,0.2,4.90,12.2,10,545,43.94,6.87,0,13,0
136000,101,1364,9.6,0.1,0.0,0.2,9.3,0.0,1.03,18.2,235,364,29.30,0.01,516,840,8
136000,29,424,6.1,0.1,0.0,0.0,5.9,0.0,1.03,21.7,68,417,26.73,0.00,410,0,14
136000,147,302,5.6,0.1,0.0,0.1,5.4,0.0,1.03,19.9,65,738,50.40,0.00,302,0,0
136000,220,216,6.4,0.1,0.0,0.0,6.3,0.0,1.05,19.9,26,205,13.36,0.00,196,0,20
136000,285,131,7.1,0.0,0.0,0.0,7.0,0.0,1.02,19.6,77,457,46.89,0.01,6,121,4
136000,146,77,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.5,14,680,46.96,0.00,76,0,1
136000,272,60,28.6,18.1,5.4,0.0,5.2,1.5,5.27,8.5,50,388,26.26,20.10,3,57,0
136000,284,56,5.8,0.0,0.0,0.0,5.7,0.0,1.01,21.8,13,187,11.23,0.00,50,0,6
136000,191,51,49.5,33.4,9.7,0.0,6.4,3.2,6.64,2.8,46,403,32.42,75.30,0,51,0
136000,70,10,5.0,0.4,0.0,0.0,4.6,0.0,1.20,22.2,4,715,40.92,0.00,10,0,0
137000,101,1290,9.8,0.2,0.1,0.2,9.4,0.0,1.06,18.2,216,410,32.33,0.00,508,768,14
137000,147,377,6.3,0.1,0.1,0.0,6.1,0.0,1.04,19.4,79,795,55.15,0.00,377,0,0
137000,29,377,6.0,0.1,0.1,0.0,5.8,0.0,1.02,21.7,54,472,30.91,0.00,365,0,12
137000,285,232,7.0,0.1,0.0,0.0,6.9,0.0,1.03,20.1,96,707,60.85,0.01,3,225,4
137000,220,223,6.4,0.0,0.0,0.0,6.3,0.0,1.02,20.1,30,214,14.06,0.00,204,0,19
137000,146,72,5.2,0.2,0.0,0.0,5.1,0.0,1.11,21.5,13,537,35.22,0.00,71,0,1
137000,272,47,34.1,25.1,5.5,0.0,3.5,2.0,6.43,5.7,36,533,36.39,38.23,0,47,0
137000,191,42,55.0,37.2,11.2,0.0,6.6,3.5,7.20,1.4,35,539,47.39,101.79,0,40,2
137000,284,23,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.5,7,202,12.41,0.00,21,0,2
137000,70,14,4.4,0.0,0.0,0.0,4.4,0.0,1.00,23.0,5,622,33.44,0.00,13,0,1
138000,101,1283,8.9,0.3,0.1,0.0,8.5,0.0,1.09,18.6,210,398,31.01,0.01,516,756,11
138000,147,425,6.1,0.2,0.3,0.0,5.7,0.0,1.08,19.5,75,893,62.94,0.00,425,0,0
138000,29,257,6.1,0.0,0.0,0.0,6.1,0.0,1.01,21.5,38,381,24.11,0.00,247,0,10
138000,285,212,7.4,0.0,0.0,0.2,7.2,0.0,1.01,19.6,102,681,64.19,0.00,6,202,4
138000,220,209,6.3,0.2,0.0,0.0,6.1,0.0,1.06,20.1,26,238,14.96,0.00,184,3,22
138000,146,86,6.0,0.4,0.0,0.0,5.6,0.0,1.22,20.9,16,525,35.75,0.00,86,0,0
138000,284,44,6.3,0.0,0.0,0.0,6.3,0.0,1.00,21.5,7,210,13.38,0.00,37,0,7
138000,272,36,32.5,21.7,5.5,0.0,5.4,1.7,6.04,7.2,28,360,27.66,48.43,1,35,0
138000,191,35,56.3,38.1,10.7,0.0,7.5,3.5,6.72,0.1,30,473,40.32,97.34,0,35,0
138000,70,11,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.5,3,773,42.80,0.00,11,0,0
139000,101,1253,9.0,0.2,0.1,0.1,8.6,0.0,1.06,18.5,229,397,32.03,0.01,487,753,13
139000,147,462,6.4,0.1,0.2,0.0,6.1,0.0,1.05,19.1,76,934,62.88,0.00,462,0,0
139000,220,297,6.3,0.1,0.0,0.0,6.1,0.0,1.04,20.1,38,189,12.47,0.00,263,2,32
139000,285,225,8.0,0.0,0.0,0.0,7.9,0.0,1.00,19.1,105,629,63.99,0.00,0,220,5
139000,29,217,5.8,0.0,0.0,0.0,5.8,0.0,1.01,21.9,27,569,35.54,0.00,204,1,12
139000,146,69,5.0,0.2,0.1,0.0,4.8,0.0,1.09,21.2,11,646,40.64,0.00,69,0,0
139000,272,59,32.2,21.2,6.0,0.0,5.0,1.9,6.02,7.3,52,355,25.26,29.99,2,57,0
139000,191,41,57.2,38.5,12.1,0.0,6.6,3.8,6.94,0.5,32,405,39.26,76.33,0,39,2
139000,284,41,6.3,0.2,0.0,0.0,6.1,0.0,1.10,21.5,7,266,17.78,0.00,38,0,3
139000,70,35,5.4,0.0,0.0,0.0,5.4,0.0,1.00,22.1,7,527,30.23,0.00,35,0,0
140000,101,1305,8.2,0.2,0.2,0.1,7.7,0.0,1.07,19.2,281,328,25.68,0.01,463,828,14
140000,147,438,6.4,0.1,0.1,0.0,6.2,0.0,1.06,19.1,80,866,58.14,0.00,438,0,0
140000,29,353,6.3,0.0,0.1,0.0,6.3,0.0,1.01,21.4,61,397,25.54,0.00,338,0,15
140000,220,273,6.2,0.2,0.0,0.0,6.0,0.0,1.07,20.3,39,209,13.62,0.00,253,1,19
140000,285,136,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.4,47,455,33.40,0.00,0,135,1
140000,191,61,44.2,28.6,10.1,0.0,5.5,2.8,6.33,4.3,47,502,34.15,87.47,0,58,3
140000,272,45,30.8,21.9,5.8,0.0,3.2,1.8,6.40,9.5,27,241,14.89,36.89,2,43,0
140000,297,36,5.9,0.0,0.0,0.0,5.9,0.0,1.00,21.0,20,473,34.11,0.00,0,35,1
140000,70,32,4.9,0.3,0.1,0.0,4.5,0.0,1.20,22.3,6,681,40.01,0.00,32,0,0
140000,146,26,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.2,8,964,54.55,0.00,25,0,1
140000,296,24,7.9,3.5,0.7,0.0,3.6,0.2,2.20,18.1,16,458,30.29,6.88,1,23,0
140000,295,23,5.3,0.3,0.0,0.0,5.0,0.0,1.15,21.7,7,188,11.59,0.00,19,1,3
140000,284,20,5.9,0.2,0.0,0.0,5.8,0.0,1.08,21.6,8,263,16.00,0.00,19,0,1
141000,101,1381,9.8,0.4,0.2,0.1,9.1,0.0,1.10,18.0,236,391,30.75,0.00,498,874,9
141000,147,453,6.4,0.1,0.1,0.0,6.2,0.0,1.03,19.3,89,960,65.85,0.00,453,0,0
141000,29,375,5.9,0.0,0.0,0.0,5.9,0.0,1.01,21.7,61,389,24.76,0.00,354,0,21
141000,220,240,6.2,0.1,0.0,0.0,6.1,0.0,1.04,20.2,35,183,11.81,0.00,222,2,16
141000,285,97,8.2,0.0,0.0,0.0,8.1,0.0,1.00,18.9,61,212,19.48,0.00,0,94,3
141000,146,61,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.1,8,502,30.45,0.00,61,0,0
141000,191,59,50.9,34.1,10.0,0.0,6.8,3.0,6.93,1.9,45,381,36.83,55.28,0,56,3
141000,272,57,33.8,22.0,6.1,0.0,5.8,1.9,5.87,7.3,43,229,18.03,35.83,2,55,0
141000,295,28,5.0,0.1,0.0,0.0,5.0,0.0,1.04,22.0,4,236,14.62,0.00,28,0,0
141000,70,17,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.6,2,1077,61.66,0.00,17,0,0
142000,101,1222,10.4,0.3,1.2,0.2,8.6,0.0,1.09,18.1,285,323,25.81,0.03,464,750,8
142000,147,428,6.4,0.1,0.1,0.0,6.2,0.0,1.04,19.3,83,957,66.80,0.00,428,0,0
142000,29,374,5.4,0.0,0.0,0.0,5.4,0.0,1.00,22.1,54,398,24.62,0.00,359,1,14
142000,220,229,6.4,0.1,0.0,0.0,6.2,0.0,1.05,20.2,41,213,14.22,0.00,201,1,27
142000,146,95,5.1,0.3,0.0,0.0,4.8,0.0,1.13,21.7,17,485,30.69,0.00,95,0,0
142000,272,67,37.1,23.6,6.9,0.0,6.6,2.2,6.02,5.4,58,103,8.40,14.95,5,60,2
142000,191,62,46.3,33.0,8.7,0.0,4.6,2.9,7.48,2.2,61,420,39.39,69.70,0,58,4
142000,285,55,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.9,39,571,53.31,0.00,1,53,1
142000,295,52,5.6,0.4,0.0,0.0,5.2,0.0,1.19,21.2,12,193,12.51,0.00,51,0,1
142000,70,18,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.4,3,1228,66.20,0.00,18,0,0
143000,101,1305,10.3,0.7,0.2,0.1,9.3,0.0,1.20,17.7,291,325,27.87,0.02,461,822,22
143000,147,409,5.9,0.1,0.1,0.0,5.7,0.0,1.03,20.0,95,842,56.24,0.00,409,0,0
143000,220,245,6.2,0.3,0.0,0.0,5.9,0.0,1.12,20.4,48,218,14.81,0.00,219,0,26
143000,29,229,5.8,0.3,0.0,0.0,5.5,0.0,1.09,22.0,54,412,25.52,0.00,216,0,13
143000,285,146,6.4,0.0,0.0,0.0,6.4,0.0,1.00,20.7,61,340,30.98,0.00,1,144,1
143000,146,91,5.0,0.2,0.0,0.0,4.8,0.0,1.12,21.9,26,616,41.44,0.00,90,0,1
143000,272,71,38.0,24.7,8.0,0.4,4.9,2.1,6.45,7.0,53,312,25.89,24.26,21,48,2
143000,70,68,5.2,0.1,0.0,0.0,5.1,0.0,1.02,21.8,15,376,21.32,0.00,66,0,2
143000,295,62,4.7,0.1,0.0,0.0,4.6,0.0,1.07,22.4,19,251,16.42,0.00,57,1,4
143000,191,35,53.9,37.7,12.3,0.1,3.8,3.7,8.70,0.8,31,791,65.08,148.97,0,34,1
144000,101,1302,9.8,0.3,0.3,0.2,9.0,0.0,1.07,18.1,222,348,30.39,0.01,438,858,6
144000,147,402,6.5,0.1,0.1,0.0,6.2,0.0,1.05,19.0,89,796,54.05,0.00,402,0,0
144000,29,352,5.8,0.0,0.0,0.0,5.8,0.0,1.01,21.5,56,460,28.22,0.00,335,1,16
144000,220,269,6.3,0.1,0.0,0.0,6.2,0.0,1.07,20.1,48,224,14.49,0.00,246,3,20
144000,285,153,8.0,0.0,0.0,0.0,7.9,0.0,1.00,19.4,89,496,49.21,0.00,0,148,5
144000,146,106,6.0,0.1,0.0,0.0,6.0,0.0,1.03,20.9,21,571,39.18,0.00,105,0,1
144000,295,84,5.8,0.3,0.0,0.0,5.5,0.0,1.11,21.1,17,281,17.59,0.00,78,0,6
144000,272,65,30.3,19.5,4.8,0.0,5.9,1.4,5.46,8.4,49,278,21.01,26.11,1,62,2
144000,191,42,56.1,38.0,11.6,0.0,6.5,3.6,7.25,0.4,32,576,50.38,105.23,0,42,0
144000,70,27,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.9,5,954,56.65,0.00,27,0,0
144000,293,6,3.7,0.0,0.0,0.0,3.7,0.0,1.00,24.0,3,533,27.06,0.00,6,0,0
145000,101,1287,9.6,0.1,0.3,0.2,9.0,0.0,1.03,18.4,235,325,27.38,0.01,444,834,9
145000,29,468,5.7,0.0,0.0,0.0,5.7,0.0,1.01,21.8,60,408,25.27,0.00,443,2,23
145000,147,457,6.8,0.1,0.2,0.0,6.5,0.0,1.05,18.8,118,936,63.59,0.00,457,0,0
145000,220,195,6.6,0.3,0.0,0.0,6.2,0.0,1.12,19.8,38,194,12.25,0.00,168,0,27
145000,285,152,7.3,0.0,0.0,0.1,7.2,0.0,1.00,19.6,82,663,69.31,0.00,1,147,4
145000,272,92,30.4,20.2,4.6,0.0,5.6,1.5,5.70,8.2,68,262,22.70,24.65,1,91,0
145000,191,55,55.6,36.7,11.8,0.1,7.1,3.6,6.63,0.4,43,532,50.05,95.28,0,55,0
145000,146,52,6.6,1.1,0.0,0.0,5.5,0.0,1.38,20.9,12,982,65.50,0.00,52,0,0
145000,295,42,5.6,0.5,0.0,0.0,5.2,0.0,1.19,21.3,10,258,16.19,0.00,41,0,1
145000,70,40,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.0,5,780,47.34,0.00,40,0,0
145000,293,14,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.9,4,232,12.00,0.00,13,0,1
146000,101,1244,9.8,0.2,0.3,0.0,9.2,0.0,1.06,18.2,276,372,28.09,0.02,469,768,7
146000,147,433,6.7,0.2,0.1,0.0,6.5,0.0,1.06,18.3,107,1040,70.62,0.00,433,0,0
146000,29,301,6.1,0.1,0.0,0.0,6.0,0.0,1.02,21.4,42,413,25.92,0.00,292,0,9
146000,285,251,7.0,0.1,0.0,0.0,6.9,0.0,1.03,19.8,95,393,35.24,0.00,2,247,2
146000,220,204,6.1,0.2,0.0,0.0,5.9,0.0,1.08,20.5,30,200,12.43,0.00,186,2,16
146000,295,64,5.2,0.2,0.0,0.0,5.0,0.0,1.10,21.7,10,196,12.29,0.00,60,0,4
146000,146,58,5.7,0.3,0.0,0.0,5.4,0.0,1.08,21.2,9,651,42.67,0.00,58,0,0
146000,191,52,52.9,37.0,9.3,0.0,6.6,3.1,7.49,0.6,50,513,50.16,80.97,0,52,0
146000,272,29,55.3,38.6,12.0,0.0,4.8,3.6,8.93,0.8,21,332,25.59,57.21,1,28,0
146000,70,22,4.3,0.1,0.0,0.0,4.2,0.0,1.05,23.1,4,810,46.08,0.00,22,0,0
147000,101,1058,11.3,1.0,0.3,0.3,9.8,0.0,1.29,16.9,349,316,27.09,0.02,408,641,9
147000,147,402,7.2,0.1,0.2,0.0,6.8,0.0,1.07,17.7,98,881,60.03,0.00,402,0,0
147000,29,333,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.4,53,340,21.34,0.00,322,0,11
147000,220,213,6.0,0.1,0.0,0.0,5.9,0.0,1.06,20.5,37,232,13.92,0.00,197,1,15
147000,285,195,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.6,85,378,32.77,0.00,0,191,4
147000,191,50,50.6,34.1,10.0,0.0,6.6,3.3,6.45,1.8,44,477,47.27,73.81,0,48,2
147000,272,46,54.9,39.0,11.0,0.0,4.9,3.4,9.37,1.0,30,410,33.10,68.81,1,45,0
147000,70,39,4.7,0.1,0.1,0.0,4.5,0.0,1.04,22.6,9,539,30.73,0.00,35,1,3
147000,295,39,5.8,0.1,0.0,0.0,5.7,0.0,1.04,21.3,6,338,20.79,0.00,36,1,2
147000,146,36,4.6,0.0,0.0,0.0,4.6,0.0,1.00,22.0,6,719,45.83,0.00,36,0,0
147000,293,10,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,288,14.75,0.00,10,0,0
148000,101,1195,9.3,0.3,0.1,0.1,8.8,0.0,1.09,18.3,217,366,29.39,0.01,489,694,12
148000,29,420,5.3,0.0,0.0,0.0,5.2,0.0,1.00,22.3,63,449,27.49,0.00,401,0,19
148000,147,417,6.7,0.1,0.1,0.0,6.5,0.0,1.03,18.2,80,1057,72.34,0.00,417,0,0
148000,285,166,7.4,0.0,0.0,0.0,7.3,0.0,1.01,19.4,79,417,39.60,0.00,0,161,5
148000,220,156,6.4,0.0,0.0,0.0,6.4,0.0,1.01,20.2,26,289,17.74,0.00,144,0,12
148000,295,54,5.3,0.6,0.0,0.0,4.8,0.0,1.25,21.7,13,431,25.57,0.00,50,0,4
148000,272,54,44.5,31.5,7.9,0.0,5.1,2.7,8.00,2.7,40,272,22.78,47.54,2,47,5
148000,191,50,48.2,31.5,9.2,0.0,7.5,3.1,5.98,2.5,45,860,94.68,115.83,0,48,2
148000,146,33,5.6,1.5,0.0,0.0,4.2,0.0,1.41,21.7,9,808,49.51,0.00,33,0,0
148000,70,20,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.6,6,985,55.67,0.00,20,0,0
148000,293,8,4.8,0.0,0.0,0.0,4.8,0.0,1.00,23.2,2,652,36.49,0.00,8,0,0
149000,101,1396,10.1,0.5,0.4,0.3,8.9,0.0,1.15,17.9,329,421,32.36,0.01,529,861,6
149000,29,456,5.3,0.1,0.0,0.0,5.3,0.0,1.02,22.1,63,480,28.80,0.00,440,0,16
149000,147,430,7.2,0.2,0.3,0.0,6.8,0.0,1.06,17.8,98,1034,70.59,0.03,430,0,0
149000,220,169,6.7,0.2,0.0,0.0,6.6,0.0,1.05,19.6,35,262,16.69,0.00,152,0,17
149000,191,64,51.6,35.4,10.0,0.0,6.2,3.1,7.28,1.4,43,394,33.84,61.38,0,61,3
149000,285,45,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.0,21,483,36.01,0.00,0,45,0
149000,295,43,5.2,0.3,0.0,0.0,5.0,0.0,1.13,21.8,11,317,19.13,0.00,41,0,2
149000,146,34,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.1,7,784,45.27,0.00,34,0,0
149000,272,28,52.7,39.3,9.4,0.0,4.0,3.0,10.41,1.7,25,294,22.97,46.60,0,28,0
149000,70,15,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.7,2,637,35.42,0.00,15,0,0
150000,101,1374,9.2,0.2,0.2,0.1,8.6,0.0,1.08,18.6,296,412,33.40,0.00,484,883,7
150000,29,413,6.0,0.0,0.0,0.0,6.0,0.0,1.01,21.3,74,351,21.97,0.00,391,0,22
150000,147,360,7.1,0.1,0.4,0.0,6.6,0.0,1.03,18.4,67,741,50.27,0.00,360,0,0
150000,220,201,6.7,0.3,0.0,0.0,6.4,0.0,1.09,19.8,24,182,11.93,0.00,183,0,18
150000,285,130,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.3,54,487,42.85,0.00,0,128,2
150000,191,54,48.7,32.1,10.8,0.0,5.8,3.1,6.58,1.6,49,581,51.91,78.06,0,52,2
150000,305,51,20.2,12.0,2.6,0.0,5.6,0.5,4.56,9.5,49,311,27.83,11.58,0,51,0
150000,70,24,5.0,0.6,0.0,0.0,4.3,0.0,1.23,22.2,6,575,31.10,0.00,24,0,0
150000,272,23,54.7,37.6,11.4,0.0,5.7,3.5,8.55,0.2,14,316,29.26,47.16,0,22,1
150000,295,14,6.7,1.4,0.0,0.0,5.3,0.0,1.49,20.0,4,318,19.43,0.00,12,0,2
150000,146,13,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.2,3,650,33.44,0.00,13,0,0
151000,101,1491,8.8,0.3,0.1,0.1,8.3,0.0,1.10,18.7,286,375,28.66,0.02,506,971,14
151000,29,400,5.9,0.0,0.0,0.0,5.9,0.0,1.00,21.5,60,460,29.61,0.00,370,1,29
151000,147,384,6.7,0.2,0.3,0.0,6.2,0.0,1.06,18.7,67,840,60.82,0.00,384,0,0
151000,220,270,6.6,0.1,0.0,0.0,6.5,0.0,1.03,20.0,32,197,12.86,0.00,246,0,24
151000,305,63,13.0,8.0,0.5,0.0,4.5,0.2,4.06,13.8,51,522,47.93,9.58,1,62,0
151000,285,54,4.4,0.0,0.0,0.1,4.4,0.0,1.00,22.9,17,654,49.70,0.00,0,54,0
151000,191,49,46.1,29.7,8.8,0.0,7.6,3.1,6.22,2.4,47,377,32.62,62.42,0,48,1
151000,70,30,4.7,0.0,0.2,0.0,4.4,0.1,1.01,22.5,5,648,34.75,0.00,30,0,0
151000,295,19,4.7,0.1,0.0,0.0,4.6,0.0,1.07,22.3,4,384,23.68,0.00,17,0,2
151000,272,19,59.9,41.6,14.0,0.0,4.4,4.0,9.59,0.0,16,409,30.69,75.32,0,19,0
151000,146,11,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.1,2,780,40.07,0.00,11,0,0
152000,101,1375,9.0,0.3,0.4,0.1,8.2,0.0,1.11,18.5,290,438,33.16,0.02,514,855,6
152000,147,404,6.8,0.1,0.2,0.0,6.5,0.0,1.05,18.7,75,943,66.27,0.00,404,0,0
152000,220,200,6.7,0.4,0.0,0.0,6.3,0.0,1.12,19.9,28,210,13.15,0.00,177,0,23
152000,29,184,5.3,0.0,0.0,0.0,5.3,0.0,1.00,22.4,23,512,33.07,0.00,181,0,3
152000,307,154,6.5,0.1,0.0,0.0,6.4,0.0,1.05,19.9,24,145,9.67,0.00,130,3,21
152000,285,122,5.1,0.1,0.0,0.1,5.0,0.0,1.02,22.1,44,283,22.08,0.01,0,119,3
152000,191,93,40.7,28.0,7.7,0.0,5.0,2.4,6.48,3.7,83,274,22.92,42.31,0,91,2
152000,305,50,19.0,11.3,1.8,0.5,5.5,0.7,4.43,10.3,43,629,52.59,14.06,0,50,0
152000,70,46,4.5,0.1,0.0,0.0,4.4,0.0,1.05,22.4,13,611,32.60,0.00,44,0,2
152000,272,20,60.2,42.4,13.8,0.0,4.0,4.0,10.20,0.0,15,599,47.17,110.67,0,20,0
152000,146,17,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.2,3,557,29.19,0.00,16,0,1
152000,295,17,5.3,0.1,0.0,0.0,5.2,0.0,1.05,21.6,4,263,15.71,0.00,14,0,3
153000,101,1380,9.7,0.3,0.1,0.3,9.0,0.0,1.09,18.2,215,376,29.82,0.02,499,871,10
153000,147,398,6.2,0.1,0.1,0.0,6.0,0.0,1.04,19.3,65,870,61.25,0.00,398,0,0
153000,220,179,6.3,0.1,0.0,0.0,6.2,0.0,1.06,20.1,40,225,14.56,0.00,155,0,24
153000,307,165,7.7,0.6,0.0,0.0,7.1,0.0,1.23,19.2,46,160,11.21,0.00,147,0,18
153000,285,109,5.6,0.0,0.0,0.0,5.6,0.0,1.01,21.4,36,559,37.42,0.02,0,108,1
153000,29,79,5.3,0.0,0.2,0.0,5.1,0.0,1.00,22.2,19,662,41.95,0.00,74,0,5
153000,305,72,23.2,13.6,2.8,0.0,6.7,1.0,4.67,8.6,62,445,39.35,17.04,6,65,1
153000,191,41,52.6,34.2,11.8,0.0,6.7,3.5,6.39,1.2,32,628,55.42,98.23,0,39,2
153000,295,40,5.6,0.3,0.0,0.0,5.2,0.0,1.10,21.8,10,184,11.16,0.00,39,0,1
153000,272,19,58.7,40.4,12.6,0.0,5.6,3.7,9.13,0.0,15,516,44.13,93.74,0,19,0
153000,70,9,2.9,0.0,0.0,0.0,2.9,0.0,1.00,24.2,6,1198,64.79,0.00,9,0,0
153000,146,9,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.8,3,533,30.08,0.00,9,0,0
154000,101,1315,9.2,0.4,0.3,0.2,8.3,0.0,1.14,18.7,267,410,31.10,0.01,509,792,14
154000,147,440,6.5,0.2,0.2,0.0,6.1,0.0,1.07,19.0,79,883,61.95,0.00,440,0,0
154000,220,313,7.4,0.2,0.0,0.0,7.2,0.0,1.05,19.4,38,241,15.77,0.00,279,1,33
154000,29,146,5.7,0.1,0.0,0.0,5.6,0.0,1.02,22.0,24,453,28.48,0.00,143,0,3
154000,285,127,6.7,0.1,0.0,0.0,6.5,0.0,1.04,20.3,57,354,28.16,0.00,0,125,2
154000,305,66,18.3,10.9,1.9,0.0,5.5,0.6,4.28,10.6,48,473,40.99,10.20,0,65,1
154000,191,61,54.4,35.7,11.6,0.0,7.1,3.6,6.62,0.7,49,645,66.08,102.97,0,61,0
154000,295,44,6.1,1.2,0.0,0.0,4.9,0.0,1.52,20.5,7,244,14.40,0.00,44,0,0
154000,272,17,53.9,37.0,12.5,0.0,4.4,3.6,8.98,0.2,11,631,50.77,114.48,0,17,0
154000,70,10,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.6,3,909,46.51,0.00,10,0,0
