step,event,lineage,other,size
5000,birth,1,0,1304
5000,birth,2,0,154
5000,birth,3,0,89
5000,birth,4,0,189
5000,birth,5,0,7
6000,merge,4,1,189
8000,split,15,1,98
8000,extinct,5,0,9
9000,split,19,2,11
9000,extinct,3,0,39
11000,split,23,1,121
11000,split,24,2,514
15000,split,40,2,6
16000,split,43,1,41
17000,split,48,23,118
20000,split,50,2,108
21000,split,57,15,89
22000,split,52,24,8
22000,split,60,24,35
22000,split,61,2,20
22000,extinct,15,0,45
23000,split,62,40,11
24000,extinct,52,0,9
24000,extinct,61,0,14
24000,extinct,62,0,11
27000,split,72,24,56
28000,split,73,40,344
30000,extinct,40,0,229
31000,split,83,40,284
33000,split,88,60,63
33000,extinct,48,0,30
35000,split,94,50,39
37000,split,99,83,5
38000,split,100,1,212
39000,extinct,24,0,6
39000,extinct,99,0,5
39000,merge,100,1,212
40000,extinct,83,0,5
42000,split,107,83,144
42000,extinct,88,0,7
44000,split,112,1,142
44000,extinct,107,0,36
46000,split,116,73,61
47000,extinct,43,0,19
49000,split,127,50,109
49000,split,129,50,11
50000,split,115,50,30
52000,extinct,129,0,11
54000,extinct,19,0,10
55000,extinct,116,0,17
56000,extinct,60,0,10
56000,extinct,94,0,6
57000,split,141,57,44
58000,extinct,23,0,20
62000,split,153,141,9
62000,split,159,72,54
63000,split,161,72,6
64000,extinct,153,0,9
65000,split,167,2,12
65000,extinct,161,0,6
66000,split,171,2,42
66000,split,172,2,27
67000,split,151,72,7
67000,split,175,2,60
67000,split,176,115,7
67000,extinct,159,0,15
68000,split,181,50,123
68000,split,184,112,16
68000,merge,176,115,7
69000,split,170,115,25
69000,extinct,167,0,16
69000,merge,171,199,12
70000,split,174,2,7
70000,split,192,50,116
71000,extinct,174,0,7
72000,merge,184,112,12
73000,split,199,2,34
76000,extinct,170,0,8
77000,extinct,172,0,15
77000,merge,175,2,5
79000,extinct,57,0,10
79000,extinct,151,0,24
84000,split,243,141,29
84000,split,244,115,16
86000,extinct,141,0,5
87000,split,245,243,17
90000,extinct,181,0,8
90000,extinct,199,0,12
93000,extinct,243,0,9
94000,merge,112,1,49
95000,extinct,244,0,6
96000,split,259,72,5
97000,split,264,244,36
98000,extinct,115,0,9
99000,split,269,73,13
100000,extinct,259,0,5
100000,extinct,269,0,13
101000,split,275,245,12
101000,extinct,264,0,17
102000,split,276,1,52
112000,merge,276,1,11
113000,split,297,275,16
114000,extinct,275,0,5
120000,split,312,73,65
123000,extinct,312,0,11
124000,extinct,1,0,179
127000,split,322,73,15
128000,extinct,322,0,15
132000,split,332,245,80
134000,split,348,127,75
135000,split,359,245,143
136000,split,369,332,69
136000,split,370,50,17
136000,split,371,358,127
136000,extinct,73,0,37
138000,split,383,73,49
138000,split,385,359,198
138000,split,387,372,67
138000,split,392,127,7
138000,merge,369,332,23
139000,extinct,383,0,49
139000,extinct,392,0,7
140000,extinct,359,0,9
140000,extinct,387,0,8
141000,split,411,359,31
142000,split,415,385,135
142000,split,417,387,41
142000,split,418,387,43
142000,extinct,245,0,18
142000,extinct,370,0,16
142000,extinct,385,0,29
143000,split,423,332,82
144000,extinct,417,0,8
144000,extinct,418,0,43
145000,split,431,421,80
145000,split,435,418,131
145000,extinct,371,0,52
145000,extinct,411,0,14
146000,split,438,50,88
146000,split,439,371,105
148000,extinct,423,0,6
149000,split,445,2,290
149000,extinct,431,0,47
149000,merge,439,2,61
151000,extinct,348,0,11
151000,extinct,435,0,94
153000,split,477,435,85
154000,split,480,2,349
155000,split,486,477,135
155000,merge,480,2,349
156000,extinct,332,0,6
157000,extinct,445,0,474
158000,split,496,415,10
158000,split,497,415,132
158000,split,498,332,56
159000,extinct,438,0,12
159000,extinct,477,0,44
160000,extinct,297,0,6
162000,split,518,192,131
162000,split,519,497,24
162000,extinct,496,0,8
164000,extinct,50,0,9
165000,split,537,530,136
165000,split,539,72,8
166000,extinct,498,0,9
167000,split,552,127,56
167000,extinct,415,0,24
169000,split,557,192,68
170000,split,568,192,140
171000,extinct,519,0,20
172000,split,572,192,30
172000,extinct,192,0,29
173000,split,576,537,6
173000,split,577,568,32
173000,extinct,497,0,14
174000,split,578,537,145
174000,extinct,576,0,6
175000,split,581,497,399
175000,extinct,572,0,13
176000,split,585,537,47
177000,split,592,486,40
