step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place
600000,4,4,0,0,0,4,0,1.00,22,0.000,129,0.90,6.65,0.00,477,8,8
600000,6,6,0,0,0,6,0,1.00,20,0.000,129,1.66,8.88,0.00,101,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,128,1.05,5.80,0.00,477,8,8
600000,59,64,35,13,0,11,4,4.31,0,0.220,128,5.86,13.18,23.51,549,1,1
600000,8,8,0,0,0,8,0,1.00,18,0.000,127,1.16,6.85,0.00,419,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,127,0.01,11.90,0.00,101,1,1
600000,5,5,0,0,0,5,0,1.00,22,0.000,126,1.38,6.04,0.00,358,8,8
600000,59,64,35,13,0,11,4,4.22,0,0.220,126,2.61,11.38,15.71,549,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,126,1.20,6.37,0.00,101,8,8
600000,9,33,2,0,0,7,0,1.62,16,0.000,125,1.51,7.44,0.35,549,1,1
600000,3,3,0,0,0,3,0,1.00,24,0.000,125,0.85,4.79,0.00,620,8,8
600000,10,12,0,0,0,10,0,1.00,18,0.000,125,1.52,21.72,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,125,2.09,14.75,0.00,101,1,1
600000,8,8,0,0,0,8,0,1.00,16,0.000,124,1.20,6.00,0.00,101,8,8
600000,3,3,0,0,0,3,0,1.00,24,0.000,124,0.68,5.82,0.00,384,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,123,0.83,6.77,0.00,455,8,8
600000,4,4,0,0,0,4,0,1.00,24,0.000,122,1.30,5.45,0.00,620,0,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,122,1.58,22.84,0.00,101,1,1
600000,10,12,0,0,0,10,0,1.00,18,0.000,122,1.37,18.59,0.00,101,1,1
600000,10,12,0,0,0,10,0,1.00,18,0.000,121,1.58,21.60,0.00,101,1,1
600000,5,5,0,0,0,5,0,1.00,22,0.000,121,0.01,4.42,0.00,358,0,8
600000,10,14,0,0,0,10,0,1.00,18,0.000,121,2.87,20.19,0.00,101,1,1
600000,8,8,0,0,2,6,0,1.00,14,0.000,121,1.35,13.57,0.00,101,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,121,0.03,10.90,0.00,101,1,1
600000,10,12,0,0,0,10,0,1.00,18,0.000,121,2.49,21.60,0.00,101,1,1
600000,9,9,0,0,0,9,0,1.00,16,0.000,121,1.68,12.31,0.00,384,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,121,1.57,14.31,0.00,101,1,1
600000,6,6,0,0,0,6,0,1.00,20,0.000,120,2.54,7.23,0.00,384,8,8
600000,10,12,0,0,0,10,0,1.00,18,0.000,120,2.50,21.29,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,120,2.43,22.45,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,120,0.10,9.61,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,24,0.000,119,2.19,7.55,0.00,620,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,119,2.10,21.42,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,24,0.000,119,1.95,5.98,0.00,358,8,8
600000,14,24,0,0,0,14,0,1.00,16,0.000,118,2.11,30.81,0.00,101,1,1
600000,5,5,0,0,0,5,0,1.00,22,0.000,118,1.53,7.32,0.00,419,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,118,0.14,7.03,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,118,1.31,20.92,0.00,101,1,1
600000,10,12,0,0,0,10,0,1.00,16,0.000,118,2.75,15.11,0.00,101,1,1
600000,60,64,35,13,0,12,4,3.78,0,0.217,118,2.97,12.18,17.49,549,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,117,1.73,7.79,0.00,101,8,8
600000,7,7,0,0,0,7,0,1.00,18,0.000,117,2.32,8.71,0.00,384,8,8
600000,7,7,0,0,0,7,0,1.00,18,0.000,117,2.64,9.41,0.00,384,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,116,1.34,14.96,0.00,101,1,1
600000,11,12,0,0,0,11,0,1.00,16,0.000,115,1.66,23.88,0.00,101,1,1
600000,7,7,0,0,0,7,0,1.00,18,0.000,114,2.26,8.47,0.00,384,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,114,1.88,5.98,0.00,455,8,8
600000,60,64,35,13,0,12,4,4.31,0,0.217,114,3.15,11.15,13.77,549,1,1
600000,8,8,0,0,0,8,0,1.00,18,0.000,113,1.33,9.02,0.00,101,8,8
600000,2,4,0,0,0,2,0,1.00,26,0.000,113,0.45,3.81,0.00,101,8,8
600000,10,14,0,0,0,10,0,1.00,18,0.000,113,2.61,20.78,0.00,101,1,1
600000,11,12,0,0,0,11,0,1.00,16,0.000,113,1.74,23.88,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,112,1.76,8.96,0.00,101,8,8
600000,3,3,0,0,0,3,0,1.00,24,0.000,112,0.66,3.98,0.00,477,8,8
600000,7,7,0,0,0,7,0,1.00,20,0.000,112,1.91,9.56,0.00,419,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,112,3.16,24.01,0.00,101,1,1
600000,7,7,0,0,0,7,0,1.00,18,0.000,112,2.10,6.65,0.00,384,8,8
600000,11,12,0,0,0,11,0,1.00,16,0.000,112,2.98,23.88,0.00,101,1,1
600000,10,12,0,0,0,10,0,1.00,18,0.000,112,2.18,20.61,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,112,0.19,11.46,0.00,101,1,1
600000,6,6,0,0,0,6,0,1.00,20,0.000,110,1.49,10.99,0.00,101,8,8
600000,3,3,0,0,0,3,0,1.00,24,0.000,110,2.24,6.42,0.00,101,8,8
600000,2,4,0,0,0,2,0,1.00,26,0.000,110,0.11,3.38,0.00,101,8,8
600000,10,12,0,0,0,10,0,1.00,18,0.000,110,1.60,17.45,0.00,101,1,1
600000,6,6,0,0,0,6,0,1.00,20,0.000,110,0.40,3.87,0.00,101,8,1
600000,10,12,0,0,0,10,0,1.00,18,0.000,110,1.42,20.49,0.00,101,1,1
600000,10,12,0,0,0,10,0,1.00,18,0.000,110,1.88,20.01,0.00,101,1,1
600000,12,64,0,0,0,12,0,1.00,16,0.000,110,2.09,16.54,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,109,1.69,5.28,0.00,477,8,8
600000,10,12,0,0,0,10,0,1.00,18,0.000,109,1.74,13.95,0.00,101,1,1
600000,6,6,0,0,0,6,0,1.00,20,0.000,109,1.92,8.88,0.00,384,8,8
600000,4,4,0,0,0,4,0,1.00,22,0.000,108,0.31,4.71,0.00,101,8,8
600000,7,7,0,0,0,7,0,1.00,20,0.000,108,2.25,8.63,0.00,455,8,8
600000,13,64,0,0,0,13,0,1.00,16,0.000,108,0.66,26.95,0.00,101,1,1
600000,3,3,0,0,0,3,0,1.00,24,0.000,107,0.82,3.74,0.00,101,8,8
600000,6,6,0,0,0,6,0,1.00,22,0.000,107,0.56,4.59,0.00,419,8,8
600000,4,4,0,0,0,4,0,1.00,22,0.000,107,1.38,4.46,0.00,101,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,107,2.78,23.29,0.00,101,1,1
600000,16,38,0,0,0,16,0,1.00,16,0.000,107,1.24,40.18,0.00,101,1,1
600000,9,9,0,0,0,9,0,1.00,14,0.000,107,0.63,8.99,0.00,384,8,8
600000,15,64,3,0,0,12,0,1.88,16,0.000,107,3.25,53.03,0.00,101,1,1
600000,10,12,0,0,0,10,0,1.00,18,0.000,107,2.48,17.10,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,106,3.09,24.24,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,105,0.19,3.18,0.00,101,8,8
600000,15,64,0,0,0,15,0,1.00,16,0.000,105,1.18,44.27,0.00,101,1,1
600000,3,3,0,0,0,3,0,1.00,24,0.000,104,1.18,3.78,0.00,101,8,8
600000,6,6,0,0,0,6,0,1.00,20,0.000,104,2.03,5.30,0.00,101,8,8
600000,4,4,0,0,0,4,0,1.00,22,0.000,103,0.08,3.00,0.00,101,8,8
600000,8,8,0,0,0,8,0,1.00,18,0.000,102,1.59,5.95,0.00,384,8,8
600000,4,4,0,0,0,4,0,1.00,24,0.000,102,0.43,3.71,0.00,419,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,102,0.71,4.25,0.00,477,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,102,1.95,24.24,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,101,1.73,4.57,0.00,101,8,8
600000,8,12,0,0,0,8,0,1.00,20,0.000,101,0.15,7.48,0.00,101,1,1
600000,10,12,0,0,0,10,0,1.00,18,0.000,101,2.52,15.98,0.00,101,1,1
600000,13,64,0,0,0,13,0,1.00,16,0.000,101,2.22,86.85,0.00,101,1,1
600000,16,64,0,0,0,16,0,1.00,16,0.000,100,1.86,35.80,0.00,101,1,1
600000,6,24,0,0,0,6,0,1.00,20,0.000,100,0.54,26.09,0.00,101,1,1
600000,15,64,0,0,0,15,0,1.00,16,0.000,100,0.78,27.35,0.00,101,1,1
600000,8,16,0,0,0,8,0,1.00,20,0.000,100,0.82,28.22,0.00,101,1,1
600000,5,5,0,0,0,5,0,1.00,22,0.000,99,1.74,5.13,0.00,477,8,8
600000,57,64,35,13,0,9,4,5.28,0,0.228,99,3.30,7.47,14.19,549,1,1
600000,6,6,0,0,0,6,0,1.00,22,0.000,99,0.18,3.82,0.00,455,0,8
600000,8,12,0,0,0,8,0,1.00,20,0.000,99,0.40,4.33,0.00,101,1,1
600000,10,14,0,0,0,10,0,1.00,18,0.000,99,0.31,8.54,0.00,101,1,1
600000,10,12,0,0,0,10,0,1.00,18,0.000,99,2.87,14.91,0.00,101,1,1
600000,7,7,0,0,0,7,0,1.00,18,0.000,99,1.49,6.98,0.00,384,8,8
600000,5,5,0,0,0,5,0,1.00,20,0.000,99,1.18,4.57,0.00,384,8,8
600000,6,6,0,0,0,6,0,1.00,20,0.000,98,1.56,5.12,0.00,384,8,8
600000,4,4,0,0,0,4,0,1.00,24,0.000,98,1.14,4.18,0.00,455,8,8
600000,10,12,0,0,0,10,0,1.00,18,0.000,98,0.82,12.99,0.00,101,1,1
600000,3,3,0,0,0,3,0,1.00,24,0.000,97,0.62,3.21,0.00,101,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,97,0.87,4.16,0.00,620,8,8
600000,57,63,35,14,0,8,4,6.00,0,0.246,96,2.25,3.82,15.84,549,1,1
600000,2,2,0,0,0,2,0,1.00,26,0.000,96,0.05,2.49,0.00,620,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,95,1.30,5.77,0.00,620,8,8
600000,32,64,0,0,0,32,0,1.00,8,0.000,95,5.08,31.58,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,95,0.62,3.60,0.00,384,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,95,2.72,15.67,0.00,101,1,1
600000,6,6,0,0,0,6,0,1.00,22,0.000,94,1.02,4.46,0.00,477,8,8
600000,8,8,0,0,0,8,0,1.00,20,0.000,94,0.79,6.27,0.00,455,8,8
600000,24,64,0,0,0,24,0,1.00,8,0.000,94,3.84,56.16,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,93,1.87,5.67,0.00,101,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,93,1.58,4.49,0.00,477,8,8
600000,4,4,0,0,0,4,0,1.00,22,0.000,92,1.38,5.51,0.00,455,8,8
600000,7,7,0,0,0,7,0,1.00,20,0.000,92,1.30,4.67,0.00,384,0,8
600000,16,32,0,0,0,16,0,1.00,16,0.000,92,3.03,25.83,0.00,101,1,1
600000,33,64,3,0,0,30,0,1.54,6,0.000,92,1.23,22.93,0.00,101,1,1
600000,13,14,0,0,0,13,0,1.00,14,0.000,91,1.84,16.11,0.00,101,1,1
600000,10,12,0,0,0,10,0,1.00,16,0.000,91,1.46,11.78,0.00,101,1,1
600000,5,5,0,0,0,5,0,1.00,22,0.000,90,1.09,4.06,0.00,455,8,8
600000,7,7,0,0,0,7,0,1.00,18,0.000,90,2.61,6.03,0.00,384,8,8
600000,7,7,0,0,0,7,0,1.00,18,0.000,90,1.05,5.92,0.00,384,0,8
600000,4,4,0,0,0,4,0,1.00,22,0.000,89,0.91,3.62,0.00,477,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,89,0.95,15.78,0.00,101,1,1
600000,6,6,0,0,0,6,0,1.00,22,0.000,88,2.40,6.90,0.00,455,8,8
600000,3,3,0,0,0,3,0,1.00,24,0.000,88,1.13,3.32,0.00,101,8,8
600000,21,32,0,0,0,21,0,1.00,8,0.000,88,1.43,37.78,0.00,101,1,1
600000,62,64,36,13,0,13,4,3.88,0,0.210,87,4.18,8.19,12.10,549,1,1
600000,6,6,0,0,0,6,0,1.00,22,0.000,87,1.00,4.04,0.00,455,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,87,2.36,13.44,0.00,101,1,1
600000,53,63,34,11,0,8,4,5.47,0,0.208,87,1.15,3.55,12.82,549,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,86,0.44,2.73,0.00,101,8,8
600000,2,2,0,0,0,2,0,1.00,26,0.000,86,1.75,3.44,0.00,101,8,8
600000,6,6,0,0,0,6,0,1.00,22,0.000,86,1.34,4.32,0.00,455,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,86,2.31,13.70,0.00,101,1,1
600000,32,32,0,0,0,32,0,1.00,0,0.000,86,3.72,31.81,0.00,101,1,1
600000,7,7,0,0,0,7,0,1.00,20,0.000,84,0.52,3.60,0.00,384,8,8
600000,3,3,0,0,0,3,0,1.00,24,0.000,83,0.97,2.97,0.00,101,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,82,0.74,3.87,0.00,101,1,1
600000,21,21,0,0,0,21,0,1.00,10,0.000,82,0.41,12.05,0.00,384,8,8
600000,9,9,0,0,0,9,0,1.00,16,0.000,82,2.85,6.21,0.00,384,8,8
600000,10,12,0,0,0,10,0,1.00,16,0.000,82,1.31,10.88,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,81,0.11,2.15,0.00,101,8,8
600000,3,3,0,0,0,3,0,1.00,24,0.000,81,0.30,2.23,0.00,101,8,8
600000,3,3,0,0,0,3,0,1.00,24,0.000,80,0.42,2.31,0.00,101,8,8
600000,4,4,0,0,0,4,0,1.00,22,0.000,80,0.82,4.51,0.00,455,8,8
600000,4,4,0,0,0,4,0,1.00,24,0.000,80,0.24,2.55,0.00,419,8,8
600000,3,3,0,0,0,3,0,1.00,24,0.000,80,0.43,2.31,0.00,101,8,8
600000,4,4,0,0,0,4,0,1.00,22,0.000,80,0.06,2.06,0.00,101,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,80,0.88,3.39,0.00,455,8,8
600000,60,64,35,13,0,12,4,4.31,0,0.217,80,2.56,5.40,17.99,549,1,1
600000,4,4,0,0,0,4,0,1.00,24,0.000,79,2.21,4.45,0.00,620,8,8
600000,7,7,0,0,0,7,0,1.00,18,0.000,79,1.18,4.00,0.00,384,8,8
600000,11,12,0,0,0,11,0,1.00,16,0.000,79,1.99,11.13,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,79,1.45,12.30,0.00,101,1,1
600000,50,64,32,8,0,10,3,5.38,0,0.160,78,4.19,4.76,12.27,549,1,1
600000,3,3,0,0,0,3,0,1.00,24,0.000,78,0.59,2.41,0.00,101,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,77,1.55,12.24,0.00,101,1,1
600000,7,7,0,0,0,7,0,1.00,20,0.000,76,1.51,5.84,0.00,477,8,8
600000,7,7,0,0,0,7,0,1.00,18,0.000,76,1.88,6.09,0.00,384,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,76,1.99,12.24,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,75,0.06,1.86,0.00,101,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,75,1.15,11.84,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,75,1.76,12.00,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,24,0.000,73,0.51,2.51,0.00,419,8,8
600000,4,4,0,0,0,4,0,1.00,22,0.000,73,0.41,2.13,0.00,101,8,8
600000,4,4,0,0,0,4,0,1.00,22,0.000,73,1.35,3.36,0.00,455,8,8
600000,61,64,36,13,0,12,4,4.41,0,0.213,73,4.69,6.57,10.62,549,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,73,0.25,1.97,0.00,101,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,73,1.94,12.00,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,73,2.11,12.00,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,24,0.000,72,0.29,2.25,0.00,419,8,8
600000,61,62,37,13,0,11,4,4.41,0,0.213,72,2.05,4.87,9.74,549,1,1
600000,8,8,0,0,0,8,0,1.00,18,0.000,72,0.44,3.07,0.00,419,8,8
600000,3,3,0,0,0,3,0,1.00,24,0.000,72,1.56,3.09,0.00,101,8,8
600000,3,3,0,0,0,3,0,1.00,24,0.000,72,0.46,2.04,0.00,101,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,72,2.18,12.24,0.00,101,1,1
600000,5,5,0,0,0,5,0,1.00,22,0.000,72,1.58,3.71,0.00,455,8,8
600000,4,4,0,0,0,4,0,1.00,22,0.000,71,1.28,2.91,0.00,101,8,8
600000,60,64,35,13,0,12,4,4.31,0,0.217,71,3.80,5.49,11.33,549,1,1
600000,8,8,0,0,0,8,0,1.00,18,0.000,71,2.20,4.83,0.00,455,8,8
600000,3,3,0,0,0,3,0,1.00,24,0.000,70,1.53,3.04,0.00,101,8,8
600000,6,6,0,0,0,6,0,1.00,22,0.000,70,0.52,2.66,0.00,419,8,8
600000,11,13,0,0,0,11,0,1.00,16,0.000,70,2.62,11.22,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,70,1.87,11.76,0.00,101,1,1
600000,17,17,0,0,0,17,0,1.00,10,0.000,69,0.57,3.97,0.00,101,8,8
600000,6,6,0,0,0,6,0,1.00,20,0.000,69,1.64,3.37,0.00,101,8,8
600000,6,6,0,0,0,6,0,1.00,20,0.000,69,1.60,5.18,0.00,384,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,69,3.18,11.40,0.00,101,1,1
600000,5,5,0,0,0,5,0,1.00,22,0.000,69,1.27,3.20,0.00,455,8,8
600000,8,14,0,0,0,8,0,1.00,20,0.000,69,1.38,7.09,0.00,101,1,1
600000,9,9,0,0,0,9,0,1.00,14,0.000,69,1.24,3.83,0.00,384,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,69,1.94,11.62,0.00,101,1,1
600000,3,3,0,0,0,3,0,1.00,24,0.000,68,2.01,3.44,0.00,101,8,8
600000,4,4,0,0,0,4,0,1.00,24,0.000,68,2.14,5.21,0.00,620,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,68,1.36,4.80,0.00,358,8,8
600000,6,6,0,0,0,6,0,1.00,22,0.000,68,2.20,4.28,0.00,455,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,68,2.98,8.98,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,68,1.89,11.73,0.00,101,1,1
600000,3,3,0,0,0,3,0,1.00,24,0.000,67,1.64,3.03,0.00,101,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,67,1.34,3.22,0.00,455,8,8
600000,4,4,0,0,0,4,0,1.00,24,0.000,67,2.00,3.74,0.00,419,8,8
600000,11,24,0,0,0,11,0,1.00,16,0.000,67,2.97,14.32,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,67,1.64,9.84,0.00,101,1,1
600000,5,5,0,0,0,5,0,1.00,22,0.000,66,2.38,4.27,0.00,477,8,8
600000,4,4,0,0,0,4,0,1.00,24,0.000,66,1.76,3.41,0.00,620,8,8
600000,14,30,0,0,0,14,0,1.00,16,0.000,66,2.27,9.89,0.00,549,1,1
600000,2,2,0,0,0,2,0,1.00,26,0.000,66,0.15,1.45,0.00,477,8,8
600000,7,7,0,0,0,7,0,1.00,18,0.000,66,0.69,2.81,0.00,384,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,66,0.76,5.89,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,66,0.99,11.12,0.00,101,1,1
600000,21,21,0,0,0,21,0,1.00,10,0.000,66,1.71,5.63,0.00,384,8,8
600000,3,3,0,0,0,3,0,1.00,24,0.000,65,0.67,1.99,0.00,101,8,8
600000,6,14,0,0,0,6,0,1.00,22,0.000,65,1.24,3.78,0.00,101,1,1
600000,12,14,0,0,0,12,0,1.00,16,0.000,65,2.90,10.81,0.00,101,1,1
600000,5,5,0,0,0,5,0,1.00,22,0.000,64,0.04,1.46,0.00,101,8,8
600000,7,7,0,0,0,7,0,1.00,18,0.000,64,0.20,2.20,0.00,384,8,8
600000,59,64,35,13,0,11,4,4.84,0,0.220,64,2.55,5.34,7.72,549,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,64,0.51,5.66,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,64,2.45,9.52,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,64,0.95,2.93,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,24,0.000,64,0.77,2.38,0.00,620,8,8
600000,3,3,0,0,0,3,0,1.00,24,0.000,63,0.31,1.54,0.00,101,8,8
600000,4,4,0,0,0,4,0,1.00,22,0.000,63,1.76,3.13,0.00,101,8,8
600000,4,4,0,0,0,4,0,1.00,24,0.000,63,1.38,2.94,0.00,620,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,63,1.81,3.53,0.00,358,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,63,0.96,2.67,0.00,620,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,63,2.92,12.24,0.00,101,1,1
600000,48,60,33,7,0,8,3,4.75,0,0.146,62,2.55,3.19,8.26,549,1,1
600000,7,7,0,0,0,7,0,1.00,18,0.000,62,0.10,2.03,0.00,384,8,8
600000,17,48,4,0,0,13,0,2.06,14,0.000,62,0.91,18.66,0.00,101,1,1
600000,3,3,0,0,0,3,0,1.00,24,0.000,62,1.07,2.28,0.00,101,8,8
600000,16,64,0,0,0,16,0,1.00,16,0.000,62,3.42,19.13,0.00,101,1,1
600000,62,64,36,13,0,13,4,3.88,0,0.210,62,2.41,3.65,8.77,549,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,61,0.24,1.48,0.00,101,8,8
600000,61,64,36,13,0,12,4,4.41,0,0.213,61,5.46,4.71,11.08,549,1,1
600000,5,5,0,0,0,5,0,1.00,22,0.000,60,1.11,2.73,0.00,455,8,8
600000,1,1,0,0,0,1,0,1.00,28,0.000,60,0.08,0.77,0.00,101,8,8
600000,15,64,3,0,0,12,0,1.88,16,0.000,60,3.28,30.23,0.00,101,1,1
600000,3,3,0,0,0,3,0,1.00,24,0.000,59,2.28,3.30,0.00,101,8,8
600000,4,4,0,0,0,4,0,1.00,22,0.000,59,0.19,1.13,0.00,101,8,8
600000,5,5,0,0,0,5,0,1.00,20,0.000,59,0.12,1.62,0.00,384,0,8
600000,8,8,0,0,0,8,0,1.00,18,0.000,58,1.36,3.25,0.00,384,8,8
600000,7,7,0,0,0,7,0,1.00,18,0.000,58,1.10,2.82,0.00,384,8,8
600000,19,42,0,0,0,19,0,1.00,10,0.000,58,2.49,19.44,0.00,101,1,1
600000,16,64,0,0,0,16,0,1.00,16,0.000,58,0.93,11.13,0.00,101,1,1
600000,3,38,0,0,0,3,0,1.00,24,0.000,58,1.30,9.18,0.00,101,1,1
600000,6,6,0,0,0,6,0,1.00,20,0.000,58,1.83,3.42,0.00,358,8,8
600000,12,12,0,0,0,12,0,1.00,16,0.000,57,2.91,12.24,0.00,101,1,1
600000,10,12,0,0,0,10,0,1.00,18,0.000,57,1.65,3.46,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,57,3.10,12.24,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,56,0.09,1.12,0.00,101,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,56,1.75,3.12,0.00,455,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,56,1.74,3.12,0.00,455,8,8
600000,8,8,2,0,0,6,0,1.81,16,0.000,56,0.76,2.55,0.00,384,8,8
600000,26,64,9,0,0,17,0,3.23,10,0.000,56,3.03,19.44,0.00,101,1,1
600000,10,12,0,0,0,10,0,1.00,16,0.000,56,2.56,8.74,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,55,1.32,2.54,0.00,455,8,8
600000,2,2,0,0,0,2,0,1.00,26,0.000,55,0.36,1.14,0.00,455,8,8
600000,7,7,0,0,0,7,0,1.00,18,0.000,55,1.33,2.64,0.00,101,8,8
600000,11,24,0,0,0,11,0,1.00,16,0.000,55,2.36,13.29,0.00,101,1,1
600000,52,57,36,3,0,13,2,5.84,0,0.058,55,2.96,6.62,3.36,549,1,1
600000,12,64,0,0,0,12,0,1.00,18,0.000,55,0.45,24.54,0.00,101,1,1
600000,20,64,0,0,0,20,0,1.00,10,0.000,55,3.28,31.66,0.00,101,1,1
600000,2,31,0,0,0,2,0,1.00,26,0.000,55,0.31,9.40,0.00,101,1,1
600000,7,24,0,0,0,7,0,1.00,20,0.000,55,0.90,5.68,0.00,101,1,1
600000,2,2,0,0,0,2,0,1.00,26,0.000,54,0.01,0.75,0.00,101,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,54,1.63,4.15,0.00,419,8,8
600000,18,64,8,0,0,10,0,3.11,14,0.000,54,3.37,20.74,0.43,101,1,1
600000,14,50,0,0,0,14,0,1.00,12,0.000,54,0.45,28.33,0.00,101,1,1
600000,3,3,0,0,0,3,0,1.00,24,0.000,53,0.22,1.08,0.00,101,8,8
600000,3,3,0,0,0,3,0,1.00,24,0.000,53,0.24,0.94,0.00,101,8,8
600000,11,31,0,0,0,11,0,1.00,16,0.000,53,1.72,13.06,0.00,101,1,1
600000,12,12,0,0,0,12,0,1.00,16,0.000,53,1.48,12.52,0.00,101,1,1
600000,4,4,0,0,0,4,0,1.00,22,0.000,52,0.25,1.13,0.00,101,8,8
600000,4,4,0,0,0,4,0,1.00,22,0.000,52,0.62,1.71,0.00,477,8,8
600000,3,3,0,0,0,3,0,1.00,24,0.000,52,2.28,3.12,0.00,101,8,8
600000,4,4,0,0,0,4,0,1.00,22,0.000,52,1.35,2.22,0.00,101,8,8
600000,16,64,0,0,0,16,0,1.00,16,0.000,52,1.73,16.88,0.00,101,1,1
600000,10,10,1,0,0,9,0,1.43,18,0.000,52,0.80,2.59,0.00,455,8,8
600000,8,8,0,0,0,8,0,1.00,18,0.000,51,0.28,1.71,0.00,419,8,8
600000,11,12,0,0,0,11,0,1.00,16,0.000,51,0.30,0.63,0.00,101,1,1
600000,16,16,0,0,0,16,0,1.00,10,0.000,50,2.42,10.11,0.00,101,8,8
600000,5,5,0,0,0,5,0,1.00,22,0.000,50,1.83,2.91,0.00,455,8,8
600000,4,4,0,0,0,4,0,1.00,24,0.000,50,2.31,3.29,0.00,419,8,8
