step,event,lineage,other,size
5000,birth,1,0,4595
5000,birth,3,0,907
5000,birth,4,0,15
5000,birth,6,0,23
5000,birth,7,0,31
5000,birth,8,0,34
5000,birth,9,0,1020
5000,birth,16,0,62
6000,split,40,2,8
6000,split,41,7,74
6000,split,42,3,474
6000,split,43,9,7
6000,split,46,1,13
6000,split,51,1,12
6000,extinct,4,0,15
6000,extinct,8,0,34
7000,split,56,44,30
7000,extinct,43,0,7
7000,extinct,51,0,12
8000,split,73,42,669
8000,split,74,3,121
8000,extinct,46,0,7
9000,split,81,1,380
9000,split,82,42,11
9000,split,84,56,177
9000,split,87,56,25
9000,split,95,56,51
9000,split,97,9,5
9000,extinct,41,0,19
10000,split,99,1,301
10000,split,100,42,92
10000,extinct,40,0,5
10000,extinct,56,0,30
10000,extinct,97,0,5
11000,split,112,1,382
11000,split,114,9,6
11000,split,116,9,41
11000,split,121,99,10
11000,split,127,3,29
11000,split,129,9,50
11000,extinct,6,0,5
12000,split,131,99,91
12000,split,132,3,25
12000,split,133,100,56
12000,split,134,95,27
12000,split,136,9,7
12000,extinct,87,0,23
12000,merge,112,1,382
13000,split,140,42,342
13000,split,145,95,20
13000,split,148,3,25
13000,extinct,121,0,10
13000,merge,133,100,56
14000,split,154,3,149
14000,split,155,1,56
14000,split,157,42,125
14000,split,160,1,17
14000,split,161,3,72
14000,extinct,82,0,5
14000,extinct,95,0,37
15000,split,143,95,40
15000,extinct,114,0,11
15000,extinct,136,0,8
16000,split,176,84,12
16000,split,179,155,19
16000,extinct,74,0,10
17000,split,135,1,16
17000,split,182,81,85
17000,split,184,42,55
17000,split,185,7,65
17000,split,186,42,69
17000,split,188,131,184
17000,extinct,16,0,9
17000,extinct,134,0,19
17000,extinct,176,0,12
18000,split,196,9,216
18000,split,200,154,45
18000,merge,81,1,197
19000,split,219,1,18
19000,split,220,42,35
19000,extinct,132,0,5
20000,split,226,9,86
20000,extinct,7,0,37
20000,extinct,145,0,14
20000,merge,179,1,70
21000,split,232,99,30
21000,extinct,219,0,6
22000,split,236,1,49
22000,split,240,154,20
22000,split,241,1,15
22000,extinct,200,0,22
23000,split,224,1,30
23000,split,245,1,85
23000,split,248,1,36
23000,split,249,154,9
23000,split,250,84,14
23000,extinct,220,0,15
23000,extinct,232,0,7
23000,merge,241,1,15
24000,split,253,1,175
24000,extinct,135,0,5
24000,extinct,249,0,9
25000,split,258,84,24
25000,split,260,1,126
25000,split,261,253,95
25000,split,266,3,21
25000,split,267,245,23
25000,extinct,131,0,17
26000,extinct,245,0,18
27000,split,276,42,29
27000,split,278,269,22
27000,split,281,184,22
27000,extinct,148,0,5
27000,extinct,185,0,25
28000,split,285,84,26
28000,split,286,1,23
28000,split,288,185,36
28000,split,290,1,9
28000,extinct,155,0,40
29000,split,305,288,17
30000,split,306,196,54
30000,split,307,253,24
30000,split,310,278,14
30000,extinct,285,0,15
31000,split,315,154,58
31000,split,321,127,31
31000,split,323,84,43
31000,extinct,248,0,13
31000,extinct,267,0,9
