step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place
200000,4,4,0,0,0,4,0,1.00,22,0.000,18,0.43,0.00,0.00,1817,8,8
200000,26,26,0,0,0,26,0,1.00,2,0.000,18,0.03,0.56,0.00,1749,8,8
200000,12,12,0,0,0,12,0,1.00,16,0.000,18,0.25,0.00,0.00,1749,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,18,0.41,0.00,0.00,1749,1,1
200000,39,63,21,0,0,18,0,4.13,2,0.000,18,0.75,0.36,0.80,1749,1,1
200000,28,28,0,0,8,20,0,1.00,8,0.000,18,0.89,0.00,0.00,1749,1,1
200000,34,34,0,0,16,18,0,1.00,6,0.000,18,0.93,0.00,0.00,1749,1,1
200000,30,64,14,4,0,12,4,3.30,2,0.133,18,0.22,0.24,2.60,1799,1,1
200000,3,3,0,0,0,3,0,1.00,24,0.000,18,0.57,0.00,0.00,1817,8,8
200000,8,8,0,0,0,8,0,1.00,16,0.000,18,0.72,0.26,0.00,1788,8,8
200000,12,12,0,0,0,12,0,1.00,16,0.000,18,0.26,0.00,0.00,1749,1,1
200000,6,6,2,0,0,4,0,2.17,20,0.000,18,0.51,0.00,0.00,1817,8,8
200000,64,64,50,10,0,4,4,15.38,0,0.156,18,1.34,0.76,0.43,1662,1,1
200000,3,3,0,0,0,3,0,1.00,24,0.000,18,0.95,0.44,0.00,1788,8,8
200000,18,18,0,0,0,18,0,1.00,8,0.000,18,0.37,0.59,0.00,1406,8,8
200000,57,57,0,0,0,57,0,1.00,0,0.000,18,1.69,0.00,0.00,1749,1,1
200000,6,6,0,0,0,6,0,1.00,20,0.000,18,0.85,0.30,0.00,1749,8,8
200000,13,13,0,0,0,13,0,1.00,6,0.000,18,0.26,0.00,0.00,1749,1,1
200000,64,64,0,0,0,64,0,1.00,0,0.000,18,1.50,0.00,0.00,1749,1,1
200000,64,64,0,0,0,64,0,1.00,0,0.000,18,1.26,1.21,0.00,1749,1,1
200000,30,30,0,10,0,20,0,1.00,8,0.333,18,1.44,0.00,0.00,1749,1,1
200000,6,6,0,0,0,6,0,1.00,20,0.000,18,2.10,1.69,0.00,1788,8,8
200000,5,9,0,0,0,5,0,1.00,20,0.000,18,0.12,0.00,0.00,1749,1,1
200000,14,22,0,0,0,14,0,1.00,16,0.000,18,0.08,0.00,0.00,1749,1,1
200000,8,8,0,0,1,7,0,1.00,16,0.000,18,2.30,1.87,0.00,1826,8,8
200000,29,29,0,0,5,24,0,1.00,8,0.000,18,1.25,0.00,0.00,1749,1,1
200000,1,2,0,0,0,1,0,1.00,28,0.000,18,0.27,0.00,0.00,1749,1,1
200000,11,13,0,0,0,11,0,1.00,12,0.000,18,1.20,0.94,0.00,1749,0,1
200000,58,63,21,0,0,37,0,2.56,0,0.000,18,0.29,0.13,0.09,1749,1,1
200000,23,64,19,1,2,1,1,4.80,2,0.043,18,0.67,1.22,0.11,1662,1,1
200000,10,10,1,0,0,9,0,1.33,14,0.000,18,0.88,0.36,0.00,1788,8,8
200000,18,57,9,2,0,7,0,3.77,6,0.111,18,0.40,0.92,0.00,1749,1,1
200000,15,64,1,1,0,13,0,1.00,16,0.067,18,0.61,0.26,2.86,1738,1,1
200000,24,64,17,0,0,7,0,6.73,2,0.000,18,0.56,1.19,0.00,1749,1,1
200000,15,15,0,0,0,15,0,1.00,14,0.000,18,0.72,0.00,0.00,1749,1,1
200000,15,15,0,0,2,13,0,1.00,8,0.000,18,2.08,2.13,0.00,1406,8,8
200000,64,64,0,0,0,64,0,1.00,0,0.000,18,1.56,0.00,0.00,1749,1,1
200000,26,58,6,0,0,20,0,2.81,6,0.000,18,3.63,5.02,0.00,1749,1,1
200000,10,13,0,0,0,10,0,1.00,16,0.000,18,0.21,0.00,0.00,1749,1,1
200000,52,60,0,19,2,31,0,1.00,2,0.365,18,0.06,0.00,0.00,1749,1,1
200000,32,60,0,0,0,32,0,1.00,4,0.000,18,0.29,0.00,0.00,1749,1,1
200000,43,43,0,0,8,35,0,1.00,2,0.000,18,2.17,1.84,0.00,1749,8,1
200000,13,16,0,0,0,13,0,1.00,16,0.000,18,0.47,0.00,0.00,1749,1,1
200000,6,10,0,0,0,6,0,1.00,20,0.000,18,0.31,0.12,0.00,1839,1,1
200000,8,8,0,0,0,8,0,1.00,18,0.000,18,1.41,0.94,0.00,1749,8,8
200000,12,12,0,0,0,12,0,1.00,16,0.000,18,0.53,0.00,0.00,1749,1,1
200000,16,24,0,0,0,16,0,1.00,14,0.000,18,0.27,0.32,0.00,1749,1,1
200000,7,64,0,0,0,7,0,1.00,20,0.000,18,1.88,4.30,0.00,1749,1,1
200000,12,26,6,0,0,6,0,2.75,16,0.000,18,0.96,1.76,2.65,1748,1,1
200000,3,3,0,0,0,3,0,1.00,24,0.000,17,0.51,0.00,0.00,1817,8,8
200000,64,64,59,0,0,5,0,19.31,0,0.000,17,1.23,0.80,0.00,1606,1,1
200000,3,3,0,0,0,3,0,1.00,24,0.000,17,0.51,0.00,0.00,1817,8,8
200000,64,64,48,0,0,16,0,15.00,0,0.000,17,2.99,2.59,0.00,1606,1,1
200000,3,3,0,0,0,3,0,1.00,24,0.000,17,0.51,0.00,0.00,1817,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,17,0.52,0.00,0.00,1862,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,17,0.64,0.00,0.00,1862,8,8
200000,15,15,10,0,0,5,0,4.27,6,0.000,17,0.10,0.00,0.00,1817,8,8
200000,8,8,0,0,0,8,0,1.00,16,0.000,17,0.98,0.53,0.00,1788,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,17,0.51,0.00,0.00,1601,8,8
200000,2,2,0,0,0,2,0,1.00,26,0.000,17,0.60,0.00,0.00,1817,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,17,0.53,0.00,0.00,1787,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,17,0.54,0.00,0.00,1865,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,17,0.68,0.00,0.00,1862,8,8
200000,14,14,0,0,0,14,0,1.00,12,0.000,17,0.62,0.04,0.00,1851,8,8
200000,15,15,0,0,15,0,0,1.00,8,0.000,17,0.10,0.00,0.00,1817,8,8
200000,10,64,0,0,0,10,0,1.00,18,0.000,17,0.20,0.00,2.45,1857,0,1
200000,3,3,0,0,0,3,0,1.00,24,0.000,17,1.00,0.44,0.00,1862,8,8
200000,64,64,64,0,0,0,0,24.00,0,0.000,17,1.49,0.00,0.00,1476,1,1
200000,64,64,48,0,0,16,0,15.00,0,0.000,17,2.52,2.08,0.00,1580,1,1
200000,2,2,0,0,0,2,0,1.00,26,0.000,17,0.54,0.00,0.00,1862,8,8
200000,9,9,0,0,0,9,0,1.00,16,0.000,17,0.41,0.00,0.00,1862,8,8
200000,64,64,44,14,0,6,4,9.06,0,0.219,17,3.38,0.12,3.39,1835,1,1
200000,5,5,1,0,0,4,0,1.57,18,0.000,17,0.54,0.00,0.00,1817,8,8
200000,2,2,0,0,0,2,0,1.00,26,0.000,17,0.54,0.00,0.00,1862,8,8
200000,14,30,0,0,0,14,0,1.00,16,0.000,17,0.73,0.17,0.00,1863,1,1
200000,5,5,0,0,0,5,0,1.00,20,0.000,17,0.89,0.52,0.00,1406,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,17,0.52,0.00,0.00,1817,8,8
200000,18,18,0,0,0,18,0,1.00,8,0.000,17,0.51,0.34,0.00,1406,8,8
200000,34,34,0,0,2,32,0,1.00,8,0.000,17,1.15,0.00,0.00,1749,1,1
200000,13,17,13,0,0,0,0,7.31,16,0.000,17,0.03,0.00,0.00,1748,1,1
200000,23,29,19,0,0,4,0,7.61,4,0.000,17,0.29,0.24,0.35,1839,1,1
200000,13,13,0,0,0,13,0,1.00,6,0.000,17,0.51,0.41,0.00,1406,8,8
200000,8,8,0,0,0,8,0,1.00,14,0.000,17,1.00,0.54,0.00,1749,8,8
200000,59,59,0,9,16,34,0,1.00,0,0.153,17,0.24,0.00,0.00,1749,1,1
200000,37,37,0,0,4,33,0,1.00,6,0.000,17,1.10,0.00,0.00,1749,0,1
200000,6,6,0,0,0,6,0,1.00,20,0.000,17,0.41,0.00,0.00,1862,8,8
200000,29,29,28,0,0,1,0,12.83,8,0.000,17,0.09,0.32,0.00,1787,8,8
200000,64,64,0,0,0,64,0,1.00,0,0.000,17,1.53,0.00,0.00,1749,1,1
200000,38,38,0,12,0,26,0,1.00,4,0.316,17,0.00,0.00,0.00,1749,1,1
200000,3,3,0,0,0,3,0,1.00,24,0.000,17,0.94,0.36,0.00,1788,8,1
200000,13,13,0,0,12,1,0,1.00,8,0.000,17,0.66,0.32,0.00,1749,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,17,0.84,0.29,0.00,1749,8,8
200000,64,64,0,9,0,55,0,1.00,0,0.141,17,1.83,0.10,0.00,1749,1,1
200000,60,64,42,13,0,5,4,9.03,0,0.217,17,3.72,0.61,3.33,1776,1,1
200000,53,64,32,9,0,12,3,3.50,0,0.170,17,1.43,0.03,0.85,1835,1,1
200000,64,64,0,0,0,64,0,1.00,0,0.000,17,1.65,0.00,0.00,1749,1,1
200000,64,64,0,0,0,64,0,1.00,0,0.000,17,1.67,0.00,0.00,1749,1,1
200000,64,64,0,0,0,64,0,1.00,0,0.000,17,0.00,0.00,0.00,1749,1,1
200000,8,8,0,0,0,8,0,1.00,14,0.000,17,0.31,0.01,0.00,1601,8,8
200000,64,64,51,0,0,13,0,15.56,0,0.000,17,1.69,0.26,0.09,1474,1,1
200000,5,5,0,0,0,5,0,1.00,20,0.000,17,1.51,0.95,0.00,1601,8,8
200000,64,64,0,0,0,64,0,1.00,0,0.000,17,1.61,0.00,0.00,1749,1,1
200000,60,64,42,13,0,5,4,9.03,0,0.217,17,1.46,0.08,1.35,1776,1,1
200000,64,64,0,0,0,64,0,1.00,0,0.000,17,2.61,0.84,0.00,1749,1,1
200000,64,64,0,0,0,64,0,1.00,0,0.000,17,0.01,0.00,0.00,1749,1,1
200000,64,64,46,16,0,2,4,11.94,0,0.250,17,5.46,0.08,5.14,1799,1,1
200000,22,22,0,0,3,19,0,1.00,12,0.000,17,1.30,0.00,0.00,1749,1,1
200000,8,8,0,0,0,8,0,1.00,18,0.000,17,0.54,0.00,0.00,1749,1,1
200000,18,21,12,0,0,6,0,5.92,6,0.000,17,2.06,0.12,0.79,1749,1,1
200000,30,30,0,3,0,27,0,1.00,8,0.100,17,1.17,0.00,0.00,1749,1,1
200000,15,25,0,0,0,15,0,1.00,16,0.000,17,0.02,0.00,0.00,1749,1,1
200000,5,5,0,0,0,5,0,1.00,20,0.000,17,0.54,0.00,0.00,1862,8,8
200000,9,13,0,0,7,2,0,1.00,16,0.000,17,0.41,0.00,0.00,1749,1,1
200000,64,64,50,10,0,4,4,15.38,0,0.156,17,2.09,0.36,1.27,1662,1,1
200000,9,9,0,0,0,9,0,1.00,18,0.000,17,0.60,0.00,0.00,1816,8,8
200000,25,64,20,2,0,3,2,7.14,4,0.080,17,1.30,2.16,0.00,1743,1,1
200000,37,40,28,0,0,9,0,9.70,2,0.000,17,3.45,2.70,0.29,1749,1,1
200000,23,23,0,0,0,23,0,1.00,0,0.000,17,0.63,0.68,0.00,1817,8,8
200000,38,38,0,0,0,38,0,1.00,4,0.000,17,1.00,0.00,0.00,1749,1,1
200000,15,15,0,0,0,15,0,1.00,6,0.000,17,0.79,0.00,0.00,1749,1,1
200000,32,32,0,0,9,23,0,1.00,6,0.000,17,1.25,0.00,0.00,1749,1,1
200000,58,63,21,0,0,37,0,2.56,0,0.000,17,0.31,0.00,0.09,1749,1,1
200000,64,64,50,11,0,3,4,15.38,0,0.172,17,5.20,0.90,3.83,1743,1,1
200000,48,48,0,48,0,0,0,1.00,0,1.000,17,0.35,0.00,0.00,1749,1,1
200000,13,13,0,0,0,13,0,1.00,16,0.000,17,0.70,0.00,0.00,1749,1,1
200000,59,59,0,22,2,35,0,1.00,0,0.373,17,1.45,0.00,0.00,1749,1,1
200000,22,58,0,8,0,14,0,1.00,10,0.364,17,0.16,1.00,0.00,1749,0,1
200000,10,14,0,0,0,10,0,1.00,16,0.000,17,0.62,0.54,0.00,1856,1,1
200000,9,9,0,0,0,9,0,1.00,14,0.000,17,0.94,0.27,0.00,1406,8,8
200000,55,58,26,4,2,23,0,3.88,0,0.073,17,1.49,0.23,0.00,1749,1,1
200000,8,8,2,0,0,6,0,1.57,18,0.000,17,0.70,0.10,0.00,1799,1,1
200000,48,64,40,6,0,2,3,8.94,0,0.125,17,3.81,0.04,5.08,1738,1,1
200000,18,18,0,0,0,18,0,1.00,10,0.000,16,0.37,0.00,0.00,1862,8,8
200000,8,8,0,0,0,8,0,1.00,16,0.000,16,0.43,0.00,0.00,1862,8,8
200000,20,20,0,0,0,20,0,1.00,0,0.000,16,0.21,0.00,0.00,1749,8,8
200000,14,14,0,0,0,14,0,1.00,8,0.000,16,0.20,0.00,0.00,1851,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,16,0.58,0.00,0.00,1817,8,8
200000,8,8,0,0,4,4,0,1.00,14,0.000,16,0.64,0.00,0.00,1862,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,16,1.41,0.84,0.00,1406,8,8
200000,64,64,48,0,0,16,0,15.00,0,0.000,16,1.32,0.32,0.38,1743,1,1
200000,6,6,0,0,0,6,0,1.00,20,0.000,16,0.60,0.00,0.00,1818,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,16,0.72,0.21,0.00,1749,8,8
200000,46,57,42,0,0,4,0,12.94,0,0.000,16,0.80,0.05,0.07,1474,1,1
200000,7,7,0,0,0,7,0,1.00,18,0.000,16,0.63,0.00,0.00,1817,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,16,0.59,0.00,0.00,1601,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,16,0.58,0.00,0.00,1817,8,8
200000,21,21,0,0,4,17,0,1.00,4,0.000,16,0.13,0.00,0.00,1862,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,16,1.06,0.71,0.00,1816,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,16,0.59,0.00,0.00,1787,8,8
200000,12,12,0,0,12,0,0,1.00,10,0.000,16,0.41,0.00,0.00,1601,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,16,0.57,0.00,0.00,1787,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,16,0.84,0.35,0.00,1406,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,16,0.58,0.00,0.00,1601,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,16,1.47,0.94,0.00,1787,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,16,0.58,0.00,0.00,1817,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,16,0.35,0.00,0.00,1862,8,8
200000,1,1,0,0,0,1,0,1.00,28,0.000,16,0.61,0.00,0.00,1601,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,16,0.79,0.27,0.00,1406,8,8
200000,24,64,18,1,0,5,0,4.77,6,0.042,16,0.54,0.10,0.33,1799,1,1
200000,24,64,18,1,0,5,0,4.77,6,0.042,16,0.88,0.10,0.54,1799,1,1
200000,16,16,0,0,0,16,0,1.00,12,0.000,16,0.53,0.37,0.00,1749,8,8
200000,26,64,19,1,0,6,0,4.04,4,0.038,16,1.03,0.12,0.91,1799,1,1
200000,4,4,0,0,0,4,0,1.00,22,0.000,16,0.91,0.23,0.00,1787,8,8
200000,1,1,0,0,0,1,0,1.00,28,0.000,16,0.96,0.27,0.00,1788,8,8
200000,1,1,0,0,0,1,0,1.00,28,0.000,16,0.73,0.08,0.00,1817,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,16,0.71,0.20,0.00,1787,8,8
200000,16,16,0,0,1,15,0,1.00,10,0.000,16,2.20,2.21,0.00,1406,8,8
200000,26,26,0,0,0,26,0,1.00,10,0.000,16,0.84,0.90,0.00,1601,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,16,0.54,0.00,0.00,1817,8,8
200000,8,8,0,0,0,8,0,1.00,18,0.000,16,0.77,0.29,0.00,1862,8,8
200000,3,8,0,0,0,3,0,1.00,24,0.000,16,0.95,1.46,0.00,1749,1,1
200000,8,8,0,0,0,8,0,1.00,18,0.000,16,0.81,0.34,0.00,1846,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,16,0.55,0.00,0.00,1817,8,8
200000,11,11,0,0,0,11,0,1.00,10,0.000,16,0.39,0.00,0.00,1601,8,8
200000,8,8,0,0,0,8,0,1.00,18,0.000,16,1.28,0.69,0.00,1749,8,8
200000,8,8,0,0,0,8,0,1.00,14,0.000,16,1.85,1.30,0.00,1749,8,8
200000,8,8,0,0,0,8,0,1.00,18,0.000,16,0.90,0.36,0.00,1816,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,16,1.42,0.88,0.00,1406,8,8
200000,12,12,0,0,0,12,0,1.00,16,0.000,16,0.26,0.00,0.00,1749,1,1
200000,5,5,0,0,0,5,0,1.00,20,0.000,16,0.60,0.00,0.00,1601,8,8
200000,8,8,0,0,1,7,0,1.00,16,0.000,16,1.86,1.33,0.00,1826,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,16,1.57,0.71,0.00,1749,8,8
200000,60,64,41,13,0,6,4,7.78,0,0.217,16,1.43,0.12,1.04,1776,1,1
200000,63,63,0,28,0,35,0,1.00,0,0.444,16,1.30,0.00,0.00,1749,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,16,0.94,0.00,0.00,1749,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,16,0.57,0.00,0.00,1749,0,1
200000,34,34,0,0,0,34,0,1.00,8,0.000,16,1.21,0.00,0.00,1749,1,1
200000,62,64,36,16,0,10,4,4.56,0,0.258,16,2.33,0.13,2.25,1738,1,1
200000,4,4,0,0,0,4,0,1.00,22,0.000,16,1.05,0.49,0.00,1862,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,16,0.60,0.00,0.00,1862,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,16,0.58,0.00,0.00,1601,8,8
200000,64,64,0,0,0,64,0,1.00,0,0.000,16,1.76,0.00,0.00,1749,1,1
200000,3,3,0,0,0,3,0,1.00,24,0.000,16,0.63,0.13,0.00,1851,8,8
200000,14,14,0,0,0,14,0,1.00,10,0.000,16,0.55,0.00,0.00,1601,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,16,1.78,1.28,0.00,1601,8,8
200000,13,14,0,0,0,13,0,1.00,10,0.000,16,1.35,1.30,0.00,1749,8,8
200000,24,24,0,2,2,20,0,1.00,10,0.083,16,1.55,0.00,0.00,1749,1,1
200000,29,29,0,1,0,28,0,1.00,8,0.034,16,1.01,0.00,0.00,1749,0,1
200000,35,35,3,0,0,32,0,1.19,0,0.000,16,0.75,0.30,0.00,1839,1,1
200000,48,48,0,0,0,48,0,1.00,0,0.000,16,2.54,2.04,0.00,1749,1,1
200000,56,61,19,4,0,33,0,2.47,0,0.071,16,1.06,0.00,0.00,1749,1,1
200000,9,9,0,0,0,9,0,1.00,14,0.000,16,0.70,0.00,0.00,1749,1,1
200000,64,64,50,11,0,3,4,15.38,0,0.172,16,4.29,0.60,3.43,1743,1,1
200000,50,50,1,18,6,25,3,1.12,0,0.360,16,0.36,0.00,0.00,1749,1,1
200000,40,40,0,0,6,34,0,1.00,4,0.000,16,0.74,0.00,0.00,1749,1,1
200000,32,32,0,0,0,32,0,1.00,8,0.000,16,1.44,0.00,0.00,1749,1,1
200000,25,64,0,0,0,25,0,1.00,6,0.000,16,3.82,12.60,0.00,1749,1,1
200000,7,7,0,0,0,7,0,1.00,18,0.000,16,0.57,0.00,0.00,1862,8,8
200000,8,13,0,0,0,8,0,1.00,18,0.000,16,0.10,0.00,0.00,1839,1,1
200000,44,44,4,0,0,40,0,1.00,0,0.000,16,0.81,0.67,0.00,1749,1,1
200000,21,21,0,0,0,21,0,1.00,12,0.000,16,0.62,0.00,0.00,1749,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,16,0.70,0.00,0.00,1749,1,1
200000,56,60,0,0,0,56,0,1.00,0,0.000,16,1.25,0.65,0.00,1749,1,1
200000,32,41,8,0,0,24,0,2.39,4,0.000,16,0.69,0.00,0.00,1839,1,1
200000,52,64,0,0,12,40,0,1.00,0,0.000,16,0.04,0.00,0.00,1749,1,1
200000,14,30,0,4,0,10,0,1.00,14,0.286,16,0.60,0.79,0.00,1839,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,16,0.77,0.00,0.00,1749,1,1
200000,41,64,27,8,0,6,4,7.61,4,0.195,16,5.38,2.24,4.78,1662,1,1
200000,30,64,27,1,0,2,1,6.87,2,0.033,16,2.06,3.14,11.99,1662,1,1
200000,8,8,2,0,0,6,0,1.57,18,0.000,16,1.05,0.07,0.22,1799,1,1
200000,7,7,0,0,0,7,0,1.00,18,0.000,15,0.67,0.09,0.00,1601,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,15,0.63,0.00,0.00,1817,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,15,0.66,0.00,0.00,1817,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,15,0.63,0.00,0.00,1601,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,15,0.63,0.00,0.00,1817,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,15,0.89,0.36,0.00,1862,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,15,0.58,0.00,0.00,1817,8,8
200000,64,64,0,0,0,64,0,1.00,0,0.000,15,2.00,0.00,0.00,1749,1,1
200000,9,9,0,2,0,7,0,1.00,12,0.222,15,1.12,0.83,0.00,1749,8,8
200000,7,7,0,0,0,7,0,1.00,16,0.000,15,1.07,0.59,0.00,1406,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,15,0.62,0.00,0.00,1862,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,15,0.74,0.00,0.00,1817,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,15,0.65,0.01,0.00,1601,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,15,0.69,0.00,0.00,1862,8,8
200000,11,11,0,0,0,11,0,1.00,12,0.000,15,0.50,0.00,0.00,1862,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,15,0.71,0.00,0.00,1862,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,15,1.48,0.86,0.00,1601,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,15,0.65,0.00,0.00,1862,8,8
200000,9,9,0,0,0,9,0,1.00,16,0.000,15,0.37,0.00,0.00,1817,8,8
200000,1,1,0,0,0,1,0,1.00,28,0.000,15,1.06,0.00,0.00,1601,8,8
200000,1,1,0,0,0,1,0,1.00,28,0.000,15,0.64,0.00,0.00,1817,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,15,0.81,0.10,0.00,488,8,8
200000,9,9,0,0,0,9,0,1.00,16,0.000,15,0.83,0.25,0.00,1406,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,15,0.97,0.26,0.00,1749,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,15,0.55,0.00,0.00,1601,8,8
200000,8,8,0,0,0,8,0,1.00,14,0.000,15,1.52,1.08,0.00,1749,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,15,0.60,0.00,0.00,1601,8,8
200000,2,2,0,0,0,2,0,1.00,26,0.000,15,1.20,0.29,0.00,1816,8,8
200000,6,6,0,0,0,6,0,1.00,18,0.000,15,0.55,0.00,0.00,1601,8,8
200000,35,35,0,3,3,29,0,1.00,8,0.086,15,1.86,0.58,0.00,1749,1,1
200000,14,19,0,0,0,14,0,1.00,10,0.000,15,0.04,0.00,0.00,1839,1,1
200000,6,6,0,0,0,6,0,1.00,20,0.000,15,0.64,0.00,0.00,1787,8,8
200000,64,64,0,0,0,64,0,1.00,0,0.000,15,1.61,0.00,0.00,1749,1,1
200000,8,8,0,0,0,8,0,1.00,18,0.000,15,1.09,0.41,0.00,1749,8,8
200000,9,16,1,0,0,8,0,1.43,18,0.000,15,0.05,0.20,0.00,1776,1,1
200000,5,5,0,0,0,5,0,1.00,20,0.000,15,1.33,0.76,0.00,1406,8,8
200000,8,8,0,0,0,8,0,1.00,18,0.000,15,0.43,0.00,0.00,1788,8,8
200000,1,1,0,0,0,1,0,1.00,28,0.000,15,0.76,0.00,0.00,1862,8,8
200000,5,5,0,0,1,4,0,1.00,20,0.000,15,0.97,0.00,0.00,1851,8,8
200000,7,7,0,1,0,6,0,1.00,18,0.143,15,1.20,0.65,0.00,1788,8,8
200000,34,34,0,0,2,32,0,1.00,8,0.000,15,1.23,0.00,0.00,1749,1,1
200000,25,25,0,0,0,25,0,1.00,0,0.000,15,0.11,0.00,0.00,1749,1,1
200000,2,2,0,0,0,2,0,1.00,26,0.000,15,0.77,0.00,0.00,1601,8,8
200000,13,13,0,0,0,13,0,1.00,6,0.000,15,1.18,0.45,0.00,1601,8,8
200000,8,8,0,0,0,8,0,1.00,18,0.000,15,2.24,1.64,0.00,1816,8,8
200000,10,10,0,0,0,10,0,1.00,12,0.000,15,1.92,1.33,0.00,1749,8,8
200000,14,19,0,1,0,13,0,1.00,8,0.071,15,0.28,0.26,0.00,1839,1,1
200000,12,30,0,0,0,12,0,1.00,16,0.000,15,0.30,0.48,0.00,1839,1,1
200000,38,38,0,0,0,38,0,1.00,6,0.000,15,1.39,0.00,0.00,1749,1,1
200000,19,19,0,0,0,19,0,1.00,12,0.000,15,1.14,0.00,0.00,1749,1,1
200000,10,21,0,0,0,10,0,1.00,16,0.000,15,0.03,0.00,0.00,1839,1,1
200000,9,18,3,2,0,4,0,2.31,16,0.222,15,0.12,0.00,0.00,1839,1,1
200000,64,64,0,0,0,64,0,1.00,0,0.000,15,0.39,0.00,0.00,1749,1,1
200000,16,16,0,0,0,16,0,1.00,10,0.000,15,0.96,0.00,0.00,1749,1,1
200000,21,27,11,0,0,10,0,3.88,6,0.000,15,0.03,0.00,0.00,1839,1,1
200000,30,30,0,0,0,30,0,1.00,8,0.000,15,1.32,0.00,0.00,1749,1,1
200000,10,10,0,0,0,10,0,1.00,12,0.000,15,0.59,0.00,0.00,1839,1,1
200000,32,32,0,0,0,32,0,1.00,8,0.000,15,1.27,0.00,0.00,1749,1,1
200000,4,4,0,0,0,4,0,1.00,22,0.000,15,0.57,0.02,0.00,1787,8,8
200000,19,19,0,0,5,14,0,1.00,12,0.000,15,0.97,0.00,0.00,1749,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,15,0.46,0.00,0.00,1749,1,1
200000,8,8,0,0,0,8,0,1.00,14,0.000,15,1.49,0.92,0.00,1749,8,8
200000,16,16,0,0,0,16,0,1.00,12,0.000,15,0.89,0.00,0.00,1749,1,1
200000,22,22,0,0,0,22,0,1.00,2,0.000,15,0.57,0.52,0.00,1749,8,8
200000,34,34,0,0,2,32,0,1.00,8,0.000,15,1.36,0.00,0.00,1749,1,1
200000,11,18,0,0,0,11,0,1.00,12,0.000,15,0.33,0.22,0.00,1749,1,1
200000,7,7,0,0,0,7,0,1.00,18,0.000,15,0.46,0.00,0.00,1862,8,8
200000,12,12,0,0,0,12,0,1.00,16,0.000,15,0.49,0.00,0.00,1749,1,1
200000,1,1,0,0,0,1,0,1.00,28,0.000,15,0.61,0.02,0.00,1749,1,1
200000,26,45,0,0,0,26,0,1.00,4,0.000,15,0.48,0.52,0.00,1839,1,1
