step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
185000,557,78,7.1,0.0,0.0,0.0,7.1,0.0,1.01,16.8,21,295,20.02,0.00,72,3,3
185000,568,72,9.6,0.0,0.0,0.0,9.6,0.0,1.01,14.9,16,257,17.79,0.00,68,0,4
185000,539,60,7.1,0.0,0.0,0.5,6.6,0.0,1.00,19.1,12,476,29.02,0.00,56,2,2
185000,578,58,7.7,0.2,0.0,0.0,7.5,0.0,1.07,17.7,17,334,21.89,0.00,54,1,3
185000,599,33,6.7,0.0,0.0,0.0,6.7,0.0,1.01,19.0,6,439,26.69,0.00,31,0,2
185000,608,17,12.1,0.0,0.0,0.0,12.1,0.0,1.00,13.5,10,75,7.79,0.00,13,3,1
185000,609,16,8.1,0.3,0.0,0.0,7.8,0.0,1.07,15.6,5,401,29.23,0.00,16,0,0
186000,486,542,16.3,0.1,1.5,0.9,13.8,0.0,1.03,15.0,183,174,31.17,0.00,2,533,7
186000,581,530,15.9,1.0,1.7,0.7,12.5,0.1,1.33,13.1,226,240,43.17,0.01,0,521,9
186000,127,438,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.9,38,241,16.33,0.00,372,40,26
186000,2,335,5.6,0.0,0.1,0.0,5.5,0.0,1.00,20.6,46,871,60.84,0.00,335,0,0
186000,585,198,7.2,0.1,0.0,0.0,7.1,0.0,1.04,18.8,31,340,23.52,0.00,172,12,14
186000,518,179,6.1,0.1,0.0,0.1,5.9,0.0,1.03,20.1,20,212,13.19,0.00,161,0,18
186000,72,113,8.3,0.0,0.0,0.2,8.1,0.0,1.00,17.7,12,771,54.63,0.00,108,0,5
186000,568,70,7.8,0.1,0.0,0.0,7.7,0.0,1.06,15.9,14,232,15.65,0.00,61,0,9
186000,599,67,6.4,0.1,0.1,0.0,6.2,0.0,1.04,19.8,15,328,20.80,0.00,64,0,3
186000,557,61,8.0,0.0,0.0,0.0,8.0,0.0,1.00,15.2,18,351,23.83,0.00,40,18,3
186000,578,51,6.8,0.1,0.0,0.0,6.7,0.0,1.03,18.8,17,368,23.85,0.00,43,5,3
186000,539,47,6.6,0.0,0.0,0.8,5.8,0.0,1.00,19.2,12,613,36.95,0.00,47,0,0
186000,609,6,6.0,0.0,0.0,0.0,6.0,0.0,1.00,18.0,1,540,44.20,0.00,6,0,0
187000,581,545,16.5,0.8,1.9,0.5,13.2,0.0,1.23,13.2,243,243,45.98,0.00,0,541,4
187000,486,509,13.0,0.2,0.4,1.8,10.6,0.0,1.07,16.3,199,237,36.57,0.12,0,498,11
187000,127,452,7.2,0.0,0.1,0.0,7.0,0.0,1.02,19.2,64,289,22.91,0.00,285,130,37
187000,2,369,5.6,0.0,0.1,0.0,5.5,0.0,1.00,20.6,51,863,57.00,0.00,369,0,0
187000,585,227,7.0,0.1,0.0,0.0,6.9,0.0,1.04,19.1,33,295,20.36,0.00,212,7,8
187000,518,203,5.7,0.1,0.0,0.1,5.6,0.0,1.06,20.6,22,235,14.42,0.00,182,0,21
187000,72,119,9.0,0.0,0.0,0.2,8.8,0.0,1.00,16.5,11,524,37.50,0.00,113,0,6
187000,568,112,8.0,0.0,0.0,0.0,8.0,0.0,1.00,15.3,18,261,17.38,0.00,100,1,11
187000,578,51,7.8,0.2,0.0,0.0,7.6,0.0,1.06,17.6,15,316,19.29,0.00,48,1,2
187000,557,45,7.7,0.1,0.0,0.0,7.6,0.0,1.07,16.3,14,480,32.16,0.00,30,9,6
187000,599,29,6.5,0.4,0.0,0.0,6.1,0.0,1.15,19.2,9,467,29.06,0.00,29,0,0
187000,539,26,5.9,0.0,0.0,0.3,5.7,0.0,1.00,19.5,9,1050,58.73,0.00,26,0,0
188000,486,606,13.2,0.1,0.4,1.0,11.7,0.0,1.04,16.5,203,244,41.30,0.00,0,603,3
188000,581,538,15.8,0.5,1.9,0.4,13.0,0.0,1.14,13.1,223,405,82.63,0.01,0,538,0
188000,127,343,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.2,34,289,19.59,0.00,308,16,19
188000,2,292,6.0,0.0,0.1,0.0,5.9,0.0,1.00,20.0,46,791,57.57,0.00,290,0,2
188000,585,220,7.9,0.2,0.0,0.0,7.6,0.0,1.08,18.0,42,375,28.28,0.00,196,13,11
188000,72,146,8.7,0.0,0.0,0.4,8.3,0.0,1.00,16.8,22,425,32.26,0.00,142,0,4
188000,568,126,7.9,0.0,0.0,0.0,7.9,0.0,1.00,15.4,14,309,21.78,0.00,115,0,11
188000,518,126,5.8,0.3,0.0,0.0,5.5,0.0,1.19,20.6,20,198,11.83,0.00,101,15,10
188000,557,67,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.5,11,247,15.94,0.00,61,0,6
188000,599,28,7.0,0.9,0.0,0.0,6.1,0.0,1.40,18.7,8,522,33.64,0.00,27,0,1
188000,578,26,6.3,0.3,0.0,0.0,6.0,0.0,1.14,19.5,8,198,13.84,0.00,25,0,1
188000,539,22,6.5,0.0,0.0,0.3,6.3,0.0,1.00,18.3,5,652,36.65,0.00,21,0,1
189000,486,665,10.8,0.0,0.3,0.6,9.9,0.0,1.01,17.7,195,255,39.31,0.00,1,659,5
189000,581,537,15.2,0.2,1.9,0.5,12.6,0.0,1.08,12.5,208,237,46.62,0.00,0,529,8
189000,2,330,5.5,0.0,0.0,0.0,5.5,0.0,1.01,20.8,52,666,45.30,0.00,330,0,0
189000,127,323,7.1,0.0,0.0,0.0,7.1,0.0,1.00,19.1,36,283,18.83,0.00,276,16,31
189000,585,194,7.5,0.1,0.0,0.0,7.4,0.0,1.04,18.5,34,352,26.43,0.00,177,8,9
189000,72,140,8.6,0.0,0.0,0.3,8.3,0.0,1.00,16.5,16,590,41.61,0.00,129,0,11
189000,518,133,5.5,0.1,0.0,0.1,5.4,0.0,1.04,21.0,12,277,17.02,0.00,123,3,7
189000,568,115,8.7,0.0,0.0,0.0,8.7,0.0,1.00,14.8,24,331,22.51,0.00,102,3,10
189000,578,89,5.9,0.0,0.0,0.0,5.8,0.0,1.01,19.9,12,313,19.23,0.00,79,4,6
189000,557,73,7.1,0.0,0.0,0.0,7.1,0.0,1.03,16.9,15,364,24.10,0.00,69,0,4
189000,599,30,7.3,0.4,0.1,0.0,6.7,0.0,1.14,18.3,12,496,31.02,0.00,27,0,3
189000,539,9,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,1,512,26.65,0.00,9,0,0
190000,581,549,15.5,0.6,1.3,0.5,13.1,0.1,1.17,12.9,220,259,51.78,0.01,0,549,0
190000,486,468,13.6,0.1,0.5,0.2,12.8,0.0,1.04,16.1,144,163,28.96,0.00,2,465,1
190000,2,390,5.6,0.0,0.1,0.0,5.5,0.0,1.00,20.7,53,780,52.16,0.00,388,0,2
190000,127,337,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.5,33,307,19.70,0.00,289,23,25
190000,578,277,5.9,0.2,0.1,0.0,5.6,0.0,1.07,20.1,30,323,21.26,0.00,202,70,5
190000,518,157,5.8,0.1,0.0,0.0,5.8,0.0,1.04,20.3,19,250,15.10,0.00,144,1,12
190000,72,123,8.4,0.0,0.0,0.5,8.0,0.0,1.00,17.0,18,642,42.53,0.00,119,0,4
190000,585,102,7.6,0.2,0.0,0.0,7.5,0.0,1.06,18.3,24,357,26.58,0.00,96,4,2
190000,624,97,4.4,0.0,0.0,0.1,4.3,0.0,1.04,22.7,14,809,42.55,0.00,97,0,0
190000,568,73,7.4,0.0,0.0,0.0,7.4,0.0,1.00,16.1,6,408,26.95,0.00,57,5,11
190000,557,52,6.7,0.0,0.0,0.0,6.7,0.0,1.00,17.4,10,618,43.21,0.00,49,0,3
190000,599,37,6.9,0.1,0.1,0.0,6.8,0.0,1.02,19.1,9,405,27.59,0.00,37,0,0
190000,539,8,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,1,812,41.09,0.00,8,0,0
191000,486,587,12.8,0.1,0.6,0.3,11.9,0.0,1.05,16.4,172,310,56.13,0.00,0,586,1
191000,581,561,14.6,0.4,1.0,0.3,12.8,0.0,1.17,14.2,195,253,48.02,0.00,0,559,2
191000,127,294,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.5,29,264,17.08,0.00,257,8,29
191000,2,290,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.8,46,875,62.49,0.00,290,0,0
191000,578,263,6.5,0.8,0.1,0.0,5.6,0.0,1.34,19.0,39,441,30.95,0.00,205,52,6
191000,518,201,6.3,0.3,0.0,0.0,6.0,0.0,1.14,19.7,25,255,16.63,0.00,181,4,16
191000,72,154,8.6,0.0,0.0,0.3,8.3,0.0,1.00,17.4,20,576,40.42,0.00,147,0,7
191000,585,136,6.6,0.2,0.0,0.0,6.4,0.0,1.08,19.3,23,334,23.24,0.00,125,9,2
191000,624,133,4.2,0.1,0.0,0.2,4.0,0.0,1.02,22.2,18,720,39.62,0.00,133,0,0
191000,557,128,6.4,0.0,0.0,0.3,6.1,0.0,1.00,18.4,21,487,31.29,0.00,120,0,8
191000,568,58,7.0,0.1,0.0,0.0,6.9,0.0,1.03,16.2,7,514,33.54,0.00,52,3,3
191000,539,12,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,1,871,46.34,0.00,12,0,0
191000,599,11,6.8,0.5,0.0,0.0,6.3,0.0,1.28,19.3,6,532,34.63,0.00,11,0,0
192000,581,577,12.8,0.6,0.6,0.1,11.5,0.1,1.16,15.5,175,244,39.67,0.00,0,576,1
192000,486,573,14.0,0.2,0.2,0.7,12.9,0.0,1.05,15.9,174,310,53.27,0.00,2,566,5
192000,2,313,5.6,0.0,0.1,0.0,5.6,0.0,1.00,20.5,41,700,48.13,0.00,312,0,1
192000,127,253,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.7,28,308,19.78,0.00,234,5,14
192000,578,209,6.9,1.0,0.1,0.0,5.7,0.0,1.42,18.4,33,552,37.45,0.00,183,22,4
192000,518,178,6.4,0.0,0.0,0.0,6.3,0.0,1.03,19.8,21,217,13.62,0.00,163,3,12
192000,624,161,4.4,0.1,0.0,0.0,4.2,0.0,1.04,22.1,20,788,44.43,0.00,161,0,0
192000,72,128,7.5,0.0,0.0,0.2,7.3,0.0,1.00,18.2,12,527,36.09,0.00,122,0,6
192000,557,92,5.3,0.0,0.0,0.0,5.3,0.0,1.00,19.4,16,466,27.18,0.00,86,1,5
192000,585,92,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.3,20,428,29.82,0.00,86,4,2
192000,568,85,7.4,0.0,0.0,0.0,7.3,0.0,1.00,16.6,10,258,16.53,0.00,74,0,11
192000,539,12,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,1,689,35.98,0.00,12,0,0
192000,599,9,8.2,0.3,0.0,0.0,7.9,0.0,1.12,18.0,5,866,61.13,0.00,9,0,0
193000,581,582,14.7,0.3,0.8,0.3,13.5,0.0,1.07,14.8,185,247,46.68,0.00,0,578,4
193000,486,558,12.8,0.3,0.4,0.4,11.8,0.0,1.08,16.5,155,286,48.65,0.00,1,557,0
193000,2,504,5.1,0.0,0.1,0.1,4.9,0.0,1.02,21.1,63,853,54.38,0.00,503,0,1
193000,578,262,7.2,0.6,0.2,0.0,6.4,0.0,1.22,18.2,59,524,38.77,0.00,204,57,1
193000,127,262,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.7,24,373,24.38,0.00,220,15,27
193000,518,148,5.8,0.0,0.0,0.0,5.7,0.0,1.03,20.5,12,258,15.57,0.00,133,1,14
193000,72,103,8.1,0.0,0.2,0.2,7.7,0.0,1.00,17.6,16,685,48.61,0.00,101,0,2
193000,568,87,7.3,0.2,0.0,0.0,7.2,0.0,1.07,16.1,14,306,19.81,0.00,77,2,8
193000,585,75,6.7,0.2,0.0,0.0,6.5,0.0,1.11,18.9,20,469,32.78,0.00,68,1,6
193000,557,46,7.5,0.0,0.0,0.0,7.5,0.0,1.01,16.5,10,401,26.38,0.00,45,0,1
193000,599,9,7.2,0.2,0.0,0.0,7.0,0.0,1.06,18.7,4,608,35.25,0.00,8,0,1
194000,581,555,15.5,0.3,0.9,0.1,14.2,0.0,1.12,13.9,197,322,73.12,0.00,0,553,2
194000,486,495,11.3,0.0,0.3,0.8,10.2,0.0,1.01,17.4,135,377,56.92,0.00,0,492,3
194000,578,308,8.9,0.7,0.2,0.0,8.0,0.0,1.30,16.7,76,478,40.24,0.00,114,190,4
194000,2,300,5.9,0.0,0.1,0.0,5.9,0.0,1.01,20.2,46,833,58.77,0.00,299,0,1
194000,127,275,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.8,29,314,19.87,0.00,227,24,24
194000,568,152,8.6,0.0,0.0,0.0,8.6,0.0,1.00,15.1,19,239,15.59,0.00,141,0,11
194000,518,138,6.1,0.1,0.0,0.0,5.9,0.0,1.08,20.0,18,199,12.49,0.00,132,3,3
194000,557,91,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.0,14,421,26.98,0.00,90,0,1
194000,72,71,7.7,0.1,0.0,0.3,7.4,0.0,1.04,18.1,13,630,44.93,0.00,69,0,2
194000,585,16,7.1,0.4,0.0,0.0,6.7,0.0,1.15,18.4,6,925,65.96,0.00,16,0,0
194000,599,11,5.1,0.4,0.0,0.0,4.7,0.0,1.15,21.3,5,500,30.75,0.00,11,0,0
194000,637,5,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.8,2,1055,78.28,0.00,5,0,0
195000,486,607,13.4,0.1,0.2,0.6,12.5,0.0,1.04,15.9,178,154,27.54,0.00,1,601,5
195000,581,549,14.6,0.6,1.3,0.2,12.4,0.1,1.18,13.8,189,208,36.79,0.00,0,543,6
195000,127,346,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.6,36,287,18.71,0.00,276,30,40
195000,2,217,6.3,0.0,0.2,0.0,6.1,0.0,1.01,19.3,46,761,53.57,0.00,217,0,0
195000,557,174,6.3,0.0,0.0,0.0,6.2,0.0,1.01,18.4,29,433,27.14,0.00,169,0,5
195000,568,136,8.9,0.0,0.0,0.0,8.9,0.0,1.00,14.8,21,284,19.80,0.00,127,0,9
195000,518,94,5.9,0.1,0.0,0.0,5.7,0.0,1.10,20.2,11,267,16.96,0.00,86,0,8
195000,72,80,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.1,7,394,28.16,0.00,80,0,0
195000,578,54,8.4,0.4,1.4,0.0,6.6,0.0,1.15,17.8,17,837,59.24,0.00,44,9,1
195000,585,19,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.3,5,408,25.23,0.00,19,0,0
196000,581,566,15.7,0.3,1.7,0.3,13.4,0.0,1.10,13.3,200,199,35.74,0.00,0,554,12
196000,486,482,15.9,0.2,0.2,1.1,14.5,0.0,1.05,15.2,162,115,18.15,0.00,1,477,4
196000,639,307,5.4,0.6,0.0,0.1,4.7,0.0,1.23,21.4,43,557,37.53,0.00,305,0,2
196000,518,217,6.8,0.1,0.0,0.0,6.7,0.0,1.04,19.3,26,210,13.26,0.00,204,0,13
196000,127,187,6.7,0.0,0.0,0.0,6.7,0.0,1.00,19.6,23,344,22.16,0.00,156,14,17
196000,568,102,7.9,0.0,0.0,0.0,7.9,0.0,1.04,15.7,20,292,19.54,0.00,90,2,10
196000,557,100,6.4,0.0,0.0,0.0,6.4,0.0,1.00,17.7,17,564,37.38,0.00,88,0,12
196000,2,97,7.5,0.0,0.2,0.0,7.3,0.0,1.00,18.0,25,1076,80.88,0.00,97,0,0
196000,72,87,6.3,0.0,0.1,0.1,6.1,0.0,1.00,19.6,9,414,28.34,0.00,87,0,0
196000,585,52,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.0,14,308,18.12,0.00,42,8,2
196000,578,38,5.5,0.5,0.0,0.0,5.0,0.0,1.19,20.8,9,652,42.25,0.00,38,0,0
197000,486,628,12.7,0.1,0.4,0.6,11.6,0.0,1.05,16.5,189,208,36.58,0.02,0,627,1
197000,581,564,14.9,0.6,1.4,0.3,12.7,0.1,1.18,13.5,194,236,42.89,0.00,0,561,3
197000,518,189,6.0,0.1,0.0,0.0,5.9,0.0,1.06,20.1,19,287,17.89,0.00,163,7,19
197000,127,173,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.0,13,280,17.53,0.00,152,1,20
197000,639,143,5.1,0.2,0.0,0.0,4.9,0.0,1.07,21.6,19,869,60.08,0.00,143,0,0
197000,578,141,6.3,0.5,0.1,0.0,5.7,0.0,1.23,19.3,29,393,29.16,0.00,139,0,2
197000,72,136,6.9,0.0,0.0,0.2,6.7,0.0,1.00,18.8,19,429,30.80,0.00,133,0,3
197000,557,82,6.4,0.1,0.0,0.0,6.3,0.0,1.05,17.5,16,403,26.31,0.00,72,1,9
197000,568,76,8.2,0.0,0.0,0.0,8.1,0.0,1.03,15.7,7,266,18.13,0.00,71,2,3
197000,585,30,7.0,1.0,0.0,0.0,6.0,0.0,1.37,18.5,10,379,26.00,0.00,26,4,0
198000,486,629,13.1,0.5,0.3,0.4,11.8,0.0,1.17,16.5,224,252,43.05,0.01,0,627,2
198000,581,555,14.6,0.3,0.7,0.2,13.5,0.0,1.08,14.2,179,228,44.82,0.00,0,552,3
198000,648,436,4.7,0.1,0.1,0.4,4.1,0.0,1.06,22.0,49,695,44.25,0.00,435,0,1
198000,639,226,5.8,0.5,0.1,0.0,5.2,0.0,1.25,21.0,39,678,45.89,0.00,226,0,0
198000,578,154,5.9,0.2,0.0,0.0,5.6,0.0,1.09,19.7,22,619,43.71,0.00,154,0,0
198000,518,153,6.2,0.1,0.0,0.0,6.1,0.0,1.07,19.7,19,242,15.91,0.00,140,1,12
198000,127,147,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.8,17,341,20.44,0.00,122,9,16
198000,72,115,7.3,0.0,0.0,0.3,6.9,0.0,1.00,18.5,22,429,29.64,0.00,113,0,2
198000,557,83,7.6,0.0,0.0,0.0,7.6,0.0,1.00,16.5,18,379,25.79,0.00,73,3,7
198000,649,59,6.6,0.1,0.0,0.0,6.4,0.0,1.05,19.6,9,439,28.55,0.00,49,2,8
198000,568,32,6.9,0.0,0.0,0.0,6.9,0.0,1.00,16.1,4,468,31.45,0.00,30,1,1
198000,585,10,7.3,0.1,0.0,0.0,7.2,0.0,1.03,18.6,3,969,67.17,0.00,10,0,0
199000,486,586,13.6,0.4,0.4,0.2,12.6,0.0,1.15,16.1,191,323,58.11,0.00,0,581,5
199000,581,563,14.2,0.2,0.5,0.3,13.3,0.0,1.05,14.8,180,328,65.19,0.00,0,560,3
199000,648,455,4.9,0.1,0.0,0.3,4.5,0.0,1.08,21.6,57,887,54.90,0.00,455,0,0
199000,639,305,5.9,0.4,0.2,0.1,5.2,0.0,1.18,20.9,41,688,48.63,0.00,305,0,0
199000,127,275,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.4,27,344,21.50,0.00,243,8,24
199000,518,202,6.5,0.2,0.0,0.0,6.3,0.0,1.10,19.2,26,213,13.72,0.00,189,0,13
199000,578,86,5.6,0.1,0.0,0.0,5.5,0.0,1.05,20.0,18,1027,68.71,0.00,86,0,0
199000,649,74,6.4,0.1,0.0,0.0,6.3,0.0,1.02,19.5,12,224,13.30,0.00,68,2,4
199000,72,73,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.7,9,594,38.09,0.00,70,1,2
199000,568,47,7.4,0.2,0.0,0.0,7.2,0.0,1.10,16.0,6,345,22.83,0.00,41,0,6
199000,557,22,6.4,0.1,0.0,0.0,6.3,0.0,1.03,17.4,5,671,44.06,0.00,19,0,3
199000,585,5,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,1,569,37.18,0.00,5,0,0
200000,486,667,11.4,0.3,0.5,0.4,10.2,0.0,1.09,17.7,187,361,60.81,0.00,1,659,7
200000,581,596,12.7,0.1,0.5,0.0,12.1,0.0,1.03,16.2,165,216,40.15,0.00,0,595,1
200000,648,454,5.4,0.0,0.1,0.5,4.7,0.0,1.03,21.2,66,768,46.73,0.00,453,0,1
200000,639,213,5.6,0.6,0.1,0.0,4.9,0.0,1.24,21.1,39,976,67.07,0.00,212,0,1
200000,518,194,6.7,0.3,0.0,0.1,6.3,0.0,1.14,19.0,27,226,14.52,0.00,171,7,16
200000,127,189,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.1,25,375,23.76,0.00,162,14,13
200000,578,177,5.9,0.3,0.1,0.0,5.6,0.0,1.11,19.8,40,502,32.57,0.00,174,1,2
200000,649,126,6.7,0.1,0.0,0.0,6.7,0.0,1.02,19.2,17,303,19.66,0.00,112,5,9
200000,653,104,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.0,15,367,24.38,0.00,95,0,9
200000,72,71,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.8,7,488,29.75,0.00,70,0,1
200000,568,63,10.9,0.5,0.0,0.0,10.4,0.0,1.13,13.9,12,355,23.73,0.00,57,0,6
200000,585,20,6.7,0.5,0.0,0.0,6.2,0.0,1.26,18.9,4,178,11.77,0.00,20,0,0
200000,557,17,5.9,0.0,0.0,0.0,5.9,0.0,1.00,18.5,5,369,22.74,0.00,17,0,0
201000,486,641,12.6,0.2,0.3,0.2,11.8,0.0,1.07,16.8,169,213,37.62,0.00,0,635,6
201000,581,547,16.7,0.9,0.5,0.0,15.4,0.1,1.33,12.8,206,154,29.12,0.00,0,543,4
201000,648,440,4.6,0.1,0.0,0.3,4.2,0.0,1.02,21.9,53,705,43.40,0.00,440,0,0
201000,127,240,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.9,22,384,23.18,0.00,210,2,28
201000,578,216,5.6,0.4,0.0,0.0,5.2,0.0,1.17,20.0,45,566,38.65,0.00,214,0,2
201000,639,189,5.1,0.2,0.0,0.0,4.8,0.0,1.10,21.6,25,746,48.97,0.00,189,0,0
201000,518,161,7.0,0.1,0.0,0.0,6.8,0.0,1.11,18.6,23,216,13.99,0.00,150,2,9
201000,649,123,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.2,22,453,29.11,0.00,104,6,13
201000,653,84,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.0,11,302,17.83,0.00,76,0,8
201000,72,83,6.5,0.0,0.0,0.1,6.4,0.0,1.00,19.7,13,424,26.99,0.00,83,0,0
201000,557,36,6.3,0.0,0.0,0.4,5.9,0.0,1.00,17.9,9,404,26.55,0.00,34,0,2
201000,568,30,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.0,3,474,31.31,0.00,27,0,3
201000,657,22,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.9,4,287,18.48,0.00,17,0,5
201000,585,7,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.3,2,461,30.55,0.00,7,0,0
202000,486,613,13.4,0.5,0.5,0.5,11.9,0.0,1.15,16.6,157,246,42.15,0.00,3,606,4
202000,581,564,16.3,0.7,0.6,0.1,14.8,0.2,1.26,13.3,236,211,47.27,0.00,0,559,5
202000,648,534,4.8,0.1,0.1,0.5,4.1,0.0,1.06,21.8,65,772,45.72,0.00,531,0,3
202000,639,302,5.3,0.3,0.0,0.0,4.9,0.0,1.13,21.3,42,644,43.80,0.00,301,0,1
202000,127,255,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.8,26,347,21.00,0.00,225,3,27
202000,518,157,6.7,0.1,0.0,0.0,6.6,0.0,1.06,18.9,20,266,17.62,0.00,144,0,13
202000,649,88,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.5,13,446,27.70,0.00,82,1,5
202000,578,79,5.9,0.3,0.1,0.0,5.5,0.0,1.12,19.6,23,1349,92.46,0.00,79,0,0
202000,568,75,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.5,6,214,14.42,0.00,70,0,5
202000,653,65,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.8,10,442,27.06,0.00,60,0,5
202000,557,51,5.9,0.0,0.0,0.0,5.9,0.0,1.00,18.6,9,373,23.73,0.00,44,0,7
202000,72,17,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.3,4,1119,73.21,0.00,17,0,0
203000,486,572,13.4,0.3,0.5,0.9,11.6,0.0,1.11,16.2,166,343,62.37,0.01,1,571,0
203000,581,545,17.8,1.0,1.0,0.1,15.8,0.3,1.31,12.5,212,279,67.24,0.00,0,541,4
203000,648,494,3.8,0.1,0.0,0.2,3.5,0.0,1.04,23.0,46,807,45.06,0.00,493,0,1
203000,639,352,5.5,0.5,0.0,0.0,5.0,0.0,1.20,21.0,52,639,43.13,0.00,351,0,1
203000,127,276,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.7,21,303,18.42,0.00,244,3,29
203000,649,135,6.6,0.1,0.0,0.0,6.5,0.0,1.02,18.9,26,377,25.75,0.00,124,6,5
203000,518,119,6.3,0.1,0.0,0.0,6.3,0.0,1.05,19.3,10,236,15.25,0.00,100,0,19
203000,653,84,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.3,13,424,26.63,0.00,81,0,3
203000,568,48,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.7,6,449,31.08,0.00,42,2,4
203000,72,27,6.4,0.0,0.0,0.7,5.8,0.0,1.00,20.0,7,504,31.08,0.00,27,0,0
203000,557,26,5.2,0.0,0.0,0.0,5.2,0.0,1.00,19.6,5,598,37.75,0.00,26,0,0
203000,578,6,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.7,4,1001,57.62,0.00,6,0,0
204000,486,569,15.2,1.0,0.6,0.9,12.7,0.0,1.34,15.2,188,211,39.44,0.00,3,565,1
204000,581,555,15.8,0.7,1.3,0.1,13.8,0.2,1.24,13.2,208,230,46.19,0.01,0,552,3
204000,648,529,4.0,0.1,0.0,0.3,3.6,0.0,1.03,22.7,52,737,41.23,0.00,527,0,2
204000,639,418,5.7,0.4,0.0,0.1,5.2,0.0,1.18,20.8,62,848,57.48,0.00,418,0,0
204000,127,270,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.4,30,336,20.45,0.00,223,8,39
204000,518,167,6.9,0.3,0.0,0.1,6.5,0.0,1.20,18.7,22,212,14.06,0.00,154,0,13
204000,649,122,7.1,0.2,0.0,0.0,7.0,0.0,1.06,18.3,27,528,36.55,0.00,104,9,9
204000,653,69,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,9,363,22.85,0.00,65,0,4
204000,664,49,6.8,0.1,0.0,0.0,6.7,0.0,1.07,19.1,9,185,12.11,0.00,47,0,2
204000,663,34,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.0,6,483,28.52,0.00,32,0,2
204000,72,19,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.9,5,747,44.52,0.00,19,0,0
204000,568,18,8.3,0.0,0.0,0.0,8.3,0.0,1.00,15.0,4,358,22.95,0.00,15,0,3
204000,557,10,4.9,0.0,0.0,0.0,4.9,0.0,1.00,20.2,4,1474,92.58,0.00,10,0,0
205000,581,545,17.1,0.6,1.0,0.1,15.4,0.1,1.21,13.5,217,188,41.56,0.01,0,542,3
205000,486,524,18.3,0.8,0.3,2.0,15.2,0.0,1.30,13.4,181,246,56.60,0.00,3,516,5
205000,648,489,3.9,0.1,0.0,0.2,3.6,0.0,1.04,22.7,49,866,48.89,0.00,488,0,1
205000,639,462,5.6,0.2,0.0,0.1,5.2,0.0,1.09,21.0,61,910,60.82,0.00,462,0,0
205000,127,169,5.5,0.0,0.0,0.0,5.4,0.0,1.00,20.9,18,422,24.85,0.00,157,2,10
205000,518,133,7.3,0.2,0.0,0.0,7.0,0.0,1.09,18.1,23,182,12.18,0.00,122,2,9
205000,664,129,6.8,0.2,0.0,0.1,6.5,0.0,1.15,18.9,23,168,10.74,0.00,120,0,9
