step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
603000,1119,45,53.2,36.3,5.9,0.0,11.0,2.3,11.58,3.2,12,1034,157.12,122.77,0,45,0
603000,1159,40,61.6,46.0,11.0,0.0,4.6,3.7,14.38,0.8,8,724,63.24,137.93,0,40,0
603000,1146,35,61.2,46.4,0.1,0.0,14.7,0.1,14.28,0.5,9,986,270.58,0.65,0,35,0
603000,1136,29,5.3,0.0,0.0,0.0,5.3,0.0,1.00,22.7,6,475,27.60,0.00,29,0,0
603000,1161,27,3.7,0.0,0.1,0.0,3.6,0.0,1.00,22.7,7,567,29.89,0.00,27,0,0
603000,1100,25,63.0,47.8,7.1,0.0,8.2,3.9,14.85,0.0,5,961,138.46,124.98,0,25,0
603000,1057,18,52.3,40.8,1.5,0.0,10.0,0.9,12.45,0.2,7,709,204.01,4.03,2,16,0
603000,1144,5,11.6,0.0,0.0,1.4,10.2,0.0,1.00,10.0,4,474,34.24,0.00,5,0,0
604000,1041,1096,5.9,0.3,0.1,0.1,5.4,0.0,1.08,20.1,143,730,47.87,0.00,1050,28,18
604000,1114,369,21.4,0.2,0.2,1.0,19.9,0.0,1.06,12.9,232,152,29.46,0.01,6,359,4
604000,1055,208,7.5,0.2,0.1,0.1,7.1,0.0,1.06,18.1,33,230,14.42,0.00,195,2,11
604000,323,144,6.4,0.4,0.1,0.0,5.8,0.0,1.18,18.1,23,475,28.90,0.00,138,1,5
604000,1139,106,5.3,0.0,0.0,0.2,5.1,0.0,1.00,18.2,14,585,35.52,0.00,99,7,0
604000,1155,104,6.3,0.1,0.0,0.1,6.0,0.0,1.05,19.9,33,782,55.75,0.00,104,0,0
604000,1161,66,4.3,0.0,0.0,0.2,4.1,0.0,1.00,22.0,12,420,21.76,0.00,62,0,4
604000,1120,65,59.5,44.4,0.9,0.0,14.2,0.5,13.83,1.0,18,993,261.90,23.97,0,65,0
604000,1119,58,55.0,39.9,5.8,0.0,9.3,2.3,12.55,2.4,19,945,145.03,110.24,1,55,2
604000,1159,44,61.9,46.7,10.6,0.0,4.6,3.6,14.48,0.4,8,545,47.44,104.20,0,44,0
604000,1146,37,59.9,45.3,0.0,0.0,14.6,0.0,13.92,0.6,13,700,188.74,0.48,0,37,0
604000,1136,28,6.0,0.0,0.0,0.0,6.0,0.0,1.00,22.2,6,660,40.30,0.00,27,0,1
604000,1100,24,62.6,47.5,7.2,0.0,8.0,3.9,14.67,0.0,5,858,121.97,111.05,0,24,0
604000,1057,6,57.7,44.3,0.7,0.0,12.7,0.5,13.59,1.3,3,1031,308.97,1.35,0,6,0
604000,1144,5,11.8,0.0,0.0,0.8,11.0,0.0,1.00,11.2,2,341,26.45,0.00,5,0,0
605000,1041,1094,5.5,0.1,0.1,0.2,5.2,0.0,1.04,20.7,123,711,47.56,0.00,1016,68,10
605000,1114,382,20.5,0.1,0.8,0.3,19.2,0.0,1.03,12.9,226,133,25.75,0.00,12,366,4
605000,323,174,6.2,0.0,0.1,0.0,6.0,0.0,1.02,18.4,22,476,28.98,0.00,172,0,2
605000,1055,124,6.0,0.0,0.0,0.0,5.9,0.0,1.00,19.9,21,327,19.54,0.00,118,1,5
605000,1120,102,60.8,45.7,0.5,0.1,14.5,0.3,14.14,0.7,25,573,147.65,8.93,0,101,1
605000,1161,73,4.8,0.0,0.1,0.1,4.6,0.0,1.00,21.6,13,403,21.17,0.00,69,0,4
605000,1139,70,5.2,0.0,0.0,0.0,5.2,0.0,1.00,18.1,12,518,30.68,0.00,68,0,2
605000,1155,60,6.6,0.9,0.3,0.1,5.3,0.1,1.31,19.8,26,1095,77.32,0.00,55,5,0
605000,1119,47,62.7,47.1,7.3,0.0,8.3,2.9,14.72,0.3,7,638,88.08,82.41,1,46,0
605000,1159,40,60.0,44.4,10.6,0.0,5.1,3.6,13.90,1.1,8,578,52.49,105.79,1,39,0
605000,1136,37,5.0,0.0,0.0,0.0,5.0,0.0,1.00,23.0,9,491,30.26,0.00,37,0,0
605000,1100,27,61.7,47.3,6.8,0.0,7.7,3.8,14.47,0.1,7,841,123.24,108.57,0,27,0
605000,1144,7,8.3,0.0,0.0,0.3,8.0,0.0,1.00,16.0,4,733,50.16,0.00,7,0,0
606000,1041,970,6.0,0.2,0.1,0.2,5.5,0.0,1.06,20.2,121,656,43.52,0.00,952,3,15
606000,323,236,6.0,0.2,0.0,0.0,5.8,0.0,1.07,18.4,21,415,25.83,0.00,234,0,2
606000,1114,195,22.6,0.6,0.3,0.8,20.9,0.0,1.19,12.2,117,140,29.46,0.02,1,190,4
606000,1139,127,6.7,0.0,0.1,0.4,6.2,0.0,1.00,16.3,19,479,29.43,0.00,125,0,2
606000,1055,110,6.1,0.0,0.0,0.2,5.9,0.0,1.00,19.9,16,360,21.19,0.00,97,0,13
606000,1161,77,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.0,11,446,26.29,0.00,72,0,5
606000,1120,58,60.1,45.3,1.5,0.0,13.3,0.7,13.87,0.8,12,733,183.53,20.27,0,58,0
606000,1119,57,58.5,41.7,6.5,0.0,10.3,2.6,12.94,1.5,19,799,122.18,95.10,1,55,1
606000,1159,43,62.1,46.1,10.4,0.0,5.6,3.5,14.38,0.4,7,700,63.34,132.99,1,42,0
606000,1155,35,7.1,0.3,0.4,0.1,6.3,0.1,1.05,19.0,19,681,45.70,0.00,33,2,0
606000,1100,22,53.8,41.7,5.4,0.0,6.7,3.1,13.55,2.2,10,535,81.62,62.71,3,19,0
606000,1136,21,4.7,0.0,0.0,0.0,4.7,0.0,1.00,23.0,6,870,52.29,0.00,21,0,0
606000,1057,6,54.0,39.7,0.0,0.0,14.3,0.0,11.48,2.0,4,468,133.26,0.85,0,6,0
606000,1144,5,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.8,3,1292,79.92,0.00,5,0,0
607000,1041,1220,6.3,0.2,0.1,0.1,5.8,0.0,1.07,19.9,151,655,43.91,0.00,1166,36,18
607000,1114,336,19.4,0.4,1.5,0.5,17.0,0.0,1.11,14.0,190,138,25.12,0.02,6,329,1
607000,323,164,7.1,0.2,0.3,0.0,6.6,0.0,1.05,17.7,20,451,28.63,0.00,159,1,4
607000,1139,109,5.7,0.0,0.0,0.2,5.5,0.0,1.00,17.4,16,667,44.06,0.00,106,2,1
607000,1055,61,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.0,10,450,25.00,0.00,57,0,4
607000,1119,50,60.5,44.6,6.6,0.0,9.4,2.6,13.88,1.0,13,1060,171.32,118.53,0,50,0
607000,1159,46,63.6,48.1,9.2,0.0,6.4,3.2,14.94,0.0,7,642,62.42,113.01,1,45,0
607000,1120,40,61.8,46.9,1.3,0.0,13.6,0.7,14.53,0.4,7,1197,307.31,32.72,0,39,1
607000,1161,30,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.0,6,873,51.18,0.00,29,0,1
607000,1136,23,4.6,0.0,0.0,0.0,4.5,0.0,1.00,23.1,7,784,43.66,0.00,23,0,0
607000,1155,21,15.0,1.4,0.0,1.3,12.3,0.0,1.36,14.6,16,62,6.75,0.00,0,21,0
607000,1100,10,55.2,42.4,6.4,0.0,6.4,3.2,12.14,2.4,2,719,95.79,100.25,0,10,0
607000,1057,6,57.8,44.8,0.3,0.0,12.7,0.3,13.24,1.0,3,858,250.75,1.26,0,6,0
608000,1041,1184,5.9,0.1,0.1,0.1,5.6,0.0,1.04,20.2,158,714,48.23,0.00,1127,34,23
608000,1114,371,20.7,0.5,0.5,0.5,19.2,0.0,1.15,13.2,209,144,28.47,0.00,9,362,0
608000,1055,186,7.2,0.0,0.2,0.0,7.1,0.0,1.00,18.4,27,311,19.67,0.00,179,0,7
608000,1139,119,5.6,0.0,0.0,0.0,5.5,0.0,1.00,17.7,20,436,25.67,0.00,112,2,5
608000,323,102,6.2,0.0,0.0,0.0,6.2,0.0,1.01,18.5,22,555,32.67,0.00,99,0,3
608000,1159,58,61.8,46.3,9.3,0.0,6.1,3.2,14.44,0.7,11,458,57.16,70.23,4,53,1
608000,1119,51,54.6,39.7,5.3,0.0,9.7,2.1,12.41,2.6,19,874,148.89,87.69,1,50,0
608000,1120,39,59.8,44.7,0.9,0.0,14.2,0.5,13.96,1.1,12,864,216.35,17.31,1,36,2
608000,1136,29,5.5,0.0,0.0,0.0,5.5,0.0,1.00,22.2,8,694,40.75,0.00,25,0,4
608000,1144,14,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.4,2,592,33.04,0.00,13,0,1
608000,1057,11,60.1,45.0,0.2,0.0,14.9,0.2,13.75,0.2,3,664,187.16,5.25,0,11,0
608000,1161,11,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.3,5,460,22.62,0.00,11,0,0
608000,1100,8,61.8,46.8,7.9,0.0,7.1,3.9,14.45,0.0,2,646,88.95,96.93,0,8,0
609000,1041,1081,5.7,0.1,0.1,0.1,5.5,0.0,1.04,20.4,155,610,40.48,0.00,975,72,34
609000,1114,429,19.8,0.4,0.4,0.7,18.3,0.0,1.11,12.9,263,192,30.70,0.02,77,342,10
609000,1139,120,5.7,0.0,0.0,0.1,5.6,0.0,1.01,17.5,20,428,24.84,0.00,115,0,5
609000,1055,111,7.7,0.1,0.0,0.2,7.5,0.0,1.04,17.5,28,270,18.60,0.00,97,7,7
609000,323,90,5.7,0.2,0.0,0.0,5.6,0.0,1.06,19.4,19,450,26.49,0.00,89,0,1
609000,1136,61,5.7,0.0,0.4,0.1,5.2,0.0,1.00,21.7,16,414,26.13,0.00,60,0,1
609000,1144,55,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.7,9,228,16.10,0.00,53,0,2
609000,1119,52,62.5,47.0,6.9,0.0,8.7,2.7,14.60,0.3,11,825,126.11,97.01,1,51,0
609000,1120,44,58.3,43.6,1.2,0.0,13.5,0.7,13.29,1.0,18,623,149.99,15.43,1,43,0
609000,1159,36,63.8,48.1,8.2,0.0,7.4,2.8,15.03,0.0,6,876,137.06,109.53,0,36,0
609000,1161,14,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.7,2,421,19.84,0.00,14,0,0
609000,1057,9,53.0,41.6,1.8,0.0,9.7,1.0,12.62,0.0,5,837,241.36,10.00,0,9,0
610000,1041,1029,5.9,0.1,0.1,0.1,5.6,0.0,1.05,20.3,159,689,45.05,0.00,998,4,27
610000,1114,415,21.1,0.3,1.6,0.5,18.7,0.0,1.10,12.7,263,218,37.94,0.01,44,369,2
610000,1055,144,7.5,0.0,0.0,0.0,7.5,0.0,1.00,17.8,24,309,20.25,0.00,126,2,16
610000,1139,127,6.2,0.0,0.0,0.2,6.0,0.0,1.00,17.7,25,462,27.30,0.00,120,4,3
610000,1136,96,5.9,0.0,0.5,0.2,5.2,0.0,1.00,21.2,20,333,20.97,0.00,87,0,9
610000,323,90,5.7,0.0,0.0,0.0,5.6,0.0,1.01,19.1,18,415,24.53,0.00,88,0,2
610000,1159,70,57.0,42.6,8.2,0.0,6.1,2.8,13.27,1.7,21,703,88.14,108.32,4,66,0
610000,1119,55,58.6,44.4,6.2,0.0,8.0,2.5,13.76,1.0,17,906,142.03,105.85,1,54,0
610000,1144,55,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.5,10,396,29.30,0.00,52,0,3
610000,1120,54,60.2,44.7,1.8,0.0,13.7,1.0,13.82,0.6,17,772,184.76,27.93,2,52,0
610000,1173,43,58.4,43.0,0.2,0.0,15.1,0.2,13.32,1.0,15,800,216.72,0.86,0,42,1
610000,1161,25,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,3,607,28.97,0.00,23,0,2
610000,1057,10,64.0,48.1,0.0,0.0,15.9,0.0,15.02,0.0,2,866,259.47,1.30,2,8,0
610000,1100,6,61.3,47.0,7.5,0.0,6.8,3.7,14.56,0.7,4,1009,141.34,141.49,0,6,0
611000,1041,1169,6.3,0.3,0.1,0.1,5.8,0.0,1.09,20.0,188,617,40.56,0.00,1099,43,27
611000,1114,392,20.2,0.5,1.1,0.3,18.4,0.0,1.10,13.0,241,249,39.15,0.00,32,356,4
611000,1055,148,7.4,0.0,0.1,0.0,7.3,0.0,1.00,18.1,18,282,17.33,0.00,137,0,11
611000,1139,104,5.9,0.0,0.0,0.0,5.9,0.0,1.00,18.0,24,574,33.65,0.00,102,0,2
611000,323,89,5.8,0.0,0.0,0.0,5.8,0.0,1.01,18.7,13,523,30.21,0.00,88,0,1
611000,1136,70,5.9,0.0,0.3,0.0,5.6,0.0,1.00,21.7,15,584,34.22,0.00,70,0,0
611000,1159,61,58.9,43.2,8.9,0.1,6.7,3.0,13.50,1.1,16,769,96.02,112.91,4,56,1
611000,1120,54,59.1,44.5,1.1,0.0,13.5,0.6,13.70,1.2,22,765,184.51,23.41,2,52,0
611000,1119,50,58.6,43.0,6.2,0.0,9.3,2.5,13.50,1.6,14,1205,193.88,129.62,0,50,0
611000,1173,33,61.2,47.0,0.7,0.0,13.5,0.4,14.50,0.0,11,734,201.95,2.12,1,32,0
611000,1161,33,4.9,0.0,0.0,0.0,4.9,0.0,1.00,20.8,7,683,33.42,0.00,32,0,1
611000,1057,14,63.9,47.5,0.6,0.0,15.8,0.3,14.64,0.0,3,626,180.43,1.18,2,12,0
611000,1100,11,61.1,46.5,7.0,0.0,7.5,3.6,14.45,0.7,3,430,59.01,58.64,0,11,0
612000,1041,1187,6.0,0.1,0.1,0.2,5.6,0.0,1.05,20.3,209,638,41.43,0.00,1071,81,35
612000,1114,401,20.1,0.9,0.6,0.7,17.9,0.1,1.27,13.0,259,200,36.00,0.01,42,353,6
612000,1055,197,7.8,0.0,0.0,0.4,7.4,0.0,1.01,17.4,42,256,16.66,0.00,173,0,24
612000,323,142,5.5,0.1,0.0,0.0,5.5,0.0,1.02,19.8,18,438,25.44,0.00,136,0,6
612000,1139,52,4.9,0.0,0.0,0.0,4.9,0.0,1.00,18.9,14,799,44.98,0.00,51,0,1
612000,1119,50,58.4,43.8,6.1,0.0,8.6,2.6,13.66,1.2,20,682,109.17,74.12,3,45,2
612000,1159,48,64.0,47.4,9.6,0.0,6.9,3.3,14.76,0.0,11,726,82.07,117.39,3,45,0
612000,1136,48,5.0,0.0,0.4,0.0,4.6,0.0,1.00,22.6,10,894,53.03,0.00,47,0,1
612000,1173,43,54.1,38.4,0.0,0.0,15.7,0.0,12.16,2.9,13,666,182.47,0.72,0,43,0
612000,1120,39,63.4,47.8,1.3,0.0,14.3,0.6,14.75,0.1,9,831,206.44,26.83,0,38,1
612000,1161,37,4.0,0.0,0.0,0.1,4.0,0.0,1.00,22.2,7,424,22.19,0.00,35,0,2
612000,1057,19,56.9,43.7,1.5,0.0,11.7,0.7,13.50,1.4,6,857,252.07,3.94,1,18,0
612000,1144,11,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.8,4,544,31.48,0.00,11,0,0
612000,1100,8,63.2,47.8,5.8,0.0,9.8,3.0,14.79,0.0,4,1085,163.23,151.27,0,8,0
613000,1041,1065,6.3,0.2,0.1,0.1,5.9,0.0,1.07,20.0,163,682,44.54,0.00,1013,24,28
613000,1114,407,19.4,0.3,0.6,0.9,17.5,0.0,1.08,13.7,258,220,35.25,0.00,69,338,0
613000,323,217,6.5,0.2,0.0,0.0,6.2,0.0,1.07,18.7,39,302,18.22,0.00,210,1,6
613000,1055,174,7.0,0.1,0.1,0.0,6.7,0.0,1.06,18.3,27,276,17.64,0.00,156,1,17
613000,1119,70,54.7,41.1,6.2,0.0,7.4,2.5,12.78,2.3,32,639,100.25,72.06,2,68,0
613000,1173,59,60.2,45.0,0.2,0.0,15.0,0.1,13.97,0.7,12,706,195.66,0.82,2,57,0
613000,1161,50,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.7,11,534,27.06,0.00,45,0,5
613000,1159,43,63.0,48.0,8.2,0.0,6.8,2.9,14.95,0.0,9,762,108.69,102.44,4,39,0
613000,1136,41,5.2,0.0,0.2,0.3,4.7,0.0,1.00,22.3,8,723,42.17,0.00,41,0,0
613000,1120,41,61.9,46.8,2.0,0.0,13.2,1.0,14.42,0.6,14,856,214.17,27.52,1,40,0
613000,1139,28,5.6,0.0,0.0,0.0,5.6,0.0,1.00,17.8,8,839,46.25,0.00,28,0,0
613000,1057,20,61.5,45.6,0.0,0.0,15.9,0.0,14.30,0.8,2,953,278.38,0.77,1,19,0
613000,1100,8,64.0,48.0,7.8,0.0,8.2,4.0,15.00,0.0,2,1264,193.86,160.73,0,8,0
614000,1041,996,6.3,0.2,0.3,0.1,5.7,0.0,1.07,20.0,183,541,34.87,0.01,918,53,25
614000,1114,222,14.3,0.2,1.5,0.7,11.9,0.1,1.07,15.5,171,337,48.34,0.01,62,160,0
614000,323,176,7.9,0.3,0.2,0.0,7.4,0.0,1.06,18.4,74,320,21.33,0.01,171,1,4
614000,1055,151,7.3,0.0,0.1,0.0,7.2,0.0,1.01,18.2,29,300,19.33,0.00,137,2,12
614000,1136,100,5.4,0.0,0.3,0.0,5.1,0.0,1.00,22.3,20,481,27.85,0.00,98,0,2
614000,1120,86,59.4,44.4,2.7,0.0,12.3,1.2,13.67,0.7,26,452,105.57,17.54,4,82,0
614000,1159,58,52.7,38.9,8.4,0.0,5.3,2.9,12.15,3.5,24,530,68.62,74.85,5,53,0
614000,1173,48,61.7,46.4,0.0,0.0,15.2,0.0,14.37,0.5,10,835,231.82,0.81,2,46,0
614000,1119,42,56.3,41.3,5.1,0.0,9.8,2.2,12.90,2.3,15,1025,168.38,114.61,1,41,0
614000,1161,31,7.2,0.0,0.0,0.0,7.2,0.0,1.00,17.9,19,530,28.15,0.00,31,0,0
614000,1139,27,5.1,0.0,0.0,0.0,5.1,0.0,1.00,19.0,9,372,20.18,0.00,27,0,0
614000,1057,17,59.9,44.4,0.0,0.0,15.5,0.0,13.58,0.6,6,770,226.39,1.39,2,15,0
614000,1100,6,64.0,48.0,8.0,0.0,8.0,4.0,15.00,0.0,1,618,82.20,89.61,0,6,0
615000,1041,955,6.6,0.2,0.0,0.2,6.2,0.0,1.05,19.4,187,576,37.24,0.00,904,21,30
615000,1114,215,18.5,0.3,2.3,0.4,15.4,0.1,1.10,13.4,176,382,48.40,0.00,57,158,0
615000,1055,197,7.1,0.1,0.0,0.0,6.9,0.0,1.03,17.9,41,251,16.69,0.00,178,1,18
615000,1139,117,7.1,0.1,0.0,0.2,6.8,0.0,1.01,17.1,37,323,19.49,0.00,112,3,2
615000,323,88,6.7,0.2,0.1,0.0,6.5,0.0,1.08,19.0,31,400,26.47,0.00,86,0,2
615000,1136,82,6.1,0.0,0.2,0.0,5.9,0.0,1.00,21.4,22,589,35.87,0.00,81,0,1
615000,1120,56,60.9,46.3,2.1,0.1,12.4,1.0,14.34,0.6,20,970,228.31,38.71,4,52,0
615000,1119,55,59.0,43.8,6.5,0.0,8.7,2.6,13.54,1.1,19,534,81.95,65.08,1,54,0
615000,1159,37,61.0,45.0,9.4,0.0,6.6,3.2,13.91,0.7,10,944,115.40,144.04,6,31,0
615000,1173,37,63.1,47.8,0.0,0.0,15.3,0.0,14.85,0.0,8,880,244.03,0.96,0,37,0
615000,1057,19,61.6,46.3,0.1,0.0,15.2,0.1,14.47,0.5,5,1128,335.60,1.61,0,19,0
615000,1100,18,62.2,47.0,7.8,0.0,7.3,3.8,14.47,0.4,5,617,86.23,89.16,0,18,0
616000,1041,960,6.4,0.3,0.2,0.3,5.7,0.0,1.08,20.0,178,739,48.08,0.00,922,21,17
616000,1114,294,14.6,0.1,0.5,0.3,13.6,0.0,1.03,15.7,193,316,35.87,0.00,99,195,0
616000,1055,200,7.0,0.1,0.0,0.1,6.9,0.0,1.04,18.4,32,280,18.44,0.00,178,4,18
616000,323,194,6.6,0.1,0.0,0.0,6.4,0.0,1.05,19.4,43,348,21.87,0.00,185,2,7
616000,1139,70,7.6,0.1,0.2,0.0,7.4,0.0,1.01,17.1,27,554,31.90,0.00,66,2,2
616000,1120,69,56.6,43.6,1.7,0.0,11.3,0.9,13.68,1.5,27,818,196.61,25.45,5,64,0
616000,1159,60,60.0,44.8,9.5,0.0,5.7,3.3,13.90,1.0,17,583,68.66,92.97,9,51,0
616000,1136,54,5.0,0.0,0.2,0.0,4.8,0.0,1.00,22.4,11,919,53.69,0.00,49,0,5
616000,1119,37,61.3,45.7,6.8,0.0,8.8,2.6,14.14,0.6,10,801,129.62,90.52,6,31,0
616000,1173,33,63.5,48.5,0.0,0.0,15.0,0.0,15.20,0.1,5,564,148.44,0.85,0,33,0
616000,1186,20,6.9,0.0,0.0,0.1,6.8,0.0,1.00,19.1,4,567,43.04,0.00,20,0,0
616000,1057,16,62.1,47.3,0.4,0.0,14.4,0.4,14.77,0.0,5,904,259.89,3.88,4,12,0
616000,1100,8,64.0,48.0,8.0,0.0,8.0,4.0,15.00,0.0,1,1606,233.86,212.01,0,8,0
617000,1041,1043,6.6,0.2,0.1,0.1,6.2,0.0,1.06,19.3,194,632,41.47,0.00,941,74,28
617000,1114,496,15.0,0.3,0.7,0.3,13.7,0.0,1.10,15.4,323,299,36.60,0.01,72,423,1
617000,1055,224,7.2,0.1,0.0,0.1,7.0,0.0,1.02,18.1,32,280,18.20,0.00,198,2,24
617000,1136,109,6.0,0.0,0.4,0.0,5.6,0.0,1.00,21.3,23,399,25.03,0.00,109,0,0
617000,1139,99,6.8,0.0,0.0,0.2,6.5,0.0,1.00,16.9,27,390,23.99,0.00,99,0,0
617000,1119,58,61.9,46.3,6.4,0.0,9.2,2.7,14.33,0.3,17,884,141.65,104.69,3,55,0
617000,323,44,4.9,0.0,0.0,0.0,4.9,0.0,1.02,20.2,5,563,30.94,0.00,43,0,1
617000,1173,42,60.3,46.0,0.1,0.0,14.2,0.1,14.28,0.8,8,736,196.64,0.87,0,42,0
617000,1159,42,63.3,47.7,10.1,0.0,5.5,3.5,14.85,0.2,9,856,86.56,156.46,2,40,0
617000,1120,40,62.0,47.7,1.7,0.0,12.6,0.9,14.72,0.4,10,774,181.53,23.02,0,40,0
617000,1186,20,6.3,0.0,0.0,0.1,6.2,0.0,1.00,19.5,3,571,41.70,0.00,20,0,0
617000,1057,13,64.0,48.3,0.8,0.0,14.9,0.5,15.00,0.0,4,1090,310.09,5.35,1,12,0
617000,1100,7,64.0,48.0,8.0,0.0,8.0,4.0,15.00,0.0,1,963,140.03,120.54,0,7,0
618000,1041,938,6.6,0.1,0.2,0.1,6.1,0.0,1.03,19.3,181,595,39.78,0.00,871,42,25
618000,1114,337,14.7,0.2,0.7,0.3,13.6,0.0,1.03,15.2,230,278,33.76,0.00,89,248,0
618000,1055,216,8.0,0.0,0.1,0.0,7.8,0.0,1.01,17.2,38,310,20.67,0.00,200,0,16
618000,1139,86,7.0,0.0,0.1,0.0,6.8,0.0,1.00,17.2,29,516,33.20,0.00,82,0,4
618000,1186,78,6.6,0.0,0.0,0.1,6.4,0.0,1.00,19.2,15,277,21.02,0.00,75,0,3
618000,1119,63,61.1,46.3,6.5,0.0,8.3,2.6,14.32,0.3,21,576,90.24,68.93,2,61,0
618000,1159,57,58.4,43.5,8.6,0.0,6.3,3.0,13.67,1.8,13,664,78.08,106.63,3,53,1
618000,1120,49,58.7,45.2,2.4,0.0,11.1,1.2,13.75,0.5,19,771,173.80,34.82,0,49,0
618000,1173,43,58.2,44.5,0.0,0.0,13.7,0.0,13.71,1.2,12,720,189.26,0.93,1,42,0
618000,323,42,5.8,0.2,0.0,0.0,5.6,0.0,1.09,19.5,5,451,25.62,0.00,42,0,0
618000,1136,40,4.4,0.0,0.4,0.0,4.0,0.0,1.00,23.0,7,493,28.29,0.00,40,0,0
618000,1100,8,64.0,48.0,7.9,0.0,8.1,4.0,15.00,0.0,2,624,87.30,82.99,0,8,0
618000,1057,5,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,786,231.74,2.78,0,5,0
619000,1041,999,6.6,0.2,0.1,0.1,6.1,0.0,1.07,19.5,172,708,48.73,0.00,969,16,14
619000,1114,366,12.1,0.6,0.3,0.1,11.1,0.0,1.16,16.6,233,308,40.33,0.00,65,301,0
619000,1055,245,7.6,0.2,0.1,0.0,7.4,0.0,1.05,17.4,49,290,18.79,0.00,219,4,22
619000,1139,94,6.6,0.0,0.0,0.0,6.6,0.0,1.00,17.2,21,473,30.57,0.00,93,0,1
619000,1159,70,54.9,41.5,7.1,0.0,6.4,2.7,12.89,1.9,32,599,84.00,83.70,4,66,0
619000,1186,59,7.1,0.0,0.0,0.2,6.9,0.0,1.00,18.4,16,423,33.35,0.00,59,0,0
619000,323,49,5.2,0.0,0.0,0.0,5.2,0.0,1.02,19.9,5,366,20.42,0.00,48,0,1
619000,1120,47,63.0,48.0,2.3,0.0,12.7,1.3,14.92,0.2,9,953,221.97,34.00,0,47,0
619000,1119,44,56.4,40.3,6.1,0.0,10.0,2.4,12.72,2.3,14,975,158.30,114.42,0,44,0
619000,1136,38,4.3,0.0,0.3,0.0,3.9,0.0,1.00,23.2,6,984,56.55,0.00,38,0,0
619000,1173,23,61.6,46.7,0.2,0.0,14.7,0.2,14.10,0.3,9,763,208.61,1.33,0,23,0
619000,1057,21,56.4,40.0,3.1,0.0,13.2,1.6,11.62,1.0,13,252,70.10,5.31,8,13,0
619000,1100,9,64.0,48.4,7.1,0.0,8.4,3.6,15.17,0.0,2,893,126.95,120.26,1,8,0
620000,1041,1043,6.4,0.1,0.1,0.2,6.0,0.0,1.04,19.7,170,660,44.68,0.00,996,21,26
620000,1114,522,16.6,0.2,0.4,0.3,15.8,0.0,1.06,14.5,337,258,37.64,0.00,92,430,0
620000,1055,169,7.6,0.2,0.0,0.0,7.4,0.0,1.04,17.6,39,365,22.88,0.00,156,0,13
620000,323,118,5.9,0.0,0.0,0.0,5.9,0.0,1.01,20.2,21,408,24.60,0.00,115,1,2
620000,1139,72,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.2,19,512,31.53,0.00,69,2,1
620000,1120,59,60.3,45.1,2.3,0.0,13.0,1.2,13.84,0.7,24,951,219.28,35.19,2,57,0
620000,1159,45,63.9,47.9,9.0,0.0,7.0,3.2,14.89,0.0,12,1085,139.11,162.60,3,42,0
620000,1119,39,59.6,44.6,6.3,0.0,8.7,2.5,13.91,1.2,11,887,131.91,113.95,2,37,0
620000,1136,31,5.3,0.0,1.0,0.0,4.3,0.0,1.00,22.2,7,925,54.28,0.00,31,0,0
620000,1173,29,60.7,45.8,0.3,0.0,14.6,0.2,14.02,0.4,8,621,173.60,1.78,1,27,1
620000,1186,20,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.3,6,787,50.45,0.00,19,0,1
620000,1057,15,62.8,47.5,0.2,0.0,15.1,0.1,14.73,0.0,2,739,221.01,1.42,0,15,0
620000,1100,11,64.0,48.2,8.0,0.0,7.8,4.0,15.03,0.0,2,1371,201.49,178.44,0,11,0
621000,1041,1021,6.5,0.2,0.1,0.1,6.1,0.0,1.06,19.4,172,588,39.92,0.00,975,9,37
621000,1114,509,15.1,0.3,0.5,0.3,13.9,0.0,1.12,15.4,307,223,31.07,0.00,48,461,0
621000,1055,229,7.1,0.0,0.0,0.1,7.0,0.0,1.00,18.1,38,259,16.47,0.00,210,0,19
621000,1139,144,6.4,0.0,0.0,0.2,6.2,0.0,1.00,17.7,27,353,22.14,0.00,143,0,1
621000,323,126,5.6,0.2,0.0,0.0,5.4,0.0,1.09,19.8,16,483,28.16,0.00,122,1,3
621000,1120,60,61.2,47.1,1.3,0.0,12.7,0.7,14.58,0.4,17,855,193.00,31.05,1,59,0
621000,1159,46,63.9,47.9,9.4,0.0,6.5,3.3,14.94,0.0,11,918,124.47,129.85,0,46,0
621000,1119,30,61.7,46.2,5.7,0.0,9.8,2.5,14.27,0.3,10,590,90.63,71.31,0,30,0
