step,event,lineage,other,size
5000,birth,1,0,608
5000,birth,2,0,1095
5000,birth,3,0,218
5000,birth,4,0,134
6000,merge,3,1,218
9000,merge,4,1,108
10000,split,11,2,14
12000,split,16,2,91
12000,split,17,2,13
16000,split,29,2,141
17000,split,32,2,104
17000,split,34,1,49
20000,extinct,11,0,13
21000,extinct,2,0,5
22000,split,54,2,16
24000,split,56,1,1133
25000,split,61,1,11
26000,extinct,17,0,5
26000,merge,56,1,616
26000,merge,61,70,11
29000,merge,34,1,98
30000,extinct,54,0,5
31000,split,71,1,1220
31000,split,72,1,176
32000,split,75,1,40
32000,merge,1,71,805
34000,split,77,1,73
36000,extinct,16,0,18
40000,merge,72,71,193
41000,extinct,32,0,8
42000,merge,75,71,7
43000,merge,77,71,125
45000,split,95,71,86
48000,split,101,71,120
48000,split,102,71,7
49000,extinct,102,0,7
51000,split,111,71,236
52000,split,115,110,7
54000,split,119,101,24
55000,split,120,71,26
55000,split,121,29,44
55000,split,122,29,63
55000,split,123,101,35
56000,split,126,29,167
58000,merge,120,95,30
58000,merge,123,119,21
60000,split,134,95,80
62000,split,137,71,375
62000,split,138,134,13
63000,split,140,29,39
63000,split,141,95,8
63000,split,142,119,16
64000,split,144,137,103
64000,merge,134,71,53
64000,merge,137,71,455
65000,extinct,95,0,8
65000,extinct,141,0,8
66000,split,149,137,446
67000,merge,149,71,446
69000,split,157,71,56
70000,extinct,138,0,6
70000,merge,140,29,46
72000,split,164,71,97
72000,extinct,122,0,7
74000,split,168,71,31
76000,extinct,157,0,450
78000,split,178,144,23
78000,extinct,144,0,32
78000,merge,164,71,5
80000,split,185,29,8
80000,merge,101,119,44
81000,split,187,181,126
81000,split,189,29,15
83000,split,188,178,29
83000,split,194,71,9
83000,extinct,115,0,5
83000,merge,119,71,62
84000,split,193,178,31
84000,split,196,187,122
85000,split,199,119,37
86000,split,198,71,9
86000,extinct,168,0,27
86000,extinct,188,0,19
87000,split,204,71,224
87000,extinct,189,0,10
88000,split,206,71,31
90000,merge,206,71,29
91000,extinct,198,0,10
92000,merge,194,71,94
93000,extinct,178,0,6
93000,extinct,185,0,5
96000,extinct,204,0,6
97000,split,219,71,68
100000,split,224,71,143
101000,extinct,121,0,23
102000,extinct,193,0,18
103000,merge,224,71,137
107000,split,230,187,55
108000,extinct,196,0,6
108000,extinct,199,0,17
109000,split,232,71,176
110000,split,233,29,68
110000,split,234,29,29
110000,split,235,29,10
