step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place
100000,4,4,0,0,0,4,0,1.00,22,0.000,2818,1.38,206.42,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2804,1.61,162.11,0.00,127,8,8
100000,11,11,0,0,0,11,0,1.00,8,0.000,2803,2.02,563.68,0.00,73,2,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,2801,1.37,183.65,0.00,2,8,8
100000,6,6,1,0,0,5,0,1.43,18,0.000,2795,1.67,169.25,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2785,1.83,171.39,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2783,1.81,201.55,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2774,1.63,143.71,0.00,127,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2755,1.62,160.68,0.00,277,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2748,0.45,202.58,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2748,1.59,142.82,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2738,2.15,153.62,0.00,285,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2735,1.36,208.53,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2732,1.30,154.47,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2731,1.73,149.78,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2715,2.47,256.29,0.00,2,8,8
100000,6,6,1,0,0,5,0,1.43,18,0.000,2715,1.48,181.63,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2714,2.25,210.48,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2694,1.94,159.05,0.00,127,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2681,2.12,202.87,0.00,73,2,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,2680,1.47,205.00,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2680,1.82,142.99,0.00,50,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2673,1.87,213.13,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2668,1.38,157.22,0.00,285,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2666,2.24,168.45,0.00,127,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2658,1.15,160.84,0.00,127,8,8
100000,18,18,0,0,0,18,0,1.00,10,0.000,2654,2.77,812.51,0.00,73,2,2
100000,6,6,1,0,0,5,0,1.43,18,0.000,2648,1.87,175.34,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2631,2.25,249.33,0.00,2,8,8
100000,11,11,0,0,2,9,0,1.00,12,0.000,2617,2.31,217.98,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2607,1.25,173.61,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2604,1.84,185.56,0.00,2,8,8
100000,10,10,0,0,0,10,0,1.00,12,0.000,2601,2.68,490.50,0.00,73,2,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,2600,2.20,196.21,0.00,2,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2589,2.34,218.35,0.00,2,8,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,2578,1.58,98.95,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2565,1.38,175.22,0.00,2,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2563,1.82,231.04,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2558,2.05,203.72,0.00,2,8,8
100000,20,20,0,0,0,20,0,1.00,4,0.000,2545,3.95,721.89,0.00,73,2,2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2528,2.00,169.44,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2526,1.64,183.36,0.00,2,8,8
100000,6,6,1,0,0,5,0,1.43,18,0.000,2514,1.68,175.27,0.00,2,8,8
100000,6,6,1,0,0,5,0,1.43,18,0.000,2489,1.70,182.70,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2474,1.52,149.23,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2465,2.34,201.46,0.00,2,8,8
100000,9,9,0,0,0,9,0,1.00,14,0.000,2451,2.08,375.31,0.00,73,2,2
100000,6,6,1,0,0,5,0,1.43,18,0.000,2445,1.81,174.79,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2444,2.37,148.63,0.00,72,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2436,1.44,143.56,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2431,2.11,232.24,0.00,2,8,8
100000,12,12,8,0,0,4,0,3.80,12,0.000,2425,2.43,191.66,0.00,2,8,8
100000,6,6,1,0,0,5,0,1.43,18,0.000,2414,2.56,194.54,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2410,2.35,176.80,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2409,1.77,170.62,0.00,50,8,8
100000,6,6,1,0,0,5,0,1.50,20,0.000,2408,1.46,156.34,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2402,2.30,167.58,0.00,2,8,8
100000,6,6,1,0,0,5,0,1.43,18,0.000,2396,1.28,146.56,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2394,1.43,143.58,0.00,127,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2393,1.96,189.19,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2391,2.05,165.05,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2384,1.82,160.61,0.00,2,8,8
100000,10,10,0,0,0,10,0,1.00,12,0.000,2379,2.94,412.94,0.00,73,2,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,2378,1.95,157.05,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2378,2.11,136.55,0.00,2,8,8
100000,6,6,1,0,0,5,0,1.43,18,0.000,2333,1.43,188.28,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2327,2.15,184.09,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2313,1.76,136.91,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2308,2.00,146.95,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2301,1.26,176.60,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2292,1.25,181.47,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2291,1.27,211.35,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2273,2.07,142.84,0.00,2,8,8
100000,5,5,1,0,0,4,0,1.50,20,0.000,2267,1.30,163.89,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2266,0.49,101.43,0.00,2,8,8
100000,10,10,0,0,0,10,0,1.00,12,0.000,2265,2.25,421.07,0.00,73,2,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,2264,2.03,175.12,0.00,2,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2245,2.34,137.61,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2238,1.71,206.69,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2236,1.37,109.22,0.00,72,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2217,1.24,173.19,0.00,2,8,8
100000,6,6,1,0,0,5,0,1.43,18,0.000,2203,1.31,130.90,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2203,1.73,122.08,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2194,1.75,199.04,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2181,1.98,170.94,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2179,2.49,138.11,0.00,127,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2179,2.24,122.22,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2176,1.15,178.80,0.00,2,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2164,1.81,174.26,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2156,0.86,147.50,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2152,1.72,120.84,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2147,1.25,97.58,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2146,1.68,152.70,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2131,0.76,151.55,0.00,275,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2130,2.10,167.66,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2123,2.14,177.48,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2123,1.64,120.47,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2120,2.14,122.65,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2118,1.92,106.76,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2115,1.48,157.07,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2109,2.12,117.05,0.00,2,8,8
100000,6,6,1,0,0,5,0,1.43,18,0.000,2109,0.74,126.71,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2109,1.33,126.91,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2101,1.23,130.17,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2100,1.83,111.26,0.00,276,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2099,1.51,160.75,0.00,2,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2099,2.48,180.28,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2098,2.19,153.89,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2090,1.74,158.50,0.00,2,8,8
100000,6,6,1,0,0,5,0,1.43,18,0.000,2089,1.59,131.57,0.00,2,8,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,2079,1.59,201.25,0.00,2,8,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,2074,1.63,148.02,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2062,1.25,104.24,0.00,276,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2055,2.19,177.11,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2045,1.41,198.14,0.00,2,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2044,2.04,164.39,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2044,1.48,113.54,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2012,1.13,102.13,0.00,2,8,8
100000,9,9,0,0,0,9,0,1.00,12,0.000,1988,2.27,169.96,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1971,1.97,115.13,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1968,1.22,154.34,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1958,1.21,153.88,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1956,1.10,88.92,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1950,0.94,104.48,0.00,127,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1935,1.02,110.72,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1931,1.32,113.59,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1919,1.69,112.45,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1915,1.37,106.01,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1899,2.02,138.65,0.00,2,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,1888,1.61,129.61,0.00,245,0,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1887,2.01,142.45,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1881,2.22,126.07,0.00,2,8,8
100000,6,6,1,0,0,5,0,1.43,18,0.000,1878,2.19,116.76,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1875,1.12,90.68,0.00,2,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,1866,0.41,135.63,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1866,2.15,180.08,0.00,2,8,8
100000,16,16,0,0,0,16,0,1.00,12,0.000,1858,1.82,467.87,0.00,1,2,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,1845,2.09,127.83,0.00,2,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,1841,2.52,125.12,0.00,72,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1840,2.03,123.32,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1836,1.64,115.30,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1831,1.35,107.45,0.00,72,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1830,1.91,146.20,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1825,1.37,125.33,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1822,2.37,101.78,0.00,50,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1818,2.01,117.81,0.00,50,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1805,1.68,201.20,0.00,281,2,2
100000,9,9,0,0,0,9,0,1.00,18,0.000,1798,1.50,113.38,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1780,0.96,97.52,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1779,1.99,94.84,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1775,2.17,153.17,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1769,0.84,91.23,0.00,2,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1757,1.17,136.39,0.00,50,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1755,2.01,110.79,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1754,1.81,156.64,0.00,2,8,8
100000,13,13,0,0,0,13,0,1.00,10,0.000,1740,2.72,154.37,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1731,1.87,136.57,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1727,1.71,109.24,0.00,276,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1724,1.89,195.53,0.00,281,2,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,1713,1.99,84.31,0.00,2,8,8
100000,14,14,0,0,0,14,0,1.00,12,0.000,1713,3.30,403.99,0.00,1,2,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,1710,1.72,80.89,0.00,276,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1707,1.45,128.35,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1696,1.94,124.10,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1681,0.37,73.92,0.00,2,8,8
100000,6,6,1,0,0,5,0,1.43,18,0.000,1680,1.39,110.52,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1679,2.14,93.81,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1665,1.82,123.13,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1664,1.61,103.71,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1663,1.96,73.59,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1655,1.66,104.11,0.00,2,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1655,1.12,115.58,0.00,192,8,8
100000,16,16,0,0,0,16,0,1.00,12,0.000,1649,1.94,403.63,0.00,1,2,2
100000,14,14,0,0,0,14,0,1.00,12,0.000,1649,1.94,416.58,0.00,1,2,2
100000,28,28,0,0,0,28,0,1.00,8,0.000,1648,0.97,729.33,0.00,1,0,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,1643,1.99,112.30,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1641,2.28,106.46,0.00,2,8,8
100000,19,19,0,0,0,19,0,1.00,6,0.000,1639,2.66,130.78,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1624,2.19,126.67,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1622,1.93,89.55,0.00,2,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1616,1.53,109.06,0.00,127,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1609,1.25,80.02,0.00,276,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1606,1.34,100.57,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1606,2.37,93.68,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1589,1.59,133.23,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1589,0.75,64.59,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1586,1.40,128.25,0.00,2,8,8
100000,9,9,0,0,0,9,0,1.00,16,0.000,1579,1.91,127.07,0.00,2,8,8
100000,15,15,0,0,0,15,0,1.00,14,0.000,1576,2.91,404.68,0.00,281,2,2
100000,6,6,0,0,0,6,0,1.00,20,0.000,1572,1.78,184.19,0.00,281,2,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,1568,1.98,92.73,0.00,276,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1558,1.21,111.90,0.00,2,8,8
100000,11,11,0,0,2,9,0,1.00,12,0.000,1558,1.81,131.73,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1554,0.07,71.14,0.00,276,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1551,1.32,93.83,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1546,2.10,87.52,0.00,2,8,8
100000,15,15,0,0,0,15,0,1.00,14,0.000,1539,2.26,392.95,0.00,281,2,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,1533,1.94,81.59,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1533,1.26,97.78,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1532,2.10,83.27,0.00,127,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1530,0.49,113.71,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1527,2.35,96.68,0.00,2,8,8
100000,6,6,1,0,0,5,0,1.43,18,0.000,1527,1.18,93.15,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1527,1.34,80.47,0.00,2,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1524,1.98,121.41,0.00,2,8,8
100000,14,14,0,0,0,14,0,1.00,12,0.000,1522,2.22,385.33,0.00,1,2,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,1521,1.73,75.63,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1515,1.77,75.29,0.00,72,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1504,1.44,93.28,0.00,127,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1502,1.13,99.10,0.00,2,8,8
100000,16,16,0,0,0,16,0,1.00,12,0.000,1498,1.53,430.70,0.00,1,2,2
100000,6,6,0,0,0,6,0,1.00,20,0.000,1496,2.36,168.03,0.00,281,2,2
100000,37,37,0,6,0,31,0,1.00,2,0.162,1492,5.18,781.38,0.00,1,2,2
100000,15,15,0,0,0,15,0,1.00,14,0.000,1491,1.80,287.39,0.00,281,2,2
100000,16,16,0,0,0,16,0,1.00,12,0.000,1478,2.05,380.32,0.00,1,2,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,1472,1.46,116.72,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1469,1.51,75.60,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1469,0.89,73.28,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1469,1.52,85.95,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1464,2.30,73.19,0.00,276,8,8
100000,16,16,0,0,0,16,0,1.00,12,0.000,1464,2.43,311.34,0.00,1,2,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,1464,1.36,87.47,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1461,1.96,76.27,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1454,1.28,125.78,0.00,2,8,8
100000,14,14,0,0,0,14,0,1.00,12,0.000,1449,1.44,350.74,0.00,1,2,2
100000,12,12,0,0,0,12,0,1.00,16,0.000,1444,1.56,103.90,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1440,1.91,101.95,0.00,2,8,8
100000,15,15,0,0,0,15,0,1.00,14,0.000,1439,1.54,366.36,0.00,281,2,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,1437,1.01,84.60,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1436,1.15,79.18,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1431,1.22,123.07,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1429,1.30,66.48,0.00,277,8,8
100000,3,5,0,0,0,3,0,1.00,24,0.000,1429,0.26,77.40,0.00,2,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,1428,1.34,174.94,0.00,73,2,2
100000,10,10,0,0,0,10,0,1.00,12,0.000,1423,1.04,242.82,0.00,73,2,2
100000,6,6,0,0,0,6,0,1.00,20,0.000,1423,2.10,88.48,0.00,127,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1421,1.95,80.47,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1417,1.26,90.58,0.00,127,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1416,2.29,95.24,0.00,127,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1408,1.69,128.01,0.00,2,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1406,1.95,73.78,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1391,1.28,73.93,0.00,127,2,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1388,2.28,74.18,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1386,2.10,108.44,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1373,0.08,60.27,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1363,2.40,85.81,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1355,0.80,75.35,0.00,72,8,8
100000,6,6,1,0,0,5,0,1.43,18,0.000,1350,1.33,84.15,0.00,2,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1348,1.82,102.87,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1343,0.81,70.19,0.00,50,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1340,2.43,86.14,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1330,0.93,85.98,0.00,72,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1328,1.52,65.23,0.00,50,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1328,1.62,108.06,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1327,2.01,75.45,0.00,127,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1324,2.00,76.81,0.00,127,8,8
100000,12,12,0,0,0,12,0,1.00,16,0.000,1322,1.87,311.74,0.00,1,2,2
100000,16,16,0,0,0,16,0,1.00,12,0.000,1318,2.72,250.40,0.00,1,2,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,1317,1.91,77.21,0.00,72,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1311,1.24,66.57,0.00,72,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1309,1.96,68.87,0.00,2,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,1304,1.71,93.30,0.00,2,8,8
100000,6,6,1,0,0,5,0,1.50,20,0.000,1301,1.85,91.99,0.00,2,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1297,1.37,69.73,0.00,2,8,8
100000,16,16,0,0,0,16,0,1.00,12,0.000,1296,2.06,367.85,0.00,1,2,2
