step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
483000,3064,12,62.0,48.7,11.7,0.0,1.7,4.0,14.69,0.0,3,465,12.16,110.94,0,12,0
483000,1929,11,62.4,43.6,0.0,0.0,18.7,0.0,13.73,0.0,2,1413,419.54,1.80,0,11,0
483000,3353,10,63.9,43.7,7.7,0.0,12.5,3.4,13.68,0.0,4,818,169.79,58.38,0,9,1
483000,2946,9,64.0,50.1,7.6,0.0,6.3,2.9,15.40,0.0,3,903,90.72,150.67,1,8,0
483000,3331,7,63.6,48.4,11.7,0.0,3.4,4.0,15.08,0.0,2,1240,93.97,266.81,0,7,0
484000,1,4704,15.0,2.0,1.0,0.1,11.9,0.2,1.46,15.5,1611,127,16.19,0.79,2138,2422,144
484000,3177,318,9.8,0.1,0.2,0.0,9.5,0.0,1.04,17.3,193,154,13.18,0.00,288,16,14
484000,2888,292,49.0,25.7,10.4,0.1,12.8,2.9,6.43,2.3,224,96,12.33,12.20,241,44,7
484000,2793,92,63.2,47.0,1.8,0.0,14.4,0.9,14.42,0.1,21,599,145.19,15.13,2,90,0
484000,3077,72,59.2,44.0,7.1,0.0,8.1,2.6,13.71,1.0,19,551,100.85,54.73,0,71,1
484000,3350,72,9.4,0.0,0.1,0.0,9.3,0.0,1.00,17.4,39,147,13.40,0.00,64,0,8
484000,2842,59,62.0,47.6,3.8,0.0,10.6,1.6,14.74,0.3,15,679,153.82,32.81,1,58,0
484000,2091,29,63.4,48.4,10.2,0.0,4.7,3.9,14.97,0.0,9,555,46.43,112.27,0,29,0
484000,2562,27,61.6,46.4,4.0,0.0,11.2,1.8,14.41,0.3,5,963,194.86,67.30,0,27,0
484000,3331,20,61.8,46.0,11.1,0.0,4.7,3.8,13.94,0.1,7,365,26.61,79.97,0,20,0
484000,2946,10,62.3,49.4,9.4,0.0,3.5,3.7,15.18,0.0,4,279,19.73,55.60,3,7,0
484000,2964,8,63.5,48.0,0.0,0.0,15.5,0.0,15.00,0.0,2,2100,589.87,4.39,0,8,0
484000,3064,8,62.5,49.2,11.0,0.0,2.2,3.9,15.00,0.0,3,535,17.27,133.07,0,8,0
484000,1929,6,63.0,47.8,0.0,0.0,15.2,0.0,14.75,0.0,2,1675,484.86,4.08,0,6,0
484000,3353,5,64.0,48.2,5.0,0.0,10.8,3.0,15.04,0.0,2,1461,293.87,122.67,0,5,0
485000,1,4480,17.3,3.1,1.6,0.2,12.4,0.4,1.71,14.7,1723,123,15.31,1.41,2250,2065,165
485000,3362,758,10.0,0.1,0.0,0.0,9.9,0.0,1.03,16.5,431,109,10.70,0.00,705,17,36
485000,3177,337,11.3,0.1,0.2,0.0,11.0,0.0,1.02,16.0,181,144,12.51,0.00,295,21,21
485000,2793,105,62.7,47.7,1.9,0.0,13.1,0.9,14.73,0.2,19,554,140.86,12.18,5,99,1
485000,3077,74,62.1,46.0,7.1,0.0,9.1,2.6,14.27,0.5,19,701,116.29,86.29,0,71,3
485000,2842,70,59.6,45.2,3.9,0.0,10.5,1.8,13.78,0.9,21,630,128.57,43.00,3,67,0
485000,2562,37,61.6,45.4,3.6,0.0,12.6,1.7,13.86,0.3,11,748,157.47,40.14,1,35,1
485000,2091,33,50.3,39.6,3.8,0.0,6.9,1.5,11.75,1.0,28,64,5.63,15.67,0,31,2
485000,3353,26,64.0,48.5,4.7,0.0,10.8,2.7,15.10,0.0,5,992,199.97,64.82,0,26,0
485000,2964,21,61.0,46.5,0.0,0.0,14.5,0.0,14.33,0.0,5,794,235.14,1.73,0,21,0
485000,3064,19,58.0,43.9,11.4,0.1,2.6,4.0,12.88,0.0,11,245,6.92,61.51,0,18,1
485000,3350,14,19.3,2.3,1.4,0.0,15.6,0.0,1.69,11.0,12,83,11.06,0.14,13,0,1
485000,1929,13,59.3,45.1,0.0,0.0,14.2,0.0,13.82,0.6,5,705,194.35,1.59,0,13,0
485000,2946,13,64.0,50.8,9.0,0.0,4.2,3.5,15.76,0.0,6,355,21.33,84.01,2,11,0
485000,3364,13,64.0,48.0,3.7,0.0,12.3,1.8,15.00,0.0,2,420,93.91,42.88,0,13,0
485000,3331,9,57.2,45.2,8.0,0.0,4.0,3.0,13.34,0.0,6,459,34.76,102.78,0,9,0
486000,1,5350,15.7,3.9,1.0,0.2,10.7,0.2,2.00,15.8,1750,167,22.41,2.32,2936,2209,205
486000,3177,436,8.4,0.0,0.0,0.0,8.4,0.0,1.01,18.7,177,206,15.53,0.00,398,10,28
486000,2793,117,63.0,47.5,2.5,0.0,13.0,1.1,14.62,0.1,28,642,167.84,10.32,15,101,1
486000,3077,70,59.4,44.9,7.3,0.0,7.1,2.6,14.06,1.1,18,402,71.51,40.92,2,68,0
486000,1929,50,54.0,41.7,1.0,0.0,11.3,0.6,12.87,2.1,21,631,154.75,12.76,1,49,0
486000,2842,47,63.9,48.0,3.6,0.0,12.4,1.7,14.85,0.0,10,710,149.86,44.13,2,45,0
486000,2964,33,59.8,45.7,0.0,0.0,14.1,0.0,14.37,1.0,5,542,164.47,1.59,0,32,1
486000,2091,29,48.4,39.8,5.0,0.0,3.7,1.9,11.34,0.9,24,88,7.31,16.85,0,28,1
486000,2562,25,62.8,47.3,4.0,0.0,11.5,1.9,14.42,0.2,6,526,111.42,21.41,0,25,0
486000,3064,19,60.9,46.2,11.1,1.4,2.3,3.9,13.69,0.0,10,532,16.48,140.43,0,18,1
486000,3364,16,64.0,48.0,4.0,0.0,12.0,2.0,15.00,0.0,3,932,216.57,71.70,0,16,0
486000,2946,12,47.7,37.7,7.1,0.0,2.9,3.1,11.99,0.5,8,307,17.28,75.92,2,10,0
487000,1,3731,16.8,2.5,1.0,0.1,13.2,0.2,1.63,14.3,1581,130,17.89,1.33,1296,2354,81
487000,3177,586,8.3,0.0,0.1,0.0,8.2,0.0,1.00,18.8,240,264,18.26,0.00,527,41,18
487000,2793,91,62.3,46.9,1.4,0.0,14.0,0.7,14.44,0.2,23,672,167.43,14.73,6,85,0
487000,2842,59,57.7,43.5,3.0,0.0,11.2,1.6,13.46,0.9,17,637,146.96,31.14,0,59,0
487000,3077,47,63.3,48.2,6.7,0.0,8.4,2.5,15.07,0.2,8,844,165.37,69.84,0,46,1
487000,1929,37,61.2,46.7,0.9,0.0,13.6,0.6,14.53,0.6,13,1034,274.55,18.89,0,37,0
487000,2562,33,63.6,47.6,2.7,0.0,13.3,1.3,14.68,0.0,7,529,116.34,18.41,1,32,0
487000,3064,22,62.4,48.5,12.0,0.2,1.6,4.0,14.74,0.0,4,585,17.41,149.15,0,22,0
487000,2091,22,48.5,37.6,4.8,0.0,6.1,2.0,10.49,1.4,13,211,13.27,36.38,0,22,0
487000,2964,18,64.0,48.2,0.0,0.0,15.8,0.0,15.04,0.0,2,1658,501.75,3.00,0,17,1
487000,2946,11,63.9,52.3,8.1,0.0,3.5,2.9,16.55,0.0,7,554,30.01,138.24,0,11,0
488000,1,2631,19.7,4.0,1.9,0.2,13.6,0.4,1.94,13.3,1127,106,16.62,1.28,337,2265,29
488000,3177,625,7.6,0.1,0.0,0.0,7.5,0.0,1.02,19.2,257,248,17.13,0.00,545,44,36
488000,2793,103,61.2,45.8,2.0,0.0,13.4,1.0,13.88,0.5,33,608,147.25,18.47,24,79,0
488000,2842,49,59.9,44.8,3.3,0.0,11.8,1.7,13.82,0.8,14,808,195.85,30.97,0,49,0
488000,3376,39,60.9,46.1,5.8,0.0,8.9,2.3,14.39,0.7,13,715,146.68,61.26,0,35,4
488000,3077,37,62.7,47.2,9.3,0.0,6.2,3.2,14.70,0.2,6,302,47.44,39.54,0,37,0
488000,1929,35,64.0,48.4,0.3,0.0,15.3,0.2,15.03,0.0,9,1064,303.67,7.61,0,35,0
488000,2562,21,62.9,47.0,2.9,0.0,13.0,1.3,14.65,0.2,7,950,218.52,36.21,1,20,0
488000,2964,19,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,912,267.31,1.33,0,19,0
488000,2946,19,56.2,44.9,8.5,0.0,2.8,3.4,13.76,0.0,6,166,9.23,41.33,0,18,1
488000,3064,18,62.7,48.9,11.6,0.1,2.1,3.9,15.04,0.0,4,534,18.88,134.07,0,16,2
488000,3374,16,14.1,0.0,0.4,0.0,13.8,0.0,1.00,12.0,11,571,34.61,0.00,15,1,0
488000,2091,6,57.0,47.3,3.0,0.0,6.7,1.7,13.37,0.0,6,63,2.21,15.67,0,6,0
489000,1,5297,14.7,2.3,1.0,0.1,11.3,0.2,1.59,15.6,1786,143,16.85,0.96,2940,2200,157
489000,3177,622,8.3,0.1,0.0,0.0,8.1,0.0,1.03,18.6,256,208,15.25,0.00,582,18,22
489000,3381,345,10.5,0.6,0.0,0.1,9.8,0.0,1.16,17.4,192,137,13.93,0.01,329,1,15
489000,2842,63,61.4,46.2,2.5,0.0,12.7,1.2,14.31,0.5,14,712,164.29,31.41,8,55,0
489000,2793,62,63.9,48.2,1.2,0.0,14.5,0.6,14.99,0.0,11,477,120.77,8.91,2,60,0
489000,3384,40,63.7,48.2,11.6,0.1,3.9,3.9,14.91,0.0,11,500,37.12,108.58,2,37,1
489000,3077,38,59.4,44.6,6.5,0.0,8.3,2.5,13.61,1.1,9,626,100.29,78.73,0,38,0
489000,3376,37,60.0,45.4,6.7,0.0,7.9,2.6,13.93,0.7,13,523,100.83,53.20,0,34,3
489000,2964,27,62.8,46.7,0.0,0.0,16.1,0.0,14.46,0.1,4,720,208.64,1.32,0,27,0
489000,1929,24,63.3,48.1,2.0,0.0,13.2,1.1,14.82,0.0,10,1219,335.23,23.15,0,24,0
489000,3064,18,63.0,48.8,12.4,0.0,1.8,4.0,14.93,0.0,3,469,14.74,117.00,0,18,0
489000,3374,12,12.6,0.0,0.0,0.0,12.6,0.0,1.00,12.8,9,539,35.69,0.00,12,0,0
489000,3387,10,7.7,0.0,0.0,0.0,7.7,0.0,1.00,17.4,10,203,15.36,0.00,10,0,0
490000,1,2568,24.2,7.6,1.8,0.3,14.5,0.5,2.96,12.2,972,191,35.23,4.30,370,2171,27
490000,3177,865,6.9,0.0,0.0,0.0,6.8,0.0,1.01,20.0,288,240,16.53,0.00,798,24,43
490000,3388,237,49.8,25.1,12.7,0.1,11.9,3.5,6.40,2.0,168,95,11.36,15.36,226,3,8
490000,2793,106,62.5,46.4,1.3,0.0,14.9,0.8,14.18,0.1,33,209,52.16,3.12,3,99,4
490000,3077,71,61.1,45.5,7.0,0.0,8.6,2.6,14.14,0.5,15,366,71.46,36.72,1,69,1
490000,2842,67,59.4,44.9,2.8,0.0,11.7,1.4,13.55,0.4,23,713,155.45,40.28,2,65,0
490000,2964,46,57.8,40.4,2.8,0.3,14.3,0.7,12.14,1.1,18,821,240.61,4.33,0,42,4
490000,3384,46,61.2,47.3,10.0,0.0,4.0,3.7,14.51,0.1,15,680,54.86,141.20,1,45,0
490000,3376,28,61.8,46.1,5.2,0.0,10.4,2.1,14.20,0.4,10,764,155.02,73.17,0,28,0
490000,1929,19,63.2,47.8,2.6,0.0,12.7,1.4,14.79,0.2,8,1117,286.18,28.17,2,17,0
490000,3064,14,63.6,49.6,12.2,0.0,1.8,4.0,15.20,0.0,3,353,10.63,86.83,0,14,0
491000,1,4918,13.6,1.8,0.8,0.5,10.5,0.2,1.48,16.2,1677,142,15.12,0.70,2939,1787,192
491000,3177,1011,7.9,0.0,0.1,0.0,7.8,0.0,1.01,18.9,381,198,15.11,0.00,893,55,63
491000,3388,109,46.4,20.8,12.9,0.0,12.7,3.7,4.81,2.8,88,73,8.30,12.38,104,1,4
491000,3077,74,62.6,47.4,5.4,0.0,9.7,2.2,14.73,0.2,16,591,125.19,42.91,3,71,0
491000,3384,60,59.0,45.5,9.2,0.0,4.3,3.4,13.82,0.8,25,573,52.02,108.98,2,58,0
491000,2793,57,62.8,46.6,0.9,0.0,15.3,0.6,14.28,0.0,16,402,103.99,4.36,7,49,1
491000,2842,46,62.8,47.7,2.6,0.0,12.5,1.2,14.65,0.3,10,966,217.26,38.29,2,44,0
491000,2964,41,61.0,46.8,0.1,0.0,14.1,0.0,14.57,0.8,7,760,218.73,2.01,0,41,0
491000,3376,27,59.7,45.2,6.6,0.0,7.9,2.6,13.79,0.6,11,593,104.99,69.59,0,27,0
491000,3064,26,62.4,48.8,11.6,0.0,2.0,4.0,14.76,0.0,9,324,9.81,85.52,0,26,0
491000,1929,8,63.1,46.6,5.9,0.0,10.6,3.0,14.28,0.0,3,656,116.26,61.97,1,7,0
492000,1,5276,14.9,2.3,1.0,0.3,11.4,0.2,1.55,15.2,2190,127,14.90,0.92,2917,2170,189
492000,3177,541,9.1,0.0,0.1,0.0,9.0,0.0,1.01,18.2,300,212,16.72,0.00,470,56,15
492000,2793,124,61.6,44.9,1.2,0.0,15.4,0.8,13.68,0.2,44,252,65.96,1.95,14,110,0
492000,3388,59,44.6,23.7,8.6,0.2,12.0,3.0,5.98,3.1,53,87,10.80,11.39,52,6,1
492000,3077,57,61.1,46.2,4.1,0.0,10.8,1.7,14.31,0.7,13,851,205.02,36.75,0,57,0
492000,3384,39,62.0,47.6,8.9,0.0,5.5,3.2,14.56,0.0,13,619,70.41,98.29,1,38,0
492000,2842,32,63.2,47.6,1.6,0.0,14.1,0.8,14.58,0.2,7,875,207.93,18.36,0,32,0
492000,2964,31,63.0,47.7,0.1,0.0,15.2,0.1,14.81,0.1,4,956,279.37,0.83,0,30,1
492000,3376,20,58.8,43.8,8.0,0.0,7.0,3.0,13.74,1.3,6,751,141.77,85.01,0,20,0
492000,3064,20,61.0,45.6,13.1,0.5,1.9,4.2,13.90,0.1,5,301,9.30,80.85,0,19,1
492000,1929,11,63.0,48.5,4.9,0.0,9.5,2.9,14.86,0.0,2,700,126.15,53.29,0,11,0
493000,1,5423,16.1,3.7,1.0,0.3,11.0,0.3,1.94,15.0,1955,161,21.54,2.15,2954,2329,140
493000,3177,567,8.4,0.1,0.1,0.0,8.3,0.0,1.02,18.7,239,249,18.31,0.00,500,31,36
493000,2793,162,57.0,36.8,1.1,0.2,18.9,0.7,10.45,0.8,95,294,79.23,2.12,31,131,0
493000,3077,58,61.1,45.2,4.3,0.0,11.6,1.7,14.10,0.4,14,900,217.87,39.86,0,53,5
493000,2842,35,62.1,45.0,1.5,0.0,15.7,0.8,13.77,0.1,13,812,189.44,27.21,3,32,0
493000,3388,32,58.1,28.2,17.1,0.0,12.8,3.8,7.29,0.2,17,92,10.72,17.17,32,0,0
493000,2964,29,59.8,45.6,0.1,0.2,13.9,0.1,14.36,1.7,6,1173,343.39,1.55,0,28,1
493000,3384,27,61.7,47.7,9.5,0.0,4.6,3.5,14.47,0.0,12,309,31.14,56.23,0,27,0
493000,3376,23,63.0,47.5,10.9,0.0,4.6,3.8,14.77,0.1,3,311,28.65,62.66,0,23,0
493000,1929,19,62.4,47.8,4.6,0.0,10.0,2.8,14.74,0.2,3,699,126.69,55.51,0,19,0
493000,3064,16,63.6,49.8,12.1,0.0,1.8,4.0,15.25,0.0,4,583,18.98,149.32,0,16,0
493000,3402,5,62.8,48.2,0.0,0.0,14.6,0.0,14.62,0.0,2,322,82.19,0.48,0,5,0
494000,1,5230,13.5,1.9,0.7,0.1,10.9,0.2,1.48,15.8,2078,141,16.02,0.70,3060,1978,192
494000,3177,668,8.2,0.0,0.0,0.0,8.2,0.0,1.01,18.4,281,244,17.33,0.00,587,56,25
494000,3388,249,47.6,23.8,11.4,0.0,12.4,3.4,5.85,2.2,207,66,7.90,11.04,233,14,2
494000,2793,138,55.9,38.9,1.3,0.0,15.7,0.8,11.15,1.0,77,278,67.06,4.20,12,125,1
494000,3077,103,54.4,40.8,3.9,0.0,9.7,1.7,12.53,2.2,30,421,94.59,23.49,0,95,8
494000,3405,70,57.9,43.1,4.8,0.0,9.9,2.1,13.47,1.3,16,536,109.47,37.30,6,64,0
494000,3384,50,58.5,45.2,9.0,0.0,4.2,3.3,13.76,0.6,18,361,30.00,73.27,2,48,0
494000,2964,36,62.7,46.7,2.0,0.0,14.1,0.7,14.37,0.2,7,467,132.96,1.49,0,35,1
494000,3064,23,61.5,47.7,11.3,0.4,2.1,3.9,14.36,0.4,6,441,14.49,118.51,0,23,0
494000,3376,17,56.8,42.4,6.1,0.0,8.4,2.5,13.05,2.1,8,536,79.25,84.72,0,17,0
494000,3402,16,64.0,49.8,0.8,0.0,13.4,0.4,15.43,0.0,4,250,61.02,1.62,1,15,0
494000,2842,15,61.3,45.6,0.5,0.3,14.9,0.3,13.73,0.3,7,899,227.30,14.88,4,11,0
494000,1929,13,64.0,49.4,4.6,0.0,10.0,2.8,15.26,0.0,3,999,185.42,78.22,0,13,0
495000,1,4539,16.9,4.7,1.1,0.2,10.9,0.2,2.21,15.1,1419,203,26.80,2.25,2005,2423,111
495000,3177,819,7.2,0.0,0.1,0.0,7.1,0.0,1.01,19.3,288,275,19.43,0.00,705,55,59
495000,2793,103,55.9,39.5,1.8,0.1,14.4,1.0,11.46,1.4,61,374,94.06,7.18,21,80,2
495000,3388,97,43.8,21.5,11.1,0.0,11.2,3.4,5.17,3.3,88,87,9.21,11.96,95,1,1
495000,3405,46,62.2,47.5,4.7,0.0,10.0,2.1,14.70,0.1,8,815,175.69,48.58,2,44,0
495000,3077,46,63.3,47.5,3.9,0.0,12.0,1.7,14.75,0.2,9,1061,245.14,50.26,0,46,0
495000,2964,41,62.4,47.0,0.0,0.0,15.4,0.0,14.52,0.0,8,623,178.58,0.64,0,39,2
495000,3384,38,62.4,47.6,10.2,0.0,4.6,3.6,14.51,0.1,14,504,48.10,92.15,4,34,0
495000,3376,27,58.7,42.9,7.0,0.0,8.8,2.6,13.34,0.9,9,542,91.02,72.89,0,27,0
495000,3402,27,50.8,36.6,0.0,0.0,14.2,0.0,10.49,2.5,14,392,98.29,0.22,6,21,0
495000,3064,26,61.8,48.6,10.3,0.3,2.6,3.8,14.66,0.2,13,404,13.78,108.13,0,24,2
495000,1929,24,60.9,47.1,4.1,0.0,9.7,2.5,14.23,0.4,8,486,88.10,36.16,1,23,0
495000,2842,10,54.5,42.7,0.4,0.0,11.4,0.2,12.46,1.6,5,741,191.83,0.75,0,10,0
496000,1,2895,22.6,7.4,1.6,0.2,13.4,0.4,2.91,12.2,1044,220,36.10,3.66,569,2280,46
496000,3177,768,8.1,0.1,0.1,0.0,7.9,0.0,1.02,18.6,342,175,13.44,0.00,686,41,41
496000,2793,86,57.1,42.8,1.9,0.0,12.4,1.1,13.07,1.4,31,613,155.13,13.04,5,79,2
496000,3077,77,62.2,46.8,4.0,0.0,11.5,1.6,14.55,0.4,11,874,196.54,43.74,1,76,0
496000,3405,54,63.4,47.9,5.9,0.0,9.6,2.4,14.92,0.1,6,720,145.50,53.68,0,54,0
496000,3384,40,61.5,47.0,10.3,0.0,4.3,3.6,14.30,0.2,12,640,60.28,117.69,0,39,1
496000,2964,28,64.0,48.1,0.0,0.0,15.9,0.0,15.05,0.0,2,1175,340.82,1.13,0,28,0
496000,3414,27,9.6,0.9,0.2,0.0,8.5,0.0,1.35,16.2,23,154,13.83,0.01,27,0,0
496000,3402,23,51.6,36.4,0.1,0.0,15.1,0.1,10.54,3.0,15,593,140.99,0.31,0,23,0
496000,3376,21,61.5,46.1,8.6,0.0,6.9,3.0,14.47,0.8,4,706,114.83,89.75,0,21,0
496000,2842,20,56.7,41.3,0.2,0.0,15.1,0.2,11.69,0.9,7,774,200.11,0.69,0,20,0
496000,1929,18,64.0,49.7,5.1,0.0,9.2,2.9,15.35,0.0,6,934,177.92,56.49,0,18,0
496000,3064,12,63.5,49.7,11.2,0.2,2.5,4.0,15.20,0.0,3,748,36.17,186.40,0,12,0
496000,3417,8,64.0,48.0,4.2,0.0,11.8,2.2,15.00,0.0,2,1742,382.03,134.36,0,8,0
496000,3378,7,64.0,48.3,5.1,0.0,10.6,2.6,15.05,0.0,3,1104,209.52,113.09,0,7,0
497000,1,2776,18.9,4.1,2.1,0.2,12.5,0.5,1.96,13.7,1292,163,19.53,1.75,800,1949,27
497000,3177,844,6.9,0.0,0.0,0.0,6.8,0.0,1.01,20.0,299,236,16.28,0.00,803,10,31
497000,3077,71,60.7,45.6,5.3,0.0,9.7,2.1,14.18,0.6,14,599,128.25,38.90,4,65,2
497000,2793,67,62.7,47.8,5.3,0.0,9.6,2.4,14.78,0.1,20,498,118.15,21.91,6,59,2
497000,3405,58,62.2,46.9,4.7,0.0,10.6,2.1,14.57,0.5,9,496,99.26,39.36,1,57,0
497000,3384,27,61.8,47.6,10.4,0.0,3.7,3.7,14.67,0.0,12,881,81.91,162.48,3,24,0
497000,2964,27,50.6,37.5,0.3,0.2,12.7,0.2,11.33,3.1,10,583,157.95,1.61,0,26,1
497000,3417,26,62.5,47.5,3.5,0.0,11.5,1.8,14.71,0.0,5,358,73.14,24.40,0,26,0
497000,3064,26,63.5,49.8,11.1,0.0,2.5,3.9,15.18,0.0,8,414,23.38,98.95,0,26,0
497000,3376,22,62.7,46.1,9.3,0.0,7.3,3.4,14.23,0.0,6,334,43.05,61.20,0,21,1
497000,1929,21,52.0,41.0,5.0,0.0,6.0,2.4,12.62,2.1,9,911,170.74,65.80,0,21,0
497000,3402,10,56.0,43.7,0.0,0.0,12.3,0.0,13.10,1.6,5,623,161.28,0.57,0,10,0
497000,3378,8,57.8,44.0,4.2,0.0,9.5,2.2,13.28,1.2,5,1349,250.95,125.12,0,8,0
497000,2842,5,60.8,45.2,0.0,0.0,15.6,0.0,12.68,0.8,2,1190,266.88,0.93,0,5,0
498000,1,4348,16.4,4.9,0.8,0.2,10.5,0.2,2.28,15.2,1286,225,30.10,2.51,1856,2386,106
498000,3177,1344,8.0,0.0,0.0,0.0,8.0,0.0,1.01,18.2,435,246,16.99,0.00,1250,26,68
498000,3405,69,57.6,43.4,3.8,0.0,10.3,1.8,13.51,1.5,18,629,129.31,43.74,4,65,0
498000,3077,61,63.3,47.5,5.2,0.0,10.5,2.1,14.81,0.1,10,906,204.52,54.41,2,58,1
498000,2793,55,61.3,46.4,6.1,0.0,8.7,2.7,14.30,0.1,26,529,123.76,32.88,8,46,1
498000,3384,36,57.9,41.6,9.9,0.0,6.4,3.6,12.29,0.9,17,468,35.70,102.94,2,34,0
498000,2964,28,62.8,47.4,0.0,0.0,15.4,0.0,14.73,0.3,3,574,166.79,0.51,0,28,0
498000,3376,16,64.0,48.0,9.1,0.0,6.9,3.2,15.00,0.0,3,376,54.67,52.00,0,16,0
498000,3064,12,64.0,49.6,12.1,0.0,2.3,4.0,15.18,0.0,4,589,29.62,129.98,0,12,0
498000,3402,11,60.5,46.6,0.0,0.0,13.9,0.0,14.24,0.7,4,883,230.34,0.93,1,10,0
498000,3429,10,9.5,0.0,0.0,0.0,9.5,0.0,1.00,18.2,9,427,67.94,0.00,5,5,0
498000,1929,8,54.4,41.2,3.8,0.0,9.4,2.4,12.63,1.8,4,496,87.40,38.84,1,7,0
498000,3378,6,64.0,49.0,4.7,0.0,10.3,2.3,15.19,0.0,3,1426,283.32,115.62,0,6,0
499000,1,3751,15.2,2.7,1.1,0.1,11.4,0.3,1.67,14.8,1485,144,16.21,0.88,1646,2019,86
499000,3177,906,10.0,0.1,0.1,0.0,9.8,0.0,1.02,16.6,407,194,15.29,0.01,839,4,63
499000,3435,72,51.9,25.7,13.0,0.2,13.0,3.6,6.38,1.1,52,84,9.55,15.14,68,3,1
499000,3431,67,11.2,0.0,0.1,0.0,11.0,0.0,1.00,12.8,33,164,14.00,0.00,63,0,4
499000,3077,64,61.6,47.2,6.1,0.0,8.3,2.3,14.69,0.4,16,672,141.02,48.51,2,62,0
499000,3405,57,60.6,45.7,4.8,0.0,10.0,2.1,14.22,0.7,10,733,152.40,45.75,0,57,0
499000,2793,56,58.7,45.3,7.2,0.3,5.9,3.1,13.84,0.6,31,474,74.13,65.37,9,46,1
499000,3384,42,50.6,37.5,6.4,0.0,6.7,2.7,10.06,2.3,30,377,36.25,66.28,2,40,0
499000,2964,31,61.9,47.7,0.0,0.0,14.3,0.0,14.89,0.4,5,963,281.29,0.79,0,31,0
499000,3376,25,63.3,48.0,7.8,0.0,7.5,3.2,14.82,0.2,6,360,57.33,53.25,0,25,0
499000,3064,21,64.0,49.7,11.6,0.3,2.4,4.0,15.25,0.0,7,672,24.48,168.05,0,20,1
499000,3413,20,64.0,48.9,0.0,0.0,15.1,0.0,15.47,0.0,3,774,221.46,0.75,0,20,0
499000,3402,7,64.0,48.6,0.0,0.0,15.4,0.0,14.89,0.0,3,1601,453.90,1.70,0,7,0
499000,3378,7,64.0,49.7,4.3,0.0,10.0,2.1,15.32,0.0,4,1174,219.05,101.74,0,7,0
499000,2842,7,61.7,47.1,0.0,0.0,14.6,0.0,13.66,0.6,4,385,86.24,0.98,0,7,0
499000,3429,7,27.4,0.0,0.0,0.0,27.4,0.0,1.00,11.1,7,183,34.66,0.00,2,5,0
500000,1,3552,13.6,2.0,0.8,0.1,10.6,0.2,1.53,15.9,1369,171,17.46,0.70,1621,1845,86
500000,3177,746,7.2,0.0,0.0,0.0,7.1,0.0,1.00,18.8,229,277,19.39,0.00,691,2,53
500000,3431,119,9.0,0.1,0.0,0.1,8.8,0.0,1.01,16.0,73,255,19.89,0.00,119,0,0
500000,3435,85,50.8,27.4,11.2,0.0,12.2,3.6,7.04,1.1,67,67,8.52,11.81,65,18,2
500000,3077,73,59.7,44.5,3.8,0.0,11.5,1.5,14.00,0.8,19,650,149.58,32.32,1,71,1
500000,3405,55,63.6,48.2,5.2,0.0,10.1,2.3,15.03,0.0,11,541,108.06,34.60,1,53,1
500000,3064,41,62.7,49.8,10.3,0.2,2.3,3.7,15.25,0.0,14,486,21.58,121.12,0,41,0
500000,2793,40,60.0,45.4,6.3,0.3,8.0,2.5,13.97,0.6,23,667,74.26,125.63,1,38,1
500000,2964,24,58.6,44.7,0.0,0.0,13.8,0.0,13.87,1.2,5,1338,391.62,1.11,0,23,1
500000,3384,20,41.3,31.0,4.6,0.0,5.7,2.5,7.55,4.5,15,254,25.22,26.52,1,19,0
500000,3376,19,59.2,44.3,7.7,0.7,6.5,2.8,13.61,0.5,6,528,83.45,81.47,0,18,1
500000,3413,16,62.6,48.1,0.0,0.0,14.5,0.0,14.94,0.0,5,797,231.78,1.04,0,16,0
500000,2842,11,58.7,44.2,0.1,0.0,14.5,0.1,12.36,0.4,5,850,188.29,0.84,0,11,0
500000,3378,9,64.0,49.1,4.7,0.0,10.2,2.3,15.21,0.0,3,1393,261.84,124.09,0,9,0
500000,1929,7,62.6,49.0,4.7,0.0,8.9,3.0,15.25,0.0,3,335,55.78,33.58,0,7,0
501000,1,3744,14.4,2.9,1.2,0.0,10.2,0.3,1.74,16.3,1182,164,15.70,1.21,2079,1549,116
501000,3177,483,7.7,0.0,0.1,0.0,7.5,0.0,1.01,19.5,195,217,16.15,0.00,451,7,25
501000,3441,459,9.6,0.1,0.1,0.0,9.3,0.0,1.04,16.8,277,280,30.62,0.00,147,312,0
501000,3077,60,63.0,47.4,4.5,0.1,11.0,1.9,14.72,0.1,9,924,215.84,49.14,0,60,0
501000,2793,56,60.7,47.6,6.9,0.1,6.1,3.0,14.56,0.1,27,352,57.89,54.93,7,48,1
501000,3431,51,7.5,0.0,0.0,0.3,7.2,0.0,1.00,18.9,31,317,21.90,0.00,50,0,1
501000,3405,50,59.5,44.6,4.6,0.0,10.3,2.0,13.85,0.8,17,458,90.56,29.07,5,44,1
501000,2964,35,63.2,47.9,0.0,0.0,15.3,0.0,14.90,0.0,5,363,99.68,1.00,0,33,2
501000,3376,35,59.9,43.9,4.0,0.7,11.4,2.0,13.58,0.6,14,119,16.23,21.07,0,33,2
501000,3413,33,61.7,46.8,0.1,0.0,14.8,0.1,14.34,0.0,12,822,238.58,1.45,0,33,0
