step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place
500000,5,5,0,0,0,5,0,1.00,22,0.000,149,2.19,9.20,0.00,4770,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,148,0.96,6.58,0.00,5116,8,8
500000,7,7,0,1,0,6,0,1.00,18,0.143,148,1.17,9.41,0.00,4770,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,148,1.38,6.77,0.00,3566,8,8
500000,4,4,0,0,0,4,0,1.00,22,0.000,148,0.66,5.82,0.00,3566,8,8
500000,5,5,0,0,0,5,0,1.00,20,0.000,148,1.03,6.72,0.00,4752,8,8
500000,9,9,0,0,0,9,0,1.00,18,0.000,148,1.57,9.16,0.00,4348,8,8
500000,10,64,0,0,0,10,0,1.00,16,0.000,148,2.34,29.44,0.00,4315,1,1
500000,10,55,0,0,0,10,0,1.00,18,0.000,148,0.88,35.37,0.00,4315,1,1
500000,15,64,0,0,0,15,0,1.00,16,0.000,148,1.88,47.06,0.00,4315,1,1
500000,5,5,0,0,0,5,0,1.00,20,0.000,148,1.70,7.41,0.00,4752,8,8
500000,4,5,0,0,0,4,0,1.00,24,0.000,148,1.72,7.21,0.00,5007,8,8
500000,10,10,0,0,0,10,0,1.00,12,0.000,147,0.26,8.17,0.00,4631,8,8
500000,15,15,0,3,0,12,0,1.00,12,0.200,147,0.34,12.72,0.00,5007,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,147,0.89,6.98,0.00,3566,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,147,1.90,7.54,0.00,4932,8,8
500000,17,59,0,0,0,17,0,1.00,14,0.000,147,2.89,66.68,0.00,4315,1,1
500000,64,64,48,0,0,16,0,15.00,0,0.000,147,8.01,33.80,0.09,4693,1,1
500000,2,3,0,0,0,2,0,1.00,26,0.000,147,0.89,5.77,0.00,5029,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,146,2.00,8.76,0.00,4568,8,8
500000,8,10,0,0,0,8,0,1.00,14,0.000,146,1.90,9.04,0.00,4631,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,146,1.03,8.02,0.00,3566,8,8
500000,5,5,0,0,0,5,0,1.00,20,0.000,146,1.48,8.38,0.00,3566,8,8
500000,5,5,0,0,0,5,0,1.00,20,0.000,146,0.14,5.73,0.00,4214,8,8
500000,6,6,0,3,0,3,0,1.00,18,0.500,146,0.08,6.48,0.00,4770,8,8
500000,4,14,0,0,0,4,0,1.00,24,0.000,146,1.62,10.05,0.00,4661,1,1
500000,7,7,0,0,0,7,0,1.00,16,0.000,146,2.43,10.50,0.00,2940,8,8
500000,27,64,22,0,0,5,0,9.31,6,0.000,146,2.09,14.93,0.47,4977,1,1
500000,6,64,0,0,0,6,0,1.00,22,0.000,146,2.19,32.66,0.00,4315,1,1
500000,8,64,0,0,0,8,0,1.00,20,0.000,146,0.88,76.50,0.00,4315,1,1
500000,11,37,0,0,0,11,0,1.00,16,0.000,146,2.75,18.45,0.00,5044,1,1
500000,2,9,0,0,0,2,0,1.00,26,0.000,145,0.68,11.35,0.00,5007,8,8
500000,64,64,49,0,0,15,0,14.44,0,0.000,145,5.77,35.99,0.00,4411,1,1
500000,64,64,52,0,0,12,0,15.75,0,0.000,145,7.99,27.11,0.00,4237,1,1
500000,9,9,0,0,0,9,0,1.00,12,0.000,145,1.01,8.06,0.00,4952,8,8
500000,32,64,0,0,0,32,0,1.00,8,0.000,145,2.85,98.02,0.00,4315,1,1
500000,10,64,0,0,0,10,0,1.00,18,0.000,145,1.31,34.17,0.00,4315,1,1
500000,7,7,0,0,0,7,0,1.00,16,0.000,145,2.60,10.37,0.00,5026,8,8
500000,9,9,0,0,0,9,0,1.00,12,0.000,145,1.31,9.84,0.00,4772,8,8
500000,10,10,0,0,0,10,0,1.00,12,0.000,144,0.49,6.82,0.00,4597,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,144,0.22,4.54,0.00,4786,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,144,1.47,6.98,0.00,4770,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,144,1.37,8.33,0.00,4523,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,144,1.90,8.64,0.00,4040,8,8
500000,6,6,0,0,0,6,0,1.00,18,0.000,144,0.96,8.26,0.00,5029,8,8
500000,5,5,0,0,0,5,0,1.00,20,0.000,144,1.46,6.95,0.00,5026,8,8
500000,11,64,0,0,0,11,0,1.00,18,0.000,144,1.95,22.39,0.00,4315,1,1
500000,4,4,0,0,0,4,0,1.00,22,0.000,144,1.27,7.12,0.00,3924,8,8
500000,64,64,48,0,0,16,0,15.00,0,0.000,144,8.00,37.96,0.00,4237,1,1
500000,42,64,39,2,0,1,2,11.40,2,0.048,143,2.11,1.73,57.90,4616,1,1
500000,6,6,0,0,0,6,0,1.00,18,0.000,143,2.27,9.43,0.00,4833,8,8
500000,7,7,0,0,0,7,0,1.00,16,0.000,143,0.97,7.18,0.00,5113,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,143,1.87,12.83,0.00,5025,8,8
500000,6,6,0,0,0,6,0,1.00,18,0.000,143,2.42,11.16,0.00,5029,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,143,1.64,7.47,0.00,5023,8,8
500000,36,39,0,0,0,36,0,1.00,0,0.000,143,2.59,16.97,0.00,5098,8,8
500000,5,5,0,0,0,5,0,1.00,20,0.000,143,1.28,8.24,0.00,4752,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,143,2.00,9.74,0.00,5025,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,143,1.37,6.91,0.00,4348,8,8
500000,6,64,0,0,0,6,0,1.00,20,0.000,143,1.07,34.66,0.00,4315,1,1
500000,9,64,0,0,0,9,0,1.00,18,0.000,143,2.61,27.68,0.00,4315,1,1
500000,11,11,0,0,0,11,0,1.00,12,0.000,143,1.61,13.33,0.00,5025,8,8
500000,8,64,0,0,0,8,0,1.00,18,0.000,143,1.03,16.82,0.00,4315,1,1
500000,9,9,0,0,0,9,0,1.00,18,0.000,142,2.09,12.38,0.00,5007,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,142,2.16,7.52,0.00,4523,8,8
500000,7,7,0,1,0,6,0,1.00,18,0.143,142,1.66,8.01,0.00,4770,8,8
500000,10,10,0,0,0,10,0,1.00,12,0.000,142,2.38,13.73,0.00,4953,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,142,2.11,6.36,0.00,5025,8,8
500000,5,5,0,0,0,5,0,1.00,20,0.000,142,1.31,12.53,0.00,4786,8,8
500000,64,64,48,0,0,16,0,15.00,0,0.000,142,7.20,28.98,0.00,4693,1,1
500000,6,6,0,0,0,6,0,1.00,20,0.000,142,2.38,9.59,0.00,2940,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,142,1.39,5.71,0.00,5076,8,8
500000,4,4,0,0,0,4,0,1.00,22,0.000,142,1.81,7.57,0.00,4348,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,142,1.22,8.41,0.00,4932,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,142,1.56,7.40,0.00,4770,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,142,1.80,6.00,0.00,4953,8,8
500000,11,61,0,0,0,11,0,1.00,16,0.000,142,2.65,14.47,0.00,4315,1,1
500000,64,64,48,4,0,12,2,15.00,0,0.062,141,2.73,12.63,17.88,4412,1,1
500000,5,5,0,0,0,5,0,1.00,20,0.000,141,1.15,7.87,0.00,4752,8,8
500000,4,4,0,0,0,4,0,1.00,22,0.000,141,2.19,9.72,0.00,3566,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,141,1.18,8.62,0.00,4348,8,8
500000,6,64,0,0,0,6,0,1.00,20,0.000,141,0.13,14.56,0.00,4315,1,1
500000,5,5,0,0,0,5,0,1.00,20,0.000,141,1.89,8.54,0.00,4752,8,8
500000,7,14,0,0,0,7,0,1.00,20,0.000,141,2.10,13.63,0.00,4661,1,1
500000,4,64,0,1,0,3,0,1.00,24,0.250,141,0.75,36.94,0.00,5098,1,1
500000,37,62,33,0,0,4,0,12.07,2,0.000,141,1.97,16.39,0.08,4315,1,1
500000,10,64,0,0,0,10,0,1.00,18,0.000,141,1.88,28.43,0.00,4315,1,1
500000,64,64,42,2,0,20,2,11.62,0,0.031,140,0.89,37.26,1.48,4693,8,1
500000,5,5,0,0,0,5,0,1.00,22,0.000,140,1.03,6.34,0.00,4770,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,140,1.66,5.83,0.00,4568,8,8
500000,7,7,0,1,0,6,0,1.00,18,0.143,139,0.92,8.76,0.00,4770,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,139,0.61,5.05,0.00,4770,8,8
500000,4,4,0,0,0,4,0,1.00,22,0.000,139,0.95,5.75,0.00,5100,8,8
500000,22,24,0,0,0,22,0,1.00,8,0.000,139,1.55,19.71,0.00,5110,8,1
500000,36,64,29,0,0,7,0,8.36,4,0.000,139,2.36,17.61,0.00,5109,1,1
500000,9,9,0,0,0,9,0,1.00,14,0.000,139,0.23,8.53,0.00,3868,0,8
500000,40,64,36,0,0,4,0,8.62,0,0.000,139,2.88,20.04,0.21,4499,1,1
500000,3,3,0,0,0,3,0,1.00,24,0.000,139,1.27,7.83,0.00,4597,8,8
500000,8,8,0,1,0,7,0,1.00,16,0.125,139,2.40,7.82,0.00,5076,8,8
500000,27,64,22,0,0,5,0,8.87,2,0.000,139,1.41,22.64,0.08,4315,1,1
500000,5,5,0,0,0,5,0,1.00,20,0.000,138,2.11,12.26,0.00,5025,8,8
500000,6,6,0,0,0,6,0,1.00,18,0.000,138,2.01,9.09,0.00,5112,8,8
500000,7,7,0,0,0,7,0,1.00,20,0.000,138,1.55,11.98,0.00,4523,8,8
500000,4,4,0,0,0,4,0,1.00,22,0.000,138,2.36,10.57,0.00,4568,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,138,0.39,6.92,0.00,3566,0,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,138,0.59,7.54,0.00,3566,8,8
500000,8,8,0,0,0,8,0,1.00,18,0.000,138,1.16,7.68,0.00,4932,8,8
500000,8,40,0,0,0,8,0,1.00,20,0.000,138,1.80,37.37,0.00,5098,1,1
500000,5,5,0,0,0,5,0,1.00,22,0.000,138,1.39,8.10,0.00,4932,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,138,0.99,5.53,0.00,4348,8,8
500000,7,7,0,0,0,7,0,1.00,16,0.000,138,1.09,8.58,0.00,5026,8,8
500000,7,7,0,0,0,7,0,1.00,16,0.000,138,0.93,6.89,0.00,4214,8,8
500000,11,64,0,0,0,11,0,1.00,18,0.000,138,1.31,15.03,0.00,4315,1,1
500000,6,6,0,0,0,6,0,1.00,20,0.000,137,1.31,6.04,0.00,4568,8,8
500000,4,4,0,0,0,4,0,1.00,22,0.000,137,1.17,5.92,0.00,3566,8,8
500000,6,6,0,0,0,6,0,1.00,18,0.000,137,0.78,6.22,0.00,4966,8,8
500000,5,5,0,0,0,5,0,1.00,20,0.000,137,2.13,7.12,0.00,5100,8,8
500000,64,64,48,0,0,16,0,15.00,0,0.000,137,3.95,26.06,0.25,4499,1,1
500000,4,12,0,0,0,4,0,1.00,24,0.000,137,0.93,9.14,0.00,4661,1,1
500000,8,8,0,0,0,8,0,1.00,14,0.000,136,0.91,8.61,0.00,5026,8,8
500000,5,5,0,0,0,5,0,1.00,20,0.000,136,0.60,5.66,0.00,3566,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,136,1.78,6.90,0.00,4770,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,136,1.03,6.13,0.00,4523,8,8
500000,9,64,0,0,0,9,0,1.00,18,0.000,136,1.91,16.71,0.00,4315,1,1
500000,4,4,0,0,0,4,0,1.00,22,0.000,136,1.34,5.58,0.00,4786,8,8
500000,3,64,0,0,0,3,0,1.00,24,0.000,136,0.61,16.95,0.00,4977,1,1
500000,20,61,15,0,0,5,0,4.68,10,0.000,135,3.13,12.35,0.13,4858,1,1
500000,6,6,0,0,0,6,0,1.00,20,0.000,135,2.03,7.45,0.00,3868,8,8
500000,4,38,0,0,0,4,0,1.00,24,0.000,135,2.30,15.89,0.00,4661,1,1
500000,6,6,0,0,0,6,0,1.00,18,0.000,135,0.68,6.03,0.00,4966,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,135,0.79,5.81,0.00,4523,8,8
500000,33,64,24,0,0,9,0,6.58,6,0.000,135,2.50,22.37,0.00,4411,1,1
500000,12,64,0,0,0,12,0,1.00,18,0.000,135,0.74,20.96,0.00,4315,1,1
500000,9,9,0,0,0,9,0,1.00,14,0.000,134,2.46,10.59,0.00,5026,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,134,1.94,7.86,0.00,4597,8,8
500000,5,5,0,0,0,5,0,1.00,20,0.000,134,2.36,7.35,0.00,5026,8,8
500000,3,5,0,0,0,3,0,1.00,24,0.000,134,0.99,6.31,0.00,5007,8,8
500000,8,11,0,0,0,8,0,1.00,16,0.000,134,1.72,7.12,0.00,4315,8,8
500000,7,7,0,0,0,7,0,1.00,18,0.000,134,1.29,6.09,0.00,4315,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,134,0.58,5.59,0.00,3566,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,134,1.25,5.73,0.00,5076,8,8
500000,5,6,0,0,0,5,0,1.00,22,0.000,134,1.31,6.89,0.00,4932,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,134,1.60,6.99,0.00,5007,8,8
500000,4,4,0,0,0,4,0,1.00,22,0.000,134,1.10,5.75,0.00,3566,0,8
500000,4,4,0,0,0,4,0,1.00,22,0.000,134,1.57,9.44,0.00,3924,8,8
500000,64,64,48,0,0,16,0,15.00,0,0.000,133,1.25,20.77,0.00,4237,1,1
500000,9,56,6,0,0,3,0,3.29,18,0.000,133,0.83,9.11,0.00,4858,1,1
500000,3,3,0,0,0,3,0,1.00,24,0.000,133,0.36,4.27,0.00,4568,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,133,2.05,7.40,0.00,4932,8,8
500000,8,8,0,0,0,8,0,1.00,14,0.000,133,1.36,7.39,0.00,4631,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,133,0.62,4.51,0.00,4953,8,8
500000,4,4,0,0,0,4,0,1.00,20,0.000,133,0.73,5.38,0.00,4214,0,8
500000,2,2,0,0,0,2,0,1.00,26,0.000,133,1.33,4.80,0.00,4953,8,8
500000,7,7,0,2,0,5,0,1.00,18,0.286,133,1.39,9.02,0.00,4932,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,132,2.10,6.14,0.00,4770,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,132,0.74,4.60,0.00,4040,8,8
500000,8,8,0,0,0,8,0,1.00,14,0.000,132,0.63,7.57,0.00,4786,8,8
500000,48,64,33,0,0,15,0,7.63,2,0.000,132,3.70,22.78,0.36,4713,1,1
500000,6,6,0,0,0,6,0,1.00,20,0.000,132,0.24,5.50,0.00,4932,8,8
500000,10,10,0,0,0,10,0,1.00,12,0.000,132,2.95,9.83,0.00,4597,8,8
500000,8,8,0,0,0,8,0,1.00,16,0.000,132,1.14,6.12,0.00,4315,8,8
500000,8,8,0,0,0,8,0,1.00,18,0.000,132,0.61,5.55,0.00,4740,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,132,1.64,6.72,0.00,4348,8,8
500000,15,15,0,0,0,15,0,1.00,10,0.000,132,1.59,14.81,0.00,5029,8,8
500000,5,5,0,0,0,5,0,1.00,20,0.000,132,0.63,5.62,0.00,4833,8,8
500000,7,10,0,0,0,7,0,1.00,20,0.000,132,0.77,9.50,0.00,4978,1,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,132,1.78,9.40,0.00,4932,8,8
500000,4,4,0,0,0,4,0,1.00,24,0.000,132,1.25,9.82,0.00,5007,8,8
500000,7,7,0,1,0,6,0,1.00,18,0.143,132,1.53,7.29,0.00,4770,0,8
500000,10,10,0,0,0,10,0,1.00,16,0.000,132,1.65,8.32,0.00,5007,8,8
500000,8,64,0,0,0,8,0,1.00,20,0.000,132,0.34,35.76,0.00,4315,1,1
500000,6,6,0,0,0,6,0,1.00,20,0.000,132,1.87,8.81,0.00,4932,8,8
500000,6,6,0,0,0,6,0,1.00,18,0.000,131,1.61,6.82,0.00,5026,8,8
500000,64,64,48,0,0,16,0,15.00,0,0.000,131,5.48,24.96,0.00,4693,1,1
500000,5,5,0,0,0,5,0,1.00,22,0.000,131,0.17,5.01,0.00,3566,8,8
500000,15,15,0,0,0,15,0,1.00,8,0.000,131,1.71,14.53,0.00,4786,8,8
500000,3,17,0,0,0,3,0,1.00,24,0.000,131,1.70,13.30,0.00,5098,1,1
500000,64,64,48,0,0,16,0,15.00,0,0.000,131,7.60,26.06,0.09,4693,1,1
500000,11,16,0,0,0,11,0,1.00,14,0.000,131,2.54,25.66,0.00,5098,1,1
500000,5,5,0,0,0,5,0,1.00,22,0.000,130,0.02,4.90,0.00,3566,8,8
500000,9,9,0,0,0,9,0,1.00,16,0.000,130,0.58,6.75,0.00,5007,8,8
500000,64,64,48,8,0,8,4,15.00,0,0.125,130,2.18,9.00,24.68,5018,1,1
500000,3,3,0,0,0,3,0,1.00,24,0.000,130,1.22,7.80,0.00,4568,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,130,1.36,6.38,0.00,4348,8,8
500000,10,64,0,0,4,6,0,1.00,18,0.000,130,2.15,17.25,0.00,4315,1,1
500000,6,6,0,0,0,6,0,1.00,20,0.000,130,1.36,10.07,0.00,4315,8,8
500000,18,64,0,0,0,18,0,1.00,14,0.000,130,1.47,24.09,0.00,4315,0,1
500000,9,9,0,0,0,9,0,1.00,14,0.000,130,0.08,6.10,0.00,3566,8,8
500000,64,64,48,0,0,16,0,15.00,0,0.000,130,6.90,28.71,0.37,4873,1,1
500000,64,64,48,0,0,16,0,15.00,0,0.000,129,3.41,26.34,0.30,4693,1,1
500000,6,6,0,0,0,6,0,1.00,20,0.000,129,0.05,6.67,0.00,4942,0,8
500000,4,4,0,0,0,4,0,1.00,22,0.000,129,0.38,4.27,0.00,4953,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,129,0.91,5.71,0.00,5007,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,129,0.68,5.80,0.00,5007,8,8
500000,4,7,0,0,0,4,0,1.00,22,0.000,129,0.86,8.57,0.00,2940,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,129,1.25,7.82,0.00,4932,8,8
500000,8,8,0,1,0,7,0,1.00,16,0.125,129,1.25,7.16,0.00,4833,8,8
500000,7,7,0,1,0,6,0,1.00,18,0.143,129,0.91,9.75,0.00,4770,8,8
500000,8,8,0,0,0,8,0,1.00,20,0.000,129,0.41,6.18,0.00,4932,0,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,128,1.26,6.02,0.00,2940,8,8
500000,36,64,24,0,0,12,0,5.00,8,0.000,128,2.67,26.18,0.00,4237,1,1
500000,33,36,0,0,0,33,0,1.00,0,0.000,128,2.96,18.62,0.00,5098,8,8
500000,7,7,0,1,0,6,0,1.00,16,0.143,128,2.17,7.75,0.00,5026,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,128,2.18,11.68,0.00,5023,8,8
500000,29,64,18,0,0,11,0,5.38,6,0.000,128,4.34,52.30,0.09,4237,1,1
500000,5,5,0,0,0,5,0,1.00,22,0.000,128,2.25,7.72,0.00,5076,8,8
500000,6,24,0,0,0,6,0,1.00,20,0.000,128,1.72,20.57,0.00,5044,1,1
500000,24,64,0,0,0,24,0,1.00,4,0.000,128,3.44,37.17,0.00,4315,1,1
500000,36,64,22,0,0,14,0,6.20,2,0.000,128,4.36,24.49,0.00,4315,1,1
500000,6,6,0,0,0,6,0,1.00,20,0.000,128,1.66,6.76,0.00,2940,8,8
500000,8,44,0,0,0,8,0,1.00,20,0.000,128,1.38,14.58,0.00,4315,1,1
500000,8,8,0,0,0,8,0,1.00,14,0.000,127,1.55,7.90,0.00,4995,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,127,2.07,5.57,0.00,4568,8,8
500000,5,5,0,0,0,5,0,1.00,20,0.000,127,1.36,6.66,0.00,3924,8,8
500000,57,64,39,9,0,9,3,11.16,0,0.158,127,3.22,14.38,13.87,4258,1,1
500000,8,8,0,0,0,8,0,1.00,20,0.000,127,2.36,15.63,0.00,5007,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,127,1.43,7.90,0.00,4802,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,127,2.14,8.18,0.00,4770,8,8
500000,4,64,0,2,0,2,0,1.00,24,0.500,127,0.38,23.80,0.00,5098,1,1
500000,6,6,0,0,0,6,0,1.00,18,0.000,126,0.46,5.35,0.00,4966,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,126,1.18,7.27,0.00,4932,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,126,0.67,5.65,0.00,4932,8,8
500000,3,11,0,0,0,3,0,1.00,24,0.000,126,1.22,8.15,0.00,5098,1,1
500000,6,6,0,0,0,6,0,1.00,20,0.000,126,1.95,8.36,0.00,2940,8,8
500000,64,64,48,8,0,8,4,15.00,0,0.125,125,6.93,9.58,20.46,4503,1,1
500000,4,4,0,0,0,4,0,1.00,22,0.000,125,0.74,4.52,0.00,4040,8,8
500000,6,6,0,0,0,6,0,1.00,18,0.000,125,0.23,5.09,0.00,4988,8,8
500000,6,40,0,0,0,6,0,1.00,20,0.000,125,0.89,20.23,0.00,5098,1,1
500000,64,64,48,8,0,8,4,15.00,0,0.125,125,1.35,8.15,18.11,5018,1,1
500000,64,64,43,9,0,12,2,11.81,0,0.141,125,1.56,4.87,21.94,4693,8,1
500000,56,64,40,0,0,16,0,10.40,2,0.000,125,6.54,26.33,0.27,5109,1,1
500000,5,5,0,0,0,5,0,1.00,20,0.000,125,1.81,6.41,0.00,4214,8,8
500000,4,4,0,0,0,4,0,1.00,22,0.000,125,1.45,5.74,0.00,4942,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,125,1.80,6.35,0.00,5007,8,8
500000,5,5,0,0,0,5,0,1.00,20,0.000,124,0.67,5.25,0.00,4214,8,8
500000,7,7,0,1,0,6,0,1.00,18,0.143,124,0.78,6.20,0.00,4770,8,8
500000,64,64,52,0,0,12,0,15.75,0,0.000,124,2.79,19.33,0.00,4237,1,1
500000,5,5,0,0,0,5,0,1.00,22,0.000,124,2.11,6.66,0.00,3566,8,8
500000,4,4,0,0,0,4,0,1.00,22,0.000,124,1.37,5.47,0.00,4770,8,8
500000,4,4,0,0,0,4,0,1.00,22,0.000,124,1.03,4.91,0.00,4348,8,8
500000,48,64,36,0,0,12,0,9.43,4,0.000,124,3.49,18.36,0.00,4583,8,1
500000,25,51,13,0,0,12,0,4.88,6,0.000,124,3.64,32.17,0.00,4315,1,1
500000,9,55,0,0,0,9,0,1.00,18,0.000,124,1.07,9.68,0.00,4315,0,1
500000,6,6,0,0,0,6,0,1.00,20,0.000,123,1.16,6.05,0.00,4348,8,8
500000,8,9,0,0,0,8,0,1.00,18,0.000,123,1.83,7.75,0.00,5007,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,123,1.54,8.00,0.00,4932,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,123,1.94,6.05,0.00,4568,8,8
500000,24,24,0,15,0,9,0,1.00,8,0.625,123,2.24,13.03,0.00,5025,8,8
500000,64,64,40,12,0,12,4,12.00,0,0.188,123,4.51,10.90,17.54,4258,1,1
500000,6,31,0,0,0,6,0,1.00,22,0.000,123,1.93,12.58,0.00,5098,1,1
500000,6,6,0,0,0,6,0,1.00,20,0.000,123,2.17,6.28,0.00,4597,8,8
500000,7,7,0,0,0,7,0,1.00,20,0.000,123,2.42,10.45,0.00,4932,8,8
500000,7,7,0,0,0,7,0,1.00,20,0.000,123,1.32,6.40,0.00,5007,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,123,1.83,6.67,0.00,5007,8,8
500000,26,61,16,0,0,10,0,4.59,10,0.000,122,3.39,19.28,0.00,4858,1,1
500000,10,10,1,0,0,9,0,1.33,14,0.000,122,2.04,8.26,0.00,3566,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,122,0.27,5.22,0.00,4315,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,122,1.11,7.45,0.00,3868,8,8
500000,6,6,0,0,0,6,0,1.00,18,0.000,122,0.57,5.29,0.00,5026,8,8
500000,16,16,0,0,0,16,0,1.00,8,0.000,122,0.05,8.50,0.00,4770,8,8
500000,10,10,1,0,0,9,0,1.33,14,0.000,122,1.58,7.80,0.00,3566,8,8
500000,7,7,0,0,0,7,0,1.00,16,0.000,122,1.83,6.93,0.00,4214,8,8
500000,5,6,0,0,0,5,0,1.00,20,0.000,122,1.77,6.48,0.00,4932,8,8
500000,6,6,0,0,0,6,0,1.00,18,0.000,122,1.18,5.95,0.00,5112,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,122,1.09,4.74,0.00,5026,8,8
500000,14,64,0,0,0,14,0,1.00,12,0.000,122,3.39,22.18,0.00,4315,1,1
500000,6,6,0,0,0,6,0,1.00,20,0.000,122,1.52,7.73,0.00,5007,8,8
500000,17,59,0,0,0,17,0,1.00,14,0.000,122,1.07,31.30,0.00,4315,1,1
500000,9,9,0,3,0,6,0,1.00,16,0.333,121,0.14,6.25,0.00,4040,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,121,0.46,4.73,0.00,5007,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,121,2.02,6.77,0.00,4932,8,8
500000,6,6,0,0,0,6,0,1.00,18,0.000,121,0.84,5.48,0.00,4966,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,121,1.38,7.08,0.00,4770,8,8
500000,6,6,0,0,0,6,0,1.00,18,0.000,121,1.44,6.05,0.00,4966,8,8
500000,9,9,0,0,0,9,0,1.00,16,0.000,121,0.32,6.12,0.00,3566,8,8
500000,4,12,0,0,0,4,0,1.00,24,0.000,121,1.17,7.80,0.00,4661,1,1
500000,7,7,0,0,0,7,0,1.00,20,0.000,121,0.88,5.94,0.00,4932,8,8
500000,5,5,0,0,0,5,0,1.00,20,0.000,121,0.05,4.48,0.00,4752,0,8
500000,8,8,0,0,0,8,0,1.00,16,0.000,121,0.56,5.77,0.00,5102,8,8
500000,6,6,0,0,0,6,0,1.00,20,0.000,120,0.29,4.96,0.00,4631,8,8
500000,3,3,0,0,0,3,0,1.00,24,0.000,120,0.26,3.72,0.00,5096,8,8
500000,5,5,0,0,0,5,0,1.00,22,0.000,120,0.45,4.76,0.00,4523,8,8
500000,9,9,0,0,0,9,0,1.00,16,0.000,120,1.82,9.35,0.00,4958,8,8
500000,7,7,0,0,0,7,0,1.00,18,0.000,120,2.16,7.20,0.00,4932,8,8
500000,2,8,0,0,0,2,0,1.00,26,0.000,120,0.75,10.58,0.00,4932,1,8
500000,6,6,0,0,0,6,0,1.00,22,0.000,120,1.49,7.57,0.00,4523,8,8
500000,5,40,0,0,0,5,0,1.00,22,0.000,120,1.40,13.52,0.00,5098,1,1
500000,14,14,0,0,0,14,0,1.00,12,0.000,119,0.01,5.66,0.00,4348,8,8
500000,6,7,0,0,0,6,0,1.00,20,0.000,119,0.52,5.19,0.00,4348,8,8
500000,8,8,0,0,0,8,0,1.00,20,0.000,119,1.33,9.73,0.00,4932,8,8
