step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
119000,1169,288,6.2,0.8,0.0,0.1,5.3,0.0,1.28,20.2,43,744,48.61,0.00,287,0,1
119000,979,278,6.8,0.1,0.3,0.3,6.2,0.0,1.03,19.6,63,768,53.86,0.00,278,0,0
119000,1278,231,7.8,0.1,0.7,0.0,7.0,0.0,1.03,18.9,44,247,16.44,0.00,203,0,28
119000,1149,215,7.0,0.1,0.8,0.2,5.9,0.0,1.06,18.9,66,562,36.68,0.00,209,0,6
119000,889,204,6.4,0.0,0.0,0.0,6.4,0.0,1.00,20.1,18,466,28.01,0.00,197,0,7
119000,1088,201,7.7,0.0,0.4,0.0,7.3,0.0,1.00,18.5,30,410,26.64,0.00,187,1,13
119000,604,189,6.2,0.3,0.0,0.2,5.7,0.0,1.16,20.6,39,981,70.33,0.00,188,0,1
119000,1199,187,5.2,0.0,0.0,0.0,5.2,0.0,1.01,21.8,15,579,35.45,0.00,181,0,6
119000,490,186,6.3,0.0,0.0,0.0,6.2,0.0,1.00,19.9,33,720,46.30,0.00,184,1,1
119000,1118,165,6.0,0.7,0.0,0.0,5.3,0.0,1.31,20.9,45,965,65.29,0.00,165,0,0
119000,692,151,5.9,0.0,0.2,0.0,5.7,0.0,1.00,21.3,24,345,19.97,0.00,143,0,8
119000,1236,133,4.9,0.3,0.5,0.0,4.1,0.0,1.14,22.2,25,634,38.89,0.00,132,0,1
119000,1059,103,5.4,0.1,0.0,0.0,5.3,0.0,1.03,19.7,15,610,37.35,0.00,100,0,3
119000,278,100,5.5,0.2,0.0,0.1,5.2,0.0,1.08,20.7,29,800,45.56,0.00,99,0,1
119000,1189,89,5.8,0.2,0.4,0.2,5.1,0.1,1.12,21.1,17,582,34.42,0.00,89,0,0
119000,904,74,44.4,27.7,4.4,0.1,12.2,2.3,8.55,3.8,45,337,64.35,24.50,0,68,6
119000,1188,73,6.0,0.0,0.4,0.1,5.5,0.0,1.00,20.3,18,799,60.92,0.00,73,0,0
119000,563,71,55.3,40.6,10.4,0.0,4.3,3.6,10.50,0.4,34,187,13.30,40.68,0,69,2
119000,814,68,4.9,0.1,0.0,0.1,4.7,0.0,1.02,23.0,10,307,17.57,0.00,66,0,2
119000,1259,60,6.5,0.0,0.1,0.0,6.4,0.0,1.00,19.4,7,271,16.82,0.00,50,0,10
119000,320,59,7.2,0.4,0.3,0.4,6.2,0.1,1.12,18.7,16,315,21.17,0.01,49,0,10
119000,1268,48,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.6,10,461,27.23,0.00,46,1,1
119000,1256,48,5.3,0.0,0.9,0.1,4.3,0.0,1.00,21.6,10,409,23.95,0.00,47,0,1
119000,1219,46,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.0,12,391,25.12,0.00,45,0,1
119000,892,40,39.2,26.6,6.3,2.8,3.4,2.5,8.22,6.9,23,242,22.41,21.04,2,38,0
119000,1210,37,5.2,0.0,0.0,0.0,5.2,0.0,1.01,21.7,4,900,64.30,0.00,37,0,0
119000,1279,34,41.8,20.3,6.4,0.0,15.1,3.6,5.04,4.9,19,330,72.09,22.56,0,34,0
119000,444,29,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.1,7,653,39.94,0.00,28,0,1
119000,1041,26,5.7,0.5,0.0,0.0,5.2,0.0,1.18,21.6,5,472,25.69,0.00,26,0,0
119000,1164,23,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.3,6,475,28.11,0.00,22,0,1
119000,1283,15,5.3,0.0,0.5,0.0,4.8,0.0,1.00,21.5,7,997,79.50,0.00,15,0,0
119000,1166,15,9.3,0.0,2.5,0.3,6.4,0.0,1.00,18.9,6,166,11.77,0.00,14,0,1
119000,1094,14,56.3,42.4,10.1,0.0,3.9,3.9,11.36,0.0,9,887,63.51,156.82,0,14,0
119000,1217,14,6.1,0.0,0.2,0.0,5.9,0.0,1.00,19.9,3,588,34.78,0.00,12,0,2
119000,1290,9,6.2,0.0,0.8,0.0,5.4,0.0,1.00,20.2,6,1038,73.06,0.00,9,0,0
119000,1252,7,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.3,3,765,42.70,0.00,7,0,0
119000,1221,6,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.7,2,1206,79.71,0.00,6,0,0
120000,1,3612,21.7,2.1,1.0,0.3,18.3,0.2,1.50,11.8,1164,298,33.23,0.56,1050,2489,73
120000,920,858,6.0,0.1,0.1,0.1,5.6,0.0,1.06,20.8,115,361,22.31,0.00,786,4,68
120000,979,324,7.4,0.2,0.4,0.3,6.5,0.0,1.07,19.0,76,735,53.85,0.00,324,0,0
120000,1225,300,5.2,0.2,0.2,0.0,4.8,0.0,1.09,21.4,64,540,34.00,0.00,296,2,2
120000,889,295,6.2,0.0,0.0,0.0,6.1,0.0,1.02,20.3,25,419,25.31,0.00,277,0,18
120000,1199,287,5.3,0.1,0.0,0.0,5.1,0.0,1.05,21.7,24,461,27.07,0.00,280,0,7
120000,1169,271,6.4,1.0,0.0,0.1,5.2,0.0,1.35,20.2,39,641,43.45,0.00,271,0,0
120000,1105,259,4.4,0.2,0.0,0.1,4.1,0.0,1.15,22.2,46,832,52.72,0.00,259,0,0
120000,490,247,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.6,65,395,25.53,0.00,242,1,4
120000,1278,194,7.1,0.0,0.6,0.0,6.4,0.0,1.04,19.7,54,339,22.04,0.00,181,1,12
120000,1236,172,5.2,1.0,0.0,0.0,4.2,0.0,1.37,22.1,26,759,45.70,0.00,172,0,0
120000,1149,165,7.5,0.1,0.7,0.0,6.6,0.0,1.04,17.9,51,630,42.64,0.01,156,0,9
120000,1088,159,7.4,0.0,0.3,0.1,7.0,0.0,1.00,18.9,23,397,26.18,0.00,150,0,9
120000,1118,152,6.3,0.7,0.0,0.0,5.6,0.0,1.29,20.7,45,733,51.21,0.00,151,0,1
120000,692,149,5.7,0.0,0.1,0.0,5.6,0.0,1.00,21.4,23,291,17.92,0.00,139,0,10
120000,604,141,5.7,0.1,0.0,0.2,5.3,0.0,1.10,21.1,29,887,60.06,0.00,140,0,1
120000,904,141,40.8,25.5,1.8,0.4,13.1,1.0,7.94,4.1,73,159,32.36,8.66,0,129,12
120000,1166,130,6.5,0.2,0.4,0.1,5.9,0.0,1.10,20.9,27,143,9.91,0.00,120,0,10
120000,1189,97,5.6,0.1,0.2,0.1,5.2,0.0,1.07,21.2,16,729,42.54,0.01,93,0,4
120000,278,90,6.4,0.1,0.0,0.3,6.0,0.0,1.07,19.5,32,713,40.84,0.00,88,0,2
120000,1268,87,6.0,0.1,0.0,0.0,6.0,0.0,1.03,21.0,31,340,22.82,0.00,86,0,1
120000,1287,82,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.5,28,354,24.30,0.00,80,0,2
120000,1219,66,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.4,28,366,23.93,0.00,64,0,2
120000,814,63,5.0,0.1,0.0,0.0,4.9,0.0,1.05,22.7,13,616,37.32,0.00,63,0,0
120000,563,51,50.4,40.3,7.1,0.0,3.1,3.1,10.69,0.5,28,383,27.07,67.36,0,51,0
120000,1259,47,6.6,0.0,0.3,0.2,6.1,0.0,1.00,19.4,11,254,15.91,0.00,45,0,2
120000,1164,45,6.1,0.5,0.0,0.0,5.6,0.0,1.12,20.4,17,479,28.74,0.00,43,0,2
120000,1059,43,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.1,6,775,44.20,0.00,43,0,0
120000,1279,43,42.2,23.2,6.4,0.2,12.5,3.3,6.22,4.2,23,282,56.16,15.80,0,40,3
120000,1188,41,4.4,0.0,0.0,0.0,4.3,0.0,1.01,22.0,13,1020,68.11,0.00,41,0,0
120000,444,30,5.3,0.1,0.0,0.0,5.2,0.0,1.03,21.8,7,827,51.22,0.00,28,0,2
120000,1217,28,7.4,0.0,0.4,0.0,7.0,0.0,1.00,18.3,8,420,25.16,0.00,26,0,2
120000,1237,27,5.0,0.2,0.0,0.0,4.8,0.0,1.11,21.9,5,455,30.07,0.00,27,0,0
120000,1210,25,5.7,0.3,0.0,0.0,5.4,0.0,1.16,21.3,6,1047,65.18,0.00,25,0,0
120000,1283,19,6.4,0.4,0.2,0.0,5.8,0.1,1.17,19.9,7,529,37.18,0.00,19,0,0
120000,1041,18,4.9,0.0,0.2,0.0,4.7,0.0,1.00,22.1,2,823,45.74,0.00,17,0,1
120000,1170,16,7.7,0.0,0.0,0.0,7.7,0.0,1.00,17.9,12,230,16.56,0.00,16,0,0
120000,320,14,4.9,0.0,0.2,0.0,4.7,0.0,1.00,21.4,5,397,24.17,0.00,12,0,2
120000,1094,12,55.2,43.8,8.4,0.0,3.0,3.3,12.05,0.0,9,544,33.67,102.18,0,12,0
120000,1221,5,6.6,0.0,0.0,0.0,6.6,0.0,1.00,20.4,3,562,33.40,0.00,5,0,0
121000,1,2974,19.9,2.3,0.5,0.3,16.7,0.0,1.61,12.1,843,317,35.04,0.05,851,2065,58
121000,920,494,6.0,0.3,0.0,0.1,5.6,0.0,1.14,20.8,93,285,17.51,0.00,467,0,27
121000,1199,370,5.5,0.0,0.0,0.0,5.5,0.0,1.02,21.5,32,408,24.30,0.00,352,0,18
121000,1105,322,5.0,0.3,0.0,0.0,4.7,0.0,1.15,21.4,65,677,42.94,0.00,322,0,0
121000,1169,319,6.1,0.7,0.0,0.1,5.2,0.0,1.25,20.5,40,658,46.39,0.00,319,0,0
121000,889,256,6.2,0.0,0.1,0.0,6.2,0.0,1.00,20.3,25,510,31.29,0.00,247,0,9
121000,1088,242,8.0,0.0,0.6,0.0,7.3,0.0,1.01,18.2,48,357,22.74,0.00,226,0,16
121000,1236,162,4.5,0.2,0.0,0.0,4.2,0.0,1.11,22.5,21,825,48.62,0.00,162,0,0
121000,979,160,5.1,0.0,0.3,0.1,4.7,0.0,1.01,21.1,35,590,36.94,0.00,158,1,1
121000,1149,147,7.0,0.0,0.7,0.0,6.2,0.0,1.00,18.8,43,485,33.02,0.00,142,0,5
121000,692,139,6.1,0.0,0.1,0.1,5.9,0.0,1.00,21.0,23,265,16.16,0.00,131,0,8
121000,1118,117,7.2,1.2,0.3,0.1,5.6,0.1,1.55,20.2,39,961,64.97,0.00,117,0,0
121000,1278,114,6.8,0.0,0.4,0.0,6.4,0.0,1.00,19.7,38,234,15.11,0.00,101,0,13
121000,490,112,6.5,0.0,0.0,0.1,6.4,0.0,1.00,19.7,30,366,23.74,0.00,110,0,2
121000,278,110,5.2,0.1,0.0,0.1,5.0,0.0,1.05,20.6,25,621,36.49,0.00,110,0,0
121000,904,92,54.8,28.6,1.8,2.3,22.1,1.1,8.28,1.3,58,94,22.85,5.69,0,92,0
121000,1225,84,6.0,0.2,0.0,0.0,5.7,0.0,1.11,20.5,24,967,61.77,0.00,84,0,0
121000,604,83,5.7,0.6,0.0,0.0,5.1,0.0,1.29,21.2,11,597,40.99,0.00,80,0,3
121000,1059,82,5.8,0.0,0.0,0.0,5.7,0.0,1.00,19.5,17,412,24.36,0.00,81,0,1
121000,563,71,57.1,42.8,10.1,0.0,4.1,3.6,11.02,0.4,28,280,18.08,54.04,0,59,12
121000,1166,71,6.6,0.3,0.8,0.1,5.5,0.0,1.10,20.6,20,214,14.43,0.00,61,0,10
121000,444,69,5.3,0.1,0.0,0.0,5.2,0.0,1.04,21.8,16,429,28.42,0.00,63,0,6
121000,1189,68,6.0,0.1,0.1,0.5,5.2,0.0,1.05,21.0,13,692,40.18,0.02,67,0,1
121000,814,66,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.8,17,545,34.56,0.00,66,0,0
121000,1259,40,6.1,0.0,0.0,0.1,6.0,0.0,1.00,19.7,10,309,19.65,0.00,38,0,2
121000,1041,32,6.2,0.3,0.4,0.0,5.5,0.0,1.22,20.7,15,294,17.57,0.00,32,0,0
121000,1279,30,43.4,21.2,3.0,0.0,19.2,1.9,5.72,3.3,26,102,26.33,5.24,0,30,0
121000,1217,21,6.7,0.0,0.0,0.0,6.7,0.0,1.00,19.0,6,519,31.66,0.00,20,0,1
121000,1164,19,5.0,0.1,0.0,0.0,4.9,0.0,1.05,20.9,4,744,45.57,0.00,19,0,0
121000,1268,18,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.2,12,512,40.23,0.00,18,0,0
121000,1287,16,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.2,11,847,58.06,0.00,16,0,0
121000,1094,15,62.1,46.1,12.5,0.0,3.5,3.7,12.71,0.0,8,351,21.49,73.53,0,15,0
121000,1237,13,5.6,0.1,0.0,0.0,5.5,0.0,1.03,21.5,8,498,29.95,0.00,11,0,2
121000,320,13,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.3,3,343,24.68,0.00,13,0,0
121000,1283,9,6.6,0.2,0.1,0.0,6.2,0.0,1.07,19.3,5,950,62.16,0.00,9,0,0
122000,1,3123,22.2,3.3,0.9,0.3,17.8,0.2,1.82,11.5,921,292,33.50,0.86,940,2111,72
122000,920,544,6.2,0.3,0.1,0.1,5.6,0.0,1.12,20.2,95,263,16.10,0.00,510,0,34
122000,1199,475,5.4,0.1,0.0,0.0,5.3,0.0,1.03,21.6,39,432,26.39,0.00,457,0,18
122000,1169,381,6.2,0.7,0.0,0.1,5.4,0.0,1.26,20.3,50,660,45.43,0.00,380,0,1
122000,1149,202,6.5,0.1,0.3,0.1,6.0,0.0,1.02,19.0,44,504,32.25,0.00,197,0,5
122000,1236,195,4.4,0.3,0.1,0.0,4.0,0.0,1.13,22.6,29,800,46.27,0.00,195,0,0
122000,1088,165,6.3,0.0,0.1,0.0,6.2,0.0,1.00,20.0,26,400,23.41,0.00,150,0,15
122000,889,126,6.5,0.0,0.1,0.1,6.2,0.0,1.00,20.1,20,431,26.20,0.00,121,0,5
122000,278,120,5.6,0.3,0.0,0.1,5.2,0.0,1.11,20.1,36,694,40.73,0.00,118,0,2
122000,904,112,45.2,26.4,2.5,1.2,15.2,1.7,7.70,2.9,76,189,43.42,10.04,0,101,11
122000,979,102,5.2,0.1,0.3,0.0,4.9,0.0,1.03,21.1,26,663,43.69,0.00,102,0,0
122000,1059,92,5.6,0.1,0.0,0.0,5.5,0.0,1.03,19.5,18,455,27.86,0.00,88,0,4
122000,490,89,7.5,0.2,0.0,0.0,7.2,0.0,1.05,19.3,43,458,29.90,0.00,87,0,2
122000,814,87,6.7,0.2,0.0,0.0,6.5,0.0,1.08,20.8,30,376,23.41,0.00,83,0,4
122000,1189,83,5.7,0.1,0.4,0.2,5.1,0.0,1.02,21.1,17,652,38.10,0.02,80,0,3
122000,604,72,5.7,0.2,0.0,0.1,5.4,0.0,1.07,21.2,9,937,63.98,0.00,71,0,1
122000,1166,67,6.2,0.1,0.4,0.3,5.4,0.0,1.03,21.0,16,186,11.78,0.00,63,0,4
122000,692,66,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.4,13,348,21.25,0.00,60,0,6
122000,1278,64,6.4,0.2,0.4,0.0,5.8,0.1,1.05,20.0,16,295,18.74,0.00,56,0,8
122000,1118,63,6.7,0.8,0.0,0.0,6.0,0.0,1.40,20.5,27,1123,80.62,0.00,63,0,0
122000,444,56,5.7,0.2,0.1,0.0,5.4,0.0,1.09,21.6,19,590,38.47,0.00,54,0,2
122000,563,56,60.0,46.7,10.7,0.0,2.7,3.8,12.16,0.1,19,228,10.70,55.38,0,55,1
122000,1164,37,5.3,0.1,0.0,0.2,5.0,0.0,1.04,20.9,9,453,28.11,0.00,37,0,0
122000,1259,26,6.8,0.0,0.0,0.2,6.7,0.0,1.00,18.6,6,279,17.80,0.00,24,0,2
122000,1279,26,53.8,23.1,6.0,0.0,24.8,3.4,5.56,1.8,14,122,32.17,5.39,0,26,0
122000,1217,20,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.5,4,471,30.68,0.00,19,0,1
122000,1094,15,48.2,37.5,7.3,0.0,3.3,2.7,10.97,3.5,12,342,18.22,71.68,0,15,0
122000,1283,13,5.8,0.2,0.1,0.0,5.5,0.0,1.05,20.2,5,861,55.54,0.00,13,0,0
122000,1041,13,7.2,1.2,0.0,0.7,5.3,0.0,1.33,20.3,4,463,26.05,0.00,13,0,0
122000,1225,9,4.2,0.7,0.0,0.0,3.6,0.0,1.28,22.7,9,669,33.61,0.08,9,0,0
122000,1237,8,7.1,0.0,0.0,2.1,5.0,0.0,1.00,19.5,6,609,41.25,0.00,7,0,1
123000,1,3002,16.7,0.8,0.2,0.3,15.4,0.0,1.21,13.4,605,303,29.82,0.00,912,2026,64
123000,920,525,5.5,0.3,0.0,0.0,5.2,0.0,1.11,21.2,58,319,19.07,0.00,491,2,32
123000,1169,474,6.1,0.5,0.0,0.2,5.4,0.0,1.17,20.3,57,700,48.58,0.00,473,0,1
123000,1199,395,5.4,0.0,0.0,0.1,5.4,0.0,1.01,21.5,33,594,36.59,0.00,386,0,9
123000,1088,260,7.8,0.0,0.5,0.0,7.2,0.0,1.02,18.4,47,341,22.36,0.00,238,0,22
123000,1149,225,6.3,0.2,0.5,0.0,5.5,0.0,1.11,19.2,51,568,36.55,0.00,222,0,3
123000,1236,221,5.0,0.4,0.1,0.0,4.4,0.0,1.15,22.1,42,836,50.30,0.00,221,0,0
123000,814,147,6.4,0.5,0.0,0.1,5.8,0.0,1.22,21.1,32,451,27.80,0.00,146,0,1
123000,889,130,6.3,0.0,0.1,0.0,6.2,0.0,1.00,20.2,18,403,24.00,0.00,120,3,7
123000,278,123,5.7,0.2,0.0,0.2,5.3,0.0,1.05,20.2,27,705,40.98,0.00,119,0,4
123000,1189,91,6.3,0.2,0.4,0.5,5.2,0.0,1.09,20.6,24,627,37.84,0.01,89,0,2
123000,1166,86,6.3,0.1,0.5,0.1,5.7,0.0,1.02,21.0,19,172,11.32,0.00,77,0,9
123000,1278,84,6.7,0.0,0.7,0.0,6.1,0.0,1.00,19.7,15,215,13.71,0.00,78,0,6
123000,692,76,5.3,0.0,0.0,0.0,5.3,0.0,1.03,21.8,13,262,15.27,0.00,71,0,5
123000,979,72,5.8,0.0,0.6,0.0,5.1,0.0,1.01,20.4,25,1015,61.93,0.00,72,0,0
123000,904,67,48.2,29.6,4.4,0.8,13.4,2.3,8.95,2.6,42,306,65.62,18.63,0,65,2
123000,604,61,5.2,0.1,0.0,0.0,5.1,0.0,1.04,21.7,10,1066,66.32,0.00,61,0,0
123000,563,51,58.6,45.1,10.3,0.0,3.2,3.9,11.54,0.0,23,362,18.50,74.28,0,48,3
123000,1059,49,5.3,0.1,0.0,0.0,5.2,0.0,1.03,20.0,7,788,48.50,0.00,48,0,1
123000,1323,45,7.7,0.8,0.2,0.0,6.8,0.0,1.29,19.3,11,774,53.91,0.00,45,0,0
123000,490,44,4.7,0.0,0.0,0.1,4.6,0.0,1.00,21.9,10,788,42.72,0.00,43,0,1
123000,1259,37,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.7,8,419,25.62,0.00,36,0,1
123000,1164,28,5.1,0.1,0.0,0.0,5.0,0.0,1.11,21.5,10,705,44.91,0.00,26,0,2
123000,1094,27,57.7,41.6,11.8,0.0,4.3,3.5,11.01,0.9,9,275,19.35,44.80,0,26,1
123000,1279,27,40.0,22.1,4.7,0.0,13.1,2.6,5.66,3.9,17,327,69.40,14.97,0,26,1
123000,444,24,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.1,7,680,39.99,0.00,24,0,0
123000,1118,18,5.9,0.4,0.0,0.0,5.4,0.0,1.20,21.2,7,1605,108.17,0.00,18,0,0
123000,1283,15,5.7,0.3,0.5,0.0,5.0,0.1,1.07,20.0,7,676,42.33,0.00,15,0,0
123000,1217,6,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.3,3,898,56.58,0.00,6,0,0
124000,1,3349,17.6,1.7,0.5,0.3,15.0,0.1,1.44,13.0,832,281,29.51,0.73,896,2377,76
124000,920,804,6.6,0.2,0.0,0.3,6.1,0.0,1.07,20.0,193,269,16.94,0.00,741,9,54
124000,1329,581,5.5,0.2,0.0,0.1,5.2,0.0,1.11,21.3,66,760,51.20,0.00,579,0,2
124000,1199,489,5.5,0.1,0.0,0.0,5.4,0.0,1.02,21.3,39,509,30.92,0.00,481,0,8
124000,1169,428,6.2,0.6,0.0,0.2,5.3,0.0,1.21,20.1,56,800,54.80,0.00,426,0,2
124000,1088,240,7.7,0.0,0.4,0.0,7.2,0.0,1.00,18.6,45,325,21.62,0.00,226,0,14
124000,1236,225,5.1,0.5,0.1,0.0,4.5,0.0,1.20,22.0,39,827,50.11,0.00,225,0,0
124000,278,165,5.6,0.1,0.0,0.1,5.4,0.0,1.06,20.1,37,617,36.13,0.00,164,0,1
124000,814,135,7.1,0.2,0.0,0.1,6.9,0.0,1.05,20.4,29,618,41.47,0.00,134,0,1
124000,1059,132,6.3,0.1,0.1,0.0,6.0,0.0,1.05,18.7,27,346,22.61,0.00,131,0,1
124000,889,124,6.3,0.0,0.1,0.0,6.2,0.0,1.00,20.1,15,568,34.72,0.00,121,0,3
124000,1149,108,6.4,0.0,0.4,0.0,6.0,0.0,1.01,18.5,32,715,45.02,0.00,106,0,2
124000,1189,103,6.0,0.2,0.2,0.4,5.2,0.0,1.06,20.7,28,494,29.34,0.03,100,0,3
124000,692,98,5.3,0.0,0.1,0.0,5.2,0.0,1.02,22.0,17,281,16.59,0.00,88,0,10
124000,1278,78,6.3,0.0,0.2,0.0,6.1,0.0,1.00,19.8,18,308,20.07,0.00,66,0,12
124000,1323,70,7.5,0.2,0.6,0.0,6.7,0.1,1.18,19.5,17,610,44.79,0.00,69,0,1
124000,563,67,56.2,42.1,9.8,0.0,4.2,3.7,10.57,0.5,23,388,24.92,75.02,0,67,0
124000,979,60,5.6,0.0,0.5,0.0,5.1,0.0,1.01,20.9,18,859,51.25,0.00,60,0,0
124000,1259,42,7.3,0.0,0.0,0.3,7.0,0.0,1.00,18.9,11,347,21.45,0.00,37,0,5
124000,604,34,5.9,1.0,0.0,0.1,4.9,0.0,1.33,20.7,9,1000,58.72,0.00,34,0,0
124000,1164,27,5.9,0.2,0.0,0.0,5.6,0.0,1.08,20.2,9,743,47.36,0.00,26,0,1
124000,1279,26,41.0,20.8,4.2,0.9,15.1,2.2,6.33,1.8,23,142,31.32,9.92,0,26,0
124000,490,21,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.9,6,980,53.94,0.00,21,0,0
124000,444,21,5.0,0.4,0.0,0.0,4.5,0.0,1.18,21.5,7,784,43.49,0.00,21,0,0
124000,1217,13,7.5,0.0,0.0,0.0,7.5,0.0,1.00,18.2,3,341,22.46,0.00,13,0,0
124000,1094,12,61.2,44.7,12.8,0.0,3.8,3.8,11.80,0.0,8,951,74.00,172.33,0,12,0
124000,1331,10,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,1,1098,54.55,0.00,10,0,0
124000,1166,10,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.8,3,709,40.09,0.00,9,0,1
124000,904,10,50.6,33.3,2.3,1.5,13.5,1.5,9.46,1.0,9,573,151.82,24.21,1,9,0
124000,1283,9,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.8,3,491,30.83,0.00,7,0,2
124000,1118,6,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,1,1134,68.22,0.00,6,0,0
124000,1188,5,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,1,753,56.16,0.00,5,0,0
125000,1,3372,21.4,3.2,0.6,0.3,17.4,0.1,1.85,11.5,975,287,31.68,0.96,849,2453,70
125000,1329,809,5.6,0.2,0.0,0.2,5.2,0.0,1.13,21.3,87,721,48.09,0.00,806,0,3
125000,920,472,6.0,0.3,0.0,0.0,5.6,0.0,1.13,20.7,59,316,19.14,0.00,439,1,32
125000,1199,413,5.4,0.1,0.0,0.0,5.3,0.0,1.03,21.5,33,479,28.63,0.00,399,0,14
125000,1169,408,6.2,0.6,0.0,0.0,5.6,0.0,1.21,20.2,51,761,53.83,0.00,406,0,2
125000,1335,399,29.4,1.0,0.1,0.1,28.2,0.0,1.28,8.2,172,111,23.15,0.12,21,377,1
125000,1088,235,7.9,0.0,0.4,0.0,7.5,0.0,1.00,18.4,33,353,23.74,0.00,217,0,18
125000,1236,225,5.6,0.6,0.1,0.0,4.8,0.0,1.24,21.6,47,881,53.57,0.00,225,0,0
125000,814,192,7.8,0.4,0.1,0.0,7.3,0.0,1.14,19.5,44,453,32.79,0.00,186,0,6
125000,278,187,5.7,0.1,0.0,0.1,5.4,0.0,1.05,20.4,39,669,37.63,0.00,182,0,5
125000,1059,185,5.9,0.2,0.0,0.0,5.8,0.0,1.07,19.2,38,344,22.26,0.00,180,0,5
125000,889,170,6.4,0.0,0.0,0.0,6.4,0.0,1.00,20.0,20,408,25.07,0.00,160,3,7
125000,692,145,5.2,0.1,0.0,0.0,5.1,0.0,1.07,21.9,19,293,17.15,0.00,129,0,16
125000,1149,84,6.2,0.1,0.6,0.0,5.5,0.0,1.02,18.8,18,645,38.95,0.00,82,0,2
125000,1323,78,7.6,0.3,0.4,0.0,6.9,0.0,1.19,19.4,20,670,53.89,0.00,78,0,0
125000,1278,73,7.5,0.0,0.2,0.0,7.3,0.0,1.00,18.8,16,275,17.99,0.00,64,0,9
125000,563,61,56.4,43.3,9.4,0.0,3.7,3.7,11.05,0.0,30,342,21.35,66.58,0,60,1
125000,1341,55,4.4,0.0,0.0,0.1,4.3,0.0,1.00,21.5,7,1150,70.31,0.00,54,0,1
125000,1217,55,7.8,0.0,0.1,0.0,7.7,0.0,1.00,18.3,11,252,17.31,0.00,45,0,10
125000,1259,46,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.5,13,356,21.29,0.00,41,0,5
125000,490,43,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.3,15,460,27.41,0.00,42,0,1
125000,1345,36,7.1,0.0,0.1,0.0,7.1,0.0,1.00,19.7,7,714,55.68,0.00,36,0,0
125000,1189,34,7.0,0.3,0.4,0.2,6.0,0.0,1.10,17.8,14,578,35.51,0.01,33,0,1
125000,979,26,5.5,0.3,1.2,0.0,4.0,0.2,1.04,21.3,6,1183,61.95,0.00,26,0,0
125000,1118,24,6.0,0.2,0.0,0.0,5.8,0.0,1.09,21.0,8,450,27.02,0.00,24,0,0
125000,444,18,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.1,6,967,58.37,0.00,17,0,1
125000,604,18,6.7,0.1,0.0,0.0,6.7,0.0,1.02,20.7,6,1333,81.96,0.00,18,0,0
125000,1094,18,61.5,43.7,13.4,0.0,4.4,3.9,11.36,0.0,6,323,22.51,66.20,0,17,1
125000,1350,13,8.2,0.2,0.0,0.0,7.9,0.0,1.10,16.5,10,110,9.34,0.00,12,0,1
125000,1331,12,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.8,4,374,18.20,0.00,12,0,0
125000,1338,10,8.7,0.0,0.0,0.0,8.7,0.0,1.00,13.8,6,1058,83.83,0.00,10,0,0
125000,1166,10,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.6,3,586,35.66,0.00,8,0,2
125000,1188,6,9.8,0.0,0.0,0.0,9.8,0.0,1.00,16.7,2,1134,91.54,0.00,6,0,0
125000,1279,5,57.0,40.8,7.0,0.8,8.4,4.0,10.88,0.0,4,56,4.13,16.35,0,5,0
126000,1,3222,21.1,1.7,0.2,0.2,18.9,0.0,1.48,11.5,854,241,32.50,0.01,691,2456,75
126000,1329,824,6.2,0.4,0.0,0.2,5.6,0.0,1.18,20.7,105,786,52.85,0.00,811,0,13
126000,920,494,6.0,0.4,0.0,0.0,5.5,0.0,1.14,20.8,67,272,16.49,0.00,460,2,32
