step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place
100000,4,4,0,0,0,4,0,1.00,22,0.000,2284,2.04,165.54,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2283,2.07,160.96,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2280,1.95,166.11,0.00,242,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2264,2.08,148.86,0.00,242,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,2249,2.17,186.96,0.00,238,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,2248,1.60,162.88,0.00,238,8,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,2236,1.42,180.32,0.00,245,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,2231,1.82,188.83,0.00,238,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2222,0.75,174.64,0.00,238,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2219,1.46,131.63,0.00,245,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2208,1.42,154.53,0.00,242,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2206,1.59,114.86,0.00,187,8,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,2187,1.55,84.92,0.00,245,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2186,1.57,185.62,0.00,245,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,2170,0.40,144.62,0.00,238,8,8
100000,11,14,2,0,0,9,0,1.72,14,0.000,2155,0.73,169.19,0.04,238,8,8
100000,4,5,0,0,0,4,0,1.00,24,0.000,2143,1.59,131.16,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2139,2.39,194.92,0.00,242,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,2109,1.16,135.33,0.00,187,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2109,1.37,118.81,0.00,242,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,2104,2.01,194.83,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2103,1.72,171.81,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2093,1.62,143.14,0.00,242,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2085,2.48,118.73,0.00,242,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2084,2.20,129.85,0.00,242,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2080,2.46,180.23,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2069,1.73,109.42,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2056,1.48,163.18,0.00,238,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2049,1.75,110.81,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2034,2.08,149.46,0.00,207,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2026,1.32,143.31,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2020,1.10,151.17,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2017,1.97,158.71,0.00,242,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,2011,2.14,120.26,0.00,187,8,8
100000,11,11,0,0,4,7,0,1.00,10,0.000,2007,2.49,167.76,0.00,242,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2002,1.85,109.89,0.00,227,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1996,1.41,102.52,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1988,1.99,127.09,0.00,188,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1976,2.08,150.01,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1975,1.70,150.26,0.00,238,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1961,1.80,149.09,0.00,242,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,1946,0.83,128.46,0.00,187,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1943,1.97,145.67,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1942,1.02,100.15,0.00,187,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1936,0.68,122.49,0.00,238,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,1924,1.99,122.53,0.00,238,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,1921,0.85,137.16,0.00,238,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,1917,1.61,185.47,0.00,245,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,1916,1.47,115.76,0.00,187,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1915,1.30,96.88,0.00,187,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1909,2.08,150.90,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1903,2.14,136.78,0.00,242,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,1899,1.39,139.74,0.00,238,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1892,1.97,99.41,0.00,238,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,1877,1.67,119.50,0.00,238,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1868,1.68,140.78,0.00,242,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1864,1.71,106.04,0.00,238,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1862,1.60,102.08,0.00,242,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1853,2.29,101.40,0.00,238,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1826,2.19,122.33,0.00,208,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1826,1.33,103.61,0.00,187,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1820,1.72,109.26,0.00,188,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1813,1.46,130.53,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1810,0.88,129.23,0.00,242,8,8
100000,16,16,0,0,3,13,0,1.00,8,0.000,1809,2.37,157.96,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,24,0.000,1800,1.20,79.19,0.00,187,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,1795,1.95,106.00,0.00,187,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1795,1.56,141.07,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1792,1.64,95.32,0.00,187,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,1783,2.58,164.41,0.00,238,8,8
100000,11,11,0,0,0,11,0,1.00,16,0.000,1782,1.39,128.87,0.00,238,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1764,0.97,101.84,0.00,245,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1750,1.52,94.43,0.00,242,8,8
100000,16,16,0,0,3,13,0,1.00,8,0.000,1745,3.22,143.43,0.00,242,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1735,2.09,102.61,0.00,242,8,8
100000,15,15,0,0,0,15,0,1.00,10,0.000,1735,2.12,158.23,0.00,243,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1733,1.61,134.50,0.00,238,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1730,2.51,124.60,0.00,238,8,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,1725,1.37,68.76,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1718,1.75,110.80,0.00,242,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1711,1.34,109.22,0.00,188,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1707,2.12,104.58,0.00,188,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1697,2.04,130.27,0.00,238,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,1694,0.94,103.04,0.00,187,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1690,1.33,96.55,0.00,238,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1681,0.52,109.40,0.00,238,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1679,1.45,96.46,0.00,245,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1679,2.28,99.88,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1673,1.27,111.23,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1670,1.42,115.23,0.00,227,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1670,1.48,93.00,0.00,238,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1670,1.81,120.10,0.00,188,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1670,1.26,97.74,0.00,245,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1665,2.15,113.38,0.00,188,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1659,1.29,96.05,0.00,245,8,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,1658,2.35,128.11,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1648,1.58,114.33,0.00,227,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1644,1.88,102.79,0.00,238,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1644,1.86,118.74,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1643,1.32,117.34,0.00,242,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,1629,1.94,102.75,0.00,187,8,8
100000,13,13,0,0,3,10,0,1.00,10,0.000,1625,1.98,107.75,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1624,0.21,80.79,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1623,2.42,142.57,0.00,238,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1616,1.98,129.13,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1605,1.20,95.73,0.00,242,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1604,1.64,139.93,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1598,1.48,80.32,0.00,242,8,8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1593,1.33,140.35,0.00,242,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1593,0.71,86.95,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1587,1.50,90.75,0.00,187,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,1583,1.76,90.60,0.00,187,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1580,1.49,93.48,0.00,245,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1579,1.32,115.94,0.00,242,8,8
100000,14,14,0,3,0,11,0,1.00,12,0.214,1573,2.57,127.53,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1567,1.61,113.15,0.00,242,8,8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1565,1.41,91.46,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1559,1.12,91.98,0.00,187,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,1558,2.48,108.53,0.00,238,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1558,2.32,111.06,0.00,242,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,1555,2.24,87.23,0.00,187,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1539,2.39,79.36,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,24,0.000,1528,1.81,96.12,0.00,187,0,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,1525,2.20,148.75,0.00,245,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1521,1.65,88.03,0.00,238,8,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,1518,1.89,59.54,0.00,242,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1516,1.38,93.78,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1514,2.43,130.29,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1512,1.38,92.34,0.00,242,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1508,1.46,70.79,0.00,242,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,1505,2.10,115.68,0.00,238,8,8
100000,14,14,0,2,0,12,0,1.00,12,0.143,1499,1.77,136.36,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1485,1.44,102.03,0.00,243,8,8
100000,16,16,0,0,3,13,0,1.00,8,0.000,1473,3.35,115.10,0.00,242,8,8
100000,16,16,0,0,2,14,0,1.00,8,0.000,1467,2.67,132.00,0.00,242,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1455,1.45,80.27,0.00,238,8,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,1449,0.86,55.32,0.00,242,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1443,0.85,134.69,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1441,1.79,95.36,0.00,187,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,1439,1.73,89.93,0.00,188,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1436,1.59,61.70,0.00,242,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1429,0.62,116.95,0.00,243,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1421,2.23,112.32,0.00,238,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1421,1.57,68.23,0.00,242,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,1413,1.69,78.34,0.00,187,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1402,1.58,68.72,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1397,1.86,82.99,0.00,242,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1391,1.65,84.94,0.00,188,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1389,1.96,100.75,0.00,242,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1389,2.32,119.19,0.00,242,8,8
100000,10,10,0,0,0,10,0,1.00,18,0.000,1368,2.25,98.24,0.00,238,8,8
100000,5,6,0,0,0,5,0,1.00,22,0.000,1363,1.38,74.97,0.00,187,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1361,1.30,70.49,0.00,227,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1359,1.40,97.72,0.00,251,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1355,1.89,81.99,0.00,242,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,1342,1.49,118.87,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1342,1.66,71.88,0.00,242,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1336,1.64,76.33,0.00,238,8,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,1328,1.12,47.33,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1325,2.23,86.70,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1323,1.98,82.02,0.00,242,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,1322,1.37,84.04,0.00,149,8,8
100000,15,15,0,0,7,8,0,1.00,12,0.000,1311,3.49,106.82,0.00,242,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1305,2.13,103.28,0.00,243,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1294,1.43,67.17,0.00,227,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,1292,1.61,82.18,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1282,1.95,109.00,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1274,1.37,97.78,0.00,242,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1270,1.66,62.27,0.00,238,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1265,1.63,79.21,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1262,1.29,83.85,0.00,242,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1261,1.48,73.88,0.00,238,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1255,2.21,93.43,0.00,238,8,8
100000,6,6,0,0,0,6,0,1.00,22,0.000,1254,1.49,73.23,0.00,187,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1253,0.72,76.29,0.00,188,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1251,1.57,52.66,0.00,245,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1243,1.45,71.38,0.00,242,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1243,2.10,70.03,0.00,238,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1236,1.13,89.51,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1233,1.39,68.92,0.00,242,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1227,2.05,88.21,0.00,238,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1226,1.06,61.40,0.00,187,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1226,1.89,89.63,0.00,238,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1215,2.18,52.22,0.00,238,8,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,1209,1.22,106.50,0.00,245,8,8
100000,10,10,0,0,0,10,0,1.00,18,0.000,1195,2.06,95.27,0.00,188,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1191,2.30,62.82,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1190,1.54,59.64,0.00,242,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,1188,2.15,103.50,0.00,243,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1186,1.66,105.78,0.00,238,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1183,1.68,66.31,0.00,238,8,8
100000,4,4,0,0,0,4,0,1.00,24,0.000,1180,1.06,51.61,0.00,187,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,1180,2.62,89.70,0.00,243,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1172,2.49,76.32,0.00,238,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1169,1.25,70.54,0.00,242,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,1164,0.18,72.12,0.00,238,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1154,1.64,89.76,0.00,238,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,1151,2.73,106.44,0.00,245,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1151,2.54,95.11,0.00,242,8,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,1151,0.59,42.01,0.00,242,8,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,1149,1.65,90.90,0.00,243,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1145,1.84,89.69,0.00,242,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1143,1.64,65.10,0.00,245,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1129,2.13,74.21,0.00,208,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,1127,2.18,60.01,0.00,238,8,8
