step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
712000,1028,104,6.8,0.0,0.6,0.0,6.1,0.0,1.00,19.3,17,213,13.19,0.00,86,3,15
712000,1038,51,7.3,0.9,0.2,0.0,6.2,0.0,1.20,19.1,16,629,38.53,0.00,43,4,4
712000,1067,15,7.5,0.3,0.2,0.0,6.9,0.0,1.11,18.5,8,206,10.99,0.00,11,0,4
713000,366,2038,12.0,0.2,0.1,0.1,11.5,0.0,1.05,15.4,310,477,50.73,0.00,1052,973,13
713000,854,308,6.1,0.0,0.1,0.0,5.9,0.0,1.00,21.0,42,570,33.78,0.00,291,7,10
713000,1058,176,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.5,27,549,32.58,0.00,175,0,1
713000,1028,141,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.8,18,155,10.11,0.00,122,3,16
713000,1038,28,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.2,4,629,36.74,0.00,25,0,3
714000,366,2094,10.8,0.1,0.1,0.2,10.4,0.0,1.03,15.7,337,499,45.88,0.00,1068,1007,19
714000,854,283,6.3,0.0,0.1,0.1,6.1,0.0,1.00,20.9,40,551,31.98,0.00,260,13,10
714000,1058,192,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.2,34,535,31.96,0.00,186,0,6
714000,1028,122,6.7,0.0,0.2,0.0,6.5,0.0,1.00,19.1,20,203,12.99,0.00,99,6,17
714000,1038,69,5.6,0.0,0.1,0.1,5.4,0.0,1.00,20.5,12,472,27.23,0.00,66,0,3
715000,366,2217,10.5,0.2,0.2,0.2,10.0,0.0,1.06,15.5,359,479,46.90,0.00,1083,1121,13
715000,854,299,6.5,0.0,0.1,0.0,6.4,0.0,1.00,20.5,50,545,32.12,0.00,279,10,10
715000,1058,193,5.4,0.0,0.0,0.0,5.4,0.0,1.00,19.4,30,479,28.10,0.00,187,0,6
715000,1028,114,6.3,0.0,0.1,0.0,6.2,0.0,1.00,19.6,17,163,10.37,0.00,90,8,16
715000,1079,39,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.1,3,526,28.47,0.00,39,0,0
715000,1038,37,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.6,5,820,48.68,0.00,36,0,1
716000,366,2200,10.6,0.1,0.1,0.2,10.2,0.0,1.02,15.6,341,509,51.77,0.00,1094,1096,10
716000,854,271,6.7,0.0,0.2,0.1,6.5,0.0,1.00,20.4,43,580,33.98,0.00,257,9,5
716000,1058,194,5.5,0.0,0.0,0.0,5.4,0.0,1.00,19.6,30,476,27.99,0.00,184,0,10
716000,1028,127,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.6,21,207,12.94,0.00,113,5,9
716000,1079,37,4.5,0.2,0.0,0.0,4.3,0.0,1.06,21.7,4,613,32.60,0.00,37,0,0
716000,1038,32,5.8,0.0,0.1,0.0,5.7,0.0,1.00,20.3,3,727,40.97,0.00,32,0,0
717000,366,2124,11.2,0.1,0.1,0.3,10.7,0.0,1.03,15.7,375,554,54.76,0.00,1077,1032,15
717000,854,235,6.0,0.0,0.1,0.0,5.9,0.0,1.00,21.2,31,644,36.90,0.00,220,3,12
717000,1058,193,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.2,30,587,35.17,0.00,186,0,7
717000,1028,124,6.8,0.0,0.1,0.0,6.6,0.0,1.00,18.9,18,201,12.80,0.00,101,7,16
717000,1038,79,5.9,0.0,0.1,0.0,5.8,0.0,1.00,20.2,13,378,22.80,0.00,73,1,5
717000,1079,51,4.5,0.0,0.0,0.2,4.3,0.0,1.01,21.7,8,516,27.64,0.00,43,7,1
718000,366,2205,10.4,0.1,0.1,0.3,10.0,0.0,1.04,16.2,389,512,51.75,0.00,1096,1099,10
718000,854,325,6.2,0.0,0.2,0.1,6.0,0.0,1.00,20.9,49,563,32.91,0.00,300,0,25
718000,1028,160,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.9,12,190,11.82,0.00,113,17,30
718000,1058,141,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.2,30,672,39.51,0.00,134,0,7
718000,1079,50,4.1,0.1,0.0,0.0,4.0,0.0,1.07,22.0,6,576,30.22,0.00,47,1,2
718000,1038,37,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.1,3,804,47.35,0.00,35,0,2
719000,366,2196,10.9,0.1,0.1,0.2,10.5,0.0,1.04,16.3,382,496,56.31,0.00,1101,1083,12
719000,854,321,6.5,0.0,0.2,0.0,6.3,0.0,1.00,20.7,47,540,32.23,0.00,301,4,16
719000,1058,163,5.8,0.0,0.0,0.0,5.8,0.0,1.00,19.1,32,504,29.88,0.00,156,1,6
719000,1028,143,6.5,0.0,0.3,0.0,6.1,0.0,1.00,19.7,20,211,12.77,0.00,107,9,27
719000,1079,31,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.8,6,656,33.92,0.00,30,1,0
719000,1038,30,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.1,4,801,44.60,0.00,28,0,2
720000,366,1665,7.8,0.0,0.1,0.1,7.6,0.0,1.02,18.9,212,612,48.95,0.00,1036,619,10
720000,854,315,6.9,0.0,0.1,0.1,6.7,0.0,1.00,20.4,56,538,32.92,0.00,283,15,17
720000,1058,163,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.5,27,546,32.55,0.00,158,0,5
720000,1028,159,6.6,0.0,0.3,0.0,6.3,0.0,1.00,19.3,25,184,11.34,0.00,134,8,17
720000,1079,47,5.3,0.1,0.0,0.0,5.1,0.0,1.01,21.2,9,488,25.64,0.00,39,3,5
720000,1038,46,6.4,0.1,0.0,0.0,6.3,0.0,1.02,19.7,8,413,24.88,0.00,43,2,1
721000,366,1740,7.0,0.1,0.1,0.2,6.6,0.0,1.04,19.6,215,553,43.20,0.00,1074,656,10
721000,854,332,7.2,0.0,0.1,0.1,7.0,0.0,1.00,20.1,54,537,33.19,0.00,307,10,15
721000,1058,184,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.3,28,505,30.10,0.00,181,0,3
721000,1028,133,6.6,0.0,0.1,0.0,6.6,0.0,1.01,19.0,19,236,14.99,0.00,111,4,18
721000,1079,40,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.8,6,799,42.13,0.00,38,1,1
721000,1038,25,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.8,3,813,47.86,0.00,24,1,0
722000,366,2234,9.7,0.2,0.0,0.2,9.3,0.0,1.06,16.3,349,443,44.55,0.00,1081,1141,12
722000,854,284,6.4,0.0,0.0,0.0,6.3,0.0,1.00,20.9,45,665,40.40,0.00,267,1,16
722000,1058,204,5.9,0.0,0.1,0.0,5.9,0.0,1.00,18.8,28,514,31.05,0.00,202,2,0
722000,1028,124,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.2,17,192,12.23,0.00,98,8,18
722000,1079,47,5.0,0.2,0.0,0.1,4.6,0.0,1.08,21.2,9,356,18.77,0.00,40,5,2
722000,1038,34,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.6,5,469,26.68,0.00,31,0,3
723000,366,2253,10.0,0.1,0.1,0.3,9.6,0.0,1.03,16.5,352,507,49.70,0.00,1101,1128,24
723000,854,291,6.9,0.0,0.1,0.0,6.7,0.0,1.00,20.4,40,533,31.61,0.00,275,6,10
723000,1058,181,5.5,0.0,0.0,0.0,5.4,0.0,1.00,19.4,32,611,36.99,0.00,172,0,9
723000,1028,93,6.5,0.0,0.1,0.0,6.5,0.0,1.00,19.1,13,194,12.37,0.00,73,5,15
723000,1038,60,5.8,0.0,0.0,0.1,5.8,0.0,1.00,20.3,11,443,26.57,0.00,58,0,2
723000,1079,34,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.6,3,639,33.38,0.00,31,0,3
724000,366,1069,4.4,0.1,0.0,0.1,4.3,0.0,1.03,21.6,85,785,48.67,0.00,1063,1,5
724000,854,286,6.4,0.0,0.1,0.0,6.3,0.0,1.00,20.7,43,554,32.86,0.00,266,3,17
724000,1058,177,6.4,0.0,0.1,0.0,6.3,0.0,1.00,18.2,39,499,29.14,0.00,172,1,4
724000,1028,112,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.0,19,210,13.05,0.00,99,3,10
724000,1038,79,6.0,0.1,0.0,0.0,5.9,0.0,1.02,20.1,12,420,25.56,0.00,77,0,2
724000,1079,64,5.1,0.1,0.0,0.0,5.0,0.0,1.02,21.1,10,558,29.96,0.00,61,0,3
725000,366,2002,12.0,0.1,0.0,0.5,11.4,0.0,1.02,15.4,347,437,42.17,0.00,1073,914,15
725000,854,288,6.8,0.0,0.2,0.1,6.4,0.0,1.00,20.4,50,642,38.52,0.00,265,8,15
725000,1058,272,6.9,0.0,0.1,0.0,6.8,0.0,1.00,17.6,53,357,21.76,0.00,182,80,10
725000,1028,144,6.0,0.0,0.1,0.0,5.9,0.0,1.00,19.9,18,166,10.46,0.00,115,4,25
725000,1079,60,4.1,0.0,0.0,0.0,4.1,0.0,1.00,21.9,5,552,29.39,0.00,58,2,0
725000,1038,31,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.3,5,944,54.66,0.00,29,1,1
726000,366,1564,9.6,0.1,0.1,0.5,8.9,0.0,1.03,16.3,235,575,52.40,0.00,1074,482,8
726000,854,292,6.9,0.0,0.1,0.1,6.7,0.0,1.00,20.3,45,604,37.35,0.00,280,1,11
726000,1058,223,6.0,0.0,0.1,0.1,5.8,0.0,1.00,19.0,43,434,25.38,0.00,161,43,19
726000,1028,122,6.4,0.0,0.1,0.0,6.3,0.0,1.02,19.6,16,172,10.95,0.00,101,0,21
726000,1079,58,4.3,0.0,0.0,0.1,4.2,0.0,1.00,21.6,7,627,35.48,0.00,56,1,1
726000,1038,37,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.5,7,419,23.70,0.00,36,0,1
727000,366,1795,8.9,0.2,0.1,0.3,8.3,0.0,1.05,16.7,242,585,55.34,0.00,1088,690,17
727000,854,314,6.8,0.0,0.1,0.0,6.6,0.0,1.01,20.7,44,512,30.90,0.00,300,3,11
727000,1058,162,5.6,0.0,0.1,0.0,5.5,0.0,1.00,19.2,27,605,35.64,0.00,156,1,5
727000,1028,118,6.3,0.0,0.1,0.0,6.2,0.0,1.00,20.0,11,172,10.91,0.00,109,1,8
727000,1038,42,5.5,0.0,0.0,0.0,5.4,0.0,1.00,20.6,8,629,37.12,0.00,42,0,0
727000,1079,35,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.4,7,745,38.83,0.00,35,0,0
728000,366,1823,8.8,0.2,0.1,0.2,8.3,0.0,1.07,17.1,232,511,38.97,0.00,1126,680,17
728000,1058,258,5.5,0.0,0.1,0.0,5.4,0.0,1.00,19.4,34,434,26.05,0.00,243,3,12
728000,854,223,6.2,0.0,0.0,0.0,6.1,0.0,1.00,20.9,32,607,35.02,0.00,214,2,7
728000,1028,131,6.2,0.0,0.0,0.0,6.1,0.0,1.00,19.6,17,197,12.05,0.00,102,4,25
728000,1038,52,6.4,0.1,0.0,0.0,6.3,0.0,1.02,20.0,10,440,25.57,0.00,52,0,0
728000,1079,45,4.5,0.1,0.0,0.0,4.3,0.0,1.08,21.4,8,708,38.29,0.00,43,1,1
729000,366,1316,6.3,0.0,0.3,0.1,5.9,0.0,1.01,19.8,129,670,45.87,0.00,1019,284,13
729000,854,316,6.3,0.0,0.1,0.0,6.2,0.0,1.00,20.8,46,518,30.60,0.01,296,6,14
729000,1058,204,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.2,28,504,30.69,0.00,193,6,5
729000,1028,107,6.5,0.1,0.0,0.0,6.4,0.0,1.02,19.3,16,176,10.77,0.00,92,2,13
729000,1079,67,4.7,0.1,0.0,0.0,4.6,0.0,1.03,21.3,12,527,29.77,0.00,62,2,3
729000,1038,63,5.8,0.0,0.1,0.1,5.7,0.0,1.00,20.2,12,409,25.74,0.00,60,0,3
730000,366,2198,10.0,0.2,0.2,0.4,9.2,0.0,1.05,16.3,378,507,49.74,0.00,1040,1144,14
730000,1058,296,5.7,0.0,0.1,0.0,5.6,0.0,1.00,18.9,48,402,24.49,0.00,275,11,10
730000,854,225,6.3,0.0,0.1,0.0,6.2,0.0,1.00,21.1,36,677,39.10,0.00,217,5,3
730000,1038,119,5.9,0.0,0.0,0.3,5.5,0.0,1.00,20.3,16,527,31.30,0.00,115,0,4
730000,1028,102,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.0,14,239,15.04,0.00,89,2,11
731000,366,2235,10.6,0.1,0.3,0.4,9.8,0.0,1.03,16.1,437,540,52.09,0.00,1086,1138,11
731000,854,290,6.3,0.0,0.2,0.1,6.1,0.0,1.00,20.9,41,578,33.20,0.00,267,15,8
731000,1028,169,6.9,0.0,0.2,0.0,6.6,0.0,1.00,18.8,20,205,12.57,0.00,132,6,31
731000,1058,158,6.0,0.0,0.0,0.0,5.9,0.0,1.00,18.5,26,681,40.65,0.00,154,0,4
731000,1038,39,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.5,6,751,41.52,0.00,39,0,0
732000,366,1071,4.9,0.0,0.2,0.1,4.6,0.0,1.00,21.0,83,685,43.32,0.00,1039,26,6
732000,854,388,6.3,0.0,0.2,0.1,6.0,0.0,1.00,20.9,57,506,30.14,0.00,362,9,17
732000,1028,130,6.9,0.0,0.2,0.1,6.6,0.0,1.00,18.7,23,171,11.25,0.00,107,7,16
732000,1058,119,5.6,0.0,0.0,0.0,5.6,0.0,1.00,18.9,16,817,47.49,0.00,115,1,3
732000,1038,76,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.6,8,632,35.69,0.00,71,3,2
733000,366,1597,8.9,0.1,0.1,0.1,8.6,0.0,1.03,17.2,233,552,48.25,0.00,1058,532,7
733000,854,269,5.9,0.0,0.1,0.0,5.8,0.0,1.00,21.2,34,684,41.50,0.00,257,5,7
733000,1058,230,5.8,0.0,0.0,0.0,5.8,0.0,1.00,19.0,37,361,20.61,0.00,208,13,9
733000,1028,117,7.1,0.0,0.2,0.0,6.8,0.0,1.01,18.4,22,169,11.02,0.00,101,1,15
733000,1038,98,5.0,0.1,0.0,0.0,4.9,0.0,1.02,21.1,11,566,31.72,0.00,92,0,6
734000,366,2227,9.6,0.1,0.6,0.1,8.9,0.0,1.01,16.5,394,472,47.52,0.00,1044,1166,17
734000,854,281,6.3,0.0,0.1,0.1,6.1,0.0,1.00,20.8,46,533,30.65,0.00,254,18,9
734000,1058,215,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.3,30,568,34.82,0.00,201,5,9
734000,1038,132,5.2,0.1,0.0,0.0,5.1,0.0,1.02,20.9,13,484,28.12,0.00,128,0,4
734000,1028,108,6.1,0.0,0.1,0.0,6.1,0.0,1.00,19.7,17,215,13.38,0.00,92,0,16
735000,366,1569,9.3,0.1,0.2,0.2,8.8,0.0,1.05,17.7,180,496,41.30,0.00,1062,497,10
735000,854,345,6.6,0.0,0.3,0.1,6.1,0.0,1.00,20.6,54,428,25.03,0.00,319,12,14
735000,1058,178,5.7,0.0,0.0,0.0,5.7,0.0,1.00,18.9,29,723,44.30,0.00,160,5,13
735000,1028,108,6.2,0.0,0.1,0.0,6.1,0.0,1.00,19.6,21,189,11.84,0.00,97,3,8
735000,1038,73,5.5,0.0,0.1,0.0,5.4,0.0,1.00,20.8,12,453,27.43,0.00,69,0,4
736000,366,1464,9.8,0.1,0.1,0.1,9.5,0.0,1.02,18.1,149,615,49.90,0.00,1029,429,6
736000,854,371,6.4,0.0,0.1,0.1,6.1,0.0,1.00,20.9,47,570,34.01,0.00,327,13,31
736000,1058,169,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.3,29,448,25.72,0.00,156,1,12
736000,1028,119,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.4,17,220,13.17,0.00,101,2,16
736000,1038,77,5.8,0.2,0.1,0.0,5.5,0.1,1.06,20.7,12,482,30.29,0.00,75,1,1
737000,366,2085,11.5,0.1,0.4,0.1,11.0,0.0,1.02,16.2,332,508,54.34,0.00,1084,991,10
737000,854,278,6.2,0.0,0.1,0.0,6.0,0.0,1.00,21.0,45,636,37.23,0.00,253,10,15
737000,1058,231,6.4,0.0,0.1,0.0,6.3,0.0,1.00,18.5,42,465,29.65,0.00,197,23,11
737000,1028,124,6.8,0.0,0.1,0.0,6.6,0.0,1.01,18.7,29,195,12.24,0.00,105,0,19
737000,1038,26,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.0,4,730,43.93,0.00,26,0,0
738000,366,1483,10.2,0.1,0.1,0.1,9.8,0.0,1.04,18.1,141,539,48.59,0.00,1040,430,13
738000,1058,300,6.4,0.0,0.1,0.0,6.2,0.0,1.00,18.5,57,405,25.50,0.00,265,17,18
738000,854,242,6.2,0.0,0.1,0.0,6.1,0.0,1.00,21.0,35,603,34.13,0.00,216,9,17
738000,1028,135,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.7,19,243,14.72,0.00,114,1,20
738000,1038,33,6.5,0.0,0.2,0.0,6.2,0.0,1.00,20.0,11,385,20.91,0.00,27,2,4
739000,366,1437,10.3,0.0,0.0,0.1,10.1,0.0,1.02,18.1,133,642,61.24,0.00,1052,383,2
739000,854,295,6.1,0.0,0.1,0.0,5.9,0.0,1.00,21.0,43,493,28.82,0.00,267,16,12
739000,1058,203,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.7,38,515,31.93,0.00,161,34,8
739000,1038,143,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.1,15,517,29.87,0.00,140,1,2
739000,1028,123,6.1,0.0,0.1,0.0,6.0,0.0,1.00,19.6,15,250,15.12,0.00,112,3,8
740000,366,2077,11.6,0.2,0.6,0.2,10.6,0.0,1.07,16.5,351,550,56.67,0.01,1098,973,6
740000,854,246,6.0,0.0,0.1,0.0,5.9,0.0,1.00,21.1,37,611,35.52,0.00,237,1,8
740000,1058,195,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.4,39,494,30.23,0.00,169,20,6
740000,1028,171,6.2,0.0,0.0,0.0,6.2,0.0,1.01,19.2,22,204,12.44,0.00,146,3,22
740000,1038,71,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.8,11,528,32.29,0.00,67,1,3
741000,366,1511,9.9,0.1,0.2,0.2,9.5,0.0,1.02,18.4,183,696,63.83,0.00,1039,467,5
741000,854,311,6.6,0.0,0.1,0.1,6.5,0.0,1.00,20.4,61,475,27.00,0.00,276,20,15
741000,1028,133,5.9,0.0,0.1,0.0,5.9,0.0,1.00,19.8,22,212,12.51,0.00,115,2,16
741000,1058,122,6.1,0.0,0.1,0.0,6.0,0.0,1.00,18.4,21,777,46.45,0.00,114,3,5
741000,1038,94,6.1,0.0,0.1,0.0,6.0,0.0,1.01,20.5,18,572,34.58,0.00,86,2,6
742000,366,1951,12.1,0.0,0.2,0.1,11.7,0.0,1.01,16.5,351,515,61.21,0.00,944,1000,7
742000,854,321,5.9,0.0,0.1,0.0,5.8,0.0,1.00,21.3,32,516,30.35,0.00,292,21,8
742000,1058,147,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.2,24,552,32.69,0.00,134,3,10
742000,1038,125,6.1,0.0,0.2,0.0,5.8,0.0,1.00,20.5,12,414,25.27,0.00,114,0,11
742000,1028,121,6.8,0.0,0.4,0.0,6.4,0.0,1.00,18.8,22,214,13.13,0.00,107,2,12
743000,366,2112,11.2,0.1,0.2,0.1,10.8,0.0,1.03,17.2,312,485,48.84,0.00,1046,1058,8
743000,854,246,6.1,0.0,0.1,0.0,6.0,0.0,1.00,21.1,44,667,40.47,0.00,235,2,9
743000,1028,148,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.6,20,188,11.63,0.00,121,17,10
743000,1058,143,5.6,0.0,0.0,0.0,5.6,0.0,1.00,19.3,29,521,30.28,0.00,140,0,3
743000,1038,114,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.3,11,575,34.16,0.00,102,7,5
744000,366,1496,10.2,0.1,0.1,0.1,9.8,0.0,1.05,18.2,194,678,58.33,0.00,1042,449,5
744000,854,270,6.3,0.0,0.2,0.0,6.2,0.0,1.00,21.0,53,564,33.19,0.00,252,7,11
744000,1058,186,5.5,0.0,0.2,0.0,5.3,0.0,1.00,19.5,27,534,31.40,0.00,175,3,8
744000,1038,126,5.9,0.1,0.1,0.0,5.8,0.0,1.02,20.7,20,487,29.06,0.00,119,1,6
744000,1028,56,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.0,7,180,11.33,0.00,49,1,6
745000,366,1455,10.4,0.2,0.1,0.1,10.0,0.0,1.06,17.9,157,651,63.60,0.00,1021,425,9
745000,854,237,6.1,0.0,0.1,0.0,6.0,0.0,1.00,21.0,39,595,33.93,0.00,224,8,5
745000,1058,231,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.1,30,447,27.53,0.00,195,18,18
745000,1038,100,5.3,0.0,0.0,0.0,5.2,0.0,1.00,21.2,9,616,37.39,0.00,99,0,1
745000,1028,37,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.9,4,114,7.60,0.00,35,0,2
745000,1105,10,8.3,0.0,0.0,0.0,8.3,0.0,1.00,18.6,5,577,37.47,0.00,10,0,0
746000,366,1576,8.9,0.1,0.1,0.1,8.6,0.0,1.03,18.9,143,554,51.71,0.00,1061,509,6
746000,854,288,5.9,0.0,0.1,0.0,5.8,0.0,1.00,21.2,53,541,31.78,0.00,260,8,20
746000,1058,194,5.6,0.0,0.1,0.0,5.5,0.0,1.02,19.2,31,506,30.80,0.00,167,20,7
746000,1038,130,5.8,0.0,0.0,0.0,5.7,0.0,1.00,20.7,23,395,22.75,0.00,123,5,2
746000,1028,49,6.2,0.0,0.0,0.0,6.1,0.0,1.00,19.8,9,212,12.99,0.00,42,3,4
746000,1105,10,6.1,0.0,0.0,0.0,6.1,0.0,1.00,21.0,4,690,46.45,0.00,10,0,0
747000,366,1440,10.0,0.3,0.0,0.1,9.6,0.0,1.10,18.2,124,666,54.29,0.00,1047,388,5
747000,854,312,6.4,0.0,0.1,0.0,6.3,0.0,1.00,20.8,50,543,32.17,0.00,301,1,10
747000,1058,276,7.1,0.0,0.1,0.0,6.9,0.0,1.00,18.0,63,397,25.77,0.00,119,144,13
747000,1038,79,5.8,0.0,0.0,0.3,5.4,0.0,1.00,21.0,11,625,35.20,0.00,78,0,1
747000,1028,9,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.8,2,216,13.43,0.00,9,0,0
747000,1105,7,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.1,3,390,28.31,0.00,6,0,1
748000,366,1521,10.3,0.2,0.1,0.2,9.8,0.0,1.07,18.0,144,650,54.41,0.00,1035,481,5
748000,1107,544,12.0,0.1,0.3,0.0,11.6,0.0,1.02,16.2,176,169,30.80,0.00,1,538,5
748000,1058,280,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.7,58,379,24.39,0.00,234,42,4
748000,854,184,6.3,0.0,0.2,0.0,6.1,0.0,1.01,21.0,34,715,40.95,0.05,169,4,11
748000,1038,140,5.5,0.2,0.0,0.0,5.3,0.0,1.06,21.1,17,405,23.26,0.00,132,2,6
748000,1108,137,6.8,0.1,0.1,0.0,6.7,0.0,1.02,18.5,20,208,13.28,0.00,118,6,13
748000,1111,42,10.4,0.4,0.5,0.5,9.0,0.0,1.08,17.9,15,185,29.83,0.00,0,42,0
749000,366,1471,9.6,0.3,0.1,0.1,9.2,0.0,1.10,18.3,144,548,48.87,0.00,985,478,8
749000,1107,609,13.2,0.2,0.6,0.0,12.4,0.0,1.10,15.5,231,242,40.31,0.00,0,608,1
749000,854,304,6.2,0.0,0.1,0.0,6.1,0.0,1.00,21.1,52,482,27.82,0.00,290,6,8
749000,1058,213,5.5,0.0,0.1,0.0,5.5,0.0,1.00,19.4,28,492,30.49,0.00,198,10,5
749000,1038,125,5.4,0.0,0.1,0.0,5.3,0.0,1.00,21.2,17,460,27.86,0.00,122,1,2
749000,1108,124,6.7,0.0,0.1,0.0,6.6,0.0,1.00,18.5,18,237,14.82,0.00,102,7,15
750000,366,1504,9.5,0.1,0.1,0.1,9.2,0.0,1.03,18.6,132,674,61.08,0.00,1090,408,6
750000,1107,631,12.9,0.1,0.8,0.0,12.0,0.0,1.02,16.6,249,211,30.06,0.00,1,628,2
750000,1058,228,6.0,0.0,0.1,0.0,5.9,0.0,1.00,18.8,36,440,26.69,0.00,216,6,6
750000,854,164,6.5,0.0,0.0,0.0,6.4,0.0,1.00,21.0,25,636,39.77,0.00,152,7,5
750000,1108,137,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.1,32,215,13.44,0.00,110,7,20
750000,1038,87,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.6,11,641,37.57,0.00,83,4,0
751000,366,1528,9.8,0.1,0.1,0.1,9.5,0.0,1.03,18.3,138,706,55.24,0.00,1082,431,15
751000,1107,411,15.6,0.3,1.4,0.1,13.8,0.0,1.09,13.1,169,136,26.20,0.01,0,409,2
751000,854,200,6.6,0.0,0.0,0.0,6.6,0.0,1.00,21.0,25,584,34.88,0.00,176,13,11
751000,1058,189,5.9,0.0,0.1,0.0,5.8,0.0,1.00,19.1,28,470,27.57,0.00,183,5,1
751000,1038,121,5.7,0.1,0.0,0.2,5.4,0.0,1.02,20.9,18,535,30.44,0.00,111,4,6
751000,1108,102,7.0,0.0,0.0,0.0,7.0,0.0,1.01,18.3,19,221,14.47,0.00,86,7,9
752000,366,1383,10.7,0.2,0.2,0.1,10.2,0.0,1.05,17.8,146,614,56.97,0.00,948,427,8
752000,1058,248,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.2,32,447,27.18,0.00,228,10,10
752000,1107,247,16.1,0.0,1.4,0.0,14.6,0.0,1.01,13.2,112,278,64.41,0.00,0,240,7
752000,1038,214,5.6,0.0,0.1,0.1,5.5,0.0,1.01,21.0,28,343,19.63,0.00,209,0,5
752000,854,134,6.4,0.0,0.0,0.0,6.4,0.0,1.00,21.3,22,499,28.41,0.00,119,8,7
752000,1108,106,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.1,16,276,17.24,0.00,88,7,11
753000,366,1388,11.4,0.1,0.1,0.1,11.1,0.0,1.04,17.4,118,624,59.24,0.00,997,388,3
753000,854,173,6.5,0.0,0.4,0.1,6.0,0.0,1.00,21.0,23,499,29.34,0.00,156,6,11
753000,1038,159,5.6,0.0,0.1,0.0,5.5,0.0,1.00,20.8,20,586,35.95,0.00,150,4,5
753000,1058,152,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.3,24,552,33.42,0.00,131,14,7
753000,1108,143,7.3,0.0,0.2,0.0,7.2,0.0,1.00,18.0,27,221,14.57,0.00,120,4,19
753000,1107,44,15.4,0.7,0.0,0.0,14.8,0.0,1.18,16.1,16,72,11.36,0.00,0,44,0
754000,366,1317,12.2,0.3,0.1,0.3,11.4,0.0,1.08,17.6,144,694,61.87,0.00,999,316,2
754000,854,246,5.8,0.0,0.1,0.0,5.7,0.0,1.00,21.0,35,651,37.48,0.00,224,10,12
754000,1058,201,5.7,0.0,0.0,0.0,5.6,0.0,1.00,19.3,31,442,26.41,0.00,180,18,3
754000,1038,191,5.6,0.1,0.1,0.0,5.3,0.0,1.05,21.0,27,473,28.36,0.00,159,17,15
754000,1107,102,15.7,0.2,0.1,0.6,14.8,0.0,1.05,14.9,42,122,26.90,0.00,0,95,7
754000,1108,85,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.1,17,298,18.76,0.00,77,2,6
755000,366,1386,11.3,0.1,0.1,0.1,11.1,0.0,1.04,18.0,120,651,58.32,0.00,1038,344,4
