step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place
200000,7,7,0,0,0,7,0,1.00,18,0.000,1762,2.24,130.90,0.00,71,8,8
200000,8,8,0,2,0,6,0,1.00,16,0.250,1761,1.90,113.84,0.00,306,8,8
200000,12,16,0,0,0,12,0,1.00,16,0.000,1760,2.62,458.85,0.00,147,2,2
200000,12,16,0,0,0,12,0,1.00,16,0.000,1753,1.61,470.69,0.00,147,2,2
200000,7,9,0,0,0,7,0,1.00,18,0.000,1751,2.43,110.51,0.00,147,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,1750,1.14,99.45,0.00,319,8,8
200000,26,27,0,0,0,26,0,1.00,8,0.000,1747,2.40,698.15,0.00,147,2,2
200000,21,22,0,0,0,21,0,1.00,8,0.000,1744,3.88,618.65,0.00,147,2,2
200000,14,14,0,0,0,14,0,1.00,8,0.000,1743,2.65,137.50,0.00,260,8,8
200000,7,7,0,0,0,7,0,1.00,20,0.000,1741,2.07,94.48,0.00,147,8,8
200000,6,6,0,0,0,6,0,1.00,18,0.000,1732,1.58,123.10,0.00,134,8,8
200000,10,16,0,0,0,10,0,1.00,16,0.000,1730,2.59,424.89,0.00,147,2,2
200000,5,5,0,0,0,5,0,1.00,20,0.000,1710,1.71,123.59,0.00,260,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,1706,2.07,93.07,0.00,71,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,1705,1.64,102.91,0.00,340,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1701,2.42,125.29,0.00,319,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1696,2.04,86.88,0.00,340,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1695,2.21,89.04,0.00,340,8,8
200000,2,3,0,0,0,2,0,1.00,26,0.000,1694,1.74,88.45,0.00,147,2,2
200000,3,3,0,0,0,3,0,1.00,24,0.000,1693,1.54,93.20,0.00,340,8,8
200000,2,2,0,0,0,2,0,1.00,26,0.000,1691,1.46,63.47,0.00,340,8,8
200000,8,9,0,0,0,8,0,1.00,16,0.000,1684,1.94,265.40,0.00,147,2,2
200000,4,4,0,0,0,4,0,1.00,22,0.000,1683,1.44,102.37,0.00,260,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1682,2.54,117.83,0.00,319,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1681,1.95,98.90,0.00,340,8,8
200000,7,7,0,0,0,7,0,1.00,20,0.000,1678,0.86,105.81,0.00,147,8,2
200000,7,10,0,0,0,7,0,1.00,20,0.000,1676,2.65,250.93,0.00,147,2,2
200000,7,7,0,0,0,7,0,1.00,18,0.000,1673,1.08,113.60,0.00,321,8,8
200000,8,8,0,0,0,8,0,1.00,20,0.000,1672,1.35,236.04,0.00,147,2,2
200000,17,18,0,0,0,17,0,1.00,12,0.000,1672,2.42,541.56,0.00,147,2,2
200000,6,6,0,0,0,6,0,1.00,20,0.000,1671,1.44,113.08,0.00,319,8,2
200000,10,10,0,2,0,8,0,1.00,12,0.200,1670,1.96,117.61,0.00,340,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1669,1.73,95.73,0.00,340,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,1666,1.35,126.88,0.00,260,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,1656,1.35,152.03,0.00,260,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1656,1.92,189.88,0.00,147,2,2
200000,9,9,0,0,0,9,0,1.00,18,0.000,1655,2.52,118.38,0.00,147,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1652,2.09,135.26,0.00,319,8,8
200000,25,26,0,0,0,25,0,1.00,8,0.000,1649,2.00,370.69,0.00,147,2,2
200000,15,15,0,0,0,15,0,1.00,6,0.000,1638,2.97,116.36,0.00,260,8,8
200000,10,10,0,0,0,10,0,1.00,16,0.000,1637,2.75,103.77,0.00,147,2,8
200000,9,9,0,0,0,9,0,1.00,16,0.000,1636,2.29,206.13,0.00,147,2,8
200000,16,17,3,0,0,13,0,2.10,12,0.000,1634,2.68,234.01,0.00,147,2,8
200000,6,6,0,0,0,6,0,1.00,18,0.000,1631,2.06,109.89,0.00,134,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,1631,2.02,91.47,0.00,340,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1626,2.10,217.46,0.00,147,8,2
200000,3,3,0,0,0,3,0,1.00,24,0.000,1626,1.13,92.28,0.00,319,8,2
200000,7,7,0,0,0,7,0,1.00,18,0.000,1624,2.16,122.95,0.00,340,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1622,2.11,73.47,0.00,340,8,8
200000,7,7,0,2,0,5,0,1.00,16,0.286,1622,1.25,108.59,0.00,260,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1618,0.76,89.19,0.00,340,8,8
200000,4,4,0,0,0,4,0,1.00,24,0.000,1615,1.36,125.67,0.00,147,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,1614,1.66,90.33,0.00,319,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,1609,1.34,146.99,0.00,340,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1608,1.39,92.12,0.00,340,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1607,1.22,128.99,0.00,319,8,8
200000,10,10,0,0,0,10,0,1.00,16,0.000,1607,1.50,314.20,0.00,147,8,2
200000,4,4,0,0,0,4,0,1.00,22,0.000,1606,1.56,101.14,0.00,134,8,8
200000,4,4,0,0,0,4,0,1.00,24,0.000,1604,1.83,112.84,0.00,147,8,2
200000,9,9,0,0,0,9,0,1.00,18,0.000,1601,2.75,275.66,0.00,147,2,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1599,2.53,90.79,0.00,340,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1590,2.25,95.34,0.00,260,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1588,1.80,278.65,0.00,147,8,2
200000,2,3,0,0,0,2,0,1.00,26,0.000,1583,1.42,62.76,0.00,340,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1574,2.67,127.58,0.00,147,8,8
200000,6,9,3,0,0,3,0,2.86,18,0.000,1571,1.35,121.64,0.18,147,2,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,1571,2.25,80.82,0.00,260,8,8
200000,4,4,0,1,0,3,0,1.00,22,0.250,1565,1.34,83.35,0.00,340,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,1559,2.34,120.01,0.00,340,8,8
200000,7,7,0,0,0,7,0,1.00,20,0.000,1559,1.30,201.79,0.00,147,8,2
200000,16,16,0,0,0,16,0,1.00,12,0.000,1558,1.53,353.25,0.00,147,2,2
200000,5,5,0,0,0,5,0,1.00,20,0.000,1555,1.54,104.15,0.00,260,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1550,1.91,82.85,0.00,147,8,8
200000,7,7,0,0,0,7,0,1.00,20,0.000,1549,2.05,174.26,0.00,147,8,2
200000,3,4,0,0,0,3,0,1.00,24,0.000,1531,1.17,108.10,0.00,147,8,8
200000,10,10,0,0,0,10,0,1.00,16,0.000,1531,0.33,273.10,0.00,147,8,2
200000,5,5,0,0,0,5,0,1.00,20,0.000,1527,2.33,117.15,0.00,260,8,8
200000,12,12,0,5,0,7,0,1.00,16,0.417,1524,2.81,197.89,0.00,147,2,2
200000,10,10,0,0,0,10,0,1.00,18,0.000,1522,2.14,287.59,0.00,147,8,2
200000,3,3,0,0,0,3,0,1.00,24,0.000,1517,1.24,83.77,0.00,340,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1514,2.84,111.94,0.00,147,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1514,1.71,93.88,0.00,319,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,1513,1.44,128.74,0.00,321,8,8
200000,13,13,4,0,0,9,0,2.88,16,0.000,1509,1.49,263.59,0.00,147,2,2
200000,5,6,0,0,0,5,0,1.00,22,0.000,1508,2.12,116.93,0.00,147,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,1508,1.96,91.92,0.00,319,8,8
200000,2,3,0,0,0,2,0,1.00,26,0.000,1507,1.59,58.13,0.00,340,8,8
200000,4,4,0,0,0,4,0,1.00,24,0.000,1502,1.49,114.88,0.00,147,8,8
200000,8,9,0,0,0,8,0,1.00,18,0.000,1499,1.86,148.41,0.00,147,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1493,2.28,87.90,0.00,147,8,8
200000,17,17,0,0,0,17,0,1.00,12,0.000,1492,2.28,347.09,0.00,147,8,2
200000,5,5,0,0,0,5,0,1.00,22,0.000,1482,1.21,138.94,0.00,147,8,2
200000,3,3,0,0,0,3,0,1.00,24,0.000,1482,1.45,82.79,0.00,260,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1480,1.32,84.11,0.00,147,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1478,1.19,91.39,0.00,147,8,8
200000,8,8,0,0,0,8,0,1.00,20,0.000,1477,2.03,111.66,0.00,147,8,2
200000,5,5,0,0,0,5,0,1.00,20,0.000,1476,1.39,90.03,0.00,319,8,8
200000,8,8,0,0,0,8,0,1.00,20,0.000,1468,1.86,210.28,0.00,147,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1467,2.51,111.58,0.00,319,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,1467,1.75,94.27,0.00,319,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,1465,1.36,82.95,0.00,340,8,8
200000,7,7,0,0,0,7,0,1.00,16,0.000,1457,1.93,105.40,0.00,260,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1456,2.25,77.71,0.00,340,8,8
200000,8,8,1,0,0,7,0,1.43,18,0.000,1452,2.36,192.11,0.00,147,2,2
200000,12,12,0,0,0,12,0,1.00,16,0.000,1446,1.51,295.48,0.00,147,2,2
200000,3,3,0,0,0,3,0,1.00,24,0.000,1444,1.73,72.55,0.00,340,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,1441,1.80,111.80,0.00,147,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,1440,2.35,99.33,0.00,319,8,8
200000,16,16,0,0,0,16,0,1.00,14,0.000,1439,2.33,448.33,0.00,147,2,2
200000,6,6,0,0,0,6,0,1.00,20,0.000,1437,1.24,132.44,0.00,321,8,8
200000,10,10,0,0,0,10,0,1.00,18,0.000,1432,1.19,212.56,0.00,147,8,2
200000,11,11,0,0,0,11,0,1.00,18,0.000,1429,2.72,292.21,0.00,147,2,2
200000,7,7,0,0,0,7,0,1.00,18,0.000,1428,1.10,90.05,0.00,319,8,8
200000,18,18,0,0,0,18,0,1.00,12,0.000,1427,1.58,476.34,0.00,147,2,2
200000,18,18,0,0,0,18,0,1.00,12,0.000,1426,2.16,438.79,0.00,147,2,2
200000,3,3,0,0,0,3,0,1.00,24,0.000,1424,1.46,84.06,0.00,147,2,2
200000,4,4,0,0,0,4,0,1.00,22,0.000,1423,1.47,77.30,0.00,260,8,8
200000,7,7,0,0,0,7,0,1.00,16,0.000,1420,2.64,105.67,0.00,84,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1418,1.82,68.29,0.00,340,8,8
200000,15,19,4,0,0,11,0,2.45,12,0.000,1416,1.89,348.13,0.00,147,2,2
200000,8,9,0,0,0,8,0,1.00,18,0.000,1413,1.91,169.91,0.00,147,2,2
200000,3,3,0,0,0,3,0,1.00,24,0.000,1411,1.73,79.42,0.00,260,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1408,1.58,77.42,0.00,260,8,8
200000,10,10,0,0,0,10,0,1.00,18,0.000,1407,2.38,215.02,0.00,147,2,2
200000,8,9,0,0,0,8,0,1.00,18,0.000,1406,1.79,153.91,0.00,147,2,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1403,1.89,89.85,0.00,319,8,8
200000,8,9,0,0,0,8,0,1.00,18,0.000,1401,2.53,129.74,0.00,147,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,1400,2.14,82.05,0.00,319,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1399,1.63,67.75,0.00,340,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1398,1.83,248.68,0.00,147,2,2
200000,13,13,4,0,0,9,0,2.88,16,0.000,1392,1.62,242.81,0.00,147,2,2
200000,4,4,0,0,0,4,0,1.00,22,0.000,1391,1.94,75.96,0.00,147,8,8
200000,18,19,0,0,0,18,0,1.00,6,0.000,1390,2.15,442.75,0.00,147,2,2
200000,15,15,0,1,0,14,0,1.00,10,0.067,1388,3.47,325.82,0.00,147,2,2
200000,9,9,0,0,0,9,0,1.00,18,0.000,1388,2.36,219.76,0.00,147,2,2
200000,16,16,0,0,0,16,0,1.00,12,0.000,1383,3.39,153.98,0.00,147,2,8
200000,8,8,0,0,0,8,0,1.00,20,0.000,1382,1.00,178.30,0.00,147,2,8
200000,18,18,0,0,0,18,0,1.00,12,0.000,1374,3.35,460.28,0.00,147,2,2
200000,8,8,0,0,0,8,0,1.00,20,0.000,1371,2.11,143.08,0.00,147,8,2
200000,11,11,3,0,0,8,0,2.57,18,0.000,1370,1.35,160.28,0.16,147,8,2
200000,3,3,0,0,0,3,0,1.00,24,0.000,1369,1.48,77.91,0.00,147,8,8
200000,17,17,0,0,0,17,0,1.00,12,0.000,1369,2.23,345.85,0.00,147,2,2
200000,14,14,0,0,0,14,0,1.00,16,0.000,1369,1.75,344.68,0.00,147,2,2
200000,21,21,0,0,0,21,0,1.00,6,0.000,1368,1.99,493.42,0.00,147,2,2
200000,5,5,0,0,0,5,0,1.00,22,0.000,1365,1.35,108.29,0.00,147,8,2
200000,6,6,0,0,0,6,0,1.00,20,0.000,1363,2.56,114.53,0.00,340,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1359,2.45,108.68,0.00,147,8,8
200000,8,9,0,0,0,8,0,1.00,18,0.000,1352,1.39,208.30,0.00,147,2,2
200000,12,12,0,0,0,12,0,1.00,16,0.000,1350,2.74,183.36,0.00,147,8,2
200000,4,4,0,0,0,4,0,1.00,22,0.000,1349,1.80,73.08,0.00,147,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,1349,0.96,67.41,0.00,319,8,8
200000,15,15,0,0,0,15,0,1.00,8,0.000,1347,2.61,105.74,0.00,147,2,8
200000,10,10,0,0,0,10,0,1.00,16,0.000,1341,2.85,257.65,0.00,147,2,2
200000,24,24,0,0,0,24,0,1.00,6,0.000,1339,1.45,107.26,0.00,147,8,8
200000,8,8,0,0,0,8,0,1.00,16,0.000,1337,1.82,112.27,0.00,321,8,8
200000,10,10,0,0,0,10,0,1.00,18,0.000,1337,2.77,106.58,0.00,147,8,8
200000,11,11,3,0,0,8,0,2.57,18,0.000,1328,1.41,160.69,0.00,147,8,2
200000,9,9,0,0,0,9,0,1.00,18,0.000,1321,1.32,124.27,0.00,147,2,8
200000,2,2,0,0,0,2,0,1.00,26,0.000,1321,1.64,52.84,0.00,147,2,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1319,2.08,110.19,0.00,147,8,8
200000,8,9,0,0,0,8,0,1.00,20,0.000,1313,2.07,122.14,0.00,147,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,1309,1.56,121.12,0.00,147,2,8
200000,7,7,0,1,0,6,0,1.00,18,0.143,1305,2.43,83.55,0.00,306,8,8
200000,8,8,0,0,0,8,0,1.00,16,0.000,1304,1.50,114.82,0.00,321,8,8
200000,8,8,0,0,0,8,0,1.00,20,0.000,1302,1.46,135.97,0.00,147,2,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,1295,2.17,77.80,0.00,147,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,1289,1.53,72.77,0.00,71,8,8
200000,11,11,3,0,0,8,0,2.57,18,0.000,1284,2.76,112.18,0.12,147,8,2
200000,7,7,0,0,0,7,0,1.00,18,0.000,1283,1.94,89.35,0.00,319,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1282,1.53,78.23,0.00,306,8,8
200000,12,12,0,0,0,12,0,1.00,16,0.000,1277,1.96,150.97,0.00,147,8,2
200000,4,4,0,0,0,4,0,1.00,22,0.000,1276,1.87,68.95,0.00,147,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,1273,1.95,83.55,0.00,321,8,8
200000,7,7,0,0,0,7,0,1.00,20,0.000,1261,2.40,61.53,0.00,147,8,8
200000,8,8,0,0,0,8,0,1.00,20,0.000,1254,2.61,92.73,0.00,147,8,8
200000,6,7,0,0,0,6,0,1.00,20,0.000,1252,1.72,73.29,0.00,321,8,8
200000,7,7,0,0,0,7,0,1.00,20,0.000,1249,2.31,98.56,0.00,147,8,8
200000,11,11,0,0,0,11,0,1.00,14,0.000,1245,1.05,76.63,0.00,340,8,8
200000,8,8,1,0,0,7,0,1.43,18,0.000,1243,2.51,163.24,0.00,147,2,2
200000,5,5,0,0,0,5,0,1.00,20,0.000,1241,2.09,103.71,0.00,260,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,1241,2.40,105.25,0.00,319,8,8
200000,10,10,0,0,0,10,0,1.00,12,0.000,1240,2.56,97.52,0.00,260,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1238,1.35,83.47,0.00,147,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1236,1.48,72.75,0.00,147,8,8
200000,7,7,0,0,0,7,0,1.00,16,0.000,1229,2.34,80.56,0.00,84,8,8
200000,4,4,0,0,0,4,0,1.00,24,0.000,1227,1.69,63.75,0.00,147,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,1224,2.20,65.97,0.00,147,8,8
200000,8,8,1,0,0,7,0,1.43,18,0.000,1214,2.42,67.12,0.00,147,8,8
200000,16,16,0,0,0,16,0,1.00,12,0.000,1209,2.76,131.26,0.00,147,2,8
200000,10,10,0,0,0,10,0,1.00,16,0.000,1207,2.71,98.35,0.00,147,8,8
200000,7,7,0,0,0,7,0,1.00,16,0.000,1197,1.78,80.72,0.00,84,0,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1196,2.04,69.59,0.00,260,8,8
200000,12,12,0,0,0,12,0,1.00,12,0.000,1193,2.87,181.51,0.00,147,2,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1192,1.20,68.73,0.00,260,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1191,1.90,75.48,0.00,319,8,8
200000,7,7,0,0,0,7,0,1.00,20,0.000,1189,1.70,108.01,0.00,147,2,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1189,1.95,106.52,0.00,147,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1189,1.28,113.62,0.00,321,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1186,2.88,172.93,0.00,147,2,2
200000,13,13,3,0,0,10,0,2.38,16,0.000,1179,2.61,218.63,0.00,147,2,2
200000,6,6,0,0,0,6,0,1.00,20,0.000,1173,1.55,69.45,0.00,319,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,1171,1.76,59.88,0.00,340,8,8
200000,12,15,0,0,0,12,0,1.00,12,0.000,1171,2.88,218.80,0.00,147,2,2
200000,7,7,0,0,0,7,0,1.00,18,0.000,1167,1.31,70.39,0.00,319,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1163,0.92,52.39,0.00,147,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1162,2.51,81.22,0.00,319,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,1151,1.34,60.87,0.00,147,8,8
200000,8,8,1,0,0,7,0,1.43,18,0.000,1145,1.77,61.46,0.00,147,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,1136,1.66,77.10,0.00,319,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1134,1.08,54.90,0.00,260,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,1133,2.55,79.02,0.00,306,2,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1130,1.97,177.94,0.00,147,2,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,1128,1.42,73.21,0.00,260,8,8
200000,16,16,2,0,0,14,0,1.70,12,0.000,1122,0.71,203.11,0.00,147,8,2
200000,11,11,0,0,0,11,0,1.00,18,0.000,1120,2.08,166.11,0.00,147,8,2
200000,4,4,0,0,0,4,0,1.00,22,0.000,1118,2.01,67.77,0.00,147,8,8
200000,8,8,1,0,0,7,0,1.43,18,0.000,1118,2.35,155.66,0.00,147,2,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1117,0.75,190.31,0.00,147,2,2
200000,10,10,0,0,0,10,0,1.00,16,0.000,1115,1.96,183.73,0.00,147,2,8
200000,8,9,0,0,0,8,0,1.00,20,0.000,1113,1.67,112.31,0.00,147,2,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1111,1.76,150.71,0.00,147,2,2
200000,7,7,0,0,0,7,0,1.00,16,0.000,1108,1.26,72.35,0.00,84,8,8
200000,17,17,5,0,0,12,0,2.90,12,0.000,1105,2.69,118.16,0.06,147,2,8
200000,8,8,2,0,0,6,0,2.00,18,0.000,1104,2.21,129.59,0.00,147,2,2
200000,4,4,0,0,0,4,0,1.00,24,0.000,1101,1.86,47.28,0.00,147,8,8
200000,8,8,1,0,0,7,0,1.43,18,0.000,1095,1.35,140.32,0.00,147,2,2
200000,3,3,0,0,0,3,0,1.00,24,0.000,1091,1.77,60.23,0.00,260,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1087,2.14,65.31,0.00,319,2,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,1086,0.95,72.14,0.00,319,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1084,1.84,86.99,0.00,147,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1082,2.36,81.89,0.00,147,8,8
200000,14,14,0,0,0,14,0,1.00,14,0.000,1079,1.89,136.14,0.00,147,2,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,1077,1.29,75.42,0.00,260,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,1073,1.69,104.16,0.00,147,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,1072,1.90,84.36,0.00,340,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,1071,1.73,53.37,0.00,260,8,8
200000,8,8,0,0,0,8,0,1.00,16,0.000,1071,1.66,72.24,0.00,321,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,1069,1.96,100.05,0.00,260,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,1068,1.95,69.00,0.00,260,8,8
200000,13,13,4,0,0,9,0,2.88,16,0.000,1067,3.02,153.54,0.00,147,8,2
200000,4,4,0,0,0,4,0,1.00,22,0.000,1066,1.88,55.24,0.00,319,8,8
200000,10,10,0,0,0,10,0,1.00,18,0.000,1063,2.50,101.61,0.00,147,2,2
200000,18,19,0,0,0,18,0,1.00,6,0.000,1058,3.22,211.50,0.00,147,2,2
200000,4,4,0,0,0,4,0,1.00,22,0.000,1057,1.87,67.77,0.00,260,8,8
200000,14,15,0,0,0,14,0,1.00,14,0.000,1057,3.10,163.87,0.00,147,2,8
200000,13,13,4,0,0,9,0,2.88,16,0.000,1053,2.70,134.63,0.00,147,8,2
200000,17,17,0,0,0,17,0,1.00,14,0.000,1046,3.34,242.71,0.00,147,2,2
200000,6,6,0,0,0,6,0,1.00,20,0.000,1044,2.36,85.72,0.00,147,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,1044,2.28,72.46,0.00,84,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1043,2.86,95.06,0.00,147,8,8
200000,10,10,0,0,0,10,0,1.00,16,0.000,1041,2.26,130.72,0.00,147,2,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1040,1.62,98.16,0.00,340,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1039,1.77,57.68,0.00,319,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,1036,2.46,63.28,0.00,319,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,1036,1.37,65.87,0.00,260,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,1036,1.69,80.21,0.00,147,8,8
200000,4,4,0,0,0,4,0,1.00,24,0.000,1031,1.97,77.81,0.00,147,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1028,1.46,86.73,0.00,340,8,8
200000,10,10,0,0,0,10,0,1.00,16,0.000,1025,2.21,97.56,0.00,340,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,1020,1.49,65.36,0.00,319,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1019,1.37,50.06,0.00,321,8,8
200000,8,8,0,0,0,8,0,1.00,20,0.000,1017,1.68,93.74,0.00,147,8,2
200000,3,3,0,0,0,3,0,1.00,24,0.000,1013,1.72,56.85,0.00,260,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,1012,2.03,50.90,0.00,319,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,1011,1.96,57.76,0.00,260,8,8
200000,16,16,0,0,0,16,0,1.00,8,0.000,1011,2.41,80.78,0.00,147,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,1007,1.99,74.94,0.00,319,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,1004,1.39,52.27,0.00,147,8,8
200000,14,14,0,0,0,14,0,1.00,12,0.000,1004,1.49,106.79,0.00,147,2,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,1001,1.47,67.12,0.00,319,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,1000,2.25,61.30,0.00,147,8,8
200000,7,7,0,0,0,7,0,1.00,16,0.000,998,1.73,68.00,0.00,84,8,8
200000,5,6,0,0,0,5,0,1.00,22,0.000,993,1.87,80.93,0.00,147,8,8
200000,7,7,0,0,0,7,0,1.00,16,0.000,991,2.50,69.54,0.00,84,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,990,1.84,40.75,0.00,340,8,8
200000,8,8,3,0,0,5,0,2.83,20,0.000,982,2.40,90.71,0.05,147,2,2
200000,18,18,0,0,0,18,0,1.00,12,0.000,964,3.63,80.85,0.00,147,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,960,2.52,81.73,0.00,321,8,8
200000,7,7,0,0,0,7,0,1.00,18,0.000,960,1.99,50.82,0.00,340,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,958,1.64,50.23,0.00,260,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,956,1.91,66.51,0.00,134,8,8
200000,5,5,0,0,0,5,0,1.00,20,0.000,952,0.99,48.00,0.00,319,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,943,2.19,47.29,0.00,260,8,8
200000,7,7,0,0,0,7,0,1.00,16,0.000,941,2.28,53.64,0.00,84,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,935,1.24,47.11,0.00,260,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,934,1.14,50.24,0.00,147,8,8
200000,7,7,0,0,0,7,0,1.00,16,0.000,934,1.91,54.05,0.00,260,8,8
200000,2,3,0,0,0,2,0,1.00,26,0.000,933,1.07,42.31,0.00,147,2,2
200000,6,6,0,0,0,6,0,1.00,20,0.000,931,1.28,71.13,0.00,319,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,931,2.36,63.37,0.00,319,8,8
