step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place
200000,7,7,0,0,0,7,0,1.00,20,0.000,5,1.11,0.00,0.00,906,8,8
200000,10,20,1,0,0,9,0,1.20,12,0.000,5,0.69,0.18,0.00,1,1,1
200000,14,14,0,0,1,13,0,1.00,14,0.000,5,1.58,0.31,0.00,816,8,8
200000,12,31,0,0,0,12,0,1.00,16,0.000,5,0.40,0.00,0.00,1,1,1
200000,8,64,2,2,2,2,1,1.64,18,0.250,5,0.49,0.00,0.76,1035,1,1
200000,4,4,0,0,0,4,0,1.00,22,0.000,4,1.20,0.00,0.00,1,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,4,1.00,0.00,0.00,1,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,4,1.24,0.24,0.00,1,8,8
200000,31,31,0,0,6,25,0,1.00,6,0.000,4,0.84,0.00,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,24,0.000,4,1.08,0.04,0.00,857,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,4,1.04,0.00,0.00,1,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,4,1.10,0.03,0.00,959,8,8
200000,41,41,0,0,11,30,0,1.00,0,0.000,4,0.87,0.00,0.00,1,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,4,1.30,0.20,0.00,983,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,4,1.09,0.00,0.00,1,8,8
200000,9,9,0,0,0,9,0,1.00,18,0.000,4,1.78,0.69,0.00,816,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,4,1.28,0.24,0.00,1041,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,4,1.09,0.00,0.00,1,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,4,1.23,0.14,0.00,959,8,8
200000,8,64,0,4,0,4,0,1.00,16,0.500,4,0.19,0.00,0.00,1035,1,1
200000,4,4,0,0,0,4,0,1.00,22,0.000,4,1.36,0.32,0.00,1,8,8
200000,43,64,12,12,0,19,4,2.06,0,0.279,4,1.03,0.22,0.47,1043,1,1
200000,8,8,0,0,0,8,0,1.00,18,0.000,4,1.65,0.57,0.00,906,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,4,1.04,0.00,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,4,1.26,0.23,0.00,925,8,8
200000,7,7,0,0,0,7,0,1.00,20,0.000,4,1.18,0.00,0.00,1,8,8
200000,1,1,0,0,0,1,0,1.00,28,0.000,4,1.14,0.08,0.00,1,8,8
200000,8,8,0,0,0,8,0,1.00,20,0.000,4,1.33,0.12,0.00,795,8,8
200000,19,19,4,0,0,15,0,1.84,0,0.000,4,0.85,0.00,0.00,1,1,1
200000,15,15,0,0,0,15,0,1.00,10,0.000,4,0.90,0.00,0.00,1,8,8
200000,12,30,0,0,0,12,0,1.00,16,0.000,4,0.31,0.00,0.00,1,1,1
200000,4,4,0,0,0,4,0,1.00,22,0.000,4,1.04,0.00,0.00,1,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,4,1.13,0.00,0.00,1002,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,4,1.09,0.00,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,4,1.38,0.27,0.00,1,8,8
200000,50,64,28,10,0,12,4,3.13,2,0.200,4,1.73,0.00,0.32,1035,1,1
200000,42,42,0,0,0,42,0,1.00,0,0.000,4,1.18,0.00,0.00,1,1,1
200000,4,4,0,0,0,4,0,1.00,22,0.000,4,1.04,0.00,0.00,1,8,8
200000,61,64,43,5,0,13,3,7.84,0,0.082,4,0.87,0.00,0.08,642,0,1
200000,13,13,0,8,0,5,0,1.00,12,0.615,4,1.38,0.40,0.00,1,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,4,1.09,0.00,0.00,1,8,8
200000,12,12,0,0,0,12,0,1.00,10,0.000,4,0.98,0.00,0.00,1,8,8
200000,16,16,0,0,0,16,0,1.00,12,0.000,4,0.89,0.00,0.00,1,8,8
200000,24,30,0,0,0,24,0,1.00,4,0.000,4,0.71,0.00,0.00,1,1,1
200000,40,40,7,0,0,33,0,2.38,6,0.000,4,0.76,0.00,0.00,1041,8,8
200000,8,8,0,0,0,8,0,1.00,16,0.000,4,1.22,0.00,0.00,795,8,8
200000,26,64,18,0,0,8,0,7.46,6,0.000,4,0.14,0.00,0.00,1,1,1
200000,6,6,0,0,0,6,0,1.00,20,0.000,4,1.42,0.30,0.00,906,8,8
200000,29,29,0,9,0,20,0,1.00,2,0.310,4,0.85,0.00,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,4,1.28,0.22,0.00,1,8,8
200000,38,64,24,0,0,14,0,3.31,0,0.000,4,1.83,0.00,0.06,1035,1,1
200000,5,5,0,0,0,5,0,1.00,22,0.000,4,1.15,0.07,0.00,959,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,4,1.00,0.00,0.00,1,8,8
200000,7,7,0,0,0,7,0,1.00,20,0.000,4,1.28,0.12,0.00,816,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,4,1.08,0.00,0.00,1,8,8
200000,45,64,26,6,0,13,3,3.54,4,0.133,4,2.35,0.26,0.14,975,1,1
200000,16,64,0,0,0,16,0,1.00,16,0.000,4,0.08,0.00,0.00,642,1,1
200000,13,14,0,0,0,13,0,1.00,10,0.000,4,0.95,0.00,0.00,1,1,1
200000,53,53,0,0,41,12,0,1.00,0,0.000,4,1.06,0.46,0.00,768,8,8
200000,32,32,0,12,0,20,0,1.00,0,0.375,4,0.82,0.00,0.00,1,1,1
200000,16,30,5,0,0,11,0,2.50,14,0.000,4,0.72,0.22,0.00,1,1,1
200000,12,12,0,0,0,12,0,1.00,10,0.000,4,1.01,0.01,0.00,1002,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,4,1.09,0.00,0.00,1,8,8
200000,31,31,0,0,0,31,0,1.00,0,0.000,4,1.62,0.00,0.00,1,0,1
200000,15,25,0,3,0,12,0,1.00,12,0.200,4,0.75,0.24,0.00,1,1,1
200000,16,16,0,0,0,16,0,1.00,10,0.000,4,1.07,0.00,0.00,906,8,8
200000,64,64,0,0,32,32,0,1.00,0,0.000,4,0.98,0.00,0.00,1,1,1
200000,12,64,3,3,0,6,1,1.55,10,0.250,4,0.24,0.00,0.08,975,1,1
200000,8,12,0,0,0,8,0,1.00,18,0.000,4,0.61,0.00,0.00,1,1,1
200000,14,64,0,0,0,14,0,1.00,12,0.000,4,1.25,1.86,0.00,1,1,1
200000,29,29,0,0,0,29,0,1.00,0,0.000,4,1.92,0.58,0.00,1,1,1
200000,2,2,0,0,0,2,0,1.00,26,0.000,4,1.26,0.00,0.00,1,8,8
200000,7,7,0,0,0,7,0,1.00,20,0.000,4,1.26,0.09,0.00,816,8,8
200000,14,14,0,3,0,11,0,1.00,8,0.214,4,0.92,0.00,0.00,1,1,1
200000,21,34,0,0,0,21,0,1.00,8,0.000,4,0.75,0.00,0.00,1,1,1
200000,13,30,0,0,0,13,0,1.00,12,0.000,4,0.42,0.00,0.00,1,1,1
200000,4,4,0,0,0,4,0,1.00,22,0.000,4,1.06,0.00,0.00,1,8,8
200000,40,52,0,1,15,24,0,1.00,0,0.025,4,0.48,0.00,0.00,1,1,1
200000,54,54,0,0,0,54,0,1.00,0,0.000,4,0.69,0.06,0.00,1,8,1
200000,14,26,0,0,0,14,0,1.00,16,0.000,4,0.43,0.00,0.00,1,1,1
200000,20,26,5,0,3,12,0,2.00,10,0.000,4,0.78,0.00,0.00,1,1,1
200000,6,6,0,0,6,0,0,1.00,20,0.000,4,1.12,0.00,0.00,1,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,4,0.48,0.00,0.00,1,1,1
200000,3,7,0,0,0,3,0,1.00,24,0.000,4,0.50,0.06,0.00,1,1,1
200000,15,21,0,0,0,15,0,1.00,10,0.000,4,0.79,0.00,0.00,1,1,1
200000,6,6,0,0,0,6,0,1.00,20,0.000,4,1.61,0.48,0.00,1,8,8
200000,18,44,0,0,0,18,0,1.00,12,0.000,4,0.58,0.36,0.00,1,1,1
200000,64,64,0,31,0,33,0,1.00,0,0.484,4,0.77,0.01,0.00,1,0,1
200000,37,64,6,0,0,31,0,1.97,0,0.000,4,0.44,0.00,0.00,1,1,1
200000,34,34,0,0,0,34,0,1.00,0,0.000,4,0.75,0.00,0.00,1,1,1
200000,16,16,0,4,0,12,0,1.00,8,0.250,4,1.25,0.00,0.00,1,1,1
200000,16,64,0,0,0,16,0,1.00,16,0.000,4,0.08,0.00,0.00,1,1,1
200000,6,6,0,0,0,6,0,1.00,20,0.000,4,1.13,0.00,0.00,795,8,8
200000,12,46,0,0,0,12,0,1.00,18,0.000,4,0.17,0.00,0.00,1,1,1
200000,8,8,0,0,0,8,0,1.00,18,0.000,4,1.44,0.24,0.00,963,8,8
200000,29,29,0,0,0,29,0,1.00,8,0.000,4,1.20,0.00,0.00,1041,8,8
200000,12,16,0,0,0,12,0,1.00,16,0.000,4,0.80,0.00,0.00,1,1,1
200000,16,20,0,0,0,16,0,1.00,8,0.000,4,1.03,0.00,0.00,1,1,1
200000,32,32,0,0,0,32,0,1.00,0,0.000,4,1.18,0.00,0.00,1,1,1
200000,17,50,0,0,0,17,0,1.00,14,0.000,4,0.39,0.00,0.00,1,1,1
200000,3,3,0,0,0,3,0,1.00,24,0.000,4,1.22,0.00,0.00,816,8,8
200000,14,29,0,0,0,14,0,1.00,16,0.000,4,0.56,0.10,0.00,1,1,1
200000,16,36,0,0,0,16,0,1.00,16,0.000,4,0.44,0.00,0.00,1,1,1
200000,26,50,0,0,0,26,0,1.00,4,0.000,4,0.57,0.00,0.00,1,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,4,1.38,0.00,0.00,1,1,1
200000,12,30,0,0,0,12,0,1.00,16,0.000,4,0.40,0.00,0.00,1,1,1
200000,14,29,0,0,0,14,0,1.00,16,0.000,4,0.50,0.00,0.00,1,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,4,1.17,0.00,0.00,1,1,1
200000,28,50,0,0,0,28,0,1.00,8,0.000,4,0.53,0.00,0.00,1,1,1
200000,16,35,0,0,0,16,0,1.00,16,0.000,4,0.55,0.00,0.00,1,1,1
200000,19,29,4,0,1,14,0,2.00,12,0.000,4,0.72,0.00,0.00,1,1,1
200000,13,38,0,0,0,13,0,1.00,16,0.000,4,0.23,0.00,0.00,1,1,1
200000,5,5,0,0,0,5,0,1.00,20,0.000,4,1.17,0.10,0.00,738,8,8
200000,12,18,0,0,0,12,0,1.00,16,0.000,4,0.77,0.00,0.00,1,1,1
200000,4,4,0,0,0,4,0,1.00,22,0.000,4,1.05,0.00,0.00,1,8,8
200000,32,32,0,0,0,32,0,1.00,0,0.000,4,3.21,0.79,0.00,1,1,1
200000,6,6,0,0,0,6,0,1.00,20,0.000,4,1.58,0.48,0.00,816,8,8
200000,16,42,0,0,0,16,0,1.00,14,0.000,4,0.59,0.32,0.00,1,1,1
200000,24,35,0,0,0,24,0,1.00,8,0.000,4,1.44,0.48,0.00,1,1,1
200000,4,4,0,0,0,4,0,1.00,22,0.000,4,1.05,0.00,0.00,1041,8,8
200000,21,29,0,0,0,21,0,1.00,6,0.000,4,1.01,0.00,0.00,1,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,4,1.16,0.00,0.00,1,1,1
200000,29,50,0,0,0,29,0,1.00,8,0.000,4,0.63,0.00,0.00,1,1,1
200000,34,34,0,0,0,34,0,1.00,0,0.000,4,1.04,0.00,0.00,1,1,1
200000,12,13,4,0,0,8,0,2.00,12,0.000,4,1.35,0.16,0.00,1,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,4,1.47,0.00,0.00,1,1,1
200000,16,32,0,0,0,16,0,1.00,16,0.000,4,0.71,0.00,0.00,1,1,1
200000,12,12,0,0,0,12,0,1.00,10,0.000,4,1.46,0.00,0.00,1,1,1
200000,54,54,49,0,0,5,0,13.25,0,0.000,4,0.83,0.15,0.00,959,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,4,1.02,0.02,0.00,1,8,8
200000,16,35,0,0,0,16,0,1.00,16,0.000,4,0.56,0.00,0.00,1,1,1
200000,14,30,0,0,0,14,0,1.00,16,0.000,4,0.43,0.00,0.00,1,1,1
200000,64,64,64,0,0,0,0,24.00,0,0.000,4,0.54,0.00,0.00,1,1,1
200000,16,50,0,0,0,16,0,1.00,16,0.000,4,0.37,0.00,0.00,1,1,1
200000,16,32,0,0,0,16,0,1.00,16,0.000,4,0.92,0.00,0.00,1,1,1
200000,22,38,0,12,0,10,0,1.00,8,0.545,4,0.73,0.00,0.00,1,1,1
200000,31,45,0,0,0,31,0,1.00,6,0.000,4,1.45,0.62,0.00,1,1,1
200000,15,34,0,0,0,15,0,1.00,16,0.000,4,0.57,0.00,0.00,1,1,1
200000,21,46,0,0,0,21,0,1.00,8,0.000,4,0.40,0.00,0.00,1,0,1
200000,14,14,0,0,0,14,0,1.00,8,0.000,4,0.97,0.00,0.00,1,1,1
200000,28,32,0,0,0,28,0,1.00,0,0.000,4,1.06,0.00,0.00,1,1,1
200000,6,6,0,0,0,6,0,1.00,20,0.000,4,1.29,0.17,0.00,906,8,8
200000,24,30,0,0,0,24,0,1.00,8,0.000,4,0.79,0.00,0.00,1,1,1
200000,13,13,0,0,0,13,0,1.00,8,0.000,4,1.55,0.00,0.00,1,1,1
200000,6,6,0,0,0,6,0,1.00,18,0.000,4,1.35,0.00,0.00,1,1,1
200000,28,30,0,0,0,28,0,1.00,0,0.000,4,1.44,0.00,0.00,1,1,1
200000,8,20,0,0,0,8,0,1.00,20,0.000,4,0.71,0.00,0.00,1,1,1
200000,7,7,0,0,0,7,0,1.00,20,0.000,4,1.65,0.43,0.00,816,8,8
200000,43,54,19,19,0,5,5,3.59,0,0.442,4,1.99,0.11,0.31,975,1,1
200000,19,64,16,1,0,2,1,4.71,8,0.053,4,0.64,0.04,0.53,308,1,1
200000,63,64,16,45,0,2,7,3.25,0,0.714,4,2.65,0.12,0.00,1035,1,1
200000,9,9,0,4,0,5,0,1.00,14,0.444,3,1.43,0.11,0.00,1,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,3,1.10,0.00,0.00,1,8,8
200000,15,15,0,0,0,15,0,1.00,8,0.000,3,1.07,0.00,0.00,795,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,3,1.09,0.00,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,3,1.08,0.00,0.00,1041,8,8
200000,35,35,0,1,29,5,0,1.00,0,0.029,3,1.06,0.00,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,3,1.08,0.00,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,3,1.03,0.00,0.00,1,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,3,1.13,0.00,0.00,1,8,8
200000,9,9,0,6,0,3,0,1.00,16,0.667,3,1.35,0.00,0.00,1,8,8
200000,10,10,0,0,0,10,0,1.00,12,0.000,3,1.15,0.00,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,3,1.08,0.00,0.00,1,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,3,1.22,0.12,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,3,1.08,0.00,0.00,1,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,3,1.29,0.16,0.00,1,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,3,1.21,0.12,0.00,958,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,3,1.49,0.00,0.00,1,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,3,1.38,0.30,0.00,795,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,3,1.19,0.00,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,3,1.08,0.00,0.00,1,8,8
200000,32,32,0,0,0,32,0,1.00,0,0.000,3,0.87,0.00,0.00,1,1,1
200000,5,5,0,0,0,5,0,1.00,22,0.000,3,1.14,0.00,0.00,1,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,3,1.40,0.25,0.00,738,8,8
200000,22,22,0,0,0,22,0,1.00,8,0.000,3,0.98,0.00,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,24,0.000,3,1.15,0.00,0.00,795,8,8
200000,2,2,0,0,0,2,0,1.00,26,0.000,3,1.15,0.04,0.00,1,8,8
200000,12,12,0,0,0,12,0,1.00,10,0.000,3,1.39,0.00,0.00,795,8,8
200000,8,8,0,0,8,0,0,1.00,20,0.000,3,1.11,0.00,0.00,1,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,3,1.09,0.00,0.00,1,8,8
200000,7,7,0,0,0,7,0,1.00,20,0.000,3,1.62,0.42,0.00,906,8,8
200000,59,64,29,15,0,15,4,3.09,0,0.254,3,2.37,0.00,0.44,642,1,1
200000,6,6,0,0,0,6,0,1.00,20,0.000,3,1.28,0.12,0.00,795,8,8
200000,8,8,0,0,0,8,0,1.00,16,0.000,3,1.06,0.00,0.00,1,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,3,1.10,0.04,0.00,959,8,8
200000,1,1,0,0,0,1,0,1.00,28,0.000,3,1.31,0.06,0.00,816,8,8
200000,60,64,36,12,0,12,4,6.06,0,0.200,3,3.28,0.00,0.18,975,1,1
200000,4,4,0,0,0,4,0,1.00,22,0.000,3,1.12,0.03,0.00,1041,8,8
200000,12,12,0,0,0,12,0,1.00,16,0.000,3,1.23,0.24,0.00,1,1,1
200000,5,5,0,0,0,5,0,1.00,22,0.000,3,1.13,0.00,0.00,795,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,3,1.12,0.00,0.00,959,8,8
200000,19,19,0,0,0,19,0,1.00,10,0.000,3,1.55,0.00,0.00,1,8,8
200000,8,8,0,0,0,8,0,1.00,20,0.000,3,1.22,0.13,0.00,959,8,8
200000,35,35,0,0,32,3,0,1.00,0,0.000,3,0.90,0.05,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,3,1.08,0.00,0.00,1,8,8
200000,12,30,0,0,0,12,0,1.00,16,0.000,3,0.32,0.00,0.00,1,1,1
200000,4,4,0,0,0,4,0,1.00,22,0.000,3,1.09,0.00,0.00,1,8,8
200000,38,38,0,8,0,30,0,1.00,0,0.211,3,0.93,0.00,0.00,1,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,3,1.15,0.11,0.00,1,8,8
200000,14,24,0,2,0,12,0,1.00,16,0.143,3,0.83,0.00,0.00,1,1,1
200000,7,7,0,0,0,7,0,1.00,18,0.000,3,1.20,0.05,0.00,906,8,8
200000,9,9,0,0,0,9,0,1.00,16,0.000,3,1.15,0.08,0.00,959,8,8
200000,17,35,0,0,0,17,0,1.00,8,0.000,3,0.39,0.00,0.00,1,1,1
200000,28,28,0,0,16,12,0,1.00,4,0.000,3,1.68,0.00,0.00,1,1,1
200000,12,30,0,0,0,12,0,1.00,18,0.000,3,0.32,0.00,0.00,1,1,1
200000,20,20,0,16,0,4,0,1.00,8,0.800,3,1.09,0.00,0.00,1,1,1
200000,62,64,38,12,0,12,4,4.06,0,0.194,3,4.59,0.00,1.50,1035,1,1
200000,28,28,0,0,0,28,0,1.00,0,0.000,3,0.86,0.00,0.00,1,1,1
200000,13,30,0,0,0,13,0,1.00,16,0.000,3,0.58,0.15,0.00,1,1,1
200000,40,43,0,0,0,40,0,1.00,0,0.000,3,0.97,0.00,0.00,1,1,1
200000,14,56,0,0,0,14,0,1.00,16,0.000,3,0.16,0.00,0.00,1,1,1
200000,30,34,0,0,0,30,0,1.00,0,0.000,3,0.93,0.00,0.00,1,1,1
200000,10,26,0,0,0,10,0,1.00,18,0.000,3,0.43,0.00,0.00,1,1,1
200000,4,4,0,0,0,4,0,1.00,22,0.000,3,1.10,0.00,0.00,1,8,8
200000,20,32,0,0,0,20,0,1.00,8,0.000,3,0.67,0.00,0.00,1,1,1
200000,26,26,0,0,0,26,0,1.00,0,0.000,3,1.83,0.52,0.00,1,1,1
200000,40,40,0,0,0,40,0,1.00,0,0.000,3,1.24,0.00,0.00,1,1,1
200000,17,32,0,0,0,17,0,1.00,14,0.000,3,0.42,0.00,0.00,1,1,1
200000,13,32,0,0,0,13,0,1.00,16,0.000,3,0.42,0.00,0.00,1,1,1
200000,4,4,0,0,0,4,0,1.00,24,0.000,3,1.30,0.00,0.00,795,8,8
200000,20,32,0,0,0,20,0,1.00,8,0.000,3,0.94,0.00,0.00,1,1,1
200000,34,64,0,0,0,34,0,1.00,0,0.000,3,0.47,0.00,0.00,1,1,1
200000,4,4,0,0,0,4,0,1.00,22,0.000,3,1.54,0.00,0.00,1,8,8
200000,19,31,11,0,0,8,0,3.85,12,0.000,3,1.24,0.00,0.12,1,1,1
200000,47,54,0,0,14,33,0,1.00,0,0.000,3,1.66,0.66,0.00,1,1,1
200000,20,32,0,0,0,20,0,1.00,8,0.000,3,0.61,0.00,0.00,1,1,1
200000,15,26,0,0,1,14,0,1.00,16,0.000,3,0.89,0.00,0.00,1,1,1
200000,14,20,0,0,0,14,0,1.00,12,0.000,3,0.64,0.00,0.00,1,1,1
200000,17,23,0,0,0,17,0,1.00,8,0.000,3,0.98,0.00,0.00,1,1,1
200000,30,35,0,0,0,30,0,1.00,2,0.000,3,1.70,0.49,0.00,1,1,1
200000,42,42,0,37,0,5,0,1.00,0,0.881,3,1.07,0.00,0.00,1,1,1
200000,27,30,0,0,0,27,0,1.00,0,0.000,3,0.97,0.00,0.00,1,1,1
200000,16,32,0,0,0,16,0,1.00,16,0.000,3,0.39,0.00,0.00,1,1,1
200000,14,36,0,0,0,14,0,1.00,12,0.000,3,1.24,1.10,0.00,1,1,1
200000,16,35,0,0,0,16,0,1.00,16,0.000,3,0.67,0.00,0.00,1,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,3,1.33,0.16,0.00,1,1,1
200000,26,36,0,0,0,26,0,1.00,8,0.000,3,1.04,0.00,0.00,1,1,1
200000,32,32,0,0,0,32,0,1.00,0,0.000,3,1.74,0.64,0.00,1,1,1
200000,12,13,4,0,0,8,0,2.00,12,0.000,3,0.90,0.00,0.00,1,1,1
200000,16,20,0,0,0,16,0,1.00,12,0.000,3,0.89,0.00,0.00,1,1,1
200000,19,31,0,0,0,19,0,1.00,12,0.000,3,0.69,0.00,0.00,1,1,1
200000,15,64,0,0,7,8,0,1.00,16,0.000,3,0.09,0.00,0.00,1,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,3,1.68,0.47,0.00,1,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,3,1.92,0.72,0.00,1,1,1
200000,4,5,0,0,0,4,0,1.00,22,0.000,3,1.68,0.00,0.00,1,1,1
200000,11,30,0,0,0,11,0,1.00,16,0.000,3,0.30,0.00,0.00,1,1,1
200000,48,48,0,16,0,32,0,1.00,0,0.333,3,1.23,0.00,0.00,1,1,1
200000,62,64,18,28,0,16,6,2.00,0,0.452,3,1.89,0.05,0.13,975,1,1
200000,17,64,13,2,0,2,2,4.39,14,0.118,3,1.24,0.00,1.45,308,1,1
200000,17,24,0,0,0,17,0,1.00,10,0.000,3,0.90,0.00,0.00,1,1,1
200000,17,32,0,0,0,17,0,1.00,14,0.000,3,0.57,0.00,0.00,1,1,1
200000,8,8,0,0,0,8,0,1.00,20,0.000,3,1.17,0.03,0.00,795,8,8
200000,21,26,0,8,0,13,0,1.00,6,0.381,3,1.69,0.00,0.00,1,1,1
200000,16,32,0,0,0,16,0,1.00,16,0.000,3,0.54,0.00,0.00,1,1,1
200000,14,27,0,0,0,14,0,1.00,16,0.000,3,0.67,0.00,0.00,1,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,3,1.13,0.00,0.00,1,0,1
200000,19,41,0,0,0,19,0,1.00,4,0.000,3,0.64,0.00,0.00,1,1,1
200000,1,1,0,0,0,1,0,1.00,28,0.000,3,1.27,0.00,0.00,1,1,1
200000,16,35,0,0,0,16,0,1.00,16,0.000,3,0.62,0.00,0.00,1,1,1
200000,10,12,0,0,0,10,0,1.00,14,0.000,3,1.28,0.00,0.00,1,1,1
200000,15,18,0,0,0,15,0,1.00,8,0.000,3,1.05,0.00,0.00,1,1,1
200000,23,23,0,0,0,23,0,1.00,4,0.000,3,1.56,0.46,0.00,1,1,1
200000,32,32,0,0,0,32,0,1.00,0,0.000,3,1.48,0.00,0.00,1,1,1
200000,18,30,0,0,0,18,0,1.00,14,0.000,3,1.23,0.36,0.00,1,1,1
200000,20,32,0,0,0,20,0,1.00,12,0.000,3,0.71,0.00,0.00,1,1,1
200000,16,63,0,0,0,16,0,1.00,16,0.000,3,0.28,0.00,0.00,1,1,1
200000,16,50,0,0,0,16,0,1.00,16,0.000,3,0.45,0.00,0.00,1,1,1
200000,15,34,0,0,0,15,0,1.00,16,0.000,3,0.52,0.00,0.00,1,1,1
200000,23,23,0,0,0,23,0,1.00,0,0.000,3,1.44,0.00,0.00,1,1,1
200000,30,30,0,0,0,30,0,1.00,0,0.000,3,1.05,0.00,0.00,1,1,1
200000,18,24,0,0,0,18,0,1.00,8,0.000,3,1.32,0.29,0.00,1,1,1
200000,8,16,0,0,0,8,0,1.00,20,0.000,3,0.80,0.00,0.00,1,1,1
200000,32,32,0,0,0,32,0,1.00,0,0.000,3,1.36,0.00,0.00,1,1,1
200000,12,12,0,0,0,12,0,1.00,16,0.000,3,1.69,0.24,0.00,1,1,1
200000,60,60,36,12,0,12,4,9.38,0,0.200,3,3.46,0.11,0.00,975,0,1
200000,32,48,0,0,0,32,0,1.00,8,0.000,3,0.79,0.00,0.00,1,1,1
200000,18,18,0,0,0,18,0,1.00,14,0.000,2,1.13,0.00,0.00,1041,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,2,1.28,0.16,0.00,1,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,2,1.37,0.20,0.00,959,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,2,1.20,0.12,0.00,1,8,8
200000,27,27,0,23,0,4,0,1.00,6,0.852,2,1.20,0.16,0.00,1,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,2,1.33,0.00,0.00,1,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,2,1.07,0.00,0.00,1,8,8
200000,5,5,0,0,0,5,0,1.00,22,0.000,2,1.13,0.00,0.00,1,8,8
200000,6,6,0,0,0,6,0,1.00,20,0.000,2,1.11,0.00,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,2,1.13,0.00,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,2,1.02,0.00,0.00,1041,8,8
200000,9,9,0,0,0,9,0,1.00,12,0.000,2,1.71,0.36,0.00,1,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,2,1.08,0.00,0.00,1,8,8
200000,1,1,0,0,0,1,0,1.00,28,0.000,2,1.08,0.00,0.00,1,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,2,1.20,0.00,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,2,1.13,0.00,0.00,1,8,8
200000,3,3,0,0,0,3,0,1.00,24,0.000,2,1.14,0.00,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,2,1.14,0.00,0.00,1041,8,8
200000,11,11,0,0,0,11,0,1.00,12,0.000,2,1.10,0.00,0.00,1,8,8
200000,4,4,0,0,0,4,0,1.00,22,0.000,2,1.19,0.00,0.00,1,8,8
