step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place
300000,13,13,0,0,0,13,0,1.00,14,0.000,1725,2.55,142.83,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1720,1.23,121.36,0.00,521,8,8
300000,3,3,1,0,0,2,0,1.75,24,0.000,1716,1.69,68.17,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1712,2.07,85.84,0.00,541,8,8
300000,2,2,0,0,0,2,0,1.00,26,0.000,1705,1.13,67.20,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1697,1.32,105.96,0.00,521,8,8
300000,2,2,0,0,0,2,0,1.00,26,0.000,1696,2.07,65.53,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1695,1.86,110.88,0.00,373,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1690,1.25,116.94,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1687,2.07,87.96,0.00,452,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1687,1.60,96.15,0.00,316,8,8
300000,7,7,0,0,0,7,0,1.00,18,0.000,1687,1.66,107.21,0.00,296,8,8
300000,64,64,48,4,0,12,2,15.00,0,0.062,1678,5.72,357.80,171.55,232,1,1
300000,9,9,0,0,2,7,0,1.00,12,0.000,1676,0.05,110.90,0.00,458,8,8
300000,64,64,48,4,0,12,2,15.00,0,0.062,1668,8.24,356.37,174.39,232,1,1
300000,64,64,48,0,0,16,0,15.00,0,0.000,1666,3.25,471.07,3.06,526,1,1
300000,5,5,0,0,0,5,0,1.00,22,0.000,1652,2.00,87.65,0.00,316,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1644,1.69,108.58,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1636,1.39,76.56,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1623,2.56,129.67,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1614,1.60,82.88,0.00,521,8,8
300000,10,10,0,0,0,10,0,1.00,16,0.000,1609,1.35,157.78,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1602,1.97,111.50,0.00,521,8,8
300000,2,2,0,0,0,2,0,1.00,26,0.000,1594,1.17,59.74,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1574,2.53,124.43,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1573,2.17,108.27,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1571,2.26,94.20,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1563,1.31,110.10,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1561,0.69,66.01,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1561,1.38,91.40,0.00,521,8,8
300000,2,2,0,0,0,2,0,1.00,26,0.000,1559,1.69,60.03,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1556,1.32,99.84,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1553,1.91,119.00,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1553,1.16,104.54,0.00,521,8,8
300000,2,2,0,0,0,2,0,1.00,26,0.000,1551,1.29,57.08,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1546,1.62,126.98,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1543,2.11,121.76,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1543,2.06,93.33,0.00,316,8,8
300000,9,9,0,0,0,9,0,1.00,18,0.000,1535,1.50,112.06,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1529,1.78,90.94,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1528,1.47,86.79,0.00,373,8,8
300000,9,9,0,0,0,9,0,1.00,18,0.000,1518,2.25,112.99,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1507,1.86,80.04,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1502,1.23,85.48,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1496,1.34,71.70,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1495,1.62,59.68,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1494,0.88,91.61,0.00,373,8,8
300000,64,64,48,12,0,4,4,15.00,0,0.188,1484,7.53,103.64,403.85,547,1,1
300000,6,6,0,0,0,6,0,1.00,20,0.000,1482,1.66,120.25,0.00,521,8,8
300000,3,4,0,0,0,3,0,1.00,24,0.000,1482,1.75,89.46,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1479,1.33,86.23,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1477,1.58,88.50,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1470,2.17,87.04,0.00,521,8,8
300000,7,7,0,0,0,7,0,1.00,18,0.000,1470,1.84,90.00,0.00,296,8,8
300000,64,64,48,0,0,16,0,15.00,0,0.000,1465,4.94,439.37,4.70,232,1,1
300000,8,8,0,0,0,8,0,1.00,20,0.000,1464,1.41,113.42,0.00,550,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1464,1.94,91.34,0.00,521,8,8
300000,7,7,0,0,0,7,0,1.00,18,0.000,1463,1.27,101.02,0.00,540,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1461,1.90,87.51,0.00,373,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1460,1.34,58.08,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1458,1.20,105.34,0.00,373,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1456,1.23,86.92,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1456,2.19,70.83,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1456,2.36,83.95,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1455,2.09,77.76,0.00,452,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1446,1.55,95.27,0.00,373,8,8
300000,4,5,0,0,0,4,0,1.00,22,0.000,1442,1.90,85.81,0.00,548,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1439,1.62,76.07,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1436,2.05,104.02,0.00,521,8,8
300000,64,64,48,4,0,12,2,15.00,0,0.062,1433,4.80,309.65,95.62,232,1,1
300000,7,7,1,0,0,6,0,1.43,18,0.000,1430,0.72,91.66,0.00,373,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1426,1.21,78.64,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1425,2.33,63.13,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1424,1.66,58.31,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1422,2.12,91.63,0.00,316,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1422,1.63,109.21,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1421,1.73,79.86,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1418,1.36,55.18,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1418,1.58,112.11,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1416,1.24,81.67,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1411,2.24,96.03,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1411,1.12,73.91,0.00,452,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1411,2.18,82.78,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1408,1.93,75.14,0.00,316,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1402,0.19,52.31,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1397,1.86,83.77,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1390,2.26,93.98,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1383,2.31,87.71,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1381,0.38,52.97,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1379,2.09,67.99,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1378,1.34,54.91,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1377,1.92,81.59,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1377,1.75,80.31,0.00,373,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1372,0.78,71.79,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1370,0.80,51.71,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1369,1.49,80.40,0.00,550,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1368,2.35,72.89,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1368,2.14,89.54,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1365,0.55,63.60,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1362,0.93,69.19,0.00,373,8,8
300000,3,4,0,0,0,3,0,1.00,24,0.000,1359,1.49,87.36,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1356,1.84,72.43,0.00,373,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1355,1.88,58.35,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1351,2.28,78.00,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1351,2.26,89.98,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1345,1.95,78.56,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1344,1.47,82.34,0.00,316,8,8
300000,64,64,48,6,0,10,3,15.00,0,0.094,1341,6.77,242.80,197.23,232,1,1
300000,6,6,0,0,0,6,0,1.00,20,0.000,1340,2.50,82.95,0.00,373,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1333,1.58,93.00,0.00,521,8,8
300000,64,64,48,4,0,12,2,15.00,0,0.062,1333,7.89,284.87,112.26,232,1,1
300000,3,3,0,0,0,3,0,1.00,24,0.000,1326,0.47,66.58,0.00,521,8,8
300000,4,5,0,0,0,4,0,1.00,22,0.000,1325,0.47,65.42,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1324,1.97,73.25,0.00,521,8,8
300000,7,7,0,0,0,7,0,1.00,18,0.000,1323,2.35,87.17,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,20,0.000,1323,1.47,76.10,0.00,541,8,8
300000,64,64,48,8,0,8,3,15.00,0,0.125,1318,7.93,189.14,240.56,232,1,1
300000,6,6,0,0,0,6,0,1.00,20,0.000,1317,0.90,64.98,0.00,521,8,8
300000,10,10,0,0,0,10,0,1.00,16,0.000,1316,2.14,93.61,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1310,1.63,63.30,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1309,1.58,73.09,0.00,521,8,8
300000,4,43,0,0,0,4,0,1.00,22,0.000,1309,0.36,199.66,0.00,521,1,1
300000,6,6,0,0,0,6,0,1.00,20,0.000,1308,2.10,79.90,0.00,373,8,8
300000,2,2,0,0,0,2,0,1.00,26,0.000,1306,1.39,49.88,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1304,0.70,72.58,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1303,1.16,80.55,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1300,2.35,93.60,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1295,2.01,91.11,0.00,521,8,8
300000,2,3,0,0,0,2,0,1.00,26,0.000,1294,1.37,60.44,0.00,551,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1294,2.38,79.16,0.00,316,8,8
300000,2,3,0,0,0,2,0,1.00,26,0.000,1292,1.97,56.76,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1290,0.96,58.77,0.00,521,8,8
300000,7,7,0,0,1,6,0,1.00,16,0.000,1285,1.35,76.10,0.00,458,8,8
300000,64,64,48,8,0,8,3,15.00,0,0.125,1282,5.96,175.23,198.19,232,1,1
300000,4,4,0,0,0,4,0,1.00,24,0.000,1281,0.42,50.44,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1280,2.14,65.97,0.00,452,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1277,0.91,78.64,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,20,0.000,1277,0.17,63.72,0.00,541,0,8
300000,11,11,0,0,0,11,0,1.00,16,0.000,1274,2.98,89.29,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1274,1.81,88.08,0.00,316,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1274,1.83,70.84,0.00,521,8,8
300000,2,2,0,0,0,2,0,1.00,26,0.000,1273,1.69,50.84,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1271,1.97,50.33,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1270,1.78,66.39,0.00,316,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1268,1.91,73.36,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1267,1.77,74.46,0.00,521,8,8
300000,64,64,48,6,0,10,3,15.00,0,0.094,1265,6.10,222.72,192.10,232,1,1
300000,5,5,0,0,0,5,0,1.00,22,0.000,1258,2.02,62.42,0.00,373,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1255,1.88,84.90,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1254,0.98,73.00,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1252,0.29,108.19,0.00,521,8,8
300000,64,64,48,4,0,12,2,15.00,0,0.062,1251,6.90,259.62,121.94,232,1,1
300000,6,6,0,0,0,6,0,1.00,20,0.000,1250,2.44,77.06,0.00,316,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1250,1.63,64.69,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1248,2.29,100.16,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1246,2.23,56.92,0.00,521,8,8
300000,7,7,0,0,0,7,0,1.00,18,0.000,1245,2.23,74.25,0.00,296,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1241,2.41,76.07,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1238,1.56,76.57,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1238,0.96,57.73,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1235,1.41,71.95,0.00,521,8,8
300000,64,64,48,8,0,8,3,15.00,0,0.125,1230,6.26,164.93,175.36,232,1,1
300000,4,4,0,0,0,4,0,1.00,22,0.000,1229,0.44,52.23,0.00,551,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1229,0.90,62.22,0.00,521,8,8
300000,7,7,0,0,0,7,0,1.00,20,0.000,1219,1.63,69.98,0.00,521,8,8
300000,2,3,0,0,0,2,0,1.00,26,0.000,1219,1.45,51.02,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1218,1.34,56.36,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1218,1.73,73.02,0.00,316,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1212,1.10,64.54,0.00,316,8,8
300000,16,16,0,0,0,16,0,1.00,10,0.000,1208,1.68,112.86,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1207,1.71,72.06,0.00,521,8,8
300000,10,10,0,0,0,10,0,1.00,18,0.000,1205,1.94,108.88,0.00,540,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1198,1.17,66.53,0.00,316,8,8
300000,2,3,0,0,0,2,0,1.00,26,0.000,1196,1.16,47.15,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1194,2.29,70.57,0.00,521,8,8
300000,2,3,0,0,0,2,0,1.00,26,0.000,1192,1.09,48.09,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1190,2.28,64.52,0.00,521,8,8
300000,7,7,0,0,1,6,0,1.00,16,0.000,1186,1.72,72.35,0.00,458,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1181,1.42,64.56,0.00,373,8,8
300000,8,8,0,0,0,8,0,1.00,18,0.000,1179,1.32,86.06,0.00,521,8,8
300000,7,7,0,0,0,7,0,1.00,18,0.000,1179,2.32,70.44,0.00,296,8,8
300000,64,64,48,0,0,16,0,15.00,0,0.000,1176,4.60,344.02,8.02,232,1,1
300000,4,4,0,0,0,4,0,1.00,22,0.000,1171,1.03,57.27,0.00,316,8,8
300000,64,64,48,0,0,16,0,15.00,0,0.000,1169,5.36,331.49,3.02,232,1,1
300000,2,3,0,0,0,2,0,1.00,26,0.000,1166,1.08,45.77,0.00,521,8,8
300000,5,6,0,0,0,5,0,1.00,20,0.000,1163,2.31,85.00,0.00,521,8,8
300000,4,5,0,0,0,4,0,1.00,22,0.000,1163,1.36,61.42,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1160,1.93,66.66,0.00,521,8,8
300000,2,4,0,0,0,2,0,1.00,26,0.000,1159,2.16,46.24,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1159,1.45,54.45,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1158,1.44,79.81,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1158,1.31,65.24,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1156,1.43,82.76,0.00,550,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1154,1.78,68.42,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1151,1.68,98.88,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1150,2.46,64.85,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1149,1.73,74.20,0.00,545,8,8
300000,7,7,0,0,0,7,0,1.00,18,0.000,1147,1.08,90.56,0.00,540,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1143,1.14,60.17,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1142,1.47,70.77,0.00,521,8,8
300000,9,9,0,0,0,9,0,1.00,18,0.000,1134,0.16,92.09,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1131,1.51,67.37,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1129,2.23,65.25,0.00,316,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1127,2.09,54.98,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1122,2.34,59.55,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1121,1.26,76.84,0.00,316,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1121,2.09,75.67,0.00,521,8,8
300000,64,64,48,0,0,16,0,15.00,0,0.000,1116,5.16,323.16,4.70,232,1,1
300000,3,3,0,0,0,3,0,1.00,24,0.000,1112,1.54,58.69,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1111,2.27,55.50,0.00,521,8,8
300000,64,64,48,4,0,12,2,15.00,0,0.062,1110,3.67,236.51,111.79,232,1,1
300000,7,7,0,0,0,7,0,1.00,18,0.000,1109,2.39,80.51,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1108,1.68,61.46,0.00,316,8,8
300000,64,64,48,0,0,16,0,15.00,0,0.000,1107,3.92,302.81,5.49,232,1,1
300000,3,3,0,0,0,3,0,1.00,24,0.000,1106,1.37,64.99,0.00,521,8,8
300000,8,8,0,0,0,8,0,1.00,18,0.000,1103,2.14,93.52,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1102,1.52,75.32,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1102,1.64,53.87,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1100,2.08,58.16,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1099,1.31,74.09,0.00,316,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1099,1.69,42.30,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1090,2.08,59.49,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,1087,2.19,68.66,0.00,521,8,8
300000,9,9,0,0,0,9,0,1.00,18,0.000,1085,1.90,95.50,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1082,1.70,57.47,0.00,316,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1077,1.47,41.18,0.00,521,8,8
300000,64,64,48,6,0,10,3,15.00,0,0.094,1071,5.72,187.68,119.41,547,1,1
300000,3,3,0,0,0,3,0,1.00,24,0.000,1071,1.20,63.98,0.00,521,8,8
300000,2,2,0,0,0,2,0,1.00,26,0.000,1071,1.77,40.31,0.00,521,8,8
300000,64,64,48,4,0,12,2,15.00,0,0.062,1068,8.11,230.78,95.18,232,1,1
300000,3,3,0,0,0,3,0,1.00,24,0.000,1066,1.33,63.96,0.00,521,8,8
300000,64,64,48,4,0,12,2,15.00,0,0.062,1064,7.69,228.77,89.41,232,1,1
300000,4,4,0,0,0,4,0,1.00,22,0.000,1060,1.75,58.66,0.00,316,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1058,2.52,61.96,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1058,1.51,61.49,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1057,1.38,56.87,0.00,452,8,8
300000,7,7,0,0,0,7,0,1.00,18,0.000,1055,1.68,65.15,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1054,1.81,59.49,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1053,2.10,59.95,0.00,521,8,8
300000,64,64,48,0,0,16,0,15.00,0,0.000,1050,3.97,276.06,2.90,232,1,1
300000,64,64,48,4,0,12,2,15.00,0,0.062,1049,4.77,223.29,78.80,232,1,1
300000,3,3,0,0,0,3,0,1.00,24,0.000,1044,1.99,41.72,0.00,521,8,8
300000,3,4,0,0,0,3,0,1.00,22,0.000,1044,2.18,49.31,0.00,316,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1039,1.89,62.50,0.00,373,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1037,1.94,48.95,0.00,521,8,8
300000,9,9,0,0,0,9,0,1.00,18,0.000,1036,2.67,67.52,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1033,1.07,60.49,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1033,2.13,55.35,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1033,0.86,40.64,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1030,1.47,66.52,0.00,373,8,8
300000,4,5,0,0,0,4,0,1.00,22,0.000,1028,1.27,48.01,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1027,0.07,44.84,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1027,2.38,63.71,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1026,1.60,51.58,0.00,316,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,1023,1.64,66.29,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,1021,2.27,64.56,0.00,373,8,8
300000,64,64,48,6,0,10,3,15.00,0,0.094,1016,4.98,179.32,130.33,232,1,1
300000,5,5,0,0,0,5,0,1.00,22,0.000,1014,1.26,58.23,0.00,373,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1010,1.50,53.37,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,1009,1.66,44.51,0.00,521,8,8
300000,7,7,0,0,0,7,0,1.00,18,0.000,1008,2.20,63.55,0.00,296,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,1000,2.11,48.47,0.00,316,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,992,1.22,54.28,0.00,373,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,991,1.48,75.86,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,986,2.14,48.87,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,977,1.39,55.31,0.00,452,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,977,1.29,57.10,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,971,2.42,59.38,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,970,1.59,61.65,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,964,2.04,50.91,0.00,521,8,8
300000,64,64,48,4,0,12,2,15.00,0,0.062,964,6.05,200.16,66.18,232,1,1
300000,4,4,0,0,0,4,0,1.00,22,0.000,962,2.04,49.90,0.00,521,8,8
300000,8,8,0,0,0,8,0,1.00,20,0.000,961,1.28,87.41,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,961,1.97,65.05,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,959,0.87,49.37,0.00,316,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,959,1.90,74.42,0.00,521,8,8
300000,9,9,0,0,0,9,0,1.00,18,0.000,959,2.25,85.98,0.00,521,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,953,2.01,55.21,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,953,2.02,55.09,0.00,548,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,952,1.63,52.06,0.00,373,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,945,1.56,73.92,0.00,521,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,945,1.02,53.53,0.00,373,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,945,2.08,53.36,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,944,2.01,63.97,0.00,548,8,8
300000,3,3,0,0,0,3,0,1.00,24,0.000,943,1.51,39.89,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,941,1.56,55.68,0.00,452,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,937,1.76,68.17,0.00,521,8,8
300000,4,4,0,0,0,4,0,1.00,22,0.000,935,1.61,53.14,0.00,452,8,8
300000,6,6,0,0,0,6,0,1.00,20,0.000,930,0.88,53.28,0.00,373,8,8
300000,4,4,0,0,0,4,0,1.00,24,0.000,926,2.04,64.37,0.00,521,8,8
300000,5,5,0,0,0,5,0,1.00,22,0.000,925,0.98,60.83,0.00,548,8,8
