step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
40000,1,783,15.28,0.07,0.59,0.05,10.74,0.00,1.03,0.000,0.104,185877.0,409963.7,11,58,3.47,1.04,1.04,52.1777,1582.70,898.8,28.3611,6.6383,5461,3.3335,136,14.8011,127339.8
40000,2,444,14.85,0.11,0.72,0.09,12.28,0.00,1.03,0.000,0.067,119429.7,199666.3,3,55,3.16,1.01,1.04,27.9399,907.00,189.2,38.3563,7.2654,5461,3.3335,147,5.7587,48673.4
50000,0,2639,17.58,0.14,0.11,0.04,10.03,0.00,1.04,0.000,0.311,460113.9,1070163.8,16,63,4.44,1.04,1.04,156.8812,3970.46,57033.3,1.5489,2.9625,5462,2.4025,48,56.9107,484556.2
50000,1,611,15.78,0.22,0.23,0.07,12.29,0.00,1.07,0.003,0.090,152699.7,317797.1,10,54,3.49,1.07,1.08,44.4606,1471.49,564.6,30.8205,6.3421,5461,2.4021,134,10.7259,94046.7
50000,2,357,14.43,0.10,0.19,0.02,13.24,0.00,1.03,0.000,0.056,108233.5,159904.0,4,40,3.05,1.02,1.04,25.3973,829.15,146.8,40.0664,6.5774,5461,2.4021,175,5.3015,44091.4
60000,0,3136,14.49,0.15,0.36,0.02,7.63,0.00,1.05,0.000,0.292,466482.1,1097130.4,23,76,3.87,1.07,1.06,167.3945,4787.06,58725.3,1.8007,2.5864,5462,1.9865,67,58.4477,499552.9
60000,1,762,13.48,0.42,0.54,0.06,9.19,0.00,1.12,0.000,0.089,138497.2,285414.2,16,85,3.06,1.12,1.14,41.3651,1399.90,778.3,30.9818,5.8296,5461,1.9862,100,9.5626,83700.3
60000,2,407,13.44,0.35,0.77,0.01,10.11,0.00,1.11,0.000,0.052,99722.2,141037.9,2,55,2.95,1.10,1.15,23.0992,811.73,132.3,41.0223,6.0139,5461,1.9862,90,4.9764,40741.2
70000,0,2728,16.45,0.13,0.07,0.00,9.57,0.00,1.04,0.000,0.305,467559.7,1081550.0,25,63,4.29,1.05,1.05,166.8259,4980.33,55222.2,2.3204,2.5165,5462,1.7228,43,58.3608,499582.2
70000,1,647,14.28,0.25,0.14,0.03,10.60,0.00,1.07,0.000,0.082,128753.9,259286.8,13,64,3.52,1.06,1.09,38.5795,1201.15,412.5,32.1325,5.3190,5461,1.7225,113,8.9353,78453.1
70000,2,296,13.71,0.64,0.26,0.05,11.17,0.00,1.21,0.000,0.041,86689.4,112525.2,3,45,3.14,1.18,1.27,19.0215,861.03,108.3,41.8812,5.4385,5461,1.7225,151,4.2479,33441.6
80000,0,2785,16.38,0.09,0.05,0.02,10.03,0.00,1.04,0.000,0.325,469793.5,1108450.5,39,51,4.25,1.04,1.03,173.3882,4414.95,54647.4,2.0296,2.2210,5462,1.7293,43,58.4611,505420.9
80000,1,666,14.29,0.21,0.11,0.11,10.58,0.00,1.07,0.000,0.084,131067.6,267916.8,17,69,3.53,1.09,1.09,40.1970,1508.24,468.8,32.3722,5.2750,5461,1.7290,134,9.2862,81171.6
80000,2,277,12.37,0.43,0.13,0.01,10.19,0.00,1.13,0.000,0.034,84276.9,103722.7,3,34,2.82,1.14,1.19,17.9538,707.90,93.9,42.1883,5.3521,5461,1.7290,147,4.0583,31706.6
90000,0,3699,12.79,0.32,0.80,0.01,5.78,0.37,1.15,0.102,0.292,458644.8,1162254.2,17,96,3.36,1.40,1.08,173.0347,5451.85,64013.2,1.8505,2.4006,5462,1.9435,63,58.2363,495495.2
90000,1,1062,12.76,0.24,0.97,0.03,7.04,0.26,1.09,0.067,0.101,136215.5,281837.3,11,127,3.11,1.22,1.06,39.4281,1590.73,1068.0,31.9555,5.5585,5461,1.9432,126,9.7474,83819.6
90000,2,529,11.09,0.27,0.46,0.04,8.40,0.03,1.08,0.008,0.056,89585.9,117162.9,5,88,2.72,1.09,1.09,18.8049,923.14,206.9,41.3927,5.6812,5461,1.9432,117,4.3207,33704.6
100000,0,2443,10.76,0.49,1.09,0.01,4.97,0.69,1.24,0.262,0.183,398586.1,1340926.2,3,200,2.51,1.68,1.09,116.4666,3225.48,88565.2,0.0476,4.0002,5462,6.7496,75,54.1651,391786.1
100000,1,1550,12.20,0.52,1.46,0.01,5.60,0.74,1.24,0.285,0.135,282456.9,867740.1,3,171,2.71,1.72,1.08,70.4434,2156.99,10248.1,14.8716,7.0620,5461,6.7484,119,29.6425,227744.9
100000,2,779,13.67,0.33,1.24,0.09,8.70,0.55,1.13,0.208,0.092,152665.7,364542.2,2,176,2.91,1.44,1.03,35.7876,1400.28,527.1,33.5396,8.8389,5461,6.7484,157,8.2015,68566.1
110000,0,2008,11.27,0.50,1.16,0.01,5.35,0.73,1.25,0.292,0.161,367684.3,1077716.1,4,182,2.56,1.78,1.06,88.2511,2971.41,89641.0,0.0000,3.8658,5462,6.7175,56,54.4623,352044.1
110000,1,1624,12.68,0.48,1.31,0.04,6.39,0.66,1.22,0.259,0.153,291529.5,832713.5,4,197,2.73,1.67,1.07,67.4359,2087.54,10522.1,11.0741,6.4777,5461,6.7162,88,33.8310,242348.3
110000,2,740,14.23,0.29,1.18,0.07,9.68,0.47,1.12,0.177,0.095,155630.3,374352.8,4,141,3.00,1.37,1.04,37.9397,1470.91,567.0,33.6711,8.7566,5461,6.7162,185,8.5536,72613.5
120000,0,2118,11.31,0.61,1.17,0.03,5.16,0.70,1.30,0.283,0.169,365961.9,1074557.5,8,212,2.53,1.84,1.10,88.2641,2960.98,90666.7,0.0000,3.5539,5462,6.9951,51,54.9479,351762.7
120000,1,1718,12.49,0.51,1.17,0.02,6.84,0.66,1.24,0.256,0.168,295724.3,862695.4,8,168,2.66,1.69,1.08,68.5762,1974.79,9624.3,11.7104,6.7321,5461,6.9938,78,32.8260,244631.4
120000,2,742,14.21,0.38,1.18,0.02,9.25,0.59,1.16,0.214,0.092,156148.5,384503.8,8,160,2.79,1.53,1.05,38.5344,1328.24,491.8,33.5605,8.7361,5461,6.9938,122,8.5422,72920.8
130000,0,2289,10.93,0.60,1.10,0.02,4.81,0.72,1.28,0.288,0.171,350706.3,1042758.0,8,198,2.47,1.82,1.09,85.2013,2925.28,89261.0,0.0000,3.6230,5462,6.9336,54,52.1876,335171.1
130000,1,1801,11.58,0.51,1.10,0.04,5.90,0.69,1.23,0.271,0.157,307935.8,901826.7,8,226,2.59,1.72,1.06,71.8569,2262.03,9658.0,11.1077,6.1644,5461,6.9323,101,36.6509,263498.1
130000,2,784,13.80,0.38,1.14,0.07,8.93,0.57,1.16,0.208,0.094,154055.5,375893.0,5,164,2.76,1.48,1.05,38.6246,1242.22,585.6,33.9324,8.5298,5461,6.9323,153,8.5152,72685.7
140000,0,2125,11.25,0.58,1.24,0.04,4.65,0.80,1.27,0.327,0.159,370779.8,1072656.4,5,197,2.50,1.83,1.07,88.5957,3070.26,90839.2,0.0000,3.3949,5462,7.0452,45,56.7033,358058.2
140000,1,1690,12.45,0.56,1.15,0.01,6.55,0.68,1.24,0.267,0.160,283058.9,848907.2,5,176,2.65,1.70,1.07,66.8469,2158.41,9129.1,12.0821,6.5264,5461,7.0439,107,30.8644,233020.1
140000,2,702,15.38,0.45,1.40,0.09,9.65,0.51,1.16,0.187,0.092,155376.8,384338.8,4,147,2.89,1.48,1.08,38.9698,1215.87,560.0,33.8754,8.5832,5461,7.0439,167,8.6095,73751.8
150000,0,1975,11.09,0.51,1.00,0.01,5.37,0.65,1.23,0.252,0.156,352333.1,1034506.3,7,163,2.50,1.70,1.09,86.5141,2698.82,91205.6,0.0000,3.1361,5462,6.6092,55,53.2056,341511.3
150000,1,1714,12.76,0.56,1.21,0.05,6.61,0.67,1.24,0.269,0.165,294955.8,840444.4,6,162,2.72,1.75,1.10,68.1674,2289.43,9055.2,12.2836,6.4291,5461,6.6079,86,34.6296,246154.5
150000,2,723,14.32,0.30,1.19,0.02,9.75,0.37,1.12,0.141,0.093,149462.9,349052.0,5,146,2.80,1.40,1.06,37.1310,1234.04,518.9,34.5977,8.4133,5461,6.6079,123,8.0386,68768.5
160000,0,2414,11.54,0.58,1.26,0.01,4.91,0.74,1.27,0.292,0.186,359854.9,1078424.9,3,191,2.53,1.88,1.08,89.0139,3308.38,88111.1,0.0000,3.6011,5462,6.7370,53,52.6190,346924.1
160000,1,1749,12.35,0.51,1.24,0.06,6.28,0.66,1.22,0.259,0.162,300619.6,865249.4,3,148,2.66,1.69,1.07,69.5192,2038.10,8917.7,11.8122,6.3430,5461,6.7358,98,35.3012,254363.4
160000,2,724,14.09,0.25,1.09,0.03,10.04,0.45,1.10,0.156,0.094,149809.5,344596.6,3,120,2.95,1.36,1.02,36.8288,1139.91,478.9,34.4757,8.4273,5461,6.7358,185,8.1089,69421.3
170000,0,2193,11.39,0.54,1.35,0.02,4.89,0.75,1.26,0.288,0.172,368709.8,1104713.0,5,195,2.51,1.86,1.07,91.2976,2871.30,89556.6,0.0000,3.3499,5462,6.6754,73,55.3101,357992.2
170000,1,1680,12.30,0.59,1.27,0.03,5.97,0.74,1.26,0.297,0.150,289041.8,850135.6,4,207,2.67,1.81,1.07,68.2624,2140.81,10693.9,11.6509,6.2699,5461,6.6741,111,33.3214,241626.5
170000,2,742,13.99,0.32,1.28,0.02,9.04,0.54,1.13,0.193,0.090,149463.7,341245.3,4,140,2.84,1.47,1.03,37.0422,1402.71,513.2,34.3793,8.2863,5461,6.6741,144,8.1895,70170.8
180000,0,2232,11.30,0.61,1.23,0.01,4.97,0.80,1.28,0.320,0.175,362918.5,1061131.2,4,200,2.53,1.85,1.09,85.3767,2847.62,89653.3,0.0000,3.8544,5462,6.8588,59,54.1015,345330.7
180000,1,1695,11.88,0.58,1.22,0.01,5.72,0.81,1.26,0.317,0.146,294815.9,861605.1,4,182,2.61,1.83,1.09,69.0515,2493.72,10698.0,11.0962,6.1436,5461,6.8575,117,34.8872,248428.4
180000,2,790,14.25,0.37,1.30,0.05,9.16,0.55,1.15,0.195,0.098,153257.7,367495.0,4,149,2.79,1.47,1.05,37.4167,1442.96,543.8,33.6647,8.5051,5461,6.8575,123,8.4077,72208.2
190000,0,2306,11.00,0.55,1.37,0.01,4.58,0.83,1.26,0.325,0.171,356947.4,1084543.2,5,192,2.47,1.84,1.08,86.3928,3165.80,89676.6,0.0000,3.6820,5462,7.1568,63,53.1723,341625.5
190000,1,1611,12.43,0.63,1.54,0.04,5.43,0.72,1.27,0.282,0.142,300846.4,895457.8,4,201,2.66,1.81,1.11,68.9290,2216.05,10513.3,10.4944,6.4472,5461,7.1555,154,35.6853,253472.7
190000,2,755,14.04,0.35,1.41,0.03,8.44,0.45,1.13,0.160,0.088,158404.0,384420.3,5,143,2.90,1.41,1.04,37.8802,1357.25,568.4,33.3119,8.7721,5461,7.1555,165,8.8052,75529.4
200000,0,2114,10.98,0.51,1.24,0.04,4.99,0.78,1.24,0.316,0.164,359321.3,1081288.6,2,194,2.55,1.79,1.07,85.8090,2665.56,89341.4,0.0022,3.3650,5462,7.0049,59,54.4634,345643.7
200000,1,1985,11.21,0.48,1.26,0.01,5.49,0.68,1.22,0.270,0.163,297963.8,872397.6,2,206,2.54,1.70,1.10,68.2400,2269.59,10386.5,10.5963,6.2960,5461,7.0036,94,34.9732,250180.3
200000,2,846,14.00,0.41,1.44,0.06,8.45,0.57,1.16,0.206,0.101,158585.2,388692.5,2,163,2.87,1.50,1.07,38.0422,1197.11,535.9,33.1194,8.6781,5461,7.0036,153,8.9201,76554.3
210000,0,2198,10.74,0.53,1.10,0.03,5.18,0.75,1.27,0.309,0.172,348474.0,1050284.9,2,147,2.52,1.84,1.09,83.2566,2767.42,90092.5,0.0000,3.2998,5462,6.8622,51,53.0811,333833.9
210000,1,1704,11.55,0.46,1.22,0.05,5.99,0.71,1.22,0.287,0.150,303363.0,884967.8,2,176,2.60,1.70,1.08,68.9193,1959.99,11024.1,10.5737,6.3220,5461,6.8610,90,36.4292,256438.4
210000,2,781,12.76,0.28,1.10,0.02,8.47,0.53,1.13,0.201,0.089,156240.2,378549.7,2,144,2.77,1.45,1.03,38.2907,1311.29,514.1,33.5556,8.4564,5461,6.8610,124,8.8466,76126.1
220000,0,2187,10.97,0.57,1.24,0.04,4.76,0.74,1.26,0.302,0.165,364179.8,1072005.2,5,200,2.49,1.83,1.10,84.9715,2763.61,89044.8,0.0000,3.3061,5462,7.0020,52,56.1781,350859.9
220000,1,1933,10.98,0.46,1.30,0.02,5.24,0.68,1.22,0.272,0.155,291044.0,866411.3,5,186,2.54,1.72,1.07,67.0041,2416.65,10217.4,10.4133,6.3220,5461,7.0007,107,33.4648,243360.5
220000,2,740,12.88,0.39,1.09,0.00,8.36,0.56,1.16,0.205,0.084,158999.7,392164.0,5,157,2.71,1.48,1.06,38.9780,1319.75,532.0,33.0786,8.5100,5461,7.0007,162,9.1676,78754.4
230000,0,2076,10.24,0.47,0.98,0.00,5.08,0.70,1.24,0.292,0.155,345778.6,1054758.6,4,169,2.44,1.76,1.06,83.4359,2441.65,91573.7,0.0000,3.3231,5462,6.9587,60,52.2821,331424.9
230000,1,1702,11.17,0.46,1.22,0.03,5.60,0.76,1.23,0.300,0.142,305432.1,881456.6,4,175,2.59,1.77,1.07,68.6815,2220.77,9883.7,10.4023,6.1148,5461,6.9574,121,37.7636,261352.4
230000,2,840,13.48,0.42,1.11,0.09,8.77,0.55,1.17,0.206,0.100,157179.2,378654.3,3,140,2.85,1.52,1.07,37.3970,1268.38,482.3,33.2599,8.6513,5461,6.9574,109,8.7894,75144.3
240000,0,2134,10.72,0.53,1.12,0.01,5.07,0.71,1.25,0.298,0.164,347341.2,1020683.7,3,202,2.51,1.75,1.09,81.5295,2783.48,90801.0,0.0000,3.3847,5462,7.1186,67,53.5375,331941.4
240000,1,1743,11.83,0.50,1.31,0.02,5.99,0.72,1.23,0.281,0.156,304099.4,891081.8,3,201,2.66,1.69,1.08,68.3128,1938.53,10068.3,11.1109,6.5610,5461,7.1173,118,35.5174,255332.4
240000,2,825,12.96,0.35,1.00,0.08,8.58,0.43,1.15,0.160,0.095,158581.2,394672.8,3,154,2.78,1.42,1.07,38.4562,1318.89,421.1,32.7252,8.6305,5461,7.1173,105,8.9942,77086.4
250000,0,2162,10.43,0.45,1.17,0.02,4.92,0.70,1.22,0.276,0.161,354600.0,1063201.4,2,194,2.48,1.70,1.06,84.5516,2975.07,89665.1,0.0000,3.5658,5462,7.0703,74,53.8427,338435.0
250000,1,1682,11.53,0.45,1.23,0.02,6.06,0.63,1.21,0.249,0.151,301516.6,877418.8,2,185,2.60,1.64,1.07,67.7075,2137.14,10482.6,11.0999,6.4779,5461,7.0690,106,35.0272,252921.9
250000,2,828,13.54,0.36,1.56,0.04,8.07,0.44,1.14,0.162,0.095,158233.7,396340.9,2,159,2.85,1.41,1.07,38.6047,1234.62,465.0,32.9446,8.5478,5461,7.0690,120,9.0250,77546.0
260000,0,2055,10.61,0.55,1.08,0.02,4.98,0.69,1.26,0.286,0.156,350945.4,1053636.1,5,205,2.45,1.79,1.08,82.8148,2773.59,89852.1,0.0004,3.5892,5462,7.1723,42,52.4919,333602.4
260000,1,1885,11.25,0.53,1.25,0.02,5.40,0.71,1.25,0.289,0.155,308473.5,899992.4,6,202,2.53,1.76,1.08,69.8532,2317.51,10321.8,10.3874,6.2231,5461,7.1710,112,37.3486,263179.0
260000,2,759,12.68,0.30,1.07,0.04,8.35,0.49,1.12,0.183,0.085,159810.3,402654.2,5,158,2.78,1.42,1.03,38.8667,1303.50,539.3,32.6665,8.6439,5461,7.1710,110,9.1205,78183.9
270000,0,2088,10.36,0.50,1.23,0.02,4.54,0.81,1.25,0.330,0.150,336336.2,1044728.6,5,186,2.49,1.84,1.06,81.4132,2921.93,91530.7,0.0000,3.5636,5462,7.3283,67,50.3874,319097.8
270000,1,1758,11.41,0.55,1.18,0.05,5.54,0.75,1.25,0.296,0.147,316725.5,907438.2,5,236,2.56,1.76,1.10,69.1971,2197.57,10635.7,10.5417,6.4985,5461,7.3270,133,39.0418,269912.3
270000,2,801,13.32,0.36,1.40,0.11,7.88,0.51,1.14,0.187,0.089,161552.0,413078.2,5,145,2.84,1.45,1.05,38.6748,1425.53,501.4,32.2809,8.8098,5461,7.3270,145,9.1903,78712.0
280000,0,2135,10.65,0.55,1.23,0.01,4.56,0.83,1.28,0.335,0.155,354248.0,1064256.6,6,173,2.49,1.88,1.11,83.3459,2840.33,90419.7,0.0000,3.7398,5462,7.3792,72,53.3237,338163.8
280000,1,1668,11.55,0.54,1.26,0.03,5.58,0.76,1.25,0.297,0.141,302171.2,890369.5,6,187,2.60,1.80,1.09,68.3212,2140.48,11087.3,10.5309,6.4040,5461,7.3778,117,35.8181,254832.8
280000,2,885,12.42,0.26,1.22,0.05,7.83,0.55,1.12,0.203,0.095,163466.1,423293.3,6,153,2.75,1.46,1.02,39.4883,1276.91,527.9,32.2480,8.8693,5461,7.3778,140,9.3374,80065.9
290000,0,2015,10.56,0.49,1.10,0.02,4.99,0.71,1.23,0.282,0.152,341282.7,1028351.1,6,173,2.47,1.72,1.07,81.2048,2622.44,90875.0,0.0000,3.5542,5462,7.3008,53,51.4068,324043.7
290000,1,1781,11.74,0.48,1.34,0.06,5.90,0.75,1.21,0.290,0.159,313342.8,916775.2,6,176,2.60,1.69,1.07,69.9234,2128.05,10243.6,10.9669,6.5594,5461,7.2995,119,37.6172,265826.1
290000,2,930,12.47,0.46,0.95,0.03,7.77,0.62,1.19,0.230,0.098,160574.5,413239.7,5,180,2.70,1.60,1.07,38.9585,1250.81,561.4,32.4094,8.7516,5461,7.2995,136,9.0970,78068.7
300000,0,2133,10.68,0.50,1.11,0.01,5.00,0.71,1.23,0.287,0.161,365988.7,1092262.6,5,148,2.50,1.72,1.08,85.8904,2850.35,90505.5,0.0000,3.5298,5462,7.5554,61,55.4803,351893.5
300000,1,1694,11.57,0.58,1.26,0.05,5.49,0.74,1.27,0.296,0.143,296042.3,907320.0,5,186,2.59,1.79,1.13,68.5054,2140.32,10481.7,10.4232,6.4863,5461,7.5541,116,33.9342,247644.5
300000,2,812,13.59,0.39,1.38,0.04,8.17,0.66,1.17,0.245,0.093,164410.8,433811.1,5,154,2.85,1.55,1.05,40.1606,1302.48,514.8,32.0544,8.8433,5461,7.5541,155,9.4590,81445.9
310000,0,2325,10.45,0.54,1.15,0.01,4.53,0.75,1.26,0.316,0.166,367741.9,1082126.1,6,235,2.45,1.79,1.09,85.2434,3004.82,90035.3,0.0000,3.5711,5462,7.5048,62,56.3244,352844.3
310000,1,1758,11.45,0.55,1.31,0.05,5.31,0.77,1.25,0.306,0.145,286606.7,856844.9,6,207,2.58,1.76,1.10,64.4876,2076.85,10139.7,10.6887,6.8627,5461,7.5034,111,31.5197,233375.6
310000,2,882,12.59,0.42,1.13,0.05,7.55,0.50,1.17,0.196,0.092,164404.3,420782.0,6,174,2.78,1.53,1.07,39.2847,1355.39,538.9,32.8892,8.9355,5461,7.5034,172,9.4195,80432.7
320000,0,2238,11.06,0.57,1.16,0.01,4.90,0.74,1.26,0.298,0.170,351276.9,1040487.3,7,226,2.53,1.77,1.10,81.3336,2890.72,89789.4,0.0000,3.6522,5462,7.2885,64,53.9062,334003.2
320000,1,1734,11.72,0.50,1.28,0.01,5.56,0.71,1.23,0.277,0.146,301545.8,889193.6,7,235,2.61,1.73,1.10,68.0270,2187.02,10241.8,10.2145,6.4674,5461,7.2872,113,35.1771,253688.6
320000,2,795,12.74,0.27,1.16,0.18,8.33,0.44,1.12,0.166,0.090,161472.1,404680.6,7,170,2.83,1.41,1.04,38.5006,1361.51,464.2,32.9421,8.8148,5461,7.2872,140,9.1697,78361.1
330000,0,1852,11.47,0.60,1.27,0.02,5.28,0.84,1.27,0.335,0.152,357363.1,1064946.9,5,211,2.57,1.82,1.08,83.3250,2603.65,90894.2,0.0000,3.7091,5462,7.1768,59,53.8046,340047.5
330000,1,1839,11.44,0.49,1.25,0.01,5.83,0.73,1.23,0.292,0.159,298975.8,880312.6,5,181,2.60,1.70,1.08,67.9135,2262.93,10832.8,10.2942,6.3042,5461,7.1755,124,36.1944,251533.0
330000,2,943,12.42,0.39,1.27,0.06,7.10,0.62,1.18,0.233,0.095,158804.2,392849.0,5,169,2.79,1.57,1.08,38.2407,1283.91,475.7,32.5133,8.6407,5461,7.1755,104,8.9760,77052.4
340000,0,2113,10.74,0.50,1.25,0.03,4.95,0.75,1.25,0.303,0.162,344223.1,1043907.4,7,229,2.49,1.77,1.09,80.4879,3003.39,90975.4,0.0000,4.0662,5462,7.5769,75,51.4153,322202.4
340000,1,1712,11.06,0.49,1.29,0.01,5.24,0.78,1.23,0.306,0.139,309991.2,901533.0,7,226,2.53,1.75,1.07,67.6350,2194.23,10627.2,10.4157,6.6940,5461,7.5755,118,37.1852,261220.4
340000,2,836,12.87,0.39,1.12,0.02,8.10,0.57,1.17,0.211,0.092,164327.3,427873.0,7,173,2.75,1.52,1.06,39.6200,1266.64,528.6,32.0376,8.8726,5461,7.5755,149,9.4894,81129.0
350000,0,2138,10.54,0.56,1.17,0.02,4.71,0.79,1.28,0.326,0.158,358129.9,1067715.4,6,179,2.48,1.84,1.09,82.6661,2819.15,91277.9,0.0000,3.5739,5462,7.4216,73,54.3433,342063.1
350000,1,1762,11.58,0.54,1.22,0.02,5.83,0.73,1.25,0.290,0.153,299669.2,886968.6,6,207,2.62,1.73,1.11,67.5578,2126.26,10449.6,10.2397,6.3826,5461,7.4203,123,35.5915,252151.3
350000,2,856,12.53,0.43,1.21,0.02,7.26,0.62,1.18,0.227,0.088,162138.8,410962.3,6,174,2.77,1.56,1.07,38.9411,1334.15,568.2,32.2649,8.8070,5461,7.4203,157,9.2183,79085.3
360000,0,2190,11.08,0.58,1.24,0.01,5.05,0.79,1.28,0.312,0.172,358597.5,1064587.6,5,221,2.50,1.87,1.12,82.7714,2882.06,90739.3,0.0000,3.6177,5462,7.6346,63,55.3089,342011.6
360000,1,1750,11.58,0.53,1.33,0.00,5.49,0.75,1.24,0.293,0.148,293605.5,872776.9,5,256,2.54,1.79,1.08,65.1754,2275.56,10213.1,10.6940,6.9771,5461,7.6332,115,32.5360,239911.6
360000,2,879,13.53,0.30,1.36,0.01,8.50,0.55,1.13,0.204,0.102,165845.4,432863.7,5,170,2.90,1.45,1.05,39.7238,1284.60,569.6,32.5131,8.9437,5461,7.6332,130,9.5736,81909.6
370000,0,2197,10.94,0.55,1.12,0.02,5.11,0.70,1.25,0.284,0.172,348849.5,1064599.1,3,182,2.50,1.76,1.10,82.0244,2519.49,90056.7,0.0001,3.6548,5462,7.5334,50,51.7159,331862.3
370000,1,1728,11.74,0.50,1.31,0.02,5.86,0.74,1.23,0.287,0.152,312000.3,905673.0,3,207,2.60,1.76,1.08,69.5607,2121.93,10622.5,10.3690,6.2052,5461,7.5320,125,38.5546,266985.9
370000,2,832,12.48,0.34,0.99,0.05,8.23,0.50,1.14,0.191,0.091,161856.9,418047.1,3,183,2.73,1.45,1.05,39.1290,1155.88,424.2,31.9037,8.7620,5461,7.5320,109,9.2206,79307.3
380000,0,2158,10.26,0.54,1.23,0.00,4.58,0.83,1.27,0.337,0.157,363884.2,1069793.4,2,192,2.43,1.88,1.08,83.9368,3124.01,90810.6,0.0000,3.3411,5462,7.3746,65,57.0800,349970.8
380000,1,1736,11.38,0.53,1.30,0.02,5.66,0.67,1.23,0.266,0.150,286355.3,842187.6,2,184,2.60,1.71,1.11,63.9118,2084.05,10665.2,10.3879,6.5940,5461,7.3733,105,32.2473,234605.9
380000,2,807,13.42,0.45,1.22,0.02,8.23,0.57,1.18,0.212,0.092,160780.5,400957.8,2,174,2.78,1.52,1.08,38.3456,1449.44,594.5,32.9053,8.7994,5461,7.3733,166,9.0821,77707.5
390000,0,2123,11.02,0.45,1.25,0.03,5.49,0.70,1.21,0.276,0.175,352953.9,1051239.0,3,214,2.57,1.71,1.06,81.6399,2442.52,91072.8,0.0000,3.6260,5462,7.4293,53,54.0523,335475.8
390000,1,1738,11.81,0.52,1.32,0.03,5.67,0.64,1.23,0.249,0.150,304104.0,894997.6,3,203,2.64,1.68,1.09,67.9935,2175.93,11193.1,10.0675,6.4260,5461,7.4279,111,35.8409,256954.7
390000,2,803,14.59,0.43,1.83,0.08,8.40,0.47,1.17,0.171,0.099,161243.5,403531.6,2,157,2.87,1.48,1.09,38.6540,1214.57,581.6,32.5194,8.7439,5461,7.4279,158,9.1722,78666.4
400000,0,1951,11.17,0.60,1.29,0.02,4.86,0.80,1.27,0.316,0.151,363833.1,1060862.0,5,190,2.56,1.83,1.13,83.2063,2792.80,91193.0,0.0000,3.6552,5462,7.2774,84,56.1969,348479.6
400000,1,1771,11.50,0.52,1.30,0.03,5.61,0.68,1.23,0.265,0.151,288923.9,837176.3,5,215,2.57,1.67,1.09,64.3493,2169.32,10314.3,10.0380,6.5266,5461,7.2761,128,33.4167,237932.9
400000,2,919,12.44,0.38,1.39,0.10,7.13,0.58,1.16,0.215,0.095,159585.5,390554.6,5,178,2.74,1.54,1.06,37.8102,1288.52,608.5,32.8816,8.7437,5461,7.2761,133,8.9807,76833.0
