step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density
100000,8.00,38,0,0,0,8,0,1.00,18,0.000,548,1.44,27.77,49.64,278,1,0,0,1.00,1.00,1.00,2,5,2,26.2,17.077,8,1.000
100000,34.00,64,15,15,0,4,4,4.47,0,0.441,547,1.05,94.73,61.04,408,0,1,4,5.62,2.25,5.00,9,8,8,25.5,49.359,34,1.000
100000,3.00,10,0,0,0,3,0,1.00,24,0.000,544,1.04,21.80,16.11,278,2,1,0,1.00,1.00,1.00,1,2,2,49.4,13.025,3,1.000
100000,5.00,12,0,0,0,5,0,1.00,22,0.000,541,1.70,31.37,27.75,278,1,1,0,1.00,1.00,1.00,2,2,3,30.0,14.445,5,1.000
100000,40.00,64,10,8,0,22,3,3.56,0,0.200,537,3.07,221.06,136.81,408,0,0,3,3.75,2.25,4.12,5,8,8,14.7,55.696,40,1.000
100000,20.00,20,0,0,0,20,0,1.00,8,0.000,527,0.18,11.74,60.90,278,1,2,0,1.00,1.00,1.00,3,4,8,37.2,37.944,20,1.000
100000,2.00,64,0,0,0,2,0,1.00,26,0.000,525,0.77,58.62,52.03,408,0,0,0,1.00,1.00,1.00,2,1,2,13.7,10.661,2,1.000
100000,21.00,21,0,0,0,21,0,1.00,12,0.000,523,3.54,85.46,25.21,278,1,1,0,1.00,1.00,1.00,4,5,5,33.5,38.702,21,1.000
100000,48.00,64,20,8,0,20,1,5.50,4,0.167,515,6.62,119.90,60.16,408,1,1,1,7.50,1.00,7.17,9,6,8,26.7,64.739,48,1.000
100000,25.00,35,0,0,0,25,0,1.00,8,0.000,514,1.99,52.01,48.02,278,0,0,0,1.00,1.00,1.00,6,4,8,15.5,41.268,25,1.000
100000,31.00,64,10,8,0,13,3,3.75,0,0.258,514,4.17,103.21,73.78,408,0,0,3,3.75,3.00,4.12,5,8,8,14.0,42.907,31,1.000
100000,34.00,64,20,0,0,14,0,6.92,6,0.000,513,3.00,42.73,45.89,408,0,0,0,7.50,4.50,8.40,6,5,8,22.8,50.973,34,1.000
100000,13.00,16,0,0,0,13,0,1.00,12,0.000,512,1.75,22.10,26.51,427,2,2,0,1.00,1.00,1.00,5,4,6,66.1,29.520,13,1.000
100000,3.00,6,0,0,0,3,0,1.00,24,0.000,512,0.97,7.42,28.55,278,2,1,0,1.00,1.00,1.00,1,2,2,45.5,13.085,3,1.000
100000,3.00,12,0,0,0,3,0,1.00,24,0.000,509,0.67,9.93,29.76,278,2,1,0,1.00,1.00,1.00,2,2,2,41.3,8.503,3,1.000
100000,24.00,64,10,5,0,9,3,3.81,0,0.208,509,3.86,34.81,72.39,408,1,1,3,3.75,3.25,4.12,4,8,8,26.9,40.262,24,1.000
100000,15.00,15,0,0,0,15,0,1.00,14,0.000,507,2.63,31.59,38.27,278,1,1,0,1.00,1.00,1.00,4,3,6,27.0,31.434,15,1.000
100000,15.00,64,10,1,0,4,1,3.97,2,0.067,502,0.89,69.51,52.67,408,1,1,1,3.75,3.12,4.57,4,7,8,27.4,23.571,15,1.000
100000,16.00,64,10,0,0,6,0,5.10,12,0.000,501,2.15,36.51,32.79,408,0,0,0,3.75,2.25,13.50,3,2,8,22.5,28.790,16,1.000
100000,15.00,16,2,0,0,13,0,1.65,12,0.000,500,1.99,15.43,45.57,278,0,0,0,1.67,1.67,1.62,5,4,7,11.5,30.338,15,1.000
100000,3.00,12,0,0,0,3,0,1.00,24,0.000,500,1.59,15.43,19.47,278,0,0,0,1.00,1.00,1.00,1,1,3,22.8,10.294,3,1.000
100000,18.00,64,10,0,0,8,0,4.46,6,0.000,498,0.93,100.23,87.45,408,1,1,0,3.75,3.25,6.00,4,5,8,28.3,28.200,18,1.000
100000,32.00,64,10,0,0,22,0,4.00,8,0.000,497,1.06,20.43,139.41,408,0,0,0,3.75,1.00,7.25,6,4,8,23.4,43.178,32,1.000
100000,7.00,14,0,0,0,7,0,1.00,16,0.000,493,2.52,13.58,19.87,278,2,2,0,1.00,1.00,1.00,4,4,7,52.3,21.598,7,1.000
100000,3.00,15,0,0,0,3,0,1.00,24,0.000,491,1.65,18.81,28.37,278,1,2,0,1.00,1.00,1.00,2,1,3,25.9,10.470,3,1.000
100000,10.00,10,0,1,0,9,0,1.00,18,0.100,491,0.80,24.53,20.30,278,1,1,0,1.00,1.00,1.00,2,2,5,32.7,25.532,10,1.000
100000,16.00,64,10,0,0,6,0,5.00,10,0.000,484,2.49,44.46,40.48,408,0,1,0,3.75,3.00,9.33,3,3,8,23.4,26.314,16,1.000
100000,10.00,15,0,0,0,10,0,1.00,18,0.000,481,0.61,12.82,25.05,278,2,2,0,1.00,1.00,1.00,2,3,4,40.8,24.836,10,1.000
100000,4.00,13,0,0,0,4,0,1.00,22,0.000,481,1.20,20.02,33.75,278,0,0,0,1.00,1.00,1.00,2,1,4,17.6,10.976,4,1.000
100000,31.00,64,10,0,0,21,0,4.04,6,0.000,480,2.42,64.24,100.45,408,0,0,0,3.75,1.88,6.00,6,5,8,7.7,42.397,31,1.000
100000,60.00,64,10,20,0,30,3,3.25,0,0.333,478,5.67,41.75,210.03,408,0,2,3,3.75,1.00,4.12,6,8,8,13.6,71.870,60,1.000
100000,4.00,12,0,0,0,4,0,1.00,24,0.000,477,0.35,12.09,25.48,278,1,0,0,1.00,1.00,1.00,2,2,2,35.5,9.383,4,1.000
100000,11.00,11,0,0,0,11,0,1.00,16,0.000,476,2.73,21.16,27.01,278,1,0,0,1.00,1.00,1.00,4,4,4,30.1,25.704,11,1.000
100000,55.00,64,10,13,0,32,3,3.25,0,0.236,473,5.44,111.63,103.37,408,0,0,3,3.75,1.00,4.12,6,8,8,24.0,66.686,55,1.000
100000,8.00,11,0,0,0,8,0,1.00,18,0.000,473,2.30,14.40,30.87,278,0,1,0,1.00,1.00,1.00,2,2,5,23.9,20.509,8,1.000
100000,61.00,64,10,17,0,34,3,3.25,0,0.279,470,5.59,50.76,172.95,408,0,1,3,3.75,1.00,4.12,6,8,8,11.8,72.167,61,1.000
100000,14.00,20,0,0,0,14,0,1.00,16,0.000,468,3.31,58.71,10.89,278,1,1,0,1.00,1.00,1.00,4,5,3,27.3,25.960,14,1.000
100000,11.00,23,6,0,0,5,0,3.70,12,0.000,460,1.54,23.33,10.86,278,1,1,0,5.00,9.00,2.88,2,8,2,36.6,22.643,11,1.000
100000,8.00,13,0,0,0,8,0,1.00,20,0.000,456,2.37,27.06,52.02,278,0,0,0,1.00,1.00,1.00,4,2,4,24.9,16.443,8,1.000
100000,26.00,26,0,0,0,26,0,1.00,8,0.000,456,3.01,35.45,47.55,278,1,1,0,1.00,1.00,1.00,4,4,8,27.2,38.304,26,1.000
100000,9.00,24,4,0,1,4,0,2.72,14,0.000,451,2.09,26.70,21.69,278,1,1,0,1.67,4.00,2.67,3,6,3,32.4,17.495,9,1.000
100000,9.00,19,0,0,0,9,0,1.00,16,0.000,451,1.80,35.70,26.22,278,0,0,0,1.00,1.00,1.00,2,2,6,13.7,18.226,9,1.000
100000,63.00,64,12,22,0,29,3,3.62,0,0.349,451,4.17,121.99,38.22,408,1,0,3,4.50,1.00,4.50,9,8,8,26.7,71.223,63,1.000
100000,30.00,64,10,0,0,20,0,3.96,6,0.000,448,2.80,25.07,43.67,408,1,1,0,3.75,1.62,6.00,5,5,8,27.8,38.405,30,1.000
100000,15.00,16,0,0,0,15,0,1.00,8,0.000,446,3.17,17.63,28.16,427,2,2,0,1.00,1.00,1.00,4,4,8,60.4,27.458,15,1.000
100000,26.00,64,10,0,0,16,0,4.12,6,0.000,444,4.18,68.33,20.83,408,1,1,0,3.75,2.12,6.00,6,5,8,29.6,34.251,26,1.000
100000,15.00,22,0,0,0,15,0,1.00,10,0.000,444,2.20,14.98,33.31,278,1,1,0,1.00,1.00,1.00,4,3,8,34.3,27.391,15,1.000
100000,5.00,21,0,0,0,5,0,1.00,22,0.000,444,0.63,21.79,18.51,278,2,2,0,1.00,1.00,1.00,4,3,2,38.5,8.577,5,1.000
100000,9.00,9,0,0,0,9,0,1.00,18,0.000,442,2.32,4.99,23.10,278,0,0,0,1.00,1.00,1.00,4,3,4,18.6,22.100,9,1.000
100000,13.00,24,4,0,1,8,0,2.50,16,0.000,442,1.62,25.53,25.66,278,1,1,0,1.00,3.25,2.88,4,4,4,33.1,23.879,13,1.000
100000,23.00,64,12,4,0,7,2,4.19,0,0.174,442,2.03,31.28,94.60,408,1,1,2,4.50,3.25,4.50,7,8,8,27.7,30.880,23,1.000
100000,8.00,8,0,0,0,8,0,1.00,18,0.000,441,0.49,20.38,35.37,278,0,1,0,1.00,1.00,1.00,2,3,4,24.8,21.168,8,1.000
100000,17.00,64,10,0,0,7,0,4.35,6,0.000,441,2.38,45.42,40.56,408,0,0,0,3.75,2.88,6.00,4,5,8,15.6,25.415,17,1.000
100000,19.00,19,0,0,2,17,0,1.00,12,0.000,439,2.91,23.78,41.48,278,1,1,0,1.00,1.00,1.00,4,5,5,35.4,30.730,19,1.000
100000,9.00,10,0,0,0,9,0,1.00,18,0.000,438,1.35,21.71,21.95,278,0,0,0,1.00,1.00,1.00,4,4,3,1.2,21.513,9,1.000
100000,13.00,59,2,1,0,10,0,1.69,16,0.077,435,2.21,64.96,13.18,408,0,0,0,2.67,1.00,1.60,4,5,3,21.6,18.844,13,1.000
100000,9.00,17,0,0,0,9,0,1.00,18,0.000,435,1.29,8.86,23.03,278,2,2,0,1.00,1.00,1.00,4,2,5,40.2,19.996,9,1.000
100000,13.00,16,0,0,0,13,0,1.00,12,0.000,433,1.68,28.53,26.83,278,0,0,0,1.00,1.00,1.00,3,4,6,22.9,24.441,13,1.000
100000,46.00,64,10,10,0,26,3,3.41,0,0.217,432,6.29,39.17,81.58,408,1,2,3,3.75,1.62,4.12,8,8,8,29.1,52.918,46,1.000
100000,30.00,64,10,0,0,20,0,4.15,6,0.000,430,2.99,68.33,98.91,408,1,1,0,3.75,2.25,6.00,4,5,8,28.1,35.049,30,1.000
100000,7.00,12,0,0,0,7,0,1.00,20,0.000,428,1.82,12.56,29.03,278,2,2,0,1.00,1.00,1.00,2,2,4,52.0,17.030,7,1.000
100000,2.00,23,0,0,0,2,0,1.00,26,0.000,427,1.33,16.55,9.27,427,0,0,0,1.00,1.00,1.00,1,2,1,15.1,9.028,2,1.000
100000,7.00,13,0,0,0,7,0,1.00,16,0.000,427,1.74,14.82,23.37,429,1,0,0,1.00,1.00,1.00,2,2,6,29.7,17.577,7,1.000
100000,8.00,9,0,0,0,8,0,1.00,20,0.000,425,2.71,27.77,23.77,278,1,1,0,1.00,1.00,1.00,4,3,3,28.7,20.140,8,1.000
100000,6.00,17,0,0,0,6,0,1.00,20,0.000,422,1.68,30.02,20.49,278,0,0,0,1.00,1.00,1.00,3,3,3,22.4,15.788,6,1.000
100000,51.00,64,10,4,0,37,1,3.47,0,0.078,419,6.68,106.80,87.78,408,0,0,1,3.75,1.88,4.12,6,8,8,22.9,53.461,51,1.000
100000,2.00,13,0,0,0,2,0,1.00,26,0.000,418,0.98,11.66,21.43,278,0,0,0,1.00,1.00,1.00,2,2,1,18.8,7.922,2,1.000
100000,4.00,18,1,0,0,3,0,1.67,20,0.000,415,1.50,16.39,31.97,278,2,1,0,2.00,2.00,1.50,3,4,7,40.7,9.337,4,1.000
100000,8.00,11,0,0,0,8,0,1.00,20,0.000,414,0.29,7.63,25.40,278,0,0,0,1.00,1.00,1.00,1,3,3,21.2,17.048,8,1.000
100000,2.00,7,0,0,0,2,0,1.00,26,0.000,410,0.42,9.90,6.37,278,0,0,0,1.00,1.00,1.00,1,1,2,19.8,12.513,2,1.000
100000,15.00,17,0,0,0,15,0,1.00,10,0.000,409,1.80,5.71,29.10,278,0,0,0,1.00,1.00,1.00,4,7,4,23.5,23.861,15,1.000
100000,4.00,5,0,0,0,4,0,1.00,22,0.000,408,1.85,17.22,13.71,278,1,1,0,1.00,1.00,1.00,2,1,4,26.1,15.987,4,1.000
100000,13.00,14,0,0,0,13,0,1.00,12,0.000,406,0.43,13.40,13.95,278,2,2,0,1.00,1.00,1.00,2,3,7,40.1,23.363,13,1.000
100000,7.00,7,0,0,0,7,0,1.00,20,0.000,403,0.59,4.19,24.16,278,0,0,0,1.00,1.00,1.00,2,2,4,20.9,18.538,7,1.000
100000,33.00,64,10,0,0,23,0,3.96,6,0.000,402,2.93,78.97,47.92,408,1,1,0,3.75,1.62,6.00,5,5,8,26.4,38.641,33,1.000
100000,5.00,5,0,0,0,5,0,1.00,22,0.000,402,2.18,9.44,29.63,278,1,1,0,1.00,1.00,1.00,1,2,3,25.9,16.884,5,1.000
100000,11.00,16,0,0,0,11,0,1.00,16,0.000,402,1.77,14.57,40.22,278,0,0,0,1.00,1.00,1.00,3,3,5,18.1,20.018,11,1.000
100000,41.00,64,10,3,0,28,1,3.75,4,0.073,402,3.94,15.48,46.67,408,2,1,1,3.75,1.62,5.17,6,6,8,46.1,45.745,41,1.000
100000,26.00,64,12,0,0,14,0,4.71,8,0.000,401,1.07,53.74,46.16,408,1,1,0,4.50,1.62,8.00,5,4,8,27.0,32.798,26,1.000
100000,59.00,64,10,19,0,30,3,3.25,0,0.322,401,4.32,44.37,36.10,408,2,1,3,3.75,1.00,4.12,9,8,8,43.7,59.670,59,1.000
100000,48.00,64,10,12,0,26,3,3.41,0,0.250,399,5.74,131.42,46.50,408,1,1,3,3.75,1.62,4.12,6,8,8,30.0,49.896,48,1.000
100000,26.00,64,8,0,0,18,0,3.46,4,0.000,399,3.13,13.35,47.10,408,0,0,0,3.12,3.75,3.50,6,6,8,21.4,31.713,26,1.000
100000,10.00,11,0,0,0,10,0,1.00,16,0.000,397,1.58,12.88,14.63,278,2,2,0,1.00,1.00,1.00,2,4,4,42.4,19.518,10,1.000
100000,20.00,20,0,0,0,20,0,1.00,8,0.000,395,2.75,16.18,33.86,278,2,2,0,1.00,1.00,1.00,4,4,8,68.4,28.440,20,1.000
100000,22.00,22,0,0,0,22,0,1.00,8,0.000,395,2.47,51.70,82.71,278,1,1,0,1.00,1.00,1.00,3,4,8,30.1,30.020,22,1.000
100000,9.00,16,0,0,0,9,0,1.00,18,0.000,394,1.33,21.53,13.86,278,0,0,0,1.00,1.00,1.00,4,4,3,20.8,18.206,9,1.000
100000,49.00,64,10,9,0,30,2,3.57,2,0.184,393,3.60,41.87,74.92,408,1,0,2,3.75,1.62,4.57,6,7,8,26.0,50.247,49,1.000
100000,25.00,64,10,6,0,9,3,3.66,0,0.240,392,3.18,34.35,115.67,408,1,1,3,3.75,2.62,4.12,3,8,8,29.6,29.483,25,1.000
100000,4.00,7,0,0,0,4,0,1.00,22,0.000,388,1.60,10.46,13.28,278,0,0,0,1.00,1.00,1.00,2,1,4,20.8,12.020,4,1.000
100000,3.00,16,0,0,0,3,0,1.00,24,0.000,388,1.55,2.18,16.36,278,1,1,0,1.00,1.00,1.00,3,2,2,30.6,11.924,3,1.000
100000,25.00,64,10,0,0,15,0,4.00,8,0.000,387,3.64,56.90,189.83,408,0,2,0,3.75,1.00,7.25,3,4,8,16.9,26.985,25,1.000
100000,8.00,8,0,0,0,8,0,1.00,20,0.000,386,2.37,23.32,14.53,278,1,1,0,1.00,1.00,1.00,2,3,3,28.0,18.528,8,1.000
100000,23.00,64,10,0,0,13,0,4.50,10,0.000,386,4.20,31.54,31.77,408,0,0,0,3.75,1.62,9.33,3,3,8,14.2,28.550,23,1.000
100000,15.00,15,0,0,0,15,0,1.00,12,0.000,382,2.93,19.68,26.24,278,1,1,0,1.00,1.00,1.00,2,3,7,34.4,23.684,15,1.000
100000,10.00,64,0,0,0,10,0,1.00,16,0.000,380,2.74,13.82,44.14,408,0,0,0,1.00,1.00,1.00,3,4,4,11.4,11.926,10,1.000
100000,44.00,64,10,8,0,26,3,3.41,0,0.182,380,2.92,20.23,86.03,408,1,2,3,3.75,1.62,4.12,7,8,8,34.6,43.227,44,1.000
100000,15.00,15,0,0,0,15,0,1.00,14,0.000,380,1.40,22.14,25.04,278,1,1,0,1.00,1.00,1.00,2,3,6,26.7,23.560,15,1.000
100000,3.00,14,0,0,0,3,0,1.00,24,0.000,380,0.67,3.51,29.10,428,0,0,0,1.00,1.00,1.00,2,1,3,22.9,6.589,3,1.000
100000,4.00,16,0,0,0,4,0,1.00,22,0.000,379,1.68,18.25,26.39,278,0,0,0,1.00,1.00,1.00,2,4,1,22.3,8.627,4,1.000
100000,8.00,64,0,2,0,6,0,1.00,14,0.250,376,2.01,44.96,49.10,408,0,0,0,1.00,1.00,1.00,3,1,8,18.7,9.683,8,1.000
100000,5.00,16,0,0,0,5,0,1.00,22,0.000,375,1.32,9.37,20.83,278,1,0,0,1.00,1.00,1.00,1,3,2,28.2,11.422,5,1.000
100000,2.00,11,0,0,0,2,0,1.00,26,0.000,374,0.41,10.80,14.72,278,0,0,0,1.00,1.00,1.00,1,1,2,16.0,8.067,2,1.000
100000,7.00,20,0,0,0,7,0,1.00,20,0.000,373,1.63,16.93,17.75,278,2,2,0,1.00,1.00,1.00,4,2,4,41.6,11.285,7,1.000
100000,50.00,64,10,13,0,27,3,3.41,0,0.260,373,2.10,49.96,14.93,408,0,0,3,3.75,1.62,4.12,5,8,8,22.5,48.765,50,1.000
100000,34.00,64,0,4,0,30,0,1.00,4,0.118,371,3.57,31.34,23.16,408,0,0,0,1.00,1.00,1.00,6,8,6,9.7,34.348,34,1.000
100000,7.00,15,0,0,0,7,0,1.00,20,0.000,370,1.63,12.54,17.80,278,1,1,0,1.00,1.00,1.00,2,2,4,35.0,13.652,7,1.000
100000,6.00,24,0,0,0,6,0,1.00,22,0.000,367,0.85,38.57,13.63,278,1,0,0,1.00,1.00,1.00,2,2,3,27.0,10.957,6,1.000
100000,12.00,24,4,0,1,7,0,2.61,14,0.000,367,1.79,7.82,24.18,278,1,1,0,1.00,4.00,2.67,2,6,3,36.9,18.752,12,1.000
100000,51.00,64,10,12,0,29,3,3.41,0,0.235,364,3.52,29.71,124.28,408,1,1,3,3.75,1.62,4.12,8,8,8,29.8,46.940,51,1.000
100000,23.00,64,6,7,0,10,2,2.11,4,0.304,364,1.18,21.23,63.64,408,1,1,2,3.33,2.50,1.50,8,8,8,27.5,23.841,23,1.000
100000,8.00,23,0,0,0,8,0,1.00,16,0.000,362,2.11,39.60,29.35,278,0,0,0,1.00,1.00,1.00,2,5,3,16.7,11.870,8,1.000
100000,15.00,15,0,0,0,15,0,1.00,14,0.000,362,2.88,18.74,29.21,278,2,2,0,1.00,1.00,1.00,3,3,6,51.6,22.444,15,1.000
