step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
120000,0,2043,15.68,1.40,2.22,0.25,5.41,0.87,1.77,0.428,0.217,351289.6,1122254.4,2,139,2.61,2.11,1.22,77.0886,2485.83,87828.9,0.0000,4.5897,5462,9.5224,74,48.8032,322475.8
120000,1,1607,16.05,1.32,2.01,0.23,6.25,0.85,1.71,0.417,0.181,338485.8,998186.5,2,139,2.67,2.04,1.20,67.7173,2221.05,15447.5,8.2184,6.3021,5461,9.5207,97,42.1681,292285.4
120000,2,768,16.40,0.89,1.65,0.25,8.58,0.63,1.46,0.303,0.100,165137.8,407134.3,2,117,2.81,1.69,1.11,34.3182,1214.80,648.9,32.0144,10.1141,5461,9.5207,132,7.9874,68129.6
130000,0,1973,15.71,1.51,2.10,0.24,5.24,0.90,1.84,0.470,0.206,358166.9,1131406.5,2,147,2.58,2.22,1.27,78.8155,2717.61,88335.6,0.0000,4.4194,5462,9.5368,78,51.0226,332182.9
130000,1,1695,16.67,1.42,2.16,0.36,6.18,0.88,1.78,0.451,0.195,330850.4,1026375.5,2,161,2.75,2.13,1.22,68.6853,2238.05,15044.6,8.6587,6.8433,5461,9.5351,126,39.1496,279794.3
130000,2,755,17.68,0.92,2.19,0.36,8.67,0.70,1.45,0.314,0.106,165940.9,428418.6,2,121,2.86,1.70,1.12,35.0286,1241.30,635.3,31.7385,10.1634,5461,9.5351,149,8.0334,68884.1
140000,0,1923,15.74,1.46,2.19,0.34,5.16,0.92,1.84,0.472,0.202,344915.5,1122258.6,2,160,2.60,2.24,1.24,77.2566,2637.10,88088.0,0.0000,4.6857,5462,9.5206,111,47.3903,314997.8
140000,1,1716,15.53,1.21,2.00,0.26,6.08,0.81,1.67,0.407,0.187,344649.4,1015104.5,2,148,2.62,2.02,1.19,68.7315,2279.72,15380.6,8.3128,6.5411,5461,9.5189,130,43.2721,296600.9
140000,2,755,17.73,0.92,2.10,0.26,8.81,0.73,1.43,0.328,0.105,165189.6,428303.9,2,129,2.86,1.68,1.09,35.8369,1214.28,759.8,31.8787,9.9403,5461,9.5189,155,8.1971,70278.0
150000,0,2045,15.53,1.54,2.06,0.23,4.97,0.87,1.89,0.464,0.206,353765.6,1147667.9,2,168,2.52,2.29,1.29,78.8981,2627.71,87341.4,0.0000,4.8421,5462,9.6686,123,48.5866,324037.6
150000,1,1748,16.01,1.46,2.02,0.30,5.78,0.85,1.81,0.446,0.192,340609.6,1036455.8,2,192,2.62,2.16,1.31,69.2353,2227.98,14855.4,8.1595,6.6489,5461,9.6668,140,41.8963,292310.8
150000,2,870,16.59,1.12,1.90,0.21,7.66,0.76,1.56,0.370,0.108,167153.9,438361.0,2,148,2.80,1.85,1.15,35.7698,1207.81,668.0,31.5111,10.0659,5461,9.6668,145,8.3193,71342.2
160000,0,2031,15.88,1.57,2.12,0.23,5.02,0.96,1.90,0.500,0.208,359597.6,1146569.0,2,209,2.60,2.31,1.26,79.2060,2762.75,87634.1,0.0000,4.7512,5462,9.4542,98,50.3889,331210.0
160000,1,1891,15.87,1.53,2.07,0.22,5.33,0.92,1.86,0.479,0.198,329697.8,1011540.4,2,145,2.60,2.24,1.28,68.1396,2197.25,14838.2,8.4753,6.6252,5461,9.4525,124,39.7624,280598.5
160000,2,787,17.53,1.08,2.02,0.42,8.22,0.81,1.52,0.382,0.105,164870.9,407135.9,2,137,2.85,1.84,1.12,34.1790,1175.66,666.9,32.0779,10.0907,5461,9.4525,121,7.9745,68254.4
170000,0,1978,15.99,1.50,2.11,0.27,5.21,0.92,1.86,0.479,0.207,351010.8,1104369.6,2,143,2.59,2.26,1.25,77.9923,2850.60,87854.9,0.0000,4.4272,5462,9.1862,89,49.8409,324450.5
170000,1,1841,15.65,1.42,1.99,0.24,5.52,0.87,1.78,0.443,0.193,334617.9,1008031.0,2,155,2.61,2.15,1.23,69.0079,2081.04,14845.4,8.5037,6.5565,5461,9.1845,101,40.9293,285646.8
170000,2,684,17.54,1.03,1.75,0.30,8.81,0.64,1.50,0.298,0.092,159915.9,375922.8,2,117,2.80,1.73,1.20,33.3348,1290.38,611.1,32.5779,9.8346,5461,9.1845,113,7.6069,65233.7
180000,0,2233,15.75,1.56,2.03,0.21,4.92,0.93,1.90,0.472,0.224,346062.2,1145302.9,2,174,2.63,2.32,1.28,79.8894,2592.69,87130.8,0.0000,4.6151,5462,9.1786,91,47.2677,318811.8
180000,1,1862,15.84,1.44,2.08,0.18,5.35,0.91,1.81,0.466,0.192,343308.9,1023248.9,3,172,2.62,2.21,1.23,70.5892,2435.92,15003.2,8.4752,6.2858,5461,9.1769,109,43.3488,298365.0
180000,2,654,16.36,0.81,1.35,0.27,9.20,0.58,1.39,0.281,0.087,157327.5,354463.7,2,122,2.75,1.63,1.11,32.6315,1145.73,629.8,33.1456,9.7154,5461,9.1769,181,7.4426,63750.5
190000,0,2104,15.57,1.55,2.09,0.21,4.72,0.93,1.92,0.499,0.206,356532.5,1150032.0,2,174,2.55,2.35,1.29,81.1648,2714.94,87776.7,0.0000,4.3130,5462,8.9977,75,50.1921,332238.3
190000,1,1687,15.85,1.55,1.96,0.30,5.18,0.88,1.88,0.472,0.173,328806.7,999313.9,2,148,2.68,2.28,1.28,69.0255,2328.98,14925.5,8.1521,6.3680,5461,8.9961,135,40.8011,281711.8
190000,2,733,16.50,0.97,1.62,0.30,8.22,0.74,1.49,0.357,0.093,156128.5,338321.1,2,129,2.81,1.79,1.13,31.8665,1182.46,632.0,33.5126,9.5852,5461,8.9961,103,7.4243,63494.0
200000,0,1907,15.48,1.51,2.03,0.16,4.84,0.95,1.90,0.494,0.186,352926.8,1107269.4,2,151,2.54,2.33,1.27,78.5980,2774.93,88088.0,0.0000,4.2559,5462,8.8497,89,50.6703,328650.5
200000,1,1868,15.85,1.50,1.88,0.21,5.54,0.88,1.83,0.449,0.196,328104.5,995323.3,2,168,2.63,2.21,1.27,69.0364,2298.23,14644.8,8.5045,6.3307,5461,8.8481,136,40.5042,281520.2
200000,2,661,16.74,0.81,1.38,0.28,9.43,0.55,1.40,0.271,0.090,154155.1,331473.0,2,105,2.88,1.63,1.11,31.2576,1044.81,588.6,33.2744,9.6507,5461,8.8481,162,7.1261,61183.9
210000,0,2003,15.96,1.63,2.19,0.30,4.60,1.00,1.94,0.528,0.200,348089.8,1111786.0,2,183,2.57,2.40,1.26,78.6714,2857.54,87415.4,0.0000,4.2937,5462,8.8868,102,48.7830,323417.1
210000,1,1826,15.71,1.46,1.95,0.21,5.28,0.88,1.83,0.462,0.186,336227.6,1002893.8,2,171,2.63,2.23,1.23,70.1375,2365.28,14991.5,8.1348,6.1797,5461,8.8852,89,42.4937,290919.5
210000,2,710,17.24,0.94,1.72,0.32,8.86,0.71,1.47,0.308,0.096,156881.4,340415.4,2,126,2.87,1.75,1.12,32.0064,1109.23,550.4,33.4034,9.7030,5461,8.8852,101,7.3592,63248.4
220000,0,1963,15.94,1.57,1.98,0.21,5.13,0.88,1.90,0.461,0.199,355090.9,1118030.4,2,157,2.61,2.29,1.28,79.1678,2883.19,88169.5,0.0000,4.4633,5462,9.0630,105,49.8803,328797.8
220000,1,1733,16.31,1.54,2.03,0.26,5.59,0.87,1.87,0.444,0.187,333230.6,1016513.4,2,148,2.66,2.22,1.30,69.6930,2182.84,14815.5,8.6059,6.3829,5461,9.0614,136,41.2972,287328.1
220000,2,660,17.63,1.06,1.79,0.37,8.51,0.70,1.51,0.342,0.089,156108.8,347261.7,2,134,2.92,1.82,1.13,31.8673,1093.48,551.1,32.6478,9.7927,5461,9.0614,158,7.2238,61945.0
230000,0,1885,16.04,1.59,2.01,0.26,4.98,0.94,1.93,0.489,0.190,357900.8,1151847.8,2,166,2.59,2.38,1.28,80.7224,2694.54,87334.9,0.0000,4.4269,5462,9.1618,116,50.1480,333065.0
230000,1,1688,16.09,1.51,1.95,0.16,5.61,0.91,1.83,0.454,0.178,330014.4,1020602.2,2,149,2.67,2.25,1.25,69.9691,2278.68,15325.3,8.4494,6.4141,5461,9.1601,78,40.4616,283456.3
230000,2,759,16.93,1.13,1.71,0.29,8.04,0.67,1.56,0.325,0.097,159455.5,367168.3,2,114,2.77,1.84,1.21,32.8713,1088.31,563.3,32.8607,9.8375,5461,9.1601,126,7.5437,64793.9
240000,0,1983,15.51,1.51,2.08,0.28,4.86,0.94,1.84,0.480,0.197,356706.2,1123626.1,2,147,2.61,2.26,1.25,79.9099,2909.14,87746.2,0.0000,4.2765,5462,9.0978,88,50.7508,331795.8
240000,1,1739,16.13,1.47,2.00,0.20,5.59,0.91,1.81,0.454,0.185,327639.9,996730.4,2,168,2.69,2.19,1.26,68.2762,2255.79,14928.6,8.9530,6.6478,5461,9.0961,105,39.1635,278562.6
240000,2,635,18.14,1.06,1.66,0.18,9.42,0.63,1.48,0.291,0.090,157745.5,350497.0,2,109,2.87,1.73,1.16,31.8559,985.39,587.5,33.2306,9.8466,5461,9.0961,139,7.3403,62834.1
250000,0,2039,18.19,1.54,2.33,0.27,5.82,0.96,1.82,0.482,0.232,357767.9,1114727.9,2,181,2.73,2.25,1.23,80.4468,2884.26,85932.8,0.0000,4.5063,5462,8.8530,115,49.1933,331101.1
250000,1,1737,17.75,1.42,2.17,0.24,6.19,0.91,1.72,0.467,0.199,335685.2,999471.5,2,169,2.79,2.15,1.20,70.3124,2416.53,14081.1,8.7451,6.3868,5461,8.8514,133,41.3926,289054.7
250000,2,615,18.80,0.89,1.59,0.36,10.22,0.59,1.37,0.270,0.092,155194.7,335190.5,2,121,2.95,1.58,1.14,31.5699,1078.42,681.1,33.2090,9.7268,5461,8.8514,157,7.1658,61327.9
260000,0,1824,17.69,1.61,2.27,0.20,5.55,1.04,1.87,0.509,0.201,365215.6,1174472.2,2,170,2.73,2.37,1.28,83.6851,2474.84,87371.2,0.0000,4.7661,5462,9.1942,123,49.3018,337225.9
260000,1,1691,17.21,1.39,2.04,0.21,6.46,0.94,1.73,0.425,0.196,337669.8,1051572.6,2,126,2.78,2.14,1.23,72.9227,2403.85,15103.1,8.7994,6.3989,5461,9.1925,104,41.0967,291256.0
260000,2,717,18.08,0.84,1.56,0.26,9.89,0.63,1.40,0.298,0.103,158125.9,355452.8,2,131,2.86,1.69,1.09,32.6279,1153.52,636.9,32.6983,9.7977,5461,9.1925,126,7.3960,63503.8
270000,0,1863,17.14,1.62,2.08,0.23,5.46,1.00,1.91,0.515,0.200,365976.6,1136516.9,3,171,2.70,2.39,1.30,81.8438,2758.94,87004.7,0.0000,4.2368,5462,9.0615,105,51.0230,342119.0
270000,1,1707,16.07,1.42,1.85,0.24,5.89,0.89,1.78,0.449,0.184,334272.5,1027868.4,3,148,2.68,2.20,1.25,71.6065,2252.90,15004.3,8.5941,6.3220,5461,9.0598,132,40.2167,288694.6
270000,2,708,16.49,0.87,1.45,0.24,9.00,0.57,1.41,0.291,0.094,156430.3,344666.7,3,127,2.77,1.67,1.11,32.7487,1165.46,633.3,32.9316,9.5835,5461,9.0598,137,7.4762,64245.7
280000,0,2064,15.93,1.51,2.16,0.23,4.82,1.02,1.84,0.479,0.206,370299.3,1151725.1,3,169,2.59,2.27,1.26,83.9404,2979.28,87538.9,0.0000,4.1991,5462,9.0224,76,51.1249,347270.2
280000,1,1648,17.36,1.44,2.14,0.24,6.43,0.97,1.76,0.441,0.192,333241.6,1006752.2,4,140,2.80,2.17,1.24,70.2854,1922.02,14451.9,9.2997,6.5507,5461,9.0208,140,39.4907,285052.7
280000,2,636,18.99,0.88,1.82,0.35,10.43,0.63,1.36,0.247,0.098,155656.3,340570.8,4,97,2.99,1.57,1.12,32.0040,1086.05,521.7,32.7997,9.6401,5461,9.0208,105,7.2957,62496.4
290000,0,1819,15.66,1.44,2.04,0.24,5.30,0.89,1.83,0.465,0.188,358209.2,1115381.0,2,148,2.57,2.23,1.25,78.2292,2605.85,88839.8,0.0000,4.4531,5462,8.9632,87,51.2807,331691.3
290000,1,1724,16.03,1.56,2.13,0.19,5.28,0.90,1.88,0.476,0.180,319718.0,965779.9,2,156,2.58,2.27,1.29,66.8079,2617.74,15630.7,8.1506,6.3023,5461,8.9616,106,39.4079,271721.9
290000,2,674,17.28,0.98,1.80,0.34,8.60,0.74,1.49,0.337,0.091,156748.4,338534.8,2,118,2.83,1.77,1.15,31.5931,1125.01,565.0,33.6516,9.8608,5461,8.9616,133,7.2134,61553.6
300000,0,1777,16.18,1.52,2.17,0.26,5.43,0.97,1.87,0.504,0.191,350098.9,1096376.2,2,148,2.66,2.30,1.24,76.3465,2496.84,89223.7,0.0000,4.2190,5462,9.0956,74,50.4628,324467.3
300000,1,1661,16.10,1.39,2.29,0.21,5.49,0.96,1.80,0.484,0.178,331788.7,1009038.6,2,168,2.62,2.21,1.20,68.6649,2364.90,15778.4,8.2534,6.2981,5461,9.0939,107,41.2437,285848.5
300000,2,698,16.84,1.00,1.82,0.28,8.24,0.72,1.49,0.355,0.091,156864.3,352642.7,2,103,2.81,1.80,1.11,31.7017,1116.44,570.4,32.7301,9.8864,5461,9.0939,129,7.2127,61491.0
310000,0,2044,15.29,1.53,1.97,0.24,4.88,0.93,1.91,0.488,0.202,348509.8,1103097.0,2,182,2.57,2.34,1.29,76.7096,2806.96,88657.4,0.0000,4.3000,5462,9.1985,76,49.2973,322866.8
310000,1,1687,16.00,1.62,2.09,0.21,5.25,0.99,1.89,0.506,0.176,332894.1,1004631.9,2,149,2.62,2.32,1.28,68.3281,2033.67,15263.4,8.3206,6.2735,5461,9.1968,126,42.3173,287085.1
310000,2,727,16.70,0.98,1.74,0.24,8.38,0.74,1.47,0.347,0.095,157704.2,362716.1,2,140,2.84,1.76,1.11,32.2262,1132.40,593.3,32.4565,9.9208,5461,9.1968,98,7.2372,61988.6
320000,0,2077,14.38,1.35,1.89,0.22,4.79,0.84,1.81,0.444,0.195,349121.9,1106000.2,2,147,2.46,2.19,1.24,77.2397,2705.63,87867.6,0.0000,4.0913,5462,9.1615,58,50.2583,325102.6
320000,1,1705,16.04,1.52,2.06,0.25,5.50,0.91,1.84,0.479,0.183,327810.9,975317.8,2,167,2.64,2.23,1.26,66.4741,2318.77,15478.7,8.4765,6.5187,5461,9.1598,142,40.5195,279027.5
320000,2,710,16.46,0.89,1.43,0.13,8.90,0.64,1.47,0.321,0.092,159402.0,369351.0,2,101,2.79,1.74,1.13,32.2660,1094.03,587.7,32.9259,10.0011,5461,9.1598,110,7.3821,63096.8
330000,0,2164,15.34,1.50,2.05,0.19,4.94,0.94,1.91,0.504,0.214,350042.6,1105988.4,2,166,2.52,2.35,1.25,77.3114,2956.15,88241.4,0.0000,4.1852,5462,9.2138,75,50.1492,325196.6
330000,1,1803,15.54,1.32,2.05,0.25,5.65,0.86,1.78,0.458,0.192,329448.3,976723.1,2,165,2.60,2.17,1.22,66.6673,2149.68,15273.5,8.3215,6.5871,5461,9.2121,118,40.8135,280005.7
330000,2,725,17.04,0.89,1.68,0.21,9.09,0.60,1.46,0.287,0.099,158980.2,364252.6,2,123,2.77,1.70,1.14,32.2756,1128.88,611.4,32.7751,9.9691,5461,9.2121,93,7.3626,62894.6
340000,0,2039,15.79,1.60,2.10,0.26,4.94,0.98,1.93,0.517,0.209,347621.3,1124293.5,2,154,2.62,2.37,1.27,77.3553,2727.14,88263.4,0.0000,4.5367,5462,9.2976,95,48.8595,321049.4
340000,1,1897,15.17,1.36,1.84,0.32,5.55,0.80,1.80,0.437,0.196,333252.8,980387.9,2,172,2.60,2.18,1.24,67.1779,2347.76,14551.8,8.2300,6.2488,5461,9.2959,109,42.0294,286723.1
340000,2,720,16.43,0.92,1.54,0.42,8.39,0.65,1.47,0.321,0.092,160832.2,376786.6,2,151,2.82,1.74,1.12,32.8719,1047.09,636.4,32.6026,10.0681,5461,9.2959,128,7.5032,64007.2
350000,0,1980,16.27,1.57,2.04,0.27,5.25,0.93,1.88,0.487,0.207,363664.0,1129513.4,2,145,2.60,2.30,1.26,79.8502,2710.69,88626.2,0.0000,4.4172,5462,9.1074,93,51.7472,338555.5
350000,1,1623,16.27,1.45,2.09,0.25,5.56,0.92,1.81,0.465,0.174,319167.8,969086.5,2,130,2.65,2.21,1.26,66.7796,2180.49,15314.1,8.3593,6.3830,5461,9.1057,135,39.2714,270761.8
350000,2,686,17.42,0.84,1.66,0.24,9.37,0.59,1.38,0.286,0.095,158368.4,356198.5,2,114,2.82,1.61,1.10,32.1663,849.88,539.4,32.7342,9.8458,5461,9.1057,123,7.3947,63425.3
360000,0,1878,15.75,1.51,1.91,0.26,5.11,0.90,1.86,0.482,0.188,355203.5,1116967.1,2,164,2.57,2.29,1.25,79.2623,2578.11,88487.2,0.0000,4.3936,5462,9.0784,96,50.2543,329207.7
360000,1,1771,14.97,1.35,1.86,0.22,5.16,0.84,1.79,0.451,0.175,326105.3,970806.5,2,141,2.48,2.18,1.21,67.3998,2434.47,15845.6,8.5934,6.4202,5461,9.0767,102,40.2729,277911.3
360000,2,703,17.60,0.96,1.57,0.26,9.41,0.71,1.48,0.356,0.098,157519.1,346588.5,2,139,3.05,1.79,1.12,31.9300,1092.11,568.1,33.1446,9.8671,5461,9.0767,106,7.2609,62350.0
370000,0,1992,15.23,1.49,1.88,0.23,4.80,0.88,1.90,0.472,0.192,352436.3,1093790.8,2,164,2.57,2.31,1.29,77.7159,2862.48,87793.3,0.0000,4.3364,5462,9.0819,108,49.5264,326353.1
370000,1,1638,16.06,1.46,1.98,0.24,5.64,0.90,1.83,0.468,0.175,328664.8,967600.6,2,157,2.67,2.24,1.24,67.1374,2331.94,15221.0,8.6085,6.5060,5461,9.0802,125,41.2305,279532.3
370000,2,644,16.53,0.72,1.20,0.28,9.70,0.52,1.37,0.262,0.088,158247.4,357075.0,2,105,2.97,1.58,1.11,31.9440,947.82,644.0,32.7566,9.9542,5461,9.0802,155,7.2950,62392.5
380000,0,2042,15.36,1.57,1.90,0.16,4.74,0.88,1.92,0.476,0.196,352957.1,1125510.8,2,167,2.57,2.35,1.31,79.9052,2755.65,87349.2,0.0000,4.2447,5462,8.8520,102,50.2644,329362.6
380000,1,1713,16.15,1.48,1.82,0.19,5.95,0.82,1.83,0.441,0.185,328737.1,962882.8,2,124,2.64,2.24,1.25,67.8738,2276.02,15211.3,8.2971,6.2432,5461,8.8504,120,41.0978,282395.0
380000,2,669,17.03,0.93,1.40,0.25,9.25,0.62,1.47,0.312,0.091,154587.3,335070.8,2,96,2.78,1.75,1.15,31.0977,1092.78,619.4,33.4161,9.8156,5461,8.8504,156,6.9824,59758.8
390000,0,1947,16.07,1.65,2.18,0.24,4.76,0.98,1.95,0.503,0.198,342736.5,1099750.9,2,155,2.62,2.38,1.30,77.2710,2756.05,88451.8,0.0000,4.4086,5462,9.0438,94,48.1926,315880.5
390000,1,1790,16.17,1.56,2.04,0.31,5.36,0.92,1.87,0.474,0.189,339245.7,1009394.8,2,179,2.66,2.27,1.27,69.9679,2448.51,14982.9,8.2679,6.3515,5461,9.0422,149,42.6488,293676.6
390000,2,631,17.40,0.80,1.38,0.20,9.94,0.59,1.40,0.295,0.089,157245.2,350570.6,2,110,2.96,1.64,1.10,32.1926,1080.56,545.5,33.3095,9.8361,5461,9.0422,130,7.3053,62422.2
400000,0,2154,16.35,1.48,1.90,0.23,5.40,0.86,1.83,0.447,0.223,348905.5,1150674.0,2,194,2.61,2.22,1.27,80.5811,2717.01,86612.2,0.0000,4.6201,5462,8.9949,112,47.5753,322054.8
400000,1,1794,15.63,1.32,1.81,0.26,5.69,0.79,1.76,0.414,0.185,346505.5,1045127.9,2,139,2.57,2.15,1.22,72.4833,2251.78,14404.9,8.2363,6.1370,5461,8.9932,98,44.1654,303287.7
400000,2,764,16.58,0.93,1.44,0.23,8.66,0.66,1.49,0.334,0.099,154331.0,339387.1,2,130,2.70,1.80,1.13,31.6586,1007.59,594.0,32.8866,9.6182,5461,8.9932,129,7.2116,61450.3
