step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
7000,58,15,10.1,0.0,0.0,0.0,10.1,0.0,1.00,17.1,6,230,5.44,14.44,15,0,0,0.0,1.00,1.00,1.00,2.93,4.93,2.53,13.5,1.000
7000,2,14,11.3,0.0,0.2,0.4,10.7,0.0,1.00,16.4,4,267,3.96,20.88,14,0,0,0.0,1.00,1.00,1.00,3.36,5.71,2.07,10.6,1.000
7000,3,8,9.4,0.0,0.0,0.0,9.4,0.0,1.00,15.5,3,707,20.73,43.89,6,2,0,0.0,1.00,1.00,1.00,4.00,4.00,8.00,21.1,1.000
7000,60,8,12.0,0.0,0.0,0.0,12.0,0.0,1.00,10.8,3,143,2.34,8.83,0,8,0,0.0,1.00,1.00,1.00,4.00,2.62,8.00,36.6,1.000
7000,74,7,13.4,0.0,0.0,0.0,13.4,0.0,1.00,12.6,2,573,24.13,60.05,7,0,0,0.0,1.00,1.00,1.00,3.43,3.00,6.71,17.6,1.000
7000,6,7,17.1,0.0,0.0,0.3,16.9,0.0,1.00,9.7,5,396,12.38,34.52,7,0,0,0.0,1.00,1.00,1.00,3.86,8.00,3.86,14.3,1.000
7000,70,7,15.3,0.0,0.0,0.0,15.3,0.0,1.00,11.1,5,234,9.00,13.87,7,0,0,0.0,1.00,1.00,1.00,3.57,4.14,6.29,18.7,1.000
8000,1,4888,13.3,0.0,0.0,0.1,13.2,0.0,1.02,15.7,443,175,4.21,12.89,3119,1379,390,0.0,1.01,1.02,1.02,3.25,4.53,3.68,21.9,1.000
8000,83,42,12.2,0.0,0.0,0.0,12.2,0.0,1.00,12.7,12,334,10.28,22.86,6,36,0,0.0,1.00,1.00,1.00,3.64,2.50,7.17,26.3,1.000
8000,82,19,20.8,0.0,0.0,0.5,20.3,0.0,1.00,9.3,8,226,4.92,21.97,0,17,2,0.0,1.00,1.00,1.00,4.63,4.95,8.00,35.3,1.000
8000,4,18,17.5,0.0,0.0,0.1,17.4,0.0,1.00,10.2,10,160,3.73,13.91,0,13,5,0.0,1.00,1.00,1.00,4.22,2.89,8.00,36.7,1.000
8000,3,8,11.5,0.0,0.6,0.0,10.9,0.0,1.00,14.5,3,548,17.84,39.96,8,0,0,0.0,1.00,1.00,1.00,3.75,4.62,7.00,21.4,1.000
8000,58,8,10.4,0.0,0.0,0.0,10.4,0.0,1.00,16.0,5,260,6.09,15.08,5,3,0,0.0,1.00,1.00,1.00,3.25,5.25,2.75,19.6,1.000
8000,6,7,13.0,0.0,0.0,0.4,12.6,0.0,1.00,10.9,3,532,24.76,39.23,7,0,0,0.0,1.00,1.00,1.00,3.71,8.00,2.57,16.7,1.000
8000,74,6,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,3,251,4.60,13.10,4,2,0,0.0,1.00,1.00,1.00,2.33,2.00,4.00,23.3,1.000
9000,1,4932,13.5,0.0,0.0,0.1,13.4,0.0,1.01,15.6,436,180,4.35,13.39,3125,1384,423,0.0,1.00,1.01,1.01,3.25,4.56,3.68,22.1,1.000
9000,83,29,11.5,0.0,0.0,0.0,11.5,0.0,1.00,13.7,3,319,9.73,23.22,0,29,0,0.0,1.00,1.00,1.00,3.41,2.17,6.97,29.4,1.000
9000,97,17,10.3,0.0,0.0,0.0,10.3,0.0,1.00,10.9,5,322,8.77,20.81,1,16,0,0.0,1.00,1.00,1.00,3.88,7.24,6.24,28.5,1.000
9000,3,7,10.0,0.0,0.0,0.0,10.0,0.0,1.00,15.1,3,532,13.96,34.18,6,1,0,0.0,1.00,1.00,1.00,3.86,4.29,7.00,21.7,1.000
9000,58,6,9.0,0.0,0.0,0.0,9.0,0.0,1.00,18.0,1,412,7.25,19.86,4,2,0,0.0,1.00,1.00,1.00,3.00,5.00,2.00,22.7,1.000
9000,82,5,14.4,0.0,0.0,0.0,14.4,0.0,1.00,12.0,2,499,9.11,36.80,0,4,1,0.0,1.00,1.00,1.00,3.40,2.00,8.00,37.6,1.000
10000,1,4366,13.0,0.0,0.0,0.1,12.8,0.0,1.01,16.2,364,188,4.41,13.95,3141,1071,154,0.0,1.01,1.01,1.02,3.20,4.57,3.36,20.0,1.000
10000,83,58,12.1,0.1,0.0,0.0,12.0,0.0,1.04,12.3,15,290,9.34,20.98,18,40,0,0.0,1.03,1.03,1.12,3.76,2.28,7.60,26.0,1.000
10000,97,17,11.0,0.0,0.5,0.0,10.5,0.0,1.00,11.1,6,384,9.53,23.15,1,16,0,0.0,1.00,1.00,1.00,4.18,6.94,6.06,27.5,1.000
10000,111,14,14.6,0.0,0.0,0.0,14.6,0.0,1.00,12.6,2,464,19.46,44.32,14,0,0,0.0,1.00,1.00,1.00,3.71,6.29,3.43,12.8,1.000
10000,58,11,9.9,0.6,0.0,0.1,9.2,0.0,1.24,17.3,4,258,5.93,10.96,7,4,0,0.0,1.39,1.05,1.25,2.91,5.18,2.73,22.5,1.000
10000,3,7,8.1,0.0,0.0,0.0,8.1,0.0,1.00,16.9,3,369,7.27,23.84,7,0,0,0.0,1.00,1.00,1.00,2.57,2.57,5.57,22.0,1.000
10000,82,7,16.0,0.0,0.0,0.0,16.0,0.0,1.00,12.0,1,115,2.27,10.73,0,7,0,0.0,1.00,1.00,1.00,4.14,2.00,8.00,34.6,1.000
11000,1,4198,13.4,0.0,0.0,0.1,13.3,0.0,1.01,16.0,332,188,4.56,14.14,3047,977,174,0.0,1.01,1.01,1.02,3.29,4.81,3.22,19.7,1.000
11000,83,39,11.4,0.0,0.0,0.0,11.4,0.0,1.00,12.0,2,297,8.49,21.26,7,32,0,0.0,1.00,1.00,1.00,3.64,2.00,8.00,26.7,1.000
11000,97,19,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.0,4,325,9.73,18.67,7,12,0,0.0,1.00,1.00,1.00,3.47,6.53,5.89,25.5,1.000
11000,111,13,20.1,0.0,0.0,0.0,20.1,0.0,1.00,9.7,6,312,12.36,40.11,13,0,0,0.0,1.00,1.00,1.00,4.38,7.08,4.08,7.2,1.000
11000,117,10,20.8,0.0,0.4,0.6,19.8,0.0,1.00,9.6,4,104,3.59,10.29,0,2,8,0.0,1.00,1.00,1.00,3.90,3.20,8.00,40.2,1.000
12000,1,4736,13.6,0.0,0.0,0.1,13.4,0.0,1.02,15.6,413,189,4.53,14.47,3293,1076,367,0.0,1.02,1.02,1.02,3.31,4.58,3.63,21.0,1.000
12000,83,42,12.4,0.0,0.0,0.3,12.1,0.0,1.00,12.0,8,284,8.51,20.88,15,27,0,0.0,1.00,1.00,1.00,3.45,2.00,8.00,24.9,1.000
12000,97,11,7.5,0.4,0.0,0.0,7.2,0.0,1.23,15.1,5,719,20.59,42.06,6,5,0,0.0,1.24,1.24,1.23,3.36,6.64,4.55,24.7,1.000
12000,111,9,15.4,0.0,0.0,0.0,15.4,0.0,1.00,12.4,7,501,24.09,55.67,9,0,0,0.0,1.00,1.00,1.00,4.22,6.78,3.00,6.4,1.000
13000,1,4779,13.5,0.1,0.0,0.1,13.3,0.0,1.02,15.6,411,185,4.44,14.02,3292,1142,345,0.0,1.02,1.02,1.03,3.27,4.54,3.66,21.0,1.000
13000,83,48,10.9,0.0,0.0,0.2,10.7,0.0,1.00,12.6,7,303,8.11,21.19,15,33,0,0.0,1.00,1.00,1.00,3.50,2.00,7.90,25.7,1.000
13000,97,13,9.9,0.0,0.0,0.1,9.8,0.0,1.00,10.9,4,533,13.59,31.12,1,12,0,0.0,1.00,1.00,1.00,3.85,7.69,6.15,27.2,1.000
13000,111,10,13.0,0.0,0.0,0.0,13.0,0.0,1.00,12.4,4,424,13.25,38.65,10,0,0,0.0,1.00,1.00,1.00,4.20,7.00,2.80,7.0,1.000
14000,1,4144,13.2,0.0,0.0,0.1,13.1,0.0,1.02,16.1,333,199,4.73,14.95,2981,972,191,0.0,1.02,1.02,1.02,3.28,4.79,3.21,19.7,1.000
14000,129,65,14.5,0.0,0.2,0.1,14.2,0.0,1.00,13.2,11,260,6.99,22.96,46,19,0,0.0,1.00,1.00,1.00,3.52,5.72,3.66,19.5,1.000
14000,83,51,12.6,0.0,0.0,1.0,11.6,0.0,1.00,11.9,7,291,8.11,21.38,18,33,0,0.0,1.00,1.00,1.00,3.86,2.16,7.90,26.0,1.000
14000,97,6,6.8,0.0,0.0,0.0,6.8,0.0,1.00,15.3,3,649,21.75,38.87,1,5,0,0.0,1.00,1.00,1.00,3.67,5.17,5.50,25.1,1.000
14000,111,6,14.5,0.0,0.0,0.0,14.5,0.0,1.00,10.3,3,529,12.72,35.72,6,0,0,0.0,1.00,1.00,1.00,4.50,7.67,3.17,10.8,1.000
15000,1,4364,13.3,0.1,0.0,0.1,13.1,0.0,1.02,16.0,343,190,4.57,14.26,3166,988,210,0.0,1.02,1.02,1.03,3.23,4.79,3.23,19.8,1.000
15000,83,32,12.2,0.1,0.0,0.0,12.1,0.0,1.03,12.1,10,340,8.93,26.10,13,19,0,0.0,1.02,1.03,1.04,3.81,2.03,7.91,24.2,1.000
15000,129,32,13.5,0.0,0.0,0.0,13.5,0.0,1.00,14.4,4,213,3.76,17.41,26,6,0,0.0,1.00,1.00,1.00,3.16,4.91,3.88,19.8,1.000
15000,133,16,16.6,0.0,0.0,0.0,16.6,0.0,1.00,9.1,3,364,10.32,32.94,10,6,0,0.0,1.00,1.00,1.00,5.38,6.50,7.50,23.6,1.000
15000,134,14,8.9,0.0,0.0,0.5,8.4,0.0,1.00,18.4,4,407,10.87,19.91,2,12,0,0.0,1.00,1.00,1.00,3.43,7.00,3.14,25.8,1.000
15000,111,11,12.6,0.0,0.0,0.0,12.6,0.0,1.00,11.3,5,422,9.70,31.33,11,0,0,0.0,1.00,1.00,1.00,3.82,7.55,2.82,12.5,1.000
16000,1,4308,13.0,0.1,0.0,0.1,12.9,0.0,1.02,16.2,336,198,4.68,14.65,3173,989,146,0.0,1.02,1.02,1.03,3.19,4.75,3.17,19.5,1.000
16000,129,34,12.4,0.4,0.1,0.7,11.2,0.0,1.05,15.2,9,177,3.65,11.85,34,0,0,0.0,1.10,1.00,1.05,3.32,4.47,4.38,15.8,1.000
16000,83,24,12.0,0.0,0.0,0.0,12.0,0.0,1.00,12.4,4,319,9.13,23.33,4,20,0,0.0,1.00,1.00,1.00,3.54,1.96,7.83,27.4,1.000
16000,111,20,11.9,0.0,0.0,0.0,11.9,0.0,1.00,12.5,6,376,11.45,27.08,20,0,0,0.0,1.00,1.00,1.00,3.30,6.60,3.25,10.4,1.000
16000,133,17,14.2,0.0,0.0,0.0,14.2,0.0,1.00,12.4,6,420,16.17,37.04,12,5,0,0.0,1.00,1.00,1.00,4.41,5.53,6.06,22.5,1.000
16000,134,7,9.0,0.0,0.0,0.0,9.0,0.0,1.00,18.0,1,621,22.01,28.75,3,3,1,0.0,1.00,1.00,1.00,4.86,8.00,3.00,31.9,1.000
17000,1,4403,13.2,0.0,0.0,0.1,13.0,0.0,1.01,16.1,324,189,4.46,14.30,3169,1024,210,0.0,1.00,1.01,1.01,3.21,4.78,3.19,19.7,1.000
17000,129,37,11.0,0.4,0.0,0.0,10.7,0.0,1.22,16.1,8,188,4.60,12.00,30,7,0,0.0,1.22,1.20,1.24,2.92,4.08,4.08,19.2,1.000
17000,83,36,11.6,0.0,0.0,0.0,11.6,0.0,1.00,12.2,7,155,3.36,10.31,2,34,0,0.0,1.00,1.00,1.00,3.56,2.03,7.89,28.7,1.000
17000,133,28,12.7,0.0,0.0,0.0,12.7,0.0,1.00,14.5,10,409,14.95,30.73,22,6,0,0.0,1.00,1.00,1.00,4.00,4.79,5.21,22.6,1.000
17000,111,16,12.9,0.0,0.0,0.0,12.9,0.0,1.00,10.9,4,502,15.89,41.70,16,0,0,0.0,1.00,1.00,1.00,4.12,7.69,2.88,10.4,1.000
17000,97,6,10.0,0.0,0.0,0.0,10.0,0.0,1.00,10.0,1,604,17.38,35.75,1,5,0,0.0,1.00,1.00,1.00,4.17,8.00,7.00,26.1,1.000
17000,134,5,9.0,0.0,0.0,0.0,9.0,0.0,1.00,18.0,1,684,30.23,32.25,5,0,0,0.0,1.00,1.00,1.00,5.60,8.00,3.00,22.6,1.000
18000,1,4292,13.0,0.0,0.0,0.1,12.9,0.0,1.01,16.2,331,194,4.60,14.61,3163,948,181,0.0,1.02,1.02,1.02,3.19,4.75,3.15,19.5,1.000
18000,137,448,15.5,0.2,0.0,0.4,14.9,0.0,1.07,10.9,73,167,4.70,12.22,135,170,143,0.0,1.04,1.07,1.10,3.96,3.21,7.75,32.3,1.000
18000,138,76,11.6,0.0,0.0,0.0,11.6,0.0,1.00,14.6,16,316,8.26,22.54,48,28,0,0.0,1.00,1.00,1.00,3.45,5.29,3.46,23.7,1.000
18000,133,57,13.8,0.0,0.0,0.0,13.8,0.0,1.00,13.9,12,324,10.69,26.42,40,17,0,0.0,1.00,1.00,1.00,4.21,4.93,5.12,22.5,1.000
18000,129,37,14.1,0.0,0.0,0.1,13.9,0.0,1.00,13.8,6,158,4.13,13.35,37,0,0,0.0,1.00,1.00,1.00,3.43,5.11,3.97,14.0,1.000
18000,139,12,9.0,0.0,0.0,0.0,9.0,0.0,1.00,13.3,2,261,4.99,12.97,12,0,0,0.0,1.00,1.00,1.00,3.00,1.33,8.00,20.1,1.000
18000,134,7,9.0,0.0,0.0,0.0,9.0,0.0,1.00,18.0,1,441,9.93,23.12,3,4,0,0.0,1.00,1.00,1.00,4.57,8.00,3.00,24.8,1.000
18000,97,7,9.0,0.0,0.0,0.0,9.0,0.0,1.00,12.0,2,446,11.53,29.12,0,7,0,0.0,1.00,1.00,1.00,4.71,7.29,6.14,27.4,1.000
18000,111,6,12.0,0.0,0.0,0.0,12.0,0.0,1.00,11.0,2,1100,37.87,89.36,6,0,0,0.0,1.00,1.00,1.00,3.83,8.00,2.50,9.4,1.000
19000,1,4317,12.9,0.0,0.0,0.1,12.7,0.0,1.02,16.3,310,196,4.68,14.56,3094,943,280,0.0,1.02,1.02,1.03,3.22,4.76,3.13,20.1,1.000
19000,137,500,15.8,0.1,0.0,0.3,15.3,0.0,1.03,11.3,78,187,4.86,13.59,193,183,124,0.0,1.03,1.03,1.02,4.02,3.25,7.66,30.1,1.000
19000,133,49,11.2,0.0,0.0,0.0,11.2,0.0,1.00,17.2,16,405,10.85,32.96,40,9,0,0.0,1.00,1.00,1.00,3.53,3.80,3.76,22.3,1.000
19000,138,49,10.1,0.0,0.0,0.0,10.1,0.0,1.00,17.3,12,358,9.58,24.43,40,9,0,0.0,1.00,1.00,1.00,3.24,3.80,3.55,22.5,1.000
19000,129,25,13.0,0.0,0.0,0.0,13.0,0.0,1.00,14.9,3,259,5.74,20.69,25,0,0,0.0,1.00,1.00,1.00,3.20,4.68,3.88,13.6,1.000
19000,97,14,9.0,0.0,0.0,0.0,9.0,0.0,1.00,12.1,5,439,11.35,27.94,0,14,0,0.0,1.00,1.00,1.00,4.29,7.21,6.21,28.6,1.000
20000,1,4279,12.9,0.0,0.0,0.1,12.8,0.0,1.01,16.3,316,192,4.45,14.25,3148,875,256,0.0,1.02,1.02,1.01,3.20,4.74,3.14,19.8,1.000
20000,137,649,14.7,0.2,0.0,0.1,14.4,0.0,1.05,11.9,98,163,4.30,11.99,234,232,183,0.0,1.03,1.05,1.05,3.89,3.30,7.49,31.4,1.000
20000,138,35,12.2,0.0,0.0,0.0,12.2,0.0,1.00,15.9,6,375,8.17,26.99,25,10,0,0.0,1.00,1.00,1.00,3.57,4.14,3.91,22.4,1.000
20000,129,31,12.5,0.0,0.3,0.0,12.2,0.0,1.00,14.9,8,235,7.31,15.60,28,3,0,0.0,1.00,1.00,1.00,3.23,5.10,3.45,15.6,1.000
20000,133,30,12.9,0.0,0.1,0.0,12.8,0.0,1.00,16.0,9,571,18.73,48.85,23,7,0,0.0,1.00,1.00,1.00,3.90,4.27,4.03,21.3,1.000
20000,97,19,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.2,5,547,16.89,32.09,0,19,0,0.0,1.00,1.00,1.00,3.79,6.68,6.21,28.8,1.000
21000,1,4924,13.1,0.0,0.0,0.1,13.0,0.0,1.02,15.9,394,192,4.56,14.25,3428,1145,351,0.0,1.02,1.02,1.02,3.26,4.59,3.61,20.9,1.000
21000,137,44,17.1,0.1,0.0,0.7,16.2,0.0,1.03,10.2,7,104,3.16,8.14,1,6,37,0.0,1.00,1.02,1.06,3.61,3.09,7.98,44.5,1.000
21000,133,37,12.1,0.0,0.0,0.0,12.1,0.0,1.00,16.3,9,335,7.78,26.15,32,5,0,0.0,1.00,1.00,1.00,3.86,4.05,4.16,20.1,1.000
21000,97,22,8.8,0.0,0.0,0.0,8.8,0.0,1.00,12.2,3,505,14.79,30.43,0,22,0,0.0,1.00,1.00,1.00,4.55,7.45,6.45,30.7,1.000
21000,129,13,14.4,0.0,0.2,0.0,14.2,0.0,1.00,13.7,2,287,9.81,24.11,13,0,0,0.0,1.00,1.00,1.00,3.31,5.15,4.00,14.7,1.000
22000,1,4316,12.9,0.0,0.0,0.1,12.8,0.0,1.01,16.2,281,191,4.49,14.25,3096,920,300,0.0,1.01,1.01,1.01,3.20,4.79,3.10,20.2,1.000
22000,133,47,10.3,0.0,0.0,0.0,10.3,0.0,1.00,17.5,12,305,7.56,22.97,29,18,0,0.0,1.00,1.00,1.00,3.45,3.53,3.96,22.4,1.000
22000,97,33,8.8,0.0,0.0,0.2,8.6,0.0,1.00,13.8,9,414,9.94,24.36,0,33,0,0.0,1.00,1.00,1.00,3.64,5.73,6.09,29.1,1.000
23000,1,4234,12.6,0.1,0.0,0.1,12.4,0.0,1.02,16.4,324,198,4.71,14.64,3165,843,226,0.0,1.02,1.03,1.02,3.16,4.72,3.09,19.3,1.000
23000,133,48,11.0,0.0,0.0,0.0,11.0,0.0,1.00,16.8,13,366,10.12,27.99,40,8,0,0.0,1.00,1.00,1.00,3.65,3.69,4.60,20.7,1.000
23000,97,43,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.3,10,403,9.44,21.17,0,43,0,0.0,1.00,1.00,1.00,3.42,5.51,5.81,29.5,1.000
24000,1,4255,12.8,0.0,0.0,0.1,12.6,0.0,1.02,16.2,292,192,4.50,14.29,3124,902,229,0.0,1.01,1.02,1.02,3.20,4.78,3.14,19.6,1.000
24000,133,50,11.4,0.0,0.0,0.0,11.4,0.0,1.00,16.2,12,361,11.04,28.84,35,15,0,0.0,1.00,1.00,1.00,3.56,4.14,4.50,21.5,1.000
24000,97,20,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.3,6,576,16.06,33.16,0,20,0,0.0,1.00,1.00,1.00,3.85,6.40,5.50,29.3,1.000
25000,1,4216,12.9,0.1,0.0,0.1,12.6,0.0,1.02,16.3,326,196,4.52,14.49,3015,942,259,0.0,1.02,1.03,1.02,3.20,4.74,3.16,20.2,1.000
25000,133,79,12.7,0.0,0.2,0.0,12.4,0.0,1.00,14.8,16,249,5.55,18.10,67,12,0,0.0,1.00,1.00,1.00,4.18,4.46,5.14,18.7,1.000
25000,97,15,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.9,7,520,13.49,30.84,0,15,0,0.0,1.00,1.00,1.00,4.07,6.27,6.00,31.1,1.000
26000,1,4830,13.1,0.1,0.0,0.1,12.9,0.0,1.03,15.7,418,198,4.73,14.74,3315,1143,372,0.0,1.02,1.03,1.03,3.34,4.49,3.90,21.0,1.000
26000,133,53,13.2,0.0,0.2,0.0,13.0,0.0,1.00,14.0,16,264,7.82,20.51,51,2,0,0.0,1.00,1.00,1.00,4.13,5.08,5.19,15.3,1.000
26000,97,23,9.7,0.0,0.0,0.0,9.7,0.0,1.00,11.5,4,566,14.25,33.99,0,23,0,0.0,1.00,1.00,1.00,4.26,7.48,6.65,31.0,1.000
27000,1,4143,12.7,0.0,0.0,0.1,12.5,0.0,1.02,16.4,311,193,4.56,14.32,2975,887,281,0.0,1.02,1.02,1.02,3.16,4.67,3.14,20.2,1.000
27000,133,47,12.6,0.0,0.0,0.0,12.6,0.0,1.00,14.8,10,433,10.08,32.06,31,16,0,0.0,1.00,1.00,1.00,4.21,4.68,5.04,20.5,1.000
27000,97,36,9.9,0.0,0.1,0.0,9.9,0.0,1.00,13.1,10,300,7.85,16.08,0,35,1,0.0,1.00,1.00,1.00,3.56,6.56,5.89,32.9,1.000
28000,1,4233,12.5,0.0,0.0,0.1,12.3,0.0,1.02,16.6,272,190,4.33,14.03,2973,916,344,0.0,1.01,1.02,1.02,3.14,4.62,3.12,20.6,1.000
28000,133,80,13.6,0.0,0.1,0.0,13.6,0.0,1.00,13.5,21,321,8.14,24.77,60,20,0,0.0,1.00,1.00,1.00,4.07,5.09,5.53,19.9,1.000
28000,97,34,9.1,0.0,0.0,0.0,9.1,0.0,1.00,12.3,12,284,6.70,15.72,0,33,1,0.0,1.00,1.00,1.00,4.21,7.12,6.15,33.1,1.000
29000,1,4016,12.7,0.1,0.0,0.1,12.5,0.0,1.03,16.4,295,187,4.29,13.90,2819,878,319,0.0,1.03,1.04,1.03,3.13,4.66,3.16,20.7,1.000
29000,133,91,13.6,0.0,0.0,0.0,13.6,0.0,1.00,14.3,18,294,7.11,23.80,69,22,0,0.0,1.00,1.00,1.00,3.97,4.62,5.10,20.0,1.000
29000,97,24,11.3,0.0,0.0,0.0,11.3,0.0,1.00,10.2,3,450,10.85,27.47,0,24,0,0.0,1.00,1.00,1.00,4.54,7.67,6.83,33.4,1.000
30000,1,4971,12.5,0.0,0.0,0.1,12.3,0.0,1.02,16.0,384,198,4.70,14.14,3412,1119,440,0.0,1.02,1.02,1.03,3.29,4.38,3.96,21.4,1.000
30000,133,72,14.3,0.0,0.0,0.0,14.3,0.0,1.00,14.4,16,270,6.56,21.68,38,34,0,0.0,1.00,1.00,1.00,3.85,4.62,4.82,22.5,1.000
30000,97,33,9.4,0.0,0.0,0.0,9.4,0.0,1.00,11.5,6,363,9.65,21.77,0,33,0,0.0,1.00,1.00,1.00,4.12,7.27,6.58,33.0,1.000
31000,1,5006,12.5,0.0,0.0,0.1,12.4,0.0,1.02,16.1,382,195,4.71,14.14,3399,1161,446,0.0,1.01,1.02,1.02,3.29,4.36,3.94,21.5,1.000
31000,133,47,14.8,0.0,0.1,0.0,14.7,0.0,1.00,13.6,15,403,9.82,29.53,26,21,0,0.0,1.00,1.00,1.00,4.17,5.00,5.30,22.7,1.000
31000,97,26,8.9,0.0,0.0,0.0,8.9,0.0,1.00,11.9,4,361,7.64,21.13,0,24,2,0.0,1.00,1.00,1.00,4.15,7.00,6.23,33.2,1.000
32000,1,5064,12.2,0.0,0.0,0.1,12.0,0.0,1.02,16.3,404,196,4.65,13.93,3469,1133,462,0.0,1.03,1.03,1.02,3.25,4.24,4.07,21.3,1.000
32000,133,52,12.7,0.0,0.2,0.0,12.4,0.0,1.00,15.2,13,228,6.13,16.79,28,24,0,0.0,1.00,1.00,1.00,3.94,4.48,4.96,21.7,1.000
32000,97,37,12.1,0.0,0.0,0.0,12.1,0.0,1.00,10.5,9,322,6.71,20.29,0,37,0,0.0,1.00,1.00,1.00,4.16,7.19,6.49,33.3,1.000
33000,1,4961,12.3,0.1,0.0,0.1,12.1,0.0,1.03,16.3,414,202,4.74,14.39,3397,1155,409,0.0,1.03,1.03,1.03,3.32,4.26,4.13,21.2,1.000
33000,133,59,11.1,0.0,0.1,0.0,11.0,0.0,1.00,15.2,18,317,7.96,21.53,57,2,0,0.0,1.00,1.00,1.00,3.71,4.58,5.46,19.1,1.000
33000,97,36,8.4,0.0,0.0,0.0,8.4,0.0,1.00,13.8,7,269,5.01,14.52,0,36,0,0.0,1.00,1.00,1.00,3.64,6.19,5.64,31.3,1.000
