step,event,lineage,other,size
5000,birth,1,0,5
5000,birth,10,0,354
5000,birth,63,0,386
6000,split,99,2,614
7000,extinct,1,0,5
8000,split,118,10,6
9000,split,133,10,33
9000,extinct,118,0,6
11000,split,171,99,1198
11000,split,172,63,244
11000,split,178,10,21
11000,extinct,10,0,48
11000,extinct,63,0,45
11000,extinct,133,0,33
13000,split,209,171,33
13000,extinct,178,0,24
14000,split,233,171,194
14000,split,239,178,8
14000,split,247,99,17
15000,extinct,239,0,8
15000,extinct,247,0,17
16000,extinct,209,0,11
17000,split,300,171,12
17000,split,301,171,224
17000,split,302,234,74
18000,split,322,302,88
19000,split,332,172,61
19000,split,334,233,86
19000,extinct,300,0,9
19000,extinct,322,0,88
20000,split,356,171,53
20000,split,363,172,26
21000,split,371,233,15
21000,split,386,171,26
21000,extinct,233,0,5
21000,extinct,302,0,9
22000,extinct,172,0,28
23000,split,414,171,63
23000,split,416,363,334
23000,split,418,99,77
23000,extinct,171,0,19
23000,extinct,332,0,7
23000,extinct,363,0,26
23000,extinct,371,0,22
23000,extinct,386,0,7
24000,extinct,356,0,22
25000,extinct,414,0,23
25000,extinct,418,0,41
26000,split,480,99,42
26000,split,483,334,32
26000,extinct,334,0,25
27000,split,495,99,933
27000,split,502,449,52
27000,extinct,301,0,24
28000,split,510,99,402
28000,split,511,416,10
28000,extinct,416,0,109
28000,extinct,483,0,28
29000,split,531,99,36
29000,extinct,480,0,12
29000,extinct,502,0,22
30000,split,541,99,5
30000,split,542,511,28
30000,split,547,511,15
30000,extinct,511,0,10
31000,split,572,99,205
31000,split,575,511,42
31000,split,585,510,60
31000,extinct,541,0,5
32000,extinct,531,0,12
32000,extinct,547,0,14
33000,split,618,542,319
34000,split,635,542,174
34000,split,637,575,11
34000,extinct,542,0,9
35000,split,654,634,6
35000,extinct,575,0,10
35000,extinct,637,0,11
36000,split,665,651,57
36000,extinct,585,0,11
37000,split,670,572,71
37000,split,673,510,100
37000,extinct,654,0,6
37000,extinct,665,0,57
39000,split,698,618,10
39000,split,700,618,25
39000,extinct,572,0,18
41000,extinct,698,0,12
42000,split,730,698,51
42000,split,732,721,55
42000,split,733,510,7
42000,extinct,510,0,19
42000,extinct,673,0,12
43000,split,752,670,31
43000,extinct,732,0,55
43000,extinct,733,0,7
44000,extinct,618,0,12
44000,extinct,670,0,10
45000,split,769,99,66
45000,split,770,99,32
45000,extinct,700,0,8
46000,split,777,99,347
46000,extinct,730,0,14
46000,extinct,752,0,50
47000,extinct,770,0,6
49000,split,820,635,61
49000,split,821,99,130
49000,extinct,99,0,29
49000,extinct,769,0,14
50000,split,828,99,56
51000,split,840,495,36
52000,extinct,777,0,206
53000,split,858,777,68
54000,split,864,777,48
54000,extinct,840,0,22
56000,split,888,821,221
56000,split,890,828,5
56000,extinct,858,0,25
57000,split,908,828,35
57000,extinct,890,0,5
58000,split,928,820,12
58000,extinct,635,0,43
58000,extinct,821,0,29
59000,extinct,828,0,8
60000,extinct,908,0,36
61000,extinct,864,0,17
63000,split,980,888,96
63000,split,981,495,70
63000,split,984,495,10
64000,split,989,820,39
64000,merge,981,495,70
65000,split,1000,820,97
65000,split,1009,820,38
66000,extinct,888,0,45
67000,split,1024,820,36
67000,extinct,984,0,7
67000,extinct,1000,0,97
68000,split,1032,495,437
68000,split,1037,820,6
68000,extinct,928,0,9
69000,split,1044,980,309
69000,split,1045,820,42
69000,split,1046,495,14
70000,split,1028,820,37
70000,split,1057,820,128
70000,split,1058,820,49
70000,extinct,1032,0,437
71000,split,1074,1037,8
73000,split,1086,989,66
73000,extinct,989,0,5
74000,extinct,1046,0,47
76000,split,1113,820,10
76000,split,1114,1044,45
77000,split,1103,820,38
77000,split,1131,820,7
77000,extinct,1037,0,7
77000,extinct,1074,0,8
78000,split,1085,1057,13
78000,split,1118,1044,7
78000,split,1134,820,9
78000,extinct,1131,0,7
79000,split,1149,820,43
79000,extinct,980,0,17
79000,extinct,1009,0,9
80000,split,1156,1044,18
80000,split,1157,1044,17
80000,extinct,1085,0,13
80000,extinct,1113,0,7
80000,extinct,1118,0,7
81000,split,1164,495,67
81000,extinct,1058,0,106
81000,extinct,1134,0,8
82000,extinct,1044,0,5
82000,extinct,1057,0,5
82000,extinct,1157,0,17
83000,extinct,1164,0,46
85000,split,1201,820,44
85000,extinct,1028,0,9
85000,extinct,1156,0,20
86000,split,1211,1114,156
86000,split,1215,1200,5
87000,split,1216,1024,177
87000,split,1219,820,14
88000,split,1222,1211,115
89000,split,1229,1024,94
89000,split,1235,1211,34
89000,extinct,1024,0,10
89000,extinct,1086,0,96
89000,extinct,1149,0,10
89000,extinct,1201,0,5
90000,split,1247,1211,61
90000,split,1248,820,18
92000,split,1268,820,110
92000,merge,1211,1114,111
92000,extinct,1222,0,5
93000,split,1277,1211,92
93000,extinct,1229,0,6
94000,split,1294,495,57
94000,merge,1247,1348,45
95000,split,1305,820,100
95000,split,1309,1114,7
95000,extinct,1235,0,18
96000,split,1323,1114,36
96000,split,1324,495,7
96000,split,1326,820,15
96000,extinct,1277,0,26
97000,split,1334,1114,12
97000,split,1336,820,116
97000,split,1341,820,13
97000,split,1346,1305,5
97000,extinct,1045,0,5
97000,extinct,1309,0,19
97000,extinct,1323,0,36
98000,split,1349,495,33
98000,split,1358,1045,6
98000,extinct,1334,0,12
99000,split,1368,1114,93
99000,split,1376,1348,19
99000,extinct,1215,0,5
99000,extinct,1346,0,5
100000,split,1387,1114,11
100000,split,1390,1268,68
100000,split,1392,820,17
100000,split,1393,1114,14
100000,extinct,1219,0,7
100000,extinct,1305,0,5
100000,merge,1341,820,29
100000,extinct,1349,0,11
100000,extinct,1358,0,6
101000,extinct,1326,0,6
102000,split,1408,1114,354
102000,split,1409,1114,93
102000,split,1413,1114,40
102000,extinct,1387,0,5
102000,extinct,1393,0,14
103000,split,1430,1114,19
103000,split,1433,1268,28
103000,extinct,1376,0,5
104000,split,1442,1268,54
104000,split,1443,1268,27
104000,split,1444,1294,53
104000,split,1448,1114,12
105000,split,1382,1336,10
105000,split,1461,820,22
105000,split,1466,820,28
105000,extinct,1103,0,9
105000,merge,1324,495,89
105000,extinct,1413,0,5
106000,split,1478,820,10
106000,split,1479,820,6
106000,extinct,1448,0,18
107000,split,1495,1336,6
107000,extinct,1408,0,49
107000,extinct,1430,0,9
108000,extinct,1478,0,10
109000,extinct,1382,0,5
109000,extinct,1392,0,5
109000,extinct,1479,0,6
110000,split,1525,820,413
110000,split,1526,495,5
110000,merge,1248,820,51
110000,extinct,1495,0,5
111000,split,1533,1114,140
111000,extinct,1433,0,6
111000,extinct,1526,0,5
112000,split,1547,1294,30
112000,split,1548,1294,33
113000,extinct,1443,0,10
113000,extinct,1444,0,6
113000,extinct,1547,0,30
114000,split,1559,820,18
114000,split,1564,1442,21
114000,split,1565,1268,10
114000,extinct,1548,0,19
116000,split,1595,1572,23
116000,extinct,1409,0,62
117000,split,1599,1114,47
117000,split,1603,1114,11
117000,split,1605,1294,82
117000,extinct,1559,0,10
118000,extinct,1268,0,15
118000,extinct,1461,0,6
118000,extinct,1564,0,9
119000,split,1627,820,13
119000,extinct,1294,0,9
119000,extinct,1466,0,11
119000,extinct,1599,0,47
120000,extinct,1114,0,15
121000,split,1643,820,85
121000,split,1644,820,6
121000,split,1650,1216,28
121000,extinct,1603,0,14
122000,extinct,1627,0,10
122000,extinct,1644,0,6
123000,extinct,1368,0,18
124000,split,1671,1216,33
124000,extinct,1643,0,10
125000,extinct,1336,0,131
125000,extinct,1525,0,8
125000,extinct,1565,0,6
126000,split,1681,495,7
127000,split,1692,1681,13
128000,split,1701,1605,16
128000,split,1702,495,8
128000,extinct,1692,0,13
129000,split,1718,495,12
129000,extinct,1681,0,10
130000,split,1730,495,27
130000,split,1735,1605,24
130000,split,1743,1216,17
130000,extinct,1701,0,8
131000,split,1749,495,25
131000,extinct,1605,0,5
131000,extinct,1718,0,13
132000,split,1766,1749,6
132000,extinct,1533,0,30
132000,extinct,1595,0,15
132000,extinct,1702,0,8
133000,split,1772,495,45
133000,split,1779,1749,29
133000,extinct,1766,0,6
134000,split,1785,495,34
134000,split,1787,1772,9
134000,split,1789,1390,5
134000,extinct,1730,0,9
134000,extinct,1749,0,9
135000,split,1768,1701,11
135000,split,1801,1390,19
135000,extinct,1743,0,5
135000,merge,1772,495,12
135000,extinct,1787,0,9
136000,split,1804,495,31
136000,split,1808,1793,605
136000,extinct,1768,0,11
137000,extinct,1779,0,5
137000,extinct,1801,0,5
138000,split,1832,1804,100
138000,extinct,1650,0,16
139000,split,1798,820,29
139000,split,1843,820,6
139000,split,1845,1804,21
139000,split,1847,495,11
139000,extinct,1442,0,8
140000,split,1848,495,12
140000,split,1851,1832,104
140000,extinct,1785,0,19
140000,extinct,1843,0,6
141000,split,1856,495,22
141000,extinct,1832,0,5
141000,extinct,1847,0,5
141000,extinct,1848,0,12
142000,split,1866,1808,33
142000,extinct,1671,0,9
143000,extinct,1845,0,56
144000,split,1880,495,14
144000,extinct,1866,0,33
145000,split,1890,495,94
145000,extinct,1804,0,8
145000,merge,1880,495,14
146000,split,1900,1808,9
146000,extinct,1735,0,7
146000,extinct,1798,0,16
147000,extinct,1808,0,15
147000,extinct,1900,0,9
148000,extinct,1789,0,6
148000,extinct,1890,0,19
151000,split,1963,820,190
151000,extinct,1851,0,26
151000,extinct,1856,0,31
153000,split,1987,1970,52
159000,split,2028,495,10
159000,split,2031,495,31
160000,extinct,1987,0,6
160000,extinct,2028,0,10
161000,split,2048,2026,90
164000,split,2066,820,13
164000,merge,2048,495,61
166000,extinct,2031,0,23
167000,split,2075,495,90
167000,extinct,1216,0,11
168000,split,2103,1963,342
168000,split,2105,2031,19
168000,extinct,1963,0,33
170000,extinct,2105,0,19
