step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
150000,2002,113,14.7,1.4,2.7,0.0,1.8,2.1,1.67,19.0,58,111,1.60,9.67,84,26,3,2.1,2.86,1.28,1.59,2.85,7.23,1.61,18.1,2.000
150000,1966,28,13.8,0.9,1.3,0.0,3.9,1.0,1.39,19.6,16,190,4.71,9.85,18,6,4,1.0,2.61,1.00,1.32,2.71,7.04,1.39,20.0,2.000
150000,2037,17,9.3,0.8,1.2,0.0,1.8,1.1,1.47,22.4,12,259,6.68,10.97,13,3,1,1.1,2.59,1.00,1.41,2.24,6.41,1.00,18.3,2.000
150000,2033,16,9.1,0.0,0.0,0.0,4.6,0.0,1.00,21.0,12,229,9.44,7.95,1,15,0,0.0,1.00,1.00,1.00,2.69,7.25,1.25,29.7,2.000
151000,1,2157,11.7,0.0,0.1,0.1,10.8,0.0,1.01,17.9,959,125,4.36,6.61,793,794,570,0.0,1.01,1.02,1.01,2.62,3.54,3.97,30.2,1.056
151000,1997,702,11.8,0.8,1.8,0.0,2.5,1.2,1.38,20.3,252,135,2.76,8.46,389,258,55,1.2,2.27,1.07,1.32,2.53,6.63,1.62,23.0,2.000
151000,2002,178,13.8,1.1,2.6,0.0,2.0,2.1,1.53,19.0,77,108,1.87,8.74,103,56,19,2.1,2.67,1.11,1.47,2.70,7.18,1.65,21.0,2.000
151000,2079,58,12.5,0.5,1.8,0.0,3.4,0.9,1.19,19.7,38,135,3.21,7.91,46,2,10,0.9,1.64,1.00,1.17,2.81,7.05,1.95,19.4,2.000
151000,2073,33,9.2,0.2,1.4,0.0,2.7,0.0,1.11,21.3,10,146,2.61,8.59,12,6,15,0.0,1.24,1.09,1.09,2.36,7.18,1.15,32.7,2.000
152000,1,2204,11.6,0.0,0.2,0.1,10.7,0.0,1.01,17.7,1038,127,4.32,6.80,905,767,532,0.0,1.01,1.01,1.01,2.70,3.58,4.03,29.2,1.057
152000,1997,1583,12.9,1.0,2.1,0.0,2.3,1.4,1.45,19.9,444,119,1.97,9.00,876,604,103,1.4,2.47,1.12,1.38,2.55,6.78,1.58,23.5,2.000
152000,2002,199,14.6,1.2,2.6,0.0,2.3,2.0,1.48,18.7,102,117,1.71,9.79,110,60,29,2.1,2.55,1.13,1.41,2.75,7.24,1.99,24.0,2.000
152000,2073,74,10.5,0.6,1.6,0.0,2.3,0.3,1.21,21.4,34,146,3.03,7.54,38,23,13,0.3,1.59,1.19,1.16,2.46,6.59,1.51,27.1,2.000
152000,2079,15,10.7,0.5,1.6,0.0,2.8,0.5,1.25,20.9,13,107,1.70,8.80,8,7,0,0.6,1.65,1.12,1.21,2.80,6.40,2.40,23.5,2.000
152000,2096,6,10.0,0.5,0.0,0.0,4.0,0.0,1.25,21.7,5,69,5.25,3.15,0,6,0,0.0,1.42,1.42,1.19,2.17,6.83,1.50,29.9,2.000
153000,1,2177,11.4,0.0,0.1,0.0,10.6,0.0,1.01,17.7,1070,132,4.82,7.09,908,781,488,0.0,1.01,1.01,1.01,2.78,3.55,4.11,29.0,1.057
153000,1997,1578,13.2,1.0,2.3,0.0,2.3,1.3,1.47,19.8,435,113,1.80,8.64,870,608,100,1.3,2.52,1.13,1.40,2.57,6.69,1.58,23.5,2.000
153000,2002,63,12.2,0.4,1.7,0.0,3.5,1.3,1.20,19.7,40,133,3.76,7.04,58,4,1,1.3,1.86,1.00,1.17,2.86,7.35,1.90,10.9,2.000
153000,2073,16,6.0,0.4,0.0,0.0,2.2,0.0,1.21,24.9,6,519,14.04,10.65,16,0,0,0.0,1.27,1.06,1.27,1.94,6.50,1.44,20.4,2.000
154000,1,2143,11.3,0.0,0.2,0.1,10.5,0.0,1.01,17.9,1051,133,4.64,7.28,813,796,534,0.0,1.01,1.01,1.01,2.72,3.53,4.07,29.7,1.056
154000,1997,1920,13.0,1.0,2.2,0.0,2.3,1.4,1.48,19.7,505,104,1.60,7.97,987,780,153,1.4,2.57,1.13,1.40,2.58,6.81,1.62,24.7,2.000
154000,2119,14,7.6,0.0,0.0,0.0,3.8,0.0,1.00,22.4,11,148,5.26,6.51,2,12,0,0.0,1.00,1.00,1.00,2.14,6.14,1.29,27.8,2.000
154000,2002,12,6.7,0.0,0.0,0.0,3.3,0.0,1.00,23.7,10,208,5.55,6.46,12,0,0,0.0,1.00,1.00,1.00,2.00,6.17,1.42,3.7,2.000
154000,2073,8,4.5,0.0,0.0,0.0,2.2,0.0,1.00,25.5,3,645,17.46,11.67,8,0,0,0.0,1.00,1.00,1.00,2.12,6.25,1.00,20.9,2.000
155000,1,2068,11.8,0.1,0.1,0.0,10.9,0.0,1.02,17.6,1004,137,4.94,7.31,781,762,525,0.0,1.02,1.03,1.02,2.76,3.59,4.09,29.5,1.056
155000,1997,1642,13.8,1.1,2.4,0.0,2.4,1.4,1.48,19.5,468,114,1.97,8.30,819,682,141,1.4,2.60,1.18,1.39,2.62,6.76,1.60,24.9,2.000
155000,2119,14,10.6,0.0,0.0,0.0,5.3,0.0,1.00,19.7,13,178,8.60,6.33,3,11,0,0.0,1.00,1.00,1.00,2.71,7.29,1.64,27.4,2.000
156000,1,1991,11.8,0.1,0.2,0.0,10.9,0.0,1.02,17.7,984,131,4.51,6.99,766,727,498,0.0,1.02,1.02,1.02,2.72,3.53,4.10,29.5,1.056
156000,1997,1590,12.5,1.0,1.9,0.0,2.4,1.3,1.46,20.0,451,115,2.10,8.14,852,599,139,1.3,2.51,1.14,1.39,2.54,6.75,1.49,24.4,2.000
156000,2119,12,9.7,0.0,0.0,0.0,4.8,0.0,1.00,20.7,11,154,4.79,4.42,2,10,0,0.0,1.00,1.00,1.00,2.00,4.67,1.58,30.7,2.000
157000,1,1983,11.8,0.0,0.1,0.0,11.0,0.0,1.01,17.5,994,140,4.89,7.57,766,727,490,0.0,1.00,1.01,1.01,2.76,3.63,4.11,29.7,1.056
157000,1997,1013,12.5,0.9,2.0,0.0,2.5,1.1,1.41,19.9,341,133,2.70,8.39,500,405,108,1.1,2.43,1.10,1.35,2.52,6.60,1.55,25.3,2.000
157000,2157,855,12.8,0.8,2.5,0.0,2.3,1.3,1.39,19.9,263,114,1.85,8.72,604,221,30,1.3,2.32,1.08,1.32,2.57,6.60,1.66,20.8,2.000
158000,1,2004,12.1,0.0,0.3,0.1,11.1,0.0,1.01,17.3,1010,138,4.98,7.63,793,724,487,0.0,1.00,1.01,1.01,2.76,3.65,4.21,29.7,1.058
158000,1997,1047,11.9,0.8,1.7,0.0,2.5,1.1,1.39,20.2,344,123,2.46,8.18,691,304,52,1.1,2.31,1.07,1.33,2.48,6.55,1.45,22.0,2.000
158000,2157,589,12.6,0.8,1.9,0.0,2.8,1.1,1.37,20.0,217,139,2.87,8.85,352,206,31,1.1,2.25,1.08,1.31,2.59,6.72,1.72,23.3,2.000
158000,2170,32,9.6,0.0,0.0,0.0,4.8,0.0,1.00,20.8,22,411,12.16,14.48,32,0,0,0.0,1.00,1.00,1.00,2.62,7.28,1.16,13.1,2.000
158000,2173,17,7.9,0.0,0.2,0.0,3.8,0.0,1.00,22.7,11,261,7.85,9.76,17,0,0,0.0,1.00,1.00,1.00,2.29,6.41,1.71,6.3,2.000
159000,1,2000,11.3,0.0,0.2,0.0,10.4,0.0,1.01,17.9,934,135,4.46,7.23,742,742,516,0.0,1.01,1.02,1.01,2.71,3.41,4.11,30.3,1.057
159000,1997,887,12.8,1.0,1.9,0.0,2.5,1.2,1.45,20.0,276,112,1.92,7.99,558,276,53,1.3,2.47,1.11,1.38,2.54,6.62,1.51,23.5,2.000
159000,2157,612,11.7,0.8,2.0,0.0,2.3,1.1,1.39,20.4,233,137,2.75,8.35,334,234,44,1.2,2.21,1.13,1.32,2.46,6.38,1.64,23.8,2.000
160000,1,2180,11.6,0.0,0.3,0.1,10.6,0.0,1.01,17.5,1015,132,4.53,7.12,848,806,526,0.0,1.01,1.01,1.01,2.78,3.44,4.28,29.6,1.058
160000,1997,754,12.6,1.0,2.1,0.0,2.3,1.3,1.43,19.9,271,116,2.12,8.00,444,242,68,1.3,2.48,1.11,1.36,2.50,6.71,1.44,23.8,2.000
160000,2157,358,11.9,0.8,1.8,0.0,2.4,1.3,1.42,20.5,147,134,2.22,7.83,186,135,37,1.3,2.44,1.06,1.35,2.51,6.71,1.46,24.9,2.000
161000,1,2099,11.5,0.0,0.1,0.0,10.7,0.0,1.01,17.8,961,129,4.44,6.96,792,782,525,0.0,1.01,1.01,1.01,2.71,3.49,4.10,30.2,1.057
161000,1997,765,12.7,1.0,1.9,0.0,2.5,1.2,1.46,19.8,290,124,2.30,7.76,368,331,66,1.2,2.49,1.19,1.38,2.53,6.65,1.54,25.3,2.000
161000,2157,362,12.9,0.8,2.2,0.0,2.6,1.3,1.40,19.6,170,110,2.03,7.48,264,80,18,1.3,2.23,1.11,1.34,2.55,6.82,1.45,19.2,2.000
161000,2195,354,13.1,0.9,2.4,0.0,2.3,1.4,1.47,20.0,132,129,2.28,8.96,206,132,16,1.4,2.50,1.16,1.39,2.57,6.64,1.65,23.6,2.000
161000,2196,14,11.0,0.1,0.1,0.0,5.1,0.0,1.03,19.3,9,222,6.60,9.00,1,13,0,0.0,1.00,1.00,1.04,2.71,7.07,1.64,30.4,2.000
162000,1,2117,11.5,0.1,0.1,0.1,10.6,0.0,1.02,17.8,960,140,4.98,7.53,837,757,523,0.0,1.02,1.02,1.02,2.71,3.53,4.00,29.8,1.057
162000,2157,394,11.9,0.8,1.9,0.0,2.4,1.1,1.41,20.4,163,136,2.86,8.42,269,107,18,1.1,2.36,1.14,1.34,2.44,6.70,1.36,23.3,2.000
162000,1997,303,11.3,0.8,1.9,0.0,2.2,1.2,1.38,20.4,107,122,2.14,8.50,135,146,22,1.2,2.28,1.07,1.32,2.47,6.59,1.54,25.4,2.000
162000,2195,185,12.4,1.0,2.2,0.0,2.1,1.8,1.48,19.9,84,99,1.42,8.16,108,63,14,1.8,2.62,1.12,1.40,2.56,7.13,1.46,25.5,2.000
162000,2204,44,13.3,1.0,3.0,0.0,1.6,2.7,1.49,19.0,26,80,0.46,10.62,30,11,3,2.7,2.88,1.11,1.39,2.52,7.34,1.25,22.8,2.000
162000,2203,7,15.4,1.9,0.0,0.6,3.7,0.0,1.73,18.3,7,406,8.96,16.65,0,7,0,0.0,2.71,2.14,1.54,2.57,6.86,1.43,34.0,2.000
162000,2196,6,9.3,0.5,0.2,0.0,3.5,0.0,1.31,21.3,6,668,17.85,21.64,1,5,0,0.0,1.50,1.00,1.33,2.33,6.00,1.83,26.9,2.000
163000,1,1981,11.6,0.0,0.2,0.1,10.7,0.0,1.01,17.9,926,139,4.74,7.64,806,697,478,0.0,1.01,1.01,1.01,2.72,3.60,3.93,29.2,1.056
163000,2195,516,13.4,1.1,2.0,0.0,2.4,1.6,1.53,19.5,195,107,1.95,8.36,283,207,26,1.6,2.85,1.15,1.44,2.58,6.91,1.53,23.2,2.000
163000,2157,287,11.7,0.5,2.0,0.0,2.8,0.8,1.27,20.1,142,114,1.90,7.39,157,101,29,0.8,1.85,1.09,1.22,2.51,6.84,1.49,25.0,2.000
163000,1997,274,12.6,0.9,2.0,0.0,2.6,1.1,1.41,19.8,119,150,3.36,8.56,171,81,22,1.1,2.30,1.12,1.34,2.60,6.72,1.67,22.8,2.000
163000,2213,42,9.5,0.2,0.0,0.0,4.3,0.0,1.07,21.2,27,160,5.84,4.84,42,0,0,0.0,1.09,1.10,1.05,2.57,6.74,1.83,16.4,2.000
164000,1,2201,11.6,0.0,0.2,0.0,10.8,0.0,1.01,17.8,844,128,4.19,6.93,835,815,551,0.0,1.01,1.01,1.01,2.71,3.54,3.93,29.6,1.057
164000,2195,685,13.8,1.0,2.1,0.0,2.7,1.4,1.49,19.6,226,111,1.98,8.21,408,237,40,1.4,2.62,1.13,1.41,2.59,6.84,1.64,22.9,2.000
164000,2225,573,12.7,1.0,2.1,0.0,2.2,1.3,1.43,20.1,197,124,2.52,8.73,333,223,17,1.3,2.30,1.17,1.36,2.46,6.27,1.57,23.3,2.000
164000,1997,362,13.0,0.9,2.0,0.0,2.7,1.2,1.40,19.8,146,115,2.29,7.35,231,114,17,1.2,2.26,1.07,1.35,2.59,6.65,1.53,22.5,2.000
164000,2157,86,14.0,0.9,2.7,0.0,2.5,1.4,1.43,19.3,51,128,1.88,9.06,48,34,4,1.4,2.49,1.02,1.36,2.76,7.16,1.48,24.1,2.000
164000,2213,25,12.5,0.4,1.7,0.0,3.8,0.0,1.14,18.8,18,195,5.97,8.46,19,6,0,0.1,1.19,1.19,1.10,2.92,6.72,3.56,23.6,2.000
165000,1,2044,11.3,0.0,0.1,0.1,10.5,0.0,1.01,17.9,954,139,4.67,7.45,764,765,515,0.0,1.01,1.01,1.01,2.71,3.56,3.95,29.8,1.057
165000,2225,639,12.0,0.9,1.9,0.0,2.3,1.4,1.42,20.3,186,124,2.32,8.71,327,262,50,1.4,2.39,1.09,1.35,2.49,6.56,1.53,25.0,2.000
165000,2195,527,11.2,0.8,1.6,0.0,2.4,1.2,1.40,20.7,191,177,3.90,9.37,347,149,31,1.2,2.31,1.05,1.34,2.42,6.58,1.52,21.8,2.000
165000,1997,482,12.8,0.9,2.3,0.0,2.2,1.4,1.41,19.7,161,98,1.22,8.31,231,214,37,1.4,2.43,1.06,1.35,2.60,6.77,1.65,24.7,2.000
165000,2213,21,8.4,0.1,1.0,0.0,3.0,0.0,1.05,21.7,18,320,6.84,16.83,18,2,1,0.0,1.05,1.05,1.05,2.43,6.86,2.33,23.1,2.000
165000,2239,21,15.9,1.2,2.1,0.0,3.4,0.8,1.42,18.3,17,128,2.16,8.64,20,1,0,0.8,1.96,1.02,1.40,2.86,6.43,1.95,11.2,2.000
165000,2157,14,7.3,0.0,0.0,0.0,3.6,0.0,1.00,22.9,12,240,7.35,8.86,14,0,0,0.0,1.00,1.00,1.00,2.21,5.50,1.43,10.7,2.000
165000,2243,6,7.0,0.0,0.8,0.0,2.7,0.0,1.00,23.0,6,182,5.03,8.38,1,5,0,0.0,1.00,1.00,1.00,2.50,6.17,1.00,28.5,2.000
166000,1,2271,11.4,0.0,0.1,0.0,10.6,0.0,1.01,18.0,975,126,4.28,6.91,927,827,517,0.0,1.00,1.01,1.01,2.67,3.57,3.87,28.7,1.057
166000,1997,592,12.7,0.9,2.2,0.0,2.3,1.3,1.40,19.8,231,117,1.95,8.65,256,284,52,1.3,2.38,1.08,1.33,2.55,6.60,1.52,25.8,2.000
166000,2195,460,14.3,1.0,2.6,0.0,2.5,1.5,1.44,19.3,170,104,1.57,8.03,203,193,64,1.5,2.40,1.09,1.38,2.69,6.90,1.76,27.4,2.000
166000,2256,351,13.9,1.1,2.7,0.0,1.9,1.7,1.53,19.5,125,111,1.65,7.98,188,113,50,1.7,2.79,1.16,1.43,2.58,6.86,1.44,24.5,2.000
166000,2225,297,11.5,0.8,2.2,0.0,1.9,1.4,1.41,20.6,88,108,1.55,7.91,220,68,9,1.4,2.56,1.01,1.34,2.44,6.54,1.34,18.3,2.000
166000,2239,27,7.3,0.3,0.0,0.0,3.1,0.0,1.17,23.0,17,331,12.88,9.89,27,0,0,0.0,1.15,1.15,1.17,2.26,6.15,1.48,10.7,2.000
166000,2213,14,6.3,0.0,0.1,0.0,3.1,0.0,1.00,23.7,4,229,9.18,4.61,14,0,0,0.0,1.00,1.00,1.00,1.86,5.93,1.50,23.6,2.000
166000,2266,13,8.9,0.4,0.0,0.0,3.7,0.0,1.38,22.3,12,148,6.35,4.83,13,0,0,0.0,1.31,1.31,1.50,2.15,4.31,1.62,22.3,2.000
167000,1,2251,11.0,0.0,0.2,0.0,10.2,0.0,1.01,18.2,979,125,4.39,6.71,914,786,551,0.0,1.01,1.02,1.01,2.66,3.41,3.93,29.4,1.058
167000,2195,631,13.7,1.1,2.4,0.0,2.1,1.6,1.52,19.6,213,96,1.28,8.26,345,224,62,1.6,2.65,1.13,1.44,2.64,7.02,1.61,24.0,2.000
167000,1997,544,14.2,1.2,2.4,0.0,2.3,1.4,1.52,19.3,213,110,1.81,7.54,260,228,56,1.4,2.68,1.15,1.43,2.64,6.87,1.71,26.1,2.000
167000,2225,332,12.8,1.0,2.2,0.0,2.3,1.1,1.45,20.2,130,147,2.56,9.70,201,108,23,1.1,2.34,1.16,1.38,2.54,6.67,1.69,23.0,2.000
167000,2256,238,14.8,1.4,2.7,0.0,1.8,1.9,1.64,19.3,100,79,0.66,7.96,165,44,29,1.9,3.01,1.22,1.54,2.58,7.01,1.52,21.2,2.000
167000,2213,30,7.9,0.1,0.3,0.0,3.5,0.0,1.01,22.9,16,256,6.80,8.38,26,4,0,0.0,1.00,1.02,1.01,2.10,5.90,1.80,24.2,2.000
167000,2282,20,11.8,0.4,0.0,0.0,5.0,0.0,1.13,20.7,17,404,14.96,16.62,20,0,0,0.0,1.20,1.20,1.07,3.15,5.60,5.65,15.7,2.000
167000,2239,12,14.0,1.3,0.0,0.0,4.3,0.0,1.35,19.3,7,203,7.98,6.93,12,0,0,0.0,1.40,1.06,1.41,2.50,6.75,2.08,9.4,2.000
167000,2283,11,10.2,0.7,1.8,0.0,1.8,1.4,1.40,21.3,9,137,1.47,9.60,8,3,0,1.4,2.45,1.00,1.33,2.18,6.82,1.00,19.1,2.000
168000,1,2203,11.3,0.0,0.2,0.1,10.4,0.0,1.01,18.1,1027,130,4.57,6.94,945,747,511,0.0,1.01,1.01,1.01,2.72,3.43,3.97,28.8,1.060
168000,1997,595,13.7,1.1,2.6,0.0,2.1,1.5,1.47,19.4,206,104,1.50,8.33,302,239,54,1.5,2.49,1.17,1.39,2.62,6.77,1.73,24.5,2.000
168000,2225,578,12.6,1.0,2.0,0.0,2.2,1.3,1.47,20.3,191,118,1.97,8.37,318,228,32,1.3,2.50,1.11,1.40,2.56,6.61,1.61,23.8,2.000
168000,2195,205,14.7,1.0,2.9,0.1,2.3,1.6,1.46,18.9,99,141,2.53,9.79,74,94,37,1.6,2.44,1.14,1.39,2.85,7.15,1.83,29.7,2.000
168000,2256,120,15.0,1.1,2.6,0.0,2.7,1.9,1.45,18.5,69,116,1.80,9.16,62,57,1,1.9,2.54,1.16,1.36,2.57,7.03,1.42,23.4,2.000
168000,2282,27,10.2,0.3,0.0,0.0,4.4,0.0,1.11,21.2,23,213,6.85,8.66,26,1,0,0.0,1.43,1.00,1.09,2.81,6.30,5.30,17.8,2.000
168000,2239,7,6.3,0.4,0.1,0.0,2.1,0.1,1.29,24.6,7,546,19.55,15.01,7,0,0,0.1,1.57,1.00,1.29,2.14,4.43,1.29,9.5,2.000
169000,1,2235,10.9,0.0,0.1,0.0,10.2,0.0,1.01,18.3,1068,136,4.87,7.18,1023,709,503,0.0,1.01,1.01,1.01,2.65,3.34,4.01,28.4,1.057
169000,1997,768,13.4,0.9,2.5,0.0,2.3,1.4,1.42,19.5,277,110,1.78,8.46,479,238,51,1.4,2.38,1.08,1.36,2.59,6.73,1.57,21.9,2.000
169000,2225,307,13.1,1.0,2.6,0.0,2.0,1.4,1.44,20.1,116,105,1.69,7.51,115,164,28,1.4,2.43,1.08,1.39,2.52,6.46,1.65,28.3,2.000
169000,2195,279,12.2,0.8,2.1,0.0,2.4,1.3,1.37,19.8,108,88,1.10,7.95,176,75,28,1.3,2.26,1.06,1.31,2.53,6.60,1.77,25.0,2.000
169000,2256,38,10.9,0.7,1.4,0.0,2.7,1.1,1.32,20.3,28,200,4.55,10.25,33,5,0,1.1,2.20,1.06,1.26,2.50,6.89,1.68,21.5,2.000
169000,2282,8,9.5,0.0,0.0,0.0,4.8,0.0,1.00,21.0,6,231,6.08,8.67,8,0,0,0.0,1.00,1.00,1.00,3.38,6.88,6.88,16.1,2.000
170000,1,2204,10.6,0.0,0.2,0.0,9.7,0.0,1.01,18.6,1028,128,4.48,6.53,902,791,511,0.0,1.00,1.01,1.01,2.66,3.27,3.94,28.8,1.057
170000,2195,547,13.4,0.9,2.5,0.0,2.4,1.5,1.41,19.8,188,100,1.72,8.06,271,218,58,1.5,2.42,1.05,1.35,2.54,6.56,1.65,25.9,2.000
170000,1997,508,12.7,1.0,2.1,0.0,2.4,1.5,1.43,19.5,209,115,2.15,7.95,250,212,46,1.5,2.46,1.09,1.36,2.64,7.02,1.44,25.2,2.000
170000,2225,292,14.2,1.1,2.7,0.0,2.1,1.4,1.53,19.7,117,117,1.82,8.83,188,94,10,1.4,2.69,1.17,1.44,2.61,6.68,1.67,21.5,2.000
171000,1,2163,10.5,0.0,0.2,0.1,9.6,0.0,1.01,18.6,1031,131,4.55,6.90,877,734,552,0.0,1.01,1.01,1.02,2.64,3.41,3.79,30.0,1.058
171000,2195,997,12.9,0.9,2.3,0.0,2.4,1.5,1.41,19.8,330,96,1.56,7.97,452,435,110,1.5,2.34,1.11,1.36,2.50,6.53,1.61,26.2,2.000
171000,1997,491,12.9,0.9,2.2,0.0,2.5,1.3,1.40,19.6,197,103,1.84,8.02,312,147,32,1.3,2.39,1.08,1.34,2.59,6.74,1.53,23.2,2.000
171000,2225,321,13.7,1.1,2.4,0.0,2.2,1.5,1.47,19.8,123,108,1.69,8.46,195,109,17,1.5,2.52,1.08,1.41,2.66,6.82,1.68,23.1,2.000
171000,2328,139,12.9,1.2,2.3,0.0,1.7,1.5,1.63,19.9,75,78,1.07,6.06,91,36,12,1.5,3.02,1.37,1.48,2.45,6.79,1.32,21.9,2.000
171000,2335,36,11.2,0.5,1.4,0.0,3.2,0.0,1.11,21.0,14,102,1.50,8.24,29,5,2,0.0,1.09,1.15,1.11,2.50,6.58,1.31,20.6,2.000
172000,1,2166,10.9,0.1,0.2,0.1,10.0,0.0,1.02,18.5,992,131,4.78,6.75,849,779,538,0.0,1.02,1.03,1.02,2.67,3.41,3.84,30.0,1.058
172000,2195,867,12.6,0.8,2.4,0.0,2.3,1.4,1.38,19.9,272,100,1.62,7.81,389,390,88,1.4,2.31,1.05,1.32,2.57,6.61,1.62,26.4,2.000
172000,1997,608,12.3,0.9,2.1,0.0,2.4,1.2,1.41,20.2,213,112,1.92,8.36,369,194,45,1.2,2.31,1.12,1.34,2.51,6.54,1.55,23.1,2.000
172000,2225,105,12.3,0.9,2.1,0.0,2.2,1.5,1.42,19.9,44,128,2.10,8.58,67,25,13,1.5,2.46,1.11,1.35,2.55,6.79,1.30,24.3,2.000
172000,2335,71,8.8,0.1,1.3,0.0,2.9,0.0,1.02,21.6,25,131,2.77,7.07,58,11,2,0.0,1.01,1.01,1.01,2.37,6.75,1.21,17.3,2.000
172000,2328,47,14.5,1.6,2.5,0.0,1.6,2.0,1.81,19.3,32,76,1.03,6.42,40,7,0,2.0,3.20,1.74,1.62,2.55,6.79,1.32,15.5,2.000
172000,2339,22,13.6,0.6,3.0,0.0,2.6,1.1,1.31,18.1,18,94,0.98,8.61,8,13,1,1.1,1.75,1.19,1.30,2.59,6.36,1.68,27.7,2.000
173000,1,2054,11.7,0.1,0.3,0.1,10.6,0.0,1.03,17.9,899,132,4.68,6.97,832,679,543,0.0,1.02,1.03,1.03,2.74,3.47,4.09,29.4,1.059
173000,2195,1046,13.1,0.9,2.4,0.0,2.3,1.5,1.41,19.6,329,110,1.97,8.68,492,464,90,1.5,2.38,1.07,1.34,2.60,6.72,1.71,26.1,2.000
173000,1997,597,13.6,1.0,2.5,0.0,2.4,1.3,1.45,19.6,237,115,1.97,8.10,353,186,58,1.3,2.34,1.12,1.39,2.63,6.82,1.69,25.0,2.000
173000,2328,139,12.2,1.2,1.9,0.0,1.9,1.4,1.56,20.4,61,86,1.39,7.41,134,5,0,1.4,2.85,1.13,1.46,2.28,6.53,1.32,12.7,2.000
173000,2225,88,12.8,1.2,2.0,0.0,2.0,1.6,1.56,20.1,40,74,1.04,6.98,66,18,4,1.7,2.73,1.22,1.45,2.43,6.92,1.52,20.4,2.000
173000,2335,53,10.9,0.2,1.4,0.0,3.7,0.0,1.06,21.1,20,177,3.18,10.36,36,10,7,0.0,1.07,1.06,1.05,2.60,7.02,1.30,19.2,2.000
174000,1,2078,11.4,0.0,0.3,0.0,10.4,0.0,1.01,18.2,905,129,4.52,6.73,764,792,522,0.0,1.01,1.02,1.01,2.72,3.42,3.96,30.1,1.057
174000,2195,1678,13.0,0.8,2.5,0.0,2.4,1.3,1.36,19.8,433,124,2.11,8.88,890,591,197,1.3,2.24,1.08,1.30,2.56,6.67,1.61,25.2,2.000
174000,1997,247,11.7,0.8,2.0,0.0,2.2,1.2,1.39,20.3,104,147,2.85,9.01,171,66,10,1.2,2.37,1.04,1.33,2.47,6.59,1.47,21.6,2.000
174000,2328,72,13.0,1.2,2.1,0.0,2.0,1.5,1.61,19.9,43,102,1.64,8.30,57,14,1,1.5,2.96,1.20,1.50,2.60,7.04,1.54,18.1,2.000
174000,2335,39,8.4,0.1,1.9,0.0,2.2,0.0,1.04,21.7,20,176,3.76,8.70,19,13,7,0.0,1.10,1.00,1.04,2.28,6.46,1.00,25.4,2.000
174000,2225,27,12.6,0.7,1.6,0.0,3.4,1.4,1.33,20.0,17,168,2.77,10.84,21,4,2,1.4,2.19,1.05,1.27,2.59,6.59,1.59,23.5,2.000
175000,1,2160,10.9,0.0,0.2,0.0,10.0,0.0,1.01,18.7,881,129,4.53,6.80,805,794,561,0.0,1.01,1.01,1.01,2.62,3.34,3.76,30.2,1.056
175000,2195,2049,12.3,0.8,2.3,0.0,2.3,1.3,1.37,20.1,474,116,2.06,8.36,1069,781,199,1.3,2.30,1.06,1.31,2.53,6.63,1.52,24.9,2.000
175000,1997,31,11.5,0.9,1.7,0.0,2.3,1.1,1.46,20.1,24,226,4.46,12.01,20,11,0,1.1,2.68,1.08,1.37,2.58,7.16,2.13,22.7,2.000
175000,2335,11,7.6,0.0,1.5,0.0,2.4,0.0,1.00,22.4,7,358,9.61,12.78,7,0,4,0.0,1.00,1.00,1.00,2.27,6.73,1.00,34.5,2.000
176000,1,2164,11.3,0.1,0.2,0.1,10.4,0.0,1.02,18.5,944,137,4.94,7.45,847,768,549,0.0,1.03,1.03,1.02,2.65,3.47,3.73,29.6,1.056
176000,2195,1248,13.0,0.9,2.3,0.0,2.5,1.3,1.39,19.7,378,107,1.80,7.97,587,557,104,1.3,2.33,1.11,1.33,2.61,6.65,1.65,25.1,2.000
177000,1,2151,10.8,0.0,0.2,0.1,10.0,0.0,1.01,18.7,886,139,4.82,6.94,806,834,511,0.0,1.01,1.01,1.01,2.59,3.31,3.75,29.9,1.056
177000,2195,1180,12.8,0.9,2.1,0.0,2.5,1.2,1.39,20.0,338,126,2.45,8.61,542,484,154,1.2,2.28,1.10,1.33,2.56,6.62,1.61,25.9,2.000
177000,2399,213,13.2,0.9,2.4,0.0,2.4,1.4,1.39,19.9,87,130,2.61,8.31,81,112,20,1.4,2.33,1.03,1.33,2.54,6.61,1.76,27.5,2.000
177000,2397,29,11.4,0.3,1.2,0.0,4.0,0.1,1.11,19.3,16,93,2.24,5.15,17,9,3,0.1,1.32,1.06,1.09,2.83,7.79,1.76,26.1,2.000
178000,1,2228,10.7,0.0,0.2,0.1,9.9,0.0,1.01,18.6,932,129,4.50,6.75,864,825,539,0.0,1.01,1.01,1.01,2.61,3.35,3.81,29.4,1.056
178000,2195,799,12.6,0.8,2.3,0.0,2.3,1.3,1.38,19.8,264,120,2.11,8.78,434,289,76,1.3,2.28,1.09,1.32,2.58,6.74,1.60,25.5,2.000
178000,2399,233,11.6,0.9,2.1,0.0,1.8,1.6,1.45,20.5,82,119,2.02,9.28,120,104,9,1.6,2.57,1.04,1.37,2.38,6.44,1.23,23.5,2.000
