step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
410000,1,997,18.40,2.36,5.01,0.34,9.78,0.90,2.05,0.459,0.200,293511.7,734502.6,1,99,3.52,2.10,1.19,50.4491,1993.78,13760.1,14.1195,6.6553,5461,7.5573,235,37.8115,235398.6
410000,2,454,19.80,2.55,4.43,0.49,11.09,0.98,2.08,0.496,0.097,141388.9,289635.2,1,95,3.67,2.19,1.20,24.7481,1207.31,602.1,35.4947,9.7961,5461,7.5573,334,5.7674,45403.8
420000,0,1131,18.65,2.39,5.36,0.34,8.65,0.80,2.07,0.419,0.217,335183.8,1005342.8,1,91,3.44,2.09,1.22,66.8301,2342.20,99572.5,0.0000,3.9518,5462,7.5800,129,50.0011,306864.0
420000,1,812,21.09,2.81,5.77,0.69,10.02,0.95,2.17,0.500,0.179,285817.2,725553.6,1,109,3.78,2.24,1.22,49.4524,2066.73,13628.4,14.4441,6.8272,5461,7.5786,262,35.2958,225963.0
420000,2,358,22.90,2.14,4.50,0.55,14.20,0.81,1.82,0.416,0.088,141772.2,286118.1,1,73,3.92,1.94,1.06,24.4329,1019.64,592.8,35.3706,10.0467,5461,7.5786,453,5.5778,44333.1
430000,0,1315,17.50,2.64,4.96,0.43,8.44,1.00,2.17,0.516,0.248,323894.2,966097.6,1,123,3.30,2.22,1.23,63.7680,2760.53,99275.1,0.0000,4.2160,5462,7.6742,118,47.7056,292225.7
430000,1,993,17.92,2.44,5.14,0.35,8.84,0.89,2.08,0.457,0.190,293953.5,728471.5,1,100,3.41,2.11,1.22,49.2125,1968.09,13091.7,14.1001,6.8403,5461,7.6728,221,37.3907,234020.4
430000,2,549,19.55,2.35,4.26,0.17,11.29,0.95,1.99,0.477,0.113,142828.5,292154.7,1,94,3.56,2.05,1.12,24.7103,1009.56,555.4,35.6764,10.0680,5461,7.6728,243,5.5979,44161.4
440000,0,937,19.24,2.73,5.59,0.52,8.91,0.92,2.15,0.459,0.190,328962.8,937829.0,1,87,3.55,2.22,1.25,62.9211,2469.92,100422.9,0.0000,4.0671,5462,7.6864,114,49.4804,297751.6
440000,1,832,20.27,2.57,5.44,0.54,10.28,0.98,2.06,0.487,0.179,286530.2,712611.3,1,82,3.62,2.12,1.18,48.8817,2080.56,13724.4,14.4476,7.0258,5461,7.6850,225,35.3912,223785.5
440000,2,357,26.10,2.10,4.43,0.47,16.75,0.65,1.77,0.317,0.098,141983.7,285382.2,1,61,4.14,1.77,1.15,24.6457,982.93,561.2,35.4884,10.0835,5461,7.6850,360,5.4880,43965.8
450000,0,666,30.63,4.34,7.88,0.51,13.86,1.30,2.50,0.581,0.203,319731.3,840664.1,1,37,4.44,2.59,1.29,58.8017,2236.61,100760.5,0.0000,4.2097,5462,7.7519,141,47.8790,286022.9
450000,1,605,29.90,4.22,6.86,0.42,14.36,1.24,2.41,0.550,0.178,293629.7,662529.6,1,62,4.36,2.49,1.23,47.6892,2069.58,14332.5,14.3973,6.8222,5461,7.7505,171,37.7618,232261.5
450000,2,436,25.44,2.44,4.62,0.18,15.72,0.89,1.89,0.408,0.115,142031.5,272508.1,1,49,4.17,1.93,1.12,24.2055,1055.78,517.1,34.9482,10.0270,5461,7.7505,175,5.3703,43470.1
460000,0,879,23.16,3.40,6.13,0.21,10.89,1.16,2.26,0.526,0.208,320124.2,762597.9,1,76,3.93,2.32,1.21,56.9627,2487.21,100169.9,0.0000,4.2598,5462,7.4105,152,48.4056,285778.9
460000,1,696,25.11,3.33,6.36,0.31,12.53,1.06,2.20,0.466,0.179,286367.6,609943.1,1,62,3.99,2.16,1.21,46.0061,2008.73,14047.3,14.5113,7.0262,5461,7.4092,209,36.3466,223165.9
460000,2,290,29.01,2.32,5.30,0.32,17.75,0.80,1.69,0.303,0.085,137016.5,247633.3,1,39,4.32,1.69,1.07,22.8966,963.03,528.5,36.0046,9.9617,5461,7.4092,285,5.0139,39931.9
470000,0,1085,18.47,2.91,4.08,0.29,10.02,0.95,2.24,0.512,0.215,317525.4,761501.2,1,87,3.39,2.36,1.26,57.4519,2430.21,100175.1,0.0000,3.8735,5462,7.1111,117,48.6900,286784.1
470000,1,822,19.12,3.07,4.63,0.22,9.35,1.08,2.30,0.567,0.161,286481.1,609392.1,1,84,3.48,2.42,1.24,46.7253,2209.61,13848.0,14.7330,6.6258,5461,7.1098,202,36.9945,227039.9
470000,2,369,22.51,2.14,3.68,0.28,14.31,0.79,1.85,0.382,0.087,134368.5,237758.7,1,54,3.82,1.95,1.15,22.8021,952.20,456.1,36.0315,9.7914,5461,7.1098,262,4.7673,38310.9
480000,0,1087,16.62,2.62,4.67,0.20,7.85,0.97,2.20,0.487,0.192,334752.4,979024.4,1,99,3.22,2.24,1.29,67.3745,2687.44,99785.5,0.0000,3.8641,5462,7.1199,118,49.2088,307557.1
480000,1,915,18.62,2.92,4.55,0.33,9.42,1.04,2.25,0.531,0.179,285746.4,695470.3,1,107,3.39,2.32,1.22,50.4385,2000.88,13641.8,14.7971,6.8719,5461,7.1186,233,35.9260,225516.5
480000,2,448,20.11,2.52,4.07,0.38,11.76,0.93,2.03,0.484,0.097,138822.5,264384.9,1,55,3.60,2.13,1.12,23.9650,1150.29,567.9,35.4528,9.9582,5461,7.1186,342,5.2298,41865.3
490000,0,1173,17.17,2.73,4.52,0.21,8.52,0.97,2.22,0.512,0.215,335309.3,991661.0,1,106,3.29,2.29,1.26,68.6513,2556.22,99535.3,0.0000,3.7431,5462,7.0774,90,49.5610,309159.3
490000,1,970,16.82,2.42,3.96,0.30,9.06,0.89,2.03,0.474,0.175,289399.2,709430.0,1,102,3.21,2.13,1.17,50.7598,2136.97,13129.1,15.0466,6.9867,5461,7.0761,235,35.1304,227783.7
490000,2,382,20.89,2.00,3.75,0.35,13.76,0.78,1.79,0.395,0.087,140238.5,258926.2,1,58,3.78,1.87,1.07,23.5241,947.39,480.3,35.7706,10.0737,5461,7.0761,308,5.2405,41827.4
500000,0,1317,16.80,2.87,4.74,0.33,7.71,1.00,2.28,0.519,0.236,331807.8,993135.6,1,123,3.17,2.35,1.28,67.0124,2324.92,98945.4,0.0000,3.8455,5462,7.2083,103,48.8428,304376.2
500000,1,1021,18.02,2.45,4.40,0.35,9.84,0.90,2.05,0.478,0.199,295066.1,744868.7,1,122,3.44,2.13,1.18,53.0750,1982.78,13381.0,14.8465,7.1519,5461,7.2070,246,36.0774,233017.2
500000,2,466,20.31,2.22,3.59,0.17,13.06,0.87,1.92,0.448,0.101,139336.8,262395.7,1,81,3.75,2.04,1.09,23.9437,1089.89,608.5,35.5124,9.9587,5461,7.2070,337,5.2938,42227.9
